epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
804,hybrid,0.1,0.5,0.2,0.1,2.4086114498284804e-06,1.9601316555338203e-06,1.3952374195385907e-06,5.648942359952298e-07,3.3115293866991957e-06,5.767520941198348e-07,2.676288799170636e-07,1.173268556247402e-07,0.0005685351135727665,1.1229362134184744e-05,0.0016632008742628664,0.2435114421790224,0.2554470978372625,-0.00357045850963561,-1.1029909068296733e-05,0.2554595987714562,-0.003557957575441917,-1.0994213243253957e-05,0.8518518518518519,0.051803511269379626
805,hybrid,0.1,0.5,0.2,0.1,2.406804098555922e-06,1.9590680804939776e-06,1.3947035060583262e-06,5.643645744356509e-07,3.3058559021725397e-06,5.75931305185406e-07,2.6756627870745886e-07,1.1715042784469064e-07,0.0005685136330715705,1.1240869749032587e-05,0.0016632439192182272,0.24319333711742924,0.2553588338411417,-0.0035732080800627286,-1.1041290583100596e-05,0.2553698816264463,-0.0035621602947581432,-1.1010306401455414e-05,0.8518518518518519,0.051786408384240895
806,hybrid,0.1,0.5,0.2,0.1,2.4057339919883454e-06,1.9574578164605544e-06,1.3931848504264626e-06,5.642729660340927e-07,3.3103115411167132e-06,5.761209447571008e-07,2.675198524129238e-07,1.1724502141611908e-07,0.0005678876069360948,1.1236927708603618e-05,0.0016615526323271305,0.24312149752168874,0.25529050294891664,-0.00357705109522638,-1.1056761035799982e-05,0.2553029148935732,-0.003564639150569815,-1.1021472878561234e-05,0.8518518518518519,0.05177351080882861
807,hybrid,0.1,0.5,0.2,0.1,2.4069840959667488e-06,1.9584650251006072e-06,1.3940965026913933e-06,5.64368522409214e-07,3.3121191760354514e-06,5.765284563793233e-07,2.6748382520069944e-07,1.1730715326259574e-07,0.0005680884382392243,1.125140236269503e-05,0.0016623361308120608,0.24324561835121025,0.25523703737631875,-0.0035804855195019636,-1.1069974282539572e-05,0.2552499134652723,-0.003567609430548402,-1.1033337865901192e-05,0.8518518518518519,0.05176350457916414
808,hybrid,0.1,0.5,0.2,0.1,2.40582438345923e-06,1.9574963339080325e-06,1.3944528202322148e-06,5.630435136758179e-07,3.3107031454701175e-06,5.762306974772612e-07,2.6742412323620416e-07,1.1725773500418529e-07,0.0005679043968291674,1.1252226660304363e-05,0.0016616589281421203,0.2430268550154754,0.2551919703537092,-0.003585048928499812,-1.1087229027977909e-05,0.2552055776179597,-0.0035714416642493307,-1.1047673964362215e-05,0.8518518518518519,0.05175540385644181
809,hybrid,0.1,0.5,0.2,0.1,2.4052090830602735e-06,1.9579187907733785e-06,1.3938142898781785e-06,5.641045008952e-07,3.3025762343765755e-06,5.753233227030523e-07,2.674073764153607e-07,1.1703266884923784e-07,0.0005682855179447216,1.126447994378417e-05,0.0016626095813854261,0.24287778806974814,0.2550944033157493,-0.0035886524190018587,-1.110250612282543e-05,0.2551083913729316,-0.003574664361819524,-1.1061092846024415e-05,0.8518518518518519,0.051736611146950225
810,hybrid,0.1,0.5,0.2,0.1,2.4062231646281072e-06,1.958109065937015e-06,1.395107365818311e-06,5.630017001187039e-07,3.308941228946967e-06,5.761221729077555e-07,2.674364879811279e-07,1.1721997579639586e-07,0.0005681177467749422,1.1275527414076428e-05,0.0016622299402702582,0.24278453435776268,0.25503561872857233,-0.00359106274684573,-1.1111518685809319e-05,0.25504787616593383,-0.0035788053094842343,-1.1076661940773625e-05,0.8518518518518519,0.05172533629508361
811,hybrid,0.1,0.5,0.2,0.1,2.406065782840113e-06,1.9582051909192164e-06,1.3942799257358542e-06,5.639252651833621e-07,3.306823406249988e-06,5.760614739683419e-07,2.6735494784803225e-07,1.1717825129589815e-07,0.0005683256297873985,1.1278721563446715e-05,0.001662597068519165,0.24295930762448487,0.25496410846968703,-0.0035953032620905656,-1.1127929355322832e-05,0.2549766606094413,-0.003582751122336303,-1.1091359210472639e-05,0.8518518518518519,0.05171188234635552
812,hybrid,0.1,0.5,0.2,0.1,2.4022929192568544e-06,1.955608331190155e-06,1.3924747702719693e-06,5.631335609181861e-07,3.2979949167555434e-06,5.745506775736433e-07,2.6730696444577817e-07,1.1688509639114503e-07,0.0005680487903750905,1.1263673881098418e-05,0.0016619115335910796,0.24249616685971453,0.25487992391653624,-0.003599166427368905,-1.1143039665122232e-05,0.2548916118958742,-0.003587478448030923,-1.1108602362694029e-05,0.8518518518518519,0.051695818068781034
813,hybrid,0.1,0.5,0.2,0.1,2.4072755410465575e-06,1.9584437725652015e-06,1.3947931255212714e-06,5.636506470439299e-07,3.3145772661565875e-06,5.768533369520618e-07,2.6731583887985397e-07,1.173740418656971e-07,0.0005679052422415948,1.1293513113088882e-05,0.001661863261423081,0.24301812925179062,0.25480762366214166,-0.003601706387658221,-1.1154367425636556e-05,0.2548200693794873,-0.0035892606703125662,-1.1118424942108368e-05,0.8518518518518519,0.05168186600995998
814,hybrid,0.1,0.5,0.2,0.1,2.4044741570506456e-06,1.9575550057902197e-06,1.3938272864395616e-06,5.637277193506584e-07,3.2997187248959246e-06,5.750045356096044e-07,2.6722033615648604e-07,1.1694727877083263e-07,0.0005683802750141205,1.1301601816594315e-05,0.0016629716760240367,0.24252953877149763,0.25472898999223487,-0.003605563725396721,-1.1169323779501366e-05,0.2547420277907448,-0.0035925259268868026,-1.1131502444637273e-05,0.8518518518518519,0.05166691074352631
815,hybrid,0.1,0.5,0.2,0.1,2.4048480092721765e-06,1.9574828191643417e-06,1.3937332638735726e-06,5.63749555290769e-07,3.303198379670767e-06,5.754576101738715e-07,2.6721074416012355e-07,1.1704535214075763e-07,0.000568303772203838,1.1307475362234563e-05,0.0016628870303549894,0.24270438705662664,0.25462825639968784,-0.003608514573914978,-1.1183072981874888e-05,0.25464121037356396,-0.0035955606000388496,-1.114470072373678e-05,0.8518518518518519,0.051647354194720566
816,hybrid,0.1,0.5,0.2,0.1,2.4052933939239865e-06,1.957628232637031e-06,1.3944700697177608e-06,5.631581629192701e-07,3.305575579621644e-06,5.756568887722894e-07,2.671820009230781e-07,1.1710760332479127e-07,0.0005680294997065762,1.1317969404993417e-05,0.0016620522940192892,0.24254462207056432,0.2545613786784877,-0.0036114475187850603,-1.1195079946469885e-05,0.25457399424236227,-0.0035988319549105086,-1.1158068308215574e-05,0.8518518518518519,0.05163456523945456
817,hybrid,0.1,0.5,0.2,0.1,2.403334116413612e-06,1.956158920966219e-06,1.393240234067411e-06,5.629186868988081e-07,3.301849033114674e-06,5.750040095677483e-07,2.6716354984103164e-07,1.1699029213592554e-07,0.0005678462340100265,1.1296058113525072e-05,0.0016613817887050776,0.24250932665129327,0.25454847452771057,-0.003616212477330294,-1.1210785372915678e-05,0.2545611685206098,-0.0036035184844310786,-1.1174235057286649e-05,0.8518518518518519,0.051632937401008175
818,hybrid,0.1,0.5,0.2,0.1,2.401967695829698e-06,1.954845718177202e-06,1.3922006917889484e-06,5.626450263882538e-07,3.301669427380508e-06,5.747013783900804e-07,2.671323727211869e-07,1.1695503491444493e-07,0.0005674931153976305,1.1297759170760965e-05,0.0016606112780694956,0.24226820938500898,0.2544795471221258,-0.003619202866023963,-1.1223150781879154e-05,0.2544920177200764,-0.0036067322680733427,-1.1186953284187426e-05,0.8518518518518519,0.05161974999762995
819,hybrid,0.1,0.5,0.2,0.1,2.4013612374593132e-06,1.954422925994821e-06,1.3926029583096417e-06,5.618199676851792e-07,3.3001770854321392e-06,5.746709695195699e-07,2.6702650995292807e-07,1.1692060292127805e-07,0.0005677241013729387,1.1327998068271776e-05,0.001661342898827745,0.24216525495031874,0.25439569055747385,-0.003623047164113602,-1.1239091744638923e-05,0.2544098565034122,-0.003608881218175264,-1.119761179204119e-05,0.8518518518518519,0.051603747544317485
820,hybrid,0.1,0.5,0.2,0.1,2.403699709965432e-06,1.956324997366442e-06,1.3937910153578841e-06,5.625339820085575e-07,3.3033663106892366e-06,5.753071136136099e-07,2.6705946703638005e-07,1.1703808153006709e-07,0.000567889988088121,1.1326149214524047e-05,0.0016616361798036847,0.24239024854645158,0.25430819752438677,-0.0036258458519166092,-1.1251204460242564e-05,0.25432058415231706,-0.003613459223986315,-1.1214818969638041e-05,0.8518518518518519,0.05158680867526067
821,hybrid,0.1,0.5,0.2,0.1,2.4011653992180304e-06,1.955186014725662e-06,1.392863165527335e-06,5.623228491983269e-07,3.2926405469100708e-06,5.739071898189116e-07,2.669710454140398e-07,1.1671532980136149e-07,0.0005682312808696458,1.1346427055227162e-05,0.0016626539428621124,0.24184085164369798,0.2542218249009678,-0.00362971093204445,-1.1266913896140957e-05,0.2542352049294105,-0.00361633090360175,-1.122680793672168e-05,0.8518518518518519,0.05157030716660245
822,hybrid,0.1,0.5,0.2,0.1,2.400958468163555e-06,1.9537288021234586e-06,1.3924286750883533e-06,5.613001270351052e-07,3.3025464210132453e-06,5.74809091536909e-07,2.669804049543828e-07,1.1697502393877145e-07,0.0005673917337264552,1.131282299764578e-05,0.001660444612027582,0.2418652464825052,0.2541723421252966,-0.003633857716711597,-1.1282090059896001e-05,0.25418515761752075,-0.0036210422244874474,-1.1243967037102495e-05,0.8518518518518519,0.05156123996840164
823,hybrid,0.1,0.5,0.2,0.1,2.4015466443875777e-06,1.954654304018059e-06,1.3930709884942984e-06,5.615833155237605e-07,3.299696553206065e-06,5.74686774297622e-07,2.6697265478197294e-07,1.1692268504891267e-07,0.0005676811640826149,1.1324299373386978e-05,0.0016608105702907445,0.24198173130277442,0.25414356258479115,-0.003637757229567773,-1.1295499482419e-05,0.2541558904533294,-0.0036254293610294974,-1.1259704817283864e-05,0.8518518518518519,0.05155626396287179
824,hybrid,0.1,0.5,0.2,0.1,2.4032542396930373e-06,1.9562817888061054e-06,1.3932209673031052e-06,5.630608215030001e-07,3.3004129608261106e-06,5.748732516426338e-07,2.668622723099147e-07,1.1693115480432081e-07,0.0005679324837122414,1.1381680380338881e-05,0.0016620972205107474,0.2420078903761756,0.2540567961914231,-0.003640630506125342,-1.1308903621995501e-05,0.2540705875212911,-0.003626839176257335,-1.1267928036509754e-05,0.8518518518518519,0.05153948533950968
825,hybrid,0.1,0.5,0.2,0.1,2.4013579178808953e-06,1.954688853119047e-06,1.3932030463743406e-06,5.614858067447063e-07,3.298073532068645e-06,5.744710820776663e-07,2.66835175799914e-07,1.1686171155498397e-07,0.0005677462891619019,1.1361720110406536e-05,0.00166131305800714,0.241678992920274,0.2539867391744121,-0.003644394000690554,-1.1324279897856468e-05,0.25400192574623903,-0.0036292074288636345,-1.1278719302862915e-05,0.8518518518518519,0.05152622663502054
826,hybrid,0.1,0.5,0.2,0.1,2.399686506090615e-06,1.95280850341818e-06,1.3912858463207246e-06,5.61522657097456e-07,3.2998973091223563e-06,5.74368972279544e-07,2.668640783942575e-07,1.1688827176019931e-07,0.0005672317319885406,1.1343177277463603e-05,0.001659945364620032,0.24176119478843253,0.2539089979743353,-0.0036471217853555893,-1.1335671853384029e-05,0.25392281450158294,-0.003633305258107955,-1.129455902515019e-05,0.8518518518518519,0.05151122395193818
827,hybrid,0.1,0.5,0.2,0.1,2.400101447893454e-06,1.9536958633218924e-06,1.39269457417424e-06,5.610012891476522e-07,3.296153414420296e-06,5.739549709960295e-07,2.6680331203566176e-07,1.167902431295319e-07,0.0005673097095448779,1.1344326346121722e-05,0.0016599093941388997,0.24163659605061333,0.25386569388574914,-0.003651617281345998,-1.1352052384810962e-05,0.25387945764693476,-0.0036378535201603834,-1.131064261323709e-05,0.8518518518518519,0.05150346223341903
828,hybrid,0.1,0.5,0.2,0.1,2.399307840067954e-06,1.9531108099146792e-06,1.3917142845446986e-06,5.613965253699806e-07,3.2944654675632953e-06,5.738389913587879e-07,2.667724871384446e-07,1.1675048339694554e-07,0.0005674776920607495,1.1351762079152386e-05,0.0016602193189011142,0.24159289030147968,0.253773991896832,-0.003654824159999237,-1.1365545919676703e-05,0.2537879351112795,-0.0036408809455517055,-1.1323753765463281e-05,0.8518518518518519,0.05148576321136624
829,hybrid,0.1,0.5,0.2,0.1,2.39831331576088e-06,1.9520623136248353e-06,1.391694009976417e-06,5.603683036484185e-07,3.295175844175945e-06,5.736810425273513e-07,2.6670402705795645e-07,1.1673341771845039e-07,0.0005672666024652039,1.1365449432760112e-05,0.0016601780791069202,0.24132399878587626,0.25372150162390095,-0.0036587371334898533,-1.1380866459936856e-05,0.2537364956979604,-0.003643743059430382,-1.1335764686187973e-05,0.8518518518518519,0.05147604775147816
830,hybrid,0.1,0.5,0.2,0.1,2.3995975902851454e-06,1.953006155373399e-06,1.3924209648774002e-06,5.605851904959989e-07,3.297601206397126e-06,5.742413627731133e-07,2.6668307170143743e-07,1.1683131427203377e-07,0.0005674488408508594,1.1380054777034884e-05,0.0016605026938619582,0.24120978355194422,0.2536731093306236,-0.003662171895195132,-1.1393613049273297e-05,0.2536893051824809,-0.0036459760433378285,-1.1346194281341634e-05,0.8518518518518519,0.05146705624516375
831,hybrid,0.1,0.5,0.2,0.1,2.3978448556762596e-06,1.9508700902937146e-06,1.3905416261407969e-06,5.603284641529179e-07,3.3009039548060846e-06,5.74163273881324e-07,2.667039180257828e-07,1.168843699019361e-07,0.0005666414610422029,1.1360206014824249e-05,0.0016584710764505494,0.24129368413958446,0.25361731282390443,-0.0036655863398077915,-1.140729148757058e-05,0.2536322717012677,-0.0036506274624445445,-1.1362794401636274e-05,0.8518518518518519,0.05145657983274245
832,hybrid,0.1,0.5,0.2,0.1,2.398685986783057e-06,1.952609308525253e-06,1.3920356821014576e-06,5.605736264237955e-07,3.293722164384685e-06,5.736724267517206e-07,2.6660345598134755e-07,1.1670446181933521e-07,0.0005674683932816735,1.1397372744150877e-05,0.0016607157738671666,0.2412665304378744,0.2535439335427134,-0.0036686132353727086,-1.141999414084585e-05,0.25355909130785637,-0.003653455470229716,-1.1375481555651683e-05,0.8518518518518519,0.051442509355617214
833,hybrid,0.1,0.5,0.2,0.1,2.3986307477448524e-06,1.952359964563077e-06,1.392073031835151e-06,5.602869327279263e-07,3.2951895305674394e-06,5.738690351201996e-07,2.66588826334575e-07,1.1675183012503099e-07,0.0005673736205782466,1.139427190428956e-05,0.0016603859909097023,0.24113480171327203,0.25347775236031467,-0.003672401545159909,-1.1434770824569809e-05,0.25349278305384937,-0.003657370851625208,-1.139086152156482e-05,0.8518518518518519,0.05143003078109492
834,hybrid,0.1,0.5,0.2,0.1,2.3994240714934556e-06,1.9531173561823745e-06,1.3918065532422242e-06,5.613108029401505e-07,3.295348639372685e-06,5.73941995554124e-07,2.666074548767885e-07,1.1677185137381218e-07,0.0005672779107071577,1.139276024306807e-05,0.0016597288425878765,0.24140637084515207,0.25339468713074037,-0.0036747329235820025,-1.1445022798376478e-05,0.2534078511658846,-0.0036615688884377717,-1.1406837504404849e-05,0.8518518518518519,0.051413884010864476
835,hybrid,0.1,0.5,0.2,0.1,2.398781278240597e-06,1.9527337901550887e-06,1.3925395985199468e-06,5.601941916351423e-07,3.293564497440105e-06,5.735404019960341e-07,2.665235039858491e-07,1.1669103834149734e-07,0.0005672568343836285,1.1414170376925107e-05,0.0016600847549730318,0.2410863892510248,0.25333329878990174,-0.0036781655067347208,-1.1458497310520344e-05,0.25334624437431963,-0.0036652199223168314,-1.1421224620461836e-05,0.8518518518518519,0.05140229285932729
836,hybrid,0.1,0.5,0.2,0.1,2.396775872311402e-06,1.95126125271081e-06,1.3913537255411476e-06,5.599075271696625e-07,3.2894414219985117e-06,5.730191500487104e-07,2.6650376697064773e-07,1.1657047740074063e-07,0.0005673983532311944,1.1411115805649073e-05,0.0016604521964973939,0.24089890516310075,0.2532668284518012,-0.0036815838949275093,-1.1471623205403935e-05,0.25327936152803854,-0.0036690508186901782,-1.1436168104229515e-05,0.8518518518518519,0.05138968246934574
837,hybrid,0.1,0.5,0.2,0.1,2.3971967324135093e-06,1.9514546165940615e-06,1.3910433896853291e-06,5.60411226908733e-07,3.291282054191208e-06,5.732197751161671e-07,2.664084003991469e-07,1.1661391040032672e-07,0.0005672775026900775,1.1440264280792985e-05,0.0016602731453283094,0.24120697288237114,0.2531767557437028,-0.0036850078905655836,-1.1486913140111273e-05,0.2531901968254,-0.003671566808868376,-1.1447659605946835e-05,0.8518518518518519,0.05137235272685368
838,hybrid,0.1,0.5,0.2,0.1,2.398772625579815e-06,1.952625678719108e-06,1.3926480897361765e-06,5.599775889829317e-07,3.29424089561459e-06,5.737480435143068e-07,2.6645595984105853e-07,1.1672285729924807e-07,0.0005673252138818166,1.1431992389549974e-05,0.001660174178020965,0.24085850088068567,0.2530933035021788,-0.0036876101098273217,-1.149818281707645e-05,0.2531063831236038,-0.0036745304884023278,-1.1460484742509725e-05,0.8518518518518519,0.051356182722401215
839,hybrid,0.1,0.5,0.2,0.1,2.3972178290718647e-06,1.9513945005461334e-06,1.3918448931314308e-06,5.595496074147025e-07,3.2918376000524224e-06,5.73338638089224e-07,2.664052276296347e-07,1.1663956852048887e-07,0.0005672198781690159,1.1429042963560523e-05,0.0016600252642981442,0.24071982453849627,0.25302798650890806,-0.003691319733697296,-1.1513109084318506e-05,0.25304033929811964,-0.0036789669444857176,-1.1477094474168369e-05,0.8518518518518519,0.051343861248521076
840,hybrid,0.1,0.5,0.2,0.1,2.3943873144976702e-06,1.9491197325864912e-06,1.3901395713462028e-06,5.589801612402888e-07,3.287785351947495e-06,5.724616143224266e-07,2.6630830828161327e-07,1.1648904671642936e-07,0.0005667995118079954,1.1415607980361361e-05,0.0016588407641850169,0.24065351952277955,0.25298963355647325,-0.003696504055497485,-1.1532409686702393e-05,0.25300316336957346,-0.0036829742423972744,-1.1491792261151407e-05,0.8518518518518519,0.05133722752239415
841,hybrid,0.1,0.5,0.2,0.1,2.3942651487800287e-06,1.948986181151718e-06,1.3905656275675726e-06,5.584205535841454e-07,3.287938916297632e-06,5.724430942262647e-07,2.663165862177022e-07,1.1648507599854719e-07,0.0005668434579516316,1.1428758084634707e-05,0.0016591534146209942,0.2404067276117817,0.2528893056304936,-0.003699292288835143,-1.1545488135116379e-05,0.2529031349735736,-0.003685462945755169,-1.1504208968146678e-05,0.8518518518518519,0.051317719583865745
842,hybrid,0.1,0.5,0.2,0.1,2.396074213363394e-06,1.9497128554407035e-06,1.3900272849917757e-06,5.59685570448928e-07,3.296253253295406e-06,5.73532544201208e-07,2.6634605721789593e-07,1.1673603259315012e-07,0.0005665936345039149,1.1436005924595253e-05,0.0016583077048008608,0.24099362168596045,0.25284514763651034,-0.0037020092713387354,-1.1555976426537071e-05,0.2528573345153826,-0.0036898223924664575,-1.1520826017633306e-05,0.8518518518518519,0.05130943138156981
843,hybrid,0.1,0.5,0.2,0.1,2.395823668627321e-06,1.950460506450878e-06,1.3908340133491814e-06,5.596264931016967e-07,3.288444990712677e-06,5.726896660450459e-07,2.66245037865447e-07,1.1651866310517467e-07,0.000566942890791313,1.143987449748924e-05,0.0016592289588104278,0.24044026458902285,0.2527877856373735,-0.003706240134667249,-1.1572556585926277e-05,0.252801086428529,-0.0036929393435117253,-1.1533342247152371e-05,0.8518518518518519,0.05129880515440814
844,hybrid,0.1,0.5,0.2,0.1,2.3944493121406206e-06,1.949371678119458e-06,1.390992854775646e-06,5.583788233438117e-07,3.2862385689067896e-06,5.723688676398934e-07,2.6622691559513536e-07,1.1645377713048377e-07,0.000566880516667053,1.1436895258830499e-05,0.0016589118063774061,0.2400781640034808,0.2527506822349917,-0.003710761399545348,-1.1589205541564563e-05,0.2527646932645975,-0.00369675036993955,-1.1547377868451687e-05,0.8518518518518519,0.05129228872690741
845,hybrid,0.1,0.5,0.2,0.1,2.393414164013226e-06,1.9486871121605245e-06,1.3895271767120236e-06,5.591599354485013e-07,3.2836845597395047e-06,5.719270116087197e-07,2.661286996370413e-07,1.163585958787502e-07,0.0005668624824091437,1.1457693683189626e-05,0.0016591916516987388,0.24029207947617995,0.2526713893655622,-0.003714523306477646,-1.1605112339038823e-05,0.2526870526674394,-0.003698860004600457,-1.1557482300674155e-05,0.8518518518518519,0.05127718253440797
846,hybrid,0.1,0.5,0.2,0.1,2.3946126865404904e-06,1.9492092421764897e-06,1.391172477489538e-06,5.580367646869516e-07,3.288864068766671e-06,5.726589318487605e-07,2.6615364495897033e-07,1.1651703748733332e-07,0.0005668364161693391,1.1463912158639828e-05,0.0016591170357077027,0.24010225279235078,0.25259286895515737,-0.003717104961308171,-1.1616344898483138e-05,0.25260761657300745,-0.0037023573434580848,-1.1572167468190957e-05,0.8518518518518519,0.05126199478329311
847,hybrid,0.1,0.5,0.2,0.1,2.3941452041466906e-06,1.9488891764040993e-06,1.3895281971818875e-06,5.593609792222116e-07,3.2876766421783225e-06,5.724475466694892e-07,2.661723838810682e-07,1.1648836352475953e-07,0.0005666322936342122,1.1450771153770252e-05,0.0016581593477972584,0.2402631649563452,0.25251010776411786,-0.003719371648108538,-1.1626179812392664e-05,0.2525232356673733,-0.0037062437448531216,-1.1587800912480403e-05,0.8518518518518519,0.05124589588244528
848,hybrid,0.1,0.5,0.2,0.1,2.3931537121139382e-06,1.9485220838256884e-06,1.3899349898848062e-06,5.585870939408824e-07,3.282804053828356e-06,5.719443786197539e-07,2.6605801866927556e-07,1.1635122290541424e-07,0.0005669782529749694,1.1457695996424778e-05,0.0016591917949612695,0.24024063454750277,0.2524741727379884,-0.003724555073895852,-1.1644840392291671e-05,0.2524881493614761,-0.0037105784504081196,-1.1603555908418477e-05,0.8518518518518519,0.05123974556237684
849,hybrid,0.1,0.5,0.2,0.1,2.393060420674313e-06,1.9482893008000055e-06,1.3897620921913455e-06,5.585272086086593e-07,3.284145799965043e-06,5.718399409038999e-07,2.660358158761885e-07,1.1635653987780409e-07,0.0005666429030017248,1.1477031475628993e-05,0.0016586002521567444,0.24022081212086258,0.25240148648407934,-0.0037277538392596066,-1.1658455681844257e-05,0.2524154224670357,-0.0037138178563032587,-1.161688958136451e-05,0.8518518518518519,0.05122584806466778
850,hybrid,0.1,0.5,0.2,0.1,2.3946481087778104e-06,1.9493843216387667e-06,1.3911000860198733e-06,5.582842356188928e-07,3.2878201580025735e-06,5.724795668452716e-07,2.660346954670459e-07,1.1648177133878723e-07,0.0005666799460175053,1.1482488553158106e-05,0.0016585966652521492,0.23998320987145197,0.25233195821070437,-0.0037306643059092925,-1.1670948952994067e-05,0.25234559966903786,-0.0037170228475758016,-1.1630050613843082e-05,0.8518518518518519,0.05121252450332273
851,hybrid,0.1,0.5,0.2,0.1,2.3918492644948626e-06,1.9477698739240516e-06,1.3892654397317849e-06,5.585044341922673e-07,3.2786757781540372e-06,5.71285620586932e-07,2.6598802182255733e-07,1.1621181275540705e-07,0.0005668994397199766,1.1495218521102412e-05,0.0016592072945498543,0.24008329799913977,0.2522395506435483,-0.003733320852966293,-1.1682917580060708e-05,0.2522527741728133,-0.0037200973237013213,-1.1643276671308026e-05,0.8518518518518519,0.051194574299302915
852,hybrid,0.1,0.5,0.2,0.1,2.3922626386067404e-06,1.9475261793460568e-06,1.3895651768827444e-06,5.57961002463312e-07,3.2838301003545868e-06,5.718386580055792e-07,2.659303843238088e-07,1.1635344922522529e-07,0.0005664884771685999,1.1506490213527462e-05,0.00165801057553109,0.23986074746035996,0.25216847603897175,-0.0037368838407790816,-1.169811954097931e-05,0.25218239538692444,-0.003722964492826386,-1.1655731991728146e-05,0.8518518518518519,0.05118107197595016
853,hybrid,0.1,0.5,0.2,0.1,2.392327448147879e-06,1.946921810593954e-06,1.3896776801074465e-06,5.572441304865077e-07,3.28904795541057e-06,5.724399486168026e-07,2.6593671888195063e-07,1.1650084201286757e-07,0.0005663047356064315,1.1483680431985302e-05,0.001657505418385627,0.23979299051802788,0.25213494339105963,-0.0037407671202376314,-1.1712359350102503e-05,0.2521480070179919,-0.0037277034933053677,-1.1672894571095266e-05,0.8518518518518519,0.05117514210225945
854,hybrid,0.1,0.5,0.2,0.1,2.392206663285825e-06,1.9471534612847443e-06,1.3894218942568697e-06,5.577315670278746e-07,3.286372535568963e-06,5.720781219065003e-07,2.658794587016667e-07,1.1641594844418474e-07,0.0005663374594661421,1.1501690637086088e-05,0.001657701082879209,0.23979355574919653,0.25206397685866233,-0.0037437873863050974,-1.1725896755425966e-05,0.2520770752468232,-0.003730688998144216,-1.1686160371338723e-05,0.8518518518518519,0.051161552848993486
855,hybrid,0.1,0.5,0.2,0.1,2.391823299036331e-06,1.9474325956545934e-06,1.390265216299245e-06,5.571673793553485e-07,3.2810216011187446e-06,5.716861461608155e-07,2.658333576989004e-07,1.1628854326986339e-07,0.000566843396341513,1.150345954564599e-05,0.001658896477571199,0.2395806470552186,0.25202108458326045,-0.003748837444393971,-1.1743804399598945e-05,0.25203421563249956,-0.0037357063951548586,-1.1704274871178195e-05,0.8518518518518519,0.05115398440553088
856,hybrid,0.1,0.5,0.2,0.1,2.3926291641586384e-06,1.9482036749951653e-06,1.3907605290149249e-06,5.5744314598024e-07,3.2813422780112305e-06,5.717549488187904e-07,2.6580479950955184e-07,1.1629126136235025e-07,0.0005669660828079642,1.1531522193924075e-05,0.0016595622869027683,0.23974599867716195,0.2519398866332585,-0.003751596400264179,-1.1755984493070737e-05,0.2519530878487046,-0.0037383951848180552,-1.1716896982162965e-05,0.8518518518518519,0.05113829660670454
857,hybrid,0.1,0.5,0.2,0.1,2.3908421150632586e-06,1.9464152897519645e-06,1.3894166290894664e-06,5.569986606624982e-07,3.281638299103955e-06,5.713497033344902e-07,2.6578179723723534e-07,1.1626299540089857e-07,0.0005662978176418523,1.151215867496568e-05,0.0016577280907990293,0.2393390440274179,0.25189581069385114,-0.003754973958484953,-1.176953517827259e-05,0.2519089245721309,-0.003741860080205217,-1.1730333491496514e-05,0.8518518518518519,0.05113015693046721
858,hybrid,0.1,0.5,0.2,0.1,2.391241935500331e-06,1.9466971675684213e-06,1.3891981443366478e-06,5.574990232317731e-07,3.282452503505927e-06,5.715504117762436e-07,2.657533136875918e-07,1.1629951758131752e-07,0.0005663411564660745,1.1520715041064133e-05,0.0016575804220785404,0.2395840475689781,0.2518160523311651,-0.0037580495480444287,-1.1783053451431234e-05,0.25182948163271274,-0.0037446202464967993,-1.1742833057550484e-05,0.8518518518518519,0.05111482037584191
859,hybrid,0.1,0.5,0.2,0.1,2.3903070835498457e-06,1.9461766897256753e-06,1.389484128335657e-06,5.566925613900185e-07,3.2793106085924246e-06,5.710931750285656e-07,2.657191215459024e-07,1.1619933296492821e-07,0.0005663986740015372,1.1527697990078392e-05,0.0016579807239882293,0.23931388019059222,0.25173235231764896,-0.0037607425004059225,-1.1794945636522188e-05,0.2517450529261269,-0.0037480418919279557,-1.1757256952114685e-05,0.8518518518518519,0.051098618963610974
860,hybrid,0.1,0.5,0.2,0.1,2.3888268955554513e-06,1.9454906238844297e-06,1.388517734860485e-06,5.569728890239443e-07,3.273085154348572e-06,5.703927293989218e-07,2.6565078838128246e-07,1.160277562361646e-07,0.0005666032721775836,1.152985668023003e-05,0.0016583746701918957,0.23924550325799485,0.25166399366445785,-0.003764779356569381,-1.1810410004688089e-05,0.2516777071728862,-0.0037510658481410553,-1.1769591591442624e-05,0.8555555555555555,0.05108575460420545
