epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.0036360550689595998,0.0036360550689595998,0.005545171639423319,0.6133022747149072,0.6077253798805138,0.49824660673447907,0.49768558750535385,0.10947877314603471,0.11003979237515993,0.12962962962962962,0.1037037037037037
2,0.0,warmup,0.003522399986057777,0.003522399986057777,0.005324981244874587,0.5870605322986668,0.5877070598170882,0.47731699370320263,0.4767821109477015,0.11039006611388552,0.11092494886938664,0.14444444444444443,0.1037037037037037
3,0.0,warmup,0.003546417688621257,0.003546417688621257,0.005295309352901877,0.5716150562998508,0.5775946788046664,0.4627219854517812,0.4622051497445208,0.11487269335288519,0.1153895290601456,0.15925925925925927,0.1037037037037037
4,0.0,warmup,0.0037219698629845427,0.0037219698629845427,0.005438440467312258,0.5644542157638093,0.574923655541127,0.452558481000558,0.45205424809353495,0.122365174540569,0.12286940744759206,0.15925925925925927,0.1037037037037037
5,0.0,warmup,0.0039346341828580865,0.0039346341828580865,0.005630746963033234,0.5633321682964919,0.5778025745756152,0.4456732352997086,0.44517743759139583,0.13212933927590664,0.1326251369842194,0.15925925925925927,0.1037037037037037
6,0.020000000000000004,hybrid,0.004341018274092669,0.004222915617120069,0.0059051328486299385,0.5667738114426377,0.5835424514046197,0.4411653373777558,0.4406748895090078,0.14237711402686387,0.1428675618956119,0.16296296296296298,0.1037037037037037
7,0.04000000000000001,hybrid,0.004737005444194789,0.004489996497860245,0.006175223658363603,0.5720581769893549,0.5891133582275869,0.4380280736614868,0.4375410506149154,0.1510852845661001,0.15157230761267154,0.18518518518518517,0.1037037037037037
8,0.06,hybrid,0.005105941247919229,0.0047229238345587055,0.0063836235560087344,0.5765989152833295,0.5917865455784184,0.4355216624743368,0.4350370335195841,0.15626488310408154,0.15674951205883425,0.2,0.1037037037037037
9,0.08000000000000002,hybrid,0.005354741579172351,0.004836942045660985,0.006472494168892085,0.5776653355160533,0.590157599991376,0.4333664302685346,0.43288353247097056,0.15679116972284135,0.1572740675204054,0.2111111111111111,0.1037037037037037
10,0.1,hybrid,0.005483428101600519,0.0048395054343383145,0.006439226672622048,0.5747923859420977,0.5838381884290496,0.4313665900868917,0.4308850088207212,0.15247159834215784,0.15295317960832833,0.26666666666666666,0.1037037037037037
11,0.12,hybrid,0.00543169567983659,0.004684065985385957,0.006230247453755267,0.5680462683600689,0.5736762984492947,0.4294468239076756,0.42896629725389446,0.1442294745416191,0.14471000119540023,0.2851851851851852,0.1037037037037037
12,0.13999999999999999,hybrid,0.005268867131953653,0.004439902729992283,0.0059211742997240715,0.558117965195631,0.5610316729807782,0.42772465875399884,0.42724474441262345,0.13330701422677932,0.13378692856815472,0.3037037037037037,0.1037037037037037
13,0.16000000000000003,hybrid,0.005043309490344394,0.004154195831829461,0.005556960365718327,0.545630718019359,0.5473739387523686,0.42598651038740587,0.42550708684895416,0.12138742836496275,0.12186685190341445,0.3296296296296296,0.1037037037037037
14,0.18000000000000002,hybrid,0.004730583260219736,0.003804845485897894,0.005142987635121344,0.5331252267567119,0.533328612654655,0.42443550354914766,0.4239562085504131,0.10889310910550737,0.10937240410424193,0.3296296296296296,0.1037037037037037
15,0.2,hybrid,0.004458051170272248,0.0035048606859226688,0.004765952421747899,0.520412034936609,0.5200689813466377,0.42286728977501825,0.4223879529231542,0.09720169157161945,0.09768102842348353,0.35185185185185186,0.1037037037037037
