epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
232,hybrid,0.1,0.5,0.2,0.1,2.812114228056137e-06,2.401180460787832e-06,1.4004046021166743e-06,1.000775858671158e-06,3.025629787706557e-06,6.062177444443227e-07,1.6243773583121898e-07,1.0837078849764931e-07,0.2966525591671884,0.3007855576034196,-0.0014303412937055615,-4.44182860675883e-06,0.3007922802863288,-0.0014236186107963178,-4.423899474701679e-06,0.7518518518518519,0.06044317977942503
233,hybrid,0.1,0.5,0.2,0.1,2.8123097526547204e-06,2.401431063507391e-06,1.400387203252285e-06,1.0010438602551065e-06,3.0250206687091557e-06,6.062269107309708e-07,1.624128083193648e-07,1.0837662227641353e-07,0.296790432207863,0.30052512128768577,-0.0014355122718309743,-4.4571332523500465e-06,0.3005319721442335,-0.00142866141528325,-4.438813028628309e-06,0.7518518518518519,0.06039212671190335
234,hybrid,0.1,0.5,0.2,0.1,2.812925994784744e-06,2.40237962865565e-06,1.4018816268855036e-06,1.0004980017701463e-06,3.0225364210945883e-06,6.058174208971897e-07,1.6238535346806754e-07,1.0829272401963566e-07,0.29640002164003837,0.3002777266128396,-0.0014405001443953402,-4.47169778970604e-06,0.3002848277237254,-0.0014333990335095304,-4.452551951348617e-06,0.7518518518518519,0.060343645351446984
235,hybrid,0.1,0.5,0.2,0.1,2.8092313263069017e-06,2.3989247568059765e-06,1.4000275248985984e-06,9.988972319073778e-07,3.0210030751054257e-06,6.051635895120871e-07,1.6238230664464655e-07,1.0820626199038244e-07,0.29601982651035846,0.300024164196889,-0.0014455204617767614,-4.486481045301734e-06,0.30003129369161496,-0.0014383909670507844,-4.4673875048762465e-06,0.7518518518518519,0.060293936931733155
236,hybrid,0.1,0.5,0.2,0.1,2.8102801773587587e-06,2.400125339405018e-06,1.4009724806330628e-06,9.991528587719545e-07,3.0196757935633953e-06,6.051413159898594e-07,1.6236349261179328e-07,1.0818725859740184e-07,0.29587283760111055,0.29977341161668497,-0.0014504475129218375,-4.5009633708295626e-06,0.2997805097570823,-0.001443349372524494,-4.482020896538286e-06,0.7518518518518519,0.06024477182592136
237,hybrid,0.1,0.5,0.2,0.1,2.8100418178246587e-06,2.399832669853945e-06,1.4012692468357033e-06,9.98563423018242e-07,3.0202177998571416e-06,6.051503957308379e-07,1.6233954892725593e-07,1.0818736798499954e-07,0.29547813798714817,0.2995255112463529,-0.0014554199644725707,-4.51559953754913e-06,0.2995328027061997,-0.0014481285046257786,-4.4961372459929915e-06,0.7518518518518519,0.06019618624216509
238,hybrid,0.1,0.5,0.2,0.1,2.8090194867063724e-06,2.399243213515243e-06,1.402231209831056e-06,9.970120036841872e-07,3.0166422140181393e-06,6.048313443156776e-07,1.6231712895012517e-07,1.0811205178931565e-07,0.29525693858528834,0.29927607782042925,-0.0014605726956835596,-4.530888884158864e-06,0.2992834210577746,-0.001453229458338201,-4.5112448043975765e-06,0.7518518518518519,0.06014733010322256
239,hybrid,0.1,0.5,0.2,0.1,2.8066605787286505e-06,2.3969943756459767e-06,1.402279002627294e-06,9.94715373018683e-07,3.0160615910636278e-06,6.044057993796055e-07,1.6230099484579283e-07,1.0806004397631111e-07,0.29494062204681015,0.299038816960725,-0.0014655993081191254,-4.545676999512336e-06,0.29904627002712747,-0.0014581462417166402,-4.52580381337189e-06,0.7518518518518519,0.060100883253768826
240,hybrid,0.1,0.5,0.2,0.1,2.8065117706491714e-06,2.3970186226870865e-06,1.404818245810218e-06,9.922003768768685e-07,3.0144860980209343e-06,6.042542120725403e-07,1.6228939792997686e-07,1.0804453815999135e-07,0.2948000606351518,0.2987913782722789,-0.001470587691026537,-4.560560999741911e-06,0.29879860239878714,-0.0014633635645183163,-4.541357824610053e-06,0.7518518518518519,0.06005239319266109
241,hybrid,0.1,0.5,0.2,0.1,2.8072975325509493e-06,2.3979256370894773e-06,1.402342413362918e-06,9.95583223726559e-07,3.0134841588444126e-06,6.044246441408903e-07,1.622562192020598e-07,1.0802347957703122e-07,0.29495917103193836,0.2985384389754091,-0.0014756251987743108,-4.575478486028078e-06,0.29854573923614314,-0.0014683249380402774,-4.5559926427556985e-06,0.7518518518518519,0.06000281283483668
242,hybrid,0.1,0.5,0.2,0.1,2.8064587396096148e-06,2.3973516734979025e-06,1.4041226167925735e-06,9.93229056705329e-07,3.0115281537604148e-06,6.040030692077855e-07,1.622367736237235e-07,1.0795425073567065e-07,0.29430743284128347,0.2982947879042561,-0.0014804522053067926,-4.5897420583646724e-06,0.2983020868890869,-0.0014731532204760311,-4.5703022496554986e-06,0.7518518518518519,0.05995504802191259
243,hybrid,0.1,0.5,0.2,0.1,2.80618948819113e-06,2.3973428853084538e-06,1.4063451458540317e-06,9.909977394544218e-07,3.0096752449006744e-06,6.037703197001236e-07,1.622099272329746e-07,1.0787907839260917e-07,0.29383635976805217,0.29805423064620995,-0.001484988981993951,-4.60304529388317e-06,0.2980614024552014,-0.0014778171730024936,-4.5839132433102454e-06,0.7518518518518519,0.05990784392564078
244,hybrid,0.1,0.5,0.2,0.1,2.8042969569552375e-06,2.3959179721670533e-06,1.4038886987530702e-06,9.920292734139825e-07,3.0059684243034838e-06,6.0330029077088e-07,1.621717780531139e-07,1.0778214235783638e-07,0.293798906316538,0.2978141514868903,-0.0014898444985496084,-4.61731378957012e-06,0.29782167564935424,-0.0014823203360856407,-4.597148064390023e-06,0.7518518518518519,0.05986079919708798
245,hybrid,0.1,0.5,0.2,0.1,2.8037696048130678e-06,2.395260890081971e-06,1.4047192120535868e-06,9.905416780283844e-07,3.0072128107064376e-06,6.03041023016446e-07,1.621597660404919e-07,1.0778743366045301e-07,0.29348234765559095,0.29757829284188364,-0.0014947927544836093,-4.6318734078336365e-06,0.29758622271749474,-0.001486862878872508,-4.610546179304527e-06,0.7518518518518519,0.059814617119273446
246,hybrid,0.1,0.5,0.2,0.1,2.8012252914880548e-06,2.3927211942840114e-06,1.4049971385120506e-06,9.877240557719608e-07,3.0071424994236017e-06,6.028866315268357e-07,1.6217192360892732e-07,1.0778984726168282e-07,0.29333783331406194,0.2973343674075864,-0.0014998124575436034,-4.646900044658563e-06,0.2973419655117602,-0.001492214353369825,-4.626635041957475e-06,0.7518518518518519,0.059766835973026
247,hybrid,0.1,0.5,0.2,0.1,2.8031736171823704e-06,2.3948304888373547e-06,1.4065114633638786e-06,9.883190254734766e-07,3.0059066038905004e-06,6.029747034698327e-07,1.621265633883548e-07,1.0775246795596579e-07,0.292773543823741,0.297105753866779,-0.0015044710031050235,-4.660624117381663e-06,0.29711335044699877,-0.0014968744228852637,-4.64037415012612e-06,0.7518518518518519,0.059722044973976804
248,hybrid,0.1,0.5,0.2,0.1,2.7996964980126228e-06,2.3915134160071628e-06,1.4042789661129444e-06,9.872344498942182e-07,3.0049238666190318e-06,6.021993804357401e-07,1.6212117895871867e-07,1.0769069534355687e-07,0.29305843261407727,0.2968638393820863,-0.0015094767989224933,-4.675632042951822e-06,0.2968714618342906,-0.0015018543467182344,-4.655215183464365e-06,0.7518518518518519,0.05967466323620176
249,hybrid,0.1,0.5,0.2,0.1,2.7992657460389733e-06,2.3912446262758625e-06,1.4062218682216286e-06,9.850227580542339e-07,3.003560132964358e-06,6.022194914410656e-07,1.6210425762672525e-07,1.0766510646667446e-07,0.2923790939214099,0.2966315079469253,-0.001514422430027862,-4.69041884105072e-06,0.29663903145725107,-0.001506898919702071,-4.670344516546389e-06,0.7518518518518519,0.059629186075390625
250,hybrid,0.1,0.5,0.2,0.1,2.797847798166298e-06,2.3904398129242443e-06,1.406067604699769e-06,9.843722082244754e-07,2.998863928883133e-06,6.016126374540526e-07,1.6207657655331845e-07,1.0752159235374031e-07,0.29235034794543197,0.29639696320645614,-0.0015190805312187972,-4.704196226131062e-06,0.29640436563135614,-0.0015116781063188034,-4.684458637856451e-06,0.7518518518518519,0.05958320874753499
251,hybrid,0.1,0.5,0.2,0.1,2.7976807991427405e-06,2.39026715016372e-06,1.4058841334885704e-06,9.84383016675149e-07,2.998868977900649e-06,6.01755778578873e-07,1.62048118959502e-07,1.0752675118895606e-07,0.2920884773972142,0.2961624423610676,-0.001523841223636857,-4.718300403323437e-06,0.29616984458109286,-0.0015164390036115916,-4.698639775454214e-06,0.7518518518518519,0.059537256716940885
252,hybrid,0.1,0.5,0.2,0.1,2.798840832575294e-06,2.391080017738007e-06,1.4072012740496948e-06,9.838787436883126e-07,3.0016092484843596e-06,6.021133081526236e-07,1.620280775940938e-07,1.0759988998885053e-07,0.291944431506496,0.2959282759112026,-0.0015284942962147108,-4.732291794331232e-06,0.29593572988098127,-0.0015210403264360184,-4.7123906492393345e-06,0.7518518518518519,0.05949135404148346
253,hybrid,0.1,0.5,0.2,0.1,2.7965164883391477e-06,2.3887509232155625e-06,1.4073538061312331e-06,9.81397117084329e-07,3.00160438556797e-06,6.020467859603143e-07,1.6201725442038127e-07,1.0760512656678852e-07,0.29157722458653146,0.295701790343251,-0.001533301934752651,-4.746628950741123e-06,0.2957093574288759,-0.001525734849127769,-4.726467657213446e-06,0.7518518518518519,0.059447018455600735
254,hybrid,0.1,0.5,0.2,0.1,2.7962257087532538e-06,2.388542269497384e-06,1.4086923569675115e-06,9.798499125298722e-07,3.0009727370219795e-06,6.020785321791496e-07,1.6199760749618308e-07,1.0758616555367185e-07,0.29115255911819016,0.29546991579896065,-0.001537716939016609,-4.760014082785748e-06,0.2954772480109057,-0.0015303847270715654,-4.740561824105507e-06,0.7518518518518519,0.05940152654759545
255,hybrid,0.1,0.5,0.2,0.1,2.7980614401263238e-06,2.390357699750182e-06,1.4084766410120787e-06,9.81881058738103e-07,3.000890371325112e-06,6.022593719143523e-07,1.619771456809062e-07,1.076147032436308e-07,0.2912211322973503,0.295247196802765,-0.0015425818088172227,-4.774585313423846e-06,0.29525459711993407,-0.0015351814916481632,-4.75497082676028e-06,0.7518518518518519,0.05935795572231644
256,hybrid,0.1,0.5,0.2,0.1,2.7965587283054408e-06,2.3892753901376573e-06,1.4094189752421556e-06,9.79856414895502e-07,2.9979529195767684e-06,6.014171968671449e-07,1.6195384494803296e-07,1.0748804621010652e-07,0.2906866216617198,0.295025225912481,-0.0015473961462326158,-4.789125341616912e-06,0.29503277008276857,-0.001539851975945028,-4.769043847068725e-06,0.7518518518518519,0.05931452441174272
257,hybrid,0.1,0.5,0.2,0.1,2.7917570460409934e-06,2.385141725055335e-06,1.4086030846288412e-06,9.765386404264937e-07,2.9929629594357933e-06,6.005540759714099e-07,1.619291583674407e-07,1.0731902504207949e-07,0.29014997757014,0.2948110572133417,-0.0015520551344893607,-4.802960819195838e-06,0.294818784683126,-0.0015443276647050808,-4.782498588784675e-06,0.7518518518518519,0.05927262246956622
258,hybrid,0.1,0.5,0.2,0.1,2.792295309804486e-06,2.385756985125435e-06,1.4074839416445804e-06,9.782730434808542e-07,2.9923776390187015e-06,6.003152692932221e-07,1.6191640937575902e-07,1.0730056077718097e-07,0.2901355077483457,0.29459263613076414,-0.0015570119673747884,-4.817648920307847e-06,0.29460051802499976,-0.001549130073139171,-4.796823181919818e-06,0.7518518518518519,0.05922992961962779
259,hybrid,0.1,0.5,0.2,0.1,2.7925393811938888e-06,2.386183908623668e-06,1.4084894009642983e-06,9.776945076593699e-07,2.9909463317595455e-06,6.002255897692634e-07,1.6188997508080985e-07,1.07260839394266e-07,0.28992167951936515,0.29436634499829767,-0.001561857971324021,-4.832170921281655e-06,0.29437454216132986,-0.0015536608082918346,-4.810434277813204e-06,0.7555555555555555,0.05918564059392434
260,hybrid,0.1,0.5,0.2,0.1,2.7921362210687993e-06,2.3859836446541734e-06,1.4097046375657323e-06,9.762790070884409e-07,2.989416840247314e-06,5.998944567195532e-07,1.6187168123684102e-07,1.0721089238989458e-07,0.2897649660526204,0.2941445379065758,-0.0015666536206777049,-4.846512197082572e-06,0.29415286731232754,-0.0015583242149259657,-4.824352943911246e-06,0.7555555555555555,0.0591422383054507
261,hybrid,0.1,0.5,0.2,0.1,2.7909810317072894e-06,2.3848901031092516e-06,1.4093751514506103e-06,9.755149516586413e-07,2.9888929394528494e-06,5.998897879882074e-07,1.6185253240832283e-07,1.0720163465275328e-07,0.289605240867547,0.2939318336897726,-0.0015714754394173802,-4.860855565719051e-06,0.293940334981452,-0.0015629741477379833,-4.8383592944923346e-06,0.7555555555555555,0.059100661825838
262,hybrid,0.1,0.5,0.2,0.1,2.7888000655443144e-06,2.38270150993058e-06,1.4100751527271737e-06,9.726263572034059e-07,2.9892330979290594e-06,5.997357869603443e-07,1.6183906976194582e-07,1.0717524582082896e-07,0.28913727056186506,0.2937131073337236,-0.0015759080865543895,-4.874180510657617e-06,0.2937215287728697,-0.001567486647408245,-4.851906025329141e-06,0.7555555555555555,0.0590578030840556
263,hybrid,0.1,0.5,0.2,0.1,2.7912610807594986e-06,2.385444531276973e-06,1.4119618816617846e-06,9.734826496151883e-07,2.986769935097099e-06,5.998635033244168e-07,1.6179903802672297e-07,1.071395559728159e-07,0.28882538477227443,0.2935028759128268,-0.0015802171936281084,-4.886911912153598e-06,0.2935113683526075,-0.0015717247538474255,-4.864441665571669e-06,0.7555555555555555,0.059016618621290984
264,hybrid,0.1,0.5,0.2,0.1,2.7876132272019327e-06,2.3818017154677555e-06,1.4102120792996218e-06,9.715896361681337e-07,2.986978086878764e-06,5.99356852149282e-07,1.618053332370777e-07,1.0711370304630074e-07,0.28864242550188784,0.2932837794415093,-0.0015846815576954776,-4.900413138904012e-06,0.29329209992649347,-0.0015763610727113075,-4.878454521415015e-06,0.7555555555555555,0.05897369219984096
265,hybrid,0.1,0.5,0.2,0.1,2.788663309715186e-06,2.3828686974895227e-06,1.4110559615294788e-06,9.71812735960044e-07,2.9868479115117127e-06,5.993389074999534e-07,1.6177578007737903e-07,1.0710982107449239e-07,0.28844206232186903,0.29306586308889215,-0.0015893725397935765,-4.914595784103002e-06,0.29307417940822916,-0.001581056220456567,-4.892628545368795e-06,0.7555555555555555,0.05893104712573714
266,hybrid,0.1,0.5,0.2,0.1,2.78690316556365e-06,2.3814711396300464e-06,1.411546007877734e-06,9.69925131752312e-07,2.9841005449162976e-06,5.989378173292415e-07,1.6174639470770174e-07,1.070219714419741e-07,0.28808178996349965,0.29285713529746366,-0.001594068291112083,-4.928628653127457e-06,0.29286579385314987,-0.001585409735425869,-4.90567625035371e-06,0.7592592592592593,0.05889024071771514
267,hybrid,0.1,0.5,0.2,0.1,2.788004686533792e-06,2.3820482559727115e-06,1.41290377097639e-06,9.691444849963216e-07,2.988152230975071e-06,5.993525367577545e-07,1.6174491671888675e-07,1.07141207463573e-07,0.2880534411286049,0.29264033651450194,-0.0015987281721667745,-4.942883269710486e-06,0.2926489012257422,-0.001590163460926497,-4.9201389563559165e-06,0.762962962962963,0.05884781293733375
268,hybrid,0.1,0.5,0.2,0.1,2.785727605948235e-06,2.3807420543913345e-06,1.412057719696638e-06,9.686843346946965e-07,2.980635957244827e-06,5.983390734980979e-07,1.6171526825740808e-07,1.0692195583241772e-07,0.28790082383665344,0.29243148183663065,-0.0016031597261130792,-4.956176118948389e-06,0.29243996345195133,-0.0015946781107923913,-4.9336295528423e-06,0.762962962962963,0.058806928312548745
269,hybrid,0.1,0.5,0.2,0.1,2.7854753480691706e-06,2.3800727160246283e-06,1.4121666565068996e-06,9.679060595177287e-07,2.984077121972172e-06,5.985839557735474e-07,1.6170916809974592e-07,1.0699491984732497e-07,0.2875728102845034,0.29222151634016136,-0.0016077785202997519,-4.970296683410886e-06,0.29223003388588964,-0.0015992609745714703,-4.947727199204762e-06,0.762962962962963,0.05876585897209222
270,hybrid,0.1,0.5,0.2,0.1,2.7870134229272376e-06,2.381799882620209e-06,1.4135558542228366e-06,9.682440283973725e-07,2.9824136733769063e-06,5.987089863293652e-07,1.616755439820381e-07,1.0697217296933814e-07,0.2875823667123518,0.2920138931284009,-0.0016122371364045152,-4.983774541387803e-06,0.2920225284757779,-0.00160360178902752,-4.960790943647308e-06,0.762962962962963,0.05872522605296109
271,hybrid,0.1,0.5,0.2,0.1,2.7855675683268477e-06,2.38060811829745e-06,1.4140624203385713e-06,9.665456979588784e-07,2.980459067845224e-06,5.982941384168924e-07,1.6167087275032784e-07,1.069135432448753e-07,0.2873397867328474,0.29181112187554753,-0.0016166036624840063,-4.996901428360617e-06,0.29181947001108194,-0.001608255526949598,-4.974722939047314e-06,0.7666666666666667,0.05868554510760631
272,hybrid,0.1,0.5,0.2,0.1,2.7853722846012675e-06,2.380586320927402e-06,1.4153021960528855e-06,9.652841248745165e-07,2.9790554058652716e-06,5.982854235307802e-07,1.6164743771216006e-07,1.0688042308733832e-07,0.28692103976608185,0.29160308040505833,-0.0016208412934596295,-5.009601140673527e-06,0.29161116473139487,-0.0016127569671230968,-4.988213431579092e-06,0.7666666666666667,0.05864478433970359
273,hybrid,0.1,0.5,0.2,0.1,2.7831310566799554e-06,2.378335905251274e-06,1.4145564691972705e-06,9.637794360540027e-07,2.9793097094997977e-06,5.981676654018042e-07,1.6160915854172873e-07,1.0686418047870218e-07,0.28660969820277293,0.29140030740616096,-0.0016253290423517974,-5.023193451095254e-06,0.29140857362885136,-0.0016170628196613968,-5.001321952111375e-06,0.7666666666666667,0.058605127289702554
274,hybrid,0.1,0.5,0.2,0.1,2.7852552083361725e-06,2.380242817850073e-06,1.4156788923393861e-06,9.645639255106865e-07,2.980745717149651e-06,5.985370699698188e-07,1.6160316200376808e-07,1.0693781877113436e-07,0.2864880859293432,0.29119169411932555,-0.0016298953489627954,-5.037084829173362e-06,0.29119999854985007,-0.001621590918438276,-5.01505270530131e-06,0.7666666666666667,0.058564317893657666
275,hybrid,0.1,0.5,0.2,0.1,2.784619834498e-06,2.3801119279900465e-06,1.4155768983962351e-06,9.645350295938113e-07,2.9768165345992437e-06,5.98014221161899e-07,1.6157670559944988e-07,1.0682625304802931e-07,0.2864418264433761,0.2909883934775715,-0.00163446830505376,-5.050941442742707e-06,0.2909968763094728,-0.0016259854731524581,-5.028463677189004e-06,0.7666666666666667,0.05852457235652505
276,hybrid,0.1,0.5,0.2,0.1,2.783541637823145e-06,2.3790816305246597e-06,1.4162394282995388e-06,9.628422022251205e-07,2.9765900344015636e-06,5.978136401241006e-07,1.615644621181547e-07,1.0680100385832913e-07,0.28631640710475803,0.29078544444543253,-0.0016387989116897206,-5.0640664443630775e-06,0.29079388134479306,-0.0016303620123291895,-5.041641159797897e-06,0.7666666666666667,0.05848484867142445
277,hybrid,0.1,0.5,0.2,0.1,2.781490379833411e-06,2.3768690469716584e-06,1.4158597221609052e-06,9.610093248107534e-07,2.9781345721947917e-06,5.976815351462778e-07,1.6154641998771426e-07,1.0680787564227283e-07,0.2857600055037201,0.2905850846703151,-0.0016432750208730806,-5.077643104417517e-06,0.2905937076797428,-0.0016346520114453589,-5.054564935662157e-06,0.7666666666666667,0.058445671938237624
278,hybrid,0.1,0.5,0.2,0.1,2.7812287196981816e-06,2.3770398904349674e-06,1.416482594223249e-06,9.605572962117183e-07,2.9746382980982817e-06,5.972916954782793e-07,1.6152872688580668e-07,1.067249994533858e-07,0.2855012512124608,0.29039443115865127,-0.0016477516212128895,-5.09113981789276e-06,0.29040293352248064,-0.0016392492573835127,-5.068475650128225e-06,0.7666666666666667,0.05840843655597283
279,hybrid,0.1,0.5,0.2,0.1,2.7769766037360125e-06,2.3733289709191502e-06,1.4138765112708885e-06,9.594524596482613e-07,2.9707685336330416e-06,5.963094191324817e-07,1.615116052528944e-07,1.0657077945355852e-07,0.2852570003228295,0.2901916235206716,-0.001652441464173371,-5.10545648456308e-06,0.2902002748141322,-0.001643790170712811,-5.082452694923543e-06,0.7666666666666667,0.05836881299696899
