epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
723,hybrid,0.1,0.5,0.1,2.3749138701878398e-06,1.959985259955783e-06,1.3991636642372994e-06,5.608215957184834e-07,3.5461157896222637e-06,6.031703126983046e-07,0.2474244833225107,0.2586963197290664,-0.0032369014815816777,-9.84991630102489e-06,0.2587050516092941,-0.003228169601354025,-9.830245232769373e-06,0.8407407407407408,0.05238664424212962
724,hybrid,0.1,0.5,0.1,2.3731470466209933e-06,1.959455879324056e-06,1.3990187466571698e-06,5.604371326668863e-07,3.534986143801008e-06,6.019255291683614e-07,0.24734610288120717,0.25861740485391377,-0.003240699003926595,-9.863840112626855e-06,0.258626594369042,-0.0032315094887983564,-9.842908598809937e-06,0.8407407407407408,0.052371620771568074
725,hybrid,0.1,0.5,0.1,2.374287457725545e-06,1.9597511979214666e-06,1.3999158658190463e-06,5.598353321024203e-07,3.542530867749901e-06,6.028317302908818e-07,0.2471206199219791,0.25852296819789744,-0.0032435135256673187,-9.875089724983854e-06,0.2585321791075382,-0.0032343026160265853,-9.854229877778926e-06,0.8407407407407408,0.05235329634471295
726,hybrid,0.1,0.5,0.1,2.373947020242096e-06,1.959556683370943e-06,1.3998066742813814e-06,5.59750009089562e-07,3.5413682078187654e-06,6.025351608927636e-07,0.24691891075971065,0.2584342989367644,-0.0032467356813086212,-9.88778273788263e-06,0.25844368078370333,-0.003237353834369683,-9.866102873456475e-06,0.8407407407407408,0.052336206923614605
727,hybrid,0.1,0.5,0.1,2.374125631097742e-06,1.9601301935332414e-06,1.4008229557961383e-06,5.593072377371028e-07,3.5377061330645284e-06,6.022482425804763e-07,0.24678054305892436,0.2583587782814838,-0.0032502855960112598,-9.900881084322225e-06,0.25836784400486357,-0.0032412198726314845,-9.880012394353644e-06,0.8407407407407408,0.052321812775499014
728,hybrid,0.1,0.5,0.1,2.3746718277244888e-06,1.9604927390731766e-06,1.4019232084819423e-06,5.58569530591234e-07,3.5391940479821428e-06,6.025968385309857e-07,0.24660068126103513,0.25829390660500146,-0.0032538712297965344,-9.913568063700637e-06,0.25830296191532215,-0.003244815919475841,-9.89333765075498e-06,0.8407407407407408,0.052309555566959605
729,hybrid,0.1,0.5,0.1,2.3735615925878036e-06,1.9591831947649415e-06,1.4000065603775071e-06,5.591766343874342e-07,3.541129023296213e-06,6.026549549324077e-07,0.24673669870561926,0.2582211543659446,-0.003257288916504175,-9.926423228535605e-06,0.2582304259182821,-0.0032480173641666887,-9.905657894925869e-06,0.8407407407407408,0.052295688656489765
730,hybrid,0.1,0.5,0.1,2.3751364798953335e-06,1.960672223679552e-06,1.4008133777398938e-06,5.598588459396588e-07,3.5418129255766667e-06,6.028296365811421e-07,0.24675234662035792,0.25814853242186914,-0.003260442790616047,-9.93818218397659e-06,0.2581575958145535,-0.0032513793979316863,-9.918434083734922e-06,0.8407407407407408,0.05228179504249703
731,hybrid,0.1,0.5,0.1,2.373528074969852e-06,1.9597656446430824e-06,1.3996904625169394e-06,5.600751821261432e-07,3.5356988642726895e-06,6.019254389950055e-07,0.24677082974741368,0.2580556104658594,-0.0032630334355225332,-9.948447999698394e-06,0.2580638673979566,-0.003254776503425316,-9.931373655622418e-06,0.8407407407407408,0.05226372878027639
732,hybrid,0.1,0.5,0.1,2.3711138207983156e-06,1.9572542686434596e-06,1.3979973725254997e-06,5.592568961179603e-07,3.5368890973618666e-06,6.017064241866927e-07,0.2468000277852413,0.2579921587092177,-0.003266750447507849,-9.961871651503426e-06,0.2580006189587649,-0.003258290197960645,-9.944181401558175e-06,0.8407407407407408,0.052251781831345115
733,hybrid,0.1,0.5,0.1,2.370091060931089e-06,1.957127058833033e-06,1.3992448253646781e-06,5.578822334683551e-07,3.528854769683458e-06,6.00785251297096e-07,0.24608592330481152,0.2579077209754394,-0.0032711096375077076,-9.978276265943937e-06,0.2579175727300853,-0.003261257882861801,-9.955903704548662e-06,0.8407407407407408,0.05223576612258943
734,hybrid,0.1,0.5,0.1,2.3707304428162197e-06,1.9566396255023343e-06,1.3992771318243941e-06,5.573624936779407e-07,3.5390154775342665e-06,6.01892695604589e-07,0.2461479622048833,0.2578345642600021,-0.003274652034089165,-9.99193062682386e-06,0.25784378410381065,-0.003265432190280637,-9.97072620330104e-06,0.8407407407407408,0.052221843258818255
735,hybrid,0.1,0.5,0.1,2.370205330989596e-06,1.9566321976281324e-06,1.3988410077841084e-06,5.577911898440236e-07,3.5343217081849884e-06,6.014096254296511e-07,0.24636695024223348,0.25776865622402345,-0.0032787695695976615,-1.0007067005456008e-05,0.2577788586191851,-0.003268567174436021,-9.982691804819553e-06,0.8407407407407408,0.05220948515872423
736,hybrid,0.1,0.5,0.1,2.371093474269039e-06,1.9574735096953864e-06,1.3986845877096217e-06,5.587889219857649e-07,3.534672504593234e-06,6.015271411432883e-07,0.24646495875940105,0.25769539584514367,-0.0032816185325101888,-1.0018131641286723e-05,0.25770529551998433,-0.0032717188576695255,-9.994817545063697e-06,0.8407407407407408,0.05219540287553077
737,hybrid,0.1,0.5,0.1,2.3723958485707512e-06,1.9586427669866787e-06,1.4001825407769996e-06,5.584602262096788e-07,3.5356539170626024e-06,6.01876898778124e-07,0.24613482324821265,0.25760329601042936,-0.0032849579112656513,-1.0031402437690783e-05,0.25761369844786064,-0.003274555473834373,-1.0006273152981908e-05,0.8407407407407408,0.052177650784339
738,hybrid,0.1,0.5,0.1,2.3701104011190898e-06,1.9565910364319298e-06,1.3988905960363306e-06,5.577004403955993e-07,3.5339342565297873e-06,6.012593903418109e-07,0.2459235395656587,0.2575215872096325,-0.0032880769899642504,-1.0043266301246298e-05,0.2575313502561926,-0.0032783139434041098,-1.0020233594024673e-05,0.8407407407407408,0.052161932839919344
739,hybrid,0.1,0.5,0.1,2.368600393029177e-06,1.955821510012028e-06,1.3984592713117505e-06,5.573622387002773e-07,3.527248565729283e-06,6.005402644422108e-07,0.24576060202095285,0.2574495963965363,-0.003291742942732767,-1.005687700335637e-05,0.2574593892688459,-0.0032819500704232007,-1.0033738802771785e-05,0.8407407407407408,0.052148267867853815
740,hybrid,0.1,0.5,0.1,2.3707744509466386e-06,1.957282453814115e-06,1.3996254725494302e-06,5.576569812646852e-07,3.533627548148591e-06,6.012924231766381e-07,0.24577944006686153,0.2573665619559254,-0.0032944424589885224,-1.0067521130912834e-05,0.2573753707303481,-0.003285633684565803,-1.0047395258674322e-05,0.8407407407407408,0.05213220088298278
741,hybrid,0.1,0.5,0.1,2.3709879314004774e-06,1.957121715403719e-06,1.3991807741801355e-06,5.579409412235834e-07,3.536936517180254e-06,6.017256427873289e-07,0.2457835883824056,0.25728710727224363,-0.0032977783685814166,-1.0080423465199414e-05,0.25729656071910295,-0.0032883249217220967,-1.0058454912732014e-05,0.8444444444444444,0.052116977128165015
742,hybrid,0.1,0.5,0.1,2.3688327996491662e-06,1.9556418639006174e-06,1.398437714284807e-06,5.572041496158098e-07,3.5309692015035816e-06,6.009401559819101e-07,0.2456255070129234,0.25720518143879373,-0.0033012201188215573,-1.0093859731007929e-05,0.257214422959944,-0.0032919785976712745,-1.0071927431893712e-05,0.8407407407407408,0.05210128031152306
743,hybrid,0.1,0.5,0.1,2.3700913861177633e-06,1.9570157014979823e-06,1.4004242939819006e-06,5.565914075160814e-07,3.529782283146085e-06,6.009745630517275e-07,0.24532608452239774,0.25713368701062966,-0.003304964257213494,-1.0107827146547087e-05,0.2571433057153763,-0.003295345552466855,-1.0084762892062613e-05,0.8444444444444444,0.05208773025356863
744,hybrid,0.1,0.5,0.1,2.3706782990191114e-06,1.9571309210570194e-06,1.3994813267871296e-06,5.576495942698901e-07,3.534065148795648e-06,6.014086308252711e-07,0.2457402710240384,0.257064333148478,-0.00330852084469041,-1.0120910732538827e-05,0.25707488976610515,-0.0032979642270632437,-1.0095383338220437e-05,0.8444444444444444,0.052074570798633674
745,hybrid,0.1,0.5,0.1,2.3693384198816584e-06,1.956227968368504e-06,1.3994185526791017e-06,5.568094156894023e-07,3.5301995371028247e-06,6.009049780287194e-07,0.24551133083806792,0.2569812296100874,-0.0033111431379046485,-1.0131149048344334e-05,0.2569907738128469,-0.0033015989351451447,-1.010905329028864e-05,0.8444444444444444,0.052058474549598416
746,hybrid,0.1,0.5,0.1,2.3706642901272886e-06,1.9569291276020945e-06,1.4006498198997637e-06,5.562793077023305e-07,3.5357024421707848e-06,6.016491830811579e-07,0.24530008025196343,0.2569055390902189,-0.0033144248905906393,-1.0144273469190452e-05,0.256915087622173,-0.0033048763586365215,-1.0121649716371937e-05,0.8444444444444444,0.052043992796161904
747,hybrid,0.1,0.5,0.1,2.366360684035937e-06,1.9532550545612053e-06,1.3975446731477288e-06,5.557103814134762e-07,3.5306178566949724e-06,6.004384380523514e-07,0.2450709784115078,0.2568490906294542,-0.003319007700864185,-1.0160811890862426e-05,0.256859524682361,-0.0033085736479573913,-1.0135139664081715e-05,0.8444444444444444,0.05203361966606368
748,hybrid,0.1,0.5,0.1,2.3700383983139014e-06,1.9567675835352396e-06,1.4001176803486831e-06,5.566499031865563e-07,3.5316315817552013e-06,6.010765660314164e-07,0.2451364793430184,0.25676489882211134,-0.0033222793605191536,-1.01736772188623e-05,0.25677583473046667,-0.0033113434521638285,-1.0146267802004904e-05,0.8444444444444444,0.0520174356365261
749,hybrid,0.1,0.5,0.1,2.3688747301302977e-06,1.9556979781139486e-06,1.3986809164449933e-06,5.570170616689557e-07,3.53098335732432e-06,6.00784162839171e-07,0.24517750512663677,0.2566683442614231,-0.003325170332720895,-1.018559809693191e-05,0.256679561665329,-0.0033139529288149783,-1.0157151656822088e-05,0.8444444444444444,0.0519987029188288
750,hybrid,0.1,0.5,0.1,2.3686036976141085e-06,1.955445450503718e-06,1.3998475501092124e-06,5.555979003945051e-07,3.53080277761478e-06,6.007796934891275e-07,0.24474590130210502,0.25659374158512727,-0.0033287376515515055,-1.019910658051613e-05,0.25660459499624844,-0.0033178842404303355,-1.0171836468495388e-05,0.8444444444444444,0.05198449584733575
751,hybrid,0.1,0.5,0.1,2.3663728051248855e-06,1.9534448499064178e-06,1.3983532882812831e-06,5.550915616251345e-07,3.52896973864198e-06,6.003098135426984e-07,0.24456066135049678,0.25651872527475594,-0.0033323544404788574,-1.0213135480716617e-05,0.2565298015656093,-0.0033212781496255173,-1.0184978884159382e-05,0.8481481481481481,0.05197021594304696
752,hybrid,0.1,0.5,0.1,2.3674619651363856e-06,1.9545444328336967e-06,1.3982481370765907e-06,5.562962957571063e-07,3.5287561467679365e-06,6.004191762589512e-07,0.244823572717366,0.2564230458053882,-0.003334295784230612,-1.022177182772449e-05,0.2564325191292304,-0.0033248224603884546,-1.0198655533707503e-05,0.8481481481481481,0.05195146831792377
753,hybrid,0.1,0.5,0.1,2.3680428305996974e-06,1.9552436817984402e-06,1.399171233296828e-06,5.560724485016122e-07,3.527616826748354e-06,6.00374661264215e-07,0.24464739612713488,0.25635796888463347,-0.0033374512981279025,-1.0233504809178083e-05,0.25636685751743754,-0.003328562665323831,-1.0212314196744472e-05,0.8481481481481481,0.05193908403655228
754,hybrid,0.1,0.5,0.1,2.3663571124502033e-06,1.953692233263053e-06,1.3987871999700756e-06,5.549050332929769e-07,3.5265985403976253e-06,6.000502514738757e-07,0.24464081784814762,0.2562870441459449,-0.0033402731278161513,-1.0243913004851142e-05,0.2562950972676456,-0.0033322200061154383,-1.0226133441568891e-05,0.8481481481481481,0.051925463454752206
755,hybrid,0.1,0.5,0.1,2.3662549964095336e-06,1.9533354283593446e-06,1.3969910517394508e-06,5.563443766198941e-07,3.5289054873144655e-06,6.002901931874228e-07,0.24494021328275242,0.2562119688316324,-0.003343417209666022,-1.0256047227860882e-05,0.2562198386251862,-0.0033355474161121945,-1.0238622631551114e-05,0.8481481481481481,0.05191107720825968
756,hybrid,0.1,0.5,0.1,2.367544026109417e-06,1.954787563020533e-06,1.3995830983491258e-06,5.55204464671407e-07,3.5272735059644106e-06,6.002911249244329e-07,0.24444982963183456,0.2561436880072919,-0.0033475238655737982,-1.0271982482836471e-05,0.25615266078251075,-0.0033385510903549687,-1.0250314009433532e-05,0.8518518518518519,0.05189824237457315
757,hybrid,0.1,0.5,0.1,2.366967035201607e-06,1.954098119121055e-06,1.398822821291704e-06,5.552752978293517e-07,3.5282768981073064e-06,6.004122626982113e-07,0.24457046393956966,0.25606498737857025,-0.0033499978227772287,-1.0281276916035138e-05,0.2560727546599262,-0.0033422305414212983,-1.0264140829229526e-05,0.8518518518518519,0.0518829970402695
758,hybrid,0.1,0.5,0.1,2.3664904115100394e-06,1.953679470351102e-06,1.3991831617820732e-06,5.544963085690284e-07,3.5278425671430167e-06,6.002668444463605e-07,0.2442493937396073,0.2559983114589382,-0.003354111035104468,-1.0297092793703968e-05,0.2560069220435897,-0.003345500450452954,-1.0276510166323826e-05,0.8518518518518519,0.05187048449880853
759,hybrid,0.1,0.5,0.1,2.3642947887448004e-06,1.95276940096477e-06,1.3982629503963507e-06,5.545064505684193e-07,3.516500797065498e-06,5.987530807348068e-07,0.24403980865468564,0.2558933334385844,-0.003357360142277166,-1.0310844450485369e-05,0.2559030806828956,-0.003347612897965979,-1.0286506103043022e-05,0.8518518518518519,0.051850138716172306
760,hybrid,0.1,0.5,0.1,2.365749574483986e-06,1.9530793185785232e-06,1.3981584121300525e-06,5.549209064484708e-07,3.5266849235350234e-06,6.000176355196006e-07,0.2443660781096059,0.25582921870613373,-0.0033605719306168402,-1.0322806872790262e-05,0.25583863928777556,-0.003351151348975012,-1.0299651388940689e-05,0.8518518518518519,0.05183795812735011
761,hybrid,0.1,0.5,0.1,2.3660421075000635e-06,1.9535525116261886e-06,1.3987071257770682e-06,5.548453858491206e-07,3.5249902675342056e-06,5.999056912045402e-07,0.2440233222225467,0.25575583433595867,-0.0033635894679150957,-1.0334565525178634e-05,0.255764358176317,-0.0033550656275567747,-1.0313868711150725e-05,0.8518518518518519,0.051823884760774756
762,hybrid,0.1,0.5,0.1,2.3648711727116547e-06,1.9530284370518574e-06,1.3978157310058172e-06,5.5521270604604e-07,3.5192724377408038e-06,5.991549188571713e-07,0.2440970016085028,0.25568062085332494,-0.0033674052361989393,-1.0349008126966431e-05,0.2556903126653257,-0.003357713424198161,-1.0324959165944401e-05,0.8518518518518519,0.05180960521790477
763,hybrid,0.1,0.5,0.1,2.364666735880602e-06,1.952292107962183e-06,1.3982469306539552e-06,5.540451773082282e-07,3.5241218076036887e-06,5.996244715804947e-07,0.24376281272937567,0.2555963188368538,-0.003370186721083579,-1.0360294041352521e-05,0.25560519445880725,-0.0033613110991301265,-1.0338528754125589e-05,0.8518518518518519,0.05179330111158747
764,hybrid,0.1,0.5,0.1,2.3659118775708975e-06,1.953608299257274e-06,1.3984138089634713e-06,5.551944902938024e-07,3.523352829590652e-06,5.996829535455859e-07,0.24414828651017845,0.25552836254900463,-0.003373456069612202,-1.0372809399783987e-05,0.25553665076609416,-0.003365167852522666,-1.0352820004180265e-05,0.8518518518518519,0.05178036372372337
765,hybrid,0.1,0.5,0.1,2.3637095832278917e-06,1.9518880716462424e-06,1.3988690891750885e-06,5.530189824711535e-07,3.519120112915319e-06,5.990950029011756e-07,0.24341609644656428,0.2554502236647237,-0.0033769177521544846,-1.0385680843915009e-05,0.2554591494403772,-0.003367991976501006,-1.0364154166481892e-05,0.8518518518518519,0.05176542828337564
766,hybrid,0.1,0.5,0.1,2.3614189911829065e-06,1.949814613009402e-06,1.3971983548451107e-06,5.526162581642907e-07,3.5174431435357004e-06,5.986006381993508e-07,0.2435217342730085,0.25539884979255156,-0.0033805164943862542,-1.039809209538807e-05,0.25540799519108126,-0.003371371095856557,-1.0376949364733186e-05,0.8518518518518519,0.05175587325738757
767,hybrid,0.1,0.5,0.1,2.363801339961012e-06,1.9520624437988407e-06,1.398469417269682e-06,5.535930265291587e-07,3.5184707037133216e-06,5.989182579083898e-07,0.24379862216430634,0.2553210520338135,-0.0033841528199679005,-1.0412494719891472e-05,0.25533073226423,-0.003374472589551425,-1.0389250955620296e-05,0.8518518518518519,0.05174104097075628
768,hybrid,0.1,0.5,0.1,2.3628574163091047e-06,1.950952709595592e-06,1.3969982483835775e-06,5.539544612120146e-07,3.5201327602263524e-06,5.989143069087802e-07,0.24380465717951752,0.25524576984266184,-0.0033874196317861816,-1.0425171741727931e-05,0.25525570134238856,-0.0033774881320594585,-1.0401152586439846e-05,0.8518518518518519,0.0517266378948896
769,hybrid,0.1,0.5,0.1,2.36309676837368e-06,1.9508891624133653e-06,1.397276778983764e-06,5.536123834296014e-07,3.5228075780743302e-06,5.992684815288171e-07,0.24366619448433754,0.255190139208405,-0.003391163778134032,-1.0438921718760761e-05,0.25520044888866183,-0.003380854097877195,-1.0413866518352755e-05,0.8518518518518519,0.05171626059730781
770,hybrid,0.1,0.5,0.1,2.362344484217549e-06,1.9504761649802536e-06,1.3971551589578728e-06,5.533210060223807e-07,3.519817634915837e-06,5.988655574571153e-07,0.2436078180611958,0.2551006039050257,-0.00339419782075695,-1.0451303370031e-05,0.25511116953004304,-0.0033836321957396165,-1.042559193490842e-05,0.8518518518518519,0.05169896034515653
771,hybrid,0.1,0.5,0.1,2.362168316393505e-06,1.9504191118475877e-06,1.3970630190897498e-06,5.533560927578379e-07,3.5187996226548892e-06,5.986924228042827e-07,0.24342074007676867,0.2550106296531123,-0.003396999161116687,-1.046318907394427e-05,0.2550205258457964,-0.003387102968432587,-1.0439101741629552e-05,0.8518518518518519,0.05168152576284579
772,hybrid,0.1,0.5,0.1,2.3621762753762944e-06,1.9506635244647027e-06,1.3980627810778137e-06,5.526007433868887e-07,3.5165301941100653e-06,5.985973150058532e-07,0.24328779466188472,0.25494519955271083,-0.0034001957434890984,-1.047547204779942e-05,0.2549551225302231,-0.0033902727659768095,-1.0451534746749674e-05,0.8518518518518519,0.05166907905923999
773,hybrid,0.1,0.5,0.1,2.360394400011054e-06,1.9491999759856947e-06,1.3969645562513455e-06,5.522354197343493e-07,3.5138776756920504e-06,5.980665645615438e-07,0.24293953697857287,0.254868025310227,-0.0034035528852125463,-1.0488366461030912e-05,0.25487757167395586,-0.0033940065214836945,-1.0465590919189532e-05,0.8518518518518519,0.051654315639087914
774,hybrid,0.1,0.5,0.1,2.3601735609519355e-06,1.948499715232446e-06,1.396890697330881e-06,5.516090179015653e-07,3.518273909033025e-06,5.984645481618703e-07,0.2428131891760088,0.2548111067473189,-0.0034075047192451136,-1.05027934417998e-05,0.2548216728733835,-0.0033969385931805207,-1.0477087759382933e-05,0.8518518518518519,0.0516437222933128
775,hybrid,0.1,0.5,0.1,2.361907777852181e-06,1.9501830475346074e-06,1.397383706944326e-06,5.527993405902811e-07,3.518603699480665e-06,5.98643603695072e-07,0.24308361463593137,0.25471408534698775,-0.0034103693476876806,-1.0515335791657613e-05,0.25472513247435463,-0.0033993222203207996,-1.0487762062615807e-05,0.8518518518518519,0.05162489093893509
776,hybrid,0.1,0.5,0.1,2.3615555171184926e-06,1.949756812936932e-06,1.398392298040188e-06,5.513645148967439e-07,3.519323469526931e-06,5.986635722886747e-07,0.2425688541859344,0.25463844668695257,-0.003413416075751685,-1.0527486367767759e-05,0.2546487299478814,-0.0034031328148228512,-1.050205041211135e-05,0.8518518518518519,0.05161037255254085
777,hybrid,0.1,0.5,0.1,2.362320553169152e-06,1.95100718616279e-06,1.3979846168732646e-06,5.530225692895254e-07,3.5147814964683067e-06,5.983521735953143e-07,0.24286027973112034,0.25457668633831393,-0.0034160135798743663,-1.0537558797199943e-05,0.2545857279954896,-0.003406971922698676,-1.0515812647848865e-05,0.8518518518518519,0.05159853998363766
778,hybrid,0.1,0.5,0.1,2.3608036987828863e-06,1.949101708569654e-06,1.397139844843424e-06,5.519618637262298e-07,3.5185259620625727e-06,5.984939400697524e-07,0.24277063105912808,0.254510109589253,-0.0034195796766969266,-1.0551429106866821e-05,0.2545200724367152,-0.0034096168292347406,-1.0526840244047151e-05,0.8518518518518519,0.05158593785318999
779,hybrid,0.1,0.5,0.1,2.359856803890927e-06,1.949074786307928e-06,1.3971712062154597e-06,5.519035800924683e-07,3.51020011514745e-06,5.976200606825442e-07,0.2426354748658409,0.2544296510847192,-0.0034227881488838596,-1.0564113217440864e-05,0.2544394767171275,-0.0034129625164755484,-1.0539964793588067e-05,0.8518518518518519,0.051570487846720615
780,hybrid,0.1,0.5,0.1,2.361929389891979e-06,1.9505278536057577e-06,1.3975309231250958e-06,5.52996930480662e-07,3.5156697231539263e-06,5.983456397082861e-07,0.24278690210474346,0.25434711670900906,-0.0034256532622464753,-1.0575961361400182e-05,0.2543569945587621,-0.003415775412493438,-1.0551574874984124e-05,0.8518518518518519,0.051554553994251115
781,hybrid,0.1,0.5,0.1,2.359433765526573e-06,1.9478884438050694e-06,1.396268549924691e-06,5.516198938803785e-07,3.5172344793503834e-06,5.982187378646549e-07,0.2425335610050757,0.2542738819894419,-0.0034292295179949583,-1.059000483006581e-05,0.25428431866998447,-0.003418792837452389,-1.056382803829917e-05,0.8518518518518519,0.05154062230148737
782,hybrid,0.1,0.5,0.1,2.3572565595841655e-06,1.9471136786255247e-06,1.3963126296891958e-06,5.508010489363288e-07,3.504701058781183e-06,5.967277508052255e-07,0.24222493517981833,0.25420662928625964,-0.003433140210135577,-1.0604823937708312e-05,0.25421679291887456,-0.0034229765775206644,-1.0578924299254992e-05,0.8518518518518519,0.05152795389927904
783,hybrid,0.1,0.5,0.1,2.358036524028794e-06,1.9472190492935923e-06,1.3958013691394157e-06,5.514176801541762e-07,3.510833318805919e-06,5.973414285461026e-07,0.24233266594412228,0.2541267413462601,-0.003436838632935091,-1.0619321629623014e-05,0.25413781702602545,-0.003425762953169764,-1.059043171205878e-05,0.8518518518518519,0.051512715995839044
784,hybrid,0.1,0.5,0.1,2.3580394227356017e-06,1.9475179755986855e-06,1.3969943733153484e-06,5.505236022833373e-07,3.508130523577857e-06,5.970839477913063e-07,0.24195601385249382,0.25405038918990475,-0.0034397150953102695,-1.0630539947485999e-05,0.2540614448987959,-0.0034286593864191195,-1.0602082839092429e-05,0.8518518518518519,0.051498020857043
785,hybrid,0.1,0.5,0.1,2.360043824442688e-06,1.9487013668801864e-06,1.397600979119963e-06,5.511003877602236e-07,3.515374564852936e-06,5.980500107720763e-07,0.2423277544044713,0.25398737572907115,-0.0034418603304139372,-1.0638392343731385e-05,0.2539968800328682,-0.0034323560266169006,-1.0615855718774546e-05,0.8518518518518519,0.051485847211897015
786,hybrid,0.1,0.5,0.1,2.3589650073285463e-06,1.947913389738592e-06,1.3970605962241083e-06,5.508527935144838e-07,3.512791243679362e-06,5.977249322201753e-07,0.24208677498829062,0.25392255276477793,-0.003445129314379236,-1.0650976541485007e-05,0.2539321481245211,-0.003435533954636083,-1.0628246664013048e-05,0.8518518518518519,0.05147353641583143
787,hybrid,0.1,0.5,0.1,2.3567676104959412e-06,1.9461420034220235e-06,1.3963270864183831e-06,5.498149170036404e-07,3.509283588263963e-06,5.969724824752156e-07,0.24165932858071795,0.2538408949746292,-0.0034488882449087988,-1.0666351714617604e-05,0.253851149345231,-0.0034386338743069844,-1.0640783691644477e-05,0.8518518518518519,0.0514579566439076
788,hybrid,0.1,0.5,0.1,2.358026609459669e-06,1.9471362959981936e-06,1.3967132038018563e-06,5.504230921963374e-07,3.511438609872043e-06,5.97464524742709e-07,0.24196962599732044,0.2537711787789139,-0.0034519236389366492,-1.0678101813549746e-05,0.2537812891123805,-0.003441813305470054,-1.0653269818168359e-05,0.8518518518518519,0.05144462048357011
789,hybrid,0.1,0.5,0.1,2.3583931163271167e-06,1.9480763035364405e-06,1.397954950943799e-06,5.501213525926413e-07,3.506102980874068e-06,5.970651470326964e-07,0.2416789829362893,0.25370246490745013,-0.0034554806554522033,-1.0691817950833973e-05,0.25371305037943936,-0.0034448951834629704,-1.0665578685458256e-05,0.8518518518518519,0.051431589112580466
790,hybrid,0.1,0.5,0.1,2.3579906785477648e-06,1.946925664227358e-06,1.3973821528360291e-06,5.495435113913285e-07,3.513015026643378e-06,5.976351165606944e-07,0.2416245610189308,0.25363632484324805,-0.0034588054937559343,-1.0704587402229448e-05,0.2536462821704213,-0.0034488481665826964,-1.0680234249344856e-05,0.8518518518518519,0.05141902606740079
791,hybrid,0.1,0.5,0.1,2.3599863158374037e-06,1.9488198972212373e-06,1.3976492366773797e-06,5.511706605438577e-07,3.5137980926748697e-06,5.978660934867923e-07,0.24185116183662494,0.2535581274475735,-0.0034610950774760507,-1.0714340786320596e-05,0.253567662043279,-0.0034515604817705325,-1.0691308080987868e-05,0.8518518518518519,0.051403844505009906
792,hybrid,0.1,0.5,0.1,2.357205034662002e-06,1.946830268381894e-06,1.3966422225647969e-06,5.501880458170971e-07,3.5068826496177008e-06,5.968650131833737e-07,0.2415297006571154,0.2534801567400352,-0.0034639772611229636,-1.0726153407233279e-05,0.25348944432949183,-0.0034546896716663444,-1.0704031537001144e-05,0.8518518518518519,0.051388826800231636
793,hybrid,0.1,0.5,0.1,2.355613629568818e-06,1.9451586025556426e-06,1.394686972870877e-06,5.504716296847655e-07,3.5077577943462426e-06,5.967924757855048e-07,0.2416002916156522,0.25341734480421313,-0.003468216259921164,-1.0742432257638537e-05,0.2534273535109175,-0.0034582075532167966,-1.0717232235940913e-05,0.8518518518518519,0.051377112212826856
794,hybrid,0.1,0.5,0.1,2.3567130032817957e-06,1.9463514436517222e-06,1.396487816109813e-06,5.498636275419098e-07,3.506816625974727e-06,5.967989703260046e-07,0.24127073384318062,0.25332251303866954,-0.0034703867001561473,-1.075245950235722e-05,0.2533314178217239,-0.003461481917101772,-1.0730670421071117e-05,0.8518518518518519,0.05135857994776513
795,hybrid,0.1,0.5,0.1,2.353528673021626e-06,1.9434808347412333e-06,1.3949090774714932e-06,5.485717572697403e-07,3.504341872829997e-06,5.961365099739307e-07,0.24130644543644686,0.2532607008809305,-0.0034745083007987065,-1.0767753398528528e-05,0.2532702214127144,-0.0034649877690148267,-1.0743933480199946e-05,0.8518518518518519,0.05134704183634584
796,hybrid,0.1,0.5,0.1,2.35748049299589e-06,1.9470568112175847e-06,1.3979236690315964e-06,5.491331421859882e-07,3.5073527327848808e-06,5.968840849981756e-07,0.2410903353092185,0.25317334417809934,-0.0034767941656244084,-1.0777574712419048e-05,0.2531827317231511,-0.003467406620572655,-1.0754791594400136e-05,0.8518518518518519,0.05133002766874475
797,hybrid,0.1,0.5,0.1,2.3572973732593983e-06,1.946969733150201e-06,1.396177559058697e-06,5.507921740915043e-07,3.5063826676910174e-06,5.968937334009548e-07,0.24157926527335757,0.2531000523838109,-0.003479486507628471,-1.0788359757538286e-05,0.2531093195985286,-0.003470219292910748,-1.0766424595537276e-05,0.8518518518518519,0.05131590777828788
798,hybrid,0.1,0.5,0.1,2.3574736347750243e-06,1.9467965682913336e-06,1.3973330136700496e-06,5.494635546212838e-07,3.509588479664764e-06,5.971821851721431e-07,0.241355132677761,0.25305637691736044,-0.0034840953242484263,-1.0805213141492861e-05,0.2530665687151581,-0.0034739035264507723,-1.0780169286526368e-05,0.8518518518518519,0.05130809444832177
799,hybrid,0.1,0.5,0.1,2.3538459911362638e-06,1.94402612419882e-06,1.3953897743606298e-06,5.486363498381899e-07,3.5022341141645327e-06,5.959645552099012e-07,0.24095833900004077,0.25297037043216863,-0.0034868053148556233,-1.0816774340541746e-05,0.2529797227213707,-0.003477453025653554,-1.079406524351421e-05,0.8518518518518519,0.05129143514940485
