epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1091,hybrid,0.1,0.5,0.2,0.05,2.594494771625074e-06,2.1936900808610593e-06,1.4293503227840726e-06,7.643397580769866e-07,2.812816786421038e-06,5.604647457168793e-07,1.4860125957070463e-07,0.21701246828063248,0.23054696344619585,-0.004033882062794869,-1.3795279729592286e-05,0.23056689754104603,-0.0040139479679446866,-1.3729086056675868e-05,0.8148148148148148,0.04691616910179815
1092,hybrid,0.1,0.5,0.2,0.05,2.593078006194609e-06,2.192283010857977e-06,1.4287137881978394e-06,7.635692226601376e-07,2.8128228395814893e-06,5.604222095329162e-07,1.4856538943799943e-07,0.21709536734722193,0.230492992267875,-0.004035989558357073,-1.3805701383850177e-05,0.23051287117682445,-0.004016110649407628,-1.3739225271657799e-05,0.8148148148148148,0.046905796365246416
1093,hybrid,0.1,0.5,0.2,0.05,2.593979649868883e-06,2.1929670488448196e-06,1.4308475695246907e-06,7.621194793201291e-07,2.814337334644857e-06,5.607553861463827e-07,1.485558066060226e-07,0.2165846672390453,0.23042337061403892,-0.004037774449818066,-1.381527187121188e-05,0.23044296912287854,-0.004018175940978447,-1.3750015123249531e-05,0.8148148148148148,0.046892229012771396
1094,hybrid,0.1,0.5,0.2,0.05,2.592693001760622e-06,2.1923410979945417e-06,1.4312933422293477e-06,7.61047755765194e-07,2.808795185199172e-06,5.602349024459325e-07,1.485080951395387e-07,0.2161645126538208,0.2303827201610582,-0.004040437690992771,-1.3826756367711721e-05,0.23040282197228665,-0.004020335879764331,-1.376042856601875e-05,0.8148148148148148,0.046884631570410194
1095,hybrid,0.1,0.5,0.2,0.05,2.59279063076055e-06,2.1920767350836036e-06,1.4300511078213997e-06,7.620256272622043e-07,2.81221946096293e-06,5.603306637053313e-07,1.485163367917411e-07,0.21656632114692798,0.2303578427696988,-0.004042965846455943,-1.3837447659002257e-05,0.23037779724965413,-0.004023011366500628,-1.377193992463876e-05,0.8148148148148148,0.04688016172323095
1096,hybrid,0.1,0.5,0.2,0.05,2.5913999161191974e-06,2.190609406252254e-06,1.4296404036416835e-06,7.609690026105701e-07,2.8130099437067446e-06,5.603250390898238e-07,1.4849015356608535e-07,0.21627973523966398,0.23031767789953952,-0.004045731154638688,-1.3849777337930917e-05,0.23033766671682332,-0.004025742337354893,-1.3783622859865315e-05,0.8111111111111111,0.04687268181083564
1097,hybrid,0.1,0.5,0.2,0.05,2.5917222597113654e-06,2.191573142829419e-06,1.430337220878061e-06,7.612359219513582e-07,2.8074550142370594e-06,5.599049211642471e-07,1.48452624507819e-07,0.21632531544541442,0.23026541512546359,-0.004048210870782748,-1.3861143564172047e-05,0.23028611761212797,-0.004027508384118361,-1.3792779537841497e-05,0.8148148148148148,0.04686272519924927
1098,hybrid,0.1,0.5,0.2,0.05,2.5922463114186595e-06,2.191163558030358e-06,1.4305081426411328e-06,7.60655415389225e-07,2.815208832399716e-06,5.606840005054957e-07,1.4850140094461806e-07,0.21655206685408687,0.23021067853177862,-0.004050327243756147,-1.3871531755234074e-05,0.2302309758977831,-0.004030029877751667,-1.3804405878070484e-05,0.8111111111111111,0.04685220115510696
1099,hybrid,0.1,0.5,0.2,0.05,2.59234173943897e-06,2.192038757464485e-06,1.430478164176728e-06,7.615605932877572e-07,2.80887862280259e-06,5.599707246109638e-07,1.4841949544065518e-07,0.2164351648675466,0.2301530467668945,-0.00405263211173601,-1.3882762922245995e-05,0.23017354007165333,-0.00403213880697717,-1.3815125064854119e-05,0.8148148148148148,0.0468411357757261
1100,hybrid,0.1,0.5,0.2,0.05,2.5903739283420405e-06,2.189937613048135e-06,1.429343360675891e-06,7.605942523722444e-07,2.810756287117447e-06,5.596879424655427e-07,1.484619617810408e-07,0.21624755438057872,0.23009693365219594,-0.0040547295077608125,-1.389301456731194e-05,0.23011702771048648,-0.004034635449470275,-1.3826758022252375e-05,0.8185185185185185,0.04683033263199135
1101,hybrid,0.1,0.5,0.2,0.05,2.5931157669436163e-06,2.192951211097597e-06,1.4303791037503943e-06,7.625721073472027e-07,2.8074574871115156e-06,5.599978323917713e-07,1.4838481313027944e-07,0.21675642432659553,0.2300356497290999,-0.004057196491285664,-1.3904382145560551e-05,0.2300563299711099,-0.004036516249275673,-1.3836563161152187e-05,0.8185185185185185,0.04681856924407711
1102,hybrid,0.1,0.5,0.2,0.05,2.591271997086605e-06,2.1902723778870685e-06,1.4300132342716827e-06,7.602591436153852e-07,2.8147268820314125e-06,5.605261575374815e-07,1.484339897779907e-07,0.2162305830655013,0.23000872871210531,-0.004059691975410673,-1.3915368996199025e-05,0.23002880231729816,-0.0040396183702178234,-1.3849037056417744e-05,0.8185185185185185,0.0468136841375032
1103,hybrid,0.1,0.5,0.2,0.05,2.5934236081180685e-06,2.1930336694371076e-06,1.4308770070173293e-06,7.62156662419778e-07,2.8091868880749065e-06,5.602604004720758e-07,1.483833955811098e-07,0.21631099006051602,0.2299514593030436,-0.004061895785251596,-1.3926284168510814e-05,0.22997125049351044,-0.00404210459478474,-1.3860125586213174e-05,0.8148148148148148,0.04680267101765904
1104,hybrid,0.1,0.5,0.2,0.05,2.5890204863164054e-06,2.188928847007771e-06,1.4283495745514409e-06,7.605792724563301e-07,2.8077149906672385e-06,5.595087180899932e-07,1.483679324782406e-07,0.21618493900109897,0.22991481571803052,-0.00406462852055961,-1.3938021817100766e-05,0.2299350369389307,-0.004044407299659436,-1.3870928108079025e-05,0.8148148148148148,0.04679588884771803
1105,hybrid,0.1,0.5,0.2,0.05,2.592079472378137e-06,2.191264481277305e-06,1.4323261474235386e-06,7.589383338537661e-07,2.8127695722410433e-06,5.605979628979811e-07,1.4836882594263057e-07,0.21605594902001868,0.2298663950803327,-0.004066317866842167,-1.394728299427498e-05,0.2298856197119095,-0.004047093235265392,-1.3882683156965785e-05,0.8185185185185185,0.04678654258943497
1106,hybrid,0.1,0.5,0.2,0.05,2.590883025983783e-06,2.190261933901048e-06,1.4311260198514233e-06,7.59135914049625e-07,2.811440462549631e-06,5.603028806715526e-07,1.4832939386921378e-07,0.2158531382045441,0.22984747407952658,-0.004069504406350233,-1.3960410018906667e-05,0.22986706977415966,-0.004049908711717148,-1.3894039260332045e-05,0.8148148148148148,0.04678339569717536
1107,hybrid,0.1,0.5,0.2,0.05,2.5915387432283797e-06,2.1909885186572335e-06,1.430950938734338e-06,7.600375799228953e-07,2.810981065729251e-06,5.601744301627304e-07,1.4834463931350713e-07,0.2158869311902371,0.22977917236104736,-0.004071562891909464,-1.3970590015537814e-05,0.22979882233018373,-0.004051912922773099,-1.3904451182579925e-05,0.8185185185185185,0.04677014705059137
1108,hybrid,0.1,0.5,0.2,0.05,2.5917710265535585e-06,2.1913282146366716e-06,1.4310952556062626e-06,7.602329590304088e-07,2.8102442352242548e-06,5.600005263558536e-07,1.4836566246580993e-07,0.21620605758552314,0.2297826092969377,-0.004074642887168023,-1.3982225798821971e-05,0.22980156429686305,-0.0040556878872426705,-1.391863028728593e-05,0.8148148148148148,0.04677145043682114
1109,hybrid,0.1,0.5,0.2,0.05,2.5890506191677905e-06,2.1891624707032065e-06,1.4290194342740666e-06,7.6014303642914e-07,2.806216365399013e-06,5.592596136255593e-07,1.4829178399141037e-07,0.21608062263088929,0.22971794804996507,-0.004076780574733263,-1.3992984835564659e-05,0.2297368272027795,-0.004057901421918836,-1.3929303316052377e-05,0.8185185185185185,0.04675894572493967
1110,hybrid,0.1,0.5,0.2,0.05,2.5912129287923593e-06,2.19093028063905e-06,1.4318394880146758e-06,7.590907926243743e-07,2.8087653983371515e-06,5.599633174983562e-07,1.4826889639845463e-07,0.21577164797892764,0.2296630093772567,-0.004079095376419761,-1.400421890873822e-05,0.22968191270695795,-0.004060192046718508,-1.3940491552015717e-05,0.8185185185185185,0.046748420950735295
1111,hybrid,0.1,0.5,0.2,0.05,2.5901150152914356e-06,2.189733264786148e-06,1.4295038361679077e-06,7.602294286182406e-07,2.80976498029174e-06,5.599583769152115e-07,1.482715418614106e-07,0.21586209539050047,0.22958831692302392,-0.004080975103986195,-1.4014619606866592e-05,0.22960720318834624,-0.00406208883866388,-1.3950205709554629e-05,0.8185185185185185,0.04673385840540202
1112,hybrid,0.1,0.5,0.2,0.05,2.591655121480532e-06,2.19143841960492e-06,1.4312009033525954e-06,7.602375162523243e-07,2.808022180440156e-06,5.600112233458995e-07,1.4824478324834328e-07,0.2158446281332112,0.22957918327497953,-0.004084374685181469,-1.4027841003219437e-05,0.229598360508923,-0.004065197451238012,-1.3962681087371356e-05,0.8148148148148148,0.0467327115920322
1113,hybrid,0.1,0.5,0.2,0.05,2.5908211776043155e-06,2.1908737861524486e-06,1.4318218682538803e-06,7.590519178985682e-07,2.8057124022092514e-06,5.598339171997873e-07,1.481873558197021e-07,0.2155004271779724,0.2295313818945575,-0.004086748194954942,-1.4038995465972745e-05,0.22955120904217322,-0.004066921047339217,-1.3972339896230201e-05,0.8185185185185185,0.04672362601790249
1114,hybrid,0.1,0.5,0.2,0.05,2.5902221397165066e-06,2.1899426490443727e-06,1.43149041400454e-06,7.584522350398325e-07,2.8091933398341714e-06,5.597442150509634e-07,1.4822627357048654e-07,0.21542739222483503,0.22952612275378956,-0.004090394734562713,-1.4052592701090322e-05,0.22954689233787307,-0.004069625150479206,-1.3983352991725657e-05,0.8148148148148148,0.046723303497670454
1115,hybrid,0.1,0.5,0.2,0.05,2.588837619209777e-06,2.1885298141009526e-06,1.4301023675739846e-06,7.584274465269686e-07,2.8092247164394e-06,5.598761069437069e-07,1.482022415228503e-07,0.2154511506471052,0.22945362646060224,-0.004092527624233705,-1.4063204553072211e-05,0.22947401730505868,-0.0040721367797772745,-1.3995043552363258e-05,0.8185185185185185,0.046709230816967186
1116,hybrid,0.1,0.5,0.2,0.05,2.5885108185632624e-06,2.188379773796734e-06,1.4307039837008644e-06,7.576757900958695e-07,2.8083291403595127e-06,5.594404388150844e-07,1.4820085935120038e-07,0.21524153727557443,0.229385147460193,-0.004093882245706393,-1.4071980743384123e-05,0.22940508293244632,-0.004073946773453074,-1.4004929072028156e-05,0.8185185185185185,0.04669580594117988
1117,hybrid,0.1,0.5,0.2,0.05,2.589908277130755e-06,2.1898483615797726e-06,1.4319659582185787e-06,7.578824033611942e-07,2.807474779234197e-06,5.595153126980113e-07,1.4818750175918999e-07,0.21529704276042816,0.22934377250352106,-0.004096325475534984,-1.4083331231108209e-05,0.22936354681563154,-0.004076551163424508,-1.401678270516126e-05,0.8185185185185185,0.04668801959581121
1118,hybrid,0.1,0.5,0.2,0.05,2.5891425839244457e-06,2.1891805796557756e-06,1.431384022488785e-06,7.577965571669904e-07,2.8067614115515208e-06,5.593927375210965e-07,1.481463121859848e-07,0.21529933734911819,0.22929794389943636,-0.004098849014527006,-1.4094680001157682e-05,0.2293181824125264,-0.004078610501436958,-1.4026930264248762e-05,0.8185185185185185,0.04667935858279268
1119,hybrid,0.1,0.5,0.2,0.05,2.5889181930737386e-06,2.188798420779127e-06,1.430335623057014e-06,7.584627977221129e-07,2.8080898612407156e-06,5.595148082670018e-07,1.481564903428014e-07,0.2153558647517082,0.22925360345867166,-0.004101509462738517,-1.4106647685384007e-05,0.22927381746542103,-0.004081295455989148,-1.4038730163077099e-05,0.8185185185185185,0.04667102258428203
1120,hybrid,0.1,0.5,0.2,0.05,2.5889313672083937e-06,2.1885997155777714e-06,1.431494037976447e-06,7.571056776013248e-07,2.8099550397374348e-06,5.596365390326697e-07,1.4817679700689135e-07,0.21527403147793706,0.22921173336814624,-0.004103590896463727,-1.4116578314402766e-05,0.229231414996316,-0.004083909268293967,-1.4050292508226993e-05,0.8185185185185185,0.046663064852921994
1121,hybrid,0.1,0.5,0.2,0.05,2.5872250265085767e-06,2.187384424805462e-06,1.4293026925500414e-06,7.580817322554209e-07,2.8058290631705657e-06,5.592668634650691e-07,1.48086453860881e-07,0.2154756929842198,0.22916969205765816,-0.004106702937901635,-1.4129687002886315e-05,0.22918997644140565,-0.0040864185541541476,-1.406170610683045e-05,0.8185185185185185,0.04665527899911196
1122,hybrid,0.1,0.5,0.2,0.05,2.591048943751301e-06,2.1904926894151106e-06,1.4316197939709836e-06,7.588728954441274e-07,2.8111231154362145e-06,5.601829642981706e-07,1.481469986586854e-07,0.21531415952251381,0.22909168994312715,-0.00410781005351149,-1.4137909655756106e-05,0.22911102819691212,-0.004088471799726517,-1.4072243368581645e-05,0.8185185185185185,0.04663989999932772
1123,hybrid,0.1,0.5,0.2,0.05,2.587186338531961e-06,2.1872860449503566e-06,1.4295167225312543e-06,7.57769322419102e-07,2.8065003914480135e-06,5.592334465580914e-07,1.480713025036843e-07,0.21522096876282926,0.22907022752252879,-0.004110892467793892,-1.4150500566007039e-05,0.22909001828005118,-0.004091101710271494,-1.4083574547005479e-05,0.8185185185185185,0.04663622399806453
1124,hybrid,0.1,0.5,0.2,0.05,2.5863732374904805e-06,2.186880780673861e-06,1.4288818398609663e-06,7.579989408128948e-07,2.8033209823478828e-06,5.587899740999769e-07,1.4804727523671696e-07,0.2151733247922051,0.22899745851416642,-0.004113076185772252,-1.4161781226933027e-05,0.2290175732035167,-0.004092961496421965,-1.4094093080503785e-05,0.8185185185185185,0.04662210693998774
1125,hybrid,0.1,0.5,0.2,0.05,2.589238282696862e-06,2.189050135620249e-06,1.4297092250708327e-06,7.593409105494165e-07,2.8086211327532584e-06,5.596108245758023e-07,1.480773777225323e-07,0.2155868041363989,0.22896522679106573,-0.004115797060766674,-1.4173588519844865e-05,0.2289850496355762,-0.00409597421625621,-1.4106862905363974e-05,0.8222222222222222,0.04661620477036648
1126,hybrid,0.1,0.5,0.2,0.05,2.5900698655512844e-06,2.190124702454897e-06,1.4317591139886865e-06,7.583655884662103e-07,2.8061101933553364e-06,5.59657997865106e-07,1.4805088375666033e-07,0.21522706038792877,0.22894334992091303,-0.004118320088066757,-1.4184550861857524e-05,0.22896252719487203,-0.0040991428141077535,-1.4119660460171408e-05,0.8185185185185185,0.04661233400179596
1127,hybrid,0.1,0.5,0.2,0.05,2.588400577040824e-06,2.1884955443850373e-06,1.4296058944678985e-06,7.588896499171387e-07,2.806249130802948e-06,5.59397168872457e-07,1.4801371602000167e-07,0.21542602832935467,0.22886923038015572,-0.004120373956940454,-1.41954354105757e-05,0.22888884111708196,-0.0041007632200142086,-1.412909061339557e-05,0.8185185185185185,0.046597920867419235
1128,hybrid,0.1,0.5,0.2,0.05,2.586483674582791e-06,2.186832495529263e-06,1.4306074805860896e-06,7.562250149431733e-07,2.8040999013064556e-06,5.592111638350314e-07,1.4797912311751891e-07,0.214869051796244,0.2288155770592582,-0.004122575166854436,-1.4206166388024675e-05,0.22883573354398673,-0.004102418682125908,-1.4138135263873797e-05,0.8185185185185185,0.04658763044522253
1129,hybrid,0.1,0.5,0.2,0.05,2.5895758750803584e-06,2.18846281416639e-06,1.428884333518693e-06,7.59578480647697e-07,2.816605609166719e-06,5.602520461059026e-07,1.4804181552231475e-07,0.2155310715377205,0.2287812985886517,-0.004124542777303536,-1.4215957603575576e-05,0.22880034785862627,-0.004105493507328972,-1.4150593349054994e-05,0.8222222222222222,0.046581168273191045
1130,hybrid,0.1,0.5,0.2,0.05,2.587603020618805e-06,2.1881328813181617e-06,1.4303020807310172e-06,7.578308005871448e-07,2.8027826399852394e-06,5.589697146096231e-07,1.4795864760389351e-07,0.21489184898485925,0.228718093622733,-0.004126822090836063,-1.4227075816349954e-05,0.22873790410344447,-0.0041070116101245835,-1.4159892794671225e-05,0.8185185185185185,0.046568983142713814
1131,hybrid,0.1,0.5,0.2,0.05,2.586048282968206e-06,2.1865375956795197e-06,1.4296347203796164e-06,7.569028752999034e-07,2.8031146379401684e-06,5.590078134215701e-07,1.4795321620711336e-07,0.21487169756930197,0.22867976180023347,-0.004129680294908511,-1.4239371405939624e-05,0.22869999376653163,-0.004109448328610349,-1.417056452510698e-05,0.8185185185185185,0.0465618884190284
1132,hybrid,0.1,0.5,0.2,0.05,2.586145144201516e-06,2.1863933591549732e-06,1.430118378927655e-06,7.562749802273179e-07,2.805444291656847e-06,5.59048347241917e-07,1.4795372864949467e-07,0.2147093902757123,0.22862498142767476,-0.004132080365252755,-1.425064870859481e-05,0.22864545214760634,-0.004111609645321174,-1.4180666295081205e-05,0.8185185185185185,0.0465514123585855
1133,hybrid,0.1,0.5,0.2,0.05,2.586411909339371e-06,2.1864771455167834e-06,1.430547379211215e-06,7.559297663055682e-07,2.806977493438027e-06,5.591931884847954e-07,1.47967535636528e-07,0.21472772766080025,0.22858462555314765,-0.004134531969285454,-1.4261717778407137e-05,0.22860482399529042,-0.004114333527142688,-1.4192809189724669e-05,0.8185185185185185,0.04654383150448662
1134,hybrid,0.1,0.5,0.2,0.05,2.5880563464921512e-06,2.1883556612593116e-06,1.431916023903769e-06,7.564396373555425e-07,2.8042451403267366e-06,5.594060402900969e-07,1.4789926284293573e-07,0.2145482405998998,0.22853575217850072,-0.004136630034976746,-1.4272275269691442e-05,0.22855599216832342,-0.004116390045154045,-1.4202944535765516e-05,0.8148148148148148,0.0465344764426955
1135,hybrid,0.1,0.5,0.2,0.05,2.5870252851487116e-06,2.186972803424082e-06,1.4310307761400929e-06,7.559420272839892e-07,2.8079495411504384e-06,5.593079872242814e-07,1.4791860329458623e-07,0.21480281154933173,0.2284820489059421,-0.004138524345182887,-1.4282067619872385e-05,0.2285016546328355,-0.004118918618289474,-1.4214902971569719e-05,0.8185185185185185,0.046524114650225
1136,hybrid,0.1,0.5,0.2,0.05,2.586001146329796e-06,2.186663246642063e-06,1.4312790707262222e-06,7.553841759158407e-07,2.8018176040951416e-06,5.588146305257627e-07,1.4786426346133235e-07,0.21435191661488698,0.22846364131923816,-0.004141793079571882,-1.4294858896316681e-05,0.2284841440274646,-0.004121290371345454,-1.4225897131351609e-05,0.8185185185185185,0.04652108687976201
1137,hybrid,0.1,0.5,0.2,0.05,2.5861298305891077e-06,2.1862099043819384e-06,1.4311038917704228e-06,7.551060126115159e-07,2.806560509706399e-06,5.593537487702551e-07,1.4786250964956786e-07,0.21446134792573016,0.2284233095718693,-0.00414453954250571,-1.430734482547847e-05,0.22844401629940816,-0.004123832814966838,-1.4237153581320356e-05,0.8185185185185185,0.046513569822874995
1138,hybrid,0.1,0.5,0.2,0.05,2.5842349628322473e-06,2.1849293252621406e-06,1.4311526576346137e-06,7.537766676275266e-07,2.8022370881874974e-06,5.584470608719111e-07,1.478503315394932e-07,0.21418239228151098,0.22838544610412875,-0.0041470579539903685,-1.431905598177016e-05,0.22840583214926283,-0.004126671908856294,-1.4249014656512256e-05,0.8185185185185185,0.04650650081162382
1139,hybrid,0.1,0.5,0.2,0.05,2.5886372932453983e-06,2.189062673509392e-06,1.4329506623985117e-06,7.561120111108803e-07,2.8034513866518266e-06,5.591914632020228e-07,1.4782376860838477e-07,0.21446675284040118,0.22834187778923132,-0.0041494103831041795,-1.4329862122505537e-05,0.22836249635112407,-0.004128791821211425,-1.4259785016927412e-05,0.8185185185185185,0.0464982576344671
1140,hybrid,0.1,0.5,0.2,0.05,2.5860833386305385e-06,2.1860274502500485e-06,1.429969500646465e-06,7.560579496035833e-07,2.808112803302916e-06,5.592592087582197e-07,1.478553259710928e-07,0.21442092299492882,0.2283108690790256,-0.004152154008200154,-1.4341993878642543e-05,0.22833081924885457,-0.004132203838371179,-1.4273898508890747e-05,0.8185185185185185,0.04649260461744515
1141,hybrid,0.1,0.5,0.2,0.05,2.5882503733578085e-06,2.188016424981545e-06,1.4315247269248608e-06,7.564916980566845e-07,2.8090280517082406e-06,5.596982005896446e-07,1.4783006175021404e-07,0.21452159475993576,0.22824248165167743,-0.004153973562415203,-1.4352361206701188e-05,0.22826243475756844,-0.004134020456524196,-1.4283825564693348e-05,0.8185185185185185,0.046479291042818525
1142,hybrid,0.1,0.5,0.2,0.05,2.584195718793481e-06,2.1847742039625224e-06,1.4311450518439294e-06,7.536291521185932e-07,2.803359303155874e-06,5.584785384107419e-07,1.4779753666445753e-07,0.21405148764316118,0.228224199172096,-0.004157139961057238,-1.4365519803591787e-05,0.22824417477604797,-0.004137164357105261,-1.4296613499843497e-05,0.8185185185185185,0.04647626782663065
1143,hybrid,0.1,0.5,0.2,0.05,2.585620774754743e-06,2.1864918254881456e-06,1.430554212356628e-06,7.559376131315181e-07,2.800355607688668e-06,5.585300227887059e-07,1.4774767879978204e-07,0.21428185859052618,0.22816872899595353,-0.004159740685081625,-1.4377388931283326e-05,0.2281900155655937,-0.004138454115441448,-1.4304949029029872e-05,0.8185185185185185,0.04646569393620703
1144,hybrid,0.1,0.5,0.2,0.05,2.5846443151461133e-06,2.1851075057408456e-06,1.429981260508748e-06,7.551262452320971e-07,2.8044488561217593e-06,5.585107511003888e-07,1.4779547146029467e-07,0.21443369593167866,0.22810468907609763,-0.004161268069364371,-1.4386605847932824e-05,0.2281250831188609,-0.004140874026601099,-1.4316705860336005e-05,0.8185185185185185,0.0464531914290924
1145,hybrid,0.1,0.5,0.2,0.05,2.585547543637091e-06,2.1862062290456737e-06,1.429995454387885e-06,7.562107746577889e-07,2.8027543534057876e-06,5.583858534773708e-07,1.477741711072814e-07,0.21434924442673312,0.22805099359922776,-0.004163745763056115,-1.4398176716200585e-05,0.22807143650877829,-0.004143302853505587,-1.4327927679477466e-05,0.8185185185185185,0.04644294787245677
1146,hybrid,0.1,0.5,0.2,0.05,2.5878420485927173e-06,2.188207016374019e-06,1.434437305916516e-06,7.537697104575029e-07,2.804212497417426e-06,5.59129860073617e-07,1.47756209244639e-07,0.2140136457820346,0.2280721854760029,-0.004167276569660511,-1.441093640663926e-05,0.22809212654998157,-0.004147335495681831,-1.4342635613481857e-05,0.8185185185185185,0.046447892409132684
1147,hybrid,0.1,0.5,0.2,0.05,2.584299264633023e-06,2.185983538105005e-06,1.4314693594461565e-06,7.54514178658849e-07,2.7939388479472107e-06,5.576880887688199e-07,1.47684479590656e-07,0.21397967008015945,0.22798038573746454,-0.0041689046081807846,-1.4420795492284255e-05,0.2280008372512641,-0.0041484530943812215,-1.4351358812020798e-05,0.8185185185185185,0.04642985806912907
1148,hybrid,0.1,0.5,0.2,0.05,2.5818779228232885e-06,2.1825506247099836e-06,1.4297685716008084e-06,7.527820531091752e-07,2.802616149551979e-06,5.58403881561458e-07,1.4769813691631267e-07,0.21406945683407996,0.22796126431077834,-0.004172235624633203,-1.4434328486270646e-05,0.22798227143911498,-0.004151228496296566,-1.4362972775615779e-05,0.8185185185185185,0.04642669998708231
1149,hybrid,0.1,0.5,0.2,0.05,2.5870033892308257e-06,2.187266210994394e-06,1.433039675975836e-06,7.54226535018558e-07,2.8049663396431274e-06,5.592795965026913e-07,1.476924994316062e-07,0.2139070752844551,0.22791417650200446,-0.004174596263975927,-1.4445386442438028e-05,0.22793511077900708,-0.004153661986973312,-1.4374699724076906e-05,0.8185185185185185,0.04641775455319608
1150,hybrid,0.1,0.5,0.2,0.05,2.583428921982599e-06,2.1841610915569036e-06,1.432694440552121e-06,7.514666510047823e-07,2.802027834451064e-06,5.584023791531131e-07,1.4769142299934344e-07,0.2134945451058628,0.22787157128827404,-0.004177179332848668,-1.445709521428844e-05,0.2278923908844573,-0.004156359736665394,-1.4386564361615513e-05,0.8185185185185185,0.04640975012422454
1151,hybrid,0.1,0.5,0.2,0.05,2.584950819340268e-06,2.1855097979367176e-06,1.4315619931350252e-06,7.539478048016922e-07,2.8030462636389664e-06,5.587625061811015e-07,1.476778760686798e-07,0.21398358734135056,0.22783433244333823,-0.004179467688944283,-1.4467776738293471e-05,0.22785486772146674,-0.004158932410815774,-1.4398149181913344e-05,0.8185185185185185,0.046402760026456505
1152,hybrid,0.1,0.5,0.2,0.05,2.582970727713598e-06,2.1838570815447337e-06,1.4307899308573422e-06,7.530671506873917e-07,2.800784155102822e-06,5.582668673472958e-07,1.476371437824544e-07,0.2139036634062669,0.22776120878070857,-0.0041812819133431045,-1.447834049290032e-05,0.2277819678629875,-0.0041605228310641895,-1.4407525293469881e-05,0.8185185185185185,0.04638849813881033
1153,hybrid,0.1,0.5,0.2,0.05,2.5833429280361753e-06,2.1843271622294367e-06,1.4312629324925975e-06,7.53064229736839e-07,2.7999229371952747e-06,5.582067056774988e-07,1.4764261903422928e-07,0.21379786354574276,0.22773548961291062,-0.00418411091985163,-1.4490449525589094e-05,0.22775634421434807,-0.004163256318414188,-1.4419404078688043e-05,0.8185185185185185,0.04638392010655245
1154,hybrid,0.1,0.5,0.2,0.05,2.5852122818567385e-06,2.1861090862465826e-06,1.4313254089372259e-06,7.547836773093564e-07,2.8003488915725745e-06,5.584402217429754e-07,1.4760524208607356e-07,0.21382929033156106,0.22766809904868607,-0.004186113290938237,-1.45013587303166e-05,0.22768917621282353,-0.004165036126800775,-1.4429382589521201e-05,0.8185185185185185,0.04637084246792486
1155,hybrid,0.1,0.5,0.2,0.05,2.582274238426534e-06,2.1833048379932846e-06,1.4321298186208533e-06,7.511750193724316e-07,2.7996706434909115e-06,5.581097476738118e-07,1.476077309879155e-07,0.21347341252395843,0.22761908153085533,-0.004188129089959802,-1.4511706111717529e-05,0.2276395950715089,-0.004167615549306225,-1.4441207551837282e-05,0.8185185185185185,0.04636144212416303
1156,hybrid,0.1,0.5,0.2,0.05,2.583376103338814e-06,2.184249476471442e-06,1.43111435387785e-06,7.531351225935923e-07,2.8008771318489132e-06,5.582893874162094e-07,1.4762072398475902e-07,0.21395736965106563,0.22759164095618886,-0.004190522164483013,-1.4522223190788111e-05,0.22761122139142817,-0.0041709417292437045,-1.4454631144171655e-05,0.8185185185185185,0.04635643262413437
1157,hybrid,0.1,0.5,0.2,0.05,2.5848658483150075e-06,2.1855026466995723e-06,1.4328403446283435e-06,7.526623020712289e-07,2.802549148391008e-06,5.586464226725756e-07,1.4758004483638352e-07,0.21367145821294872,0.2275730058891552,-0.004193703213026978,-1.4535121788055317e-05,0.22759322638812696,-0.00417348271405521,-1.4465731835205465e-05,0.8185185185185185,0.04635334182043643
1158,hybrid,0.1,0.5,0.2,0.05,2.5837303854413435e-06,2.1849760164411615e-06,1.433782858603855e-06,7.511931578373064e-07,2.7973546957295946e-06,5.582137965406922e-07,1.4752280238168389e-07,0.2132340142209638,0.22754403914369473,-0.004196410385678889,-1.4547268870514457e-05,0.2275648359053231,-0.004175613624050528,-1.4476232196517034e-05,0.8185185185185185,0.046348089905874724
1159,hybrid,0.1,0.5,0.2,0.05,2.5844192649868715e-06,2.185135411147084e-06,1.431362120707634e-06,7.537732904394501e-07,2.8023384596787407e-06,5.583603738114017e-07,1.475586621926627e-07,0.21382146898072754,0.22747326658679065,-0.00419820265088669,-1.4557558238456874e-05,0.22749386593254056,-0.004177603305136779,-1.4486902027241932e-05,0.8185185185185185,0.04633429384753547
1160,hybrid,0.1,0.5,0.2,0.05,2.5832858575407714e-06,2.18422432494061e-06,1.4310318254852786e-06,7.53192499455331e-07,2.7999997022384485e-06,5.584286804729858e-07,1.4751652563438684e-07,0.213673798458067,0.22740856462978665,-0.004200043563821199,-1.4567891666186143e-05,0.22742919146029963,-0.004179416733308211,-1.4496438348106312e-05,0.8185185185185185,0.04632172163872157
