epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004273685080740153,0.004273685080740153,0.007448979413898842,0.5893107873315472,0.6191441938111467,0.48556991967298957,0.4850095064099831,0.13357427413815715,0.13413468740116363,0.18888888888888888,0.1037037037037037
2,0.0,warmup,0.004374252803679226,0.004374252803679226,0.007355850460674157,0.5317091338333462,0.5871231877919749,0.44857491958051066,0.4480549741882481,0.13854826821146426,0.13906821360372684,0.24074074074074073,0.1037037037037037
3,0.0,warmup,0.00482958980669191,0.00482958980669191,0.007621628254264147,0.5150651524309696,0.5875125743498781,0.43315893910765774,0.4326524486333472,0.1543536352422204,0.15486012571653096,0.2740740740740741,0.1037037037037037
4,0.0,warmup,0.0053704380612711565,0.0053704380612711565,0.007963568966825275,0.5153926090571065,0.5940490563980243,0.4262866479336672,0.4257807729856071,0.16776240846435708,0.16826828341241717,0.28888888888888886,0.1037037037037037
5,0.0,warmup,0.005747703562595921,0.005747703562595921,0.0081633779854579,0.5169081810845823,0.5941894664276917,0.4218266272074167,0.4213171917192575,0.17236283922027495,0.17287227470843414,0.3111111111111111,0.1037037037037037
6,0.020000000000000004,hybrid,0.0059690935157464655,0.005807869583174369,0.00806119662860478,0.5130576680782487,0.5865908507120229,0.418036478461802,0.41752159553974155,0.1685543722502209,0.16906925517228133,0.37037037037037035,0.1037037037037037
7,0.04000000000000001,hybrid,0.0059325762944154835,0.005622897830571463,0.007741961596100468,0.5040497755247495,0.5750379085321018,0.4145987296837851,0.4140778083793174,0.1604391788483167,0.1609601001527844,0.4185185185185185,0.1037037037037037
8,0.06,hybrid,0.00577889501402903,0.0053378964960656555,0.0073499752993895495,0.4934643079096713,0.5599771029698585,0.4140334255115125,0.4135038098821085,0.14594367745834597,0.14647329308774998,0.43703703703703706,0.1037037037037037
9,0.08000000000000002,hybrid,0.005547040769166657,0.004995170559225258,0.006898377624267468,0.4823951196838058,0.5449193146607705,0.40943485177316113,0.40889920001090563,0.13548446288760935,0.13602011464986485,0.45555555555555555,0.1037037037037037
10,0.1,hybrid,0.0053003461087602795,0.004650240904406558,0.006501052043537224,0.4714244242772795,0.5291338612350179,0.40682437041803743,0.4062813753619885,0.1223094908169805,0.12285248587302944,0.5333333333333333,0.1037037037037037
11,0.12,hybrid,0.005032636649936719,0.004298050022249079,0.00612155523073034,0.4602792540940464,0.5146166854530349,0.4050434336797958,0.4044924006917178,0.10957325177323907,0.11012428476131703,0.5333333333333333,0.1037037037037037
12,0.13999999999999999,hybrid,0.004748209717568838,0.003942695065962394,0.005753676082903171,0.44934192037745146,0.4993211663450626,0.40262962666012375,0.4020704420230946,0.09669153968493882,0.09725072432196796,0.5296296296296297,0.1037037037037037
13,0.16000000000000003,hybrid,0.004464913196363399,0.003596808960339442,0.005425651475149731,0.4387954264218288,0.4851957927928425,0.3994867439506657,0.39892149836518315,0.08570904884217678,0.08627429442765933,0.5925925925925926,0.1037037037037037
14,0.18000000000000002,hybrid,0.004176300590182364,0.0032602488593119934,0.005089176282613171,0.42840833496003433,0.4710839270012209,0.3956339111631651,0.3950634907746591,0.07545001583805583,0.07602043622656185,0.6370370370370371,0.1037037037037037
15,0.2,hybrid,0.003917617622959549,0.00295745007845103,0.0048008377225425974,0.41798357355935395,0.4590546761740253,0.39374784991982187,0.39316898345580015,0.06530682625420342,0.06588569271822514,0.6296296296296297,0.1037037037037037
16,0.2,hybrid,0.003602388586182567,0.002695769798286938,0.004533093939478144,0.4096574598498074,0.44682574087197613,0.39101793745606434,0.3904326415748113,0.055807803415911794,0.05639309929716485,0.6370370370370371,0.1037037037037037
17,0.2,hybrid,0.0033314544371732895,0.0024705708999561847,0.004304417686085525,0.40192467366311846,0.43722212889968626,0.3888893505975595,0.38829595974047415,0.04833277830212673,0.04892616915921211,0.5814814814814815,0.1037037037037037
18,0.2,hybrid,0.003108514812988625,0.002284835749687659,0.004118395316504828,0.39488561105647974,0.42809520016492114,0.3864601304447429,0.3858590512611908,0.04163506972017822,0.04223614890373034,0.6814814814814815,0.1037037037037037
19,0.2,hybrid,0.002922205815980623,0.0021311718776002055,0.003955169691902087,0.3885295602742326,0.4201303076140353,0.3836153616291712,0.3830082105695823,0.0365149459848641,0.03712209704445302,0.6851851851851852,0.1037037037037037
20,0.2,hybrid,0.0027589490801974382,0.0019965951562667785,0.003811769619653298,0.38261755567437944,0.4128310350187975,0.38048485620690287,0.3798714327562066,0.03234617881189461,0.03295960226259087,0.7333333333333333,0.1037037037037037
21,0.2,hybrid,0.0026265120946746662,0.0018875386863875792,0.003694867041435436,0.3771409778582193,0.4065250513470899,0.3786501821127618,0.37802855656587453,0.02787486923432808,0.028496494781215354,0.7037037037037037,0.1037037037037037
22,0.2,hybrid,0.002513770687199649,0.0017940188963106577,0.0035987589544449585,0.37235495598769336,0.4023751965490216,0.3773280550793103,0.37669766240934466,0.02504714146971132,0.02567753413967694,0.7185185185185186,0.1037037037037037
23,0.2,hybrid,0.002423694007997242,0.0017205146529334521,0.003515896775318948,0.36852738161804677,0.39578768024064637,0.37416103591703526,0.3735243974039021,0.02162664432361111,0.02226328283674428,0.7185185185185186,0.1037037037037037
24,0.2,hybrid,0.0023494548619325327,0.0016595262389494242,0.0034496431149155424,0.3641090309402697,0.3903756028228175,0.3718138533444943,0.37117034644179947,0.01856174947832323,0.019205256381018054,0.7518518518518519,0.1037037037037037
25,0.2,hybrid,0.002287083477281476,0.001608195855359422,0.003394438109610271,0.3601862352115949,0.3859017754957076,0.3694712196839227,0.3688199254818583,0.016430555811784875,0.017081850013849265,0.725925925925926,0.1037037037037037
26,0.2,hybrid,0.002235884030317519,0.0015666960498613546,0.003345939902280823,0.3568238783843208,0.3814408128914252,0.3671671600725197,0.3665087321711306,0.014273652818905469,0.01493208072029456,0.7333333333333333,0.1037037037037037
27,0.2,hybrid,0.002195531387526802,0.0015350331172890234,0.003302491351188893,0.35259749519853484,0.3780680573926507,0.3651703307123833,0.3645044814555303,0.012897726680267396,0.013563575937120376,0.7222222222222222,0.1037037037037037
28,0.2,hybrid,0.0021610759545740072,0.0015073297419013183,0.0032687310633634447,0.3493578331133419,0.3735341938674611,0.36243988027095836,0.36176718766148813,0.011094313596502758,0.011767006205972985,0.7592592592592593,0.1037037037037037
