epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
66,hybrid,0.1,0.5,0.2,0.1,2.8670781414012576e-06,2.300910789711912e-06,1.463737013241874e-06,8.371737764700382e-07,4.222989131126445e-06,7.312150058245299e-07,2.9763779592427833e-07,1.4386843857670072e-07,0.38511894353316145,0.38830901633495607,-0.00025411870742758635,-9.418750582046789e-07,0.3883118310360097,-0.00025130400637396466,-9.298589444243664e-07,0.6,0.07771262700847673
67,hybrid,0.1,0.5,0.2,0.1,2.863119979591395e-06,2.298723220085656e-06,1.4614810365753072e-06,8.372421835103485e-07,4.209677820292449e-06,7.292469509102145e-07,2.9757590619507356e-07,1.4342897747649426e-07,0.3843643759847102,0.38763129641311433,-0.00025899955500668925,-9.558923544491973e-07,0.38763410678244725,-0.0002561891856737719,-9.439591816855154e-07,0.6037037037037037,0.0775780591936242
68,hybrid,0.1,0.5,0.2,0.1,2.8546316889643702e-06,2.2920547100692533e-06,1.45876401232666e-06,8.332906977425937e-07,4.195948758757231e-06,7.268903772078358e-07,2.97512683431907e-07,1.4298210301939402e-07,0.3837794272283116,0.3869684913373882,-0.0002639224584724542,-9.700261581146682e-07,0.38697130720842776,-0.00026110658743289106,-9.580347384654814e-07,0.6074074074074074,0.07744648275917212
69,hybrid,0.1,0.5,0.2,0.1,2.8494685787475978e-06,2.2897820166218917e-06,1.4575706775559984e-06,8.322113390658936e-07,4.173619446037985e-06,7.239165454868804e-07,2.9743456029515436e-07,1.423246175219067e-07,0.3830485770961315,0.38630907190415553,-0.00026886753595201096,-9.842305566966619e-07,0.3863119462650113,-0.0002659931750962352,-9.720496578163418e-07,0.6148148148148148,0.07731558788802151
70,hybrid,0.1,0.5,0.2,0.1,2.844468377885999e-06,2.2864743914313837e-06,1.4560824140419634e-06,8.303919773894208e-07,4.160786114539364e-06,7.219386366176078e-07,2.973702441646324e-07,1.419153750006786e-07,0.3821697508351756,0.3856506192935354,-0.0002738131854523318,-9.983422598598235e-07,0.38565357364851915,-0.00027085883046856774,-9.859535548871283e-07,0.6148148148148148,0.07718488649579755
71,hybrid,0.1,0.5,0.2,0.1,2.838919301547962e-06,2.2817200550504003e-06,1.4520511912648303e-06,8.2966886378557e-07,4.155213230033143e-06,7.206992408038611e-07,2.973243744533865e-07,1.4167792349424755e-07,0.3815780257486975,0.38499595184228336,-0.0002787369632507586,-1.01229821467295e-06,0.3849988776053065,-0.00027581120022762695,-1.0000214172672353e-06,0.6148148148148148,0.07705493776110682
72,hybrid,0.1,0.5,0.2,0.1,2.832609982831939e-06,2.2779330591923684e-06,1.4499714117989668e-06,8.279616473934015e-07,4.1359531991003955e-06,7.178574751696981e-07,2.972565304456547e-07,1.4108160372953112e-07,0.3808318929808362,0.3843460231179634,-0.00028377648185617943,-1.0265866011726385e-06,0.38434877751841157,-0.0002810220814080111,-1.0149146102970312e-06,0.6148148148148148,0.07692595991996391
73,hybrid,0.1,0.5,0.2,0.1,2.8254170354627686e-06,2.2731801172074188e-06,1.446784496165942e-06,8.26395621041477e-07,4.117274568346511e-06,7.149352279151094e-07,2.971820435094345e-07,1.4050946142069843e-07,0.380297470813317,0.38370823946156796,-0.00028892534158841965,-1.041290792662484e-06,0.3837113182709628,-0.000285846532193601,-1.028500732824756e-06,0.6148148148148148,0.07679943296063127
74,hybrid,0.1,0.5,0.2,0.1,2.8225769599100237e-06,2.2709585353557293e-06,1.4454841899549624e-06,8.25474345400767e-07,4.112564850434993e-06,7.141865925952864e-07,2.9713635318647613e-07,1.4036193951079452e-07,0.37971164553967895,0.3830713145836658,-0.0002937495181984384,-1.0547872965888236e-06,0.3830743564836565,-0.0002907076182077084,-1.0421318616262538e-06,0.6111111111111112,0.07667301282037285
75,hybrid,0.1,0.5,0.2,0.1,2.817357988852702e-06,2.267382505396094e-06,1.4437220619880766e-06,8.236604434080173e-07,4.100406173200726e-06,7.12272729470613e-07,2.970729370145284e-07,1.399348661365354e-07,0.37895464015890584,0.38244438837713124,-0.00029885656762151935,-1.069132149649594e-06,0.3824474145343171,-0.00029583041043568237,-1.056478048109058e-06,0.6148148148148148,0.07654864898895054
76,hybrid,0.1,0.5,0.2,0.1,2.814562981715419e-06,2.266258149674128e-06,1.44334889545549e-06,8.229092542186382e-07,4.087466512662026e-06,7.106725623109811e-07,2.9700432339258906e-07,1.3955818077508772e-07,0.37841707755881865,0.38182227170522687,-0.0003040363257799106,-1.0837227063145824e-06,0.38182550154088113,-0.0003008064901256491,-1.0704100125068987e-06,0.6185185185185185,0.07642526160620136
77,hybrid,0.1,0.5,0.2,0.1,2.806839396729922e-06,2.2605352922682603e-06,1.4396771805579433e-06,8.208581117103168e-07,4.072271820849325e-06,7.080366199019942e-07,2.969453132403582e-07,1.3907692237672926e-07,0.37760293674789785,0.3812041644738286,-0.0003091893071404117,-1.0981955839867185e-06,0.3812076765800063,-0.00030567720096269513,-1.0839157721606076e-06,0.6185185185185185,0.0763026707561938
78,hybrid,0.1,0.5,0.2,0.1,2.802268074052645e-06,2.2567833595900927e-06,1.4374966377573431e-06,8.192867218327493e-07,4.066245023404269e-06,7.069330343124061e-07,2.9689499829744534e-07,1.3886021212212536e-07,0.376877461810733,0.38058653160641576,-0.00031435041577226874,-1.1126600796669767e-06,0.3805901899180809,-0.0003106921041071131,-1.0979067222815467e-06,0.6222222222222222,0.07618017640443761
79,hybrid,0.1,0.5,0.2,0.1,2.798449377753854e-06,2.2545024575736523e-06,1.4362243678552268e-06,8.182780897184258e-07,4.054662462049514e-06,7.051862989106194e-07,2.9683529544509526e-07,1.384806739752499e-07,0.3763174291172873,0.37997589969180134,-0.00031948199079312456,-1.1269292881522911e-06,0.37997955646289383,-0.00031582521970063837,-1.1121315935863412e-06,0.6222222222222222,0.0760590763365189
80,hybrid,0.1,0.5,0.2,0.1,2.79317868157369e-06,2.2506317690762487e-06,1.4342002489444572e-06,8.164315201317917e-07,4.0440658233522905e-06,7.034644572498299e-07,2.9677938525356295e-07,1.3814033016221276e-07,0.37582355027214215,0.3793724083243234,-0.00032472523015203425,-1.1415648571410633e-06,0.37937626626779664,-0.00032086728667879427,-1.1260746565265687e-06,0.6222222222222222,0.07593942671089508
81,hybrid,0.1,0.5,0.2,0.1,2.7885962410877137e-06,2.247490274329698e-06,1.4324476750471722e-06,8.150425992825262e-07,4.033220862945549e-06,7.017673055781142e-07,2.9672556675653483e-07,1.3778388046346022e-07,0.37507078788494047,0.3787673391455018,-0.00032994220200871505,-1.1560309775370914e-06,0.3787712140179641,-0.00032606732954643114,-1.1405150663760578e-06,0.6222222222222222,0.07581945626950211
82,hybrid,0.1,0.5,0.2,0.1,2.785032603719426e-06,2.2453496229607833e-06,1.431774462069907e-06,8.13575160890876e-07,4.022306141787815e-06,7.001835938968894e-07,2.9667074886503153e-07,1.374523665798614e-07,0.3744490621274238,0.3781663201298718,-0.00033503526141825946,-1.170027736363923e-06,0.3781700697502491,-0.00033128564104095704,-1.1550100311324171e-06,0.6222222222222222,0.07570027107825801
83,hybrid,0.1,0.5,0.2,0.1,2.7819243999131092e-06,2.243411592017243e-06,1.4303590215455479e-06,8.130525704716953e-07,4.0134433540412555e-06,6.98938084692015e-07,2.9660980439684577e-07,1.3716847249174042e-07,0.37384424472898364,0.37756950406751366,-0.00034022248586468296,-1.1842690485936195e-06,0.3775732268990114,-0.0003364996543669396,-1.1693610176630588e-06,0.6259259259259259,0.07558194531067566
84,hybrid,0.1,0.5,0.2,0.1,2.7772659897548332e-06,2.240334226094865e-06,1.4294702868055402e-06,8.108639392893254e-07,4.001261810080504e-06,6.970432335887666e-07,2.965467482307084e-07,1.368055826519174e-07,0.3731818887268696,0.37698352876379754,-0.0003454345767114897,-1.1987087009373968e-06,0.3769874541993771,-0.00034150914113190156,-1.183121416082082e-06,0.6222222222222222,0.0754657926681018
85,hybrid,0.1,0.5,0.2,0.1,2.7752390073612696e-06,2.2391720694419766e-06,1.4293187353776241e-06,8.098533340643525e-07,3.994695227820332e-06,6.962382377028772e-07,2.9649399561147575e-07,1.365974151372596e-07,0.3727069021680686,0.3763998071247324,-0.0003507133087204961,-1.2132920004757366e-06,0.37640384002272076,-0.0003466804107321586,-1.1974084015514913e-06,0.6259259259259259,0.07535010408669059
86,hybrid,0.1,0.5,0.2,0.1,2.768272706263415e-06,2.233528405542618e-06,1.4251256223800862e-06,8.084027831625316e-07,3.984933297949519e-06,6.942637874381645e-07,2.96450121782533e-07,1.3625097092584544e-07,0.3720154495197956,0.37581993228596616,-0.00035586385584740476,-1.2273672119454421e-06,0.3758239547333329,-0.0003518414084806576,-1.2115424049024995e-06,0.6259259259259259,0.07523515922836271
87,hybrid,0.1,0.5,0.2,0.1,2.76446959363e-06,2.2304143116364985e-06,1.4231213489753308e-06,8.072929626611678e-07,3.979780578094265e-06,6.933657993571139e-07,2.963944531002328e-07,1.3607722418407484e-07,0.37154171280117204,0.37524799891665245,-0.00036116480422515584,-1.2419812111641557e-06,0.3752521724024595,-0.0003569913184180984,-1.2255915087097864e-06,0.6259259259259259,0.07512183274417553
88,hybrid,0.1,0.5,0.2,0.1,2.7637057290691834e-06,2.230592823015839e-06,1.4238326534085492e-06,8.067601696072897e-07,3.9726092996934e-06,6.92472580931587e-07,2.963490971990025e-07,1.3585197608400466e-07,0.37086723246188286,0.3746746009662583,-0.0003663543318739859,-1.2560877625874428e-06,0.3746786584200174,-0.0003622968781148983,-1.2401247605093322e-06,0.6296296296296297,0.07500819105962646
89,hybrid,0.1,0.5,0.2,0.1,2.758253883598002e-06,2.227189965868335e-06,1.4225204910527585e-06,8.046694748155771e-07,3.956800946754473e-06,6.902505338868981e-07,2.9628018053460354e-07,1.3538382305421896e-07,0.3702012993000815,0.374113254044989,-0.00037170220389842745,-1.2706836728349174e-06,0.3741175966803298,-0.00036735956855765695,-1.2537982661964134e-06,0.6259259259259259,0.07489699124977749
90,hybrid,0.1,0.5,0.2,0.1,2.7556080441338917e-06,2.2248787132608673e-06,1.4217621741661164e-06,8.031165390947511e-07,3.954372641029773e-06,6.897346753946709e-07,2.962417385721629e-07,1.3529206677004733e-07,0.3696813876047472,0.3735494787413313,-0.00037689199574669763,-1.284756702615332e-06,0.3735537337744254,-0.00037263696265260604,-1.2682041854819603e-06,0.6296296296296297,0.0747852741474156
91,hybrid,0.1,0.5,0.2,0.1,2.7521215885316007e-06,2.22205207270083e-06,1.4200668167707827e-06,8.019852559300476e-07,3.949587688672406e-06,6.888217270241e-07,2.9619216036736174e-07,1.3511074696353008e-07,0.3691130576905861,0.3729914749048421,-0.00038222369385354504,-1.299251175814213e-06,0.37299580492427564,-0.00037789367441998234,-1.2824703551426032e-06,0.6296296296296297,0.07467473971973913
92,hybrid,0.1,0.5,0.2,0.1,2.750332232599673e-06,2.2209718636718175e-06,1.4201731468448476e-06,8.007987168269696e-07,3.944187086921976e-06,6.880742120366243e-07,2.9614065462658753e-07,1.3494166023565796e-07,0.36855934002764557,0.3724442687664683,-0.0003876522102509994,-1.3140429333224055e-06,0.37244888665903525,-0.00038303431768405005,-1.2963665695675834e-06,0.6296296296296297,0.07456638419534385
93,hybrid,0.1,0.5,0.2,0.1,2.746248190850168e-06,2.218862397583751e-06,1.4190723837035703e-06,7.997900138801803e-07,3.9288870501052235e-06,6.85951849008125e-07,2.9607770282967615e-07,1.3449708825589465e-07,0.36802562934137284,0.37189979104040244,-0.00039299622602800843,-1.3285430096014066e-06,0.37190468944659716,-0.0003880978198332885,-1.310035564818803e-06,0.6296296296296297,0.07445855745328608
94,hybrid,0.1,0.5,0.2,0.1,2.7419595211841684e-06,2.2151689511628634e-06,1.416751505888389e-06,7.984174452744746e-07,3.924743045827026e-06,6.84936900759376e-07,2.960323603431669e-07,1.343162654386017e-07,0.3673616539123975,0.37135003190375476,-0.0003983440813871142,-1.3429899421543885e-06,0.37135495134148694,-0.00039342464365493823,-1.324416589789984e-06,0.6296296296296297,0.07434967519702837
95,hybrid,0.1,0.5,0.2,0.1,2.7403651400519246e-06,2.21394088012445e-06,1.4163153436107914e-06,7.976255365136584e-07,3.921968501981125e-06,6.845258989440343e-07,2.9599391854375435e-07,1.3422740972936218e-07,0.3669675310378148,0.37080822007338915,-0.00040355060997132597,-1.3569672982720717e-06,0.3708130189911918,-0.0003987516921686862,-1.3388072092605134e-06,0.6296296296296297,0.0742423541366721
96,hybrid,0.1,0.5,0.2,0.1,2.7367165367212158e-06,2.211358660527534e-06,1.4149683545742686e-06,7.963903059532655e-07,3.913949474896034e-06,6.832122261330227e-07,2.959375233690577e-07,1.3396292870407827e-07,0.3663185848948791,0.37027451004466094,-0.0004089347002118604,-1.3714651085989442e-06,0.3702794206066951,-0.00040402413817769434,-1.3529558240987804e-06,0.6333333333333333,0.07413668894897456
97,hybrid,0.1,0.5,0.2,0.1,2.7359233305420224e-06,2.210779962333892e-06,1.4149963526355188e-06,7.957836096983726e-07,3.9121917691436954e-06,6.830848785373531e-07,2.958991037808225e-07,1.339241912937614e-07,0.3658095350581273,0.369749629589983,-0.0004143402106436267,-1.386017127460613e-06,0.36975482458122905,-0.0004091452193975553,-1.3666057123006697e-06,0.6333333333333333,0.07403279396012533
98,hybrid,0.1,0.5,0.2,0.1,2.732027652240738e-06,2.207999930682527e-06,1.4134827460483277e-06,7.945171846341996e-07,3.904054958243639e-06,6.815937613798172e-07,2.958456753143766e-07,1.3362222573384677e-07,0.365216359598053,0.36920564484637636,-0.00041963599533673124,-1.400210577038154e-06,0.36921067980030187,-0.0004146010414112222,-1.3814411639142166e-06,0.6407407407407407,0.07392505616834262
99,hybrid,0.1,0.5,0.2,0.1,2.728694061116017e-06,2.2057392897814358e-06,1.412796381787242e-06,7.92942907994194e-07,3.895760418595802e-06,6.803942116002588e-07,2.957924198153036e-07,1.3337872947500085e-07,0.3646954161724952,0.3686756383718181,-0.0004250161376356809,-1.414636209965607e-06,0.3686807471584382,-0.0004199073510156026,-1.395731968984403e-06,0.6444444444444445,0.07382013090189075
100,hybrid,0.1,0.5,0.2,0.1,2.7251966189514374e-06,2.203250952715256e-06,1.4118335052801062e-06,7.914174474351499e-07,3.888118545490056e-06,6.791229876872271e-07,2.9574466696637995e-07,1.3313381168717597e-07,0.36402006766763123,0.36815109217161684,-0.00043036181756461733,-1.428969044263656e-06,0.3681562313584625,-0.0004252226307189799,-1.4100631661493148e-06,0.6481481481481481,0.07371629079783629
101,hybrid,0.1,0.5,0.2,0.1,2.7237402851126602e-06,2.2021841090772444e-06,1.4110249926650504e-06,7.91159116412194e-07,3.885182804854939e-06,6.787976602453662e-07,2.9569758013022517e-07,1.3303789554992213e-07,0.3636059256072318,0.367633796452654,-0.0004357082339165874,-1.4432001674829099e-06,0.3676388917683228,-0.0004306129182477525,-1.4243837418030148e-06,0.6444444444444445,0.07361390093731411
102,hybrid,0.1,0.5,0.2,0.1,2.722046117674607e-06,2.2005874892704004e-06,1.4111556654684026e-06,7.894318238019979e-07,3.884538698071475e-06,6.784693602694847e-07,2.956657542695017e-07,1.3300475859705932e-07,0.3631741244291603,0.3671182968950869,-0.00044105907518282583,-1.4575461248952622e-06,0.3671230630888292,-0.00043629288144053646,-1.4397492750942782e-06,0.6444444444444445,0.07351187119405395
103,hybrid,0.1,0.5,0.2,0.1,2.719342628414511e-06,2.199694251417073e-06,1.4105705778297386e-06,7.891236735873342e-07,3.870568748256029e-06,6.766445288180546e-07,2.95594018711114e-07,1.3259150217183487e-07,0.36243720531559587,0.366607405215093,-0.00044654421075424056,-1.4721698176163784e-06,0.36661241959595053,-0.000441529829896703,-1.4535826711666337e-06,0.6444444444444445,0.07341078988516944
104,hybrid,0.1,0.5,0.2,0.1,2.7166967141626556e-06,2.1968372014888e-06,1.4095983824399805e-06,7.872388190488189e-07,3.872383150868964e-06,6.765660980482695e-07,2.955652493152781e-07,1.3262119758696006e-07,0.36185540761822255,0.36610371170746264,-0.0004519707706967524,-1.4866343304668211e-06,0.3661088740587724,-0.00044680841938699034,-1.467619400905896e-06,0.6444444444444445,0.07331113649563188
105,hybrid,0.1,0.5,0.2,0.1,2.716576062943423e-06,2.1970382115909665e-06,1.4096820715443225e-06,7.873561400466439e-07,3.869770007135816e-06,6.764160785865305e-07,2.9552607056940327e-07,1.325608506388749e-07,0.3614901836476607,0.36560665238460677,-0.0004572898000904102,-1.5007228598941033e-06,0.36561185412947617,-0.0004520880552210116,-1.481701682283737e-06,0.6518518518518519,0.07321278843693943
106,hybrid,0.1,0.5,0.2,0.1,2.7121412834356356e-06,2.1941466393927046e-06,1.409334267861972e-06,7.848123715307323e-07,3.858081053291838e-06,6.746160279300424e-07,2.954633212113341e-07,1.3218653871374687e-07,0.3608380650486877,0.36510279806351664,-0.0004627806976703619,-1.51534732052667e-06,0.36510803643119416,-0.00045754232999284383,-1.4962457142419497e-06,0.6518518518518519,0.0731131157522374
107,hybrid,0.1,0.5,0.2,0.1,2.707977604327698e-06,2.1904805585694704e-06,1.4071478307555203e-06,7.833327278139502e-07,3.854701649936915e-06,6.736932986727303e-07,2.9541284701011926e-07,1.3202688076453618e-07,0.3603936757911121,0.364607134063869,-0.0004683978125822885,-1.5303393057823308e-06,0.3646127842906043,-0.00046274758584702314,-1.5099772159046202e-06,0.6518518518518519,0.07301510637529027
108,hybrid,0.1,0.5,0.2,0.1,2.7062943553435225e-06,2.1889284322040783e-06,1.4062273286964381e-06,7.827011035076403e-07,3.853723583058051e-06,6.733985858480734e-07,2.9537729433237554e-07,1.319935648336385e-07,0.35988564849163956,0.3641135702676688,-0.0004739343924356487,-1.5451253976085156e-06,0.36411942066588576,-0.00046808399421865987,-1.524070442970502e-06,0.6518518518518519,0.07291750093202089
109,hybrid,0.1,0.5,0.2,0.1,2.7085013848122397e-06,2.1907809613443876e-06,1.4068074613799856e-06,7.839734999644019e-07,3.856425226505818e-06,6.740210265683456e-07,2.9535730523541484e-07,1.320779008172699e-07,0.35952729319540205,0.3636199293069485,-0.000479140662826949,-1.558712582868933e-06,0.3636252742146661,-0.0004737957551093075,-1.5392180424552934e-06,0.6518518518518519,0.07281981399395508
110,hybrid,0.1,0.5,0.2,0.1,2.7042383140868507e-06,2.187860444905993e-06,1.406661484360181e-06,7.811989605458123e-07,3.846172791293045e-06,6.724411316476157e-07,2.9529108076181746e-07,1.3176059005155348e-07,0.3588359225641461,0.36313778716795425,-0.0004845894858799271,-1.5731087460630374e-06,0.3631431169643968,-0.0004792596894374057,-1.5536620658375953e-06,0.6518518518518519,0.07272447533076684
111,hybrid,0.1,0.5,0.2,0.1,2.7016036404178233e-06,2.1857871911657467e-06,1.4046314433546018e-06,7.811557478111444e-07,3.841937159145955e-06,6.716881359715557e-07,2.9524291976467857e-07,1.31622733337481e-07,0.3584047394519959,0.3626493476234298,-0.0004899000904164397,-1.5871341278684225e-06,0.3626547077825434,-0.0004845399313028742,-1.5676266855790344e-06,0.6518518518518519,0.07262784954276925
112,hybrid,0.1,0.5,0.2,0.1,2.70143235063174e-06,2.186053273829547e-06,1.4067498439086828e-06,7.793034299208643e-07,3.838458653172812e-06,6.71399820853226e-07,2.951966785739112e-07,1.3153321148491147e-07,0.35801281954893593,0.3621788071944719,-0.0004953836570957271,-1.6015968790105187e-06,0.3621843967732292,-0.0004897940783383792,-1.5814714482508918e-06,0.6555555555555556,0.07253483817031353
113,hybrid,0.1,0.5,0.2,0.1,2.697051930233065e-06,2.1830110223814177e-06,1.4050521808291797e-06,7.779588415522385e-07,3.8282428200539915e-06,6.69732211640733e-07,2.9514646496939605e-07,1.3121662584624756e-07,0.3573408966888147,0.36170360810070223,-0.0005009465802097712,-1.6164224219962736e-06,0.36170936393994146,-0.0004951907409705414,-1.5958155300733372e-06,0.6518518518518519,0.07244091093618239
