epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.0038148504141011204,0.0038148504141011204,0.004642108884110453,0.6366296705299737,0.615158122923912,0.46890600525925696,0.4683855956327934,0.14625211766465507,0.14677252729111862,0.0962962962962963,0.1037037037037037
2,0.0,warmup,0.0043031932363599545,0.0043031932363599545,0.005018751895088248,0.6064216194616981,0.6134582169498644,0.44366959844759035,0.443178207386741,0.169788618502274,0.17028000956312334,0.2,0.1037037037037037
3,0.0,warmup,0.005063350333859093,0.005063350333859093,0.005786215826430001,0.616020152981527,0.6287257327901375,0.436331829434017,0.4358508909975118,0.19239390335612055,0.19287484179262576,0.2777777777777778,0.1037037037037037
4,0.0,warmup,0.005681954806209567,0.005681954806209567,0.006488444445992768,0.6285771049018989,0.6370509443316978,0.4320990010105138,0.4316230142087603,0.20495194332118405,0.20542793012293753,0.3,0.1037037037037037
5,0.0,warmup,0.005971635818446429,0.005971635818446429,0.006879945652347846,0.6316355211689458,0.634816534496671,0.4291532868142328,0.428679531427438,0.20566324768243816,0.206137003069233,0.34444444444444444,0.1037037037037037
6,0.020000000000000004,hybrid,0.006070735328924174,0.0059325169190910685,0.006910920491655223,0.6244197153889526,0.6208871501307179,0.42721453263079373,0.42674105303775867,0.1936726174999242,0.19414609709295927,0.34444444444444444,0.1037037037037037
7,0.04000000000000001,hybrid,0.005814780063880063,0.0055523774788808575,0.006560064624980119,0.6062969932594799,0.5987363310035769,0.4255696315926159,0.42509488740293544,0.17316669941096102,0.1736414436006415,0.3,0.1037037037037037
8,0.06,hybrid,0.00533844885571645,0.004979866500603639,0.00597637258521352,0.5822209445538487,0.572534340686621,0.4236970794250442,0.42322136988149245,0.14883726126157681,0.14931297080512856,0.337037037037037,0.1037037037037037
9,0.08000000000000002,hybrid,0.004752914453344049,0.004329197016269664,0.005296467963429808,0.5567394790999293,0.5461626539178608,0.42164511229926877,0.42116776371096476,0.12451754161859202,0.12499489020689603,0.3925925925925926,0.1037037037037037
10,0.1,hybrid,0.004186861956361914,0.0037215702815086545,0.004652916748532601,0.5324944383112082,0.522906008190948,0.4197993967525032,0.4193201564983728,0.1031066114384448,0.10358585169257523,0.3814814814814815,0.1037037037037037
11,0.12,hybrid,0.0036983247953571185,0.003206641835673109,0.0040973579973667485,0.5116703537961845,0.5040908077968207,0.41805429953425827,0.4175730664209992,0.08603650826256243,0.08651774137582152,0.35185185185185186,0.1037037037037037
12,0.13999999999999999,hybrid,0.003298142262282623,0.002789135256784752,0.0036357643249847957,0.4944385095229501,0.4890574883743298,0.4178894561179381,0.4174031221961229,0.07116803225639168,0.07165436617820686,0.337037037037037,0.1037037037037037
13,0.16000000000000003,hybrid,0.0029809582207707087,0.002458906472964944,0.0032628234237860277,0.4796101071849839,0.4747470606143491,0.4157350538268311,0.41524684910928655,0.059012006787518,0.05950021150506257,0.3592592592592593,0.1037037037037037
14,0.18000000000000002,hybrid,0.002724907311608752,0.002193290213652711,0.0029534283219780065,0.4678294419149854,0.4636307293522485,0.413364606878686,0.41287436418594603,0.05026612247356255,0.0507563651663025,0.3962962962962963,0.1037037037037037
15,0.2,hybrid,0.0025261018287318004,0.0019846969360569526,0.0027070244633742376,0.4577529060125366,0.45428617247973785,0.4117024753085374,0.4112088249053896,0.042583697171200474,0.043077347574348224,0.4222222222222222,0.1037037037037037
16,0.2,hybrid,0.002322686158828541,0.0018208883415299776,0.002508989086492816,0.4492379678629682,0.446735093321224,0.410646646972481,0.41014856971001956,0.03608844634874303,0.03658652361120446,0.4222222222222222,0.1037037037037037
17,0.2,hybrid,0.0021636217417471183,0.0016925192019388042,0.002355512699041569,0.4408474598447805,0.4375345446561283,0.40672069135623296,0.40622116013705456,0.030813853299895333,0.03131338451907373,0.4666666666666667,0.1037037037037037
18,0.2,hybrid,0.0020364458351760694,0.0015907422198695072,0.0022285180765328127,0.4338103750983325,0.43296216518091635,0.40623055748489534,0.4057256984735158,0.02673160769602101,0.027236466707400542,0.44814814814814813,0.1037037037037037
