epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
80,0.1171875,0.5,1.3410947256669038e-06,8.496121877687692e-07,3.6171244045314726e-07,1.474103864450467e-07,5.1180569292542235e-06,0.0046875,5.1180569292542235e-06,0.3957931735086672,-0.0004536194414958006,-1.8684394185227034e-06,0.395798435116195,-0.0004483578339680161,-1.845074981656294e-06,0.6037037037037037,0.0792493585900326
81,0.125,0.5,1.3357722146016746e-06,8.456193337671386e-07,3.6163641082421965e-07,1.3054391457198445e-07,5.180147675594047e-06,0.00390625,5.180147675594047e-06,0.395258219161709,-0.00045745855016210424,-1.87747251067426e-06,0.39526372046327757,-0.0004519572485935375,-1.8531185753281154e-06,0.6074074074074074,0.07914313554237422
82,0.1328125,0.5,1.3325850626617578e-06,8.430143903838797e-07,3.6156218553786613e-07,1.1048362335305904e-07,5.258926373957244e-06,0.002734375,5.258926373957244e-06,0.3947299067095606,-0.0004613145051297063,-1.8861891154015498e-06,0.3947357529858433,-0.0004554682288470113,-1.860528326668668e-06,0.6074074074074074,0.07903824424293805
83,0.140625,0.5,1.3330056644102106e-06,8.397345870661428e-07,3.6150564700533953e-07,1.1155892220462549e-07,5.326322914889619e-06,0.003515625,5.326322914889619e-06,0.39420193846130996,-0.0004651692343313196,-1.8950837222716501e-06,0.3942081804581918,-0.00045892723744950237,-1.8678190091066965e-06,0.6037037037037037,0.07893342153912826
84,0.1484375,0.5,1.3231426280318865e-06,8.353476326974706e-07,3.6143758522229386e-07,6.997496189049824e-08,5.406472775338882e-06,0.001953125,5.406472775338882e-06,0.3936669042841472,-0.0004688188205430044,-1.9032016786265293e-06,0.3936730141804735,-0.00046270892421668153,-1.8768408009584188e-06,0.6148148148148148,0.07882714462093804
85,0.15625,0.5,1.328205308393886e-06,8.330329610950596e-07,3.613653425329148e-07,9.02822065647433e-08,5.4629986105797575e-06,0.00234375,5.4629986105797575e-06,0.3931434470412946,-0.00047266602518075684,-1.912034485758126e-06,0.39314970796755117,-0.00046640509892420523,-1.8852969413897438e-06,0.6148148148148148,0.07872322261329508
86,0.1640625,0.5,1.326142539483792e-06,8.299751987163861e-07,3.613028996540173e-07,8.340003830691316e-08,5.5220888025559745e-06,0.00234375,5.5220888025559745e-06,0.39263001027947686,-0.0004762497156560741,-1.9198700058592044e-06,0.39263604294172433,-0.00047021705340860587,-1.8940286313225791e-06,0.6222222222222222,0.07862125199902659
87,0.171875,0.5,1.3255640002032074e-06,8.260470477828056e-07,3.612308314171305e-07,7.954969464237308e-08,5.595198159476588e-06,0.00234375,5.595198159476588e-06,0.39210667067800004,-0.00047991038190664526,-1.9281168335400748e-06,0.39211306880195657,-0.000473512257950115,-1.9010295155616605e-06,0.6185185185185185,0.07851731621198134
88,0.1796875,0.5,1.318025433207236e-06,8.232223700189006e-07,3.6116403208432033e-07,4.4127809496470434e-08,5.667972184118375e-06,0.0015625,5.667972184118375e-06,0.3915935497143139,-0.00048398927179083007,-1.937781714215147e-06,0.39160020870349194,-0.00047733028261282007,-1.9098897149263786e-06,0.6222222222222222,0.07841550779722095
89,0.1875,0.5,1.3202842569138608e-06,8.207673158675548e-07,3.611066733872114e-07,5.221312231573193e-08,5.7265003093243724e-06,0.001953125,5.7265003093243724e-06,0.3910839554906481,-0.0004878356254763849,-1.9467382309822697e-06,0.39109005514648804,-0.00048173596963646537,-1.9211878991674683e-06,0.6259259259259259,0.07831435822322491
90,0.1953125,0.5,1.3234189818730274e-06,8.183970121995954e-07,3.610296759059269e-07,5.7051288170095226e-08,5.800887055007653e-06,0.001953125,5.800887055007653e-06,0.3905819145976917,-0.0004917365021313569,-1.9558038240648093e-06,0.39058858060068236,-0.0004850704991407051,-1.9280015077486235e-06,0.6259259259259259,0.07821473021996461
91,0.203125,0.5,1.3252178752352538e-06,8.149992746290189e-07,3.609718791267263e-07,6.021083866340239e-08,5.873902056517874e-06,0.00234375,5.873902056517874e-06,0.39008024517575607,-0.0004954758490778866,-1.964156087653189e-06,0.39008690937433926,-0.0004888116504946916,-1.9365702618533804e-06,0.6259259259259259,0.07811514420496679
92,0.2109375,0.5,1.3247598109355743e-06,8.122676509821118e-07,3.609013659747542e-07,5.662841722749255e-08,5.935451313903285e-06,0.001953125,5.935451313903285e-06,0.3895799239593671,-0.0004997869764864493,-1.975000025467076e-06,0.3895867786094813,-0.0004929323263722085,-1.9464781249141838e-06,0.6259259259259259,0.07801594218717071
93,0.21875,0.5,1.324208396943272e-06,8.103839614034903e-07,3.6083926038295377e-07,4.4046329487836164e-08,6.011507565160647e-06,0.0015625,6.011507565160647e-06,0.38908471938543626,-0.0005035125909489402,-1.983337360386586e-06,0.3890914872204205,-0.0004967447559647287,-1.955156514342872e-06,0.6296296296296297,0.07791764639527704
94,0.2265625,0.5,1.3257729649969007e-06,8.079535658280839e-07,3.607733067167937e-07,4.1398879937907046e-08,6.087839566392418e-06,0.001171875,6.087839566392418e-06,0.38859068850915346,-0.0005074951442080033,-1.992679831615892e-06,0.3885975465425638,-0.0005006371107976748,-1.964323888378381e-06,0.6333333333333333,0.0778196367306723
95,0.234375,0.5,1.326608925038512e-06,8.049449687609153e-07,3.6071323136343974e-07,3.832256245733453e-08,6.1620012911579625e-06,0.0015625,6.1620012911579625e-06,0.38809746183934807,-0.0005113852304722277,-2.0016488184432637e-06,0.3881046937095774,-0.0005041533602428983,-1.9719829419195074e-06,0.6407407407407407,0.07772176941396405
96,0.2421875,0.5,1.3286460313400457e-06,8.026313254274683e-07,3.606397569833606e-07,3.855210739739986e-08,6.234215120457848e-06,0.0015625,6.234215120457848e-06,0.3876106262234344,-0.00051527400416157,-2.010738428019458e-06,0.3876180138721951,-0.0005078863554008883,-1.9803569068691895e-06,0.6407407407407407,0.07762518004551919
97,0.25,0.5,1.3286660384357867e-06,8.000779439660902e-07,3.605780228165379e-07,3.903554504031213e-08,6.287041884970064e-06,0.0015625,6.287041884970064e-06,0.38712446440011067,-0.0005193409017202888,-2.020191915778121e-06,0.3871325149051902,-0.0005112903966407734,-1.9873958857421093e-06,0.6407407407407407,0.07752876106036619
98,0.2578125,0.5,1.3347566922770288e-06,7.972096540533718e-07,3.6051351772744586e-07,3.712443572331109e-08,6.40851651939357e-06,0.0015625,6.40851651939357e-06,0.3866377439995443,-0.0005232825419406728,-2.029338877494551e-06,0.3866455771471015,-0.0005154493943834715,-1.9975287192262794e-06,0.6407407407407407,0.077432205308297
99,0.265625,0.5,1.3291583911878845e-06,7.967495947165934e-07,3.6044906089103303e-07,1.829178490613415e-08,6.437281795421722e-06,0.00078125,6.437281795421722e-06,0.3861582064240034,-0.0005274191531220995,-2.0391006572047514e-06,0.3861666714539548,-0.0005189541231707118,-2.0052596996098177e-06,0.6407407407407407,0.07733712511542509
100,0.2734375,0.5,1.3348264930597488e-06,7.930348103011223e-07,3.6038156354153787e-07,2.81637816307561e-08,6.530543595117616e-06,0.0015625,6.530543595117616e-06,0.38568203283241365,-0.0005313628523941905,-2.048489256797068e-06,0.3856906434680794,-0.0005227522167284282,-2.014128545791956e-06,0.6407407407407407,0.07724267913696156
101,0.28125,0.5,1.333848851096309e-06,7.910927110245744e-07,3.603233952186143e-07,2.6839104331111313e-08,6.572002340593831e-06,0.0015625,6.572002340593831e-06,0.3852094828307684,-0.0005356226358219085,-2.0588896654178735e-06,0.38521815099269585,-0.0005269544738944476,-2.0245559006426767e-06,0.6407407407407407,0.07714902109331806
102,0.2890625,0.5,1.337450397245871e-06,7.88101522599688e-07,3.6024222927070547e-07,2.6276173087954983e-08,6.664579083521033e-06,0.0015625,6.664579083521033e-06,0.38472606856232355,-0.0005398059971337132,-2.068936385183945e-06,0.38473528272737695,-0.0005305918320803182,-2.0326536296676537e-06,0.6407407407407407,0.07705317491189145
103,0.296875,0.5,1.3421015985563227e-06,7.868886114100221e-07,3.601833046195374e-07,2.2678706279566883e-08,6.7622144852983396e-06,0.00078125,6.7622144852983396e-06,0.3842597384123814,-0.000543767412370999,-2.0780662470670525e-06,0.3842689859199905,-0.0005345199047619431,-2.0418187008890273e-06,0.6407407407407407,0.07696070116495048
104,0.3046875,0.5,1.342114000949134e-06,7.848094731931235e-07,3.601250196911969e-07,2.281912344001807e-08,6.809957913223746e-06,0.00078125,6.809957913223746e-06,0.38379695722374074,-0.0005476678064616491,-2.0872358670559303e-06,0.38380560381941836,-0.0005390212107840298,-2.053051654805503e-06,0.6407407407407407,0.07686892500604048
105,0.3125,0.5,1.345286280270911e-06,7.833134845289961e-07,3.6005953069793334e-07,1.9884834330670918e-08,6.892684477314541e-06,0.001171875,6.892684477314541e-06,0.3833334966271023,-0.0005520795743311213,-2.0981138292448776e-06,0.3833418024590644,-0.0005437737423690248,-2.065089465793648e-06,0.6592592592592592,0.07677711524028669
106,0.3203125,0.5,1.3469037802326689e-06,7.811801100291408e-07,3.5998975802694915e-07,1.7012723036932687e-08,6.963830240699968e-06,0.000390625,6.9638302406999666e-06,0.3828727011091389,-0.0005562629700039956,-2.1079824800758636e-06,0.3828820264105443,-0.0005469376685985905,-2.0712997514215747e-06,0.6555555555555556,0.07668579281582857
107,0.328125,0.5,1.3489454600742044e-06,7.786707004239892e-07,3.599290910007522e-07,1.2987277304022521e-08,7.044275309162092e-06,0.00078125,7.044275309162092e-06,0.38241407216643214,-0.0005606138409016137,-2.1185723875724073e-06,0.38242345046052534,-0.0005512355468084151,-2.0819888879621538e-06,0.6518518518518519,0.07659493720146675
108,0.3359375,0.5,1.349170411860247e-06,7.772307835998583e-07,3.5986103373830275e-07,1.3721941211877926e-08,7.087192933015353e-06,0.000390625,7.087192933015353e-06,0.38196668577808535,-0.0005648725403978871,-2.128816950986844e-06,0.3819759122637888,-0.0005556460546944364,-2.092781046157037e-06,0.6518518518518519,0.07650631166369665
109,0.34375,0.5,1.3539570203888534e-06,7.756490256059206e-07,3.597987052884545e-07,1.1588440776161974e-08,7.183594321980211e-06,0.000390625,7.183594321980211e-06,0.3815148983704836,-0.0005690991971166182,-2.138751190020234e-06,0.38152422323323343,-0.0005597743343667694,-2.102521217287349e-06,0.6555555555555556,0.07641679951352004
110,0.3515625,0.5,1.3576516012589543e-06,7.740320500393068e-07,3.5973127858272196e-07,0.0,7.2927216618485315e-06,0.0,7.2927216618485315e-06,0.38106888205752387,-0.0005732247224238263,-2.148344127603577e-06,0.3810780559178376,-0.0005640508621100881,-2.112888048124101e-06,0.6592592592592592,0.07632842135598954
111,0.359375,0.5,1.3616921831377275e-06,7.716897455270683e-07,3.5966419607303124e-07,1.2149713127956353e-08,7.350366911637147e-06,0.000390625,7.350366911637147e-06,0.3806275132680721,-0.0005772176728853773,-2.157592785281121e-06,0.3806368461135329,-0.0005678848274245918,-2.1214533334162726e-06,0.6592592592592592,0.0762409461881915
112,0.3671875,0.5,1.3650424832431255e-06,7.702413698413776e-07,3.5960842794824834e-07,1.1643534953819506e-08,7.426695130146764e-06,0.000390625,7.426695130146764e-06,0.38018405050822845,-0.000581617887320196,-2.1686051683505276e-06,0.3801925634688446,-0.0005731049267040378,-2.1354727387389483e-06,0.662962962962963,0.07615313367910972
113,0.375,0.5,1.3675293554895132e-06,7.688649398148145e-07,3.595427437709075e-07,1.2724786183407853e-08,7.489790426453115e-06,0.000390625,7.489790426453115e-06,0.3797422385356792,-0.0005859604197822055,-2.1791066294361773e-06,0.3797510851869768,-0.0005771137684845717,-2.144472634443015e-06,0.662962962962963,0.07606563979109228
114,0.3828125,0.5,1.3693917063484494e-06,7.673206250256919e-07,3.5947737400376484e-07,1.0142771618274794e-08,7.556628829500202e-06,0.000390625,7.556628829500202e-06,0.3793018268128463,-0.0005899729560233102,-2.1884658818341145e-06,0.37931166040050146,-0.0005801393683681488,-2.1507171824378113e-06,0.6592592592592592,0.07597835995377392
115,0.390625,0.5,1.3728858424348562e-06,7.653962320851778e-07,3.594146832683085e-07,1.084327446462894e-08,7.633653342401105e-06,0.000390625,7.633653342401105e-06,0.3788665107603318,-0.0005946171534063627,-2.2000873476432778e-06,0.3788762222580658,-0.0005849056556723742,-2.1629334558585594e-06,0.6592592592592592,0.07589222558274762
116,0.3984375,0.5,1.3786066984201345e-06,7.646212206527718e-07,3.593469441866801e-07,8.078303585052835e-09,7.734423714005579e-06,0.000390625,7.734423714005579e-06,0.37843592048506397,-0.0005990883268147118,-2.210970449969022e-06,0.37844534170803257,-0.0005896671038461143,-2.1748537530394256e-06,0.662962962962963,0.07580700176237573
117,0.40625,0.5,1.3811164947492888e-06,7.632375574553401e-07,3.592881539921638e-07,8.162041763011379e-09,7.799428720101113e-06,0.000390625,7.799428720101113e-06,0.3780043420323204,-0.0006031354274129153,-2.2203380201335737e-06,0.3780142058941472,-0.0005932715655861398,-2.1828431730572403e-06,0.6592592592592592,0.07572149549194666
118,0.4140625,0.5,1.3822163258140788e-06,7.612798698426226e-07,3.592294433820708e-07,5.761413637188698e-09,7.859701072684812e-06,0.000390625,7.859701072684812e-06,0.3775787073780995,-0.0006073497203141764,-2.2304671643227805e-06,0.37758841929166875,-0.0005976378067449328,-2.1936304700978927e-06,0.662962962962963,0.07563721141968274
119,0.421875,0.5,1.3887235475957785e-06,7.598468043062592e-07,3.5916453725296537e-07,5.261437608663176e-09,7.965992153004617e-06,0.000390625,7.965992153004617e-06,0.3771522113495088,-0.0006114769846359835,-2.240180611862196e-06,0.3771618610500547,-0.000601827284090084,-2.2039913916697593e-06,0.662962962962963,0.07555273766682896
120,0.4296875,0.5,1.3911812261952997e-06,7.584854724060334e-07,3.590904892842435e-07,8.389189581686427e-09,8.022134882039886e-06,0.000390625,8.022134882039886e-06,0.3767295416429707,-0.0006157741232670211,-2.2504204532890204e-06,0.3767397477674933,-0.000605567998744394,-2.212304484463276e-06,0.662962962962963,0.07546906315324754
121,0.4375,0.5,1.394647792744183e-06,7.575606445687825e-07,3.59023493624882e-07,1.1500182534930104e-08,8.085721060796242e-06,0.000390625,8.085721060796242e-06,0.37631699797407525,-0.0006206118016127138,-2.2626546770246683e-06,0.3763278022301295,-0.0006098075455584495,-2.221786577594133e-06,0.662962962962963,0.07538752195513759
122,0.4453125,0.5,1.3975664024374557e-06,7.558048364302366e-07,3.589611355376073e-07,4.434456774677318e-09,8.173724123672989e-06,0.000390625,8.173724123672989e-06,0.37589773256029385,-0.0006255494705414422,-2.275312251227412e-06,0.3759088529556713,-0.0006144290751640136,-2.233727924785204e-06,0.6666666666666666,0.07530465640616706
123,0.453125,0.5,1.4026212792353063e-06,7.549509069731994e-07,3.5888849859248447e-07,4.971115791382006e-09,8.258933721117727e-06,0.000390625,8.258933721117727e-06,0.375481423303162,-0.0006302254842894262,-2.286842271897408e-06,0.375492673334268,-0.0006189754531834013,-2.245074162737803e-06,0.662962962962963,0.07522232975749028
124,0.4609375,0.5,1.4062197950463165e-06,7.531218521703164e-07,3.5883107769561213e-07,2.0856867457078043e-10,8.347892045667913e-06,0.000390625,8.347892045667913e-06,0.37506260738240493,-0.0006341492076784028,-2.2959969581455185e-06,0.3750732512464974,-0.0006235053435859617,-2.256556544056839e-06,0.6703703703703704,0.07513935131801666
125,0.46875,0.5,1.4110408777169544e-06,7.525292907572871e-07,3.587634999670947e-07,6.194293080416872e-10,8.429344440655597e-06,0.000390625,8.429344440655597e-06,0.37465222017636995,-0.000638844660871718,-2.307629972047188e-06,0.3746630996428338,-0.0006279651944078868,-2.267631235859885e-06,0.674074074074074,0.07505821296744834
126,0.4765625,0.5,1.4156839312296123e-06,7.517573164871597e-07,3.586945286559556e-07,2.627965901749046e-10,8.51179900420717e-06,0.000390625,8.51179900420717e-06,0.37424816854108317,-0.0006431689214012604,-2.318025275656419e-06,0.3742594434787434,-0.0006318939837410276,-2.2771233886562992e-06,0.6666666666666666,0.07497826749249688
127,0.484375,0.5,1.416545300331592e-06,7.515706975268339e-07,3.5863144803609026e-07,2.405153014185986e-09,8.547032635232903e-06,0.000390625,8.547032635232903e-06,0.37385562030941827,-0.0006464961983206341,-2.324444085053236e-06,0.37386825258721185,-0.0006338639205270558,-2.2780414657068253e-06,0.6777777777777778,0.07490042330154778
128,0.4921875,0.5,1.4227135648737844e-06,7.495576357545492e-07,3.585669856798748e-07,0.0,8.65596639702864e-06,0.0,8.65596639702864e-06,0.3734558728932907,-0.0006510041059772376,-2.3354454310931167e-06,0.3734686633838707,-0.0006382136153972318,-2.288633656711658e-06,0.6851851851851852,0.07482137539985358
129,0.5,0.5,1.427104822763411e-06,7.484931040717053e-07,3.58501620948925e-07,0.0,8.736074602530961e-06,0.0,8.736074602530961e-06,0.37305637995783464,-0.0006554250265272121,-2.3461995694222613e-06,0.373069220633256,-0.0006425843511058682,-2.299446759387771e-06,0.6851851851851852,0.07474236099687237
130,0.5078125,0.5,1.432595833782362e-06,7.472201941998987e-07,3.584410566437287e-07,0.0,8.828025453727058e-06,0.0,8.828025453727058e-06,0.3726538806056333,-0.0006601329160750846,-2.3580851270590952e-06,0.37266608091775105,-0.0006479326039573463,-2.314086442865783e-06,0.6888888888888889,0.07466280270434168
131,0.515625,0.5,1.4359232333955155e-06,7.469420553759532e-07,3.5836531848464034e-07,0.0,8.893410579791453e-06,0.0,8.893410579791453e-06,0.37225826518401367,-0.0006650582612267031,-2.3706029020906304e-06,0.37227043507914254,-0.0006528883660978368,-2.3268372767967e-06,0.6888888888888889,0.07458466468904808
132,0.5234375,0.5,1.4372806899858107e-06,7.46534264740432e-07,3.5830514311589957e-07,0.0,8.9396010609572e-06,0.0,8.9396010609572e-06,0.3718777248372591,-0.0006697811922253272,-2.382234926162066e-06,0.3718900419628428,-0.0006574640666416331,-2.337712870282378e-06,0.6962962962962963,0.07450950120589689
133,0.53125,0.5,1.443181720835963e-06,7.448801834557792e-07,3.582312233235619e-07,0.0,9.037087974504243e-06,0.0,9.037087974504243e-06,0.3714875836593613,-0.0006740723058906162,-2.3923804272508314e-06,0.3714999734005524,-0.0006616825646995061,-2.3472221884749582e-06,0.6962962962962963,0.07443233119305039
134,0.5390625,0.5,1.4462033017496587e-06,7.443188484244775e-07,3.5817936399612654e-07,0.0,9.100377691498391e-06,0.0,9.100377691498391e-06,0.3710996806514147,-0.000678436966387308,-2.4028754829340682e-06,0.3711125227050069,-0.0006655949127951089,-2.3566851803864027e-06,0.6962962962962963,0.0743556235235604
135,0.546875,0.5,1.450968790258077e-06,7.443042677681556e-07,3.581107569758786e-07,0.0,9.178640987044478e-06,0.0,9.178640987044478e-06,0.3707195502701955,-0.0006828314820063741,-2.4133568346005967e-06,0.3707326687488546,-0.0006697130033472831,-2.366048223336793e-06,0.7037037037037037,0.07428047635044037
136,0.5546875,0.5,1.4575666438893937e-06,7.427113009548008e-07,3.5803917460872734e-07,0.0,9.282281630171807e-06,0.0,9.282281630171807e-06,0.37033770075552075,-0.0006883344946775338,-2.428085553779838e-06,0.3703496545771654,-0.0006763806730328836,-2.385261669912936e-06,0.7111111111111111,0.07420520705003966
137,0.5625,0.5,1.4597657280350034e-06,7.421155625669914e-07,3.57973962319211e-07,0.0,9.337298156073885e-06,0.0,9.337298156073885e-06,0.36995796325832886,-0.0006928941774684283,-2.439078724990958e-06,0.3699701163651571,-0.0006807410706402006,-2.395582709236474e-06,0.7074074074074074,0.07413017148715946
138,0.5703125,0.5,1.4655164621937842e-06,7.417095467744072e-07,3.579054999265339e-07,0.0,9.426951608873047e-06,0.0,9.426951608873047e-06,0.36958365644479785,-0.0006976895172707831,-2.451036715728921e-06,0.36959607183273435,-0.000685274129334279,-2.4072460658804595e-06,0.6925925925925925,0.07405626919241373
139,0.578125,0.5,1.4703901416134577e-06,7.413267100363176e-07,3.5784737843281e-07,0.0,9.50762420160418e-06,0.0,9.507624201604178e-06,0.36920828976007103,-0.0007021103882882129,-2.461777040441257e-06,0.3692208592285866,-0.0006895409197726354,-2.4178139446603703e-06,0.7037037037037037,0.07398208002967185
140,0.5859375,0.5,1.4750141795616819e-06,7.402875395386436e-07,3.5776904075055237e-07,0.0,9.588585729066856e-06,0.0,9.588585729066856e-06,0.3688413249874317,-0.0007051869229846575,-2.46737233594585e-06,0.36885510584142867,-0.00069140606898771,-2.418981155144289e-06,0.7,0.07390930238208328
141,0.59375,0.5,1.4821992380667864e-06,7.396793760354647e-07,3.5771650861581745e-07,0.0,9.693103145617371e-06,0.0,9.693103145617371e-06,0.36846777850708023,-0.0007100474633054965,-2.4798027173600313e-06,0.3684806828623025,-0.0006971431080832202,-2.4345812202110633e-06,0.6962962962962963,0.07383556519407715
142,0.6015625,0.5,1.4840709720801417e-06,7.403390480212615e-07,3.576328621232839e-07,0.0,9.739536140131322e-06,0.0,9.739536140131322e-06,0.36811015653414453,-0.000715404714503709,-2.4937326407112326e-06,0.3681231831574483,-0.00070237809119994,-2.448526947232974e-06,0.7,0.07376511224972965
143,0.609375,0.5,1.491605096109355e-06,7.398044394886794e-07,3.5756504237295195e-07,0.0,9.847277892380723e-06,0.0,9.847277892380723e-06,0.36774996530077586,-0.000720154428372255,-2.5055558472110635e-06,0.3677628535444271,-0.0007072661847210004,-2.461182453160208e-06,0.7074074074074074,0.07369402394582962
144,0.6171875,0.5,1.4952103369882294e-06,7.391189603442094e-07,3.574907975577655e-07,0.0,9.916275083637783e-06,0.0,9.916275083637783e-06,0.3673825881496765,-0.0007249517168453345,-2.517569992857441e-06,0.36739619639715704,-0.0007113434693648002,-2.470579101957165e-06,0.7,0.07362150797330437
145,0.625,0.5,1.4989228820716289e-06,7.393066125301617e-07,3.5742744219982786e-07,0.0,9.982907509979257e-06,0.0,9.982907509979257e-06,0.3670197410321568,-0.0007296798120790537,-2.5292983896791515e-06,0.3670338444174169,-0.0007155764268189646,-2.4809748993568433e-06,0.7037037037037037,0.07354988416884717
146,0.6328125,0.5,1.5031886379029757e-06,7.38882813798347e-07,3.573693533652703e-07,0.0,1.005732310784935e-05,0.0,1.005732310784935e-05,0.366673286030887,-0.0007343239266811019,-2.5406408797513263e-06,0.36668684357104186,-0.0007207663865262393,-2.4939956934497327e-06,0.7111111111111111,0.07348152199151362
147,0.640625,0.5,1.5073089812986535e-06,7.387216759643989e-07,3.572919091271092e-07,0.0,1.0129407497143936e-05,0.0,1.0129407497143936e-05,0.36631828144382883,-0.0007390226921071275,-2.552015422462961e-06,0.36633137461323845,-0.0007259295226975104,-2.507034233611993e-06,0.7111111111111111,0.07341146082718719
148,0.6484375,0.5,1.5131440499922123e-06,7.388857736946441e-07,3.572256841429939e-07,0.0,1.021740990616216e-05,0.0,1.021740990616216e-05,0.36597646505395104,-0.000744090624366256,-2.564621329242435e-06,0.3659886710384287,-0.0007318846398886025,-2.521931703538063e-06,0.7148148148148148,0.07334411113566346
149,0.65625,0.5,1.518950972702014e-06,7.386662261291548e-07,3.571558894665216e-07,0.0,1.0306509050077121e-05,0.0,1.0306509050077121e-05,0.3656284544011504,-0.0007486863275595335,-2.5758965006212383e-06,0.3656415545878436,-0.0007355861408663289,-2.530419519339072e-06,0.7185185185185186,0.07327542814574198
150,0.6640625,0.5,1.5218956539794475e-06,7.383537752149488e-07,3.570747264919695e-07,0.0,1.036734997057102e-05,0.0,1.036734997057102e-05,0.3652722678020216,-0.0007530669618183716,-2.5862427381787923e-06,0.3652855540172993,-0.0007397807465406858,-2.540103407907548e-06,0.7185185185185186,0.073205066952768
151,0.671875,0.5,1.5280108142325633e-06,7.386654377977718e-07,3.5701989795303446e-07,0.0,1.0457634735179742e-05,0.0,1.0457634735179742e-05,0.3649399937519091,-0.0007575278903811933,-2.5968592851196215e-06,0.364953933883535,-0.0007435877587553263,-2.5488300723936364e-06,0.7185185185185186,0.07313950432845806
152,0.6796875,0.5,1.5338578707174895e-06,7.380428809796638e-07,3.5694489974003675e-07,0.0,1.0548425238616348e-05,0.0,1.0548425238616348e-05,0.3645956426362784,-0.0007624532300588571,-2.609162642843192e-06,0.3646092990326886,-0.0007487968336486461,-2.562058899676918e-06,0.7185185185185186,0.07307161917326745
153,0.6875,0.5,1.5427095429449535e-06,7.389459193942673e-07,3.5686332525280934e-07,0.0,1.0664454070229384e-05,0.0,1.0664454070229384e-05,0.36425537034334105,-0.0007668847312615745,-2.6195752249576014e-06,0.3642691124114599,-0.0007531426631426918,-2.572202759752566e-06,0.7185185185185186,0.07300445101492052
154,0.6953125,0.5,1.5435787792024611e-06,7.384470230472285e-07,3.568143766998228e-07,0.0,1.070485705568663e-05,0.0,1.070485705568663e-05,0.3639125007787328,-0.0007721554741572101,-2.633331743278017e-06,0.36392568875287534,-0.0007589675000146401,-2.5881733405447e-06,0.7148148148148148,0.072936931250578
155,0.703125,0.5,1.549623918410671e-06,7.394071686474366e-07,3.567186639011686e-07,0.0,1.0792946046629539e-05,0.0,1.0792946046629539e-05,0.36358129251287374,-0.0007762866961062431,-2.6427409753222437e-06,0.36359544798266935,-0.0007621312263106361,-2.5943645587265455e-06,0.7185185185185186,0.07287151584179599
156,0.7109375,0.5,1.5557468114362095e-06,7.38670371247366e-07,3.566682455194666e-07,0.0,1.0886560764485222e-05,0.0,1.0886560764485223e-05,0.36324582054326043,-0.000780980236552653,-2.6545305601359103e-06,0.3632598308828935,-0.0007669698969196004,-2.6074001932077932e-06,0.7148148148148148,0.07280536015596262
157,0.71875,0.5,1.5573239399027641e-06,7.393875732136704e-07,3.565895741294824e-07,0.0,1.093072428530854e-05,0.0,1.093072428530854e-05,0.3629205939373353,-0.000786103361178847,-2.667299568576305e-06,0.36293471900106644,-0.0007719782974476841,-2.619037406693069e-06,0.7185185185185186,0.07274133945970282
158,0.7265625,0.5,1.5654119636668711e-06,7.404301626073105e-07,3.5651434550611785e-07,0.0,1.1039206369221459e-05,0.0,1.1039206369221459e-05,0.3625991484862758,-0.0007914779152191076,-2.6815216662736925e-06,0.36261340205394965,-0.0007772243475452356,-2.6340286039562284e-06,0.7185185185185186,0.07267812528029897
159,0.734375,0.5,1.576484701953773e-06,7.401846742064191e-07,3.5644417981776245e-07,0.0,1.1181094533140236e-05,0.0,1.1181094533140236e-05,0.362268396082811,-0.0007963839502868053,-2.6939948635061476e-06,0.36228245222911304,-0.0007823278039847392,-2.6477415668595583e-06,0.7148148148148148,0.07261295600661956
160,0.7421875,0.5,1.5716139455399689e-06,7.412488024568957e-07,3.5637253961528696e-07,0.0,1.1160154944108296e-05,0.0,1.1160154944108296e-05,0.3619528413757726,-0.0008008725124236671,-2.7050849494249718e-06,0.3619682287049185,-0.0007854851832777565,-2.654486145651884e-06,0.7185185185185186,0.07255074277763926
161,0.75,0.5,1.5766057148197753e-06,7.41541761961727e-07,3.5629281142758795e-07,0.0,1.1240006657586526e-05,0.0,1.1240006657586526e-05,0.3616397124641739,-0.0008048675758338675,-2.713899150688366e-06,0.3616557986366007,-0.0007887814034071017,-2.6609020741509776e-06,0.7185185185185186,0.07248891600800156
162,0.7578125,0.5,1.586908179345354e-06,7.42545666189795e-07,3.562225614748365e-07,0.0,1.1371229909473634e-05,0.0,1.1371229909473634e-05,0.3613201377744501,-0.0008100904898835082,-2.7269032928365668e-06,0.3613347129636045,-0.0007955153007291327,-2.6789542389239794e-06,0.7222222222222222,0.07242604565286671
163,0.765625,0.5,1.5877985026396815e-06,7.426668241566907e-07,3.5614812336096843e-07,0.0,1.1410600587797156e-05,0.0,1.1410600587797156e-05,0.36100384564889176,-0.000814756738659439,-2.738448340370485e-06,0.36101861401813884,-0.0007999883694123633,-2.6902614723278554e-06,0.7148148148148148,0.07236372047751023
