seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,direction_anchor_mode,relative_terminal_action_vector_delta_vs_baseline_replay,terminal_action_direction_cosine_similarity_vs_baseline_replay,terminal_action_direction_cosine_similarity_vs_terminal_local_field,terminal_action_norm_ratio_vs_live_raw,terminal_action_norm_delta_vs_live_raw,terminal_state_slot_displacement,terminal_next_state_displacement_vs_baseline_replay,terminal_next_state_displacement_vs_live_raw
1,10,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.40397278830542,-0.027948593342879698,0.8660254037844389,1.0,2.512416531433171e-17,0.11172675819895195,6.895178876131939,0.11172675819895195
1,10,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,-0.01027003100444874,1.0045296783692084,0.03279735639982244,0.18757634894780367,5.932894360184809,0.18757634894780367
1,11,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4058003688711795,-0.012105438081203195,0.13114328669575906,1.0,0.0,0.0,7.154946532185622,0.0
1,11,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.447177558239314,-0.03226374916487301,1.0,1.0,2.0459411281550272e-17,0.1610632557216147,6.876741456868959,0.1610632557216147
1,11,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.432855220247743,-0.03003267753469236,0.9525322408862958,1.0,1.8529324899826554e-17,0.12876265306473927,6.978296049103048,0.12876265306473927
1,11,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.4248316026182177,-0.02731358516523679,0.8660254037844389,1.0,2.4954823260724457e-17,0.10534288574249248,7.033723369513813,0.10534288574249248
1,11,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,-0.006718140166787061,0.9816025337582304,0.03552304448336897,0.17573900345671586,6.106710197855006,0.17573900345671586
1,12,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.427678806182699,-0.014310386663117385,0.14342712198865049,1.0,0.0,0.0,7.2507983695392895,0.0
1,12,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.4665102297451844,-0.031875545277184905,1.0,1.0,2.130777366718274e-17,0.15325826069500345,6.989061973808369,0.15325826069500345
1,12,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.4521566609216903,-0.02919108340236808,0.9528547431928137,1.0,1.9183976497308276e-17,0.12247701860151797,7.081481338580616,0.12247701860151797
1,12,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.4445446021842954,-0.026624774053128603,0.8660254037844389,1.0,2.1477115720789997e-17,0.09994920932863922,7.1335723585563695,0.09994920932863922
1,12,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,-0.003436841517186686,0.9613439254816116,0.03853375932295053,0.165086583885533,6.245019424704078,0.165086583885533
1,13,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4543771510182455,-0.0198498040691675,0.1601061681313069,1.0,0.0,0.0,7.3241810346952745,0.0
1,13,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.4868454420675286,-0.03299411988220376,1.0,1.0,1.913936932221173e-17,0.14643614243772457,7.069980791068195,0.14643614243772457
1,13,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.4730216501627729,-0.030302403422168618,0.9533682845965549,1.0,1.9136478116418436e-17,0.11693676071828636,7.1565058739246625,0.11693676071828636
1,13,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.4664687744508673,-0.028375509589249164,0.8660254037844389,1.0,2.0272308963784203e-17,0.095045926393391,7.206864058251419,0.095045926393391
1,13,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,-0.0006696394222537214,0.9422615509981485,0.04213817401966367,0.15611039540584148,6.352983215142402,0.15611039540584148
1,14,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.4840433844458762,-0.026106478675564825,0.17236486723519878,1.0,0.0,0.0,7.383193434556742,0.0
1,14,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5025652017769828,-0.030097988663485436,1.0,1.0,1.840335093311871e-17,0.14068570826729238,7.129903019294645,0.14068570826729238
1,14,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.4902778659160338,-0.027741026072803716,0.953764136595054,1.0,1.5543948403550274e-17,0.11239944954528289,7.212892438515688,0.11239944954528289
1,14,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.4862290019114124,-0.027194672917591596,0.8660254037844389,1.0,1.9081132176946794e-17,0.09120133554682032,7.262602052316498,0.09120133554682032
1,14,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.0054171891178055095,0.9254162321473466,0.04512008372940446,0.14835154162475722,6.438412656986659,0.14835154162475722
1,15,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5169562137564712,-0.035045300566092376,0.1828279902814391,1.0,0.0,0.0,7.430619674932456,0.0
1,15,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5197567483676502,-0.032292421320091615,1.0,1.0,1.7160545471401043e-17,0.1359038486106379,7.173965166661742,0.1359038486106379
1,15,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5103625945449055,-0.0305965994283701,0.9541079050008825,1.0,1.6220077529782186e-17,0.10878723583612115,7.255205070117375,0.10878723583612115
1,15,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.509828300800859,-0.03148301646952305,0.8660254037844389,1.0,1.8049797767538677e-17,0.08824365966229476,7.30507177293174,0.08824365966229476
1,15,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.0077111136566193495,0.9106669282275327,0.04772425337751148,0.14196090584758772,6.5041284112035385,0.14196090584758772
1,16,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.547780125676076,-0.041372536216499056,0.19381559786356453,1.0,0.0,0.0,7.466771240473423,0.0
1,16,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5335478559574782,-0.032251734493004794,1.0,1.0,1.5310586793091492e-17,0.1318935510803702,7.204619288589669,0.1318935510803702
1,16,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.52775220910748,-0.03084581415672958,0.954504379689783,1.0,1.6739255484378105e-17,0.10587300290137484,7.285101936731029,0.10587300290137484
1,16,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5312149593296227,-0.03302040582784232,0.8660254037844389,1.0,1.677436298329668e-17,0.08586799602002362,7.335603666109759,0.08586799602002362
1,16,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.012100514440150468,0.8970830614898999,0.049955730955762306,0.13675892538363685,6.551230013862176,0.13675892538363685
1,17,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.5796418653759106,-0.051641804166194294,0.2037654394223826,1.0,0.0,0.0,7.496177221984515,0.0
1,17,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5477580446315262,-0.0338693849029337,1.0,1.0,1.5425821995424235e-17,0.12857307760489958,7.227645614926173,0.12857307760489958
1,17,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5472238327904313,-0.03438683794845995,0.9548562185009191,1.0,1.4601828344335253e-17,0.10354270215904637,7.308069347473138,0.10354270215904637
1,17,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.5553493009944326,-0.03874734713600177,0.8660254037844389,1.0,1.741414552241289e-17,0.08396242002680837,7.359545297914276,0.08396242002680837
1,17,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.015913367749048498,0.8855884039796317,0.05235567214840979,0.13268193841703013,6.586577669979706,0.13268193841703013
1,18,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.6053326632605587,-0.05920338503301947,0.21224170453635063,1.0,0.0,0.0,7.520939784049455,0.0
1,18,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5581279701166557,-0.03379468042684477,1.0,1.0,1.6008606477472635e-17,0.12576401501287257,7.244905328170638,0.12576401501287257
1,18,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.563241152852349,-0.03606601283021564,0.9551730178005651,1.0,1.4535330611089474e-17,0.10169400327208336,7.3258764278136015,0.10169400327208336
1,18,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.575715832406392,-0.04236563834063063,0.8660254037844389,1.0,1.8061775620110898e-17,0.08248424959779524,7.378700121882796,0.08248424959779524
1,18,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.019478594813448238,0.8757463248609947,0.05464613973485984,0.12950402076821116,6.6128181518379865,0.12950402076821116
1,19,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.6244139451876127,-0.06234542724888738,0.22056671105541095,1.0,0.0,0.0,7.54142657724221,0.0
1,19,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5684067180711323,-0.034123939974904344,1.0,1.0,1.533784673342827e-17,0.1237602526673413,7.257052765852011,0.1237602526673413
1,19,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5782768814862222,-0.03712329047881482,0.9554289127158493,1.0,1.3560994258749169e-17,0.10044408071306635,7.339291816674001,0.10044408071306635
1,19,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.593762069981882,-0.044434334633432236,0.8660254037844389,1.0,1.6436917964279287e-17,0.08141612426524933,7.393798472874687,0.08141612426524933
1,19,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.024349126450486053,0.8660681466369604,0.05734531609658181,0.12698663979252306,6.630845370447728,0.12698663979252306
1,20,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.6386761146719528,-0.0685390716855109,0.22933393259295723,1.0,0.0,0.0,7.5584153282378255,0.0
1,20,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5753505810477904,-0.03519778016963236,1.0,1.0,1.4505592494358445e-17,0.12181673288666232,7.265758230226284,0.12181673288666232
1,20,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.5909044345435,-0.040572623547743505,0.9557254384496476,1.0,1.3609731727836137e-17,0.09918899599270195,7.349884076888368,0.09918899599270195
1,20,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.6091403394913548,-0.049660689704539705,0.8660254037844389,1.0,1.6230816294157283e-17,0.0802510289880733,7.406215045663832,0.0802510289880733
1,20,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.02701267812395904,0.8611790975756037,0.05873040554954144,0.12526970625821407,6.642538551901137,0.12526970625821407
1,21,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.646928714610949,-0.06879600084739418,0.23829849555993493,1.0,0.0,0.0,7.572754280320991,0.0
1,21,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5818708515433155,-0.03389964479718144,1.0,1.0,1.4109910330076114e-17,0.12040404618349851,7.272139691190958,0.12040404618349851
1,21,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.601355833451057,-0.04018342927254244,0.9560195210949853,1.0,1.5290348352538426e-17,0.09830530562951864,7.35849746539558,0.09830530562951864
1,21,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.6205664823082213,-0.049998697366647235,0.8660254037844389,1.0,1.6912727831975785e-17,0.07930729953834507,7.416532051127296,0.07930729953834507
1,21,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.032167280744046005,0.8538645359501189,0.06076047647175895,0.12394230450521146,6.650086882716406,0.12394230450521146
1,22,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.6485741000756022,-0.06968886968821288,0.2470692352381491,1.0,0.0,0.0,7.58222549923755,0.0
1,22,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5878857751577413,-0.03688554846196664,1.0,1.0,1.2972840394513223e-17,0.11913527331543275,7.273915926261777,0.11913527331543275
1,22,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.6108611663065684,-0.044545638038209795,0.9562467069099634,1.0,1.3459389026584811e-17,0.09740256101141648,7.363255489654381,0.09740256101141648
1,22,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.6297133351940822,-0.05488700876951245,0.8660254037844389,1.0,1.618083973687319e-17,0.07822391591541346,7.422895044343439,0.07822391591541346
1,22,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,0,replay_action_vector_only,0.0,1.0,0.033720017616257016,0.8504739960488109,0.0617834492174019,0.12288672380170976,6.6510565499440215,0.12288672380170976
1,23,residualized_local_field_poly_rt2,terminal_live_raw_closed_loop,0,live_raw_closed_loop,1.64830382431777,-0.06919907109595184,0.25372494911477833,1.0,0.0,0.0,7.591589043511158,0.0
1,23,residualized_local_field_poly_rt2,terminal_local_field_direction_hard_replace_keep_live_norm,0,local_field_direction_hard_replace_keep_live_norm,1.5910985497702257,-0.03561233777415844,1.0,1.0,1.404217350863321e-17,0.1181652871372298,7.275593937717221,0.1181652871372298
1,23,residualized_local_field_poly_rt2,terminal_local_field_direction_strong_mix_keep_live_norm,0,local_field_direction_strong_mix_keep_live_norm,1.6169578208322115,-0.044747710910063195,0.9564465912266862,1.0,1.458158990378219e-17,0.09674755970900566,7.368085978103072,0.09674755970900566
1,23,residualized_local_field_poly_rt2,terminal_local_field_direction_angle_clip_keep_live_norm,0,local_field_direction_angle_clip_keep_live_norm,1.6349112541293152,-0.05577991394571594,0.8660254037844389,1.0,1.5791766042975534e-17,0.07739976945280228,7.42903920353091,0.07739976945280228
