epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.005497222485221569,0.005497222485221569,0.010817041147971256,0.5195749395828742,0.6525909351532007,0.4606511274859078,0.4600983837815635,0.19193980766729285,0.19249255137163718,0.15185185185185185,0.1037037037037037
2,0.0,warmup,0.006313695159216483,0.006313695159216483,0.011715544820717145,0.5029441835264479,0.6625112541834176,0.44463377281184185,0.44408929967454563,0.21787748137157575,0.21842195450887197,0.2074074074074074,0.1037037037037037
3,0.0,warmup,0.006925409303323793,0.006925409303323793,0.012286673483720801,0.5019565644054734,0.6662801033296314,0.43636734154815016,0.43582030462408555,0.22991276178148123,0.23045979870554584,0.23333333333333334,0.1037037037037037
4,0.0,warmup,0.007187688317767747,0.007187688317767747,0.01246120255891748,0.49861030363765996,0.6589225999048995,0.4294948773441335,0.4289425052167637,0.22942772256076605,0.22998009468813585,0.32592592592592595,0.1037037037037037
5,0.0,warmup,0.007072957300977413,0.007072957300977413,0.012189276157835402,0.48952707078617036,0.6405352382107263,0.4233266225188664,0.4227675639440719,0.21720861569185995,0.21776767426665444,0.3592592592592593,0.1037037037037037
6,0.020000000000000004,hybrid,0.00686439312309432,0.006634140585488837,0.01151262688027412,0.4753371977041924,0.616288594026041,0.4177262431072109,0.4171596476680839,0.19856235091883007,0.19912894635795708,0.3888888888888889,0.1037037037037037
7,0.04000000000000001,hybrid,0.006453354119480978,0.006028688592463485,0.010616638175437312,0.4585421427041575,0.5871026209577237,0.41224528673744193,0.41167162720583605,0.17485733422028177,0.17543099375188764,0.43703703703703706,0.1037037037037037
8,0.06,hybrid,0.005957549635496773,0.005378511512598874,0.009650635381631632,0.44146953370946906,0.561376012936681,0.407866438033576,0.4072840637058809,0.15350957490310507,0.15409194923080016,0.48518518518518516,0.1037037037037037
9,0.08000000000000002,hybrid,0.005510005127657458,0.004809512124121973,0.008756162544193553,0.42613184137900084,0.5393165524579699,0.40340545576248005,0.4028146414155672,0.1359110966954899,0.13650191104240272,0.4888888888888889,0.1037037037037037
10,0.1,hybrid,0.005149061665117668,0.0043506816824980974,0.007983799826195712,0.4128887691035943,0.5214720707780214,0.3984903747535949,0.3978925501181355,0.12298169602442649,0.12357952065988587,0.5407407407407407,0.1037037037037037
11,0.12,hybrid,0.00490684415575884,0.004020074527781225,0.007389746899813472,0.40235158279769034,0.5072839501307456,0.39478681196476856,0.3941800107217175,0.112497138165977,0.11310393940902808,0.5444444444444444,0.1037037037037037
12,0.13999999999999999,hybrid,0.004725632356739921,0.003759288297634502,0.006902457565038711,0.393369777927881,0.4963351510287273,0.3915050401108835,0.39088859072207294,0.10483011091784378,0.10544656030665434,0.5777777777777777,0.1037037037037037
13,0.16000000000000003,hybrid,0.00458356476998142,0.0035442565803552742,0.006495676185163411,0.3851995018486346,0.48364945752173377,0.38767979694847765,0.3870546808233383,0.09596966057325612,0.09659477669839545,0.6111111111111112,0.1037037037037037
14,0.18000000000000002,hybrid,0.004432160440871682,0.0033261123589219113,0.0061447115663876145,0.3778305766102394,0.47326662055588353,0.38509588347707036,0.3844602772223479,0.08817073707881318,0.08880634333353565,0.6222222222222222,0.1037037037037037
15,0.2,hybrid,0.004282938869411637,0.003115072650709338,0.005839331093511493,0.37150021464963034,0.46337212012911305,0.3818062810079168,0.38116131031807554,0.08156583912119625,0.08221080981103751,0.6851851851851852,0.1037037037037037
16,0.2,hybrid,0.004010956907102079,0.0029001553817699414,0.00555400762666068,0.36435184805929915,0.4522106137320832,0.3790430304950333,0.37838778899391945,0.07316758323704992,0.07382282473816376,0.674074074074074,0.1037037037037037
17,0.2,hybrid,0.003769543033021418,0.0027055128588604357,0.005320150870804913,0.35887101969139257,0.44183273575299614,0.3762471781314484,0.375582316790115,0.06558555762154772,0.06625041896288114,0.6851851851851852,0.1037037037037037
18,0.2,hybrid,0.0035322760893763045,0.0025098019730161653,0.005112370581800698,0.35278286426245864,0.43274153855061437,0.3733566196915249,0.3726826553653375,0.059384918859089475,0.06005888318527686,0.6925925925925925,0.1037037037037037
19,0.2,hybrid,0.0033336075918276647,0.0023453828930607816,0.004941123493834415,0.34775501216294386,0.4238166255258641,0.37051626193417475,0.3698329728272152,0.053300363591689326,0.053983652698648854,0.6703703703703704,0.1037037037037037
20,0.2,hybrid,0.003152265168526679,0.002195295175438706,0.004784849965439866,0.3426158983385467,0.4162385222996957,0.3679373202560662,0.36724520771357544,0.04830120204362953,0.04899331458612027,0.6666666666666666,0.1037037037037037
21,0.2,hybrid,0.0029972929672196355,0.002065784558245054,0.004657542044872904,0.337730964004855,0.40846473541087697,0.36479151559198497,0.36409068345115503,0.043673219818891995,0.04437405195972194,0.725925925925926,0.1037037037037037
22,0.2,hybrid,0.002862501341717795,0.0019543944642684877,0.004540534387246538,0.3334409981399891,0.4015770176674489,0.36139660391439327,0.3606883065474522,0.040180413753055644,0.0408887111199967,0.7222222222222222,0.1037037037037037
23,0.2,hybrid,0.0027562581460470583,0.0018650174907815366,0.004456203276327608,0.32998106591139675,0.3959367423846486,0.3594878598761414,0.35876889062444606,0.0364488825085072,0.03716785176020254,0.7555555555555555,0.1037037037037037
24,0.2,hybrid,0.0026661835160528705,0.001793818639246686,0.004361824384030922,0.32600724518539803,0.3894729746720104,0.3566406322788384,0.35591409484449804,0.03283234239317201,0.03355887982751238,0.7037037037037037,0.1037037037037037
25,0.2,hybrid,0.0025879382652348954,0.0017279920430090055,0.004299731111129448,0.32214120500774623,0.38331670838358783,0.35291031159172703,0.35217754859133454,0.0304063967918608,0.03113915979225329,0.7777777777777778,0.1037037037037037
26,0.2,hybrid,0.0025238479466842298,0.0016769283249877837,0.00423459810848223,0.31801600782286876,0.37901723444643765,0.35019107982918485,0.34945058486955427,0.028826154617252797,0.029566649576883375,0.7185185185185186,0.1037037037037037
27,0.2,hybrid,0.0024731919675313055,0.0016378600212355386,0.004176659731478833,0.3144690110641469,0.374440739251676,0.3476145320826262,0.34686606768501005,0.026826207169049765,0.02757467156666593,0.7185185185185186,0.1037037037037037
