epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
81,0.75,0.5,1.0156429892065742e-06,7.990755418887824e-07,1.4395607968911288e-07,4.863005794557024e-08,6.957495294811515e-06,0.001171875,6.957495294811515e-06,0.36347715597892044,-0.000548520971147104,-2.0333616482268537e-06,0.36347536787307233,-0.0005503090769952146,-2.0399300068685657e-06,0.674074074074074,0.07280513539001351
82,0.765625,0.5,1.00825421688798e-06,7.955676730079661e-07,1.4392282034977394e-07,4.9187611423392835e-08,6.9930523134059415e-06,0.001171875,6.9930523134059415e-06,0.36281617748177614,-0.0005551230577440225,-2.051156123581495e-06,0.3628145291286715,-0.0005567714108486443,-2.057209221272005e-06,0.6777777777777778,0.07267426010790404
83,0.78125,0.5,1.0063652844196772e-06,7.924209769539105e-07,1.4388641906842296e-07,4.734660246992657e-08,7.087752801963222e-06,0.001171875,7.08775280196322e-06,0.36215485462277036,-0.0005614461504802604,-2.0681693229394394e-06,0.3621532655909661,-0.0005630351822845103,-2.0739034065186523e-06,0.6814814814814815,0.07254326015465012
84,0.796875,0.5,1.0039674786132608e-06,7.900337469253199e-07,1.4385491151036243e-07,4.031506466541709e-08,7.187787249928809e-06,0.00078125,7.187787249928807e-06,0.3615071814692512,-0.0005680301846671121,-2.086073690402623e-06,0.36150581986763447,-0.000569391786283846,-2.0909181001980276e-06,0.6814814814814815,0.07241504233078366
85,0.8125,0.5,1.0025702607917844e-06,7.878888929578183e-07,1.4384094743637194e-07,4.6530218018002445e-08,7.263377690656405e-06,0.001171875,7.263377690656405e-06,0.36086976450243013,-0.000573961855276639,-2.1013789089845505e-06,0.3608682120259253,-0.0005755143317814904,-2.106947059991502e-06,0.6777777777777778,0.07228874527154136
86,0.828125,0.5,9.899391878912777e-07,7.842361953607314e-07,1.4379826183518515e-07,6.9880389237751e-09,7.343186465004455e-06,0.00078125,7.343186465004455e-06,0.36022650391854394,-0.0005802712541110311,-2.1181991503362594e-06,0.36022500128208335,-0.0005817738905716241,-2.1235913228991542e-06,0.6777777777777778,0.072161355034531
87,0.84375,0.5,9.956793869925547e-07,7.811045515136426e-07,1.4376557605379397e-07,4.1158973117108935e-08,7.420398527438819e-06,0.001171875,7.420398527438819e-06,0.35959186033251545,-0.0005866321523410045,-2.1351435063898827e-06,0.3595904537822583,-0.0005880387025981593,-2.1401736980019757e-06,0.6777777777777778,0.07203569849697129
88,0.859375,0.5,9.93302402049376e-07,7.791384444858564e-07,1.4373419463275764e-07,3.59473239218552e-08,7.5122765380056254e-06,0.00078125,7.5122765380056254e-06,0.35897231706654065,-0.000593360775050289,-2.153381135771833e-06,0.35897125270169566,-0.0005944251398952716,-2.157215054764605e-06,0.6814814814814815,0.07191313556831819
89,0.875,0.5,9.926454182346652e-07,7.76264855622778e-07,1.4370642575551113e-07,4.272388250746266e-08,7.591882181188802e-06,0.001171875,7.591882181188802e-06,0.3583522667063418,-0.0005991895346275089,-2.168256934576788e-06,0.3583509149514129,-0.0006005412895563889,-2.17313949483919e-06,0.6851851851851852,0.07179029124819386
90,0.890625,0.5,9.887259748268038e-07,7.733062119849694e-07,1.436703659064719e-07,3.7149989021395376e-08,7.669016910001476e-06,0.001171875,7.669016910001476e-06,0.3577282027389584,-0.0006054052023290457,-2.1846960631656206e-06,0.3577268429449822,-0.0006067649963052424,-2.189590893699031e-06,0.6851851851851852,0.07166672158825749
91,0.90625,0.5,9.887099071493008e-07,7.713768875193259e-07,1.4363865127032393e-07,3.6558345093296725e-08,7.770812099573087e-06,0.001171875,7.770812099573087e-06,0.35711965351418323,-0.0006118556610694159,-2.2018217746307806e-06,0.35711835053450114,-0.0006131586407515099,-2.206519182294472e-06,0.6888888888888889,0.07154630183505052
92,0.921875,0.5,9.861294057516147e-07,7.682050172746023e-07,1.4361105753508646e-07,3.343079274921532e-08,7.853642469245747e-06,0.000390625,7.853642469245747e-06,0.35652063523740307,-0.0006180351693050312,-2.2180822362254365e-06,0.35651938250082915,-0.0006192879058789513,-2.222653649373743e-06,0.6888888888888889,0.07142773408134162
93,0.9375,0.5,9.86444149254705e-07,7.652136571490613e-07,1.4356985414027496e-07,3.547256926597631e-08,7.95153415109887e-06,0.000390625,7.95153415109887e-06,0.3559214657488109,-0.0006242419596789173,-2.2344709087209727e-06,0.35592023744350965,-0.0006254702649801658,-2.2389366031708895e-06,0.6888888888888889,0.07130914154169796
94,0.953125,0.5,9.805028167176265e-07,7.629103875498669e-07,1.4354272882267416e-07,3.662379189186323e-08,7.987712809191494e-06,0.000390625,7.987712809191494e-06,0.35532305783509827,-0.0006308541339021811,-2.252230763502116e-06,0.3553219859342751,-0.0006319260347253386,-2.2561212479983088e-06,0.6888888888888889,0.0711907823938001
95,0.96875,0.5,9.848873252159387e-07,7.612149013371251e-07,1.4351426705977756e-07,3.525213375563628e-08,8.13256879896085e-06,0.000390625,8.13256879896085e-06,0.3547334367973496,-0.0006372619209391583,-2.2693297007068416e-06,0.35473244819947347,-0.0006382505188152754,-2.2729270294278257e-06,0.6888888888888889,0.07107413974365775
96,0.984375,0.5,9.81916451095109e-07,7.58648948902722e-07,1.434776122860408e-07,3.6951163039609934e-08,8.195889959145304e-06,0.000390625,8.195889959145304e-06,0.35414680957546335,-0.0006438405025176452,-2.2869330001424747e-06,0.35414597731396563,-0.0006446727640153638,-2.2899756099158163e-06,0.6888888888888889,0.0709581300155962
97,1.0,0.5,9.81752868559783e-07,7.560578202031155e-07,1.4344702864260744e-07,3.506992377049368e-08,8.295383589745521e-06,0.000390625,8.295383589745521e-06,0.3535689281443071,-0.000650004619294986,-2.3030820970329968e-06,0.353568033280343,-0.0006508994832591375,-2.3063354361472707e-06,0.6925925925925925,0.07084378655272042
98,1.0,0.5,9.895117244270687e-07,7.532092338156834e-07,1.434097960838908e-07,3.492572588023341e-08,8.373704968731195e-06,0.000390625,8.373704968731195e-06,0.35300280750701285,-0.0006566030692569669,-2.320634638078897e-06,0.35300216782333554,-0.0006572427529342728,-2.323053034796103e-06,0.6925925925925925,0.07073188211525397
99,1.0,0.5,9.969755729203964e-07,7.508841323261387e-07,1.43381958257557e-07,3.433029046235637e-08,8.450110420472503e-06,0.000390625,8.450110420472503e-06,0.3524336023097822,-0.000663008010371946,-2.337649035544535e-06,0.35243318599331674,-0.000663424326837414,-2.3393853748276093e-06,0.6925925925925925,0.07061932206403083
100,1.0,0.5,1.0056093607784856e-06,7.485865437116616e-07,1.4334648718873293e-07,3.562378700231253e-08,8.533569268391743e-06,0.000390625,8.533569268391743e-06,0.35186832173147564,-0.0006695376194429392,-2.355031223417515e-06,0.351868053218414,-0.0006698061325045579,-2.3562805251449047e-06,0.6925925925925925,0.07050757187018371
101,1.0,0.5,1.0154246939635692e-06,7.458870126819157e-07,1.4331002338443848e-07,3.460733303745685e-08,8.634628373197667e-06,0.000390625,8.634628373197667e-06,0.35130560441457126,-0.0006759605351045472,-2.372118146668227e-06,0.3513054949274494,-0.000676070022226416,-2.372824701147105e-06,0.6925925925925925,0.07039631298993516
102,1.0,0.5,1.022772712624145e-06,7.446076954117831e-07,1.4328417897856902e-07,3.4465420170885945e-08,8.708721786028544e-06,0.000390625,8.708721786028544e-06,0.3507531742493463,-0.0006822859419905458,-2.3888775279097443e-06,0.35075317564801395,-0.0006822845433229197,-2.3892016094067344e-06,0.6925925925925925,0.07028709203826737
103,1.0,0.5,1.036138481109838e-06,7.422397745204165e-07,1.4324576230812676e-07,3.52027686018096e-08,8.84092026651259e-06,0.000390625,8.84092026651259e-06,0.35020198934864,-0.0006888466063292298,-2.406282321834683e-06,0.3502022155396645,-0.0006886204153047082,-2.405950833348283e-06,0.6962962962962963,0.07017816719099385
104,1.0,0.5,1.0378362973121385e-06,7.400739257488836e-07,1.4322042383330814e-07,3.457441612626788e-08,8.859722694472635e-06,0.000390625,8.859722694472635e-06,0.34965316911424554,-0.0006953852679478234,-2.423735358422904e-06,0.3496534877643719,-0.0006950666178214826,-2.423111470791677e-06,0.6962962962962963,0.07006971087643868
105,1.0,0.5,1.0435274836212696e-06,7.37683749140246e-07,1.4318289873974163e-07,0.0,9.003445848815276e-06,0.0,9.003445848815275e-06,0.34910635155965136,-0.0007016541771637796,-2.4402180053422233e-06,0.34910664826761084,-0.0007013574692043001,-2.439711594247199e-06,0.6962962962962963,0.06996160114736304
106,1.0,0.5,1.0531302445649385e-06,7.355402304330115e-07,1.4315033559988385e-07,0.0,9.099799089650546e-06,0.0,9.099799089650546e-06,0.3485625619134687,-0.0007077768640570969,-2.4564734288457326e-06,0.3485628926386357,-0.0007074461388900666,-2.4557637521089226e-06,0.6962962962962963,0.06985406775550515
107,1.0,0.5,1.0697287630842922e-06,7.333613427148794e-07,1.431131987850054e-07,3.4739246417220607e-08,9.179307526949813e-06,0.000390625,9.179307526949814e-06,0.34802817746850223,-0.0007143078298718075,-2.4738163235875723e-06,0.34802868479272636,-0.000713800505647677,-2.4725852770218337e-06,0.7,0.0697484970596748
108,1.0,0.5,1.0745496756739114e-06,7.316213836198647e-07,1.4308471842965174e-07,3.367734468147105e-08,9.23045621073892e-06,0.000390625,9.23045621073892e-06,0.34749582038363125,-0.0007205361474127425,-2.490218807804081e-06,0.34749624170508425,-0.000720114825959739,-2.489183265316113e-06,0.6962962962962963,0.0696432713062088
109,1.0,0.5,1.0852481882093483e-06,7.296034573877627e-07,1.4305249737993642e-07,3.2542052128318144e-08,9.340601777973324e-06,0.000390625,9.340601777973324e-06,0.34696120817536397,-0.0007265743284985415,-2.5060361957884923e-06,0.34696153256564743,-0.0007262499382150733,-2.5053570731673434e-06,0.6962962962962963,0.0695375565007725
110,1.0,0.5,1.090526404680475e-06,7.269752473542748e-07,1.4301743231097755e-07,3.298564162424779e-08,9.392625619634353e-06,0.000390625,9.392625619634353e-06,0.3464390420667121,-0.0007331235105739742,-2.5234387694700734e-06,0.34643950249547095,-0.0007326630818151325,-2.5223608563745403e-06,0.6962962962962963,0.06943443311545722
111,1.0,0.5,1.1054140451978852e-06,7.248535275536272e-07,1.42976466559474e-07,3.209550556457306e-08,9.544137022472679e-06,0.000390625,9.544137022472679e-06,0.3459219306001144,-0.000739327544694246,-2.539757984255139e-06,0.34592242676489354,-0.0007388313799150947,-2.5385417649321325e-06,0.6962962962962963,0.06933225162896173
112,1.0,0.5,1.1108483620311642e-06,7.227592764008102e-07,1.429496091511831e-07,3.175648141955263e-08,9.599596325250929e-06,0.000390625,9.599596325250929e-06,0.3454112676034682,-0.0007457467324362699,-2.556790237604541e-06,0.34541190045316367,-0.0007451138827407888,-2.555110495003777e-06,0.6962962962962963,0.0692314028671809
113,1.0,0.5,1.1196242692152828e-06,7.209820208683953e-07,1.4292031419152356e-07,3.1387228623309425e-08,9.688571478679318e-06,0.000390625,9.688571478679318e-06,0.3448968685245961,-0.0007519737852434982,-2.5734028513610114e-06,0.34489745459941124,-0.000751387710428375,-2.57189720562006e-06,0.6962962962962963,0.06912976846196793
114,1.0,0.5,1.1265871137057507e-06,7.185360513781816e-07,1.4287702004801865e-07,3.116979494571445e-08,9.759176449213037e-06,0.000390625,9.759176449213037e-06,0.3443943106022968,-0.0007583765716510649,-2.5903220710116388e-06,0.34439515175970065,-0.0007575354142472235,-2.5880329973275093e-06,0.7,0.06903053743478958
115,1.0,0.5,1.137063995771071e-06,7.167978995736611e-07,1.4283727758072917e-07,3.216080865153445e-08,9.861865160274582e-06,0.000390625,9.861865160274582e-06,0.3439033344589844,-0.0007649887037384229,-2.6078792583302175e-06,0.3439045397903697,-0.0007637833723531107,-2.6043700034337797e-06,0.7037037037037037,0.06893366463254456
116,1.0,0.5,1.1419959744307415e-06,7.145812977270445e-07,1.4281076036935467e-07,2.953606484793793e-08,9.918011978494025e-06,0.000390625,9.918011978494025e-06,0.3434001505117691,-0.0007712591097496779,-2.6244965550726207e-06,0.3434013873431304,-0.0007700222783883492,-2.6208568695764312e-06,0.7,0.06883428192430376
117,1.0,0.5,1.1551269077203527e-06,7.133857545233537e-07,1.4278077346023984e-07,3.0512193621300315e-08,1.0047180858547879e-05,0.000390625,1.0047180858547879e-05,0.34290618141050117,-0.0007775136441343644,-2.641000148704241e-06,0.34290741265579855,-0.0007762823988369805,-2.6374094261736236e-06,0.7037037037037037,0.06873673901092711
118,1.0,0.5,1.1643274285826498e-06,7.112981756763726e-07,1.4274851793077743e-07,2.7952123542391086e-08,1.0145908797662748e-05,0.000390625,1.0145908797662748e-05,0.3424139898400173,-0.000783614133821886,-2.657089675167884e-06,0.34241505648878506,-0.0007825474850541303,-2.654115560125317e-06,0.7037037037037037,0.06863952079476784
119,1.0,0.5,1.1598076437431553e-06,7.090978169889148e-07,1.427128616652963e-07,0.0,1.0170947820778592e-05,0.0,1.0170947820778592e-05,0.34192723836933697,-0.0007902033198980418,-2.6746310169340533e-06,0.341928480907886,-0.0007889607813489907,-2.6711695246148747e-06,0.7037037037037037,0.068543488337847
120,1.0,0.5,1.178366536130064e-06,7.071295032097725e-07,1.4267659326603027e-07,2.759354863744474e-08,1.0287915557046725e-05,0.000390625,1.0287915557046725e-05,0.3414397457560252,-0.000796491714042058,-2.6912912008388652e-06,0.3414409638687843,-0.0007952736012829531,-2.687907552396268e-06,0.7074074074074074,0.06844724749401346
121,1.0,0.5,1.1842859332621069e-06,7.052940704196162e-07,1.4263702545214634e-07,2.6695091537298764e-08,1.0349751349256358e-05,0.000390625,1.0349751349256358e-05,0.3409542011032902,-0.0008029000170897693,-2.7084020895784045e-06,0.34095562971258125,-0.0008014714077987373,-2.704305308270005e-06,0.7074074074074074,0.068351420224076
122,1.0,0.5,1.1930563992855613e-06,7.035591991780612e-07,1.426003330442513e-07,2.567679154563945e-08,1.0440368683549e-05,0.000390625,1.0440368683549002e-05,0.3404712909067808,-0.0008091078192952184,-2.724821061320993e-06,0.34047280028328525,-0.000807598442790769,-2.720407476753024e-06,0.7148148148148148,0.0682560797452152
123,1.0,0.5,1.2024898516195708e-06,7.017955443917292e-07,1.4256846767690758e-07,2.643177718019644e-08,1.053313439647614e-05,0.000390625,1.053313439647614e-05,0.3399985410380108,-0.0008154065346596129,-2.7415101693001494e-06,0.3400001334766198,-0.0008138140960506357,-2.7368662118481624e-06,0.7148148148148148,0.06816278951453408
124,1.0,0.5,1.2073578304704787e-06,6.996694366679955e-07,1.4253315336221696e-07,2.445368142958617e-08,1.0587112567508651e-05,0.000390625,1.0587112567508651e-05,0.33953139242564556,-0.0008217872498428869,-2.758465647655095e-06,0.33953324338097546,-0.0008199362945129907,-2.7529717769340586e-06,0.7148148148148148,0.06807063593509768
125,1.0,0.5,1.2150180154141947e-06,6.985097415108364e-07,1.424978290213279e-07,2.4741700601097968e-08,1.0663347612425922e-05,0.000390625,1.0663347612425922e-05,0.33907182116668133,-0.0008282701585205499,-2.7756546222078944e-06,0.33907393861816715,-0.000826152707034733,-2.7693188476177557e-06,0.7148148148148148,0.06798001826504038
126,1.0,0.5,1.2280419077705884e-06,6.964405997856206e-07,1.424635507039329e-07,2.2243679222329338e-08,1.0800174372610733e-05,0.000390625,1.0800174372610733e-05,0.33860734877893583,-0.000834376701232431,-2.7917393124901146e-06,0.33860958688997256,-0.0008321385901957079,-2.7850670418864683e-06,0.7185185185185186,0.06788834509603366
127,1.0,0.5,1.2403155862180955e-06,6.951220479720285e-07,1.4242654254955444e-07,2.1537134881912354e-08,1.092504759948063e-05,0.000390625,1.092504759948063e-05,0.33814493219153036,-0.0008405304085603027,-2.8080985664822103e-06,0.33814733180250367,-0.0008381307975869889,-2.8009278042737443e-06,0.7222222222222222,0.06779709252001813
128,1.0,0.5,1.2463614683949577e-06,6.937737031160768e-07,1.4239612717638692e-07,2.1213369878910448e-08,1.0986619987488433e-05,0.000390625,1.0986619987488433e-05,0.33768901382850963,-0.0008469117641017876,-2.8251695432342976e-06,0.3376915959875032,-0.0008443296051082183,-2.817472971581778e-06,0.7222222222222222,0.06770718511852228
