epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
403,hybrid,0.1,0.5,0.2,0.1,2.734907258514343e-06,2.3372163464353775e-06,1.4416298608860886e-06,8.955864855492891e-07,2.9084089263117144e-06,5.847311637643839e-07,1.5917574613743885e-07,1.0685001944779397e-07,0.0005819678484856614,9.075695338739514e-06,0.0016888564364259788,0.2647932315188157,0.27250469009096323,-0.0021374219947175588,-6.613969777098617e-06,0.2725162283901884,-0.002125883695492381,-6.5827962365443485e-06,0.7777777777777778,0.054928422417136157
404,hybrid,0.1,0.5,0.2,0.1,2.736455921256572e-06,2.3382820576053987e-06,1.4421046039977498e-06,8.961774536076488e-07,2.912146390439434e-06,5.852057630921844e-07,1.5917466612388783e-07,1.0695922460722997e-07,0.0005818555344390298,9.08826942996477e-06,0.0016885464959934746,0.26484193710883963,0.272404986488439,-0.0021408055960472905,-6.624648193645022e-06,0.2724167061247044,-0.0021290859597818956,-6.592757438570558e-06,0.7777777777777778,0.054909158416897266
405,hybrid,0.1,0.5,0.2,0.1,2.735193277810582e-06,2.3373427756464906e-06,1.4409934271836508e-06,8.963493484628398e-07,2.909808297990423e-06,5.846075253862165e-07,1.5915477300144334e-07,1.0686967236504922e-07,0.0005815266701884869,9.075795582329898e-06,0.0016874464120258796,0.26473037491190776,0.2723068242558574,-0.0021448307727823246,-6.637246881309217e-06,0.2723188722633372,-0.0021327827653025433,-6.604591824190898e-06,0.7814814814814814,0.054890331005727946
406,hybrid,0.1,0.5,0.2,0.1,2.7366434064812688e-06,2.338134460499022e-06,1.4399141658255435e-06,8.982202946734782e-07,2.9148541261083673e-06,5.853065957045186e-07,1.5915009048265007e-07,1.0702353337140982e-07,0.0005813863656684981,9.086777313242346e-06,0.0016870286964701252,0.2650122452956577,0.2721944899385879,-0.002148579732940914,-6.649672412616537e-06,0.2722065636863063,-0.0021365059852225254,-6.616860181993104e-06,0.7814814814814814,0.05486861393430576
407,hybrid,0.1,0.5,0.2,0.1,2.7348969140967065e-06,2.336952270836774e-06,1.4390522420756825e-06,8.979000287610913e-07,2.9105134638264803e-06,5.84835624333964e-07,1.5912486692379862e-07,1.0689329687728488e-07,0.0005816643566134192,9.087684569211891e-06,0.0016881454653772006,0.26499252726107503,0.27207871961181895,-0.0021513770274033117,-6.658821163499275e-06,0.2720904299851623,-0.0021396666540599574,-6.6269389937758825e-06,0.7814814814814814,0.05484601932784445
408,hybrid,0.1,0.5,0.2,0.1,2.7333535463033684e-06,2.3351157759413755e-06,1.4397038938334292e-06,8.954118821079458e-07,2.9128172315770533e-06,5.85043245518585e-07,1.5911200485274596e-07,1.0695604720428851e-07,0.0005814609029729946,9.10066994603299e-06,0.0016874465523492113,0.2643775302346983,0.27197723886440034,-0.0021549158784575084,-6.6701936026698815e-06,0.2719889231868312,-0.002143231556026637,-6.638395732602395e-06,0.7814814814814814,0.054826430948571564
409,hybrid,0.1,0.5,0.2,0.1,2.7354349051927804e-06,2.337073805495131e-06,1.4422406768675234e-06,8.948331286276073e-07,2.9135117427010754e-06,5.855265620891487e-07,1.5908588212696012e-07,1.0700992542754178e-07,0.0005818733934336635,9.115456860070396e-06,0.0016885927657419302,0.2643944474852114,0.27187278965314077,-0.0021583707556950826,-6.681373627297313e-06,0.27188453024209897,-0.0021466301667368848,-6.649336910911994e-06,0.7814814814814814,0.05480623208176717
410,hybrid,0.1,0.5,0.2,0.1,2.7326425873556224e-06,2.3349946605840277e-06,1.44202245232868e-06,8.92972208255348e-07,2.9082489468520286e-06,5.845151321806302e-07,1.590499092268722e-07,1.0682303208639163e-07,0.0005816882598086735,9.124446128818052e-06,0.0016882461474820591,0.26349318388850423,0.27177933766842705,-0.0021618908570336104,-6.692358252754376e-06,0.2717914123669459,-0.0021498161585147835,-6.659404941497006e-06,0.7851851851851852,0.05478824570509213
411,hybrid,0.1,0.5,0.2,0.1,2.7333339413555145e-06,2.335444378926801e-06,1.4417077475255735e-06,8.937366314012277e-07,2.9100931239683976e-06,5.846901643951703e-07,1.5906202334399896e-07,1.0688025003187363e-07,0.000581444350853187,9.112286801127262e-06,0.00168726441955062,0.2639378726559823,0.2716828142232121,-0.002165496236608555,-6.703950494826448e-06,0.27169475025858175,-0.0021535602012389132,-6.6714688172014e-06,0.7851851851851852,0.054769662091964134
412,hybrid,0.1,0.5,0.2,0.1,2.733115644441213e-06,2.335518554525492e-06,1.4430144661646748e-06,8.925040883608173e-07,2.9077851700373865e-06,5.845015581220703e-07,1.5902713538805965e-07,1.0681857291198241e-07,0.0005816750231949868,9.15019449699178e-06,0.0016881129022337186,0.26376029076374385,0.27159940412269296,-0.002168817746463658,-6.714133955897051e-06,0.2716113477523346,-0.0021568741168220273,-6.681720324858381e-06,0.7851851851851852,0.054753644373831324
413,hybrid,0.1,0.5,0.2,0.1,2.733827083641566e-06,2.3357805504908002e-06,1.441801387999503e-06,8.939791624912974e-07,2.911223650470824e-06,5.849794354413872e-07,1.5901890050929315e-07,1.0692416810368307e-07,0.0005815790049362136,9.147853996651294e-06,0.0016877280062470139,0.26386400936112897,0.27149621885824093,-0.002172246574743464,-6.725094584371545e-06,0.27150804691772384,-0.0021604185152605537,-6.692979147467624e-06,0.7814814814814814,0.05473369308659688
414,hybrid,0.1,0.5,0.2,0.1,2.733805112383584e-06,2.3357851997783207e-06,1.443862636966916e-06,8.919225628114047e-07,2.9111086602363997e-06,5.848600824935752e-07,1.5899304582920047e-07,1.0690904658162354e-07,0.0005814653330290269,9.152935229312555e-06,0.0016874675112029836,0.26327583195510684,0.27139249332600107,-0.002175738283018702,-6.736458192405808e-06,0.27140432346668153,-0.0021639081423382445,-6.7042742073435265e-06,0.7814814814814814,0.054713646321803956
415,hybrid,0.1,0.5,0.2,0.1,2.732096887783042e-06,2.334417415078751e-06,1.4407109415700754e-06,8.937064735086754e-07,2.9085173718263524e-06,5.843847108649162e-07,1.5898540908596926e-07,1.0682773552165619e-07,0.00058126525182276,9.149941184969979e-06,0.001686685498637462,0.26383907506004667,0.27129338720589247,-0.0021795860906452247,-6.748851218036918e-06,0.27130539001024667,-0.0021675832862910194,-6.7162041745788634e-06,0.7814814814814814,0.05469459465930754
416,hybrid,0.1,0.5,0.2,0.1,2.730996275636821e-06,2.3332388668512106e-06,1.441920011805293e-06,8.913188550459177e-07,2.9092231840753722e-06,5.844379882287462e-07,1.5896198141739412e-07,1.068350903780729e-07,0.0005813271849080062,9.16693844483471e-06,0.0016872918781247934,0.2631846620831403,0.27120205703945344,-0.0021829048016512864,-6.759328136815741e-06,0.2712140705517348,-0.002170891289369925,-6.726738179932304e-06,0.7814814814814814,0.05467699236822095
417,hybrid,0.1,0.5,0.2,0.1,2.732376967167288e-06,2.3349900378929284e-06,1.4427339133472e-06,8.922561245457285e-07,2.906388002191959e-06,5.840304563150139e-07,1.5894186157248622e-07,1.0674812905516376e-07,0.0005812800212048624,9.170734061123698e-06,0.0016871316423824486,0.2630598155240917,0.2711016695390659,-0.002186107689566452,-6.769699774321824e-06,0.27111370524194484,-0.002174071986687509,-6.736827035078684e-06,0.7851851851851852,0.05465755544572647
418,hybrid,0.1,0.5,0.2,0.1,2.731307685803143e-06,2.3341623268224304e-06,1.4435736387954083e-06,8.905886880270221e-07,2.904554749557507e-06,5.836081401735922e-07,1.589280717577532e-07,1.0668988402496189e-07,0.0005810638029087689,9.155168835834725e-06,0.0016860583706006511,0.2629328848200424,0.2710175992562295,-0.0021898713526284364,-6.781664270192863e-06,0.2710298238376487,-0.0021776467712092407,-6.748205968084382e-06,0.7814814814814814,0.05464149412177158
419,hybrid,0.1,0.5,0.2,0.1,2.7290215766446437e-06,2.3316637922240224e-06,1.4409231617592387e-06,8.907406304647841e-07,2.906250756191327e-06,5.83787749206791e-07,1.5891210043254093e-07,1.0673270880148859e-07,0.0005809298744968415,9.155272451162975e-06,0.0016858127292869631,0.26306153139536026,0.2709167757780906,-0.0021935029050711985,-6.7934292310979855e-06,0.27092893704556315,-0.002181341637598644,-6.760142895901461e-06,0.7814814814814814,0.054622055736632355
420,hybrid,0.1,0.5,0.2,0.1,2.7311293267532527e-06,2.333930629784569e-06,1.4419963037288885e-06,8.919343260556809e-07,2.904944192338663e-06,5.838427275547271e-07,1.5889109429922054e-07,1.0670427773481759e-07,0.0005813038021788993,9.182075459578034e-06,0.0016871815329934873,0.26284708987693417,0.2708136404137834,-0.0021971158947425296,-6.8049159158353745e-06,0.2708258934048616,-0.002184862903664375,-6.7714635117589565e-06,0.7851851851851852,0.05460215126170519
421,hybrid,0.1,0.5,0.2,0.1,2.7304728249868506e-06,2.3327405814000006e-06,1.4424122198659382e-06,8.90328361534062e-07,2.909143685417664e-06,5.8429868937907e-07,1.5887909202567965e-07,1.0681787504508375e-07,0.0005810995461033822,9.181204148777524e-06,0.0016866940264536486,0.26270467183195395,0.27071838265794895,-0.002200392619471747,-6.815556234934816e-06,0.27073057892304636,-0.002188196354374339,-6.782217981459479e-06,0.7851851851851852,0.05458375505548414
422,hybrid,0.1,0.5,0.2,0.1,2.7300226037966705e-06,2.3329441878024557e-06,1.4421535824858355e-06,8.9079060531662e-07,2.904109496349615e-06,5.834934648587768e-07,1.5886352601167014e-07,1.066674663592533e-07,0.0005809848379462559,9.177718114184882e-06,0.0016859693115591115,0.2627813195273226,0.2706133586123491,-0.0022038972278615176,-6.826978367429856e-06,0.27062535965045725,-0.0021918961897533507,-6.7941723628441204e-06,0.7851851851851852,0.05456345116804212
423,hybrid,0.1,0.5,0.2,0.1,2.7303444664545705e-06,2.3330170785572154e-06,1.44294562965807e-06,8.900714488991451e-07,2.9058417643866317e-06,5.841344946387411e-07,1.5882479088520896e-07,1.0674321145869214e-07,0.0005814792800155575,9.213084552219816e-06,0.001687739487302662,0.26235068794757643,0.2705085656964069,-0.0022071808007944616,-6.837654272616868e-06,0.27052040632953805,-0.0021953401676633177,-6.8053958567424865e-06,0.7851851851851852,0.05454314929944027
424,hybrid,0.1,0.5,0.2,0.1,2.729666610652889e-06,2.332478486292847e-06,1.4422746102463027e-06,8.902038760465441e-07,2.9050259772204084e-06,5.8362087776292e-07,1.5882147351810103e-07,1.0668552663800115e-07,0.000580962123006495,9.212031924488e-06,0.0016863294175951927,0.26254925801130535,0.2704151136590422,-0.0022106167814871513,-6.84850029356596e-06,0.2704269893268675,-0.0021987411136618618,-6.816228636830155e-06,0.7851851851851852,0.054525146088105866
425,hybrid,0.1,0.5,0.2,0.1,2.731333235399465e-06,2.3337566923638752e-06,1.4429547157745017e-06,8.908019765893733e-07,2.9077455280899283e-06,5.844758410378519e-07,1.5878671398611387e-07,1.0680199022659734e-07,0.0005815381534080868,9.228432208429518e-06,0.0016880633775391985,0.26224775360519914,0.27031803118890335,-0.0022138277607802737,-6.85873226654015e-06,0.27033017152184996,-0.002201687427833665,-6.825733720544733e-06,0.7851851851851852,0.054506371789936725
426,hybrid,0.1,0.5,0.2,0.1,2.72972802041357e-06,2.3324196775056723e-06,1.4427585509323037e-06,8.896611265733686e-07,2.905825686787084e-06,5.839033032819159e-07,1.58778939697892e-07,1.067257742291893e-07,0.0005811220081036795,9.226275246600226e-06,0.0016866441678835896,0.2623064013465617,0.2702307571012423,-0.0022171886538340235,-6.869345823637147e-06,0.2702431361896949,-0.0022048095653813826,-6.83566220299487e-06,0.7851851851851852,0.05448958915101527
427,hybrid,0.1,0.5,0.2,0.1,2.728661791266931e-06,2.331610653003203e-06,1.4434403419674841e-06,8.881703110357194e-07,2.903882186087393e-06,5.835725041973544e-07,1.5877206437299335e-07,1.0666291965498824e-07,0.0005811167897002498,9.231380301522365e-06,0.001686639379309816,0.2619709939039868,0.27014001344593197,-0.002220766083560921,-6.880627691532772e-06,0.2701522675344926,-0.002208511995000273,-6.847522355391835e-06,0.7814814814814814,0.05447215590589857
428,hybrid,0.1,0.5,0.2,0.1,2.7274764086863776e-06,2.3300743844890685e-06,1.4443940115812953e-06,8.856803729077728e-07,2.9065635122309025e-06,5.839957792615086e-07,1.5875507694199882e-07,1.0674567297421883e-07,0.0005811092493278808,9.243466108265086e-06,0.0016866910462411833,0.2618222727302123,0.2700547983882833,-0.002224019779088038,-6.890947353766245e-06,0.270067031351067,-0.0022117868163042953,-6.85786724169868e-06,0.7814814814814814,0.05445576363347426
429,hybrid,0.1,0.5,0.2,0.1,2.7276455013139487e-06,2.3303005399991998e-06,1.442569836945068e-06,8.87730703054132e-07,2.9061421739549276e-06,5.838946504718424e-07,1.587293815215664e-07,1.0673074391925591e-07,0.0005809945933975939,9.23756711583358e-06,0.0016862656462524525,0.26188545024834164,0.26994654014690633,-0.002227423876500989,-6.9021943367587445e-06,0.26995874554039034,-0.0022152184830169785,-6.869128368711987e-06,0.7814814814814814,0.05443479280468146
430,hybrid,0.1,0.5,0.2,0.1,2.7279343730582367e-06,2.3304866313286156e-06,1.4414066036985512e-06,8.890800276300641e-07,2.9072513669648206e-06,5.835841065730615e-07,1.5872901992701767e-07,1.0672260503313957e-07,0.0005804037773983429,9.236958074402596e-06,0.001684756943414144,0.261944823658607,0.2698443483212284,-0.0022308862640443294,-6.913719013724963e-06,0.2698565780510224,-0.002218656534250296,-6.88039643575414e-06,0.7814814814814814,0.054415046917054545
431,hybrid,0.1,0.5,0.2,0.1,2.7305985556123833e-06,2.3332746403222428e-06,1.4444391990465304e-06,8.888354412757128e-07,2.9058341621710878e-06,5.842111832335693e-07,1.5868334216266314e-07,1.0674049907303163e-07,0.0005815007929809167,9.268592275872035e-06,0.0016880176525234998,0.2617051206592368,0.26974392960108945,-0.002234034024935938,-6.923910891021073e-06,0.26975632861878224,-0.00222163500724315,-6.890053804798463e-06,0.7851851851851852,0.054395592725205076
432,hybrid,0.1,0.5,0.2,0.1,2.7257180137376463e-06,2.3282706954140944e-06,1.442580708563558e-06,8.85689986850536e-07,2.907201494282969e-06,5.836786522105464e-07,1.586963512240729e-07,1.0672716889525469e-07,0.0005805716306921385,9.251493893060474e-06,0.0016853074702922997,0.26135895215816335,0.26964792411084426,-0.002237393633601259,-6.9348498407643825e-06,0.2696600378942237,-0.0022252798502218063,-6.901969039760348e-06,0.7851851851851852,0.054377063548889104
433,hybrid,0.1,0.5,0.2,0.1,2.7281180706424316e-06,2.330671582164737e-06,1.4423849461551442e-06,8.882866360095928e-07,2.9069350198271503e-06,5.839266831563455e-07,1.586829808943251e-07,1.0675298649497978e-07,0.000580800478811552,9.26596890755837e-06,0.0016855611011903123,0.26157830361801476,0.2695479835401846,-0.002241111558932085,-6.9470395552351585e-06,0.26956007809015065,-0.00222901700896605,-6.914136981480204e-06,0.7851851851851852,0.05435781901982333
434,hybrid,0.1,0.5,0.2,0.1,2.7252563730923385e-06,2.3283683127670254e-06,1.4426372393797812e-06,8.857310733872445e-07,2.9028918527469482e-06,5.830817874532406e-07,1.586449322255822e-07,1.0659887505061792e-07,0.0005806044830219724,9.27655206272133e-06,0.001685367471054178,0.2609151107622788,0.2694702152753552,-0.0022446697889351164,-6.95817476372481e-06,0.26948254101730656,-0.0022323440469837474,-6.9247520016358245e-06,0.7851851851851852,0.05434297701285806
435,hybrid,0.1,0.5,0.2,0.1,2.7266405940230575e-06,2.3295587263490056e-06,1.4428429523102317e-06,8.867157740387745e-07,2.9044372990745156e-06,5.832485429767912e-07,1.5862531600045445e-07,1.0663813776660029e-07,0.0005804961770079644,9.27460177736623e-06,0.001685109090014732,0.2609508681340145,0.2693790386991689,-0.0022480573407571702,-6.969268892276941e-06,0.269391406942471,-0.0022356890974550847,-6.935637502247728e-06,0.7851851851851852,0.05432541920798522
436,hybrid,0.1,0.5,0.2,0.1,2.7237661279294024e-06,2.3268940197210628e-06,1.4407835295530288e-06,8.861104901680338e-07,2.9027513581905383e-06,5.830379316102117e-07,1.5862310993953016e-07,1.0659697238928572e-07,0.0005804588571152692,9.266844124654208e-06,0.0016847873888915419,0.2611015617710843,0.2692789470304733,-0.002251360109433276,-6.980112819778548e-06,0.2692911163671431,-0.0022391907727634663,-6.947190520426461e-06,0.7851851851851852,0.05430606142798131
437,hybrid,0.1,0.5,0.2,0.1,2.7257503637851172e-06,2.328644714433896e-06,1.442240393366149e-06,8.864043210677463e-07,2.904575812253271e-06,5.83332960228388e-07,1.5860035257894073e-07,1.0664806812589474e-07,0.0005805595019868286,9.293462931918453e-06,0.0016853200612937096,0.2609502142192376,0.26919201968911,-0.002254586310137252,-6.990371490917901e-06,0.26920422755089246,-0.002242378448354787,-6.957246486761809e-06,0.7851851851851852,0.05428932119984945
438,hybrid,0.1,0.5,0.2,0.1,2.7284243562248862e-06,2.330904152785462e-06,1.4430953734429553e-06,8.878087793425064e-07,2.907691647077539e-06,5.837577186696578e-07,1.5860475047429248e-07,1.0675103873167035e-07,0.0005804281595255796,9.286892287057115e-06,0.0016845767923403126,0.2612781979854912,0.2690948757406427,-0.0022579683175538157,-7.001937881525883e-06,0.2691066993611085,-0.0022461446970880594,-6.96952587102772e-06,0.7851851851851852,0.05427056881163931
439,hybrid,0.1,0.5,0.2,0.1,2.72296746671785e-06,2.3263214803001072e-06,1.4425563215905652e-06,8.837651587095428e-07,2.9010908365320674e-06,5.827021318889346e-07,1.5856432296114384e-07,1.0653690276453535e-07,0.000580317995597968,9.299898824162617e-06,0.0016844472233682357,0.26050912956188704,0.2690164745664276,-0.002261595703382413,-7.01353795399119e-06,0.26902841101930586,-0.0022496592505041324,-6.9809199524448065e-06,0.7851851851851852,0.054255614053962
440,hybrid,0.1,0.5,0.2,0.1,2.7251313424985906e-06,2.328514938641778e-06,1.4415078260588996e-06,8.870071125828781e-07,2.9006491342913755e-06,5.829566320860022e-07,1.5855383414180328e-07,1.0655149042767545e-07,0.0005807630755812361,9.318636823735695e-06,0.0016856040922191811,0.26103871959389946,0.268925809636605,-0.0022651776388312173,-7.024926273229348e-06,0.26893789168324517,-0.0022530955921910567,-6.991966208085465e-06,0.7851851851851852,0.05423819745508724
441,hybrid,0.1,0.5,0.2,0.1,2.724408257006045e-06,2.3275122801126484e-06,1.4426953995505042e-06,8.848168805621442e-07,2.9029376739429903e-06,5.831518735451684e-07,1.5852342263196894e-07,1.0660220949909755e-07,0.0005805685107888454,9.313174820111435e-06,0.0016852827415109242,0.26035714328581083,0.26883628218117267,-0.0022684717227430262,-7.0354605464518485e-06,0.26884859165444935,-0.0022561622494663425,-7.001828877732262e-06,0.7851851851851852,0.05422095078078314
442,hybrid,0.1,0.5,0.2,0.1,2.722501889026292e-06,2.3259834440170613e-06,1.4421565015357854e-06,8.838269424812755e-07,2.900077255638e-06,5.826550857588338e-07,1.5850440476514234e-07,1.0651071944543082e-07,0.0005804877796868103,9.315172182987579e-06,0.0016849892350856664,0.26022453319789984,0.2687497630294717,-0.0022717822822646005,-7.046065259638757e-06,0.2687619811381282,-0.002259564173608064,-7.012844895977976e-06,0.7851851851851852,0.05420430906234725
443,hybrid,0.1,0.5,0.2,0.1,2.7249418534526036e-06,2.328180619093815e-06,1.4430569601904453e-06,8.851236589033696e-07,2.9018675734339487e-06,5.8303553818331e-07,1.5850573694209657e-07,1.0657447701539396e-07,0.0005806228269652727,9.33623985989842e-06,0.001685424339480495,0.26055507314322846,0.2686582098372622,-0.0022751012062608433,-7.05687228474115e-06,0.26867015628380975,-0.0022631547597132817,-7.024517655079723e-06,0.7851851851851852,0.054186662208704606
444,hybrid,0.1,0.5,0.2,0.1,2.7224866131215804e-06,2.325996216910601e-06,1.443122769895724e-06,8.828734470148775e-07,2.89997238565904e-06,5.824801117522035e-07,1.584752940457859e-07,1.064931576450745e-07,0.0005802584706372633,9.327030810664826e-06,0.0016843362705238648,0.2601364337358002,0.26857961729532215,-0.0022784429823164976,-7.0676198470179296e-06,0.2685915733865391,-0.0022664868910995395,-7.035159214829217e-06,0.7851851851851852,0.05417161205552773
445,hybrid,0.1,0.5,0.2,0.1,2.721967742148848e-06,2.32539693433199e-06,1.442472493955042e-06,8.829244403769482e-07,2.9005379535341647e-06,5.826951367201812e-07,1.5844605139640474e-07,1.0651701246344139e-07,0.0005804144271056037,9.35767129165798e-06,0.0016850050313998478,0.25985969905803574,0.26849617973625123,-0.0022819844376711917,-7.078808684725401e-06,0.2685085012382395,-0.0022696629356829257,-7.0454703765215985e-06,0.7851851851851852,0.05415563283478448
446,hybrid,0.1,0.5,0.2,0.1,2.722230037255425e-06,2.3255483227417728e-06,1.442728345938746e-06,8.828199768030271e-07,2.901405141906657e-06,5.827485986144455e-07,1.5844327945479414e-07,1.0654120032298578e-07,0.0005803201108634803,9.349760369680646e-06,0.0016845758134217937,0.2600238334160621,0.2684087575089019,-0.002285539375223633,-7.090333195133771e-06,0.2684212736342111,-0.002273023249914463,-7.056469240953461e-06,0.7851851851851852,0.05413885937682511
447,hybrid,0.1,0.5,0.2,0.1,2.7233824250007786e-06,2.326868989805268e-06,1.4441512239747571e-06,8.827177658305116e-07,2.900235292597747e-06,5.824219376335337e-07,1.5842369242028053e-07,1.0648990593573492e-07,0.0005801165389034256,9.33995641354589e-06,0.001684085163427267,0.2596788417204232,0.26832637932995373,-0.002288572217844842,-7.100259412454418e-06,0.2683388956733197,-0.0022760558744788773,-7.0662362595636874e-06,0.7851851851851852,0.05412299030955972
448,hybrid,0.1,0.5,0.2,0.1,2.721679021892781e-06,2.325624868668752e-06,1.4427091277107533e-06,8.829157409579986e-07,2.8965883327955142e-06,5.820674166512634e-07,1.584055981926646e-07,1.0639531994447804e-07,0.0005803419628688568,9.347622757326824e-06,0.0016845697065096844,0.25961903969990857,0.2682344892964581,-0.002292322503391009,-7.1124989678503095e-06,0.2682471122640817,-0.002279699535767399,-7.078386120430323e-06,0.7851851851851852,0.05410536235996982
449,hybrid,0.1,0.5,0.2,0.1,2.7207434187860515e-06,2.3239314811438593e-06,1.4422828951004046e-06,8.816485860434548e-07,2.902482078161448e-06,5.828084939717965e-07,1.5840494161636655e-07,1.0656372982604664e-07,0.0005801294468059834,9.356893469567344e-06,0.0016841248468868982,0.2597145482756753,0.26813794488445714,-0.0022952985771664824,-7.122516585960888e-06,0.26815018996842277,-0.0022830534932008484,-7.089325266277833e-06,0.7851851851851852,0.054086648692324726
450,hybrid,0.1,0.5,0.2,0.1,2.722974232463049e-06,2.3263494911889986e-06,1.4420758323780407e-06,8.842736588109577e-07,2.900979755997185e-06,5.827905404711071e-07,1.5836791893476595e-07,1.0652676567433191e-07,0.0005804402057935668,9.366516047693494e-06,0.0016852046565772507,0.2597820833081387,0.26804163056081903,-0.002298251044017985,-7.132320286753037e-06,0.2680539201899143,-0.0022859614149227103,-7.098787937865106e-06,0.7851851851851852,0.054067976320967395
451,hybrid,0.1,0.5,0.2,0.1,2.7230999569839606e-06,2.3267005524708783e-06,1.4428353066644916e-06,8.838652458063865e-07,2.899229185567474e-06,5.8244304109002e-07,1.5835599745216025e-07,1.0647648595633555e-07,0.0005802474708408509,9.365110048172763e-06,0.001684251757916531,0.25975130454637335,0.2679466494728017,-0.0023014152126485388,-7.142740403245137e-06,0.2679588123951274,-0.0022892522903228407,-7.109440503145939e-06,0.7851851851851852,0.05404961293709005
452,hybrid,0.1,0.5,0.2,0.1,2.7187957217993926e-06,2.322257354491019e-06,1.4405425323076908e-06,8.817148221833286e-07,2.900602584542495e-06,5.821495800819936e-07,1.5835373251500198e-07,1.0647810885412369e-07,0.0005795389800126154,9.3664714162555e-06,0.0016823245805222546,0.25930185433955893,0.26785901489221964,-0.002305039637567008,-7.1546246677351745e-06,0.2678710726391325,-0.0022929818906541333,-7.12170229583023e-06,0.7851851851851852,0.054032810905957324
453,hybrid,0.1,0.5,0.2,0.1,2.7198972996884168e-06,2.3235523437543003e-06,1.4424177671033407e-06,8.811345766509595e-07,2.898912994359511e-06,5.822801727309683e-07,1.5832190235208547e-07,1.0645365649816533e-07,0.0005800769342927034,9.393652448787349e-06,0.0016839342449156513,0.25927701401955583,0.26777464630623843,-0.0023086762064300492,-7.166325818470367e-06,0.2677868954945797,-0.002296427018088798,-7.1328948929509466e-06,0.7851851851851852,0.054016664502533694
454,hybrid,0.1,0.5,0.2,0.1,2.718932958766898e-06,2.322845460602501e-06,1.443116517582584e-06,8.797289430199172e-07,2.8970692039193153e-06,5.81913417440763e-07,1.5829819774583126e-07,1.0638057777246547e-07,0.0005800002895049706,9.38698521513769e-06,0.0016839841394547992,0.25898718437966395,0.26768034518610945,-0.0023114607391686026,-7.175592047368594e-06,0.26769225264302204,-0.002299553282256006,-7.1430024580834695e-06,0.7851851851851852,0.05399836118505561
455,hybrid,0.1,0.5,0.2,0.1,2.7191741712132805e-06,2.3228298040205496e-06,1.4424162832309895e-06,8.804135207895601e-07,2.899179383419142e-06,5.81922027017535e-07,1.5829806481460077e-07,1.0642642885081668e-07,0.0005794898774257087,9.38216639583369e-06,0.0016824135236105312,0.25897549139576487,0.26760011469183337,-0.002314566451995126,-7.185876360661929e-06,0.2676118200852666,-0.002302861058561867,-7.1537465147730435e-06,0.7851851851851852,0.053982936228765696
456,hybrid,0.1,0.5,0.2,0.1,2.718733851353172e-06,2.3224969902176804e-06,1.4422801981530886e-06,8.802167920645918e-07,2.898207552446955e-06,5.82011061448233e-07,1.5826781242937964e-07,1.0641610589079631e-07,0.0005798198147452376,9.398974942348115e-06,0.001683278823534092,0.25893720314527247,0.2675122275340256,-0.0023179012499849883,-7.1966786946108235e-06,0.2675240896967209,-0.0023060390872896575,-7.1640925008465426e-06,0.7851851851851852,0.053966025756802115
457,hybrid,0.1,0.5,0.2,0.1,2.7187277772794033e-06,2.3226013913486956e-06,1.4418148823000702e-06,8.807865090486253e-07,2.8973491421681622e-06,5.818774087033013e-07,1.5825495631049177e-07,1.0639147171389139e-07,0.0005798441481673757,9.405161864214524e-06,0.0016832462743961649,0.2588288287860915,0.267432915107215,-0.0023215644442859396,-7.208450048558942e-06,0.2674449335053431,-0.002309546046157851,-7.175436936504229e-06,0.7851851851851852,0.053950895910300195
458,hybrid,0.1,0.5,0.2,0.1,2.719584355075755e-06,2.3233560148844582e-06,1.4436025262539833e-06,8.797534886304749e-07,2.898104127263017e-06,5.820932427526898e-07,1.5822713739247264e-07,1.0641792746499509e-07,0.0005799406996810696,9.420373043019575e-06,0.0016837229660795617,0.25872340331082805,0.26735555350393303,-0.0023250643654058045,-7.219703083664896e-06,0.2673678589259861,-0.002312758943352755,-7.185928732904648e-06,0.7851851851851852,0.05393612357386777
459,hybrid,0.1,0.5,0.2,0.1,2.719948114611499e-06,2.3232281641362916e-06,1.4422190613797267e-06,8.810091027565646e-07,2.901892257536069e-06,5.825972490457851e-07,1.58225273358942e-07,1.0653072472160084e-07,0.0005799028880187163,9.42246431143073e-06,0.0016835749795347562,0.2588912332747086,0.26725901689028325,-0.002328455436122423,-7.2310992755783305e-06,0.26727131319032277,-0.002316159136082907,-7.197305868620815e-06,0.7851851851851852,0.053917494465281136
