epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
111,hybrid,0.1,0.5,0.2,0.1,3.115839629279303e-06,2.6094923858783854e-06,1.4186412263568572e-06,1.1908511595215282e-06,3.529256259468113e-06,6.842101266417495e-07,1.65795921257559e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437057406798524,0.3453817835973588,-0.0007321980150030716,-2.5149446157731446e-06,0.3453821359614326,-0.0007318456509293192,-2.5141961039838647e-06,0.7037037037037037,0.06922279632247239
112,hybrid,0.1,0.5,0.2,0.1,3.1099706235472122e-06,2.6046510260551484e-06,1.4160424456987766e-06,1.188608580356372e-06,3.5223360673167063e-06,6.825477302797179e-07,1.657644470444983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343114559050481,0.344860294822355,-0.0007385664401564629,-2.5318231300711634e-06,0.3448607325049515,-0.0007381287575599638,-2.5307845824209412e-06,0.7037037037037037,0.06911977225250228
113,hybrid,0.1,0.5,0.2,0.1,3.105926193998671e-06,2.6012833209591437e-06,1.413629401179255e-06,1.1876539197798888e-06,3.517064010168986e-06,6.818176104821277e-07,1.6572949926202787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34268549136133497,0.3443365941586833,-0.0007446306782012413,-2.5478977849208834e-06,0.3443369610598886,-0.0007442637769959348,-2.5471100971834193e-06,0.7037037037037037,0.0690162449673769
114,hybrid,0.1,0.5,0.2,0.1,3.0991252959475737e-06,2.5965274410297837e-06,1.4121687314583443e-06,1.184358709571439e-06,3.5013996074303855e-06,6.794493524327461e-07,1.6568023688202446e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419233266249869,0.34382250402163667,-0.0007510861418952852,-2.564993874863144e-06,0.3438230629607804,-0.0007505272027515386,-2.5636264701551256e-06,0.7074074074074074,0.06891471803270639
115,hybrid,0.1,0.5,0.2,0.1,3.0978988789506327e-06,2.5964243589243724e-06,1.4123537297715608e-06,1.1840706291528114e-06,3.4927529577345747e-06,6.781790380611081e-07,1.6563416640581391e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414999196814451,0.3433194154189473,-0.0007576536923840083,-2.582440715068223e-06,0.34332026568233565,-0.0007568034289956449,-2.5800982431202556e-06,0.7074074074074074,0.06881541382226626
116,hybrid,0.1,0.5,0.2,0.1,3.089608541511511e-06,2.589305428889964e-06,1.4086786690153734e-06,1.180626759874591e-06,3.4841718773350506e-06,6.766276775203963e-07,1.65603893839627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34103286803262745,0.3428064494498681,-0.0007638639647411516,-2.5988774250599407e-06,0.34280730578741964,-0.0007630076271896158,-2.596493302774931e-06,0.7074074074074074,0.06871406268292185
117,hybrid,0.1,0.5,0.2,0.1,3.0857452415947984e-06,2.5863826288726117e-06,1.4084758333051026e-06,1.1779067955675093e-06,3.4766922673516204e-06,6.756812753240376e-07,1.6557130922217465e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407627658290452,0.3423016308237892,-0.0007701126120152613,-2.6153725489480996e-06,0.34230244800163545,-0.0007692954341690372,-2.613144812318546e-06,0.7074074074074074,0.06861434868716089
118,hybrid,0.1,0.5,0.2,0.1,3.0806080677212735e-06,2.582449937116799e-06,1.4090277315601845e-06,1.1734222055566142e-06,3.467465501042063e-06,6.74290130219881e-07,1.6553554456292427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33987200308216126,0.34179905406363026,-0.0007761337256644851,-2.6311411777192096e-06,0.34179968370518204,-0.0007755040841126992,-2.6295984057360194e-06,0.7074074074074074,0.06851503755785894
119,hybrid,0.1,0.5,0.2,0.1,3.0759334890417785e-06,2.5791337230846805e-06,1.4051066181900687e-06,1.1740271048946112e-06,3.4575361194909235e-06,6.724822611597039e-07,1.6549701776065544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394183235166746,0.34130182905761053,-0.0007825988060085609,-2.648297679773361e-06,0.3413025721736746,-0.0007818556899444884,-2.6464665641257414e-06,0.7111111111111111,0.06841688557272382
120,hybrid,0.1,0.5,0.2,0.1,3.0704690984196582e-06,2.57487850456946e-06,1.4049569157250615e-06,1.1699215888443976e-06,3.4482743741198095e-06,6.710871840084281e-07,1.6545719636531808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389117381466945,0.3408045037160633,-0.0007887505128659766,-2.66454074792288e-06,0.34080518873538174,-0.0007880654935475406,-2.66290340317064e-06,0.7148148148148148,0.06831865084578585
121,hybrid,0.1,0.5,0.2,0.1,3.0671386331566555e-06,2.572689158177168e-06,1.4031931261359738e-06,1.1694960320411946e-06,3.4395645710573835e-06,6.697577211485752e-07,1.6541473644034315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338272635723664,0.3403087942986891,-0.0007951088721038779,-2.681510546078162e-06,0.3403096259515337,-0.0007942772192592873,-2.679376116903687e-06,0.7148148148148148,0.0682207806341586
122,hybrid,0.1,0.5,0.2,0.1,3.0648694955764187e-06,2.571617851607059e-06,1.4033619566892183e-06,1.16825589491784e-06,3.430141136110081e-06,6.685002149032213e-07,1.6537487377707888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378952108670658,0.3398156809919763,-0.0008012916939386105,-2.6978674806830082e-06,0.33981655145561274,-0.0008004212303021618,-2.6955601447983704e-06,0.7148148148148148,0.06812339453718298
123,hybrid,0.1,0.5,0.2,0.1,3.059158495598131e-06,2.5670176980840737e-06,1.401919573834685e-06,1.1650981242493888e-06,3.4218496441152254e-06,6.671079535183389e-07,1.653424239886699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33728437515416576,0.33933164425485735,-0.0008075445542409798,-2.714379909630625e-06,0.33933254507565297,-0.0008066437334453558,-2.712007159601671e-06,0.7185185185185186,0.06802783776181966
124,hybrid,0.1,0.5,0.2,0.1,3.0528799893271103e-06,2.5617285797014995e-06,1.3999135446465285e-06,1.161815035054971e-06,3.4148207587388393e-06,6.656939682075433e-07,1.6530540110218135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368041198177609,0.33885250727787775,-0.0008139363615355388,-2.7314116429834378e-06,0.3388535890330535,-0.0008128546063597697,-2.72844232635899e-06,0.7185185185185186,0.06793328872788265
125,hybrid,0.1,0.5,0.2,0.1,3.0506435146056694e-06,2.5603494873731603e-06,1.3997078662799733e-06,1.1606416210931872e-06,3.4081675765975224e-06,6.647517478185208e-07,1.652692000905237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364152086396677,0.33838007668795517,-0.0008204284413786955,-2.748661079072731e-06,0.33838135129869923,-0.0008191538306346335,-2.745083027556525e-06,0.7185185185185186,0.06784010102586677
126,hybrid,0.1,0.5,0.2,0.1,3.0460896315087683e-06,2.556990755202175e-06,1.3992569761033612e-06,1.1577337790988144e-06,3.3987012765674877e-06,6.635266864789245e-07,1.652341135405879e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358338082339672,0.33790425199283186,-0.0008266165104318102,-2.7649943094497603e-06,0.3379055892904502,-0.0008252792128134456,-2.761260488689263e-06,0.7185185185185186,0.06774617370065272
127,hybrid,0.1,0.5,0.2,0.1,3.044056174331384e-06,2.5556252859250666e-06,1.3975978803583037e-06,1.1580274055667635e-06,3.3934123619332912e-06,6.628500324141474e-07,1.6519645730158344e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33543847416531036,0.3374304989457125,-0.0008328294091956567,-2.7815383570465907e-06,0.3374319339911678,-0.0008313943637403565,-2.7775098873499297e-06,0.7185185185185186,0.06765266567098163
128,hybrid,0.1,0.5,0.2,0.1,3.040200284673415e-06,2.552705272085119e-06,1.3955872706787216e-06,1.157118001406398e-06,3.386521469010999e-06,6.616305837575888e-07,1.6516748935677842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33511835705537024,0.3369632098474753,-0.0008391509564797395,-2.798391539320913e-06,0.3369647594127788,-0.0008376013911762237,-2.7940508834963375e-06,0.7185185185185186,0.06756047216079102
