epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004170545697927649,0.004170545697927649,0.007640454136025784,0.5355974723054959,0.6080688040433266,0.4907718587790157,0.49016670943037594,0.11729694526431095,0.1179020946129507,0.09259259259259259,0.1037037037037037
2,0.0,warmup,0.003968908710384806,0.003968908710384806,0.007171494173388736,0.48995579311455184,0.5781581497257956,0.4613952761082984,0.46082029869389535,0.11676287361749721,0.11733785103190025,0.13333333333333333,0.1037037037037037
3,0.0,warmup,0.0043237974968657125,0.0043237974968657125,0.007279357925190332,0.4716203192757208,0.5823644022966155,0.44558214763139553,0.44501843592003676,0.13678225466521993,0.1373459663765787,0.1962962962962963,0.1037037037037037
4,0.0,warmup,0.00513516453719413,0.00513516453719413,0.007823022616695138,0.4710460982715481,0.6067162620381168,0.4354535318590287,0.434892093773684,0.1712627301790881,0.1718241682644328,0.23333333333333334,0.1037037037037037
5,0.0,warmup,0.006160804130819634,0.006160804130819634,0.008587972996288174,0.47920244343987417,0.6312786089882529,0.42756304277732393,0.42699912859486483,0.203715566210929,0.2042794803933881,0.2814814814814815,0.1037037037037037
6,0.020000000000000004,hybrid,0.007129096117492881,0.00694597805421031,0.009155903164128594,0.48527738957598077,0.6392288844977461,0.4207802579945409,0.4202109501663238,0.21844862650320518,0.21901793433142225,0.35555555555555557,0.1037037037037037
7,0.04000000000000001,hybrid,0.007526566242558942,0.007157237227985372,0.00923322536433925,0.4822614678892442,0.6305412348802352,0.4149797012556204,0.41440285387071074,0.21556153362461478,0.21613838100952443,0.42592592592592593,0.1037037037037037
8,0.06,hybrid,0.007393278442636335,0.006860459006379292,0.008880323937617368,0.470731573857831,0.6060685810925888,0.4097539658714903,0.40916825035233706,0.19631461522109844,0.1969003307402517,0.4777777777777778,0.1037037037037037
9,0.08000000000000002,hybrid,0.0069201541464278165,0.006259840242807771,0.008253923795250574,0.4546554233515847,0.5767026729934424,0.4048455442549498,0.4042509323112033,0.17185712873849257,0.17245174068223906,0.5259259259259259,0.1037037037037037
10,0.1,hybrid,0.0062967758599911244,0.005543547072887444,0.0075322878710367995,0.43715573130050495,0.5483987591825672,0.4003315643743009,0.39972796187186804,0.1480671948082663,0.14867079731069915,0.5814814814814815,0.1037037037037037
11,0.12,hybrid,0.0056782444715054855,0.004857582225497274,0.006838852050068424,0.4205932624553089,0.520843867007805,0.39619265325004704,0.3955790770158638,0.124651213757758,0.12526478999194124,0.5888888888888889,0.1037037037037037
12,0.13999999999999999,hybrid,0.0051029639057983914,0.0042355334875812225,0.00619593155869406,0.40615065392482164,0.4976242178542374,0.39278173720054566,0.3921587095193573,0.10484248065369173,0.10546550833488011,0.5962962962962963,0.1037037037037037
13,0.16000000000000003,hybrid,0.0046088888710431545,0.0037053246549071097,0.005647276350850281,0.3936918754743679,0.4763778045556233,0.38915926031267845,0.3885265164444764,0.08721854424294484,0.0878512881111469,0.6037037037037037,0.1037037037037037
14,0.18000000000000002,hybrid,0.004197898870206612,0.003266101606667212,0.005176651464107776,0.3833985450232608,0.4589946765529303,0.384748172634004,0.3841081548490447,0.07424650391892629,0.0748865217038856,0.6703703703703704,0.1037037037037037
15,0.2,hybrid,0.003857337242095575,0.002901689661257817,0.004778237904188789,0.37351067928721626,0.44507933079695994,0.38283087549755607,0.3821782414969833,0.06224845529940387,0.06290108929997662,0.6851851851851852,0.1037037037037037
16,0.2,hybrid,0.0034981773158010328,0.002608816621062606,0.004446803473692132,0.3656556334362514,0.4313533139527468,0.37851792592352446,0.3778588217796247,0.05283538802922233,0.05349449217312208,0.662962962962963,0.1037037037037037
17,0.2,hybrid,0.0032152546751671625,0.0023777844960899794,0.0041873508953859185,0.35868475650135223,0.42097533593563713,0.37486617177097925,0.37420046282594827,0.04610916416465788,0.046774873109688864,0.7,0.1037037037037037
18,0.2,hybrid,0.0029864608102326646,0.0021915627345229444,0.003974490378548599,0.3524768600151299,0.4109204497811825,0.37097969540967907,0.37030701073045974,0.039940754371503406,0.04061343905072273,0.7444444444444445,0.1037037037037037
19,0.2,hybrid,0.002807340535549024,0.0020461558154613703,0.003805923600438269,0.34628609105594893,0.40257659941643725,0.3676594158267342,0.36697909578641175,0.03491718358970303,0.03559750363002551,0.725925925925926,0.1037037037037037
20,0.2,hybrid,0.002666721566730207,0.0019321277589273728,0.0036729690390141694,0.3412587732259757,0.39503685033783775,0.36410038032031594,0.36341221657826855,0.03093647001752181,0.0316246337595692,0.7444444444444445,0.1037037037037037
21,0.2,hybrid,0.0025564050655514686,0.0018437008791666529,0.003563520931924076,0.33628045664292777,0.38932835512343705,0.3612784521454114,0.36058258429941475,0.028049902978025676,0.0287457708240223,0.7592592592592593,0.1037037037037037
22,0.2,hybrid,0.0024637134372548766,0.0017687439613009819,0.0034748473797694716,0.3317663029287436,0.38209350776487444,0.3568733077402847,0.35617193682556136,0.025220200024589745,0.025921570939313077,0.774074074074074,0.1037037037037037
23,0.2,hybrid,0.002391242857488548,0.0017098999189215773,0.0034067146928348545,0.32688331742724164,0.37747584827870045,0.3542405099314952,0.35353027117033825,0.02323533834720526,0.023945577108362204,0.7851851851851852,0.1037037037037037
24,0.2,hybrid,0.002336203981499485,0.001666244293546016,0.003349798439767343,0.32234603900397,0.37138918714684266,0.3503302952749122,0.34961469222660746,0.02105889187193044,0.0217744949202352,0.725925925925926,0.1037037037037037
25,0.2,hybrid,0.0022892021097559766,0.0016281769576987181,0.0033051257602862926,0.31858677169884114,0.36629302452101903,0.3465551901452041,0.3458340396997438,0.019737834375814944,0.020458984821275228,0.8111111111111111,0.1037037037037037
26,0.2,hybrid,0.002251788198711652,0.001598740054511008,0.0032652407210032224,0.31406353623161454,0.3613165237798869,0.343328362548749,0.34260054942273294,0.01798816123113789,0.01871597435715394,0.8111111111111111,0.1037037037037037
27,0.2,hybrid,0.0022196862306227234,0.001572441144424343,0.003236225430991903,0.3102809007841182,0.35665584749486995,0.33994247898927293,0.33920829114820034,0.016713368505597015,0.017447556346669613,0.8111111111111111,0.1037037037037037
28,0.2,hybrid,0.00219544908296918,0.001553066211475386,0.003211914357468973,0.30643636521257667,0.352408380104566,0.3366557504895308,0.33591526948894435,0.015752629615035207,0.016493110615621642,0.8148148148148148,0.1037037037037037
29,0.2,hybrid,0.002175989168082246,0.0015383201908542843,0.0031883448861398087,0.3027891433165234,0.3481435548049241,0.33326670455088264,0.33252069195492245,0.014876850254041452,0.01562286285000164,0.8333333333333334,0.1037037037037037
30,0.2,hybrid,0.0021563447001855863,0.001522282775874425,0.0031703096215558065,0.2990199563262589,0.34456139530471674,0.33033241699531657,0.3295797974440985,0.014228978309400175,0.014981597860618256,0.8111111111111111,0.1037037037037037
31,0.2,hybrid,0.0021422530362050626,0.0015117679338797962,0.0031524255116263306,0.2958786722665504,0.34030442997050586,0.3273566946174424,0.3265974194752985,0.012947735353063483,0.013707010495207339,0.8407407407407408,0.1037037037037037
32,0.2,hybrid,0.002129779900197165,0.0015016552061857136,0.003140623470057257,0.29262250830675873,0.33682810740138697,0.3244292176172138,0.32366375593121444,0.01239888978417314,0.01316435147017253,0.8185185185185185,0.1037037037037037
33,0.2,hybrid,0.0021184857154190172,0.0014933831853877306,0.0031255126501564304,0.28927262519329144,0.33327888647716136,0.32121505056066857,0.32044396037114264,0.012063835916492793,0.012834926106018718,0.8222222222222222,0.1037037037037037
34,0.2,hybrid,0.0021090433789170606,0.0014867374320002348,0.00311152973458413,0.2862325946836482,0.3296204100350978,0.318574595565901,0.317796888218539,0.01104581446919678,0.011823521816558769,0.8111111111111111,0.1037037037037037
35,0.2,hybrid,0.002102302931681276,0.0014818238054275263,0.0031023956312687473,0.28257300669978663,0.32623684030629024,0.315873518585732,0.31508915805546683,0.01036332172055826,0.01114768225082341,0.8185185185185185,0.1037037037037037
36,0.2,hybrid,0.0020957363828720383,0.001477717380951983,0.0030900950096002786,0.28020409811516966,0.32301861672901905,0.3129591806536053,0.3121691118915134,0.010059436075413764,0.01084950483750563,0.8222222222222222,0.1037037037037037
