epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.003649890909080699,0.003649890909080699,0.005530172950096313,0.6146158082255209,0.5959322809576175,0.47534716063489396,0.4748145168611146,0.12058512032272356,0.12111776409650293,0.14814814814814814,0.1037037037037037
2,0.0,warmup,0.004168892236993581,0.004168892236993581,0.005969026632545721,0.597239900258622,0.6109467510232953,0.4493426564963677,0.448842396192642,0.16160409452692764,0.16210435483065333,0.15555555555555556,0.1037037037037037
3,0.0,warmup,0.005598969970057188,0.005598969970057188,0.007449006211366219,0.6334358678545694,0.666015272888073,0.4402638503590826,0.4397742165558605,0.22575142252899044,0.22624105633221253,0.15925925925925927,0.1037037037037037
4,0.0,warmup,0.0072551199074019955,0.0072551199074019955,0.009137556256797488,0.6859810273321896,0.7054210976008084,0.43644656093188533,0.43596013890797175,0.26897453666892307,0.26946095869283665,0.26296296296296295,0.1037037037037037
5,0.0,warmup,0.008092145332494204,0.008092145332494204,0.009890320274180485,0.7071153460333359,0.7057071116432737,0.43324026013453876,0.43275521756156815,0.27246685150873495,0.27295189408170556,0.26666666666666666,0.1037037037037037
6,0.020000000000000004,hybrid,0.008015983223804885,0.007826244758642973,0.009486923258095584,0.6611670384299031,0.6610928996245125,0.430624368235279,0.43013937495479515,0.23046853138923346,0.2309535246697173,0.2814814814814815,0.1037037037037037
7,0.04000000000000001,hybrid,0.0070070032329713015,0.006678892485115291,0.00820276869640028,0.6220017210748962,0.6177483153979569,0.428624685889056,0.42813929974744386,0.18912362950890094,0.18960901565051308,0.29259259259259257,0.1037037037037037
8,0.06,hybrid,0.00600340936739293,0.005585370465219803,0.006967315036218782,0.5844751765161359,0.5779394502799386,0.42581928800949703,0.425333222758144,0.15212016227044162,0.15260622752179465,0.31851851851851853,0.1037037037037037
9,0.08000000000000002,hybrid,0.005092818503549525,0.004620587129577485,0.005902892174650487,0.5508097546887408,0.5456562899327726,0.42403322639170976,0.4235457840796722,0.12162306354106284,0.1221105058531004,0.31851851851851853,0.1037037037037037
10,0.1,hybrid,0.004356082030508379,0.003850808273970871,0.005052737565375075,0.5238474386880325,0.5189743494537895,0.4219420839980295,0.4214520113733343,0.09703226545575999,0.09752233808045518,0.44814814814814813,0.1037037037037037
11,0.12,hybrid,0.003755664215099983,0.0032317600722828813,0.004365867856809182,0.5023485911101264,0.4992796771229114,0.41934013275329035,0.41884884344023654,0.07993954436962103,0.08043083368267484,0.5481481481481482,0.1037037037037037
12,0.13999999999999999,hybrid,0.0033216459411745227,0.002782248378497239,0.0038528397334091683,0.4857702485225812,0.48323425720153157,0.4177595961889118,0.41726506701867866,0.06547466101261978,0.06596919018285291,0.5222222222222223,0.1037037037037037
13,0.16000000000000003,hybrid,0.003007064088714594,0.0024524881410606615,0.0034660996728370745,0.4717840779754264,0.47133174689669083,0.4156428032757459,0.41514578510403294,0.05568894362094495,0.05618596179265789,0.5814814814814815,0.1037037037037037
14,0.18000000000000002,hybrid,0.002769082454673233,0.002197649512462529,0.003174627456726133,0.4611257619490271,0.4619501816830809,0.41430518738380345,0.4138043480553493,0.04764499429927743,0.04814583362773156,0.4444444444444444,0.1037037037037037
15,0.2,hybrid,0.0026130005115541644,0.002022836667056692,0.002950819222487363,0.4525816965281432,0.45363455961376903,0.41202910945070337,0.41152505770617487,0.04160545016306566,0.04210950190759416,0.5666666666666667,0.1037037037037037
16,0.2,hybrid,0.0024342331806269206,0.0018792814598269712,0.002774758603999748,0.44551993671503365,0.44678331083616374,0.4100636620945369,0.4095561571073236,0.036719648741626865,0.03722715372884011,0.5259259259259259,0.1037037037037037
17,0.2,hybrid,0.0023012246451835487,0.00177361637266435,0.0026380413625959947,0.4396915652858593,0.44143194967170973,0.4077026550883307,0.4071919779527479,0.03372929458337903,0.034239971718961815,0.6370370370370371,0.1037037037037037
18,0.2,hybrid,0.0022072644583137793,0.001699997573185422,0.002536334425641786,0.4342798373886897,0.43657149821772123,0.4060124352497777,0.40549712277056094,0.03055906296794353,0.031074375447160296,0.6592592592592592,0.1037037037037037
19,0.2,hybrid,0.0021349161664247114,0.0016431548570974663,0.0024588065466362267,0.42951070112647294,0.4318180215333794,0.40387231134467483,0.4033534949411581,0.027945710188704564,0.028464526592221318,0.6370370370370371,0.1037037037037037
20,0.2,hybrid,0.002074690540243248,0.0015963995691698034,0.0023914548553672244,0.42487954656918453,0.4272399860391671,0.4017493498664582,0.4012260321864837,0.025490636172708858,0.026013953852683347,0.6888888888888889,0.1037037037037037
21,0.2,hybrid,0.002033816952270027,0.0015640576826875126,0.002348796347912574,0.4208295824501061,0.42380367197919205,0.3998274757801255,0.39929985876307944,0.023976196199066546,0.024503813216112613,0.6111111111111112,0.1037037037037037
22,0.2,hybrid,0.001993158868023545,0.0015346262118222903,0.0022926632810062763,0.41705081780240894,0.4201628406195273,0.3977232406766632,0.3971911955161012,0.022439599942864097,0.022971645103426086,0.6407407407407407,0.1037037037037037
23,0.2,hybrid,0.001966221372782749,0.0015116913625724776,0.002272650051051356,0.41320301293285666,0.41672673983800124,0.39571736839379695,0.39518056791567546,0.021009371444204283,0.021546171922325774,0.7,0.1037037037037037
24,0.2,hybrid,0.001940181401078283,0.001492435615608667,0.0022387289273480796,0.4096576176302792,0.41331050020634486,0.3936020290696669,0.393060337041932,0.019708471136677952,0.02025016316441286,0.7333333333333333,0.1037037037037037
25,0.2,hybrid,0.0019173398971475037,0.0014751985616184649,0.002210706677645193,0.4068607004130337,0.4091482385610278,0.39098345568702847,0.3904378383544076,0.018164782873999308,0.01871040020662018,0.7407407407407407,0.1037037037037037
26,0.2,hybrid,0.0018988850065831616,0.0014614582912734933,0.0021871335765483403,0.40281604286960626,0.4074066167126671,0.39037760220686385,0.38982494137024626,0.01702901450580324,0.017581675342420833,0.7,0.1037037037037037
27,0.2,hybrid,0.0018783788630277812,0.0014438602791723542,0.002172592919277133,0.39965796926398867,0.40305249898936923,0.3872975194065961,0.38674083728082176,0.01575497958277311,0.016311661708547476,0.737037037037037,0.1037037037037037
28,0.2,hybrid,0.0018681234891335513,0.0014354910727341613,0.002163162081996953,0.39648222409629474,0.40052058945434116,0.38567419740565806,0.3851125094063483,0.0148463920486831,0.015408080047992878,0.7074074074074074,0.1037037037037037
29,0.2,hybrid,0.001848133358865317,0.0014222348660346668,0.002129492464153253,0.3935896233319167,0.39637828885536797,0.38269033428743665,0.3821242405933059,0.013687954567931315,0.014254048262062058,0.7888888888888889,0.1037037037037037
30,0.2,hybrid,0.0018374326005847793,0.0014131877294386208,0.0021212243557307935,0.3898570253218473,0.39401045344823243,0.3813645653680197,0.3807920944223205,0.01264588808021272,0.013218359025911952,0.725925925925926,0.1037037037037037
