epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
692,hybrid,0.1,2.7084466740689014e-06,2.2008357722962683e-06,5.076109017726325e-06,0.25824761858680667,0.2580321651799163,-0.003262934630847092,-9.544629502045762e-06,0.2580188216007452,-0.003276278210018191,-9.5944038305683e-06,0.8814814814814815,0.052259019962152674
693,hybrid,0.1,2.706846004227458e-06,2.199600399073732e-06,5.072456051537261e-06,0.2579226272514433,0.2579342878114926,-0.003266261494857925,-9.558097684602708e-06,0.2579199853395858,-0.0032805639667646824,-9.609902952861186e-06,0.8814814814814815,0.0522401098612701
694,hybrid,0.1,2.707251152819743e-06,2.200223242425684e-06,5.070279103940581e-06,0.258092166471252,0.2578452987446277,-0.0032713518778634265,-9.574292758155758e-06,0.2578319870211993,-0.003284663601291815,-9.624527797828298e-06,0.8814814814814815,0.05222333012449823
695,hybrid,0.1,2.7063554003516525e-06,2.1990401924186834e-06,5.0731520793296876e-06,0.25817622034754684,0.25777443215969953,-0.003275110376542212,-9.587643102240218e-06,0.25776022262860143,-0.003289319907640309,-9.640766905758946e-06,0.8777777777777778,0.05220990850724835
696,hybrid,0.1,2.7064027973259077e-06,2.1998441477741354e-06,5.065586495517721e-06,0.25794972635195723,0.2576562437842012,-0.0032796985152066527,-9.605061302080803e-06,0.25764314777033986,-0.0032927945290679994,-9.654449730063302e-06,0.8777777777777778,0.05218718845988157
697,hybrid,0.1,2.703525606504139e-06,2.1968344059937675e-06,5.066912005103713e-06,0.257587910304006,0.25756061617191006,-0.0032832396245116025,-9.618639288652589e-06,0.2575468732618452,-0.0032969825345764425,-9.670307150011514e-06,0.8814814814814815,0.05216877115928433
698,hybrid,0.1,2.705546102254568e-06,2.1992565113788386e-06,5.062895908757299e-06,0.25772561754244394,0.25747159425078553,-0.0032879918856342782,-9.634805703526259e-06,0.25745859537354354,-0.003300990762876266,-9.684354304283866e-06,0.8777777777777778,0.05215191722728396
699,hybrid,0.1,2.706525528423169e-06,2.1991068710948303e-06,5.074186573283394e-06,0.2574021490675549,0.25736522372684095,-0.0032923208219095557,-9.651152593588975e-06,0.2573529507961494,-0.003304593752601115,-9.697458494566124e-06,0.8814814814814815,0.0521315089097501
700,hybrid,0.1,2.704653786899441e-06,2.1975993957350424e-06,5.070543911643978e-06,0.2574432484344922,0.25726791238709135,-0.0032963625169994404,-9.666030795944434e-06,0.2572557130513866,-0.0033085618527041727,-9.711997024786545e-06,0.8814814814814815,0.05211285498081816
701,hybrid,0.1,2.7056245126706696e-06,2.199135845794523e-06,5.064886668761463e-06,0.25746549559799936,0.2571705775300148,-0.003300720197004614,-9.681646245457962e-06,0.2571588968049793,-0.0033124009220401596,-9.72619587229055e-06,0.8814814814814815,0.052094259545403886
702,hybrid,0.1,2.7039048654101416e-06,2.1972152228150145e-06,5.066896425951272e-06,0.25710422664355925,0.2570824994942363,-0.0033041617052705363,-9.694560681257152e-06,0.25706989278682985,-0.0033167684126769736,-9.742005382091558e-06,0.8814814814814815,0.05207733223990136
703,hybrid,0.1,2.7052644055898916e-06,2.1982668944171842e-06,5.069975111727073e-06,0.25710743252215357,0.25699636128963016,-0.0033079875239940826,-9.707917570205547e-06,0.25698322677819185,-0.003321122035432389,-9.75763687237406e-06,0.8814814814814815,0.05206086976272485
704,hybrid,0.1,2.7053944065657327e-06,2.198529489949123e-06,5.068649166166105e-06,0.2568735941203951,0.2569205093091322,-0.0033116548366922682,-9.721027890787198e-06,0.2569065117413634,-0.0033256524044610325,-9.773834136494498e-06,0.8814814814814815,0.052046432829164886
705,hybrid,0.1,2.7035147524293756e-06,2.1968684280909988e-06,5.0664632433837714e-06,0.25699753107044626,0.2568296954685123,-0.003315449982242147,-9.73575541222114e-06,0.2568155023430531,-0.003329643107701341,-9.787709921728425e-06,0.8814814814814815,0.0520290290901509
706,hybrid,0.1,2.7015203438084892e-06,2.195225471487346e-06,5.062948723211433e-06,0.25665714830926417,0.2567273040202848,-0.003319469943921294,-9.750354075179326e-06,0.25671316537556904,-0.0033336085886370714,-9.802921017850147e-06,0.8814814814814815,0.05200935479284123
707,hybrid,0.1,2.704970454835998e-06,2.1990142774662273e-06,5.059561773697706e-06,0.25675314372693364,0.2566267660557702,-0.0033244557381012507,-9.767571872323954e-06,0.2566137870141778,-0.0033374347796936155,-9.817497354231439e-06,0.8814814814814815,0.051990244358774286
708,hybrid,0.1,2.7016418061956595e-06,2.1955153257013543e-06,5.061264804943058e-06,0.2565754951553405,0.25653882996503113,-0.003327634589127604,-9.779864946776002e-06,0.25652448035552233,-0.003341984198636405,-9.834215706242162e-06,0.8814814814814815,0.05197329291083175
709,hybrid,0.1,2.7025063908749965e-06,2.1959327619243685e-06,5.065736289506281e-06,0.2561687939471895,0.25643548871007366,-0.003331316891551417,-9.794697597454013e-06,0.2564210843403173,-0.003345721261307777,-9.848186109778323e-06,0.8814814814814815,0.05195336112032501
710,hybrid,0.1,2.7032860889630646e-06,2.1964179236627835e-06,5.068681653002814e-06,0.25650872293951876,0.25633707545946444,-0.003335909741451759,-9.810876324718048e-06,0.25632362912698364,-0.0033493560739325523,-9.862131213587326e-06,0.8814814814814815,0.05193459704018324
711,hybrid,0.1,2.700445589623671e-06,2.194577298784836e-06,5.058682908388346e-06,0.2560119728093101,0.2562398211578887,-0.0033404254787071652,-9.827176225618312e-06,0.2562271705206344,-0.003353076115961473,-9.876185620863432e-06,0.8814814814814815,0.05191604932731917
712,hybrid,0.1,2.7012729364272235e-06,2.1946699055649506e-06,5.066030308622725e-06,0.2563946180935224,0.2561523202140955,-0.003344778684242544,-9.842591750702833e-06,0.25614005322973293,-0.0033570456686051187,-9.890740186611034e-06,0.8814814814814815,0.05189941977966761
713,hybrid,0.1,2.700704335344367e-06,2.1949095637146586e-06,5.057947716297086e-06,0.2559869364633265,0.25606424197580524,-0.003349062300056882,-9.8580207705377e-06,0.25605220004669543,-0.0033611042291666893,-9.905609362887455e-06,0.8814814814814815,0.05188266085517242
714,hybrid,0.1,2.7015639981958676e-06,2.195830498950224e-06,5.057334992456429e-06,0.2560296614366889,0.2559751345596942,-0.0033527413213397805,-9.872148101323593e-06,0.25596261483509625,-0.0033652610459377064,-9.92047306603845e-06,0.8814814814814815,0.051865575176206796
715,hybrid,0.1,2.704458616501279e-06,2.197915372420565e-06,5.065432440807146e-06,0.2558184101310389,0.2558767324699628,-0.003357758397254773,-9.889909478280026e-06,0.255865467803748,-0.003369023063469534,-9.934605253963339e-06,0.8814814814814815,0.05184689817344351
716,hybrid,0.1,2.700953897995878e-06,2.194931045681516e-06,5.060228523143612e-06,0.2555965412269443,0.25578267865856863,-0.003361529856979073,-9.904331824266881e-06,0.25577115517055804,-0.0033730533449896627,-9.949476046903268e-06,0.8814814814814815,0.051828841703109536
717,hybrid,0.1,2.7034070938553127e-06,2.1975508148402033e-06,5.0585627901510955e-06,0.25554616407330377,0.2556833770825716,-0.0033653452725021515,-9.919380492686455e-06,0.2556717040981905,-0.0033770182568832463,-9.964156119485939e-06,0.8814814814814815,0.05180974447101476
718,hybrid,0.1,2.6990223161899996e-06,2.193289270738195e-06,5.057330454518048e-06,0.25540822776654226,0.2555982449302035,-0.0033691236986275186,-9.93299083939473e-06,0.2555861820018033,-0.0033811866270277435,-9.979423641656823e-06,0.8814814814814815,0.051793473725766204
719,hybrid,0.1,2.6997951018391486e-06,2.193792473106374e-06,5.060026287327743e-06,0.2552825532903095,0.2555161693939298,-0.003373410207299532,-9.948033986115863e-06,0.2555042135541331,-0.0033853660470962166,-9.994929292930733e-06,0.8851851851851852,0.05177791592024586
720,hybrid,0.1,2.6978528333984057e-06,2.1923603470339345e-06,5.0549248636447096e-06,0.2551221954605474,0.2554265912540209,-0.003376051456335738,-9.959241711991057e-06,0.2554129708412037,-0.003389671869152955,-1.0010680025595588e-05,0.8851851851851852,0.05176052854207132
721,hybrid,0.1,2.698864057509374e-06,2.192815048420934e-06,5.060490090884397e-06,0.2552776904077545,0.25530983041354366,-0.0033805393911489623,-9.976631821891437e-06,0.2552976365991577,-0.0033927332055349035,-1.0023374573119546e-05,0.8814814814814815,0.051738073960938526
722,hybrid,0.1,2.698686955939768e-06,2.193029581278238e-06,5.056573746615304e-06,0.25512927063461943,0.2552314380179267,-0.003383734309123143,-9.988805200194227e-06,0.25521784434593053,-0.0033973279811193025,-1.0039473548557778e-05,0.8851851851851852,0.05172303446540996
723,hybrid,0.1,2.6984509323088947e-06,2.1931642948179135e-06,5.052866374909815e-06,0.25521287548734617,0.2551526373634149,-0.003388450015217259,-1.000424397943451e-05,0.25513970296951244,-0.0034013844091197454,-1.005416026445482e-05,0.8851851851851852,0.05170821747572644
724,hybrid,0.1,2.6956041564809634e-06,2.19048660782196e-06,5.051175486590032e-06,0.2544059915171595,0.2550584136614444,-0.003391281555974235,-1.0016820693458349e-05,0.2550441771929839,-0.0034055180244347283,-1.0069238255667719e-05,0.8851851851851852,0.05168993904348373
725,hybrid,0.1,2.69964394134045e-06,2.1936429645407637e-06,5.060009767996861e-06,0.2543939311986147,0.25498371004648385,-0.003395364256769451,-1.0030796017777691e-05,0.25496935527179665,-0.0034097190314566483,-1.0084478589625877e-05,0.8814814814814815,0.05167581486065066
726,hybrid,0.1,2.699911936395658e-06,2.194508104157224e-06,5.054038322384338e-06,0.25467122182027735,0.2548820902198465,-0.0033993845151447655,-1.0046677379590562e-05,0.2548677873352451,-0.0034136873997461237,-1.0099378865925895e-05,0.8851851851851852,0.05165629494699824
727,hybrid,0.1,2.6989690219661267e-06,2.193756272637781e-06,5.052127493283454e-06,0.25461484276336116,0.2547904074022108,-0.003403287116122422,-1.0060997197672847e-05,0.25477610266942163,-0.0034175918489116053,-1.0113916261988987e-05,0.8851851851851852,0.051638738903666645
728,hybrid,0.1,2.697443423684846e-06,2.1916455607176868e-06,5.057978629671594e-06,0.2546022172028444,0.25471044427743494,-0.0034075203288114198,-1.0075565819023919e-05,0.2546963242399267,-0.003421640366319645,-1.0129071154374599e-05,0.8851851851851852,0.051623592921249274
729,hybrid,0.1,2.696521908764341e-06,2.191431579628431e-06,5.050903291359095e-06,0.25424037832462154,0.2546342712839618,-0.0034111971021586474,-1.00889534522746e-05,0.2546194248166421,-0.003426043569478343,-1.0145000406615746e-05,0.8851851851851852,0.0516090936772241
730,hybrid,0.1,2.697222265478872e-06,2.1918825283640614e-06,5.053397371148108e-06,0.2541923314915645,0.2545308687478119,-0.0034158244375591673,-1.0106158761046045e-05,0.25451714724380203,-0.0034295459415690233,-1.015875163699843e-05,0.8851851851851852,0.05158933863707422
731,hybrid,0.1,2.695512007960929e-06,2.1908098506612246e-06,5.0470215729970425e-06,0.2543077143603491,0.2544448136601443,-0.003421399806470382,-1.0124552839773011e-05,0.25443288325573743,-0.0034333302108772723,-1.0172966128581566e-05,0.8888888888888888,0.05157324269332293
732,hybrid,0.1,2.696012833975555e-06,2.190907862156561e-06,5.051049718189937e-06,0.2537926304910589,0.25432585118066875,-0.003425638816772103,-1.0141803988089506e-05,0.2543149568968558,-0.0034365331005850597,-1.0185998000733498e-05,0.8888888888888888,0.051550297999488175
733,hybrid,0.1,2.6969451040819946e-06,2.1924443391807903e-06,5.045007649012044e-06,0.2541586393852089,0.2542544061158752,-0.003429694499026581,-1.0156172036492788e-05,0.2542429690593087,-0.0034411315555930577,-1.0202269555130124e-05,0.8888888888888888,0.05153682012298035
734,hybrid,0.1,2.695389054668794e-06,2.1903829013524143e-06,5.050061533163793e-06,0.2535570766658285,0.2541792389338286,-0.0034335005841666377,-1.0169588615261869e-05,0.2541674736373585,-0.003445265880636761,-1.0217156501886944e-05,0.8888888888888888,0.051522547903599045
735,hybrid,0.1,2.696568327420517e-06,2.1918235733898268e-06,5.0474475403069e-06,0.2537166010541982,0.2541000468128429,-0.003437065102266823,-1.018317538352344e-05,0.2540875092443765,-0.0034496026707331873,-1.0232822495924118e-05,0.8888888888888888,0.05150742238302194
736,hybrid,0.1,2.6946367753327176e-06,2.189978527765019e-06,5.046582475676992e-06,0.25342802509707846,0.2539906926978614,-0.0034402236855141655,-1.0196876416474735e-05,0.253977723889953,-0.0034531924934225744,-1.0247136048316722e-05,0.8888888888888888,0.05148618327667511
737,hybrid,0.1,2.6952800164193133e-06,2.190186367140841e-06,5.050936492784724e-06,0.25338199124401006,0.2538994275563329,-0.003443988869353043,-1.0211492837079077e-05,0.2538864503661664,-0.003456966059519506,-1.0261220395770335e-05,0.8888888888888888,0.051468683285137186
738,hybrid,0.1,2.698480089554553e-06,2.1936130287041816e-06,5.04867060850372e-06,0.2534926925962758,0.2537999318638184,-0.003447893115942513,-1.0226867020691143e-05,0.25378714890591547,-0.0034606760738454256,-1.027563735053901e-05,0.8888888888888888,0.05144956499595218
739,hybrid,0.1,2.693003186243321e-06,2.1881937220183298e-06,5.0480946422499084e-06,0.25355868404357085,0.25371951072003707,-0.003451611951335476,-1.0240233643471226e-05,0.2537065264400637,-0.0034645962313088474,-1.0290200537867817e-05,0.8888888888888888,0.05143422453427451
740,hybrid,0.1,2.695539525172939e-06,2.190642363240211e-06,5.048971619327282e-06,0.2534238613243264,0.2536353740908483,-0.0034559935867268243,-1.0256046929655411e-05,0.2536230273722685,-0.0034683403053066275,-1.0304599021816784e-05,0.8851851851851852,0.05141827353551503
741,hybrid,0.1,2.6951081934235103e-06,2.1906249591781605e-06,5.044832342453504e-06,0.25296028273853627,0.2535522934356658,-0.0034608696124703298,-1.027243827068328e-05,0.2535407573002378,-0.003472405747898366,-1.0319639376650861e-05,0.8888888888888888,0.051402632609627234
742,hybrid,0.1,2.69332142157327e-06,2.1887885548580748e-06,5.045328667151946e-06,0.25320688913432804,0.2534608265061781,-0.0034653066949071887,-1.0288383521762099e-05,0.2534500899662514,-0.0034760432348339143,-1.033351122701272e-05,0.8888888888888888,0.05138522664021706
743,hybrid,0.1,2.6924224027556787e-06,2.188154365946001e-06,5.042680368096774e-06,0.2531063725311423,0.2533727229206431,-0.0034686985009652616,-1.0302476249868871e-05,0.25336136579243623,-0.0034800556291721407,-1.0348369836613133e-05,0.8888888888888888,0.05136828428432167
744,hybrid,0.1,2.6927488578376048e-06,2.1885787305088366e-06,5.0417012732876865e-06,0.2527614541568527,0.25326487736943715,-0.003472587290698048,-1.0318203986084905e-05,0.25325405547173685,-0.0034834091883983453,-1.0362008115400584e-05,0.8888888888888888,0.05134749293202703
745,hybrid,0.1,2.6917407124772216e-06,2.1873145641910687e-06,5.044261482861522e-06,0.25264981114272034,0.2531779079600687,-0.003475279928811248,-1.033042929189697e-05,0.2531656656695809,-0.0034875222192990996,-1.0376925985076469e-05,0.8888888888888888,0.05133063757777599
746,hybrid,0.1,2.693239816190215e-06,2.1887972164049815e-06,5.044425997852333e-06,0.25256284466899875,0.2530929320373171,-0.0034785465447131347,-1.034358617477344e-05,0.25307982057605244,-0.0034916580059777824,-1.0392174373838629e-05,0.8888888888888888,0.05131429571640604
747,hybrid,0.1,2.691510138037686e-06,2.1873072482606763e-06,5.042028897770097e-06,0.2524172049647414,0.2530111510996052,-0.0034823533792080474,-1.0357423355871636e-05,0.25299778744936213,-0.0034957170294511175,-1.0407447818374e-05,0.8888888888888888,0.051298700895762654
748,hybrid,0.1,2.69037450105212e-06,2.1859330266691487e-06,5.044414743829715e-06,0.2521825233455858,0.2529530551524906,-0.003485650788976613,-1.0368657296852546e-05,0.2529380533697402,-0.0035006525717270476,-1.0425074547276984e-05,0.8888888888888888,0.05128774118829344
749,hybrid,0.1,2.691175540039229e-06,2.187408442940793e-06,5.0376709709843594e-06,0.25248474712281477,0.25285449860835685,-0.003489393810626684,-1.038322927420952e-05,0.25283945671135943,-0.0035044357076240984,-1.0440147519025114e-05,0.8888888888888888,0.051268778483796705
750,hybrid,0.1,2.6897067076330493e-06,2.186365172526117e-06,5.033415351069323e-06,0.2522958730549103,0.2527589923621924,-0.003494248497841357,-1.0400765869247614e-05,0.2527452926230613,-0.00350794823697248,-1.0453645350562923e-05,0.8888888888888888,0.051250648172006745
751,hybrid,0.1,2.691613583254404e-06,2.18755660594717e-06,5.040569773072338e-06,0.25227560660318005,0.2526697120157499,-0.0034984155835909303,-1.041651919651311e-05,0.25265635612272513,-0.0035117714766156882,-1.0467868981386204e-05,0.8888888888888888,0.05123362551986817
752,hybrid,0.1,2.6925387116202585e-06,2.1888134624833696e-06,5.03725249136889e-06,0.2520210770758967,0.25258089684985907,-0.0035028427650160565,-1.0433603961844309e-05,0.25256837614639044,-0.003515363468484689,-1.0481390711519355e-05,0.8888888888888888,0.05121674792297502
753,hybrid,0.1,2.690027623238953e-06,2.1860417217251995e-06,5.039859015137536e-06,0.25178608134995883,0.2524908858864513,-0.0035074299224774896,-1.0449417179309592e-05,0.2524792852304311,-0.0035190305784976728,-1.0495851930621873e-05,0.8888888888888888,0.05119966316178576
754,hybrid,0.1,2.6885132016057506e-06,2.1847750964575097e-06,5.037381051482411e-06,0.2517390446742832,0.2524283011397363,-0.0035115715321468732,-1.0463400443473463e-05,0.25241648032436914,-0.0035233923475140316,-1.051121981122938e-05,0.8888888888888888,0.05118797453437664
755,hybrid,0.1,2.687715034942422e-06,2.1832522080635154e-06,5.044628268789063e-06,0.2513873686299895,0.2523441048748979,-0.0035140185479397013,-1.0474244403628204e-05,0.25233055844910396,-0.0035275649737336323,-1.0527075124760338e-05,0.8888888888888888,0.05117162468456752
756,hybrid,0.1,2.6886632561041773e-06,2.1846208949119906e-06,5.040423611921866e-06,0.25136235556204645,0.2522551324237113,-0.0035183626108429844,-1.0490068172297712e-05,0.25224227800520516,-0.0035312170293491096,-1.0541295575595554e-05,0.8888888888888888,0.05115469900691085
757,hybrid,0.1,2.6896416476430874e-06,2.1859918932161688e-06,5.036497544269184e-06,0.25128839161435274,0.252188653820546,-0.0035234681465490247,-1.0506673552990154e-05,0.25217702172336404,-0.003535100243730993,-1.0555067496430953e-05,0.8888888888888888,0.05114242439341901
758,hybrid,0.1,2.6872850445985927e-06,2.183080211120724e-06,5.04204833477869e-06,0.25124571239777593,0.2520978397501772,-0.003526562899689445,-1.0519663503325808e-05,0.25208541065904555,-0.003538991990821083,-1.0570159748427596e-05,0.8888888888888888,0.05112488052997333
759,hybrid,0.1,2.68618186359503e-06,2.1829401887522097e-06,5.0324167484282e-06,0.25125268913693277,0.2519966521403419,-0.003529727800633209,-1.0534070798433933e-05,0.25198380374965074,-0.0035425761913243647,-1.0584451674967832e-05,0.8888888888888888,0.051105275988195024
760,hybrid,0.1,2.688424838311543e-06,2.1850296168832793e-06,5.033952214282629e-06,0.2512542792409811,0.2519072272040532,-0.0035337258212911338,-1.0549394007888053e-05,0.25189461544079345,-0.0035463375845508627,-1.0598879652280822e-05,0.8888888888888888,0.05108819060506886
761,hybrid,0.1,2.686837474519324e-06,2.1828791317841984e-06,5.0395834273512494e-06,0.25095762659660464,0.2518108936727959,-0.00353738739353493,-1.0564478048539464e-05,0.25179849819438566,-0.003549782871945184,-1.0612047699064004e-05,0.8888888888888888,0.05106965621326617
762,hybrid,0.1,2.6859383285008943e-06,2.182660585689529e-06,5.03277742811366e-06,0.25079140687989226,0.25173608481576887,-0.0035402615761203626,-1.0576112714821189e-05,0.2517219087355207,-0.0035544376563685365,-1.0629438326380572e-05,0.8888888888888888,0.05105526927837784
763,hybrid,0.1,2.688273691548918e-06,2.1849603633026624e-06,5.033133282462559e-06,0.25087581808548964,0.2516589742369437,-0.0035436524372731704,-1.0588720133706208e-05,0.25164380693774097,-0.0035588197364759266,-1.064593959151179e-05,0.8888888888888888,0.05104052533484338
764,hybrid,0.1,2.687894558235891e-06,2.184114902427652e-06,5.037796558082387e-06,0.25075941196622503,0.2515599876736091,-0.0035479189656700827,-1.0605474755976839e-05,0.25154580930753156,-0.0035620973317476157,-1.065878787816991e-05,0.8888888888888888,0.05102158132785584
765,hybrid,0.1,2.686688896411328e-06,2.183449242340289e-06,5.0323965407103956e-06,0.25065234601556996,0.2514836466291942,-0.0035516080552757123,-1.0618822964317352e-05,0.25146901121517085,-0.0035662434692990685,-1.0674314909086776e-05,0.8888888888888888,0.051007050936893984
766,hybrid,0.1,2.6852358838074015e-06,2.181753724254097e-06,5.034821595533044e-06,0.25054795059436386,0.25139691581408086,-0.0035556881489956504,-1.063386581453803e-05,0.2513829256885416,-0.0035696782745349154,-1.0687651357754952e-05,0.8888888888888888,0.0509905207926153
767,hybrid,0.1,2.6868602470498927e-06,2.183355140494457e-06,5.035051065554356e-06,0.2502798709497815,0.2513050369179634,-0.003559867127450045,-1.064992549720421e-05,0.2512916732031983,-0.0035732308422151693,-1.070157571528155e-05,0.8888888888888888,0.05097298080908269
768,hybrid,0.1,2.686613438499184e-06,2.1839212692401312e-06,5.026921692590528e-06,0.25026796812017704,0.2512168762366832,-0.0035628862543121143,-1.0662859002165447e-05,0.25120234078704773,-0.003577421703947592,-1.0718111543035497e-05,0.8888888888888888,0.050955952498199064
769,hybrid,0.1,2.687950059346391e-06,2.185317918338505e-06,5.026321410078864e-06,0.25047229898972284,0.2511355275915303,-0.00356780816507285,-1.0680014811293359e-05,0.25112211228946757,-0.0035812234671355747,-1.0732489704250408e-05,0.8888888888888888,0.05094066715132063
770,hybrid,0.1,2.6837986987011406e-06,2.1806779599096307e-06,5.031207387915104e-06,0.25007905411389275,0.25107138335069223,-0.003570270411008658,-1.0690785359903786e-05,0.2510557130667448,-0.0035859406949561023,-1.0749685443823989e-05,0.8888888888888888,0.05092833075234018
771,hybrid,0.1,2.6847210187900256e-06,2.180950133551743e-06,5.037708852382821e-06,0.2500415964038379,0.2509849188041209,-0.0035740902983500966,-1.0705739925883002e-05,0.25096958279031567,-0.0035894263121553083,-1.0763017118458566e-05,0.8888888888888888,0.0509118018204942
772,hybrid,0.1,2.687264838954398e-06,2.1847574883397163e-06,5.0250735061468185e-06,0.25020795417384123,0.2508988347588117,-0.003578384751131536,-1.0721544243978871e-05,0.2508840218171737,-0.0035931976927695564,-1.0777717598220438e-05,0.8888888888888888,0.05089544390198864
773,hybrid,0.1,2.6850638695127667e-06,2.1820528116940976e-06,5.03011057818668e-06,0.249950814463422,0.2508176419009315,-0.0035816907127665942,-1.0735197101787689e-05,0.25080216960449053,-0.003597163009207538,-1.0792755834225206e-05,0.8888888888888888,0.05087986652273962
774,hybrid,0.1,2.687601126261315e-06,2.1842041276290105e-06,5.033969986323049e-06,0.2500595811740522,0.25071270039280374,-0.003587063129681378,-1.0754929209753168e-05,0.250699712905071,-0.003600050617414141,-1.0805049073663552e-05,0.8888888888888888,0.05085995270449702
775,hybrid,0.1,2.6836333202921897e-06,2.18102735607911e-06,5.026059642130799e-06,0.24958579268525197,0.2506256740459467,-0.0035914063612838,-1.0770636430033464e-05,0.2506136047384653,-0.0036034756687652325,-1.081835338358607e-05,0.8888888888888888,0.05084341608144611
776,hybrid,0.1,2.684825618852214e-06,2.1818192448563316e-06,5.030063739958823e-06,0.2494676945831694,0.25054022863096276,-0.003595012103233153,-1.0784635001219044e-05,0.25052791651801093,-0.0036073242161849817,-1.0833687420697862e-05,0.8888888888888888,0.050827048146839186
777,hybrid,0.1,2.682871982152929e-06,2.180829663447964e-06,5.020423187049646e-06,0.24948874973038743,0.2504628118570983,-0.003598677483904411,-1.0798950849796483e-05,0.25045003344105815,-0.003611455899944549,-1.0848835776859872e-05,0.8888888888888888,0.050812297868200546
778,hybrid,0.1,2.68179375143586e-06,2.1791377830077232e-06,5.026559684281373e-06,0.24948610850903413,0.2503837205071519,-0.003601657027639704,-1.0811240111499696e-05,0.25037006288580627,-0.003615314648985346,-1.0863746496088855e-05,0.8888888888888888,0.05079707550695832
779,hybrid,0.1,2.6828008550039957e-06,2.179721817849112e-06,5.030790371548836e-06,0.24904596040459417,0.2502955740299772,-0.0036062337218165097,-1.0827873716726067e-05,0.25028311276817355,-0.003618694983620163,-1.087708097237015e-05,0.8888888888888888,0.05078036155035875
780,hybrid,0.1,2.6819906875856497e-06,2.1799494214898206e-06,5.020412660958288e-06,0.24928999206996796,0.25023242598712825,-0.003609620504399891,-1.0840814909220966e-05,0.25021889877525216,-0.003623147716275976,-1.089316246315967e-05,0.8888888888888888,0.05076840929830563
781,hybrid,0.1,2.682513415709093e-06,2.1797496416783845e-06,5.0276377403070825e-06,0.24904790000854246,0.25014670829503405,-0.003613708225998713,-1.0856096748118366e-05,0.25013369854637685,-0.003626717974655913,-1.0907378918636047e-05,0.8888888888888888,0.05075208330420655
782,hybrid,0.1,2.6844374970846576e-06,2.18210504307861e-06,5.023324540060474e-06,0.24923789998197687,0.2500727313842291,-0.003617888192146368,-1.0871221643920527e-05,0.2500600753807434,-0.0036305441956320794,-1.0921760564560983e-05,0.8888888888888888,0.050738123915275095
783,hybrid,0.1,2.682806939353695e-06,2.180749107057698e-06,5.020578322959977e-06,0.24915474147159436,0.24998763612936428,-0.003621268537612604,-1.0884578764164482e-05,0.24997440105286045,-0.0036345036141164355,-1.0937631612802567e-05,0.8888888888888888,0.050721780933395376
784,hybrid,0.1,2.6813831310923653e-06,2.1784577625419413e-06,5.02925368550424e-06,0.24874829062562182,0.2499057082621534,-0.0036252918685732716,-1.0899539665763553e-05,0.2498930067888924,-0.0036379933418342614,-1.0951264742644837e-05,0.8888888888888888,0.050706200026145336
785,hybrid,0.1,2.6824711799158915e-06,2.180468927460269e-06,5.02002252455622e-06,0.24883676498544186,0.24982548773025195,-0.0036296279149714283,-1.0915116948484547e-05,0.24981328785950643,-0.00364182778571695,-1.0965994054002348e-05,0.8888888888888888,0.05069102312904468
786,hybrid,0.1,2.681191904448947e-06,2.1789762464002432e-06,5.022156580487038e-06,0.24877106773862673,0.24975074836533867,-0.0036327565668414774,-1.092772726316439e-05,0.2497377251640875,-0.0036457797680926607,-1.0980918388413881e-05,0.8888888888888888,0.05067670098643603
787,hybrid,0.1,2.6795763731440645e-06,2.177518262536459e-06,5.0205811060760565e-06,0.24845922399540527,0.2496569148099576,-0.003636789515861938,-1.0944222039719655e-05,0.2496445992887432,-0.0036491050370763556,-1.0994389817369204e-05,0.8888888888888888,0.050658740865163907
788,hybrid,0.1,2.68294682460223e-06,2.181465238435892e-06,5.014815861663386e-06,0.24862176167936917,0.24956881489270608,-0.0036407367091116083,-1.095945018256847e-05,0.2495566649872261,-0.003652886614591594,-1.1009213738420276e-05,0.8888888888888888,0.05064191032036353
789,hybrid,0.1,2.6802722589697857e-06,2.178602679590867e-06,5.016695793789189e-06,0.24827617031459076,0.24950572657015083,-0.0036434240255653616,-1.0970180156480024e-05,0.24949161088017588,-0.003657539715540309,-1.1026251075123067e-05,0.8888888888888888,0.05062983011914323
790,hybrid,0.1,2.6787464468529296e-06,2.176646848488316e-06,5.020995983646135e-06,0.24808679312209608,0.24942574221250707,-0.0036477849702697407,-1.0985980487322874e-05,0.24941233573893534,-0.0036611914438414717,-1.1040497728198855e-05,0.8888888888888888,0.050614705436555364
791,hybrid,0.1,2.6790828112987145e-06,2.1769821266431532e-06,5.021006846555612e-06,0.24806628907480416,0.2493294999276381,-0.0036519511333520382,-1.1003011301304283e-05,0.24931726527160508,-0.003664185789385044,-1.1052518886465156e-05,0.8888888888888888,0.05059629021219803
792,hybrid,0.1,2.679517125794608e-06,2.177497405863335e-06,5.0201971993127274e-06,0.2481095066983212,0.24925578609323407,-0.003654628806024962,-1.1013857292253718e-05,0.2492419977791868,-0.003668417120072237,-1.1068800918864904e-05,0.8888888888888888,0.0505820829798518
