epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1340,hybrid,0.1,0.5,0.2,0.1,2.6493252154375347e-06,2.0825064917767816e-06,1.5756292958855817e-06,5.068771958911999e-07,4.060241291346718e-06,6.27112449980892e-07,3.5372104529903175e-07,0.22276214050971163,0.23107988881662628,-0.006453915605013211,-2.2888569985384834e-05,0.23110035958953512,-0.006433444832104368,-2.2825532098586952e-05,0.9037037037037037,0.0475067608843279
1341,hybrid,0.1,0.5,0.2,0.1,2.6489405848232203e-06,2.0819780330693745e-06,1.575012374503496e-06,5.069656585658788e-07,4.061584528104663e-06,6.271731054394355e-07,3.536947785549149e-07,0.2228332446653185,0.23098118162418857,-0.0064559968951908575,-2.2905993575519966e-05,0.23100303663210403,-0.006434141887275396,-2.2835803047948147e-05,0.9037037037037037,0.04748743570387588
1342,hybrid,0.1,0.5,0.2,0.1,2.648524861149746e-06,2.0828899157970584e-06,1.5752357613587987e-06,5.076541544382595e-07,4.0503356268146435e-06,6.261986220011071e-07,3.5361658271002055e-07,0.22266830838826057,0.23096555567762855,-0.006461883648458733,-2.2931826999920057e-05,0.23098886469878122,-0.006438574627306071,-2.2861374965996942e-05,0.9074074074074074,0.04748548786521746
1343,hybrid,0.1,0.5,0.2,0.1,2.6476578862539832e-06,2.0815031807957667e-06,1.575263587985743e-06,5.062395928100235e-07,4.0548272460779555e-06,6.265627213986506e-07,3.5359436570690785e-07,0.2224075259078501,0.2309355478933807,-0.006467246478461752,-2.2958856739993842e-05,0.230957951102154,-0.006444843269688444,-2.2889645312254483e-05,0.9074074074074074,0.047480558874368486
1344,hybrid,0.1,0.5,0.2,0.1,2.6455094164276315e-06,2.079229893850456e-06,1.5736898760696756e-06,5.055400177807802e-07,4.056522872484064e-06,6.263434579108493e-07,3.5358543746599454e-07,0.22242944500266454,0.23088994593411058,-0.006469442088852778,-2.2973120102540894e-05,0.23090895499267244,-0.006450433030290914,-2.2915013706626634e-05,0.9,0.04747187760459267
1345,hybrid,0.1,0.5,0.2,0.1,2.64687236846665e-06,2.080491324845943e-06,1.5736149715318497e-06,5.068763533140927e-07,4.056921785806178e-06,6.266777883702762e-07,3.5353307366034857e-07,0.22263356655307837,0.23084009146076614,-0.006472456357456163,-2.299001979058808e-05,0.23085866659184573,-0.006453881226376579,-2.293387661452765e-05,0.9,0.047462509563644464
1346,hybrid,0.1,0.5,0.2,0.1,2.6473310337621876e-06,2.0809829114484743e-06,1.574073926361258e-06,5.069089850872162e-07,4.056445435946708e-06,6.267969260235792e-07,3.534419351432671e-07,0.22262789070966282,0.23074390092507008,-0.006475775104233972,-2.30140571617942e-05,0.2307642462726286,-0.006455429756675457,-2.294707415586737e-05,0.9037037037037037,0.04744393520586081
1347,hybrid,0.1,0.5,0.2,0.1,2.6450654144690504e-06,2.079822441352361e-06,1.5737087044146947e-06,5.061137369376667e-07,4.048001446673572e-06,6.255075578396733e-07,3.5341316881396964e-07,0.2222060399635179,0.23070746197444994,-0.0064814597401282315,-2.3041410423542928e-05,0.2307310638299098,-0.006457857884668378,-2.2962319968975213e-05,0.9037037037037037,0.04743778434291564
1348,hybrid,0.1,0.5,0.2,0.1,2.645168376754476e-06,2.0797427302587474e-06,1.573332914337724e-06,5.064098159210232e-07,4.049424413318535e-06,6.257128643328479e-07,3.5340632297305857e-07,0.22199322489853598,0.23074872744108083,-0.006486398885102607,-2.3059010618912404e-05,0.2307665704331344,-0.006468555893049038,-2.3008621654246886e-05,0.9037037037037037,0.047447025265236684
1349,hybrid,0.1,0.5,0.2,0.1,2.643640819830792e-06,2.077560203074973e-06,1.5725270980165589e-06,5.050331050584141e-07,4.055050721116217e-06,6.262107979986831e-07,3.5333385044460806e-07,0.2220478325086624,0.23070736212070195,-0.006490500319409204,-2.307997391946012e-05,0.23072685871449405,-0.006471003725617097,-2.3021976846444468e-05,0.9037037037037037,0.04743957248802223
1350,hybrid,0.1,0.5,0.2,0.1,2.6425881526964205e-06,2.077279932253307e-06,1.5724555174866627e-06,5.048244147666439e-07,4.049491993691209e-06,6.251501910742757e-07,3.5328982859137243e-07,0.2221484733836438,0.23065515030763611,-0.0064940357336815135,-2.3100949603898193e-05,0.23067462218352128,-0.0064745638577963505,-2.3041975687691785e-05,0.9037037037037037,0.04742983720826353
1351,hybrid,0.1,0.5,0.2,0.1,2.64724065218912e-06,2.0813405001627504e-06,1.5746327321872899e-06,5.067077679754607e-07,4.052763474968862e-06,6.265121567889497e-07,3.5321373171693076e-07,0.2223938581910036,0.23060828151742305,-0.006498686855342745,-2.312425689328986e-05,0.23063140477602367,-0.006475563596742118,-2.3053934995545707e-05,0.9074074074074074,0.04742139367455316
1352,hybrid,0.1,0.5,0.2,0.1,2.6433805705985584e-06,2.077964513343062e-06,1.5727082551390112e-06,5.052562582040509e-07,4.049742590874767e-06,6.256029525323288e-07,3.5321207661553554e-07,0.2219257563150768,0.23053091990743435,-0.006500391485933732,-2.3140234815782106e-05,0.23054959651725798,-0.006481714876110101,-2.308115901238062e-05,0.9,0.047406262278673617
1353,hybrid,0.1,0.5,0.2,0.1,2.6457092085256097e-06,2.0794565385529133e-06,1.5747855321856683e-06,5.04671006367245e-07,4.056182354208923e-06,6.266060451494082e-07,3.5313225521922114e-07,0.2220803691198075,0.23045863208436645,-0.006505423114210068,-2.3168076990469832e-05,0.23048533326159212,-0.0064787219369844,-2.3077663974927594e-05,0.9074074074074074,0.0473928110397153
1354,hybrid,0.1,0.5,0.2,0.1,2.644882246699394e-06,2.0797239907288746e-06,1.5729237518363113e-06,5.068002388925632e-07,4.0473496916272035e-06,6.255645013572409e-07,3.531038653635064e-07,0.22220963321467932,0.2304359800841333,-0.006508357228910799,-2.3182526893837218e-05,0.23045776476213614,-0.006486572550907954,-2.311577398236733e-05,0.9037037037037037,0.04738886746260882
1355,hybrid,0.1,0.5,0.2,0.1,2.642153811985463e-06,2.0766425510114934e-06,1.5719912396430736e-06,5.046513113684202e-07,4.050931002382018e-06,6.255425330319279e-07,3.530965412938184e-07,0.22177716998640906,0.2304014090972824,-0.006512048564995904,-2.320295437809039e-05,0.23042016579989946,-0.006493291862378847,-2.3142937559316075e-05,0.9,0.04738269153245566
1356,hybrid,0.1,0.5,0.2,0.1,2.642674965947456e-06,2.077607642602206e-06,1.5724819999880104e-06,5.051256426141954e-07,4.047388660657869e-06,6.251289277576303e-07,3.5302671727937167e-07,0.22179441230193012,0.2303498901435425,-0.006515843497021723,-2.322603736004767e-05,0.23037027848972003,-0.006495455150844209,-2.3156535742878317e-05,0.9,0.047373146728112846
1357,hybrid,0.1,0.5,0.2,0.1,2.64373148357848e-06,2.0778815888669956e-06,1.5729293420549059e-06,5.049522468120897e-07,4.05303964085192e-06,6.262178331523079e-07,3.5302363995831056e-07,0.22189117115108065,0.23039307763279443,-0.006522134450446027,-2.3250378068818056e-05,0.23041087526793058,-0.006504336815309875,-2.3189385172831195e-05,0.9037037037037037,0.04738304241664809
1358,hybrid,0.1,0.5,0.2,0.1,2.644820768310694e-06,2.080156807157266e-06,1.572686473639825e-06,5.074703335174407e-07,4.042723635519714e-06,6.25495994180912e-07,3.5292398765274436e-07,0.2221989941521628,0.23036298706117136,-0.006527771557441803,-2.327645112944047e-05,0.23038096184488366,-0.006509796773729509,-2.3217565063507343e-05,0.9037037037037037,0.04737815172372263
1359,hybrid,0.1,0.5,0.2,0.1,2.640389026845918e-06,2.075867387347834e-06,1.5706438458367529e-06,5.052235415110812e-07,4.043059356122484e-06,6.246472092551164e-07,3.5286262034812877e-07,0.22170827945097527,0.2302157581814387,-0.006528445104574843,-2.3290665300308147e-05,0.2302353262430529,-0.006508877042960631,-2.3228706499942887e-05,0.9,0.047348840657202705
1360,hybrid,0.1,0.5,0.2,0.1,2.6429572043101556e-06,2.0770671154753733e-06,1.5730166472715456e-06,5.040504682038284e-07,4.053876613713546e-06,6.260837519335745e-07,3.528567707671248e-07,0.2217386220853672,0.23024189572066286,-0.006534898330173899,-2.331481911269713e-05,0.23026466442636437,-0.006512129624472396,-2.324750957436784e-05,0.9074074074074074,0.04735535881016736
1361,hybrid,0.1,0.5,0.2,0.1,2.642603005039622e-06,2.0772428806924684e-06,1.5726296963845518e-06,5.046131843079166e-07,4.049526385584913e-06,6.25649089566803e-07,3.527766787530212e-07,0.22158800143888374,0.23011873932948984,-0.0065371746584836354,-2.333779796685276e-05,0.23014322149412672,-0.006512692493846756,-2.3257535174924827e-05,0.9074074074074074,0.0473311827975947
1362,hybrid,0.1,0.5,0.2,0.1,2.6427660285079364e-06,2.0776611007133563e-06,1.5724864696867478e-06,5.051746310266084e-07,4.046873026944475e-06,6.256943768049954e-07,3.527874973913341e-07,0.22183951823783596,0.23011523308206489,-0.006542185206836776,-2.3361270653643115e-05,0.23013784672691598,-0.006519571561985682,-2.328451254280219e-05,0.9074074074074074,0.04733148365778033
1363,hybrid,0.1,0.5,0.2,0.1,2.6429891546344554e-06,2.0781869084913767e-06,1.573564581071607e-06,5.046223274197695e-07,4.044603577077607e-06,6.253596735384817e-07,3.5269953727621473e-07,0.2216086249898707,0.23011656555404794,-0.006549530098351769,-2.3393025529093187e-05,0.23014375547882684,-0.006522340173572866,-2.330009833767196e-05,0.9074074074074074,0.04733321913047994
1364,hybrid,0.1,0.5,0.2,0.1,2.640112571820657e-06,2.075383660722694e-06,1.571754211118042e-06,5.036294496046523e-07,4.04479993835422e-06,6.249082871541654e-07,3.526725983170752e-07,0.22148003282440903,0.23006850131096748,-0.006549861827006842,-2.3398309678813187e-05,0.23008896017383054,-0.006529402964143782,-2.3330698489578035e-05,0.9037037037037037,0.04732367262759486
1365,hybrid,0.1,0.5,0.2,0.1,2.6411820964505195e-06,2.0770183755195412e-06,1.5724696090118533e-06,5.045487665076881e-07,4.040031065417825e-06,6.244996178105448e-07,3.5260690827086545e-07,0.22135182029235229,0.23003434752572371,-0.006554351383393331,-2.3420967742475906e-05,0.23005461551641407,-0.006534083392702977,-2.3356523968787396e-05,0.9074074074074074,0.04731773978182341
1366,hybrid,0.1,0.5,0.2,0.1,2.6410548307232758e-06,2.0758607342591726e-06,1.5714226014145295e-06,5.044381328446429e-07,4.0487513754316205e-06,6.252999070820412e-07,3.5258977504532853e-07,0.22140026948849245,0.2300227345643673,-0.006558543491128693,-2.3439118675349377e-05,0.23004343278050293,-0.0065378452749930704,-2.3379017291398803e-05,0.9037037037037037,0.0473162556110992
1367,hybrid,0.1,0.5,0.2,0.1,2.6407084940324516e-06,2.0765781353087216e-06,1.5717742305785077e-06,5.04803904730214e-07,4.039946390574947e-06,6.244276400199445e-07,3.5250191662245955e-07,0.22147670548387724,0.2299906819803535,-0.006563925014745425,-2.3465648790686397e-05,0.23001386694256823,-0.006540740052530691,-2.3396930763512234e-05,0.9074074074074074,0.04731092139901978
1368,hybrid,0.1,0.5,0.2,0.1,2.640535777365838e-06,2.0758566289911955e-06,1.5703368360998523e-06,5.05519792891344e-07,4.044394640608806e-06,6.249391143950396e-07,3.525186143475387e-07,0.2216598755455937,0.22997637420662645,-0.006568648905064617,-2.34891671828121e-05,0.22999547024204153,-0.006549552869649533,-2.343215379769473e-05,0.9037037037037037,0.04730900462233822
1369,hybrid,0.1,0.5,0.2,0.1,2.640794055126974e-06,2.076486337112667e-06,1.5724827586073486e-06,5.040035785053183e-07,4.041199041060894e-06,6.247133804356068e-07,3.524513782109666e-07,0.22118623776610016,0.22989866478118054,-0.006570988782856113,-2.3508580580916885e-05,0.22991735201110017,-0.006552301552936485,-2.344605253943883e-05,0.9037037037037037,0.04729393071280733
1370,hybrid,0.1,0.5,0.2,0.1,2.639693046096726e-06,2.075456784987835e-06,1.5712023780267273e-06,5.042544069611076e-07,4.040952307154059e-06,6.245038190928326e-07,3.5240266574918935e-07,0.22140172238887695,0.22986527723377959,-0.006575996662283146,-2.3533707899937948e-05,0.2298860106011138,-0.006555263294948932,-2.3461678251566033e-05,0.9074074074074074,0.04728825477921255
1371,hybrid,0.1,0.5,0.2,0.1,2.6412936990977634e-06,2.076762760086508e-06,1.5717952446181922e-06,5.04967515468316e-07,4.042614277165047e-06,6.251878149454898e-07,3.523194830565283e-07,0.22142033514903633,0.22976788586741295,-0.006578457178666869,-2.3552561248487607e-05,0.22978910767780034,-0.006557235368279485,-2.3481437891994692e-05,0.9074074074074074,0.047269268609215966
1372,hybrid,0.1,0.5,0.2,0.1,2.6384686670217325e-06,2.074813268994057e-06,1.5708075023109195e-06,5.040057666831373e-07,4.035940764579439e-06,6.241559996595728e-07,3.5230121637817413e-07,0.221048450918699,0.22979124320478406,-0.006585403596372941,-2.3581370261749378e-05,0.22981369935710788,-0.0065629474440491165,-2.3506006500982222e-05,0.9074074074074074,0.0472753293602314
1373,hybrid,0.1,0.5,0.2,0.1,2.640807797424448e-06,2.075864408079614e-06,1.5715977578184915e-06,5.04266650261123e-07,4.046305741868951e-06,6.254379672765179e-07,3.5225221702634674e-07,0.22133264297193142,0.22969010156857836,-0.00658544547266901,-2.3587746649466473e-05,0.22971126770926653,-0.006564279331980838,-2.35247801593369e-05,0.9037037037037037,0.04725510940824947
1374,hybrid,0.1,0.5,0.2,0.1,2.637727833786636e-06,2.0729777277544773e-06,1.5703644625166315e-06,5.026132652378457e-07,4.0454632270678695e-06,6.248942103166478e-07,3.5224941262042276e-07,0.22128968063886253,0.22969681358046273,-0.006591227379149162,-2.361236672368994e-05,0.22971979209045615,-0.006568248869155746,-2.3541155465382725e-05,0.9074074074074074,0.04725760819192238
1375,hybrid,0.1,0.5,0.2,0.1,2.6385929368765523e-06,2.074738306283743e-06,1.570815813738694e-06,5.039224925450488e-07,4.03788720983469e-06,6.242674612887471e-07,3.5212417351590617e-07,0.22096464692663145,0.22954939400822966,-0.006592885523954983,-2.3633758005355216e-05,0.22957482475460292,-0.006567454777581722,-2.3550166505330577e-05,0.9111111111111111,0.04722845590643693
1376,hybrid,0.1,0.5,0.2,0.1,2.63757731918893e-06,2.0740925915681076e-06,1.5701060004733133e-06,5.03986591094794e-07,4.035008169680253e-06,6.238667058306781e-07,3.5210569486661655e-07,0.22091373674434184,0.22961255409295517,-0.006600759135983181,-2.3663096767161064e-05,0.22963736862776582,-0.006575944601172529,-2.3585043011305684e-05,0.9111111111111111,0.04724266264578767
1377,hybrid,0.1,0.5,0.2,0.1,2.6381504672563e-06,2.073940799340907e-06,1.570241525298406e-06,5.03699274042501e-07,4.040684646597936e-06,6.246641331226986e-07,3.5208376631059784e-07,0.2210885541265156,0.22954957578857177,-0.006603891983852722,-2.3683314733431845e-05,0.22957318759910786,-0.006580280173316633,-2.3607819177016943e-05,0.9074074074074074,0.0472306935544849
1378,hybrid,0.1,0.5,0.2,0.1,2.6367396834875697e-06,2.072861854255981e-06,1.5702903505111958e-06,5.025715037447851e-07,4.038386102295002e-06,6.241694129388295e-07,3.5205336414322724e-07,0.2207865755988791,0.22950510231150745,-0.006605875239640208,-2.3695894214987656e-05,0.2295238849080874,-0.0065870926430602605,-2.363929379234071e-05,0.9074074074074074,0.047222195510229534
1379,hybrid,0.1,0.5,0.2,0.1,2.6368790643653706e-06,2.072986898430514e-06,1.5701884401804703e-06,5.027984582500438e-07,4.038575449828538e-06,6.241875364985568e-07,3.5197113652290953e-07,0.22062491472975782,0.22945813527306197,-0.006610651479006968,-2.372059105241282e-05,0.2294805482036065,-0.006588238548462438,-2.3652607456928383e-05,0.9111111111111111,0.04721375735041379
1380,hybrid,0.1,0.5,0.2,0.1,2.636214617943269e-06,2.072493546089301e-06,1.5698193288366365e-06,5.026742172526648e-07,4.037132334954692e-06,6.240717964497802e-07,3.519347906854199e-07,0.22068423962941885,0.2293905224445974,-0.006614228378186815,-2.3742836015639953e-05,0.22941411607924983,-0.006590634743534385,-2.3668520138756845e-05,0.9111111111111111,0.04720095016455684
1381,hybrid,0.1,0.5,0.2,0.1,2.6379944507261105e-06,2.073779152638376e-06,1.5715012832227368e-06,5.022778694156392e-07,4.0408036756777435e-06,6.247371406607234e-07,3.5187502387815346e-07,0.2207910379293502,0.22943775594557939,-0.006621006170731303,-2.3766375221515902e-05,0.22946547639182732,-0.0065932857244833665,-2.368451648337294e-05,0.9074074074074074,0.047211752423262136
1382,hybrid,0.1,0.5,0.2,0.1,2.638504956132476e-06,2.074610896803367e-06,1.5715404172462614e-06,5.030704795571061e-07,4.038253483405115e-06,6.244030840692747e-07,3.518809417474187e-07,0.22078511813527352,0.2292921844442509,-0.006620636528783169,-2.378144677782335e-05,0.22931415774766792,-0.006598663225366147,-2.371106697087984e-05,0.9111111111111111,0.04718256419460681
1383,hybrid,0.1,0.5,0.2,0.1,2.6343747488323107e-06,2.070602351509142e-06,1.5685620088783424e-06,5.020403426308001e-07,4.038050766362596e-06,6.23924586843617e-07,3.518240331818501e-07,0.22045459645276208,0.22923738737306829,-0.006622625843353824,-2.379694479261803e-05,0.22925620985411274,-0.006603803362309368,-2.3732549211222774e-05,0.9074074074074074,0.04717200264328442
1384,hybrid,0.1,0.5,0.2,0.1,2.637162216485788e-06,2.074450722139182e-06,1.5709556908117886e-06,5.034950313273935e-07,4.02861528049377e-06,6.233865209239211e-07,3.517266211244401e-07,0.2205594997149058,0.22923520124946628,-0.006628547217400582,-2.3820893117509553e-05,0.22925606747771926,-0.006607680989147602,-2.3758823177259672e-05,0.9111111111111111,0.04717274969337337
1385,hybrid,0.1,0.5,0.2,0.1,2.6368146144600433e-06,2.072201242276567e-06,1.5698592634616708e-06,5.023419788148963e-07,4.0441883966931855e-06,6.250877506242504e-07,3.517698238930722e-07,0.22076833124517176,0.22922042177696506,-0.006634716402540486,-2.3849044223929906e-05,0.229243582308215,-0.006611555871290531,-2.3776482427764496e-05,0.9074074074074074,0.04717102763590111
1386,hybrid,0.1,0.5,0.2,0.1,2.6327545353081086e-06,2.0694437307970733e-06,1.5679808143539265e-06,5.014629164431469e-07,4.034730023051818e-06,6.233480817534922e-07,3.516818585515472e-07,0.22026865394311473,0.22913914283701772,-0.0066369736417163094,-2.3868889432517894e-05,0.22915981204683117,-0.006616304431902864,-2.3798908829708977e-05,0.9111111111111111,0.047155223295746805
1387,hybrid,0.1,0.5,0.2,0.1,2.6354478712611215e-06,2.070522491106755e-06,1.5693356800351438e-06,5.011868110716113e-07,4.047383576947954e-06,6.251171227390642e-07,3.5163597911757883e-07,0.22069297914633368,0.22906726289210452,-0.006641072067485432,-2.3892348568969445e-05,0.22909382680719684,-0.006614508152393117,-2.3800304758031564e-05,0.9074074074074074,0.04714166699191799
1388,hybrid,0.1,0.5,0.2,0.1,2.6358615431495737e-06,2.0736453059618634e-06,1.5691065049257928e-06,5.0453880103607e-07,4.024219271317878e-06,6.232006558584223e-07,3.515417888423837e-07,0.2204173567593252,0.22912039107025908,-0.00664540300307051,-2.3905326927618504e-05,0.22913956309324218,-0.006626230980087411,-2.3851087390651653e-05,0.9074074074074074,0.04715315881466592
1389,hybrid,0.1,0.5,0.2,0.1,2.6348413644844824e-06,2.071555153372563e-06,1.568866740899732e-06,5.026884124728311e-07,4.034059690980162e-06,6.23624727406643e-07,3.5155296532574373e-07,0.2202504518397256,0.22909845560987613,-0.00665085641123761,-2.39325556771401e-05,0.22911771379196977,-0.00663159822914397,-2.3879047853631735e-05,0.9037037037037037,0.047149862404222746
1390,hybrid,0.1,0.5,0.2,0.1,2.6338935314698994e-06,2.069979564220435e-06,1.5682858501232158e-06,5.016937140972187e-07,4.039352152183209e-06,6.241217955553994e-07,3.515439292006346e-07,0.22025773782485972,0.22904621907319872,-0.006653508707307104,-2.395122193817414e-05,0.22906380294001166,-0.006635924840494162,-2.3894394668611376e-05,0.9037037037037037,0.04713994555610117
1391,hybrid,0.1,0.5,0.2,0.1,2.6346950280982127e-06,2.0710132264389287e-06,1.5686719327646272e-06,5.023412936743015e-07,4.03700987301286e-06,6.242076727940061e-07,3.5139279799197046e-07,0.22034051117126263,0.22901637828478022,-0.006658879525219041,-2.3974190032812794e-05,0.22904187470207601,-0.006633383107923246,-2.389842322483328e-05,0.9074074074074074,0.047135051561999854
1392,hybrid,0.1,0.5,0.2,0.1,2.6339544278160566e-06,2.0699971247186586e-06,1.5683332676101858e-06,5.016638571084725e-07,4.039429248270204e-06,6.243505291379547e-07,3.514427244278674e-07,0.22050492587225134,0.22892005566574364,-0.006660530707352008,-2.399181502964632e-05,0.22894253196312103,-0.006638054409974614,-2.392302842449943e-05,0.9037037037037037,0.047116117274619125
1393,hybrid,0.1,0.5,0.2,0.1,2.631088678564959e-06,2.067731051265852e-06,1.5677481180414098e-06,4.999829332244422e-07,4.035437291859785e-06,6.233453891427365e-07,3.5144820284581325e-07,0.21987341937788524,0.22894862423020645,-0.006667955410832704,-2.4024553308521056e-05,0.2289694116541066,-0.006647167986932545,-2.3954415140371808e-05,0.9074074074074074,0.04712331592820783
1394,hybrid,0.1,0.5,0.2,0.1,2.6333213026818143e-06,2.0705710409394626e-06,1.5685413863595493e-06,5.020296545799132e-07,4.029851599914071e-06,6.231778302962837e-07,3.5129535691687946e-07,0.2201543002341543,0.22885220591429672,-0.006669876489392962,-2.4040717351399548e-05,0.22887540941528856,-0.006646672988401131,-2.3965192339579734e-05,0.9074074074074074,0.04710441648073794
1395,hybrid,0.1,0.5,0.2,0.1,2.6324256983803464e-06,2.069238076982586e-06,1.567659794511033e-06,5.01578282471553e-07,4.033624681695151e-06,6.234704596101614e-07,3.5131061306213165e-07,0.2201023677527103,0.22879318878312585,-0.006673103707699218,-2.406128618923889e-05,0.22881600473492938,-0.006650287755895684,-2.3982852884330734e-05,0.9037037037037037,0.047093258498165015
1396,hybrid,0.1,0.5,0.2,0.1,2.6319299716691333e-06,2.0690881199297606e-06,1.5682601744383512e-06,5.008279454914094e-07,4.031157972628652e-06,6.230394377178086e-07,3.5118166932945534e-07,0.2201022904865087,0.22878001130794007,-0.006679241681770087,-2.4085638381158127e-05,0.22880895609502463,-0.00665029689468552,-2.3996823132040263e-05,0.9074074074074074,0.047091850597942034
1397,hybrid,0.1,0.5,0.2,0.1,2.6336238809984734e-06,2.070991835229452e-06,1.568768748935371e-06,5.022230862940813e-07,4.028707227557057e-06,6.231915804017087e-07,3.512300693297397e-07,0.21995005015885413,0.22873660627035214,-0.006682182046566454,-2.4106503199033307e-05,0.22875984595593096,-0.00665894236098763,-2.4033058028599848e-05,0.9074074074074074,0.04708375766338372
1398,hybrid,0.1,0.5,0.2,0.1,2.6307140684280907e-06,2.067699928833607e-06,1.5668806503194029e-06,5.008192785142039e-07,4.0325789307038485e-06,6.232091375642493e-07,3.511441901124897e-07,0.2198697562825572,0.22869367780400057,-0.006686176739185062,-2.412577891478451e-05,0.2287209849863419,-0.006658869556843722,-2.4040177237643744e-05,0.9074074074074074,0.047075970908637126
1399,hybrid,0.1,0.5,0.2,0.1,2.6324040733125546e-06,2.0693318420888257e-06,1.5676295732671017e-06,5.017022688217238e-07,4.032391940197812e-06,6.235942826378707e-07,3.511418067637326e-07,0.22037351185545578,0.22872343245636592,-0.006691770642750339,-2.4148303305668002e-05,0.22875039252838947,-0.006664810570726792,-2.4065713916563434e-05,0.9074074074074074,0.047083040619823255
1400,hybrid,0.1,0.5,0.2,0.1,2.630297628788555e-06,2.0679090290388163e-06,1.566768021414786e-06,5.011410076240305e-07,4.0276277618703556e-06,6.22582339183621e-07,3.51093557259784e-07,0.21967118560058346,0.22865721798305189,-0.006694045800459375,-2.4168672733585828e-05,0.22867671211987287,-0.006674551663638395,-2.4104983060849357e-05,0.9037037037037037,0.04707025275670225
1401,hybrid,0.1,0.5,0.2,0.1,2.6304653260176194e-06,2.067308486417389e-06,1.5666164839543255e-06,5.006920024630635e-07,4.033964669498187e-06,6.232946767048635e-07,3.5101437309438885e-07,0.21989013005126665,0.22856991769431348,-0.006695591089677155,-2.4182891165867642e-05,0.2285909379345263,-0.006674570849464323,-2.4113503017349864e-05,0.9037037037037037,0.04705310175679813
1402,hybrid,0.1,0.5,0.2,0.1,2.6312969617524223e-06,2.0687041236086398e-06,1.5679896153611416e-06,5.007145082474981e-07,4.028943534446254e-06,6.229943964842187e-07,3.509960540231371e-07,0.21983423178696543,0.2285605909345138,-0.006702549413846043,-2.4214520144069142e-05,0.22858472799344648,-0.006678412354913371,-2.4133346331067524e-05,0.9074074074074074,0.04705262806967197
1403,hybrid,0.1,0.5,0.2,0.1,2.632293715819496e-06,2.0701359970386013e-06,1.5679119675517926e-06,5.02224029486809e-07,4.0250076167968565e-06,6.228326145944844e-07,3.509043418231218e-07,0.21971346418737697,0.22848759478889352,-0.006706347402715057,-2.4239209506332323e-05,0.22851001251583852,-0.006683929675770056,-2.4163851713485335e-05,0.9111111111111111,0.04703878843832172
1404,hybrid,0.1,0.5,0.2,0.1,2.6286118534611246e-06,2.0663195802926278e-06,1.5656186527880301e-06,5.007009275045973e-07,4.026973476959307e-06,6.225163996537765e-07,3.5091645541811206e-07,0.21947794291423461,0.22849632836381173,-0.006710607582870037,-2.4259987446357536e-05,0.22851422368989294,-0.00669271225678883,-2.4197840791885007e-05,0.9074074074074074,0.047041387189336356
1405,hybrid,0.1,0.5,0.2,0.1,2.6291589487386537e-06,2.0656287784639015e-06,1.5665245166171693e-06,4.991042618467323e-07,4.037256574168273e-06,6.236073911942884e-07,3.5083034619067046e-07,0.21934941716211012,0.22842662699277325,-0.00671323044829239,-2.4276437836108673e-05,0.22844879691579867,-0.0066910605252669675,-2.4198153906983093e-05,0.9037037037037037,0.047027971488213124
1406,hybrid,0.1,0.5,0.2,0.1,2.628070643556608e-06,2.065898109715632e-06,1.5657118198043877e-06,5.001862899112438e-07,4.026191426527666e-06,6.22354733840494e-07,3.5082444420110705e-07,0.2194908418888374,0.22846357820853969,-0.006719102824232104,-2.4298719531734613e-05,0.22848491899667475,-0.006697762036097038,-2.422744727006423e-05,0.9037037037037037,0.04703653620655436
1407,hybrid,0.1,0.5,0.2,0.1,2.629007702210584e-06,2.066617397621388e-06,1.5668873135285136e-06,4.997300840928748e-07,4.0278489425844295e-06,6.226716250396844e-07,3.5071085322816317e-07,0.21943864260470444,0.22830738210265894,-0.006721170022360945,-2.4321252496625062e-05,0.22833545339005282,-0.006693098734967068,-2.422398042409616e-05,0.9074074074074074,0.047005710425003976
1408,hybrid,0.1,0.5,0.2,0.1,2.626795722308365e-06,2.065701518853881e-06,1.5647400968417832e-06,5.009614220120978e-07,4.017562348112469e-06,6.213376796311621e-07,3.5070432717004346e-07,0.21926070077573662,0.22835753043522053,-0.00672730020331333,-2.434229766391945e-05,0.22838096204358244,-0.006703868594951423,-2.4272493991784423e-05,0.9111111111111111,0.047016966127706776
1409,hybrid,0.1,0.5,0.2,0.1,2.627343123934651e-06,2.064203363345112e-06,1.5650500854545633e-06,4.991532778905487e-07,4.034164078940705e-06,6.23253976748718e-07,3.507255734572493e-07,0.21931251539108537,0.22827667271757007,-0.006727714487559683,-2.435468320680697e-05,0.22829691810467018,-0.006707469100459579,-2.4286161624762284e-05,0.9037037037037037,0.04700087744102595
1410,hybrid,0.1,0.5,0.2,0.1,2.629610730655263e-06,2.067773320412572e-06,1.5662332023581627e-06,5.0154011805441e-07,4.023130952574697e-06,6.223087195134833e-07,3.506257108252396e-07,0.21953727008498286,0.22826153619151976,-0.006735627705190428,-2.439184592341456e-05,0.228285145910235,-0.006712017986475194,-2.431154409128977e-05,0.9074074074074074,0.046999432779342036
