epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.0036498909089221604,0.0036498909089221604,0.005530172950099235,0.6146158082243536,0.5959322809553874,0.47534716063430626,0.47481451686052756,0.12058512032108115,0.12111776409485986,0.14814814814814814,0.1037037037037037
2,0.0,warmup,0.0041688922367462905,0.0041688922367462905,0.005969026632548067,0.597239900256025,0.6109467510207596,0.44934265649585425,0.4488423961921289,0.16160409452490532,0.16210435482863067,0.15555555555555556,0.1037037037037037
3,0.0,warmup,0.005598969969800605,0.005598969969800605,0.007449006211380897,0.6334358678522629,0.6660152728860329,0.44026385035886945,0.4397742165556471,0.22575142252716346,0.22624105633038583,0.15925925925925927,0.1037037037037037
4,0.0,warmup,0.0072551199070752595,0.0072551199070752595,0.00913755625683739,0.6859810273303164,0.7054210975992916,0.43644656093168027,0.43596013890776614,0.26897453666761134,0.2694609586915255,0.26296296296296295,0.1037037037037037
5,0.0,warmup,0.008092145332000996,0.008092145332000996,0.009890320274248042,0.7071153460317661,0.7057071116415857,0.4332402601343548,0.4327552175613833,0.27246685150723093,0.27295189408020243,0.26666666666666666,0.1037037037037037
6,0.020000000000000004,hybrid,0.008050815124769543,0.007860687546897772,0.009506378893588604,0.6908182584794627,0.6727153533856525,0.43190812595885175,0.4314209661840518,0.24080722742680072,0.24129438720160068,0.26296296296296295,0.1037037037037037
7,0.04000000000000001,hybrid,0.007258587631778371,0.0069218755575857025,0.008417801854816696,0.6512160257837639,0.6288394074333689,0.43094694304528497,0.4304581626612979,0.1978924643880839,0.19838124477207097,0.3111111111111111,0.1037037037037037
8,0.06,hybrid,0.0061793779869301,0.005752938706582889,0.007107321339120174,0.6057976969618581,0.5834725767615749,0.4281971467000173,0.427706789215738,0.15527543006155764,0.15576578754583692,0.2518518518518518,0.1037037037037037
9,0.08000000000000002,hybrid,0.005140791035005618,0.004667042405461351,0.005921857869303336,0.5650897832280889,0.5474590014643055,0.4273161875874945,0.42682349753003185,0.12014281387681097,0.12063550393427364,0.2111111111111111,0.1037037037037037
10,0.1,hybrid,0.004298337937831555,0.003801982438238255,0.0049635549959329926,0.5323679645128856,0.5178876457428252,0.4252228218958478,0.42472588173395864,0.09266482384697738,0.09316176400886655,0.37777777777777777,0.1037037037037037
11,0.12,hybrid,0.0036749169592955808,0.0031644066726170842,0.004254252388987471,0.5073495970641907,0.4972545189794614,0.42225409611708453,0.42175597371070184,0.07500042286237685,0.07549854526875954,0.4925925925925926,0.1037037037037037
12,0.13999999999999999,hybrid,0.003236572875972738,0.002715506250360977,0.00372190446865543,0.48909680611151674,0.4814105180991931,0.4212721203330142,0.4207689593483892,0.06013839776617891,0.0606415587508039,0.4185185185185185,0.1037037037037037
13,0.16000000000000003,hybrid,0.002923654954560856,0.002390756987244707,0.0033306122957259335,0.47502831622537717,0.4691540636043726,0.41940783333948023,0.41890104503872694,0.04974623026489239,0.05025301856564568,0.4962962962962963,0.1037037037037037
14,0.18000000000000002,hybrid,0.002701731909988345,0.0021543950910096004,0.003040760105437464,0.463287288529301,0.4602446070629836,0.41768974532363806,0.41717859086833153,0.04255486173934553,0.04306601619465206,0.4111111111111111,0.1037037037037037
15,0.2,hybrid,0.0025489112549123265,0.0019864847015438,0.002812132766842632,0.4555212524446475,0.45221907900700203,0.4154007247514429,0.41488530259421863,0.03681835425555913,0.037333776412783404,0.4925925925925926,0.1037037037037037
16,0.2,hybrid,0.002386333148539212,0.0018587886018822948,0.0026377227332845866,0.4474151452339462,0.4448572782968977,0.4136900827555054,0.4131699968276396,0.0311671955413923,0.03168728146925809,0.3962962962962963,0.1037037037037037
17,0.2,hybrid,0.0022668133417086418,0.0017641414477165079,0.00251335946996067,0.44026120409614355,0.43899343235569077,0.41060992301908533,0.41008636160718215,0.02838350933660544,0.028907070748508623,0.5740740740740741,0.1037037037037037
18,0.2,hybrid,0.002180292773285283,0.0016971122642740655,0.0024159025450560885,0.4350485497735955,0.434119240183482,0.40875774409066273,0.40822849851008314,0.02536149609281929,0.025890741673398887,0.6037037037037037,0.1037037037037037
19,0.2,hybrid,0.0021125529948931134,0.0016440865728179581,0.0023423321103757753,0.42946973855025944,0.4289118241771656,0.40657047597788465,0.40603679102621915,0.022341348199280964,0.022875033150946467,0.5814814814814815,0.1037037037037037
20,0.2,hybrid,0.0020640230080154563,0.0016060472949073399,0.0022898785655405805,0.4250056361382534,0.42361113502289305,0.4045729569783432,0.40403292301710464,0.019038178044549825,0.01957821200578841,0.5740740740740741,0.1037037037037037
21,0.2,hybrid,0.0020221078446911013,0.001571921222006084,0.002250933113425088,0.42001479623735466,0.41962643746984996,0.4018466013655546,0.4013023999996781,0.017779836104295343,0.01832403747017186,0.6,0.1037037037037037
22,0.2,hybrid,0.0019915246523939055,0.0015494493450933465,0.0022103765365027945,0.41606048849235905,0.4155220931101328,0.3998959597891498,0.3993458911940485,0.01562613332098295,0.016176201916084265,0.5851851851851851,0.1037037037037037
23,0.2,hybrid,0.0019645682802658985,0.0015251147363971574,0.002197267719343708,0.4113072800933944,0.4121682853687648,0.398099789237416,0.39754275878492584,0.014068496131348807,0.014625526583838977,0.6555555555555556,0.1037037037037037
24,0.2,hybrid,0.0019460126453183658,0.0015120981947543879,0.0021695722528198903,0.40755216405928946,0.40779455969864503,0.3950215884413187,0.3944597040626967,0.012772971257326349,0.013334855635948328,0.6814814814814815,0.1037037037037037
25,0.2,hybrid,0.0019252537524126708,0.0014949319589275705,0.0021516089674255,0.40281493765826637,0.40249430459094976,0.3918307269634533,0.3912643726308689,0.010663577627496479,0.011229931960080874,0.7074074074074074,0.1037037037037037
26,0.2,hybrid,0.0019085356370262129,0.0014813547857999072,0.002135904256131529,0.39908101601641516,0.4012902518247022,0.39214377178174975,0.3915675490901021,0.009146480042952432,0.009722702734600075,0.6037037037037037,0.1037037037037037
27,0.2,hybrid,0.0018944112801264155,0.0014693260788212529,0.002125426006525813,0.3948261972174171,0.39547446754856647,0.38752466891740006,0.386945173362705,0.007949798631166405,0.008529294185861458,0.7222222222222222,0.1037037037037037
28,0.2,hybrid,0.0018806899146407087,0.0014559839576050609,0.002123529785178238,0.3907867196573114,0.3930181408948952,0.3860113489017513,0.38542548118733205,0.007006791993143857,0.007592659707563121,0.6148148148148148,0.1037037037037037
29,0.2,hybrid,0.0018688564901135948,0.0014482290588305458,0.0021031371564152433,0.38723607575309066,0.38757474261227776,0.3821231335739815,0.381532484589418,0.005451609038296279,0.006042258022859737,0.7407407407407407,0.1037037037037037
30,0.2,hybrid,0.0018577884790519465,0.0014384036778312785,0.002096924006103341,0.3833889665627571,0.3850797263979093,0.3816992665420832,0.38109936431657815,0.0033804598558261345,0.003980362081331179,0.6444444444444445,0.1037037037037037
31,0.2,hybrid,0.0018434106287037201,0.0014246431915848007,0.0020938371855945973,0.3797070582851325,0.3808555564739868,0.3775403523968798,0.376936675267788,0.0033152040771070035,0.0039188812061987655,0.7185185185185186,0.1037037037037037
32,0.2,hybrid,0.0018349645836923593,0.0014189079609589967,0.002080283113666813,0.3758086993709614,0.37671007249385047,0.3748096758771748,0.3741997741934907,0.0019003966166756814,0.002510298300359759,0.7518518518518519,0.1037037037037037
33,0.2,hybrid,0.001824337014472529,0.001409461036962135,0.002074379887551969,0.37167754093242666,0.3725250173906376,0.3717221415408865,0.37110692410746604,0.0008028758497510835,0.001418093283171551,0.8037037037037037,0.1037037037037037
