epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
100,hybrid,0.1,2.745678938612586e-06,2.3292050567686225e-06,4.164738818439636e-06,0.36369385243311697,0.36789367401070255,-0.00043897434964373927,-1.4584369201654378e-06,0.3678971827237936,-0.0004354656365526677,-1.4443748981544263e-06,0.6444444444444445,0.07366652967206927
101,hybrid,0.1,2.745757230088275e-06,2.3293179677346875e-06,4.164392623535871e-06,0.36327329732889213,0.3673726025022878,-0.0004443795412699125,-1.4728266256046384e-06,0.3673760513796403,-0.0004409306639174271,-1.4588865451883068e-06,0.6481481481481481,0.07356339640871155
102,hybrid,0.1,2.744478507166129e-06,2.3277773217483665e-06,4.16701185417762e-06,0.362833228650309,0.36685412196170775,-0.0004496941264913734,-1.487025432204839e-06,0.36685724419098686,-0.00044657189721225565,-1.4740745690987865e-06,0.6481481481481481,0.07346076321763982
103,hybrid,0.1,2.7413602430541343e-06,2.3259242737267936e-06,4.154359693273405e-06,0.36209727072848713,0.3663392670280067,-0.0004552900746591093,-1.501951850246732e-06,0.3663426036952774,-0.0004519534073884057,-1.48829415480751e-06,0.6481481481481481,0.07335891142053316
104,hybrid,0.1,2.740125353707795e-06,2.324165328937826e-06,4.1596002476996896e-06,0.3615103306102315,0.36583145043458837,-0.00046081713857137885,-1.516671965769449e-06,0.36583490506601607,-0.0004573625071436771,-1.5026554575778219e-06,0.6481481481481481,0.07325845351463195
105,hybrid,0.1,2.7413341143787696e-06,2.3253982655306193e-06,4.159358488481505e-06,0.3611428848359245,0.36533007882281243,-0.0004662656515536101,-1.5310968970881004e-06,0.3653335539423996,-0.0004627905319664616,-1.5171024205330795e-06,0.6518518518518519,0.07315926889487322
106,hybrid,0.1,2.736830511065995e-06,2.3219032301654537e-06,4.149272809005413e-06,0.3604832618938767,0.36482285448155555,-0.00047181512589239416,-1.5458528392992216e-06,0.3648263510565075,-0.0004683185509404275,-1.5318000116888763e-06,0.6518518518518519,0.07305893392148959
107,hybrid,0.1,2.733135149885751e-06,2.3182528038091717e-06,4.148823460765789e-06,0.36003697793166395,0.3643228678776911,-0.0004775903293414707,-1.561281337237111e-06,0.364326738028814,-0.0004737201782185618,-1.5460651020018077e-06,0.6518518518518519,0.07296009164140652
108,hybrid,0.1,2.73234821055334e-06,2.317282795170107e-06,4.150654153832333e-06,0.35951888535572424,0.36382547521595143,-0.00048322578219123224,-1.5763417173701526e-06,0.36382951894861665,-0.00047918204952601684,-1.5604970240794508e-06,0.6518518518518519,0.07286174019962853
109,hybrid,0.1,2.734990968718404e-06,2.3194426130646147e-06,4.155483556537897e-06,0.3591533457377356,0.36332953514791233,-0.0004883880401547747,-1.589762275932237e-06,0.36333308963205424,-0.0004848335560128647,-1.575400946611169e-06,0.6518518518518519,0.07276358463761341
110,hybrid,0.1,2.7312635691935634e-06,2.316582612874481e-06,4.146809563190825e-06,0.3584577892269988,0.36284380869517496,-0.000493887458848985,-1.6042749373953264e-06,0.36284733598820085,-0.0004903601658231005,-1.5899751601346364e-06,0.6518518518518519,0.0726675392308048
111,hybrid,0.1,2.7293353736215813e-06,2.314836529152465e-06,4.14498844469116e-06,0.35802424927294035,0.36235202269950506,-0.0004993131987919841,-1.618596665679806e-06,0.36235556092474686,-0.0004957749735501893,-1.6042704409680074e-06,0.6518518518518519,0.07257026717965942
112,hybrid,0.1,2.7298049123883707e-06,2.3155205570126462e-06,4.142843553757245e-06,0.35763196010672604,0.3618767710514747,-0.0005049733675114854,-1.6335423832515008e-06,0.36188050948538514,-0.0005012349336010469,-1.618661659792762e-06,0.6518518518518519,0.07247634888379724
113,hybrid,0.1,2.7250418768842783e-06,2.3116625451059124e-06,4.133793317783661e-06,0.35695251208618667,0.3613976862267185,-0.0005106421495181257,-1.6486435036624472e-06,0.3614015689931086,-0.0005067593831279971,-1.6333245841518903e-06,0.6518518518518519,0.07238166567524733
114,hybrid,0.1,2.723551388436259e-06,2.3100949621316398e-06,4.134564263046193e-06,0.356339472408774,0.3609294486241418,-0.0005164690245609282,-1.6640950000214295e-06,0.3609336979405384,-0.0005122197081642854,-1.6476114902581342e-06,0.6555555555555556,0.07228918352974054
115,hybrid,0.1,2.7230987193228173e-06,2.309776139504677e-06,4.133225798181401e-06,0.35597869021063183,0.3604567956477403,-0.0005218190398081912,-1.6780632314989958e-06,0.3604608834346088,-0.0005177312529396905,-1.6620649093090326e-06,0.6555555555555556,0.0721957229375097
116,hybrid,0.1,2.722853034552512e-06,2.309113708855798e-06,4.137393256967143e-06,0.3555468538738819,0.35998764101685665,-0.0005273384634109091,-1.6924183387140085e-06,0.3599916966024625,-0.0005232828778050647,-1.6765504995816722e-06,0.6555555555555556,0.07210299589605351
117,hybrid,0.1,2.720918990403188e-06,2.3079065920141647e-06,4.130123983890231e-06,0.3550555008379906,0.35952252785900407,-0.0005329970239047466,-1.7073164702778153e-06,0.3595266858622913,-0.0005288390206175109,-1.6911169456310842e-06,0.6555555555555556,0.07201110497658177
118,hybrid,0.1,2.7180651490082136e-06,2.3054238952109963e-06,4.1264125379721745e-06,0.3544058537101496,0.3590515848713531,-0.0005383713890191877,-1.721356683507863e-06,0.35905557484918227,-0.0005343814111899992,-1.7057512496019807e-06,0.6555555555555556,0.07191799125207445
119,hybrid,0.1,2.7189333807900076e-06,2.3060413601986683e-06,4.128920205913396e-06,0.35397940638608005,0.35859209545780274,-0.0005440176783152451,-1.7361526932286784e-06,0.35859624013022556,-0.0005398730058924217,-1.7201410027211945e-06,0.6555555555555556,0.07182722262722359
120,hybrid,0.1,2.7171933577111743e-06,2.304516119257888e-06,4.126772384532868e-06,0.3535873484311795,0.35813273887530445,-0.0005494614696001099,-1.7502813874909601e-06,0.35813682306318345,-0.0005453772817211044,-1.734470827799092e-06,0.6555555555555556,0.07173644006898092
121,hybrid,0.1,2.7138712796834646e-06,2.3012745302717134e-06,4.125967494117507e-06,0.3530526975862044,0.35767816263436875,-0.0005551419491205967,-1.7652574200813795e-06,0.35768232131869526,-0.0005509832647940804,-1.7492095744243833e-06,0.6555555555555556,0.07164666091669786
122,hybrid,0.1,2.7155368793259583e-06,2.3028139014765942e-06,4.127229778493644e-06,0.35259418395281694,0.35723097219453975,-0.0005607309332879562,-1.7798742315639155e-06,0.35723521596169794,-0.000556487166129771,-1.7634745897363827e-06,0.6555555555555556,0.07155834062556554
123,hybrid,0.1,2.7099955390731793e-06,2.2981868956041563e-06,4.118086434690235e-06,0.3520603447093483,0.35678093031654756,-0.0005663266357149865,-1.7945547177438564e-06,0.3567852195931301,-0.0005620373591324612,-1.7780297429262435e-06,0.6592592592592592,0.07146945139045251
124,hybrid,0.1,2.711206878337842e-06,2.2990514072628764e-06,4.1215547107496605e-06,0.3517608329658003,0.35633409154374895,-0.0005718852962169341,-1.8089492800539846e-06,0.3563384110264931,-0.0005675658134727812,-1.792441085859053e-06,0.6592592592592592,0.07138119536799319
125,hybrid,0.1,2.708150999527399e-06,2.2966159160604196e-06,4.115350834669805e-06,0.35102069558261795,0.3558919572665322,-0.0005775891801961253,-1.823878933064052e-06,0.3558963947394197,-0.0005731517073086501,-1.807012918595113e-06,0.662962962962963,0.07129390928934566
126,hybrid,0.1,2.708237427543908e-06,2.2962474648603334e-06,4.119899626835747e-06,0.3506807075353033,0.35545531325238244,-0.0005830848387150533,-1.8380733539479074e-06,0.3554596799097285,-0.000578718181369009,-1.821469805837186e-06,0.662962962962963,0.0712076796182195
127,hybrid,0.1,2.705594149885539e-06,2.2935871677348838e-06,4.120069821506551e-06,0.3501732582463384,0.3550187197167065,-0.0005885874087399601,-1.852317088079855e-06,0.3550229675293128,-0.0005843395961336872,-1.835977822647395e-06,0.6666666666666666,0.0711214614250893
128,hybrid,0.1,2.7067116788689576e-06,2.2951249327933316e-06,4.11586746075626e-06,0.3499686444874702,0.35459070284459315,-0.0005942618180070358,-1.8670802173453133e-06,0.35459511183602505,-0.0005898528265751435,-1.8502964096990494e-06,0.6666666666666666,0.07103699293252004
129,hybrid,0.1,2.7024604348415355e-06,2.2910903950365084e-06,4.113700398050269e-06,0.34942447975089785,0.3541600647887928,-0.0005999643827180878,-1.881877966534995e-06,0.3541647234655242,-0.000595305705986704,-1.8643789716248278e-06,0.6703703703703704,0.07095200583430218
130,hybrid,0.1,2.701554603923041e-06,2.290815472791679e-06,4.107391311313624e-06,0.3487982237691672,0.3537285463648663,-0.0006056855096801539,-1.8967356031033156e-06,0.3537334486435458,-0.0006007832310006567,-1.8785945013287788e-06,0.6703703703703704,0.07086684637490928
131,hybrid,0.1,2.7025728527984645e-06,2.2915072010728077e-06,4.11065651725657e-06,0.3485169528879091,0.353307269766895,-0.0006113027931142212,-1.9113190564126943e-06,0.3533121836684885,-0.0006063888915207594,-1.893095902420869e-06,0.674074074074074,0.07078371451200184
132,hybrid,0.1,2.6981481223449376e-06,2.2876681184679534e-06,4.104800038769842e-06,0.3480304432663192,0.3528811666740341,-0.0006168656037722764,-1.9257266020811345e-06,0.3528860667030277,-0.0006119655747786612,-1.9076478810174376e-06,0.6703703703703704,0.07069960645556127
133,hybrid,0.1,2.697328028939048e-06,2.286158700171189e-06,4.111693287678586e-06,0.3477435406493884,0.35246002545487076,-0.0006222942660701891,-1.9397994509806854e-06,0.3524646552884684,-0.0006176644324725755,-1.9223875442140183e-06,0.6703703703703704,0.07061646394418819
134,hybrid,0.1,2.696922604803402e-06,2.2862840766714577e-06,4.106385281319447e-06,0.34723286728712977,0.35204901599470617,-0.0006278763450827674,-1.954255803340236e-06,0.35205368018575506,-0.0006232121540338809,-1.9367311645619636e-06,0.6703703703703704,0.07053537846795778
135,hybrid,0.1,2.695444095295178e-06,2.2854228971839956e-06,4.100211981111815e-06,0.3467583330204326,0.35162947239024833,-0.0006334807140466192,-1.968871263771882e-06,0.35163412652143317,-0.0006288265828617856,-1.9513100632675235e-06,0.674074074074074,0.07045259062085898
136,hybrid,0.1,2.695184968052105e-06,2.284743334007286e-06,4.104416340448191e-06,0.34621944395689275,0.35122581479195175,-0.0006391659902262314,-1.983491790892946e-06,0.3512306952763058,-0.0006342855058721897,-1.965375257503496e-06,0.674074074074074,0.0703729961564356
137,hybrid,0.1,2.6931653626644823e-06,2.282991397181994e-06,4.101739654824885e-06,0.3458265630195517,0.3508179232241666,-0.0006449269048597883,-1.9985147171118316e-06,0.35082298131445644,-0.0006398688145699549,-1.9797435720391083e-06,0.674074074074074,0.07029257002580529
138,hybrid,0.1,2.691748726899671e-06,2.2816899208456603e-06,4.100588060540099e-06,0.3455307062017172,0.3504114319808174,-0.0006505715997441874,-2.013281200761985e-06,0.3504164764700205,-0.0006455271105411109,-1.994384890001118e-06,0.674074074074074,0.07021240071611233
139,hybrid,0.1,2.691433939252294e-06,2.281155930780633e-06,4.102780084716607e-06,0.3449874716119482,0.3500073571318545,-0.000656041155316589,-2.0272140673473845e-06,0.3500123257217857,-0.0006510725653853799,-2.008636047564022e-06,0.6777777777777778,0.07013267965743421
140,hybrid,0.1,2.689332069233742e-06,2.279484679527887e-06,4.098473897058548e-06,0.3447336747613405,0.3496073789346457,-0.0006615005228503557,-2.0411869847914094e-06,0.34961225027400955,-0.0006566291834865234,-2.022909684477772e-06,0.6777777777777778,0.07005377589149922
141,hybrid,0.1,2.6899981614120727e-06,2.2802453418708403e-06,4.097528195412331e-06,0.3442861950880324,0.3492149703024198,-0.0006671958486526575,-2.055793255554552e-06,0.3492201003458885,-0.0006620658051839645,-2.03679217239633e-06,0.6814814814814815,0.0699764332302145
142,hybrid,0.1,2.688481069702008e-06,2.278392283996832e-06,4.100887857051764e-06,0.34400963246044364,0.34881628260157455,-0.0006726417426653475,-2.0697946334036167e-06,0.3488213009424881,-0.0006676234017518046,-2.051066409281704e-06,0.6851851851851852,0.06989778486884798
143,hybrid,0.1,2.6857769048263105e-06,2.276240206858955e-06,4.095366979673557e-06,0.3434044014429282,0.3484236675261802,-0.000678276365107644,-2.084400948157829e-06,0.3484286800835051,-0.0006732638077827646,-2.0656735434527703e-06,0.6888888888888889,0.06982038877825757
144,hybrid,0.1,2.6850232225356635e-06,2.2753601015740845e-06,4.096631209615787e-06,0.34296012738555826,0.3480307224944817,-0.0006838817608734726,-2.0987182513570644e-06,0.3480357672745154,-0.0006788369808397587,-2.0799896058904975e-06,0.6851851851851852,0.06974292085107103
145,hybrid,0.1,2.684119822883991e-06,2.274919649989019e-06,4.092001728949726e-06,0.3425381370176125,0.3476482119825166,-0.0006894947719216504,-2.1130534695733717e-06,0.34765324796223734,-0.0006844587922009149,-2.0944003702382755e-06,0.6851851851851852,0.06966754135088765
146,hybrid,0.1,2.682883598879528e-06,2.273882477505546e-06,4.09001121373982e-06,0.3422367330378485,0.34726195465276893,-0.0006951598096126554,-2.1277585049896543e-06,0.34726711567518503,-0.0006899987871965552,-2.10874586276268e-06,0.6888888888888889,0.06959142289247632
147,hybrid,0.1,2.681949486664466e-06,2.2726494752190877e-06,4.093000114453778e-06,0.3417466798635771,0.34687023082087953,-0.0007007096652287825,-2.14200218634882e-06,0.34687543208211574,-0.000695508403992573,-2.1229087443443324e-06,0.6888888888888889,0.06951418809722165
148,hybrid,0.1,2.682899791273346e-06,2.2740188138574473e-06,4.088809774158989e-06,0.34126178604638097,0.34648934806368137,-0.0007062571748491231,-2.1561126529764225e-06,0.3464946123818899,-0.0007009928566406032,-2.13691742001861e-06,0.6888888888888889,0.0694391210477061
149,hybrid,0.1,2.679440997451041e-06,2.2709531291369776e-06,4.0848786831406315e-06,0.3409014195071213,0.3461146938410719,-0.000711819323208629,-2.17024560857787e-06,0.34611999303050095,-0.0007065201337795868,-2.1510460645719027e-06,0.6888888888888889,0.0693653026328561
150,hybrid,0.1,2.6780482635007988e-06,2.2694065169237006e-06,4.086417465770979e-06,0.34066336650859336,0.345739139971203,-0.0007174172968530956,-2.184577351003992e-06,0.3457443859824303,-0.0007121712856257845,-2.1655332238253817e-06,0.6888888888888889,0.06929131145361123
151,hybrid,0.1,2.6768239952825937e-06,2.2681688087832163e-06,4.086551864993771e-06,0.3401753629298736,0.3453691180277153,-0.0007232160284466049,-2.199500404429411e-06,0.34537469553690187,-0.0007176385192600443,-2.179501408966641e-06,0.6888888888888889,0.06921846681123238
152,hybrid,0.1,2.6763957878079013e-06,2.267837949539471e-06,4.0855783826843036e-06,0.33968705528924553,0.3449976043292634,-0.0007288322143226278,-2.213960312197967e-06,0.34500318086076376,-0.0007232556828222769,-2.1939510428405605e-06,0.6888888888888889,0.0691452873087172
153,hybrid,0.1,2.674414435145696e-06,2.2665608698577283e-06,4.078535652879679e-06,0.33929360742144254,0.34462820742838113,-0.0007345039412721133,-2.2286110854407193e-06,0.3446339166248273,-0.0007287947448259557,-2.2081462578404367e-06,0.6888888888888889,0.06907254227393066
154,hybrid,0.1,2.672912664916304e-06,2.26441611210068e-06,4.084965528156239e-06,0.33883659570175706,0.34425417603892533,-0.0007399490165601597,-2.242414835212849e-06,0.34425970785780113,-0.0007344171976843561,-2.222569798949797e-06,0.6888888888888889,0.0689988250110971
155,hybrid,0.1,2.674291346788002e-06,2.2658219935811243e-06,4.084693532068777e-06,0.33880755650155336,0.34389397335662686,-0.0007456839378064406,-2.2571119021235018e-06,0.34389971686964965,-0.0007399404247836472,-2.2366693524393305e-06,0.6888888888888889,0.06892793145888666
156,hybrid,0.1,2.6716149031240263e-06,2.2632869790059774e-06,4.083279241180488e-06,0.3382148958281205,0.3435314456609728,-0.0007513356754361711,-2.27162688695579e-06,0.34353735964829796,-0.0007454216881110365,-2.2505941774987885e-06,0.6888888888888889,0.06885655626728181
157,hybrid,0.1,2.6726839194435374e-06,2.264438572908042e-06,4.0824534653549555e-06,0.33796184023176956,0.3431704013788274,-0.0007569255828414612,-2.2859392720066176e-06,0.3431763548604123,-0.0007509721012565751,-2.2647890823175305e-06,0.6888888888888889,0.06878546539233378
158,hybrid,0.1,2.6687265741358785e-06,2.2613705367857936e-06,4.073560373500852e-06,0.33753257034481965,0.34280655293942386,-0.0007625416700769994,-2.3003348220353333e-06,0.3428126691311696,-0.0007564254783312685,-2.2788209068256237e-06,0.6888888888888889,0.06871381892190016
159,hybrid,0.1,2.668703631011271e-06,2.260871442758149e-06,4.078321882531222e-06,0.3371901026167313,0.3424504264924716,-0.0007680086034304034,-2.314270051175329e-06,0.34245639676883444,-0.0007620383270675601,-2.293042988574831e-06,0.6888888888888889,0.0686436870191804
160,hybrid,0.1,2.667780324005172e-06,2.2596822613937615e-06,4.080980626114104e-06,0.3366970159158547,0.34209929121577687,-0.0007736830890302526,-2.328660804146003e-06,0.34210541682971696,-0.0007675574750901637,-2.307042161961751e-06,0.6888888888888889,0.06857459486096142
161,hybrid,0.1,2.6670828558511974e-06,2.2596648161075046e-06,4.0741803974369325e-06,0.336221140792194,0.34174026743694347,-0.0007790441927884029,-2.342289893711696e-06,0.34174611248122144,-0.0007731991485104284,-2.3215369420968033e-06,0.6888888888888889,0.06850386232594637
162,hybrid,0.1,2.664886436579438e-06,2.257512778387586e-06,4.073736581918518e-06,0.33568667730368007,0.3413921087248742,-0.0007846437142164375,-2.3564659446986933e-06,0.3413979346818771,-0.0007788177572135013,-2.3358757585165515e-06,0.6888888888888889,0.06843535048781813
163,hybrid,0.1,2.665300853670551e-06,2.257490762580343e-06,4.078100910902079e-06,0.33581605302713047,0.34104845595813904,-0.0007903080755157776,-2.370866607465604e-06,0.34105443449324685,-0.0007843295404079687,-2.349835613970502e-06,0.6888888888888889,0.06836775280673096
164,hybrid,0.1,2.664709176831623e-06,2.257308327830542e-06,4.074008490010804e-06,0.3350818109745271,0.34069686911289354,-0.0007956768209108622,-2.384528828209382e-06,0.3407026521212171,-0.0007898938125873167,-2.364146032197436e-06,0.6888888888888889,0.06829850918676088
165,hybrid,0.1,2.6641007997313732e-06,2.2569216835272517e-06,4.071791162041219e-06,0.33519708323020525,0.3403507852827297,-0.000800915542569669,-2.397762097004438e-06,0.3403562097592499,-0.0007954910660494807,-2.37848252716106e-06,0.6888888888888889,0.06823034016505987
