epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.003741345004329958,0.003741345004329958,0.006803102836357161,0.6079314110747404,0.5876054093109555,0.4748998769465142,0.47431878420177714,0.11270553236444131,0.11328662510917836,0.11481481481481481,0.1037037037037037
2,0.0,warmup,0.003981433835027925,0.003981433835027925,0.007198377695493664,0.5903640922068464,0.5907022314314505,0.4569703192716463,0.4564233171315056,0.13373191215980423,0.13427891429994493,0.10740740740740741,0.1037037037037037
3,0.0,warmup,0.004471807348578436,0.004471807348578436,0.007808421337337318,0.5966313819350342,0.5995304035026796,0.448780090242397,0.4482456912623981,0.1507503132602826,0.1512847122402815,0.18888888888888888,0.1037037037037037
4,0.0,warmup,0.005046793912083546,0.005046793912083546,0.008450430369798465,0.6055042028505427,0.6105805759747935,0.44237253004466587,0.44184615490796775,0.16820804593012767,0.1687344210668258,0.2111111111111111,0.1037037037037037
5,0.0,warmup,0.0056762630935441784,0.0056762630935441784,0.009090699015168081,0.6177506517518154,0.6263275786386611,0.43764953484317104,0.4371270013085087,0.18867804379549002,0.1892005773301524,0.2518518518518518,0.1037037037037037
6,0.020000000000000004,hybrid,0.006410339181954385,0.006218095249840776,0.009612196605680384,0.630783435826206,0.6356010341958607,0.43433199622291097,0.43381021294073785,0.2012690379729497,0.20179082125512282,0.27037037037037037,0.1037037037037037
7,0.04000000000000001,hybrid,0.006895967236281867,0.006501549576948038,0.009860441483345738,0.6359563015048479,0.6365277814113176,0.4314575699319854,0.4309353745529377,0.2050702114793322,0.20559240685837993,0.28888888888888886,0.1037037037037037
8,0.06,hybrid,0.007111395701748999,0.006522180898307375,0.009820246724027027,0.6315111543056103,0.6301996729393746,0.4282559905985521,0.42773390475642503,0.2019436823408225,0.2024657681829496,0.34814814814814815,0.1037037037037037
9,0.08000000000000002,hybrid,0.007043142263883096,0.006285308741696379,0.009472919027333992,0.6188136997750947,0.6080385636345855,0.4261179207636137,0.4255934753534313,0.18192064287097182,0.18244508828115424,0.337037037037037,0.1037037037037037
10,0.1,hybrid,0.006643143332286954,0.005761337571490314,0.008818057607966393,0.5950068870746777,0.5829641415861555,0.421777138645406,0.42125283617080544,0.1611870029407495,0.16171130541535006,0.362962962962963,0.1037037037037037
