epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
81,0.125,0.5,1.430179431310648e-06,7.731821856772181e-07,1.438512052026143e-07,1.7694852748721418e-07,6.914264863209517e-06,0.00625,6.914264863209517e-06,0.363437066617017,-0.0005495914982410754,-2.0372532610353337e-06,0.3634356336287165,-0.0005510244865415959,-2.042570575545421e-06,0.6777777777777778,0.07279733162305162
82,0.1328125,0.5,1.421181359883739e-06,7.692517849895151e-07,1.4381767144960334e-07,1.6022628749003035e-07,6.949384712262358e-06,0.005859375,6.949384712262358e-06,0.36277398240844966,-0.0005561564860542267,-2.054905439084309e-06,0.3627726936215023,-0.0005574452730016111,-2.059696799942021e-06,0.6777777777777778,0.07266602777890079
83,0.140625,0.5,1.4280029005049859e-06,7.658288352172416e-07,1.4378073196753025e-07,1.811570684379961e-07,7.043603126977359e-06,0.00625,7.043603126977359e-06,0.3621104915026472,-0.0005624411742198299,-2.0717592344227554e-06,0.36210926689131046,-0.0005636657855565552,-2.0762199986879937e-06,0.6814814814814815,0.07253458653537341
84,0.1484375,0.5,1.4211100591143084e-06,7.631013276885029e-07,1.4374936292670186e-07,1.4273572245687444e-07,7.142598580809168e-06,0.005078125,7.142598580809169e-06,0.36146053136867756,-0.0005689781405501804,-2.0894755357266136e-06,0.3614595364087699,-0.0005699731004578656,-2.0930444011567372e-06,0.6814814814814815,0.07240590190184555
85,0.15625,0.5,1.4284727312010888e-06,7.605714514044819e-07,1.4373572768462608e-07,1.6996217682570778e-07,7.217913174214073e-06,0.00625,7.217913174214073e-06,0.3608201933214843,-0.0005749444922663605,-2.104908185466994e-06,0.3608190136602519,-0.0005761241534987804,-2.109183559262926e-06,0.6777777777777778,0.07227902756275013
86,0.1640625,0.5,1.4142707510128989e-06,7.566389607919904e-07,1.4369325027003976e-07,1.1403164595878413e-07,7.2968528436372006e-06,0.005944940476190476,7.2968528436372006e-06,0.3601743350511299,-0.000581241730171711,-2.1216654787007392e-06,0.36017320858869445,-0.0005823681926071522,-2.125757718844602e-06,0.6777777777777778,0.07215111535626033
87,0.171875,0.5,1.4273480773150009e-06,7.532881153242955e-07,1.4366094129227338e-07,1.658471817357187e-07,7.373778370935295e-06,0.005859375,7.373778370935296e-06,0.3595369530715544,-0.0005876010392971143,-2.138588069722908e-06,0.35953592421365216,-0.0005886298971993775,-2.1423181861775545e-06,0.6777777777777778,0.07202491082217032
88,0.1796875,0.5,1.424880748535745e-06,7.510152488217299e-07,1.4363047096669873e-07,1.4623122328474674e-07,7.464471461636542e-06,0.00546875,7.464471461636542e-06,0.35891458363069745,-0.0005942993904652361,-2.1567030996763104e-06,0.3589138943603329,-0.0005949886608297983,-2.1592508912635523e-06,0.6814814814814815,0.07190177660423254
89,0.1875,0.5,1.426293432037182e-06,7.478085434473618e-07,1.4360329006775145e-07,1.4948177198866996e-07,7.544029306013296e-06,0.00546875,7.544029306013297e-06,0.3582913012609072,-0.0006001756265662239,-2.1717440833421723e-06,0.3582903317523505,-0.000601145135122938,-2.1753202227317798e-06,0.6814814814814815,0.07177829537749468
90,0.1953125,0.5,1.4304255635698837e-06,7.446777818244305e-07,1.4356845411753454e-07,1.6445584052077883e-07,7.620379871830116e-06,0.005859375,7.620379871830116e-06,0.3576642248429864,-0.0006064081404701938,-2.1882235750014757e-06,0.35766324929136123,-0.0006073836920953424,-2.191810309107973e-06,0.6851851851851852,0.0716541265966913
91,0.203125,0.5,1.430952938291857e-06,7.42478342647171e-07,1.4353804262405596e-07,1.5212855688962087e-07,7.721022048644758e-06,0.00546875,7.721022048644758e-06,0.3570527855261555,-0.0006128064304214975,-2.205168743587974e-06,0.3570518674984621,-0.0006137244581148615,-2.2085606027222467e-06,0.6888888888888889,0.0715331183913154
92,0.2109375,0.5,1.430903145705116e-06,7.391193289780349e-07,1.4351176555830932e-07,1.483103310503638e-07,7.803422043733386e-06,0.005078125,7.803422043733386e-06,0.35645026042058203,-0.0006190082840509814,-2.2214910445976207e-06,0.356449391655208,-0.0006198770494250105,-2.2247645959506783e-06,0.6888888888888889,0.0714138537409266
93,0.21875,0.5,1.4395750004492884e-06,7.359220139792563e-07,1.4347208518218662e-07,1.7278067812888897e-07,7.900562388621687e-06,0.005859375,7.900562388621687e-06,0.3558478788699882,-0.0006251845765302688,-2.2377580919322594e-06,0.3558470339666525,-0.0006260294798659527,-2.240933259529585e-06,0.6888888888888889,0.07129461268930369
94,0.2265625,0.5,1.4279176627294123e-06,7.333892481535665e-07,1.4344739867846896e-07,1.3821332426888765e-07,7.936337837803255e-06,0.0046875,7.936337837803255e-06,0.35524634865247373,-0.0006317579259520478,-2.2553723879966303e-06,0.3552456561105869,-0.0006324504678388854,-2.2579921942885643e-06,0.6888888888888889,0.07117562131568515
95,0.234375,0.5,1.4404682111887376e-06,7.31523941702321e-07,1.4342091634667712e-07,1.551261416297923e-07,8.079993806466976e-06,0.005078125,8.079993806466976e-06,0.3546535652299807,-0.0006381011531775838,-2.2722480720601757e-06,0.35465295294784116,-0.0006387134353171287,-2.2745901954474446e-06,0.6888888888888889,0.07105833327663166
96,0.2421875,0.5,1.4408532015633851e-06,7.287124259959511e-07,1.4338657964183233e-07,1.5857446799666907e-07,8.14255761982155e-06,0.005078125,8.14255761982155e-06,0.3540636986388544,-0.0006446242397644131,-2.289656189836725e-06,0.35406323779804233,-0.0006450850805764796,-2.2914658858001757e-06,0.6888888888888889,0.07094166457572376
97,0.25,0.5,1.4443068737018781e-06,7.25959954947738e-07,1.4335841813075755e-07,1.593589497095923e-07,8.241575655309873e-06,0.00546875,8.241575655309873e-06,0.3534820104485459,-0.0006507984648229659,-2.305821996148312e-06,0.3534814860327127,-0.0006513228806561688,-2.3078509620171094e-06,0.6925925925925925,0.07082656178267377
98,0.2578125,0.5,1.4431379692326386e-06,7.229148483025811e-07,1.4332420032222296e-07,1.5098839130903064e-07,8.319017370352359e-06,0.005078125,8.319017370352359e-06,0.35291206656282614,-0.0006573677083955842,-2.3232601864802012e-06,0.3529117879666689,-0.0006576463045528391,-2.3244905964802157e-06,0.6925925925925925,0.07071388685424435
99,0.265625,0.5,1.4437647372558636e-06,7.206254547964735e-07,1.4329943572360268e-07,1.4810086543118675e-07,8.394662899178244e-06,0.00546875,8.394662899178244e-06,0.35233888452254614,-0.000663790789831531,-2.3403246759812852e-06,0.35233882070873934,-0.0006638546036383253,-2.3409056140691765e-06,0.6925925925925925,0.07060053506247553
100,0.2734375,0.5,1.4464964040633762e-06,7.180667334485738e-07,1.4326711983041698e-07,1.5146513561714593e-07,8.477351560592306e-06,0.005078125,8.477351560592306e-06,0.3517699530877847,-0.0006702693943872462,-2.3575274254192887e-06,0.3517700307558209,-0.0006701917263510215,-2.357647802883958e-06,0.6925925925925925,0.07048804449643438
101,0.28125,0.5,1.4455901073000923e-06,7.15339053678913e-07,1.4323400246020817e-07,1.3355627797816387e-07,8.577665297818988e-06,0.0046875,8.577665297818987e-06,0.35120351130127087,-0.0006766591906459674,-2.3744901669658556e-06,0.35120374060776843,-0.0006764298841483996,-2.374097704703948e-06,0.6925925925925925,0.07037603409838337
102,0.2890625,0.5,1.4494581057580613e-06,7.13944321634979e-07,1.4321187470344855e-07,1.4137045852699245e-07,8.6514851743248e-06,0.005078125,8.6514851743248e-06,0.35064678464569987,-0.0006829953247831089,-2.391277032932535e-06,0.350647117399954,-0.000682662570528958,-2.390532554842628e-06,0.6962962962962963,0.0702659559940966
103,0.296875,0.5,1.4564064827226565e-06,7.115585271064504e-07,1.4317716550546678e-07,1.4157563553503662e-07,8.781922634577392e-06,0.004296875,8.781922634577392e-06,0.3500917633524736,-0.0006894902965648431,-2.4084693130366425e-06,0.35009230927494955,-0.0006889443740888956,-2.407111806569163e-06,0.6962962962962963,0.07015625072980769
104,0.3046875,0.5,1.4515423712834804e-06,7.092854980380339e-07,1.431557048304763e-07,1.388327966327877e-07,8.800413454551771e-06,0.004296875,8.800413454551771e-06,0.3495392227378988,-0.000695920342485945,-2.4255653209056117e-06,0.3495398542760202,-0.0006952888043645356,-2.4239441874321106e-06,0.6962962962962963,0.07004702861607695
105,0.3125,0.5,1.4476047229875988e-06,7.067534718761381e-07,1.4312219526443262e-07,9.057133015462155e-08,8.94343192513963e-06,0.003991815476190476,8.94343192513963e-06,0.3489881748987769,-0.0007021811392612376,-2.441998238327718e-06,0.34898877891253166,-0.0007015771255065029,-2.4405177068540407e-06,0.7,0.06993807120760763
106,0.3203125,0.5,1.4508700520163985e-06,7.046851657228464e-07,1.430939838090639e-07,8.860403209619961e-08,9.039185537262607e-06,0.0043824404761904755,9.039185537262607e-06,0.3484397387537109,-0.0007083601306377973,-2.4583961602734185e-06,0.34844036763819763,-0.0007077312461510887,-2.4567512741030593e-06,0.7,0.06982961977686974
107,0.328125,0.5,1.465602108847413e-06,7.023802702339371e-07,1.4306121691936985e-07,1.4012595433497526e-07,9.117169143985745e-06,0.0046875,9.117169143985745e-06,0.34790126660833653,-0.0007148047179953432,-2.475436005170816e-06,0.3479020586628659,-0.0007140126634659905,-2.4733177033783773e-06,0.7,0.06972321426526638
108,0.3359375,0.5,1.465226985943094e-06,7.007042217368742e-07,1.430372752759352e-07,1.3999893764854877e-07,9.168642696208042e-06,0.0046875,9.168642696208042e-06,0.3473643007308755,-0.0007210323724084478,-2.4918300853717774e-06,0.3473650032255614,-0.0007203298777225253,-2.489927681434054e-06,0.7,0.06961706662065678
109,0.34375,0.5,1.4670455629877768e-06,6.987017319763048e-07,1.4300981792145094e-07,1.263342990390475e-07,9.27779351708066e-06,0.003515625,9.27779351708066e-06,0.3468248165946641,-0.0007271238057490192,-2.5077861387285587e-06,0.3468254139295558,-0.0007265264708573027,-2.506272314275993e-06,0.7,0.06951038808008261
110,0.3515625,0.5,1.463469135232074e-06,6.961014687261562e-07,1.4297961005164263e-07,1.1572987657453275e-07,9.32892100802543e-06,0.003515625,9.328921008025428e-06,0.34629832067473343,-0.0007335846388671352,-2.524903299239937e-06,0.34629904015972945,-0.0007328651538711095,-2.5230400483328033e-06,0.7,0.06940638106272011
111,0.359375,0.5,1.4750591936050367e-06,6.940293159167628e-07,1.429435631862035e-07,1.2443895774482804e-07,9.479665806396114e-06,0.003515625,9.479665806396114e-06,0.34577606746999817,-0.0007398156359526564,-2.5412915799619996e-06,0.34577680946151557,-0.0007390736444352619,-2.5393402379324703e-06,0.7,0.06930317662119016
112,0.3671875,0.5,1.4743642285009828e-06,6.919464982127131e-07,1.4292193374627722e-07,1.2240345449690721e-07,9.534118239290623e-06,0.003515625,9.534118239290623e-06,0.34526043068036355,-0.0007462025478340295,-2.5582071272592442e-06,0.3452612921150275,-0.0007453411131700949,-2.555855134314764e-06,0.7,0.06920132664563952
113,0.375,0.5,1.477668675679035e-06,6.904244330695337e-07,1.428977786882436e-07,1.2127604386094354e-07,9.622477270372492e-06,0.003515625,9.622477270372492e-06,0.3447415723524665,-0.0007523338017398906,-2.574501327550307e-06,0.34474237862231055,-0.0007515275318958348,-2.5723553399542402e-06,0.7,0.06909878123084127
114,0.3828125,0.5,1.4802751350340034e-06,6.879061093321048e-07,1.4285999221997638e-07,1.272414246402667e-07,9.692091362488185e-06,0.00390625,9.692091362488185e-06,0.34423361922043544,-0.0007587579338126371,-2.5914885146113885e-06,0.3442346589089902,-0.0007577182452578879,-2.58863417991462e-06,0.7037037037037037,0.06899847543084961
115,0.390625,0.5,1.4862335506042549e-06,6.861701957938055e-07,1.4282559984612518e-07,1.3184989327769733e-07,9.793448642830876e-06,0.00390625,9.793448642830876e-06,0.343737476150754,-0.0007652787643446235,-2.608762845635374e-06,0.3437388559640451,-0.0007638989510535543,-2.604773778019107e-06,0.7037037037037037,0.06890055098301973
116,0.3984375,0.5,1.483706735177525e-06,6.840820006975636e-07,1.4280471170731055e-07,1.213823829672358e-07,9.849443085702064e-06,0.003515625,9.849443085702064e-06,0.34322932280373686,-0.0007715230441802112,-2.625295379601986e-06,0.34323072385799214,-0.0007701219899249323,-2.621215954101675e-06,0.7037037037037037,0.06880016916958341
117,0.40625,0.5,1.491613621977124e-06,6.828493921953871e-07,1.4278069823087291e-07,1.214243796835183e-07,9.978110417839414e-06,0.00390625,9.978110417839414e-06,0.3427297634659984,-0.0007778053531876106,-2.641888105755011e-06,0.3427311449669101,-0.0007764238522759426,-2.637907237158007e-06,0.7111111111111111,0.06870151376383721
118,0.4140625,0.5,1.4950444287073275e-06,6.808985361573254e-07,1.4275421744813006e-07,1.1772851373631488e-07,1.0075391460814496e-05,0.00390625,1.0075391460814496e-05,0.34223230277454664,-0.0007838619663911306,-2.657790355540114e-06,0.34223351119679707,-0.000782653544140699,-2.6544566542911416e-06,0.7074074074074074,0.06860323294818756
119,0.421875,0.5,1.474542384966164e-06,6.787415529311998e-07,1.427246594604073e-07,4.7632928274271476e-08,1.0100247268993866e-05,0.0028199404761904763,1.0100247268993865e-05,0.34174049649816207,-0.0007903677942311949,-2.6750770233678243e-06,0.34174185760329606,-0.0007890066890972047,-2.6713348695913547e-06,0.7111111111111111,0.06850617285847865
120,0.4296875,0.5,1.4978818878931977e-06,6.768340606006598e-07,1.4269429939447674e-07,1.1583383348274038e-07,1.0216025475651345e-05,0.00390625,1.0216025475651345e-05,0.34124781055441733,-0.0007965938600341116,-2.6915369724651145e-06,0.3412491344900482,-0.0007952699244032635,-2.687920630237107e-06,0.7111111111111111,0.0684088808828903
121,0.4375,0.5,1.4916709690940563e-06,6.750794552464362e-07,1.4266100686058905e-07,8.729707457475269e-08,1.0277003163727401e-05,0.002734375,1.0277003163727401e-05,0.3407570252898929,-0.0008029647337797763,-2.708536783599966e-06,0.3407585363067906,-0.0008014537168820612,-2.7042906555068444e-06,0.7111111111111111,0.06831199800473453
122,0.4453125,0.5,1.5018758728904823e-06,6.734162664966107e-07,1.426304051482254e-07,1.1240163491591393e-07,1.036724776546596e-05,0.003515625,1.036724776546596e-05,0.3402687190547828,-0.0008091497998949926,-2.7248866246725617e-06,0.3402702954896192,-0.0008075733650586003,-2.720380645727504e-06,0.7148148148148148,0.06821557377093555
123,0.453125,0.5,1.5054792099358798e-06,6.716433825674865e-07,1.4260507017086943e-07,1.10699716735288e-07,1.0458813834892881e-05,0.003125,1.0458813834892881e-05,0.3397903548986972,-0.0008153865160600016,-2.7413591723498545e-06,0.3397919956810277,-0.0008137457337294984,-2.736685661188941e-06,0.7185185185185186,0.06812114828295145
124,0.4609375,0.5,1.5041754751679906e-06,6.697411565427286e-07,1.425762700970132e-07,1.0479487189689503e-07,1.05122566549711e-05,0.003125,1.05122566549711e-05,0.3393171003981351,-0.0008217600297224514,-2.7583096940777857e-06,0.3393189712881785,-0.0008198891396790642,-2.7528838529778028e-06,0.7185185185185186,0.06802777208557151
125,0.46875,0.5,1.5080573515184678e-06,6.685117129332799e-07,1.4254751632246984e-07,1.0931593743012703e-07,1.0587623713889735e-05,0.003125,1.0587623713889735e-05,0.33885121704132526,-0.0008282134694168608,-2.775422400676502e-06,0.3388533280438665,-0.0008261024668756445,-2.7692424795604242e-06,0.7185185185185186,0.06793588610214843
126,0.4765625,0.5,1.5149355090367062e-06,6.667151491241953e-07,1.4251974474770693e-07,1.0262612953396404e-07,1.0723756999271904e-05,0.002734375,1.0723756999271904e-05,0.3383806606913799,-0.0008343558869283174,-2.791631902205455e-06,0.3383828711244167,-0.0008321454538915418,-2.7851871133232026e-06,0.7185185185185186,0.06784300331566163
127,0.484375,0.5,1.5224788190768538e-06,6.655474058205505e-07,1.4248949760681584e-07,1.0234877407680823e-07,1.0847003940281291e-05,0.002734375,1.0847003940281291e-05,0.3379121165783507,-0.000840529863893158,-2.8080738671337952e-06,0.33791446497347366,-0.0008381814687701827,-2.8012109892852632e-06,0.7185185185185186,0.06775052928844877
128,0.4921875,0.5,1.5237479620036524e-06,6.640671710984143e-07,1.4246592231442544e-07,1.0267785565448631e-07,1.0907369416274859e-05,0.003125,1.0907369416274859e-05,0.337450353371029,-0.0008468386898030089,-2.8249099748543782e-06,0.3374528593538257,-0.0008443327070063456,-2.8176041296889393e-06,0.7222222222222222,0.06765943841216641
129,0.5,0.5,1.5230209677838824e-06,6.62588609384494e-07,1.4243740665726065e-07,9.965964935260835e-08,1.095593047424853e-05,0.00234375,1.095593047424853e-05,0.33698696833382014,-0.0008530613468999415,-2.841586256180221e-06,0.3369896168755242,-0.000850412805195877,-2.833798215966189e-06,0.7222222222222222,0.06756800593614401
130,0.5078125,0.5,1.5267857824966802e-06,6.61089534917098e-07,1.424127991437541e-07,8.358979860620571e-08,1.1081893278129318e-05,0.00234375,1.1081893278129318e-05,0.3365294576472809,-0.0008592231784841364,-2.8579870984610104e-06,0.3365321249395448,-0.0008565558862202449,-2.850225620243342e-06,0.7222222222222222,0.06747773616515301
131,0.515625,0.5,1.5326182099953686e-06,6.599608983240694e-07,1.4238370885168743e-07,9.309963119633839e-08,1.1162581421939114e-05,0.00234375,1.1162581421939114e-05,0.33607465659561275,-0.0008654319207871408,-2.874577329518488e-06,0.33607737402656784,-0.0008627144898320505,-2.8666542250064403e-06,0.725925925925926,0.06738801770327998
132,0.5234375,0.5,1.5281531804580037e-06,6.583233948893716e-07,1.423458928157322e-07,5.398807388152657e-08,1.126414740839921e-05,0.0024293154761904764,1.126414740839921e-05,0.3356188367279334,-0.0008716433596007156,-2.891152713324174e-06,0.33562181709671096,-0.0008686629908231658,-2.8824046152965124e-06,0.7222222222222222,0.06729809601750682
133,0.53125,0.5,1.5359739776565811e-06,6.56864368195971e-07,1.423273509746004e-07,8.255061666924152e-08,1.1318197456921528e-05,0.00234375,1.1318197456921528e-05,0.33517400727250896,-0.0008777912334628768,-2.9074991606920734e-06,0.3351769466192371,-0.000874851886734751,-2.8988502359882074e-06,0.725925925925926,0.06721035970119436
134,0.5390625,0.5,1.5495469009839232e-06,6.55607737649191e-07,1.422848617320679e-07,9.502365843629904e-08,1.1468963615247316e-05,0.002734375,1.1468963615247316e-05,0.3347277549574859,-0.0008838063158462806,-2.92347132046524e-06,0.3347308602438001,-0.0008807010295320827,-2.9143111698658273e-06,0.725925925925926,0.06712231225466643
135,0.546875,0.5,1.5422994371060121e-06,6.539101125941651e-07,1.4226505393687296e-07,8.287496727056673e-08,1.147476474147412e-05,0.0015625,1.147476474147412e-05,0.33427877664956845,-0.0008898752650560171,-2.939601424927743e-06,0.33428178447415,-0.0008868674404744481,-2.9307587440347786e-06,0.725925925925926,0.0670337303829249
136,0.5546875,0.5,1.5569794631295673e-06,6.529695624663201e-07,1.4223631632929328e-07,9.747174174676038e-08,1.162939312693189e-05,0.002734375,1.162939312693189e-05,0.33384052722144936,-0.0008959466019629603,-2.955779270011978e-06,0.33384353262915767,-0.0008929411942546484,-2.9470387938202586e-06,0.725925925925926,0.06694729476468246
137,0.5625,0.5,1.559292512822292e-06,6.52183114033421e-07,1.4221811533856675e-07,9.048772250173746e-08,1.1713427799292918e-05,0.00234375,1.1713427799292918e-05,0.333413118108526,-0.0009023333843708459,-2.972977207137703e-06,0.3334163054344937,-0.000899146058403133,-2.963809094981638e-06,0.7296296296296296,0.06686309029857937
138,0.5703125,0.5,1.5653025927190371e-06,6.509508467053938e-07,1.4218306858246226e-07,9.545351264171955e-08,1.180644991313948e-05,0.002734375,1.1806449913139478e-05,0.33298248924149587,-0.000908481626828439,-2.9895014357450393e-06,0.3329858213871316,-0.0009051494811926908,-2.9799481674369394e-06,0.7296296296296296,0.06677819417366486
139,0.578125,0.5,1.5621935073916595e-06,6.486820537705836e-07,1.4214788585190814e-07,9.050047472868114e-08,1.1837264007668898e-05,0.00234375,1.1837264007668898e-05,0.3325545119419589,-0.0009145291122945043,-3.0056128434668267e-06,0.33255802930799555,-0.0009110117462578504,-2.9955637266931953e-06,0.725925925925926,0.06669380821085068
140,0.5859375,0.5,1.5620868559336468e-06,6.474363306146889e-07,1.4211532398488526e-07,8.227952400809667e-08,1.1901671716390843e-05,0.00234375,1.1901671716390843e-05,0.332120188977783,-0.0009205060093224748,-3.021621427778834e-06,0.3321237942465476,-0.0009169007405578911,-3.011160344127328e-06,0.7333333333333333,0.0666081389974211
141,0.59375,0.5,1.5669545099916365e-06,6.463222377037162e-07,1.4208891849589043e-07,7.502105584050126e-08,1.2012655416074416e-05,0.0015625,1.2012655416074416e-05,0.33169283696870805,-0.0009264875634231728,-3.0375706075235842e-06,0.33169643623525724,-0.0009228882968739804,-3.027061749507644e-06,0.7333333333333333,0.06652386490642624
142,0.6015625,0.5,1.5754580248119204e-06,6.450965314035414e-07,1.4207157899293089e-07,9.200514411360303e-08,1.2099611553144863e-05,0.00234375,1.2099611553144863e-05,0.3312733971858486,-0.0009326151709344033,-3.05401612786711e-06,0.3312768560422992,-0.0009291563144838144,-3.0440218391380894e-06,0.7333333333333333,0.0664412024713566
143,0.609375,0.5,1.5697202994419782e-06,6.440092138082142e-07,1.4202100327560044e-07,6.152138717857667e-08,1.2162298046324315e-05,0.0015625,1.2162298046324315e-05,0.33084520922839317,-0.0009386662614385699,-3.0702061365432015e-06,0.3308490036499051,-0.000934871839926632,-3.0590632872084535e-06,0.7333333333333333,0.06635677509796635
144,0.6171875,0.5,1.581541964767813e-06,6.4280152056738e-07,1.4199494476167903e-07,8.870811358484536e-08,1.2256549743093024e-05,0.00234375,1.2256549743093024e-05,0.33043357932839706,-0.0009447316422659391,-3.0863568632923523e-06,0.3304376541579965,-0.0009406568126665293,-3.0743223209738304e-06,0.7333333333333333,0.0662756621941326
145,0.625,0.5,1.5842702903605877e-06,6.422298725193503e-07,1.4197305076894582e-07,7.959162931477428e-08,1.2348030241065465e-05,0.001953125,1.2348030241065465e-05,0.3300131689838098,-0.0009507832285808315,-3.1026457202681067e-06,0.3300172682083384,-0.000946684004052234,-3.090602186553795e-06,0.7333333333333333,0.06619279044247812
146,0.6328125,0.5,1.5860382008976982e-06,6.410930159805074e-07,1.419615946920573e-07,8.575355436410589e-08,1.2393633988602617e-05,0.00234375,1.2393633988602617e-05,0.3296069108392908,-0.0009570827292734729,-3.119757163881176e-06,0.3296109231824296,-0.0009530703861346246,-3.1081832656613116e-06,0.7333333333333333,0.06611279871371285
147,0.640625,0.5,1.5930807060148446e-06,6.400434265897017e-07,1.4190560240955344e-07,7.89723818470393e-08,1.2524137275787904e-05,0.00234375,1.2524137275787904e-05,0.32919453850299807,-0.0009629257720665807,-3.1354873701209076e-06,0.32919885991449277,-0.0009586043605718797,-3.1229110223001213e-06,0.7407407407407407,0.06603149285501293
148,0.6484375,0.5,1.5931096228776583e-06,6.391897559518598e-07,1.4187632309560342e-07,6.806023760983024e-08,1.2593814866410696e-05,0.0015625,1.2593814866410696e-05,0.3287875862635058,-0.0009688285427318921,-3.151250046404437e-06,0.32879207497617585,-0.0009643398300618333,-3.138125920341126e-06,0.7407407407407407,0.06595128296124754
149,0.65625,0.5,1.593405786300808e-06,6.37955843230298e-07,1.4184906510126262e-07,4.504241122759118e-08,1.2697594134107915e-05,0.002038690476190476,1.2697594134107915e-05,0.32838552469324594,-0.0009749487008357538,-3.167757677763241e-06,0.328390331546234,-0.0009701418478477164,-3.153732591472554e-06,0.7407407407407407,0.06587209467881634
150,0.6640625,0.5,1.603483091144014e-06,6.371083178787094e-07,1.4182346424757317e-07,7.12677948859963e-08,1.2774579226582317e-05,0.0015625,1.2774579226582317e-05,0.32799241539443535,-0.000981000914478003,-3.184082537749085e-06,0.32799755274271886,-0.0009758635661945014,-3.1690542456510175e-06,0.7407407407407407,0.06579468326178267
151,0.671875,0.5,1.6095920900677693e-06,6.364097938636696e-07,1.4180533282510645e-07,8.249222321959556e-08,1.2848716126594852e-05,0.001953125,1.2848716126594852e-05,0.32758803444810625,-0.0009870644908849813,-3.2005800293798017e-06,0.32759307069628907,-0.0009820282427021598,-3.185973619641944e-06,0.7407407407407407,0.06571501978779824
152,0.6796875,0.5,1.6074589085779654e-06,6.351217433142393e-07,1.4177124649142416e-07,8.123847405846519e-08,1.287351712558367e-05,0.001953125,1.287351712558367e-05,0.3271835308133164,-0.0009930590414714002,-3.2169339234594595e-06,0.3271884812280194,-0.0009881086267684025,-3.202719276064112e-06,0.7407407407407407,0.06563531797095756
153,0.6875,0.5,1.6172678089232893e-06,6.346826147929699e-07,1.4172800204081102e-07,8.30588040511308e-08,1.3007267893846457e-05,0.001953125,1.3007267893846457e-05,0.3267887976374619,-0.0009988334755943185,-3.232356715221149e-06,0.32679390864885044,-0.0009937224642057596,-3.2174950110158674e-06,0.7407407407407407,0.06555752622261124
154,0.6953125,0.5,1.6234864962221932e-06,6.341629354678073e-07,1.417059702472388e-07,8.134472594526799e-08,1.311398862897995e-05,0.001953125,1.311398862897995e-05,0.326393945873881,-0.0010048320608239125,-3.248705666267248e-06,0.32639921448248166,-0.00099956345222324,-3.233416785724261e-06,0.7407407407407407,0.06547975558694098
155,0.703125,0.5,1.6222497055107995e-06,6.328996227432868e-07,1.4166805233120166e-07,8.23819243588389e-08,1.3141517996238005e-05,0.001953125,1.3141517996238005e-05,0.3260050214501059,-0.001010702906556582,-3.2644859433125003e-06,0.32601053773111,-0.00100518662555249,-3.248457983715371e-06,0.7407407407407407,0.0654031448713325
156,0.7109375,0.5,1.6270472091385734e-06,6.322140451050375e-07,1.4164187534244403e-07,8.248442194944052e-08,1.3229782104867696e-05,0.001953125,1.3229782104867696e-05,0.3256151279399278,-0.0010166002042570343,-3.280468888960627e-06,0.3256208341654481,-0.0010108939787367155,-3.2638940312065823e-06,0.7407407407407407,0.06532634562883696
157,0.71875,0.5,1.635776531606821e-06,6.317387743809192e-07,1.4160804179758612e-07,8.162177595207564e-08,1.3359137772821531e-05,0.001953125,1.3359137772821531e-05,0.32523200007058684,-0.0010224099518821306,-3.296186121743577e-06,0.32523782683859986,-0.001016583183869102,-3.279218155032579e-06,0.7407407407407407,0.06525088200449379
158,0.7265625,0.5,1.6391557462021233e-06,6.309934947161654e-07,1.4159190974691268e-07,8.448797490510136e-08,1.3426210968389051e-05,0.001953125,1.3426210968389051e-05,0.3248543658418512,-0.0010282881419476086,-3.312208088875339e-06,0.3248600866239309,-0.0010225673598678875,-3.2957091093252424e-06,0.7407407407407407,0.06517653079675977
159,0.734375,0.5,1.6449159529835293e-06,6.303249501158389e-07,1.4154487089154444e-07,8.274013906664838e-08,1.3528538387813693e-05,0.001953125,1.3528538387813693e-05,0.32447260273393025,-0.0010338678408141622,-3.3270921354612787e-06,0.32447825626502663,-0.0010282143097177787,-3.3106720390870524e-06,0.7407407407407407,0.06510129411494889
160,0.7421875,0.5,1.6418668115210243e-06,6.300433936035519e-07,1.415222848385633e-07,6.069102240452255e-08,1.3592249227278565e-05,0.0015625,1.3592249227278565e-05,0.3240883600082854,-0.0010397765144796733,-3.343184273807583e-06,0.3240940090775398,-0.0010341274452252414,-3.3268581734660478e-06,0.7407407407407407,0.06502562730455301
161,0.75,0.5,1.6533996660252083e-06,6.296213396917905e-07,1.414769920988851e-07,7.955236962331295e-08,1.3699984946222686e-05,0.001953125,1.3699984946222686e-05,0.3237187182413036,-0.001045554018823891,-3.358892690414662e-06,0.3237248539918563,-0.0010394182682711972,-3.341253155921323e-06,0.7407407407407407,0.0649528544520255
