epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1417,hybrid,0.1,0.5,0.2,0.1,2.597262796484899e-06,2.0663943765414054e-06,1.5654072607521123e-06,5.009871157892929e-07,4.019430587732949e-06,6.220702561400025e-07,3.5029018796457284e-07,1.289253611701987e-07,0.21918331815134376,0.22793108434266085,-0.006759772934950836,-2.4531416134135776e-05,0.22795468114007078,-0.006736176137540906,-2.4453690191258547e-05,0.9111111111111111,0.046938171455522336
1418,hybrid,0.1,0.5,0.2,0.1,2.5944687968185178e-06,2.0632471323582613e-06,1.564696991066175e-06,4.985501412920865e-07,4.022781373643812e-06,6.217806924969836e-07,3.5031100169981957e-07,1.289435270958748e-07,0.2188106204142654,0.2278982830379022,-0.006762753602850724,-2.4549332649211357e-05,0.22791764903371767,-0.006743387607035245,-2.4486042855579107e-05,0.9074074074074074,0.04693220732815058
1419,hybrid,0.1,0.5,0.2,0.1,2.5968321661662754e-06,2.0654889684607243e-06,1.565777054888632e-06,4.99711913572092e-07,4.023453802913921e-06,6.222380797819179e-07,3.502261829130709e-07,1.289978174141597e-07,0.21898538003378473,0.22787107031177298,-0.006768462214315318,-2.4575658400503375e-05,0.2278947746851428,-0.006744757840945498,-2.450082002384787e-05,0.9111111111111111,0.04692790650521766
1420,hybrid,0.1,0.5,0.2,0.1,2.5955310570808627e-06,2.063954790351203e-06,1.564757082300895e-06,4.991977080503081e-07,4.025473054693633e-06,6.222474181115565e-07,3.501898963188115e-07,1.2902896126029661e-07,0.21902881792524015,0.2278287815910997,-0.0067720052259109265,-2.459736330919643e-05,0.22785151632042372,-0.006749270496586912,-2.4518678184676885e-05,0.9037037037037037,0.04692015736340213
1421,hybrid,0.1,0.5,0.2,0.1,2.5961423487064724e-06,2.0663960852225133e-06,1.5649090918237909e-06,5.014869933987223e-07,4.01049446589759e-06,6.211132282937368e-07,3.5007545089693683e-07,1.2869681689420048e-07,0.21908855015914455,0.2278062867638879,-0.006778044889993395,-2.462408025300021e-05,0.2278318733581398,-0.006752458295741476,-2.454574661633945e-05,0.9111111111111111,0.046916866330776255
1422,hybrid,0.1,0.5,0.2,0.1,2.5926756266638736e-06,2.060375214539473e-06,1.5636032842025804e-06,4.967719303368928e-07,4.031877793745969e-06,6.223542824842415e-07,3.501310595666345e-07,1.2911263274980327e-07,0.21881439467026068,0.22773321583328668,-0.006779793855663185,-2.4638055052007878e-05,0.22775949645225751,-0.006753513236692349,-2.4556543734170332e-05,0.9074074074074074,0.04690260193778997
1423,hybrid,0.1,0.5,0.2,0.1,2.594129878834032e-06,2.0633987620250594e-06,1.5636626836455624e-06,4.997360783794967e-07,4.018947504153134e-06,6.213941229104114e-07,3.500749031040208e-07,1.288363663936595e-07,0.2187620192413416,0.2276876395559062,-0.006781974552479836,-2.465453550928561e-05,0.22770994315579973,-0.006759670952586311,-2.4583234688961954e-05,0.9111111111111111,0.04689392282167721
1424,hybrid,0.1,0.5,0.2,0.1,2.5943632389836826e-06,2.0638661320041947e-06,1.5640676993051964e-06,4.997984326989982e-07,4.0169961823331285e-06,6.212738579591588e-07,3.499577269920087e-07,1.2879748874617492e-07,0.21884778880741024,0.22760477010846217,-0.006784919989867216,-2.4674498008183656e-05,0.2276299641033839,-0.006759725994945481,-2.4596773159620954e-05,0.9111111111111111,0.046877938019665874
1425,hybrid,0.1,0.5,0.2,0.1,2.594313238088198e-06,2.062801512072033e-06,1.5636658950281581e-06,4.991356170438747e-07,4.024594720556096e-06,6.224512777784012e-07,3.5003085137933135e-07,1.290522539605553e-07,0.21882679763521168,0.22767845977513448,-0.006792196586113353,-2.4701823782097895e-05,0.2277029463959842,-0.00676770996526363,-2.4618602568131365e-05,0.9037037037037037,0.04689413127224957
1426,hybrid,0.1,0.5,0.2,0.1,2.59602202588363e-06,2.0659319939459248e-06,1.5656558442948518e-06,5.002761496510728e-07,4.013201821957108e-06,6.215100871759905e-07,3.4985178529743926e-07,1.2876984974199418e-07,0.21889396491644889,0.22767230380590361,-0.006797723274424378,-2.472591962838339e-05,0.22769755229083224,-0.006772474789495747,-2.464832348492499e-05,0.9074074074074074,0.046894005416065594
1427,hybrid,0.1,0.5,0.2,0.1,2.5929352353797365e-06,2.061861408356318e-06,1.5643232749105978e-06,4.9753813344572e-07,4.021719415465889e-06,6.216626238613251e-07,3.498498640557467e-07,1.2890188547682931e-07,0.21840286938225834,0.22761896299310672,-0.006801242207819885,-2.474596004403088e-05,0.22764747046438305,-0.006772734736543551,-2.465922025927307e-05,0.9074074074074074,0.04688404104018532
1428,hybrid,0.1,0.5,0.2,0.1,2.5930519125233637e-06,2.0624236407694944e-06,1.5628025922634651e-06,4.996210485060298e-07,4.0180351584397915e-06,6.213630474670868e-07,3.498873979273783e-07,1.2882475590988952e-07,0.21888462350350527,0.22756167209484718,-0.006805392144113187,-2.4772026562156282e-05,0.2275855975618509,-0.006781466677109466,-2.4696719439981597e-05,0.9111111111111111,0.04687341284779207
1429,hybrid,0.1,0.5,0.2,0.1,2.5931241447067657e-06,2.0623341403419407e-06,1.5644318588660846e-06,4.97902281475856e-07,4.019363410679674e-06,6.216153760209458e-07,3.497981324209664e-07,1.288536632968581e-07,0.21837197243886375,0.22748858942320885,-0.006806577187720708,-2.478758160495134e-05,0.22750804316144033,-0.00678712344948923,-2.4721519305765174e-05,0.9074074074074074,0.04685903332218591
1430,hybrid,0.1,0.5,0.2,0.1,2.5931392050075674e-06,2.062025172107624e-06,1.5640690913868018e-06,4.97956080720822e-07,4.0219176075827345e-06,6.218889158685014e-07,3.4976092576041975e-07,1.2892227214167002e-07,0.21864631380035213,0.227522678671257,-0.00681206360243819,-2.480628350510117e-05,0.2275441965506376,-0.006790545723057595,-2.4741576529789836e-05,0.9074074074074074,0.04686694845473904
1431,hybrid,0.1,0.5,0.2,0.1,2.5922547077023668e-06,2.062002467062033e-06,1.5641351775070528e-06,4.978672895549803e-07,4.015140877146123e-06,6.210232635187794e-07,3.496827849295815e-07,1.287381529257215e-07,0.21816956861944464,0.22740876179110195,-0.006812604949340217,-2.4820909774602275e-05,0.22742770449615493,-0.006793662244287235,-2.4763784578834538e-05,0.9074074074074074,0.04684427334808843
1432,hybrid,0.1,0.5,0.2,0.1,2.5924674762062376e-06,2.062060881765279e-06,1.56418403801873e-06,4.978768437465491e-07,4.016011302704795e-06,6.212896313646528e-07,3.496578746091316e-07,1.2880546417047968e-07,0.2184238958557747,0.22742710663513058,-0.006819577637873275,-2.484943055307558e-05,0.22745079669329418,-0.00679588757970967,-2.4777534725703085e-05,0.9074074074074074,0.04684933685460077
1433,hybrid,0.1,0.5,0.2,0.1,2.591091075520957e-06,2.060219857547288e-06,1.5628005675562975e-06,4.974192899909904e-07,4.020161024340689e-06,6.214978937603366e-07,3.4963508290862373e-07,1.288551155396003e-07,0.2182921405220893,0.22733438744263124,-0.0068219430250495705,-2.487004866860644e-05,0.2273574696248507,-0.006798860842830101,-2.4794420851825903e-05,0.9037037037037037,0.04683126609353616
1434,hybrid,0.1,0.5,0.2,0.1,2.5919780501693555e-06,2.0614679738514048e-06,1.5635997162333785e-06,4.978682576180257e-07,4.017027709192085e-06,6.214279480381698e-07,3.4959881889913236e-07,1.2880730539874229e-07,0.2181722762602424,0.22731827376246264,-0.006825495151778743,-2.4889088777918338e-05,0.22733687132808864,-0.006806897586152744,-2.483002738764531e-05,0.9037037037037037,0.04682875378284827
1435,hybrid,0.1,0.5,0.2,0.1,2.590971193298442e-06,2.060048962317584e-06,1.5625335160805904e-06,4.975154462369935e-07,4.020857973382123e-06,6.213250511483406e-07,3.4953574802814344e-07,1.288364336426457e-07,0.2182139746340317,0.2272584853777568,-0.006829645054138522,-2.491349670113519e-05,0.2272806747106412,-0.00680745572125413,-2.484072639427279e-05,0.9037037037037037,0.046817626086379065
1436,hybrid,0.1,0.5,0.2,0.1,2.5888921089358965e-06,2.058750817913642e-06,1.561723628251459e-06,4.970271896621825e-07,4.014350762162553e-06,6.207103708800932e-07,3.495211014853774e-07,1.2870621480599947e-07,0.21807784111107287,0.22727356957788653,-0.006835610118786917,-2.493819606673984e-05,0.22729620837305953,-0.0068129713236139144,-2.486421274868096e-05,0.9037037037037037,0.04682183593933469
1437,hybrid,0.1,0.5,0.2,0.1,2.5912240255881887e-06,2.0609141364095994e-06,1.5623474752359393e-06,4.985666611736603e-07,4.015415644174044e-06,6.212893579441515e-07,3.494320638027086e-07,1.2876832476118395e-07,0.21818881355227063,0.2271828823862691,-0.006837439302050274,-2.495470323559735e-05,0.22720671237643472,-0.006813609311884655,-2.4875662093267305e-05,0.9074074074074074,0.046804064337663875
1438,hybrid,0.1,0.5,0.2,0.1,2.589286116050429e-06,2.059373335996339e-06,1.5623216996317984e-06,4.970516363645409e-07,4.012732823470922e-06,6.206058378220523e-07,3.49369495732611e-07,1.2863949770699754e-07,0.21797464794238763,0.22716090455097107,-0.006841597612248007,-2.4974257605180333e-05,0.227185403857399,-0.006817098305820085,-2.4900522028811897e-05,0.9074074074074074,0.04680050043264381
1439,hybrid,0.1,0.5,0.2,0.1,2.589729141785088e-06,2.0597783034239454e-06,1.561964730063832e-06,4.978135733601136e-07,4.012791559465526e-06,6.205715590270495e-07,3.493714282685005e-07,1.286716824145904e-07,0.21804296355989855,0.22713648182833365,-0.006846499283438001,-2.5000706170018577e-05,0.22716028588403578,-0.0068226952277358754,-2.492362454408945e-05,0.9074074074074074,0.046796596222354325
1440,hybrid,0.1,0.5,0.2,0.1,2.58982270866918e-06,2.0599400681027845e-06,1.5633549288650675e-06,4.965851392377176e-07,4.012211372230423e-06,6.207077519540364e-07,3.492883712790665e-07,1.2866150334335313e-07,0.2178155675207889,0.22706166176124945,-0.006850269886161553,-2.502561891714228e-05,0.22708705502520024,-0.006824876622210763,-2.4938798864612872e-05,0.9111111111111111,0.0467823863294822
1441,hybrid,0.1,0.5,0.2,0.1,2.588276687412709e-06,2.0583531386484525e-06,1.5620637817344187e-06,4.962893569140335e-07,4.012785056314231e-06,6.203936929506485e-07,3.493212887930093e-07,1.286450431328334e-07,0.21776268340147667,0.22712864861270746,-0.0068553881508126024,-2.50450825181334e-05,0.22714877317712523,-0.00683526358639483,-2.4977241882068006e-05,0.9037037037037037,0.046796807352704015
1442,hybrid,0.1,0.5,0.2,0.1,2.5885924991047315e-06,2.059547174527592e-06,1.5615610266752797e-06,4.979861478523118e-07,4.005812173577482e-06,6.197983927069615e-07,3.49174699841366e-07,1.2846410721939214e-07,0.2178547210561148,0.22696248988104997,-0.006856091072765996,-2.506269249508879e-05,0.22698401499154736,-0.006834565962268613,-2.499387764943518e-05,0.9074074074074074,0.046763716190763194
1443,hybrid,0.1,0.5,0.2,0.1,2.58731743423277e-06,2.0574991544814572e-06,1.5606723091507346e-06,4.968268453307229e-07,4.011931026497628e-06,6.203124719745819e-07,3.492309816707367e-07,1.2862517710154965e-07,0.21787758808181193,0.22698123383135152,-0.006861313264811875,-2.508741132740337e-05,0.22699936293402975,-0.006843184162133642,-2.502651937381353e-05,0.9074074074074074,0.046768509419232676
1444,hybrid,0.1,0.5,0.2,0.1,2.5879463038433807e-06,2.057698929397444e-06,1.5613543880536304e-06,4.963445413438138e-07,4.015361877359831e-06,6.207708820950825e-07,3.491485993171233e-07,1.2871118670995338e-07,0.21782180170832915,0.2269374944816381,-0.006865706568987939,-2.5108577768834977e-05,0.22696172446387977,-0.006841476586746276,-2.5030999558029333e-05,0.9074074074074074,0.046760640210125215
1445,hybrid,0.1,0.5,0.2,0.1,2.587782215999882e-06,2.057576693879725e-06,1.5616339279448254e-06,4.959427659348999e-07,4.014910483844298e-06,6.208029897444801e-07,3.490973953239233e-07,1.2871447373572733e-07,0.21745309412988068,0.22692060495767793,-0.006871377529781092,-2.5135429116852426e-05,0.22694911277066848,-0.006842869716790545,-2.503962645421286e-05,0.9074074074074074,0.046758396497491805
1446,hybrid,0.1,0.5,0.2,0.1,2.5888720671555494e-06,2.058893890504368e-06,1.5619660360575068e-06,4.969278544468611e-07,4.013105038428668e-06,6.206655026313106e-07,3.4903866217744104e-07,1.286676728083153e-07,0.2175714355478635,0.22689131142079,-0.006874872361325501,-2.5153504187332273e-05,0.22691895200184795,-0.006847231780267554,-2.5061896668461103e-05,0.9074074074074074,0.0467532367564231
1447,hybrid,0.1,0.5,0.2,0.1,2.5870455733512023e-06,2.058158261326289e-06,1.5607033040590042e-06,4.974549572672851e-07,4.004740609611991e-06,6.195532753561915e-07,3.4897669991112214e-07,1.2841325106371364e-07,0.21776632113775146,0.2268127624846332,-0.006876260486054359,-2.5168604249453316e-05,0.226835895214987,-0.006853127755700544,-2.5094323866712122e-05,0.9111111111111111,0.04673780459413751
1448,hybrid,0.1,0.5,0.2,0.1,2.5876028544153087e-06,2.0581189857934966e-06,1.5611873625988157e-06,4.969316231946808e-07,4.009243329004945e-06,6.202626872315461e-07,3.4890393803047513e-07,1.285595357213175e-07,0.21770396346241033,0.22671689286929886,-0.006879632060278196,-2.5192078422061216e-05,0.22674557521521035,-0.0068509497143667,-2.509623177552765e-05,0.9111111111111111,0.04671930498591541
1449,hybrid,0.1,0.5,0.2,0.1,2.588261257238237e-06,2.0584079175696876e-06,1.5616636988891792e-06,4.967442186805087e-07,4.012096121977469e-06,6.20658111603536e-07,3.488903977341889e-07,1.2864372747080223e-07,0.21788185354261924,0.22674602290542117,-0.006885723674936034,-2.5215344536994944e-05,0.2267773450700364,-0.006854401510320796,-2.5118319726359943e-05,0.9111111111111111,0.04672634931607145
1450,hybrid,0.1,0.5,0.2,0.1,2.5867565405912746e-06,2.0575698123380307e-06,1.5611582917169206e-06,4.964115206211103e-07,4.006842685321752e-06,6.199566834325402e-07,3.4887753446456177e-07,1.2850245972106855e-07,0.2175151384008533,0.22666837926770528,-0.006888101839012367,-2.5235850211365474e-05,0.22669514309471933,-0.006861338011998314,-2.514955384182887e-05,0.9111111111111111,0.04671129622134353
1451,hybrid,0.1,0.5,0.2,0.1,2.5851008287135546e-06,2.055177421247488e-06,1.5601270776341786e-06,4.950503436133097e-07,4.013093278682672e-06,6.201868812764093e-07,3.488690051999921e-07,1.2861407959779897e-07,0.21723611561442135,0.22667892064252168,-0.0068930458518002,-2.5258882691710748e-05,0.22670344144077345,-0.00686852505354843,-2.5177254643095164e-05,0.9111111111111111,0.04671439329886438
1452,hybrid,0.1,0.5,0.2,0.1,2.5864360515185806e-06,2.0576104146246727e-06,1.5605394680486658e-06,4.97070946576007e-07,4.0039789642363735e-06,6.197306950660949e-07,3.487601816555469e-07,1.2842774047027023e-07,0.2176019770299761,0.2265989796574807,-0.006895929570686715,-2.528000301804949e-05,0.2266229719206333,-0.006871937307534104,-2.5200127559649003e-05,0.9111111111111111,0.04669898184563348
1453,hybrid,0.1,0.5,0.2,0.1,2.5851319760667517e-06,2.056195299572095e-06,1.5597881475034274e-06,4.964071520686669e-07,4.005174800988697e-06,6.194690402735665e-07,3.4872245539171295e-07,1.284191963957871e-07,0.2174985299352604,0.22662524269782433,-0.006901363087785217,-2.5301284373401923e-05,0.2266505151505698,-0.006876090635039744,-2.5221349567455895e-05,0.9148148148148149,0.04670532115712191
1454,hybrid,0.1,0.5,0.2,0.1,2.584768557078428e-06,2.054995554326237e-06,1.5602228030610035e-06,4.947727512652335e-07,4.012103942791758e-06,6.199868821804588e-07,3.4873802162792543e-07,1.2856260847301543e-07,0.21718290400979287,0.2265884339611401,-0.0069056983325256616,-2.5326555605507993e-05,0.22661347056996942,-0.006880661723696335,-2.5243043231251792e-05,0.9074074074074074,0.046698826458733154
1455,hybrid,0.1,0.5,0.2,0.1,2.587840761450001e-06,2.058342740522025e-06,1.5620174614832193e-06,4.963252790388054e-07,4.009307613143183e-06,6.204184104220204e-07,3.4861679573782406e-07,1.285672596136578e-07,0.21746820322273336,0.22653478896618118,-0.006909377449214271,-2.5348154919920332e-05,0.22656359971202955,-0.006880566703365898,-2.5252342190755245e-05,0.9074074074074074,0.046688833283079094
1456,hybrid,0.1,0.5,0.2,0.1,2.586175944899485e-06,2.0567717937134406e-06,1.559980190324696e-06,4.967916033887445e-07,4.0086866015161745e-06,6.201952608399796e-07,3.486377929996989e-07,1.2853549103442709e-07,0.2175208473816302,0.22652100859443616,-0.0069147463004745335,-2.5375157974457307e-05,0.22654983964068195,-0.006885915254228742,-2.5275368519676964e-05,0.9074074074074074,0.04668715097898214
1457,hybrid,0.1,0.5,0.2,0.1,2.5865511745077205e-06,2.0572089761987685e-06,1.5609266988710508e-06,4.962822773277176e-07,4.007852056238661e-06,6.202459930493634e-07,3.4858397464305633e-07,1.2855699268508623e-07,0.217512342209999,0.22655146453805988,-0.00691992305933431,-2.53950798007759e-05,0.22657938807488975,-0.006891999522504438,-2.5301076013333357e-05,0.9074074074074074,0.046694277519478834
1458,hybrid,0.1,0.5,0.2,0.1,2.5859289539133438e-06,2.0569498913617546e-06,1.5607340584812155e-06,4.96215832880539e-07,4.0053448820222e-06,6.198167403893556e-07,3.485099805925905e-07,1.2844457434936882e-07,0.2172817272777549,0.22644898329563412,-0.006920753176013261,-2.5409124074064716e-05,0.2264749502038175,-0.006894786267829883,-2.532269507299345e-05,0.9074074074074074,0.04667394729432948
1459,hybrid,0.1,0.5,0.2,0.1,2.5853650730961053e-06,2.056306461874453e-06,1.5596497212266805e-06,4.96656740647772e-07,4.0060346104714884e-06,6.197603748231331e-07,3.485385355390608e-07,1.2845515017450404e-07,0.21732985067128469,0.22649007863343504,-0.00692581668380543,-2.543188313907231e-05,0.22650893352192117,-0.0069069617953193,-2.5365991581147336e-05,0.9037037037037037,0.04668317906344809
1460,hybrid,0.1,0.5,0.2,0.1,2.584312221551626e-06,2.055656531224271e-06,1.5597318529255059e-06,4.95924678298765e-07,4.0027676410120065e-06,6.194333616170575e-07,3.484023537396922e-07,1.2837892622615408e-07,0.21714569549819301,0.22641063211227466,-0.006930676601350161,-2.54594813675511e-05,0.22643500768491734,-0.006906301028707484,-2.537841116087504e-05,0.9074074074074074,0.04666826174272497
1461,hybrid,0.1,0.5,0.2,0.1,2.583916847944767e-06,2.0550940857665518e-06,1.5602497589046276e-06,4.94844326861924e-07,4.0043345944169205e-06,6.195239132350334e-07,3.4835682290416854e-07,1.2838930273652377e-07,0.21672009924357946,0.22627602936213168,-0.006932259841665095,-2.5480544669298846e-05,0.22630211548790513,-0.006906173715891639,-2.5389575708436446e-05,0.9111111111111111,0.046641657840759354
1462,hybrid,0.1,0.5,0.2,0.1,2.5853982764523105e-06,2.0557949877710905e-06,1.5611122309689355e-06,4.946827568021549e-07,4.0103961083376236e-06,6.202930815100034e-07,3.48311876867213e-07,1.2856367784745742e-07,0.21717234589041917,0.22625866328900943,-0.006934794333063571,-2.549147136652317e-05,0.22628546334034766,-0.006907994281725338,-2.5408033526085104e-05,0.9111111111111111,0.0466386915244146
1463,hybrid,0.1,0.5,0.2,0.1,2.5828934160160302e-06,2.054496343634102e-06,1.558927811667622e-06,4.955685319664798e-07,4.000787707366316e-06,6.190892798695315e-07,3.48310811667031e-07,1.283183016452968e-07,0.21690760003865242,0.22620915267024622,-0.006938527614259116,-2.5516352934989344e-05,0.22623176778436718,-0.006915912500138149,-2.5440669720450376e-05,0.9074074074074074,0.046629536056901066
1464,hybrid,0.1,0.5,0.2,0.1,2.582167694094475e-06,2.053258906020923e-06,1.5587657010658716e-06,4.944932049550515e-07,4.004910902163389e-06,6.194835644468548e-07,3.482873207804847e-07,1.2841769785721353e-07,0.21680968673292084,0.22620283723228624,-0.006943001177784458,-2.5537705945391292e-05,0.2262268503830609,-0.006918988027009798,-2.5453162336229462e-05,0.9074074074074074,0.04662916768201414
1465,hybrid,0.1,0.5,0.2,0.1,2.583773390626626e-06,2.054255390176994e-06,1.5588095689017587e-06,4.954458212752359e-07,4.009776406450223e-06,6.202099817004806e-07,3.482244854766244e-07,1.2854035980460935e-07,0.21705288943701673,0.22617735637904646,-0.006946431217638965,-2.555421657622083e-05,0.2262017936479435,-0.0069219939487419335,-2.54746432170386e-05,0.9074074074074074,0.04662475751933708
1466,hybrid,0.1,0.5,0.2,0.1,2.582758076912175e-06,2.0540970019415538e-06,1.5593709577917901e-06,4.947260441497635e-07,4.0029398223859184e-06,6.193017210604885e-07,3.4816134922914506e-07,1.283670927320296e-07,0.2169810733061027,0.22614537658353864,-0.0069507682204232035,-2.557705315566275e-05,0.22617233815591622,-0.006923806648045622,-2.548831649213908e-05,0.9074074074074074,0.04661922896079237
1467,hybrid,0.1,0.5,0.2,0.1,2.583557404052695e-06,2.0553333170847237e-06,1.560215164266368e-06,4.951181528183551e-07,3.999231020940159e-06,6.192314388783282e-07,3.481013786968922e-07,1.283009848739559e-07,0.21717289095039033,0.22605443555308824,-0.006953719226438282,-2.560179482021972e-05,0.22608224928906093,-0.006925905490465595,-2.5506255569845678e-05,0.9111111111111111,0.046601630955905304
1468,hybrid,0.1,0.5,0.2,0.1,2.581809028868709e-06,2.053718874595961e-06,1.5589992991876001e-06,4.947195754083612e-07,3.998642681194976e-06,6.187517291406143e-07,3.4806863958289653e-07,1.2822588615325003e-07,0.21643895053139844,0.2260561402611033,-0.006958302724008991,-2.562135720842384e-05,0.2260797968293218,-0.00693464615579048,-2.554624958058904e-05,0.9148148148148149,0.04660288859702246
1469,hybrid,0.1,0.5,0.2,0.1,2.582915881722601e-06,2.053595306854164e-06,1.5586894043869061e-06,4.949059024672578e-07,4.008506824522525e-06,6.197437539174529e-07,3.4799773115223275e-07,1.2846989241618478e-07,0.2169359419915733,0.22593101082461037,-0.006960431700807429,-2.564239162700728e-05,0.22596229245288882,-0.006929150072528978,-2.5539147143616506e-05,0.9111111111111111,0.04657828850508356
1470,hybrid,0.1,0.5,0.2,0.1,2.581514426670239e-06,2.052806204926687e-06,1.5580368023766413e-06,4.947694025500457e-07,4.003055006862787e-06,6.195504332273951e-07,3.4805669628084096e-07,1.2840272105727296e-07,0.2167303186987402,0.22599459206472794,-0.006967607613915877,-2.5669732389739216e-05,0.22602467722924194,-0.006937522449401878,-2.5567625644109648e-05,0.9074074074074074,0.046592439935728765
1471,hybrid,0.1,0.5,0.2,0.1,2.5818304087428045e-06,2.052625584662502e-06,1.5583866552242543e-06,4.942389294382473e-07,4.007424024134671e-06,6.197881872802621e-07,3.4799230041650533e-07,1.284624216668356e-07,0.216684954929582,0.22602869971679496,-0.006972298219431655,-2.568861060964797e-05,0.22605542681265253,-0.006945571123574079,-2.560084563982593e-05,0.9074074074074074,0.046600199587245324
1472,hybrid,0.1,0.5,0.2,0.1,2.579758380249839e-06,2.0518767726963e-06,1.556954584222539e-06,4.949221884737605e-07,3.997162826993019e-06,6.184992509265817e-07,3.4790727863920507e-07,1.2816532485423794e-07,0.21647007841039176,0.22588934451499146,-0.006972005476665488,-2.5702166543885947e-05,0.2259117564768491,-0.006949593514807839,-2.5629018979868778e-05,0.9111111111111111,0.04657226999833139
1473,hybrid,0.1,0.5,0.2,0.1,2.579368913002289e-06,2.0513470467111718e-06,1.557084424014122e-06,4.942626226970498e-07,3.998068639372995e-06,6.185839935102035e-07,3.479036025245652e-07,1.2821500235381778e-07,0.2165205656215769,0.22588105140836326,-0.0069770178396354465,-2.5730433058184215e-05,0.225900634825276,-0.0069574344227227025,-2.565765996399524e-05,0.9074074074074074,0.04657161384959974
1474,hybrid,0.1,0.5,0.2,0.1,2.580408665318787e-06,2.051866566592119e-06,1.5570777996044647e-06,4.947887669876537e-07,4.002320673047955e-06,6.191955069616727e-07,3.4778766396324974e-07,1.2831003142187275e-07,0.2166070044963948,0.22577347932039826,-0.0069797880331732565,-2.57511860458227e-05,0.2257976771986219,-0.00695559015494962,-2.5665642100526414e-05,0.9111111111111111,0.0465506534707143
1475,hybrid,0.1,0.5,0.2,0.1,2.581498450203557e-06,2.0535316103435993e-06,1.5593844800314038e-06,4.941471303121955e-07,3.997596444466076e-06,6.187124416064859e-07,3.4774836609725905e-07,1.282071954133498e-07,0.21626492614522008,0.22575976609972553,-0.006985581869438068,-2.5777688832406527e-05,0.2257874248494632,-0.006957923119700393,-2.568676278865041e-05,0.9111111111111111,0.04654906959383272
1476,hybrid,0.1,0.5,0.2,0.1,2.5775767498133794e-06,2.049516381946755e-06,1.5561394850518992e-06,4.933768968948556e-07,3.998680642774567e-06,6.184186615346756e-07,3.47775971319308e-07,1.2819230358916782e-07,0.21615282377281284,0.2257746022233453,-0.006987914190100752,-2.5788510056138714e-05,0.22579361247075314,-0.006968903942692922,-2.5731510754400987e-05,0.9111111111111111,0.046552503282689214
1477,hybrid,0.1,0.5,0.2,0.1,2.5797405347212375e-06,2.0516267624402e-06,1.5574688693633623e-06,4.941578930768376e-07,3.998686715773425e-06,6.187234381573894e-07,3.477159427213237e-07,1.28245100703695e-07,0.216364124190275,0.22577537787815835,-0.006994458502937173,-2.5817589872552957e-05,0.2257994493528786,-0.006970387028216923,-2.574153536850335e-05,0.9074074074074074,0.046553967276219105
1478,hybrid,0.1,0.5,0.2,0.1,2.578865093541573e-06,2.0509036165382713e-06,1.5580927756642228e-06,4.928108408740484e-07,3.997689367280816e-06,6.18506281558848e-07,3.4763977736139867e-07,1.281925402752199e-07,0.21633803424536308,0.225697816321683,-0.006996944631275814,-2.5837047666674336e-05,0.22572150821523448,-0.006973252737724339,-2.5761281127172336e-05,0.9148148148148149,0.046538952190591766
1479,hybrid,0.1,0.5,0.2,0.1,2.5791452265849906e-06,2.0513941504886403e-06,1.5566107615951944e-06,4.947833888934462e-07,3.996005526972121e-06,6.1840735573902e-07,3.475890500680998e-07,1.2815052339913827e-07,0.21637839825005561,0.22564312761220237,-0.006999879115718921,-2.5856214995776273e-05,0.22566658656346955,-0.006976420164451741,-2.5781051497763413e-05,0.9111111111111111,0.04652860134558426
1480,hybrid,0.1,0.5,0.2,0.1,2.577524874971461e-06,2.0493394610072666e-06,1.5569702737372881e-06,4.923691872699788e-07,3.9997825201968525e-06,6.18350866511994e-07,3.475703913516182e-07,1.2820716194450903e-07,0.21615999954283954,0.2255764832397665,-0.007003800504477298,-2.588143854416144e-05,0.22560421483032453,-0.0069760689139192755,-2.5785682966718943e-05,0.9111111111111111,0.04651605674884876
1481,hybrid,0.1,0.5,0.2,0.1,2.5795836805477634e-06,2.050642807183401e-06,1.5576493674196216e-06,4.929934397637795e-07,4.005628804254313e-06,6.193208774668374e-07,3.475703839990744e-07,1.2837799293893077e-07,0.21597913430850108,0.22560075823699713,-0.00700872761467744,-2.590213087859286e-05,0.22562836144801096,-0.006981124403663608,-2.5806940818874158e-05,0.9037037037037037,0.04652189717033491
1482,hybrid,0.1,0.5,0.2,0.1,2.5807308190080877e-06,2.053232674014403e-06,1.557940447571722e-06,4.95292226442681e-07,3.9935819074187035e-06,6.186758170060185e-07,3.474247624530231e-07,1.2813995425181397e-07,0.21630401335930913,0.22554705124866162,-0.007012139168459913,-2.5921733875796e-05,0.22557533274111277,-0.006983857676008759,-2.5830324156041326e-05,0.9074074074074074,0.04651183808342431
1483,hybrid,0.1,0.5,0.2,0.1,2.5780623620087553e-06,2.0508187020429973e-06,1.5574101126539147e-06,4.934085893890827e-07,3.991790751781608e-06,6.179822170304815e-07,3.47417647229602e-07,1.2806458478759718e-07,0.21582370832146136,0.2254736366760666,-0.007015029549746948,-2.594398232481682e-05,0.22550065060562519,-0.006988015620188359,-2.5852740673828947e-05,0.9148148148148149,0.04649773324516271
