epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004196881904150454,0.004196881904150454,0.00777022565553754,0.55421629976081,0.6111417103725731,0.47668972022752176,0.47615249838981677,0.13445199014505138,0.13498921198275637,0.15925925925925927,0.1037037037037037
2,0.0,warmup,0.004631170143902496,0.004631170143902496,0.008273471593445726,0.5229546932582979,0.6089234768864916,0.4503831660860454,0.4498714259079993,0.15854031080044623,0.15905205097849234,0.16296296296296298,0.1037037037037037
3,0.0,warmup,0.005552300293153562,0.005552300293153562,0.009191722223136477,0.5233119964150019,0.6304483235358993,0.4382081909584048,0.4377029910339964,0.1922401325774945,0.1927453325019029,0.2074074074074074,0.1037037037037037
4,0.0,warmup,0.006560386777006183,0.006560386777006183,0.010188216067971174,0.5356947878365185,0.6548355407309068,0.43141635126118083,0.43091024263234246,0.22341918946972594,0.22392529809856432,0.25555555555555554,0.1037037037037037
5,0.0,warmup,0.007444847115594777,0.007444847115594777,0.011057098974876112,0.5489868998341073,0.6754282528174522,0.42665137414326393,0.4261405280921959,0.2487768786741883,0.24928772472525634,0.337037037037037,0.1037037037037037
6,0.020000000000000004,hybrid,0.008356598201701218,0.008123017153689759,0.01167905240057299,0.559553136804024,0.689539978601876,0.42267027473037266,0.4221529897759603,0.2668697038715033,0.2673869888259157,0.34814814814814815,0.1037037037037037
7,0.04000000000000001,hybrid,0.00897731563463337,0.008500167837676462,0.011928694923922718,0.5639281903495778,0.6897613138678436,0.4201367835993972,0.4196108010143709,0.26962453026844635,0.27015051285347264,0.3333333333333333,0.1037037037037037
8,0.06,hybrid,0.009095730908491455,0.00839787043025439,0.011631007970617755,0.5578091506355416,0.670600875441704,0.4171746349888537,0.41663918502013303,0.2534262404528503,0.25396169042157096,0.4222222222222222,0.1037037037037037
9,0.08000000000000002,hybrid,0.008598701714321767,0.007740105923467094,0.010732447385683408,0.5392592248127743,0.6348729716628512,0.41570098472423717,0.415154173060435,0.219171986938614,0.21971879860241617,0.35555555555555557,0.1037037037037037
10,0.1,hybrid,0.007661738180401239,0.0067153669558870244,0.009463712245142144,0.5129399232054268,0.5912532087330825,0.4112957910659457,0.4107426154346403,0.1799574176671368,0.1805105932984422,0.42962962962962964,0.1037037037037037
11,0.12,hybrid,0.00662142270904858,0.005642194213907188,0.008160237459511608,0.4851972537254131,0.5531162748146916,0.40960658677532075,0.4090431301966106,0.14350968803937086,0.14407314461808102,0.4111111111111111,0.1037037037037037
12,0.13999999999999999,hybrid,0.005704936346179021,0.004717921374778561,0.007050106938574713,0.4616601908255653,0.5216174903422267,0.405916301686734,0.4053463658986083,0.11570118865549273,0.11627112444361842,0.46296296296296297,0.1037037037037037
13,0.16000000000000003,hybrid,0.004970807824126105,0.0039822168317586466,0.0061786937022966166,0.4419367765488057,0.49671112870070255,0.4039049464358913,0.4033262368021001,0.09280618226481124,0.09338489189860244,0.4740740740740741,0.1037037037037037
14,0.18000000000000002,hybrid,0.0044169808827396,0.0034234431894843743,0.005519653851417922,0.4262693996580437,0.47734950213394145,0.40148495730442824,0.4008984103152137,0.07586454482951321,0.07645109181872772,0.5148148148148148,0.1037037037037037
15,0.2,hybrid,0.004019134434742354,0.0030115244224494598,0.005038050061464465,0.4153252131753735,0.4616100584309039,0.39898681390827156,0.39839225917839444,0.06262324452263235,0.06321779925250948,0.5444444444444444,0.1037037037037037
16,0.2,hybrid,0.003637412724876044,0.0027016186501017457,0.004678970373871492,0.4052667531150706,0.44947491688542807,0.3952990187945541,0.3946986614601522,0.054175898090873975,0.054776255425275866,0.5777777777777777,0.1037037037037037
17,0.2,hybrid,0.003363428189805091,0.002479157321443481,0.004421354341808051,0.39665250617908393,0.4385526591832346,0.3928667743152635,0.3922586990574933,0.045685884867971094,0.04629396012574133,0.6,0.1037037037037037
18,0.2,hybrid,0.0031466377850764963,0.0023028040309762882,0.004219168770501041,0.39039661191391056,0.4301391434103544,0.39021926535478957,0.3896029848646666,0.03991987805556485,0.04053615854568782,0.674074074074074,0.1037037037037037
19,0.2,hybrid,0.0029702756965993816,0.0021602900562731533,0.004049928201631142,0.38392094531435295,0.42259876320301126,0.3878202560590976,0.38719722181499294,0.03477850714391367,0.03540154138801832,0.6407407407407407,0.1037037037037037
20,0.2,hybrid,0.00282995118447149,0.0020463405145576662,0.00391805334956912,0.3787132549449188,0.41508678710898,0.3846402826679852,0.38401004853890525,0.03044650444099478,0.031076738570074758,0.6481481481481481,0.1037037037037037
21,0.2,hybrid,0.002714895651073297,0.0019541430250739063,0.003803763129996955,0.37339122487671916,0.409163900085546,0.38217434734198363,0.38153682952552664,0.02698955274356235,0.02762707056001934,0.6296296296296297,0.1037037037037037
22,0.2,hybrid,0.002624323984193185,0.0018809959247125922,0.0037166402974029636,0.36909796731309863,0.403521627032826,0.3806409658340029,0.37999470798644475,0.022880661198823093,0.023526919046381267,0.6444444444444445,0.1037037037037037
