epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.00429797694771549,0.00429797694771549,0.004733227040594827,0.6202950739999553,0.6097686296822904,0.4752610574041458,0.4747285742707865,0.13450757227814458,0.13504005541150388,0.14814814814814814,0.1037037037037037
2,0.0,warmup,0.00489571006680086,0.00489571006680086,0.005227883835211834,0.6007843412714735,0.6124004580453043,0.44930085702661743,0.4488007587576741,0.16309960101868687,0.16359969928763018,0.15555555555555556,0.1037037037037037
3,0.0,warmup,0.006346829583889253,0.006346829583889253,0.006634232542219576,0.6364696879605479,0.6528533071737155,0.4402830883435282,0.439793575532093,0.21257021883018729,0.2130597316416225,0.15925925925925927,0.1037037037037037
4,0.0,warmup,0.007920692934985239,0.007920692934985239,0.008237338706198926,0.688909133190864,0.6941224241023736,0.4364618032930317,0.43597550750287906,0.2576606208093419,0.2581469165994945,0.25925925925925924,0.1037037037037037
5,0.0,warmup,0.008786093346101911,0.008786093346101911,0.009178888310034298,0.7121580892846169,0.7082856569011011,0.4332664011859707,0.4327814443298448,0.2750192557151304,0.27550421257125635,0.26666666666666666,0.1037037037037037
6,0.020000000000000004,hybrid,0.008941569998142326,0.008756502233351286,0.009253388239552084,0.6982695442568303,0.7002298257436277,0.4319688667962681,0.43148170073656694,0.2682609589473596,0.26874812500706075,0.25555555555555554,0.1037037037037037
7,0.04000000000000001,hybrid,0.008419148337343882,0.008072084712655775,0.008676590617202702,0.6602099713181033,0.6695808956807966,0.4310055179294253,0.4305166890596202,0.23857537775137128,0.2390642066211764,0.3111111111111111,0.1037037037037037
8,0.06,hybrid,0.007462871957055565,0.007000886343800246,0.007699760220921977,0.6144532591234955,0.6299225008116642,0.4282248401312789,0.4277343791989651,0.2016976606803853,0.2021881216126991,0.24444444444444444,0.1037037037037037
9,0.08000000000000002,hybrid,0.006412675216804185,0.005880988341508074,0.0066460859412014045,0.572570554427977,0.590358984189004,0.4273459030703609,0.4268530477229701,0.1630130811186431,0.1635059364660339,0.21481481481481482,0.1037037037037037
10,0.1,hybrid,0.005423381300641654,0.00485755416036056,0.005658271402810927,0.5380492955978751,0.5618677728551156,0.4252227753726245,0.42472553416958536,0.1366449974824911,0.13714223868553022,0.37037037037037035,0.1037037037037037
11,0.12,hybrid,0.0046428719508798625,0.004058082275744478,0.0048732472927948784,0.5115677116451429,0.5349730528406956,0.42216281496596314,0.42166438502195275,0.11281023787473249,0.11330866781874288,0.4888888888888889,0.1037037037037037
12,0.13999999999999999,hybrid,0.0040495447667312804,0.00345354705569555,0.004257126507398072,0.49200561702015444,0.5161324530712663,0.421180709145314,0.4206770832117622,0.09495174392595229,0.09545536985950409,0.4148148148148148,0.1037037037037037
13,0.16000000000000003,hybrid,0.0036060573720330196,0.0030016106659478225,0.0037777919130324807,0.4769566997472537,0.5007407613689734,0.4192608654432912,0.4187535309357391,0.08147989592568217,0.0819872304332343,0.4925925925925926,0.1037037037037037
14,0.18000000000000002,hybrid,0.003290272820950759,0.00267608283322955,0.003412166598451165,0.4645361672909747,0.4905623766406924,0.41750664234961626,0.4169948355619756,0.07305573429107615,0.07356754107871682,0.4111111111111111,0.1037037037037037
15,0.2,hybrid,0.003067121886257965,0.002441693174093992,0.0031271435608198617,0.4562284898687756,0.48168011598897986,0.4151804661156318,0.4146642857283708,0.06649964987334805,0.06701583026060909,0.4888888888888889,0.1037037037037037
16,0.2,hybrid,0.0028594050550176083,0.0022769612187730544,0.002912219181222769,0.44777731875974336,0.47518623847615993,0.4134476551802526,0.4129267013419328,0.06173858329590731,0.062259537134227105,0.3925925925925926,0.1037037037037037
17,0.2,hybrid,0.0027037209110458383,0.0021550004148081572,0.002743602481188403,0.44039047894433586,0.46880045902105,0.41032078372548497,0.4097962848709338,0.058479675295565026,0.05900417415011622,0.5703703703703704,0.1037037037037037
18,0.2,hybrid,0.002588865521627743,0.0020664946061529623,0.0026118545773739046,0.4349674498133355,0.465768520961504,0.40846665461906534,0.40793634388700245,0.05730186634243867,0.057832177074501556,0.6111111111111112,0.1037037037037037
