epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1157,hybrid,0.1,0.5,0.2,2.3188428866434732e-06,1.879570724466553e-06,1.37222366702158e-06,5.07347057444973e-07,3.2712685219924897e-06,5.607265498883551e-07,0.21880897982673403,0.23277939576776924,-0.004543728841869654,-1.561221481111738e-05,0.232799099930642,-0.004524024678996902,-1.5543970323482503e-05,0.8777777777777778,0.04746462492192778
1158,hybrid,0.1,0.5,0.2,2.318664133581654e-06,1.8802634249208096e-06,1.3724871126186782e-06,5.077763123021313e-07,3.2640765316452743e-06,5.599652774815881e-07,0.21851183406318633,0.23271158081544868,-0.0045477189088245495,-1.563261589668859e-05,0.23273315735535618,-0.004526142368917047,-1.5557060104204735e-05,0.8703703703703703,0.047451859944854645
1159,hybrid,0.1,0.5,0.2,2.3174074000334732e-06,1.8795137453677497e-06,1.371704729086154e-06,5.078090162815958e-07,3.2600447972722062e-06,5.594458746925137e-07,0.21872239251085546,0.23266506243940227,-0.004550125971810787,-1.5644833781648854e-05,0.232685393318696,-0.004529795092517053,-1.5573802521829e-05,0.8740740740740741,0.04744303768224262
1160,hybrid,0.1,0.5,0.2,2.316627862352386e-06,1.8779894138375778e-06,1.370992579758155e-06,5.069968340794228e-07,3.2663831115290475e-06,5.600006868095158e-07,0.21841040170761775,0.23260183192817155,-0.004552181414229695,-1.5657481666883112e-05,0.2326229370176466,-0.004531076324754635,-1.5583771448044446e-05,0.8777777777777778,0.04743080266848025
1161,hybrid,0.1,0.5,0.2,2.317139226275326e-06,1.8789097373124395e-06,1.37212909436544e-06,5.067806429469997e-07,3.2630078069572528e-06,5.596435413358047e-07,0.21837764593046627,0.23254686616709613,-0.00455341053230926,-1.566589797320501e-05,0.23256577147900978,-0.004534505220395613,-1.5599581680791246e-05,0.8777777777777778,0.047420055339881084
1162,hybrid,0.1,0.5,0.2,2.3160968573675573e-06,1.8779043279025248e-06,1.3712288835514743e-06,5.066754443510503e-07,3.262943211133354e-06,5.594910417584844e-07,0.21835564542890135,0.23250525463106,-0.004557402926777782,-1.568495351266159e-05,0.23252467750713093,-0.004537980050706852,-1.561600308334248e-05,0.8777777777777778,0.04741253151156755
1163,hybrid,0.1,0.5,0.2,2.3179516883582583e-06,1.8793954999176575e-06,1.3722270703627365e-06,5.071684295549214e-07,3.2655126474224265e-06,5.600246184917883e-07,0.21847998421556034,0.23246208095006574,-0.004559252344675885,-1.5695234560194325e-05,0.23248127813700525,-0.004540055157736367,-1.562807289473588e-05,0.8740740740740741,0.04740426665894832
1164,hybrid,0.1,0.5,0.2,2.317496049218246e-06,1.8787361348291918e-06,1.372434782637019e-06,5.063013521921732e-07,3.2674031264564275e-06,5.600980087170543e-07,0.21832402371171136,0.23243003994924008,-0.004561186012490892,-1.5705567854782266e-05,0.23244740174475853,-0.004543824216972442,-1.5644808129207854e-05,0.8777777777777778,0.04739824519234619
1165,hybrid,0.1,0.5,0.2,2.316665878996326e-06,1.8783683734733792e-06,1.3719135591983585e-06,5.064548142750206e-07,3.263575140853865e-06,5.596999571878029e-07,0.21835063611939304,0.23241863586984932,-0.0045658491800416035,-1.5726243422027196e-05,0.2324361609551127,-0.004548324094778233,-1.5664273472536044e-05,0.8740740740740741,0.047396897009978185
1166,hybrid,0.1,0.5,0.2,2.3181274062510893e-06,1.8800986326204327e-06,1.3727350221483544e-06,5.073636104720785e-07,3.2612727744717115e-06,5.59507480917428e-07,0.2184334132893671,0.23235977881763148,-0.004567311170816185,-1.573606625233871e-05,0.2323776053578412,-0.004549484630606476,-1.5673475666924588e-05,0.8777777777777778,0.047385417997689534
1167,hybrid,0.1,0.5,0.2,2.316242369523643e-06,1.8786039956637906e-06,1.3717372750816526e-06,5.068667205821377e-07,3.2581419606417002e-06,5.591208889784146e-07,0.2180965109623844,0.2322890483265021,-0.004569631090547477,-1.57488180960861e-05,0.2323066575515259,-0.00455202186552367,-1.5686781433843413e-05,0.8777777777777778,0.04737173588340991
1168,hybrid,0.1,0.5,0.2,2.316973228565161e-06,1.8782865724140416e-06,1.3719246811150305e-06,5.06361891299011e-07,3.266671803316093e-06,5.600973790975506e-07,0.21826818486201183,0.23224228606331745,-0.004571848740189677,-1.5761075506508476e-05,0.23225926670935831,-0.004554868094148817,-1.5701828280869907e-05,0.8777777777777778,0.047362826960701425
1169,hybrid,0.1,0.5,0.2,2.3184858071188165e-06,1.880094649061301e-06,1.373006701457529e-06,5.070879476037721e-07,3.264044495765682e-06,5.599335424047354e-07,0.21820267905447716,0.23221438544578268,-0.004574089080011362,-1.5772814918721097e-05,0.2322328385631018,-0.004555635962692234,-1.5709377920622675e-05,0.8777777777777778,0.04735769490515881
1170,hybrid,0.1,0.5,0.2,2.3172267011672524e-06,1.8790366048514044e-06,1.372624469887326e-06,5.064121349640784e-07,3.262678567054762e-06,5.596111980518576e-07,0.21806260489075574,0.23216640190109417,-0.004577526627165068,-1.5790631926793563e-05,0.23218559556047344,-0.004558332967785794,-1.572350477310172e-05,0.8777777777777778,0.04734878570565185
1171,hybrid,0.1,0.5,0.2,2.3168780023534764e-06,1.8789331185211586e-06,1.3737892472406774e-06,5.051438712804811e-07,3.260609727124763e-06,5.594195555992051e-07,0.217757608909367,0.23210962125997872,-0.004581033832347037,-1.5808920513143434e-05,0.2321297663040237,-0.004560888788302048,-1.5737459803913086e-05,0.8777777777777778,0.04733813101846515
1172,hybrid,0.1,0.5,0.2,2.3153974008282997e-06,1.8772616290276224e-06,1.370962331578369e-06,5.062992974492531e-07,3.2624675649058816e-06,5.594450765504459e-07,0.21803115206933912,0.23203278816806375,-0.004581805317792231,-1.5816318180689464e-05,0.2320510627145877,-0.0045635307712682815,-1.5751720819014007e-05,0.8777777777777778,0.0473229186971712
1173,hybrid,0.1,0.5,0.2,2.315204917073226e-06,1.877594089403111e-06,1.3728495691360718e-06,5.047445202670389e-07,3.2581374293541173e-06,5.589854236735178e-07,0.21745964965898607,0.23200957517572726,-0.004584805571578365,-1.583065237659013e-05,0.23202829878457681,-0.004566081962728813,-1.5764648517607488e-05,0.8777777777777778,0.04731887614946112
1174,hybrid,0.1,0.5,0.2,2.3163053862082198e-06,1.8779490026934982e-06,1.3723323979946114e-06,5.056166046988866e-07,3.2641326860005726e-06,5.597155745733211e-07,0.21783763390831754,0.23201927497277613,-0.004589221355909112,-1.5849015388853457e-05,0.23203776930720416,-0.004570727021481091,-1.578404500659266e-05,0.8777777777777778,0.04732169926573705
1175,hybrid,0.1,0.5,0.2,2.313842647729192e-06,1.8767129724832416e-06,1.3713046342639913e-06,5.054083382192503e-07,3.2545334733014824e-06,5.583816395790104e-07,0.21765763971516444,0.2319099494135208,-0.0045912206789612,-1.5863800155840532e-05,0.2319298632573175,-0.004571306835164518,-1.5793027078011765e-05,0.8777777777777778,0.0473002340184964
1176,hybrid,0.1,0.5,0.2,2.316566531749358e-06,1.8783132072313349e-06,1.3729937706925637e-06,5.05319436538771e-07,3.26323532347555e-06,5.596489608523429e-07,0.21757071167402503,0.23186036766551915,-0.00459280238095483,-1.5873791805562647e-05,0.2318790636707766,-0.004574106375697384,-1.580736990872307e-05,0.8777777777777778,0.04729063400929479
1177,hybrid,0.1,0.5,0.2,2.3144805940548904e-06,1.8770837576710661e-06,1.3716952684283652e-06,5.053884892427009e-07,3.2565311231549054e-06,5.587186203416681e-07,0.21769972496022222,0.23183204793671303,-0.004595739423517209,-1.5887652911398035e-05,0.23185074871993183,-0.004577038640298403,-1.5821520049497887e-05,0.8777777777777778,0.04728555747204605
1178,hybrid,0.1,0.5,0.2,2.3155928018591226e-06,1.8774626589723077e-06,1.3721947292432412e-06,5.052679297290665e-07,3.2624390038092155e-06,5.594312125294661e-07,0.21762202681168832,0.23175758067243812,-0.004597564934907483,-1.5901057203514734e-05,0.23177767438464228,-0.004577471222703328,-1.582954829785284e-05,0.8777777777777778,0.04727102912146912
1179,hybrid,0.1,0.5,0.2,2.313515403742379e-06,1.8759819108016639e-06,1.3712646547061834e-06,5.047172560954806e-07,3.257939440194116e-06,5.586977446065185e-07,0.2176038155600209,0.23175258972457227,-0.0046014543335601565,-1.5918037799846118e-05,0.23177224704802707,-0.0045817970101053596,-1.5848070772607557e-05,0.8777777777777778,0.047270808811626486
1180,hybrid,0.1,0.5,0.2,2.3124231163037825e-06,1.8755603383975877e-06,1.3696744278143704e-06,5.058859105832171e-07,3.252480116515334e-06,5.580738312733096e-07,0.21777243228430715,0.2316950566393717,-0.004603805737189187,-1.592993327644845e-05,0.2317139425866411,-0.004584919789919789,-1.5862588727429063e-05,0.8777777777777778,0.04725977247531218
1181,hybrid,0.1,0.5,0.2,2.3155347412891565e-06,1.877334642879544e-06,1.372948102945408e-06,5.043865399341362e-07,3.263105642218398e-06,5.594476709388658e-07,0.21737402257459665,0.23167060005172568,-0.004606823367355961,-1.5945656173181394e-05,0.2316905049392541,-0.004586918479827534,-1.5874695353354355e-05,0.8814814814814815,0.04725548468381633
1182,hybrid,0.1,0.5,0.2,2.3129104938820355e-06,1.8758033281924166e-06,1.3709118466007586e-06,5.048914815916582e-07,3.254430085025525e-06,5.583207859353304e-07,0.2173132423073188,0.23160311593627492,-0.004608717285395331,-1.5957551367774933e-05,0.23162420730208588,-0.004587625919584365,-1.5882788758995992e-05,0.8814814814814815,0.04724236664433405
1183,hybrid,0.1,0.5,0.2,2.314583649888509e-06,1.8767111028960776e-06,1.372075259638613e-06,5.046358432574647e-07,3.260315118139092e-06,5.59205175892609e-07,0.21746356638360057,0.23154624896029818,-0.00461089610145668,-1.597100107886035e-05,0.23156713680212956,-0.0045900082596253,-1.5897046832993823e-05,0.8814814814814815,0.04723142901235097
1184,hybrid,0.1,0.5,0.2,2.312724182125186e-06,1.8753712467174845e-06,1.3702895642796184e-06,5.050816824378665e-07,3.2564055643137907e-06,5.585618948816127e-07,0.21749103454290558,0.23149274945640347,-0.004612706319641308,-1.5981959509273882e-05,0.23151313729016026,-0.004592318485884511,-1.5909855822989448e-05,0.8814814814814815,0.04722109115520896
1185,hybrid,0.1,0.5,0.2,2.3135698778309428e-06,1.8762956255992875e-06,1.3721186251695873e-06,5.041770004297004e-07,3.2556491539440543e-06,5.585466841862466e-07,0.21741323082212682,0.2314405166713423,-0.004615236956613866,-1.599558340248028e-05,0.2314605197968561,-0.004595233831100054,-1.5924292606902092e-05,0.8814814814814815,0.04721115072559123
1186,hybrid,0.1,0.5,0.2,2.314047298936034e-06,1.8769577983181193e-06,1.371397977130758e-06,5.055598211873611e-07,3.2540672436638263e-06,5.584138812576625e-07,0.21751106751774665,0.23141893338732178,-0.004618178032391673,-1.6009735408173582e-05,0.23143938554547303,-0.004597725874240427,-1.593689891470605e-05,0.8814814814814815,0.047207422283942695
1187,hybrid,0.1,0.5,0.2,2.31089176888246e-06,1.8741488192861404e-06,1.3706071001673017e-06,5.035417191188389e-07,3.251757933590593e-06,5.578357811863014e-07,0.21703120337617782,0.23134033143780391,-0.004621380062687586,-1.6027311139475567e-05,0.23136118404330533,-0.004600527457186171,-1.5953058499143112e-05,0.8814814814814815,0.0471923423000983
1188,hybrid,0.1,0.5,0.2,2.3092412185390442e-06,1.872592715954574e-06,1.3698014623536572e-06,5.027912536009168e-07,3.251634599539377e-06,5.574252131526632e-07,0.21677379383107795,0.23131172868280442,-0.004624603106443165,-1.6042771621200386e-05,0.23133140942926067,-0.004604922359986913,-1.5972135391775972e-05,0.8814814814814815,0.04718726635784952
1189,hybrid,0.1,0.5,0.2,2.3107766178352784e-06,1.8738065045621623e-06,1.370656376776132e-06,5.031501277860297e-07,3.253574020536725e-06,5.580635560972211e-07,0.21691804070566448,0.2313091663038553,-0.004628594078023129,-1.6060799762713444e-05,0.23132950879984346,-0.004608251582034983,-1.5988187185505577e-05,0.8814814814814815,0.04718755207637569
1190,hybrid,0.1,0.5,0.2,2.310448017650653e-06,1.8736043020439698e-06,1.3699214051774867e-06,5.036828968664829e-07,3.2528146592756723e-06,5.578112483955799e-07,0.2168986169576237,0.23124224774106075,-0.004628978003169082,-1.6066611085330468e-05,0.23126205381463788,-0.004609171929591954,-1.5996519010269008e-05,0.8814814814814815,0.04717424514884597
1191,hybrid,0.1,0.5,0.2,2.312765649813084e-06,1.8759436659897942e-06,1.3713114263798029e-06,5.046322396099914e-07,3.2521545597826944e-06,5.580326392251021e-07,0.21703343772869516,0.23115761847747765,-0.004629963027928147,-1.60752103159122e-05,0.23117687140835488,-0.004610710097050913,-1.6007356921130737e-05,0.8814814814814815,0.04715751630108116
1192,hybrid,0.1,0.5,0.2,2.313217821787541e-06,1.8758433179442706e-06,1.3711842490851006e-06,5.0465906885917e-07,3.2565836613811007e-06,5.585806885257999e-07,0.21715942821652562,0.2311223194691467,-0.004632803105691641,-1.608981283883872e-05,0.23114161380865947,-0.004613508766178859,-1.6021224840448954e-05,0.8814814814814815,0.047151024514967665
1193,hybrid,0.1,0.5,0.2,2.3099885994585736e-06,1.8730902263730636e-06,1.369483482200598e-06,5.036067441724658e-07,3.2533067407674793e-06,5.578384950438083e-07,0.21691631331001138,0.23108186198574335,-0.004635607043701334,-1.6104534218886867e-05,0.23110057027622266,-0.004616898753222021,-1.6037677133091022e-05,0.8814814814814815,0.047143493805888934
1194,hybrid,0.1,0.5,0.2,2.311981207054191e-06,1.8746878088566028e-06,1.3710973060085418e-06,5.03590502848061e-07,3.2562672087778555e-06,5.583333865990117e-07,0.216790253332046,0.23101790316306198,-0.004638075660484464,-1.6119903333000293e-05,0.23103761302793108,-0.0046183657956153645,-1.60489470238806e-05,0.8814814814814815,0.04713119576470929
1195,hybrid,0.1,0.5,0.2,2.3099733071358787e-06,1.8730432244517324e-06,1.3701557929086645e-06,5.028874315430681e-07,3.2534980277449833e-06,5.579013995482391e-07,0.21667881002206663,0.2309897057394827,-0.004641554289851357,-1.6136985025845866e-05,0.23100964058963283,-0.004621619439701213,-1.6064884418181147e-05,0.8814814814814815,0.04712625200586681
1196,hybrid,0.1,0.5,0.2,2.3095681716951715e-06,1.873358980219107e-06,1.3707329335180104e-06,5.026260467010968e-07,3.2474431188886057e-06,5.573243979360195e-07,0.2164671929328655,0.23092466213246424,-0.004643653943307013,-1.614955620062497e-05,0.230944859348289,-0.004623456727482239,-1.6076697997293604e-05,0.8814814814814815,0.04711366321515425
1197,hybrid,0.1,0.5,0.2,2.3105410954048214e-06,1.8738307329251813e-06,1.3705579729991246e-06,5.032727599260569e-07,3.2514515881125803e-06,5.578260183419088e-07,0.21673079779336754,0.23089176267157688,-0.004646385274054199,-1.6162552818371387e-05,0.2309110358887424,-0.004627112056888677,-1.6094108307971883e-05,0.8814814814814815,0.04710762958912622
1198,hybrid,0.1,0.5,0.2,2.3105802038222427e-06,1.874503160342383e-06,1.3706467544468442e-06,5.03856405895539e-07,3.2464387194598316e-06,5.571658576693824e-07,0.21659608231641497,0.23080276578414433,-0.004648037174489389,-1.6175042265667962e-05,0.23082346787794386,-0.004627335080689854,-1.610074552122441e-05,0.8814814814814815,0.04709016059172674
1199,hybrid,0.1,0.5,0.2,2.3119466369164643e-06,1.8751977871082578e-06,1.3721182173392196e-06,5.030795697690384e-07,3.251573696508811e-06,5.579574007866257e-07,0.21662341322110806,0.2307654250064656,-0.0046497956905667825,-1.61848868352794e-05,0.23078537560577636,-0.004629845091256024,-1.6114012183871766e-05,0.8814814814814815,0.04708304413940648
1200,hybrid,0.1,0.5,0.2,2.310063421118634e-06,1.8738411706668447e-06,1.3703825508131868e-06,5.034586198536575e-07,3.247742126203665e-06,5.572401891571154e-07,0.216554232029249,0.23072893476825643,-0.004652299909641222,-1.6197893010601793e-05,0.23074879737780749,-0.004632437300090164,-1.6127658796201948e-05,0.8814814814814815,0.04707624693557953
1201,hybrid,0.1,0.5,0.2,2.3085608692391145e-06,1.872077171309195e-06,1.3696459270147e-06,5.024312442944949e-07,3.2502737920115178e-06,5.572815936438382e-07,0.216306794087324,0.2307185407695294,-0.004656808618872854,-1.62182970770558e-05,0.23073842899757174,-0.004636920390830523,-1.614682055366503e-05,0.8814814814814815,0.04707506987768045
1202,hybrid,0.1,0.5,0.2,2.3101516091517837e-06,1.8732955461330778e-06,1.3697448351601058e-06,5.035507109729722e-07,3.2529750921856432e-06,5.577927690007078e-07,0.2168121148916141,0.23067457869444105,-0.004659137026246096,-1.6232201156966982e-05,0.23069523722426477,-0.004638478496422377,-1.6157833030463987e-05,0.8814814814814815,0.04706674314413743
1203,hybrid,0.1,0.5,0.2,2.3099313370917965e-06,1.8739797204984496e-06,1.3702309829616341e-06,5.037487375368156e-07,3.24554254643679e-06,5.569868097483354e-07,0.21643755452828675,0.23055815509451888,-0.0046595491012751955,-1.6239564236870366e-05,0.2305765803108307,-0.004641123884963377,-1.617301457879875e-05,0.8814814814814815,0.047043540839158814
1204,hybrid,0.1,0.5,0.2,2.3089839073395836e-06,1.8726718128223221e-06,1.3704378873183494e-06,5.022339255039726e-07,3.2485008408784384e-06,5.57310052147088e-07,0.21611876197349175,0.2305287991125135,-0.004662232039539083,-1.6253238788714965e-05,0.23054715215638075,-0.004643878995671841,-1.6187214292900562e-05,0.8814814814814815,0.047038206230410516
1205,hybrid,0.1,0.5,0.2,2.3077746089723565e-06,1.871096954465886e-06,1.3697798578468804e-06,5.013170966190058e-07,3.251857576014292e-06,5.574594845252031e-07,0.21616545245683588,0.23050465323787248,-0.004664839568428003,-1.626636077505059e-05,0.23052195380861282,-0.004647538997687661,-1.6204830030768207e-05,0.8814814814814815,0.04703389856126009
1206,hybrid,0.1,0.5,0.2,2.3066130011194064e-06,1.8710012188770536e-06,1.3696499754061065e-06,5.013512434709471e-07,3.2431904606863405e-06,5.564636808685926e-07,0.21603493268654733,0.23045246534880884,-0.004668590955277746,-1.6285984802170907e-05,0.23047233656731037,-0.004648719736776219,-1.621439019128181e-05,0.8814814814814815,0.047024211260817315
1207,hybrid,0.1,0.5,0.2,2.310591059641399e-06,1.8732165634492798e-06,1.3698168434931625e-06,5.033997199561175e-07,3.257142426676204e-06,5.583012676224935e-07,0.21653953534206857,0.2304696360957753,-0.004670859154254664,-1.629709444300883e-05,0.23049027359338295,-0.0046502216566470245,-1.6223380806319743e-05,0.8814814814814815,0.047028099050005996
1208,hybrid,0.1,0.5,0.2,2.3071197768076265e-06,1.8713032330137566e-06,1.3696555573648366e-06,5.016476756489198e-07,3.2448206707165514e-06,5.566723836110731e-07,0.2160131004064502,0.23046289445161325,-0.004674456067862209,-1.6313230708169153e-05,0.23048365217422478,-0.004653698345250673,-1.6238984630929433e-05,0.8814814814814815,0.04702747010389509
1209,hybrid,0.1,0.5,0.2,2.3058533922453775e-06,1.8705672762068347e-06,1.3689444316635276e-06,5.016228445433069e-07,3.2405280928891457e-06,5.561665337481445e-07,0.2159694041886222,0.23040025620131474,-0.0046778082352587624,-1.6330654677570024e-05,0.23042196858556244,-0.004656095851011066,-1.6252463981991953e-05,0.8814814814814815,0.0470156128873147
1210,hybrid,0.1,0.5,0.2,2.3068457268414596e-06,1.870766848709543e-06,1.368884032413634e-06,5.01882816295909e-07,3.2471426819898113e-06,5.568230496646783e-07,0.2161251700851253,0.23033643171945994,-0.00467914120364471,-1.6340068621066074e-05,0.23035650503251195,-0.0046590678905927,-1.6268234530014388e-05,0.8814814814814815,0.047003114584620934
1211,hybrid,0.1,0.5,0.2,2.306472615402138e-06,1.8706501497057504e-06,1.3686333697775895e-06,5.020167799281607e-07,3.244973502858979e-06,5.566255770524487e-07,0.2161492006248465,0.23025356309497666,-0.004680852499190868,-1.635287572030299e-05,0.23027367966887205,-0.004660735925295478,-1.627961393325082e-05,0.8814814814814815,0.046986883118833506
1212,hybrid,0.1,0.5,0.2,2.3069297860578567e-06,1.8708982950867068e-06,1.3697506392354806e-06,5.011476558512264e-07,3.24677026389037e-06,5.567723229105636e-07,0.21566381077498953,0.23018410324713873,-0.0046816801717315115,-1.6360648615996185e-05,0.23020312476873245,-0.004662658650137791,-1.6292542926387332e-05,0.8814814814814815,0.046973156683774046
1213,hybrid,0.1,0.5,0.2,2.3090936303688532e-06,1.8728100947400606e-06,1.3704380892010024e-06,5.023720055390584e-07,3.248068156332604e-06,5.573835999776593e-07,0.21607095542264224,0.2301972694918495,-0.00468604591936872,-1.638004302313386e-05,0.2302170190306773,-0.0046662963805409186,-1.6308768561329955e-05,0.8814814814814815,0.04697666308224364
1214,hybrid,0.1,0.5,0.2,2.305698407830019e-06,1.8701838934648913e-06,1.3686625661167549e-06,5.015213273481363e-07,3.2427823865520715e-06,5.561813785496051e-07,0.2157556661931702,0.23015697902682905,-0.0046883909023459625,-1.639178546853509e-05,0.23017604587589952,-0.004669324053275498,-1.6323655028226266e-05,0.8814814814814815,0.046969073985835
1215,hybrid,0.1,0.5,0.2,2.307698821207767e-06,1.8720728817558548e-06,1.36986208077151e-06,5.022108009843448e-07,3.2432320216798055e-06,5.565136864196579e-07,0.21590207089125987,0.2300783476374827,-0.0046906781749914694,-1.6406606356587504e-05,0.23009867023804617,-0.004670355574427992,-1.633311096697085e-05,0.8814814814814815,0.04695380516249483
1216,hybrid,0.1,0.5,0.2,2.305270538311952e-06,1.8696549843610785e-06,1.3696001915526148e-06,5.000547928084639e-07,3.24351228877912e-06,5.563216253648055e-07,0.2154728920573939,0.23005601454591001,-0.00469474370708739,-1.64261574305013e-05,0.23007833117238755,-0.004672427080609859,-1.6345850543251356e-05,0.8814814814814815,0.04695015165059948
1217,hybrid,0.1,0.5,0.2,2.3061990711516034e-06,1.8701735320067526e-06,1.3688416424827342e-06,5.013318895240189e-07,3.24661387737243e-06,5.568207570380393e-07,0.21580772566441792,0.22998186259717973,-0.004696112588845863,-1.6437276917913844e-05,0.23000411538947385,-0.004673859796551744,-1.6356879301422504e-05,0.8814814814814815,0.04693559503720512
1218,hybrid,0.1,0.5,0.2,2.307011402067432e-06,1.8714479821519158e-06,1.3709942353745764e-06,5.004537467773394e-07,3.242711921983118e-06,5.564611385860212e-07,0.21551146350097325,0.22998049198165574,-0.004698976865092935,-1.645037790213796e-05,0.23000203112146414,-0.004677437725284533,-1.6373181908583005e-05,0.8814814814814815,0.046935893769349736
1219,hybrid,0.1,0.5,0.2,2.3072300689345407e-06,1.8710001155903687e-06,1.3698435031668902e-06,5.011566124234786e-07,3.248388047946287e-06,5.569557427477159e-07,0.21564516695896768,0.22994373147715982,-0.0047006373116616484,-1.6460465046186064e-05,0.22996324468370155,-0.0046811241051199215,-1.639073079196874e-05,0.8814814814814815,0.0469288737577643
1220,hybrid,0.1,0.5,0.2,2.3053599247226045e-06,1.87033649989032e-06,1.3698444697402778e-06,5.004920301500422e-07,3.2384812867448766e-06,5.558764807889858e-07,0.21538889139897255,0.2298976754721583,-0.004704635674022406,-1.648030197031673e-05,0.229918988586358,-0.004683322559822706,-1.640349554828276e-05,0.8814814814814815,0.04692046222923614
1221,hybrid,0.1,0.5,0.2,2.3039123673926457e-06,1.8689049195107466e-06,1.3691353071900994e-06,4.99769612320647e-07,3.2388406955901665e-06,5.556168916144109e-07,0.2152226497884798,0.2298766232737615,-0.0047076974645755,-1.6495144918916653e-05,0.22989852727718077,-0.004685793461156218,-1.6416016801531412e-05,0.8814814814814815,0.046916864147667395
1222,hybrid,0.1,0.5,0.2,2.3051397123962677e-06,1.8695075423020243e-06,1.3688942344834068e-06,5.006133078186173e-07,3.2437536118337326e-06,5.562840445543509e-07,0.21543177719063528,0.2298111120954505,-0.004709303463682091,-1.65062749977017e-05,0.22983181678984582,-0.0046885987692867614,-1.6431084744439675e-05,0.8814814814814815,0.04690408311182652
1223,hybrid,0.1,0.5,0.2,2.3059541974654186e-06,1.8704888565914104e-06,1.3695674292860376e-06,5.009214273053728e-07,3.2421838812809387e-06,5.562347637295705e-07,0.21543938286452366,0.22972682263987285,-0.004709940170893656,-1.651464675549272e-05,0.22974665519082726,-0.004690107619939238,-1.6443227471812645e-05,0.8814814814814815,0.0468873525621533
1224,hybrid,0.1,0.5,0.2,2.304037558940439e-06,1.8692717378247898e-06,1.3690608952772128e-06,5.00210842547577e-07,3.2365373769445996e-06,5.555604171059468e-07,0.2151981293437851,0.22968955383292608,-0.004713508266967731,-1.6531957417973645e-05,0.22970967875667053,-0.0046933833432232785,-1.6459121424484968e-05,0.8814814814814815,0.04688061241997876
1225,hybrid,0.1,0.5,0.2,2.3059756621378915e-06,1.8703778059019177e-06,1.3702510259280853e-06,5.001267799738321e-07,3.243484471384589e-06,5.562470454875725e-07,0.21507950386193375,0.22965174039017985,-0.004716077582216649,-1.654629341831448e-05,0.22967272182460732,-0.0046950961477891795,-1.647002431698916e-05,0.8814814814814815,0.0468735635944793
1226,hybrid,0.1,0.5,0.2,2.305409172101622e-06,1.8699551966733156e-06,1.3693583545155164e-06,5.005968421577987e-07,3.2420331112631867e-06,5.562533215099416e-07,0.21543869331307614,0.22963588746696653,-0.004719227537682974,-1.6561232173215664e-05,0.2296556821620271,-0.004699432842622392,-1.6489533776720372e-05,0.8814814814814815,0.0468710230009299
1227,hybrid,0.1,0.5,0.2,2.30346381299906e-06,1.8686272161578203e-06,1.3684494213721718e-06,5.001777947856487e-07,3.2373653231697816e-06,5.55500322621308e-07,0.21511822846587406,0.22955186258866833,-0.004720360357127001,-1.6571087080495647e-05,0.2295722549082288,-0.004699968037566532,-1.6497457545981546e-05,0.8814814814814815,0.046854444589159064
1228,hybrid,0.1,0.5,0.2,2.302446739083259e-06,1.8682472268080025e-06,1.3684185377153108e-06,4.998286890926917e-07,3.2324913354169176e-06,5.547518936678263e-07,0.21496591620715383,0.2294884932015713,-0.00472259639975825,-1.658478855276252e-05,0.2295097379662328,-0.0047013516350967455,-1.6507496989348245e-05,0.8814814814814815,0.04684221792026591
1229,hybrid,0.1,0.5,0.2,2.303089031011366e-06,1.8681047047279988e-06,1.3687107015815333e-06,4.993940031464652e-07,3.238714245300262e-06,5.55564508766705e-07,0.21506006006935943,0.2294632276152098,-0.004725934818434446,-1.6602040706793298e-05,0.22948548806864727,-0.004703674364996968,-1.6521063609949583e-05,0.8814814814814815,0.04683783248672885
1230,hybrid,0.1,0.5,0.2,2.302868643384017e-06,1.8686188628849449e-06,1.3692538766780392e-06,4.993649862069056e-07,3.2325532136671606e-06,5.549722956617799e-07,0.21469194451008816,0.22938087914334077,-0.004726529492308229,-1.6608456585304383e-05,0.22940167645986734,-0.004705732175781657,-1.653322909066137e-05,0.8777777777777778,0.0468214817271298
1231,hybrid,0.1,0.5,0.2,2.3041342720306125e-06,1.8688873489874599e-06,1.3697298024505744e-06,4.991575465368856e-07,3.240570860554624e-06,5.559491849384489e-07,0.2149808055012296,0.22935317131769883,-0.004729483252144534,-1.6623751483280666e-05,0.2293736682705693,-0.004708986299274076,-1.654979329656942e-05,0.8814814814814815,0.046816530913968674
1232,hybrid,0.1,0.5,0.2,2.3046953686147675e-06,1.8690103246685406e-06,1.369604568161961e-06,4.994057565065797e-07,3.2444648567496885e-06,5.56192791356291e-07,0.21502710761501653,0.2293416598665967,-0.004731968636075445,-1.6636898457441903e-05,0.22936195247527688,-0.004711676027395251,-1.6563108738890217e-05,0.8814814814814815,0.04681472570053443
