epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
710,hybrid,0.1,0.25,0.1,2.5644850372848762e-06,2.2528314303403693e-06,1.4362729929931641e-06,8.165584373472048e-07,2.955053621882687e-06,1.6148244756238352e-07,0.23745427189243795,0.2490837080728574,-0.0030565401942513337,-9.757314236875122e-06,0.24910111963239623,-0.003039128634712507,-9.70450550988127e-06,0.8111111111111111,0.05042804965342174
711,hybrid,0.1,0.25,0.1,2.5664560353603903e-06,2.254727707593139e-06,1.4391584364625104e-06,8.155692711306282e-07,2.95578815536932e-06,1.6149512230319433e-07,0.23734721924901664,0.24903304924051042,-0.003059460568816258,-9.767779767793782e-06,0.24905065433039913,-0.0030418554789275465,-9.714381762797341e-06,0.8111111111111111,0.05041850196186534
712,hybrid,0.1,0.25,0.1,2.565625126268185e-06,2.254203874215925e-06,1.4378288846022563e-06,8.16374989613669e-07,2.9528577808014735e-06,1.61354739721127e-07,0.23732726126274734,0.2489817349702713,-0.0030617576971196103,-9.776571738175977e-06,0.2489988611556344,-0.0030446315117564904,-9.724572645361594e-06,0.8111111111111111,0.05040869853347818
713,hybrid,0.1,0.25,0.1,2.5637932057369082e-06,2.252691300625353e-06,1.4389150246549822e-06,8.137762759703704e-07,2.949827080813795e-06,1.6119197030176023e-07,0.23678159544409794,0.2489347523728913,-0.003064393801285814,-9.78609816469514e-06,0.24895206616696464,-0.003047080007212488,-9.733595262256963e-06,0.8111111111111111,0.05039982923483542
714,hybrid,0.1,0.25,0.1,2.564500594944203e-06,2.253100910133054e-06,1.4368646366309157e-06,8.162362735021381e-07,2.952681286313091e-06,1.6131556179840172e-07,0.23733257358317714,0.2488831080253084,-0.0030670931446870886,-9.796066551968213e-06,0.24890049994832208,-0.0030497012216734176,-9.743280044472737e-06,0.8111111111111111,0.050390040233999095
715,hybrid,0.1,0.25,0.1,2.563747072059477e-06,2.2525096538996636e-06,1.4359612519312041e-06,8.165484019684596e-07,2.951097980784818e-06,1.6127620081331575e-07,0.23731201411020045,0.24880926528481667,-0.0030694378839171144,-9.804869730472947e-06,0.2488266581725397,-0.0030520449961940754,-9.752181074151249e-06,0.8111111111111111,0.05037574063374675
716,hybrid,0.1,0.25,0.1,2.5631200924193835e-06,2.252037317354055e-06,1.4362919201612878e-06,8.157453971927665e-07,2.949643703826019e-06,1.6118404682726675e-07,0.23693897363561275,0.24875935548431907,-0.0030717440141655172,-9.813534027023783e-06,0.24877678524212848,-0.0030543142563561054,-9.760555080661816e-06,0.8111111111111111,0.05036621989969692
717,hybrid,0.1,0.25,0.1,2.565436660158306e-06,2.254196401108511e-06,1.4385833417572478e-06,8.156130593512634e-07,2.951115435072208e-06,1.6128715542574016e-07,0.23693802825778554,0.248708185881531,-0.0030742042118829527,-9.822632915531876e-06,0.24872550299073512,-0.0030568871026788458,-9.770018036349632e-06,0.8111111111111111,0.0503564780186828
718,hybrid,0.1,0.25,0.1,2.561939097823775e-06,2.2513915527521026e-06,1.4376872916135345e-06,8.137042611385685e-07,2.9445495987053964e-06,1.60925852011327e-07,0.2366736323972146,0.2486715814145812,-0.003076932557802642,-9.832088403625224e-06,0.2486889431349752,-0.003059570837408654,-9.779474961184439e-06,0.8111111111111111,0.050349702794476765
719,hybrid,0.1,0.25,0.1,2.5621977037753134e-06,2.2514558563645824e-06,1.4382075372041012e-06,8.132483191604811e-07,2.946370803348808e-06,1.61047670758501e-07,0.23643485393213703,0.2486097589511943,-0.003079255693783922,-9.840894300970084e-06,0.24862735093171137,-0.0030616637132668545,-9.787549556789432e-06,0.8111111111111111,0.050337802928995645
720,hybrid,0.1,0.25,0.1,2.5647779547917732e-06,2.25342198112632e-06,1.4371176321843317e-06,8.163043489419886e-07,2.952222175101325e-06,1.613375615532028e-07,0.23677333360745698,0.2485508752855874,-0.003081667368552199,-9.849880258567243e-06,0.24856883206833433,-0.0030637105858052627,-9.795550936274842e-06,0.8111111111111111,0.05032650853082792
721,hybrid,0.1,0.25,0.1,2.5636707483972905e-06,2.252667865148906e-06,1.437360831288418e-06,8.153070338604884e-07,2.9488660525934147e-06,1.6116277989042657e-07,0.23666390547006894,0.24850065338582278,-0.0030845158387214355,-9.859970860252518e-06,0.2485185468220833,-0.0030666224024609168,-9.806071695960374e-06,0.8111111111111111,0.05031703384490885
722,hybrid,0.1,0.25,0.1,2.5645916889517613e-06,2.253383548288452e-06,1.438386098284954e-06,8.149974500034977e-07,2.9507961881909487e-06,1.612852184421439e-07,0.23684600697467456,0.24842804267722993,-0.0030867088131016074,-9.868787189633473e-06,0.24844569746153958,-0.0030690540287919565,-9.81554875138064e-06,0.8111111111111111,0.05030295029806631
723,hybrid,0.1,0.25,0.1,2.5629603242128216e-06,2.251433659568759e-06,1.4360107998637574e-06,8.15422859705002e-07,2.9538825764143305e-06,1.613840700262876e-07,0.2368064871100463,0.2483658853410639,-0.0030891645150630254,-9.878066835319454e-06,0.24838323397745143,-0.003071815878675499,-9.82577956353133e-06,0.8111111111111111,0.05029100997122539
724,hybrid,0.1,0.25,0.1,2.564897861193368e-06,2.253767776572988e-06,1.4396966393011936e-06,8.140711372717947e-07,2.950019940284545e-06,1.6128090591925143e-07,0.23682917379578675,0.2483251759023516,-0.0030916178774548775,-9.88708604138049e-06,0.2483426488804568,-0.003074144899349679,-9.83425266576376e-06,0.8111111111111111,0.050283358755961294
725,hybrid,0.1,0.25,0.1,2.561619353927596e-06,2.2506809621575673e-06,1.436894969551534e-06,8.137859926060329e-07,2.9482521520580276e-06,1.6113176564226155e-07,0.23657289611056004,0.24826535337505243,-0.003094446325906247,-9.897073848856856e-06,0.24828320463693102,-0.0030765950640276596,-9.843421921366165e-06,0.8111111111111111,0.050271959940191735
726,hybrid,0.1,0.25,0.1,2.5628978621830037e-06,2.251453913861747e-06,1.4378725843929433e-06,8.135813294688039e-07,2.953098922253528e-06,1.6134056095903223e-07,0.23633519643576562,0.24822274179783552,-0.003097125801623385,-9.906959940522535e-06,0.2482403945825045,-0.0030794730169544093,-9.853806999338653e-06,0.8111111111111111,0.05026397351989178
727,hybrid,0.1,0.25,0.1,2.563359740625251e-06,2.252720561659366e-06,1.4388700476587864e-06,8.138505140005797e-07,2.945362450231969e-06,1.6102933942687757e-07,0.23634250589597006,0.248174585909869,-0.0030996420531426983,-9.91598292465084e-06,0.24819237630197985,-0.003081851661031837,-9.86251762660653e-06,0.8111111111111111,0.05025484559260234
728,hybrid,0.1,0.25,0.1,2.5632644260219166e-06,2.2516201864605296e-06,1.4384667521899128e-06,8.131534342706167e-07,2.955011619974431e-06,1.6143077563944517e-07,0.23614969596845498,0.24812484268390647,-0.0031020856219845794,-9.925486715004492e-06,0.248142358270621,-0.0030845700352700456,-9.8725287074453e-06,0.8111111111111111,0.050245385661178206
729,hybrid,0.1,0.25,0.1,2.56253188552194e-06,2.2514168261843466e-06,1.4369479045634369e-06,8.144689216209094e-07,2.949938567946792e-06,1.6121202542914184e-07,0.23635899011577668,0.24806583484441722,-0.0031045263352759978,-9.934506707468373e-06,0.24808325021654104,-0.003087110963152173,-9.88204452929129e-06,0.8111111111111111,0.05023407223593864
730,hybrid,0.1,0.25,0.1,2.5637946536483215e-06,2.2528916225137996e-06,1.43886187159048e-06,8.140297509233197e-07,2.9479089054775946e-06,1.6112140586761925e-07,0.23606425754446256,0.24801155514422643,-0.003107233986161334,-9.944603195143694e-06,0.2480293089021019,-0.003089480228285868,-9.891006561704241e-06,0.8111111111111111,0.050223757826077554
731,hybrid,0.1,0.25,0.1,2.5615639567503516e-06,2.25053025994913e-06,1.4392642093744106e-06,8.112660505747191e-07,2.9491634016947383e-06,1.611735663174793e-07,0.23591956973661596,0.2479704663527245,-0.003109960277621976,-9.954391043725131e-06,0.24798810378939234,-0.0030923228409541204,-9.901085560137086e-06,0.8111111111111111,0.05021608532606929
732,hybrid,0.1,0.25,0.1,2.562193298660491e-06,2.251427650562643e-06,1.437259666431963e-06,8.141679841306802e-07,2.9466000330204875e-06,1.6105644795799235e-07,0.23631122780689456,0.24790980606155855,-0.0031120559713778695,-9.962756806288181e-06,0.24792715726572367,-0.0030947047672127415,-9.910147722629395e-06,0.8111111111111111,0.05020437240658728
733,hybrid,0.1,0.25,0.1,2.5618934697830166e-06,2.250821121100431e-06,1.4377295140415397e-06,8.130916070588913e-07,2.9495187988206467e-06,1.612046880052144e-07,0.23612189612236242,0.24786208450841377,-0.0031146944631720574,-9.972298142288762e-06,0.24787947832075363,-0.003097300650832191,-9.919672813691965e-06,0.8111111111111111,0.050195355794317165
734,hybrid,0.1,0.25,0.1,2.563349619735833e-06,2.2522547984007154e-06,1.438274477352648e-06,8.139803210480679e-07,2.949742307555074e-06,1.6120590579609429e-07,0.23604136457524755,0.24779902131601947,-0.0031166063952833,-9.979950041708518e-06,0.2478161227514166,-0.0030995049598861735,-9.928041480132673e-06,0.8111111111111111,0.05018312554226055
735,hybrid,0.1,0.25,0.1,2.56147522753152e-06,2.250632623589808e-06,1.4389116708564493e-06,8.117209527333589e-07,2.947344588392879e-06,1.6108145102424267e-07,0.2356982773334008,0.2477457845347945,-0.0031189656414170597,-9.988897962436992e-06,0.24776251040227903,-0.003102239773932536,-9.938257953611297e-06,0.8111111111111111,0.05017295003524232
736,hybrid,0.1,0.25,0.1,2.5609991015364435e-06,2.2502895741537487e-06,1.4382569944200978e-06,8.120325797336514e-07,2.9460483312756706e-06,1.610469425512759e-07,0.23553721189025806,0.2477081872146345,-0.0031219469945814593,-9.999150180088211e-06,0.24772546845000593,-0.0031046657592100346,-9.946919375334803e-06,0.8111111111111111,0.05016602684184319
737,hybrid,0.1,0.25,0.1,2.5615521167253847e-06,2.2503544861091838e-06,1.4379939233302856e-06,8.123605627788981e-07,2.9507236928713546e-06,1.6125261329065263e-07,0.23592627964571816,0.24765713555876578,-0.0031245094935815065,-1.0008721891380159e-05,0.24767439879016698,-0.003107246262180313,-9.956489816115386e-06,0.8111111111111111,0.05015632901046946
738,hybrid,0.1,0.25,0.1,2.5607766987178525e-06,2.249738538992495e-06,1.4373283885574936e-06,8.124101504350007e-07,2.9492424586424823e-06,1.61139138611095e-07,0.2359063639586092,0.24761133708815664,-0.0031271311109659083,-1.0018353592969017e-05,0.24762849615701726,-0.00310997204210528,-9.966465396573417e-06,0.8111111111111111,0.050147693639824506
739,hybrid,0.1,0.25,0.1,2.5631503319353105e-06,2.2520603304334936e-06,1.4377399145119122e-06,8.143204159215818e-07,2.949664681714124e-06,1.6123533330404316e-07,0.23590432466574737,0.24756990640559223,-0.003130297145979344,-1.0029218609864201e-05,0.24758744039577169,-0.0031127631557998914,-9.976441818792788e-06,0.8111111111111111,0.05014004071031432
740,hybrid,0.1,0.25,0.1,2.5624922074714884e-06,2.2512635714452967e-06,1.4393030052404984e-06,8.11960566204798e-07,2.9510066416507462e-06,1.6127971861117322e-07,0.23570076597699557,0.24749818600254428,-0.0031325097849145556,-1.0038381991661258e-05,0.24751561048816437,-0.0031150852992944678,-9.985827069021133e-06,0.8111111111111111,0.05012613915749177
741,hybrid,0.1,0.25,0.1,2.561999773231643e-06,2.250858056991181e-06,1.4377154780694845e-06,8.131425789216966e-07,2.9501988902791225e-06,1.6121827212549745e-07,0.2358789658375251,0.24744544850589398,-0.0031353349095456784,-1.0048653703221568e-05,0.24746338889619937,-0.003117394519240285,-9.994550552486995e-06,0.8111111111111111,0.050116156683087935
742,hybrid,0.1,0.25,0.1,2.5598843542940132e-06,2.2490573418503943e-06,1.4376361152920043e-06,8.114212265583902e-07,2.9471995326041068e-06,1.6107059183208104e-07,0.2353734196959683,0.24738154139490937,-0.0031373673508287014,-1.005680323962828e-05,0.24739926912806756,-0.0031196396176705055,-1.000323178327212e-05,0.8111111111111111,0.050103781749147605
743,hybrid,0.1,0.25,0.1,2.559169349693467e-06,2.248903768317925e-06,1.4383329866196233e-06,8.105707816983012e-07,2.9418385270969976e-06,1.6081728665842585e-07,0.23510105686755609,0.24732898104731407,-0.0031398470124175126,-1.0065791291775233e-05,0.24734677101026756,-0.0031220570494640276,-1.0012403385880036e-05,0.8111111111111111,0.05009376561194632
744,hybrid,0.1,0.25,0.1,2.5618328596106985e-06,2.2509955405692303e-06,1.439203265557252e-06,8.11792275011978e-07,2.9472668094882047e-06,1.6110638092647875e-07,0.23539494943529787,0.24728089685670787,-0.003142331263699366,-1.0074978015073874e-05,0.24729882132600642,-0.003124406794400819,-1.0021071975629047e-05,0.8111111111111111,0.05008464562408144
745,hybrid,0.1,0.25,0.1,2.5590972138286656e-06,2.2482810713004563e-06,1.4376759704902198e-06,8.106051008102368e-07,2.947105236968828e-06,1.610561883132639e-07,0.23526315283074029,0.24722532088048665,-0.003144443633147531,-1.00833403168766e-05,0.24724319816136062,-0.0031265663522735687,-1.0029520621104545e-05,0.8111111111111111,0.05007395290272684
746,hybrid,0.1,0.25,0.1,2.559380220071235e-06,2.248363583515136e-06,1.439731764841836e-06,8.086318186732996e-07,2.948978653197199e-06,1.6118771236379042e-07,0.2350017253331098,0.24717984386846983,-0.0031467271481037395,-1.009165337591115e-05,0.24719726640507517,-0.003129304611498407,-1.003949977386974e-05,0.8111111111111111,0.05006531420331471
747,hybrid,0.1,0.25,0.1,2.559985945564238e-06,2.2490148367038315e-06,1.4386777841837735e-06,8.103370525200579e-07,2.9485597950907706e-06,1.6115129351329288e-07,0.23487185603207933,0.24712354671875816,-0.0031489439802966646,-1.0100467558922651e-05,0.24714074360430505,-0.0031317470947497816,-1.0048757907523114e-05,0.8111111111111111,0.050054498139810964
748,hybrid,0.1,0.25,0.1,2.558973657085965e-06,2.248357313337292e-06,1.439173036649783e-06,8.091842766875092e-07,2.945181184942257e-06,1.6098225254447439e-07,0.23485212318288756,0.24706756674072244,-0.0031514720041910804,-1.0109948798366596e-05,0.24708496134676808,-0.003134077398145446,-1.0057577724631103e-05,0.8111111111111111,0.0500438077489827
749,hybrid,0.1,0.25,0.1,2.56042402016939e-06,2.2497780060690257e-06,1.4402460291683971e-06,8.095319769006283e-07,2.9454528375504735e-06,1.6100730345317024e-07,0.23487399285842905,0.24701557585437872,-0.003153543991165797,-1.0118153473293034e-05,0.24703257609598647,-0.003136543749558046,-1.0066861268436867e-05,0.8111111111111111,0.0500338239691089
750,hybrid,0.1,0.25,0.1,2.560045914890574e-06,2.2494257207096973e-06,1.439547086917542e-06,8.098786337921551e-07,2.9452143757769756e-06,1.609875660317964e-07,0.23484601443822029,0.24695303196388524,-0.0031561743252211394,-1.0128051426693289e-05,0.2469700846799495,-0.0031391216091568863,-1.007666539255673e-05,0.8111111111111111,0.050021841257821276
751,hybrid,0.1,0.25,0.1,2.5595709098650564e-06,2.2487567029864036e-06,1.4392687837777523e-06,8.094879192086517e-07,2.9470526782589123e-06,1.6108939052761273e-07,0.23471532852722513,0.24688424225476002,-0.0031581519953272075,-1.013611811400317e-05,0.24690122316179466,-0.003141171088292566,-1.0084887047653694e-05,0.8111111111111111,0.05000847885001745
752,hybrid,0.1,0.25,0.1,2.5586394478335473e-06,2.2477687757321205e-06,1.4392395260797964e-06,8.085292496523245e-07,2.9476321491884267e-06,1.6107457182583688e-07,0.23474717506019513,0.2468489832668278,-0.003160986915656583,-1.0146254225621397e-05,0.24686588598041156,-0.003144084202072822,-1.0095192431665767e-05,0.8111111111111111,0.050001994036496876
753,hybrid,0.1,0.25,0.1,2.5581274389142733e-06,2.2474078047773706e-06,1.4390135854836477e-06,8.083942192937229e-07,2.9461577730890315e-06,1.610385682799913e-07,0.23424518533796443,0.2467959216206633,-0.0031636296628757554,-1.0155979223293028e-05,0.246813087104627,-0.0031464641789120673,-1.0104375150649732e-05,0.8111111111111111,0.04999191025670781
754,hybrid,0.1,0.25,0.1,2.559496530480581e-06,2.2490246534811888e-06,1.4395012438247447e-06,8.095234096564439e-07,2.943780047862676e-06,1.6093872213124504e-07,0.23485048796633543,0.24675866846015432,-0.0031664023771505456,-1.016577296841098e-05,0.24677622485896727,-0.003148845978337589,-1.0113077494145178e-05,0.8111111111111111,0.04998501416746097
755,hybrid,0.1,0.25,0.1,2.557716751082563e-06,2.2468668568982764e-06,1.4382913935932954e-06,8.085754633049811e-07,2.947438804114228e-06,1.610601377286331e-07,0.23475040777960204,0.24671903651300167,-0.0031693614026271355,-1.0176325656348329e-05,0.24673649292290303,-0.0031519049927257736,-1.0124086061088513e-05,0.8111111111111111,0.04997767958312576
756,hybrid,0.1,0.25,0.1,2.5602062773832615e-06,2.2494446744568066e-06,1.4396239715753458e-06,8.09820702881461e-07,2.9465432851767574e-06,1.6107274408779113e-07,0.23464240102515452,0.2466686393400711,-0.003171582298388903,-1.018491686368729e-05,0.2466860833559246,-0.0031541382825354125,-1.0132596844499432e-05,0.8111111111111111,0.049968044327692
757,hybrid,0.1,0.25,0.1,2.558395987749501e-06,2.247670324591027e-06,1.438360836856117e-06,8.093094877349097e-07,2.946207402927619e-06,1.6104922865711806e-07,0.23453285102516652,0.24660735401844655,-0.0031741297457455464,-1.0194677841512782e-05,0.24662517642319326,-0.0031563073409988374,-1.0140966879441048e-05,0.8074074074074075,0.049956296752838414
758,hybrid,0.1,0.25,0.1,2.5590397468247165e-06,2.2482261313286754e-06,1.4389598896457135e-06,8.09266241682962e-07,2.947042290685663e-06,1.6109386427474695e-07,0.23447918783640972,0.2465638023836858,-0.0031771859778241818,-1.0205511141963067e-05,0.2465817606980885,-0.003159227663421499,-1.0151460377118716e-05,0.8111111111111111,0.049948197672302
759,hybrid,0.1,0.25,0.1,2.5584594921535096e-06,2.247839789518462e-06,1.4398790562493409e-06,8.079607332691208e-07,2.9451958867906014e-06,1.610011395598789e-07,0.234217882870509,0.24651008982661546,-0.003179495903009477,-1.0214441643247724e-05,0.2465280625063663,-0.0031615232232586332,-1.0160310713645403e-05,0.8074074074074075,0.049937917145924986
760,hybrid,0.1,0.25,0.1,2.5592870989191703e-06,2.2485005222085875e-06,1.4388216581111302e-06,8.096788640974575e-07,2.9468054118999265e-06,1.6106035520589865e-07,0.23453096010345925,0.24644968801021572,-0.0031818002402486945,-1.0223626873827872e-05,0.2464675028401402,-0.0031639854103241993,-1.0169763006199432e-05,0.8074074074074075,0.049926297650092884
761,hybrid,0.1,0.25,0.1,2.5594290678129772e-06,2.2485227945379104e-06,1.4407789994166235e-06,8.077437951212871e-07,2.9479160291571773e-06,1.611467035934884e-07,0.23420057542317108,0.2464155876807641,-0.003184296543999543,-1.0233034491981979e-05,0.2464333211372269,-0.003166563087536739,-1.0179229865722077e-05,0.8074074074074075,0.049919976844952724
762,hybrid,0.1,0.25,0.1,2.557699750570535e-06,2.247147796246819e-06,1.4400369597345028e-06,8.07110836512316e-07,2.9445621001038936e-06,1.609574431332706e-07,0.23402588379639874,0.24636705295051511,-0.0031866264876233286,-1.024193938962384e-05,0.24638443677567307,-0.003169242662465377,-1.0189260151234939e-05,0.8074074074074075,0.04991073588762769
763,hybrid,0.1,0.25,0.1,2.5573827499477776e-06,2.2469686634695122e-06,1.437907359071761e-06,8.090613043977507e-07,2.9432764987219435e-06,1.6086436606072012e-07,0.2343965291706657,0.24631930239568972,-0.0031894406556641774,-1.0252331691788601e-05,0.24633701128997795,-0.0031717317613759455,-1.0198491454569206e-05,0.8074074074074075,0.04990174861027078
764,hybrid,0.1,0.25,0.1,2.557579314140384e-06,2.2469959332611333e-06,1.4391792975539001e-06,8.078166357072333e-07,2.9448600952530644e-06,1.6097371353943774e-07,0.23435968328081752,0.24626166060824328,-0.0031917631941530966,-1.0261238441155508e-05,0.24627920913761656,-0.003174214664779823,-1.020799299482583e-05,0.8111111111111111,0.049890684760479274
765,hybrid,0.1,0.25,0.1,2.557647733025267e-06,2.246820387658173e-06,1.4375711806968437e-06,8.092492069613299e-07,2.947192589254294e-06,1.6108086441663446e-07,0.23438631423111572,0.2461873337611801,-0.0031938397995872614,-1.0269776402008148e-05,0.2462047525555432,-0.003176421005224167,-1.0216921822823219e-05,0.8074074074074075,0.049876234712153474
766,hybrid,0.1,0.25,0.1,2.5566895990996607e-06,2.2462234203047925e-06,1.4388121809615736e-06,8.07411239343219e-07,2.943742081444433e-06,1.6091970650424547e-07,0.23386128677626586,0.24615571517818793,-0.0031965502938532397,-1.0279348800353375e-05,0.2461733429191671,-0.0031789225528740805,-1.0225783162447536e-05,0.8074074074074075,0.04987045309440823
767,hybrid,0.1,0.25,0.1,2.5575771671923965e-06,2.246993574444264e-06,1.4395554186560802e-06,8.07438155788184e-07,2.9448372480362888e-06,1.609986794450329e-07,0.23399256916352446,0.2460925713684068,-0.003198669525930814,-1.0287559854239457e-05,0.2461099145996426,-0.0031813262946950027,-1.0235011407545846e-05,0.8074074074074075,0.04985824817886752
768,hybrid,0.1,0.25,0.1,2.558249888116834e-06,2.2477127709293942e-06,1.4382383135425204e-06,8.094744573868738e-07,2.944430456306927e-06,1.6094071556747047e-07,0.23424590924563865,0.24604444493171562,-0.0032014475735816783,-1.0297637899496937e-05,0.24606186853767206,-0.003184023967625238,-1.0244939736923876e-05,0.8074074074074075,0.049849178501059466
769,hybrid,0.1,0.25,0.1,2.557332428879877e-06,2.2468178892775285e-06,1.440841142340169e-06,8.059767469373596e-07,2.944205073221337e-06,1.6094032280214583e-07,0.23343764593234653,0.2460020988961546,-0.003204113222982946,-1.030779359036864e-05,0.24601965243240242,-0.0031865596867351187,-1.025451484283407e-05,0.8074074074074075,0.04984124242382751
770,hybrid,0.1,0.25,0.1,2.5572104528089436e-06,2.246791510502317e-06,1.4393824355586407e-06,8.074090749436761e-07,2.9432970916400274e-06,1.6089233142623862e-07,0.23372946836446892,0.24594671147016844,-0.0032063845374661615,-1.0316713102131504e-05,0.24596414465232738,-0.0031889513553072235,-1.026371531552073e-05,0.8074074074074075,0.04983061920152692
771,hybrid,0.1,0.25,0.1,2.55660526089018e-06,2.245846846503459e-06,1.439679163951055e-06,8.061676825524041e-07,2.9465303826443456e-06,1.6105376122286418e-07,0.23349316412255075,0.24588277375906573,-0.0032085565134536698,-1.0325728473104803e-05,0.24590053172831125,-0.0031907985442081455,-1.0271435607700041e-05,0.8037037037037037,0.04981826605450388
772,hybrid,0.1,0.25,0.1,2.556658933721087e-06,2.2464644083288072e-06,1.438899199440813e-06,8.075652088879945e-07,2.941124539874522e-06,1.6082071404826982e-07,0.2338486885341658,0.24582649793829725,-0.003211407245297282,-1.0335832416749776e-05,0.24584483442463725,-0.003193070758957278,-1.028007082956074e-05,0.8037037037037037,0.04980758103671891
773,hybrid,0.1,0.25,0.1,2.556429352613158e-06,2.2458096464000217e-06,1.4405031226820975e-06,8.053065237179239e-07,2.9452253503999317e-06,1.6097171173142825e-07,0.2335618124650572,0.24578829985444986,-0.0032142163641339094,-1.0346095154944958e-05,0.2458063744421838,-0.0031961417763999578,-1.029132001649578e-05,0.8037037037037037,0.04980050324371675
774,hybrid,0.1,0.25,0.1,2.5567991973229124e-06,2.2464639825643e-06,1.438760367735782e-06,8.077036148285184e-07,2.9424893310720297e-06,1.6086281651409407e-07,0.2339167909016015,0.24574365755366417,-0.0032164753094049148,-1.035438383384954e-05,0.24576146070631405,-0.003198672156755039,-1.0300763795941404e-05,0.8037037037037037,0.049792026572613814
775,hybrid,0.1,0.25,0.1,2.5548231602047925e-06,2.244638279801823e-06,1.4390006865844043e-06,8.056375932174183e-07,2.941081422388943e-06,1.6076738164075526e-07,0.2333477543052144,0.24568856418100407,-0.0032188295630588004,-1.0363479378232201e-05,0.2457064655742088,-0.003200928169854067,-1.030947123786439e-05,0.8037037037037037,0.04978147874881257
776,hybrid,0.1,0.25,0.1,2.5553198430551173e-06,2.245012192548679e-06,1.4397254784512526e-06,8.052867140974262e-07,2.9422356244850445e-06,1.608408805793383e-07,0.2331997365232664,0.24561122508059663,-0.003220523678983872,-1.0371088773946215e-05,0.24562899644175695,-0.0032027523178235484,-1.031719775236009e-05,0.8037037037037037,0.0497663497519161
777,hybrid,0.1,0.25,0.1,2.555408404018655e-06,2.2447906633932357e-06,1.4386267838584704e-06,8.061638795347655e-07,2.945217041468611e-06,1.6096036478558262e-07,0.2335457696072003,0.24557230785616066,-0.0032233296478244022,-1.0381236907362063e-05,0.24559008531327867,-0.0032055521907063955,-1.0327407025160834e-05,0.8037037037037037,0.049759127500797015
778,hybrid,0.1,0.25,0.1,2.5558887268731118e-06,2.2455232153916727e-06,1.4388629312092417e-06,8.066602841824306e-07,2.9427969759121344e-06,1.6085813890225435e-07,0.23330606507309692,0.24553285348504855,-0.0032259738059110254,-1.0390746802762304e-05,0.24555058710076655,-0.003208240190193029,-1.0337206312285418e-05,0.8037037037037037,0.04975176545819192
779,hybrid,0.1,0.25,0.1,2.5573442584353003e-06,2.247020784951326e-06,1.4410124741144223e-06,8.060083108369039e-07,2.9423547114691835e-06,1.6088002337055886e-07,0.233312866876325,0.24548709446277944,-0.003228402263540403,-1.0400037139648272e-05,0.24550468373871745,-0.003210812987602396,-1.03466467533946e-05,0.8037037037037037,0.04974309934526397
780,hybrid,0.1,0.25,0.1,2.554951071570373e-06,2.244279395114845e-06,1.4400782748082504e-06,8.042011203065945e-07,2.945732911505419e-06,1.6098385304986012e-07,0.23302432574449533,0.24544470944544072,-0.0032309679040028183,-1.040986236004553e-05,0.24546222333031606,-0.003213454019127482,-1.0356514527732697e-05,0.8037037037037037,0.04973513546988871
781,hybrid,0.1,0.25,0.1,2.5566282616610712e-06,2.24615350288902e-06,1.4389507869253878e-06,8.072027159636319e-07,2.943808376752083e-06,1.609392109684316e-07,0.2332813114968139,0.24538341679138861,-0.0032331034539575254,-1.0418380865386315e-05,0.24540061977450192,-0.0032159004708442185,-1.0366170091567826e-05,0.8037037037037037,0.04972330404906923
782,hybrid,0.1,0.25,0.1,2.554601653961289e-06,2.2442259337952017e-06,1.4382554476737627e-06,8.059704861214388e-07,2.9428727813206236e-06,1.6088442034025188e-07,0.23318135994967176,0.245316347383759,-0.0032353724799123462,-1.0427383340613728e-05,0.24533347424104907,-0.0032182456226222678,-1.0375432575359615e-05,0.8037037037037037,0.049710343972734265
783,hybrid,0.1,0.25,0.1,2.557561395608045e-06,2.247139096341161e-06,1.4409325234870833e-06,8.062065728540776e-07,2.943284599018061e-06,1.6093839365077378e-07,0.23310368955057975,0.24527247279405992,-0.0032379804111868637,-1.0436939413244737e-05,0.24528997077820047,-0.0032204824270463117,-1.038390425768304e-05,0.8037037037037037,0.04970209064104936
784,hybrid,0.1,0.25,0.1,2.555185510552239e-06,2.245070145962009e-06,1.4394334875999208e-06,8.056366583620884e-07,2.94041672835296e-06,1.6073691754934076e-07,0.23297056531114574,0.24521382941331155,-0.003240164119811234,-1.044564673945115e-05,0.24523142923038874,-0.0032225643027340434,-1.0392236717846732e-05,0.8037037037037037,0.04969079870662456
785,hybrid,0.1,0.25,0.1,2.555642294446693e-06,2.2454257475102027e-06,1.4409809638890396e-06,8.044447836211627e-07,2.9413778143297704e-06,1.607876550351372e-07,0.23280128005431341,0.24517521525755487,-0.003242890202566767,-1.0455626621842231e-05,0.24519289015487114,-0.003225215305250495,-1.0402047989964067e-05,0.8037037037037037,0.04968362109202432
