epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.005093099944954642,0.005093099944954642,0.0069080338698878484,0.5715327625891434,0.638659180940327,0.46762677180473056,0.46707983905857764,0.17103240913559647,0.1715793418817494,0.13703703703703704,0.1037037037037037
2,0.0,warmup,0.005375041895324199,0.005375041895324199,0.007133531893705428,0.5527783774448076,0.6327018671831908,0.4496154471158441,0.44909214778212353,0.18308642006734666,0.18360971940106724,0.18518518518518517,0.1037037037037037
3,0.0,warmup,0.00606291831336211,0.00606291831336211,0.0076415155087809885,0.5677900350015596,0.6427917532647273,0.4421488647661153,0.44163551754877667,0.20064288849861195,0.2011562357159506,0.2,0.1037037037037037
4,0.0,warmup,0.0070898986755238615,0.0070898986755238615,0.008473915895419421,0.6082896260870858,0.646858503840136,0.4379411339725624,0.43743243034098306,0.2089173698675736,0.20942607349915293,0.25555555555555554,0.1037037037037037
5,0.0,warmup,0.007786463061397004,0.007786463061397004,0.009047400777412447,0.6326185427664146,0.63813760032236,0.4346433470767249,0.43413764688728496,0.20349425324563508,0.20399995343507504,0.3333333333333333,0.1037037037037037
6,0.020000000000000004,hybrid,0.007876463512836563,0.007698075693025172,0.008919390990569594,0.626399980102628,0.6156462295585614,0.43318252469785345,0.4326764817038408,0.18246370486070795,0.1829697478547206,0.29259259259259257,0.1037037037037037
7,0.04000000000000001,hybrid,0.007198976159272066,0.006874604157218206,0.008109300051346522,0.5985094389860748,0.5874847135624779,0.430559317557018,0.4300543680744916,0.1569253960054599,0.1574303454879863,0.32592592592592595,0.1037037037037037
8,0.06,hybrid,0.006168410417271476,0.005748302877719132,0.0070017923258724,0.5652606353907021,0.5597349306300132,0.4286088980077212,0.42810357491780476,0.13112603262229205,0.13163135571220846,0.3592592592592593,0.1037037037037037
9,0.08000000000000002,hybrid,0.005157801092263093,0.00468255030685397,0.005940634817614042,0.5347502575467026,0.5360372786772646,0.4271658089712571,0.4266584486243576,0.10887146970600747,0.109378830052907,0.40370370370370373,0.1037037037037037
10,0.1,hybrid,0.004327814248896269,0.0038209390832693846,0.005068751656268844,0.509814566388777,0.5157770421087897,0.42454903113981785,0.4240417036827704,0.09122801096897187,0.09173533842601933,0.34074074074074073,0.1037037037037037
