epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004207805708216472,0.004207805708216472,0.004296380447606768,0.5496333902430481,0.5940394922942313,0.46776529234758146,0.46723949264897596,0.1262741999466498,0.1267999996452553,0.1037037037037037,0.1037037037037037
2,0.0,warmup,0.004705615476081011,0.004705615476081011,0.004786285319382547,0.5312954408048812,0.5811933450095771,0.4419714105758929,0.44146883287514027,0.1392219344336842,0.13972451213443682,0.2111111111111111,0.1037037037037037
3,0.0,warmup,0.005243233924276709,0.005243233924276709,0.005367851038734521,0.535391858123426,0.5832095352107056,0.4328223954667761,0.43232611202651405,0.15038713974392953,0.15088342318419157,0.2851851851851852,0.1037037037037037
4,0.0,warmup,0.005763700202839906,0.005763700202839906,0.005965948396403265,0.5427730938733006,0.5919215802976041,0.4274620029240305,0.42696587806301173,0.16445957737357358,0.16495570223459238,0.3296296296296296,0.1037037037037037
5,0.0,warmup,0.006273072813240815,0.006273072813240815,0.006549326943900967,0.5436317098877572,0.5997099702584772,0.4235550487597179,0.42305603499492295,0.17615492149875928,0.17665393526355422,0.362962962962963,0.1037037037037037
6,0.020000000000000004,hybrid,0.006650042276477548,0.006513221515141533,0.006841038066800732,0.5373086665599638,0.5990888261995622,0.42090481788393264,0.42040057331592157,0.17818400831562953,0.1786882528836406,0.37037037037037035,0.1037037037037037
7,0.04000000000000001,hybrid,0.006586673593992001,0.0063197764040589565,0.006672429748326142,0.5231793297170333,0.5855125987167831,0.41866708866778396,0.4181562449173148,0.1668455100489991,0.16735635379946828,0.3333333333333333,0.1037037037037037
8,0.06,hybrid,0.006183899451785905,0.0058137258889383965,0.006169559380791812,0.5049484305604512,0.5655707851956249,0.4164293306901441,0.4159121521372074,0.14914145450548077,0.14965863305841748,0.37777777777777777,0.1037037037037037
9,0.08000000000000002,hybrid,0.005599460654924114,0.005159318023448828,0.005501782893441067,0.4862243909825873,0.5463377248170586,0.4141139918885881,0.4135902405000801,0.13222373292847045,0.13274748431697847,0.4703703703703704,0.1037037037037037
10,0.1,hybrid,0.004999045096915206,0.004514997563496723,0.0048404753341848225,0.4686553655552962,0.5260728200375493,0.4121306846411469,0.411600336213584,0.11394213539640241,0.1144724838239653,0.4148148148148148,0.1037037037037037
11,0.12,hybrid,0.004442475753962243,0.003933691754653778,0.004239866660903871,0.4539549787370151,0.5085057484802555,0.4103082162356546,0.40977155273297755,0.09819753224460093,0.09873419574727799,0.3925925925925926,0.1037037037037037
12,0.13999999999999999,hybrid,0.0039705013575989725,0.0034474446825155857,0.003736119107738476,0.44189237922518504,0.49537796988192506,0.4098647894007017,0.4093191427073493,0.08551318048122336,0.08605882717457575,0.3962962962962963,0.1037037037037037
13,0.16000000000000003,hybrid,0.003586380531947951,0.003053917646422,0.0033278930345371936,0.4316342872313893,0.4835889553194186,0.4078603384849912,0.407309018827094,0.07572861683442739,0.07627993649232456,0.4185185185185185,0.1037037037037037
14,0.18000000000000002,hybrid,0.0032796249313495813,0.0027391438315255193,0.003002672776800347,0.42371084246964863,0.47343205456299253,0.4055514688687428,0.40499481827131467,0.0678805856942497,0.06843723629167786,0.42962962962962964,0.1037037037037037
15,0.2,hybrid,0.003043013170497895,0.002494467778579987,0.002742726959589538,0.4168430598867575,0.46555676695096976,0.403912420191037,0.4033493226689098,0.061644346759932744,0.06220744428205993,0.5222222222222223,0.1037037037037037
16,0.2,hybrid,0.0028127675648486087,0.0023037636676306967,0.002545019486089562,0.4109602556014306,0.45926651588298406,0.40298996024793104,0.40241933778260724,0.056276555635053016,0.056847178100376816,0.5,0.1037037037037037
17,0.2,hybrid,0.002629246158576779,0.002151584630928119,0.002388307638243299,0.40499311718248376,0.45097959200229526,0.39929071515445114,0.3987163607147768,0.05168887684784412,0.052263231287518475,0.5185185185185185,0.1037037037037037
