epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004158777708025099,0.004158777708025099,0.005518471124766165,0.6109208901249452,0.5896703733536774,0.46747588431785847,0.46692933631169753,0.12219448903581898,0.12274103704197992,0.14444444444444443,0.1037037037037037
2,0.0,warmup,0.004312897227095877,0.004312897227095877,0.005348523094674219,0.5877164197647203,0.6018345263529935,0.44801929014920144,0.4474963649138694,0.15381523620379206,0.1543381614391241,0.17407407407407408,0.1037037037037037
3,0.0,warmup,0.005584043118731519,0.005584043118731519,0.006348192346617837,0.626447469282122,0.6673931771785059,0.4407122827592498,0.440197155030212,0.2266808944192561,0.22719602214829387,0.2222222222222222,0.1037037037037037
4,0.0,warmup,0.007654239525625464,0.007654239525625464,0.008259410175026854,0.698659935168154,0.7375030096505927,0.43659999650245646,0.436087382643896,0.3009030131481362,0.30141562700669666,0.3074074074074074,0.1037037037037037
5,0.0,warmup,0.009315611916074117,0.009315611916074117,0.009878972922409449,0.7494641849043305,0.7637279323724382,0.4329103220288464,0.43239936729755696,0.3308176103435918,0.33132856507488123,0.34074074074074073,0.1037037037037037
6,0.020000000000000004,hybrid,0.009783146153528674,0.009579285584140118,0.010193028469427799,0.7472914206611467,0.7334901592278749,0.432123672872652,0.43160928880285276,0.30136648635522284,0.3018808704250221,0.2740740740740741,0.1037037037037037
7,0.04000000000000001,hybrid,0.008943921717707953,0.008573448723573582,0.00926182485335923,0.7008772285521598,0.6699265403779995,0.42860659763448683,0.4280922707955887,0.24131994274351265,0.24183426958241078,0.32592592592592595,0.1037037037037037
8,0.06,hybrid,0.007454605473607915,0.006989789677062448,0.007746929942424432,0.6375452429552444,0.6099192149224619,0.42550167490321267,0.42498661411414257,0.18441754001924926,0.18493260080831936,0.3592592592592593,0.1037037037037037
9,0.08000000000000002,hybrid,0.0060347598183260204,0.005528030776659196,0.006334113020835318,0.5808155762750645,0.5580266793380984,0.42315201205967057,0.4226337132415486,0.13487466727842778,0.13539296609654977,0.3888888888888889,0.1037037037037037
10,0.1,hybrid,0.004869405875162007,0.004350910780671459,0.005184950944905483,0.5358233104726841,0.5203474804053924,0.42001137066929567,0.4194917655960718,0.10033610973609669,0.10085571480932054,0.3888888888888889,0.1037037037037037
11,0.12,hybrid,0.004054226086354494,0.003528730925169088,0.004379126343211716,0.5039621307429474,0.49314164380783704,0.4171497571211579,0.4166278440608354,0.07599188668667911,0.07651379974700162,0.35555555555555557,0.1037037037037037
12,0.13999999999999999,hybrid,0.003489597558446659,0.002956707277555383,0.0038063591492234045,0.4809749150968073,0.4722037504195995,0.4140603183030197,0.41353626467836785,0.058143432116579796,0.05866748574123165,0.42592592592592593,0.1037037037037037
13,0.16000000000000003,hybrid,0.0030901911018866015,0.002547741456170938,0.003390310285722895,0.46288657499087105,0.4572417277397556,0.41050230844474106,0.4099762837119177,0.04673941929501452,0.04726544402783789,0.40370370370370373,0.1037037037037037
14,0.18000000000000002,hybrid,0.002837101823528013,0.002278453039554763,0.0031036043554069455,0.4502685535789812,0.44585242367946404,0.4079947168024933,0.4074651726942856,0.037857706876970765,0.03838725098517842,0.4925925925925926,0.1037037037037037
15,0.2,hybrid,0.0026569089176236016,0.0020787091157715328,0.002890999009260342,0.44026184750799374,0.43725358308137224,0.4053521774787135,0.40481867860193355,0.03190140560265875,0.0324349044794387,0.4888888888888889,0.1037037037037037
16,0.2,hybrid,0.0024946370955147533,0.001947513736033523,0.0027356167974061504,0.4310528091982121,0.4288526308776689,0.40168965974571436,0.40115365632225936,0.02716297113195454,0.02769897455540954,0.5703703703703704,0.1037037037037037
17,0.2,hybrid,0.0023685892221578246,0.0018444095978797964,0.0026208981213901414,0.42419086315866955,0.42323580603660316,0.399599083399208,0.3990577311293271,0.023636722637395136,0.02417807490727608,0.4777777777777778,0.1037037037037037
18,0.2,hybrid,0.002282394165780139,0.0017754682414913125,0.0025346296214441306,0.4175235181057636,0.4170521129272747,0.3968958793474618,0.39635084607104887,0.020156233579812888,0.02070126685622581,0.5666666666666667,0.1037037037037037
19,0.2,hybrid,0.002211457855227527,0.001719094786351679,0.0024618153443792395,0.4121255124805748,0.4110168542578025,0.393504463804438,0.3929560124201114,0.0175123904533645,0.018060841837691077,0.5333333333333333,0.1037037037037037
20,0.2,hybrid,0.002158849283812175,0.0016771351465983578,0.002408570686069088,0.406511657192258,0.4066214686831409,0.39157576037350156,0.3910225580485447,0.01504570830963936,0.01559891063459623,0.4925925925925926,0.1037037037037037
21,0.2,hybrid,0.002117223699456356,0.0016440135596140447,0.002366050699211555,0.4010259732580919,0.40093069681647037,0.3879730527647762,0.38741560013143084,0.01295764405169414,0.01351509668503953,0.5666666666666667,0.1037037037037037
22,0.2,hybrid,0.0020810666575962326,0.0016169358350571147,0.0023206541126955882,0.39642471108912963,0.3958247329963505,0.384647060050721,0.38408567312653663,0.011177672945629491,0.011739059869813884,0.6259259259259259,0.1037037037037037
23,0.2,hybrid,0.0020500531787501553,0.001591982265190453,0.002290354567798511,0.39243907989441873,0.3924223380017707,0.3829692512298516,0.38240071425764677,0.009453086771919084,0.010021623744123909,0.6296296296296297,0.1037037037037037
24,0.2,hybrid,0.0020177734240713527,0.0015664644741957303,0.00225654474937811,0.3880182664804238,0.38839432341736224,0.3803381912289067,0.37976519514140605,0.008056132188455523,0.008629128275956188,0.5333333333333333,0.1037037037037037
25,0.2,hybrid,0.0019927929699165682,0.001548212478618288,0.0022229024564914,0.38367030235580196,0.382839872141373,0.3762690638801866,0.37569292317393077,0.006570808261186389,0.007146948967442224,0.6666666666666666,0.1037037037037037
26,0.2,hybrid,0.0019678833939788076,0.001528686343810976,0.002195985250839159,0.3789508701960399,0.3790052695363125,0.3738703427178773,0.3732889896120329,0.005134926818435193,0.005716279924279588,0.6370370370370371,0.1037037037037037
27,0.2,hybrid,0.0019475456589104101,0.0015127871673939785,0.0021737924575821557,0.37518839942788307,0.3755430124960014,0.371758634865579,0.3711710569370426,0.003784377630422442,0.004371955558958807,0.6185185185185185,0.1037037037037037
28,0.2,hybrid,0.0019271044271074705,0.0014970327257878698,0.0021503585065980064,0.3707603871894679,0.3715049689849879,0.3689671752220895,0.3683749788536604,0.0025377937628984215,0.0031299901313275313,0.6407407407407407,0.1037037037037037
29,0.2,hybrid,0.0019082335527362867,0.001481737636316905,0.0021324795820969076,0.36793248627982655,0.36852833670338564,0.36707439020198457,0.36647598336890314,0.001453946501401071,0.002052353334482504,0.6518518518518519,0.1037037037037037
