epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004164906915944652,0.004164906915944652,0.005523494513661256,0.6109169599846498,0.5896609099945003,0.4674759204374943,0.4669293723064553,0.12218498955700596,0.12273153768804496,0.14444444444444443,0.1037037037037037
2,0.0,warmup,0.004319984527564344,0.004319984527564344,0.005354648051364315,0.5876990721266341,0.6018040002751488,0.44801938893925347,0.44749646336578747,0.15378461133589533,0.15430753690936133,0.17407407407407408,0.1037037037037037
3,0.0,warmup,0.005593415582099895,0.005593415582099895,0.006357334406489698,0.6263953146897722,0.6673081179815012,0.44071210961257495,0.44019698186680384,0.2265960083689263,0.2271111361146974,0.2222222222222222,0.1037037037037037
4,0.0,warmup,0.007665003676204413,0.007665003676204413,0.008271089480093632,0.6985363075178975,0.7373308394204489,0.4365986424102343,0.4360860300547086,0.30073219701021453,0.3012448093657403,0.3074074074074074,0.1037037037037037
5,0.0,warmup,0.009323548910875876,0.009323548910875876,0.00988816163259269,0.7492589139954318,0.7634900687223012,0.43290817643873425,0.43239722400191694,0.33058189228356694,0.33109284472038425,0.34074074074074073,0.1037037037037037
6,0.020000000000000004,hybrid,0.009786608466485176,0.009582658059194615,0.010197520364527986,0.7470502345777451,0.7332497496601473,0.4321188219777132,0.4316044437580921,0.30113092768243416,0.30164530590205524,0.2740740740740741,0.1037037037037037
7,0.04000000000000001,hybrid,0.008944160625798983,0.008573658407817878,0.009262555449527598,0.7006588559924113,0.6697340702962122,0.42860134773422554,0.42808702729873727,0.2411327225619867,0.24164704299747497,0.32592592592592595,0.1037037037037037
8,0.06,hybrid,0.007453731180732548,0.00698895700591671,0.0077462362469306505,0.6373791976174679,0.6097796470999537,0.42549650140117684,0.42498144639660107,0.18428314569877685,0.18479820070335262,0.3592592592592593,0.1037037037037037
9,0.08000000000000002,hybrid,0.006033804935128188,0.005527160567119297,0.006333054600111121,0.5806993602082327,0.5579308921109976,0.42314574711273095,0.42262745538068475,0.1347851449982666,0.1353034367303128,0.3888888888888889,0.1037037037037037
10,0.1,hybrid,0.004868664476303588,0.004350278121486884,0.005183863548167034,0.5357434560630295,0.5202799686333942,0.42000313569625475,0.41948353979544534,0.10027683293713946,0.10079642883794887,0.3888888888888889,0.1037037037037037
