epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
644,hybrid,0.1,0.5,0.2,0.1,2.6912720634909174e-06,2.274416331414886e-06,1.4340202165919373e-06,8.403961148229486e-07,2.865128244014318e-06,5.741114201057419e-07,1.5520623653450995e-07,0.24280550577271284,0.2540805550029926,-0.0028914322323277397,-9.175139650263514e-06,0.25409344436963965,-0.0028785428656806777,-9.138585352232729e-06,0.8037037037037037,0.05139439744706407
645,hybrid,0.1,0.5,0.2,0.1,2.690332001121481e-06,2.2734179424116015e-06,1.433690209413915e-06,8.397277329976864e-07,2.8654645621098457e-06,5.74243105352207e-07,1.5518981428453868e-07,0.24287402421269402,0.2540365255679206,-0.0028940040184070592,-9.184203067100975e-06,0.2540494797520156,-0.0028810498343120883,-9.147407727430634e-06,0.8037037037037037,0.05138610591726553
646,hybrid,0.1,0.5,0.2,0.1,2.6922457455992284e-06,2.275047160467842e-06,1.4342749973607221e-06,8.407721631071196e-07,2.8678870307111954e-06,5.744619945330733e-07,1.5517483153652738e-07,0.24277584255112825,0.2539647934095025,-0.0028970005289336576,-9.195122168100109e-06,0.2539781730103019,-0.0028836209281342673,-9.157243410000469e-06,0.8037037037037037,0.05137235878768723
647,hybrid,0.1,0.5,0.2,0.1,2.690296161189423e-06,2.273093356804681e-06,1.433645452655743e-06,8.394479041489379e-07,2.8681377165705522e-06,5.743592631521972e-07,1.5517180097247154e-07,0.24272698608430604,0.25391291271162686,-0.0028999402831836885,-9.205780271157992e-06,0.2539261936077384,-0.0028866593870721657,-9.168048948734108e-06,0.8037037037037037,0.05136257059896211
648,hybrid,0.1,0.5,0.2,0.1,2.6891799130861283e-06,2.2722007911551833e-06,1.4322725692612285e-06,8.39928221893955e-07,2.8664809094715785e-06,5.740807630495821e-07,1.551487837387006e-07,0.24292926149970392,0.2538509676727888,-0.0029030069588375507,-9.2166412208963e-06,0.2538642402384832,-0.002889734393143162,-9.179158025037068e-06,0.8037037037037037,0.05135079492632527
649,hybrid,0.1,0.5,0.2,0.1,2.6893257664878816e-06,2.2725004078810944e-06,1.4332073208883681e-06,8.392930869927263e-07,2.8650535381053867e-06,5.7403730051499e-07,1.5512544693250332e-07,0.24251931855186312,0.25375960561949285,-0.002905619524108116,-9.22708394745001e-06,0.25377295308238235,-0.002892272061218615,-9.189106157253177e-06,0.8037037037037037,0.05133304502872019
650,hybrid,0.1,0.5,0.2,0.1,2.6901826229050187e-06,2.273312462725316e-06,1.4333289180934294e-06,8.399835446318864e-07,2.8652971028013014e-06,5.741548382112185e-07,1.5509482257328843e-07,0.2426113447364379,0.25369992734200264,-0.002908346428119435,-9.236733914900997e-06,0.2537135882299058,-0.0028946855402162686,-9.197912634651296e-06,0.8037037037037037,0.05132165475402442
651,hybrid,0.1,0.5,0.2,0.1,2.6894608119174786e-06,2.272602565540124e-06,1.4331783713335964e-06,8.394241942065275e-07,2.8653125905953113e-06,5.740926647422716e-07,1.5508454369369423e-07,0.24255102486889824,0.25364452761101447,-0.0029109151918907394,-9.245714664525865e-06,0.25365813985172947,-0.0028973029511757398,-9.207273986954444e-06,0.8037037037037037,0.05131108856058104
652,hybrid,0.1,0.5,0.2,0.1,2.6909793533751057e-06,2.2734507699256206e-06,1.4340814846824097e-06,8.393692852432111e-07,2.870809105375195e-06,5.746863493800549e-07,1.551040303595396e-07,0.24269791655355183,0.25360111682874226,-0.0029140529931437342,-9.257135107957736e-06,0.25361460464292834,-0.002900565178957648,-9.218894133573136e-06,0.8037037037037037,0.0513030339643772
653,hybrid,0.1,0.5,0.2,0.1,2.6886728238977007e-06,2.271819504647447e-06,1.43379503635331e-06,8.380244682941367e-07,2.865441037349099e-06,5.740167611351181e-07,1.5505863288320462e-07,0.2421871846822711,0.2535272389035847,-0.002916409505774209,-9.26647659699317e-06,0.2535406441162794,-0.002903004293079492,-9.228269755641992e-06,0.8037037037037037,0.05128872968187178
654,hybrid,0.1,0.5,0.2,0.1,2.689873327669681e-06,2.2725534105173942e-06,1.4341311257017542e-06,8.384222848156403e-07,2.8694251930682393e-06,5.743593140727193e-07,1.5505535030918408e-07,0.24236820671511974,0.25346242597028507,-0.0029192709896088687,-9.277334841639577e-06,0.2534754106852011,-0.0029062862746928597,-9.240108772422153e-06,0.8037037037037037,0.05127633939197879
655,hybrid,0.1,0.5,0.2,0.1,2.6868930483840844e-06,2.270291113464636e-06,1.432349463442099e-06,8.37941650022537e-07,2.863607300615869e-06,5.736905615529381e-07,1.5503092547274034e-07,0.2421801207367565,0.2533970669964169,-0.002922482966334461,-9.288662585577533e-06,0.25341032146071985,-0.0029092285020315134,-9.250692744754607e-06,0.8037037037037037,0.05126390999255027
656,hybrid,0.1,0.5,0.2,0.1,2.6894491598051727e-06,2.2728684730759824e-06,1.4344462829961333e-06,8.38422190079849e-07,2.8632140855847523e-06,5.737936253401685e-07,1.5500553102681508e-07,0.2418878138665283,0.25335089118583454,-0.0029255602712973117,-9.29926500306251e-06,0.25336419933507637,-0.002912252122055481,-9.261237375277846e-06,0.8037037037037037,0.05125529029142637
657,hybrid,0.1,0.5,0.2,0.1,2.6855810314298714e-06,2.268881360298229e-06,1.4319788720460329e-06,8.36902488252196e-07,2.8648180078447674e-06,5.735914472938883e-07,1.5499580888387566e-07,0.24192148279818712,0.25329577577508494,-0.002928771408605313,-9.310606935400813e-06,0.2533091362813892,-0.0029154109023010744,-9.272655553059918e-06,0.8037037037037037,0.051244909436738054
658,hybrid,0.1,0.5,0.2,0.1,2.688212726627194e-06,2.2713069883004334e-06,1.4333580247783203e-06,8.379489635221132e-07,2.8661167294906663e-06,5.739787074783032e-07,1.5498323882033348e-07,0.24216797377206198,0.25323498614069273,-0.0029318866554913225,-9.32201610419933e-06,0.2532485874555325,-0.0029182853406515274,-9.28328096315152e-06,0.8037037037037037,0.05123337455923681
659,hybrid,0.1,0.5,0.2,0.1,2.6880645133182333e-06,2.271044399484279e-06,1.433898695457275e-06,8.371457040270042e-07,2.8666786907003027e-06,5.742801307359257e-07,1.5496218616738723e-07,0.24208265516580205,0.25318950701626225,-0.0029347244213789314,-9.331732490069152e-06,0.2532031819518814,-0.0029210494857597746,-9.292850591876818e-06,0.8037037037037037,0.05122484628752824
660,hybrid,0.1,0.5,0.2,0.1,2.6848056169341598e-06,2.268190131284374e-06,1.432264184388894e-06,8.359259468954805e-07,2.864371849544825e-06,5.734146170237079e-07,1.5495377290561316e-07,0.24173740236534313,0.2531380827401173,-0.002938088980443454,-9.343668171995037e-06,0.25315198889895446,-0.0029241828216062804,-9.304069056602035e-06,0.8037037037037037,0.051215234344112154
661,hybrid,0.1,0.5,0.2,0.1,2.687966050044666e-06,2.271288480562701e-06,1.4339505367151998e-06,8.373379438475013e-07,2.8640244741374473e-06,5.739125176847747e-07,1.549261853126523e-07,0.24194526288467788,0.2530840027838692,-0.002941074086666051,-9.354318034549914e-06,0.2530980137273495,-0.0029270631431857486,-9.314365848278497e-06,0.8037037037037037,0.05120501537410705
662,hybrid,0.1,0.5,0.2,0.1,2.686221663045935e-06,2.2694435660384804e-06,1.43209378679675e-06,8.373497792417303e-07,2.865218255916751e-06,5.738176243099309e-07,1.5492746553793185e-07,0.24167064350265194,0.2530175972315398,-0.0029435956611348346,-9.364085467778458e-06,0.2530310187078437,-0.002930174184830936,-9.325537123715862e-06,0.8037037037037037,0.051192238578534936
663,hybrid,0.1,0.5,0.2,0.1,2.687227769129233e-06,2.2707729287905223e-06,1.4337389541135426e-06,8.3703397467698e-07,2.8625311051815723e-06,5.735639420525199e-07,1.5488941410049582e-07,0.2416547557745871,0.25295856136985845,-0.002945956753229395,-9.37302341948317e-06,0.25297211991336876,-0.002932398209719078,-9.33412376570011e-06,0.8037037037037037,0.051180903624617566
664,hybrid,0.1,0.5,0.2,0.1,2.688148520347923e-06,2.2714703907513857e-06,1.4342653896734294e-06,8.372050010779564e-07,2.864029388911705e-06,5.739386594290435e-07,1.5487458819558282e-07,0.24176607165823735,0.25290834953982433,-0.002948532221961786,-9.382576170165451e-06,0.2529215786042636,-0.0029353031575224953,-9.34481123132571e-06,0.8074074074074075,0.05117137635235722
665,hybrid,0.1,0.5,0.2,0.1,2.686740730578146e-06,2.2702516673942623e-06,1.4322497350419655e-06,8.380019323522969e-07,2.8627525226889904e-06,5.736421885083805e-07,1.5485373213307764e-07,0.24164285070379715,0.2528321603163014,-0.002951412651416352,-9.393347823056825e-06,0.25284583217463935,-0.0029377407930784027,-9.354478297494105e-06,0.8074074074074075,0.051156714593543554
666,hybrid,0.1,0.5,0.2,0.1,2.687985153668424e-06,2.2712767253833276e-06,1.4343565008691987e-06,8.36920224514129e-07,2.8646265027861176e-06,5.738138318526214e-07,1.5483011635960412e-07,0.2413102768336209,0.2527705267721608,-0.0029543148557557575,-9.404080599089326e-06,0.25278457037769203,-0.002940271250224502,-9.364184080617056e-06,0.8074074074074075,0.05114496832558331
667,hybrid,0.1,0.5,0.2,0.1,2.6855897032576032e-06,2.2692588569004514e-06,1.4331979049741854e-06,8.360609519262656e-07,2.86219280095703e-06,5.731424497389808e-07,1.5483076313653375e-07,0.24130857112905635,0.2527266392041017,-0.002957533871182416,-9.415367369375077e-06,0.25274083830261046,-0.002943334772673667,-9.374903299050178e-06,0.8074074074074075,0.051136834615056824
668,hybrid,0.1,0.5,0.2,0.1,2.68413035322165e-06,2.2680054301503853e-06,1.4314942478267496e-06,8.365111823236354e-07,2.8605021192870202e-06,5.729611361970977e-07,1.5482483903143623e-07,0.24145226061120076,0.25265163768838783,-0.0029603051001609315,-9.425770156673324e-06,0.25266550401037524,-0.0029464387781735213,-9.386455280198098e-06,0.8074074074074075,0.05112238855770975
669,hybrid,0.1,0.5,0.2,0.1,2.687233316958714e-06,2.2704241028932897e-06,1.4337163572211544e-06,8.367077456721355e-07,2.865091091830916e-06,5.741066079840489e-07,1.5478783285522357e-07,0.2413472269074804,0.25258536227299005,-0.0029626820679382604,-9.434909454139931e-06,0.2525992153549248,-0.0029488289860035155,-9.395544042805205e-06,0.8074074074074075,0.05110960886818566
670,hybrid,0.1,0.5,0.2,0.1,2.684428131114641e-06,2.2677864478130396e-06,1.4317615585376994e-06,8.360248892753405e-07,2.8645682189855747e-06,5.735362169452427e-07,1.5477618013995634e-07,0.24101388825717943,0.25253704462083304,-0.0029654205091511066,-9.444662268957827e-06,0.25255109353584976,-0.0029513715941343888,-9.404716779945477e-06,0.8074074074074075,0.051100493025996827
671,hybrid,0.1,0.5,0.2,0.1,2.68599960206987e-06,2.269358542101477e-06,1.433532724910873e-06,8.358258171906039e-07,2.863887476921191e-06,5.738893353273558e-07,1.547444521080273e-07,0.24078970299464436,0.25246968314954177,-0.0029680269842997653,-9.454352955341598e-06,0.25248375605321954,-0.00295395408062199,-9.414358685663868e-06,0.8074074074074075,0.0510875420267683
672,hybrid,0.1,0.5,0.2,0.1,2.6863613628254226e-06,2.2694376052018655e-06,1.4327651268033519e-06,8.366724783985137e-07,2.8666290689064208e-06,5.739179398490289e-07,1.5477262763109138e-07,0.24127864186411027,0.2524068143829119,-0.002970744384246271,-9.464651532024772e-06,0.25242058961034775,-0.0029569691568104295,-9.425190333903666e-06,0.8074074074074075,0.051075511753431634
673,hybrid,0.1,0.5,0.2,0.1,2.6853819084856927e-06,2.2687136178010883e-06,1.4324413875300653e-06,8.362722302710226e-07,2.8646705524446226e-06,5.736329873588233e-07,1.5474637968377595e-07,0.24127447663883644,0.2523526949418852,-0.002973700987365213,-9.475589274259488e-06,0.2523661160828766,-0.0029602798463738145,-9.43707596623585e-06,0.8074074074074075,0.05106527918585008
674,hybrid,0.1,0.5,0.2,0.1,2.6855793455754506e-06,2.2689827054339287e-06,1.4323191389002084e-06,8.366635665337204e-07,2.8641213369761196e-06,5.735657543867665e-07,1.547135556655685e-07,0.2412106796695416,0.2522899414001151,-0.002976523594443836,-9.486245638413429e-06,0.2523036284404033,-0.0029628365541556345,-9.44687856827746e-06,0.8074074074074075,0.05105329299891179
675,hybrid,0.1,0.5,0.2,0.1,2.6839078578480763e-06,2.26818895522865e-06,1.4326051775019878e-06,8.355837777266626e-07,2.8572215452562263e-06,5.726307042846924e-07,1.547060723686492e-07,0.24064532123672144,0.25223642422664944,-0.0029792909693761582,-9.49609036499468e-06,0.25224994456502425,-0.002965770631001341,-9.457375188864502e-06,0.8074074074074075,0.051043143039205124
676,hybrid,0.1,0.5,0.2,0.1,2.6834655454056865e-06,2.267411394703523e-06,1.4321185541906557e-06,8.35292840512867e-07,2.8597419545290977e-06,5.73055792563841e-07,1.5468796736485915e-07,0.24077904630930433,0.25217782449176096,-0.0029823084058545057,-9.507143474440732e-06,0.2521914201306474,-0.0029687127669680846,-9.468080562569743e-06,0.8074074074074075,0.0510320265795231
677,hybrid,0.1,0.5,0.2,0.1,2.683173200573716e-06,2.266623262630341e-06,1.4315938790836957e-06,8.350293835466448e-07,2.8641532563489258e-06,5.733399733130459e-07,1.5466617645873562e-07,0.24071525498154908,0.2521329406463095,-0.0029854421829179634,-9.518369287338257e-06,0.25214685516491425,-0.0029715276643131894,-9.478253770862227e-06,0.8074074074074075,0.05102367656584549
678,hybrid,0.1,0.5,0.2,0.1,2.6831240744580043e-06,2.266806759345999e-06,1.4332423614922804e-06,8.335643978537183e-07,2.862263465963312e-06,5.731154536001013e-07,1.5467877795654117e-07,0.2405777411604682,0.252071800587917,-0.00298814873682951,-9.528959512867781e-06,0.25208534784799674,-0.002974601476749772,-9.489485202535488e-06,0.8074074074074075,0.0510119898649493
679,hybrid,0.1,0.5,0.2,0.1,2.6832021964090842e-06,2.2665464047325586e-06,1.4318758090648758e-06,8.346705956676825e-07,2.8647384232737212e-06,5.735878313000775e-07,1.5464383089138014e-07,0.2406152354795009,0.2520052061335212,-0.0029906953227892275,-9.538833385531824e-06,0.2520184646880022,-0.002977436768308195,-9.500183881243633e-06,0.8074074074074075,0.05099918029126208
680,hybrid,0.1,0.5,0.2,0.1,2.6812170991518367e-06,2.26539538890282e-06,1.4316834352440735e-06,8.337119536587463e-07,2.8583939458827633e-06,5.7261070025266e-07,1.5460175610208927e-07,0.2401325155734014,0.25194946409935987,-0.00299325080812346,-9.54802454257572e-06,0.2519630395015383,-0.002979675405945015,-9.508659022695008e-06,0.8074074074074075,0.05098854298149666
681,hybrid,0.1,0.5,0.2,0.1,2.6824476775257516e-06,2.266395644995738e-06,1.431250307006959e-06,8.351453379887789e-07,2.8600913287683498e-06,5.729166069870828e-07,1.545957825576225e-07,0.2406656153513742,0.25187266926769225,-0.0029960056324699336,-9.558134680318553e-06,0.2518864819963308,-0.0029821929038313932,-9.518359298738466e-06,0.8074074074074075,0.05097373498003244
682,hybrid,0.1,0.5,0.2,0.1,2.6830103684239043e-06,2.266937594910478e-06,1.4342812142787232e-06,8.326563806317549e-07,2.860234399638999e-06,5.729481877029495e-07,1.5459696008936015e-07,0.24013969379449912,0.25181493748456796,-0.002998873879515973,-9.56894030061065e-06,0.25182844222891004,-0.0029853691351738876,-9.529809559849587e-06,0.8074074074074075,0.05096276227281679
683,hybrid,0.1,0.5,0.2,0.1,2.6808949573021526e-06,2.265009024072915e-06,1.4317771049155007e-06,8.332319191574147e-07,2.8590364913460146e-06,5.726307194108331e-07,1.5456140212469085e-07,0.24012603586609851,0.2517712316275769,-0.0030019824439635467,-9.57970590868037e-06,0.25178497423087526,-0.0029882398406652078,-9.540107423628417e-06,0.8074074074074075,0.05095464281430809
684,hybrid,0.1,0.5,0.2,0.1,2.679125882143798e-06,2.2632938058680363e-06,1.4306370401133248e-06,8.326567657547117e-07,2.858702576477689e-06,5.725294667468291e-07,1.5455925278626579e-07,0.2403002818667983,0.2516905789410271,-0.0030045968323425543,-9.58990197153127e-06,0.2517040602979321,-0.002991115475437567,-9.551167101167542e-06,0.8074074074074075,0.050939035154673934
685,hybrid,0.1,0.5,0.2,0.1,2.6824812119252677e-06,2.2660298553733543e-06,1.432297890733484e-06,8.337319646398707e-07,2.8630536815113637e-06,5.734661126711459e-07,1.5452765866547537e-07,0.2400938491643972,0.2516328054362964,-0.00300747835583548,-9.600274479156976e-06,0.25164650187759535,-0.0029937819145365308,-9.561053039801553e-06,0.8074074074074075,0.05092805675842638
686,hybrid,0.1,0.5,0.2,0.1,2.681341427044763e-06,2.2652432738382514e-06,1.4329879425672425e-06,8.322553312710092e-07,2.8606424825775413e-06,5.729098201600272e-07,1.5451940916751652e-07,0.2399993689350451,0.2515783870959578,-0.0030103146229242816,-9.610675848716792e-06,0.2515920429804656,-0.00299665873841648,-9.571646550986463e-06,0.8074074074074075,0.05091774034377642
687,hybrid,0.1,0.5,0.2,0.1,2.680248979130567e-06,2.264377072547564e-06,1.4312511863492977e-06,8.331258861982667e-07,2.8588252354931564e-06,5.726976004133311e-07,1.5449862951021375e-07,0.24030434978858994,0.2515214344931015,-0.003013076433171058,-9.62091086172004e-06,0.2515350893789341,-0.0029994215473384545,-9.58194037367719e-06,0.8074074074074075,0.05090690218525451
688,hybrid,0.1,0.5,0.2,0.1,2.679000672205708e-06,2.263107717032114e-06,1.431434329884565e-06,8.316733871475485e-07,2.8595023990399755e-06,5.724678689000524e-07,1.544914148958594e-07,0.23985772849393466,0.2514710595958549,-0.0030159976731130578,-9.631642099449094e-06,0.2514845693161394,-0.003002487952828592,-9.592983564841876e-06,0.8074074074074075,0.05089741145379359
689,hybrid,0.1,0.5,0.2,0.1,2.679886037469963e-06,2.2636327738577725e-06,1.431510433136165e-06,8.32122340721607e-07,2.862127199021708e-06,5.729593308165727e-07,1.544867754670536e-07,0.23991593703419162,0.2514269895555395,-0.003018512045958821,-9.641217493503145e-06,0.2514398510721907,-0.003005650529307624,-9.604330264138383e-06,0.8074074074074075,0.05088910032029966
690,hybrid,0.1,0.5,0.2,0.1,2.6810426231176406e-06,2.2650523262442443e-06,1.4329323194052344e-06,8.321200068390098e-07,2.8596871320412546e-06,5.728738683759022e-07,1.5446809994090672e-07,0.23999339302622286,0.2513668410501323,-0.0030208599026753657,-9.650430524315787e-06,0.2513794544296582,-0.0030082465231494604,-9.613953493501281e-06,0.8074074074074075,0.05087754019056153
691,hybrid,0.1,0.5,0.2,0.1,2.6802119379045204e-06,2.2645011938569793e-06,1.4322558798611189e-06,8.32245313995861e-07,2.8576621434739596e-06,5.72513027935804e-07,1.5441924112983734e-07,0.2397512252176433,0.2513232522951738,-0.0030239693592152284,-9.661195961940252e-06,0.251336744310918,-0.003010477343471041,-9.62237707880355e-06,0.8074074074074075,0.05086944433087781
692,hybrid,0.1,0.5,0.2,0.1,2.677591016230836e-06,2.262124955635461e-06,1.4305444051049852e-06,8.31580550530476e-07,2.856203050469249e-06,5.720138961310888e-07,1.5442976322231767e-07,0.23959091722843948,0.2512520599962569,-0.0030266004187377016,-9.671140684751767e-06,0.2512656114618208,-0.0030130489531737803,-9.632194896987524e-06,0.8074074074074075,0.05085573208299892
693,hybrid,0.1,0.5,0.2,0.1,2.6799835417153825e-06,2.2641910524586467e-06,1.4316551713399324e-06,8.32535881118714e-07,2.8585837377394973e-06,5.724679573275243e-07,1.5440524017281575e-07,0.23968995829779716,0.2512006086540774,-0.003030168036244618,-9.683642333619042e-06,0.25121450192475697,-0.0030162747655650413,-9.64393362059147e-06,0.8074074074074075,0.0508461553380644
694,hybrid,0.1,0.5,0.2,0.1,2.6777654972955947e-06,2.2622639866525245e-06,1.431540515674206e-06,8.307234709783185e-07,2.856233117151726e-06,5.721973818665652e-07,1.5438722554584536e-07,0.23941914285993807,0.2511378791417685,-0.003033227052805898,-9.694569428097969e-06,0.2511520545960765,-0.0030190515984979127,-9.653911418071315e-06,0.8074074074074075,0.05083422123891487
695,hybrid,0.1,0.5,0.2,0.1,2.678706304625102e-06,2.2624855029563574e-06,1.4316030815372618e-06,8.308824214190961e-07,2.8621353816834726e-06,5.72846798650853e-07,1.5437903770226635e-07,0.23943386202254024,0.25107384365947827,-0.0030358974553461038,-9.704828202823407e-06,0.2510877361453215,-0.0030220049695028894,-9.664991323718691e-06,0.8074074074074075,0.050821948222964874
696,hybrid,0.1,0.5,0.2,0.1,2.680188518946629e-06,2.2639632505818516e-06,1.4309263980255679e-06,8.330368525562841e-07,2.861639656592781e-06,5.731220359358233e-07,1.5436895518334594e-07,0.23992801409013867,0.25099616407339165,-0.003038460591399006,-9.715186931176577e-06,0.2510098538629867,-0.0030247708018039665,-9.675674050376283e-06,0.8074074074074075,0.05080692493295814
697,hybrid,0.1,0.5,0.2,0.1,2.676722193167901e-06,2.261160843637444e-06,1.4301653110340373e-06,8.309955326034067e-07,2.8570956737032068e-06,5.720870492144323e-07,1.5434372317250098e-07,0.23934786141676456,0.2509284375436454,-0.003040705431324453,-9.724145768915077e-06,0.2509419183002125,-0.003027224674757356,-9.685032429004089e-06,0.8074074074074075,0.05079382859499397
698,hybrid,0.1,0.5,0.2,0.1,2.6804974371688254e-06,2.2646932855377683e-06,1.4340156495824697e-06,8.306776359552985e-07,2.858286113239856e-06,5.727164731252783e-07,1.5432245682016052e-07,0.23927994807164943,0.2508932210066883,-0.003043732378001651,-9.734892477019654e-06,0.2509065801971848,-0.003030373187505153,-9.696249592868952e-06,0.8074074074074075,0.050787390676937993
699,hybrid,0.1,0.5,0.2,0.1,2.676862814865314e-06,2.2613374525970674e-06,1.4312442412415029e-06,8.300932113555647e-07,2.8562342780510387e-06,5.723688132683763e-07,1.542817180946747e-07,0.2390965685069731,0.25084980884464586,-0.0030467830429632414,-9.745483054951205e-06,0.25086380734124,-0.003032784546369127,-9.705267173576167e-06,0.8074074074074075,0.05077931837752182
700,hybrid,0.1,0.5,0.2,0.1,2.678517715562917e-06,2.262545422176912e-06,1.4309353128377877e-06,8.316101093391242e-07,2.8599367681360978e-06,5.727539703175862e-07,1.5427822508877805e-07,0.23940423884204254,0.250797767306631,-0.003049819176333568,-9.756435623910187e-06,0.2508121933419804,-0.003035393140984166,-9.715106791635957e-06,0.8074074074074075,0.05076951729659291
701,hybrid,0.1,0.5,0.2,0.1,2.6755182538562776e-06,2.260073728724592e-06,1.430378175251653e-06,8.296955534729391e-07,2.856518676426294e-06,5.718169703806798e-07,1.5429263412919628e-07,0.23895527176251052,0.25075171553573905,-0.003052828251699946,-9.767215973331385e-06,0.2507656333492687,-0.0030389104381702836,-9.727314648315171e-06,0.8074074074074075,0.050760908757487795
702,hybrid,0.1,0.5,0.2,0.1,2.675285019931526e-06,2.260259164101765e-06,1.4286935185944454e-06,8.3156564550732e-07,2.8529175576884712e-06,5.715464934818253e-07,1.5424801364548997e-07,0.23903875031630725,0.25067556903405225,-0.003055450990052777,-9.77744362338248e-06,0.25068987989807767,-0.003041140126027353,-9.736272370940244e-06,0.8074074074074075,0.05074620400482101
703,hybrid,0.1,0.5,0.2,0.1,2.676088119222914e-06,2.2606362274762657e-06,1.4308269830488336e-06,8.298092444274327e-07,2.856531300106832e-06,5.718673575206771e-07,1.5425290231828977e-07,0.23917570897329804,0.2506208956883956,-0.0030580035047196863,-9.787197944285887e-06,0.2506350975253008,-0.003043801667814483,-9.746149713623481e-06,0.8074074074074075,0.05073577983862305
704,hybrid,0.1,0.5,0.2,0.1,2.675589257140991e-06,2.2603350092306018e-06,1.431585245001286e-06,8.287497642293154e-07,2.8548614482660135e-06,5.717273183709827e-07,1.5422639409591218e-07,0.2386107840010058,0.2505671885481464,-0.003060900737285155,-9.797830136067283e-06,0.2505815184962638,-0.0030465707891677574,-9.756176852129383e-06,0.8111111111111111,0.05072561785708632
705,hybrid,0.1,0.5,0.2,0.1,2.6739552076295284e-06,2.2588802318952745e-06,1.4296388297827994e-06,8.292414021124749e-07,2.853588660940955e-06,5.714714712683957e-07,1.5421815386479789e-07,0.23891100184124175,0.2504893965733094,-0.00306329863322069,-9.807524255756126e-06,0.2505033995349008,-0.0030492956716292596,-9.76671218427469e-06,0.8074074074074075,0.050710539041306006
706,hybrid,0.1,0.5,0.2,0.1,2.6782581194636367e-06,2.2627790957962714e-06,1.4328102997955842e-06,8.299687960006871e-07,2.8561378915199605e-06,5.722322339075195e-07,1.5418787733865394e-07,0.23901903748566614,0.2504226323752425,-0.0030659077576388194,-9.817870262520865e-06,0.2504366441253322,-0.0030518960075491264,-9.77702175682018e-06,0.8111111111111111,0.050697708026576256
707,hybrid,0.1,0.5,0.2,0.1,2.6775086421269647e-06,2.2617109376891156e-06,1.4313131118957447e-06,8.303978257933704e-07,2.858847546809741e-06,5.72478791761083e-07,1.541719140465875e-07,0.23894030739537836,0.2503961648352434,-0.0030694232146398215,-9.829598734679285e-06,0.25041057520908466,-0.0030550128407985655,-9.787910057306023e-06,0.8111111111111111,0.05069311760997665
708,hybrid,0.1,0.5,0.2,0.1,2.6736228140078525e-06,2.2583006128940286e-06,1.430158788786945e-06,8.281418241070838e-07,2.855864680680409e-06,5.715978124604739e-07,1.541617055368825e-07,0.23846514777514347,0.2503360178742224,-0.0030722887894281126,-9.840163167848808e-06,0.25035066509010084,-0.003057641573549652,-9.79780592000345e-06,0.8111111111111111,0.050681661332730096
709,hybrid,0.1,0.5,0.2,0.1,2.6733194195825267e-06,2.258290147208497e-06,1.4295942026002444e-06,8.286959446082531e-07,2.853582494902839e-06,5.712772737766256e-07,1.541556812842062e-07,0.23858492941539663,0.25029702175149715,-0.0030754108808355163,-9.851487372827491e-06,0.2503113962898086,-0.0030610363425240816,-9.809773407633022e-06,0.8111111111111111,0.05067448652646653
710,hybrid,0.1,0.5,0.2,0.1,2.674561979023704e-06,2.2588396515024187e-06,1.4294188460807188e-06,8.294208054216994e-07,2.858244161554134e-06,5.72424203808802e-07,1.5413070604111952e-07,0.23859810394743683,0.2502176618395173,-0.003077817625863122,-9.860929863994604e-06,0.2502318937159273,-0.003063585749453146,-9.819602695426873e-06,0.8111111111111111,0.050659095893076087
711,hybrid,0.1,0.5,0.2,0.1,2.676028867577723e-06,2.2602089301026345e-06,1.432132643212002e-06,8.280762868906328e-07,2.8594414241540757e-06,5.723199052156238e-07,1.5411814016555935e-07,0.23850295533732502,0.2501660629830904,-0.003081105229115977,-9.872864624926522e-06,0.25018061341457176,-0.003066554797634624,-9.830405779206303e-06,0.8111111111111111,0.050649433642441274
712,hybrid,0.1,0.5,0.2,0.1,2.6753239683343503e-06,2.259923115752645e-06,1.4308619050840739e-06,8.290612106685713e-07,2.8561021132759176e-06,5.718973636457625e-07,1.541116852496074e-07,0.23846787114533557,0.2501124699737695,-0.0030836756733384485,-9.882858707134816e-06,0.25012640737695263,-0.003069738270155331,-9.842085313325989e-06,0.8111111111111111,0.050639229129421585
713,hybrid,0.1,0.5,0.2,0.1,2.6734980284337473e-06,2.2585122641518117e-06,1.431822933836924e-06,8.266893303148877e-07,2.8530299754548186e-06,5.713782582168688e-07,1.540711509308003e-07,0.23794130590417356,0.2500612153469314,-0.003086471145229641,-9.893240435461764e-06,0.250075341057452,-0.003072345434709023,-9.852014872243926e-06,0.8111111111111111,0.050629537298432205
714,hybrid,0.1,0.5,0.2,0.1,2.673803579155918e-06,2.258487878702384e-06,1.4297114917357723e-06,8.287763869666119e-07,2.8559242483713248e-06,5.715791184084578e-07,1.5407451934710027e-07,0.23847663579263015,0.2500054843223725,-0.0030894347247045206,-9.904483391442575e-06,0.25001973026353225,-0.003075188783544791,-9.862742556666242e-06,0.8111111111111111,0.05061898380941541
