epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
448,hybrid,0.1,0.5,0.2,2.710826261920541e-06,2.299433056650568e-06,1.4264325280590325e-06,8.730005285915353e-07,2.9463145911504756e-06,5.838087307746275e-07,0.2587200676352296,0.2671769382759327,-0.00229448465256904,-7.134172999426636e-06,0.2671901552329871,-0.0022812676955146216,-7.097229005994469e-06,0.7814814814814814,0.05389428458570035
449,hybrid,0.1,0.5,0.2,2.710125944700133e-06,2.297977066305497e-06,1.426057980242673e-06,8.719190860628242e-07,2.9522847093660034e-06,5.846020372901767e-07,0.2588135213790421,0.26707805005146185,-0.0022974136992005567,-7.144065624428361e-06,0.26709092243162924,-0.002284541319033162,-7.107973561725715e-06,0.7814814814814814,0.053875092750132476
450,hybrid,0.1,0.5,0.2,2.712239027056482e-06,2.300255818163076e-06,1.4259478440080302e-06,8.743079741550457e-07,2.9507496832980856e-06,5.84541202817988e-07,0.25887034396781194,0.26697922640761285,-0.0023003917986696987,-7.154003782639234e-06,0.26699213912826414,-0.0022874790780184062,-7.1175681409571924e-06,0.7814814814814814,0.053855923641256506
451,hybrid,0.1,0.5,0.2,2.7124018072237848e-06,2.3006422456008495e-06,1.426736373233178e-06,8.739058723676716e-07,2.9491177769119635e-06,5.842389196586936e-07,0.2588318801975106,0.2668812818694214,-0.002303506721500259,-7.164310416011947e-06,0.2668940771678799,-0.002290711423041769,-7.128058607189431e-06,0.7814814814814814,0.05383695771818433
452,hybrid,0.1,0.5,0.2,2.7083149738880132e-06,2.2964530873223203e-06,1.4245024152139347e-06,8.719506721083852e-07,2.9506185732405977e-06,5.840001462081672e-07,0.2583938872709184,0.26679054860087636,-0.0023069916045249106,-7.1757797099589226e-06,0.2668032629600285,-0.002294277245372789,-7.139869255286973e-06,0.7814814814814814,0.05381950804108025
453,hybrid,0.1,0.5,0.2,2.709130265830246e-06,2.2974714273257496e-06,1.4263262778927134e-06,8.711451494330367e-07,2.9485359330040425e-06,5.840262260204602e-07,0.25835297738388197,0.2667030751977495,-0.0023105381686965853,-7.187207829358728e-06,0.266715972983792,-0.002297640382654065,-7.150790055131164e-06,0.7814814814814814,0.05380272267328921
454,hybrid,0.1,0.5,0.2,2.7082414363746568e-06,2.2968407225799053e-06,1.4270906106210777e-06,8.697501119588277e-07,2.9466723620927162e-06,5.83667387927399e-07,0.25806241054852774,0.2666071020548514,-0.0023133228056089195,-7.196518710625888e-06,0.26661972311989457,-0.002300701740565736,-7.1607625115099665e-06,0.7814814814814814,0.053784084972092056
455,hybrid,0.1,0.5,0.2,2.7086360072501704e-06,2.2969826436634064e-06,1.4265172126615198e-06,8.704654310018861e-07,2.9490606510967095e-06,5.837364923854655e-07,0.2580487778949207,0.26652342315783084,-0.002316383911864617,-7.206694292781197e-06,0.2665358566297127,-0.0023039504399827715,-7.171352981695132e-06,0.7814814814814814,0.05376796141393909
456,hybrid,0.1,0.5,0.2,2.708070105372851e-06,2.2965223627224598e-06,1.4263168975530951e-06,8.702054651693653e-07,2.9479157571799027e-06,5.83780834662003e-07,0.25801063970213356,0.2664326748368474,-0.0023196805658355357,-7.217413892124575e-06,0.26644526984087097,-0.0023070855618119723,-7.181586229187357e-06,0.7814814814814814,0.053750471080536585
457,hybrid,0.1,0.5,0.2,2.7082163397535644e-06,2.2967679698925626e-06,1.4259491868968693e-06,8.708187829956933e-07,2.9471336024313403e-06,5.836750480893399e-07,0.257899588623662,0.26635019646880287,-0.0023232480049362736,-7.2289212771575e-06,0.26636295344575367,-0.002310491027985473,-7.1926465439772595e-06,0.7814814814814814,0.05373468889474783
458,hybrid,0.1,0.5,0.2,2.7089741817720854e-06,2.297435044084817e-06,1.4277419706454123e-06,8.696930734394049e-07,2.9477103147350142e-06,5.838405310688342e-07,0.2577864033295824,0.2662695576294607,-0.0023267119463551977,-7.240065984373718e-06,0.26628257708219305,-0.002313692493622843,-7.203071824437137e-06,0.7814814814814814,0.053719253915163176
459,hybrid,0.1,0.5,0.2,2.7095962703058404e-06,2.297583476345829e-06,1.426399870320561e-06,8.711836060252681e-07,2.951398113016699e-06,5.843649132917085e-07,0.2579463033040309,0.26617069881344296,-0.002330006223510761,-7.251127679123027e-06,0.2661837082924688,-0.0023169967444849338,-7.214152039672914e-06,0.7814814814814814,0.05370014100739074
460,hybrid,0.1,0.5,0.2,2.706791831950318e-06,2.2957092123152537e-06,1.4256817207085898e-06,8.700274916066639e-07,2.944496569614761e-06,5.831648133679382e-07,0.257640216257223,0.26608847408580816,-0.0023334982996833786,-7.2623269939458765e-06,0.26610176055185475,-0.002320211833636787,-7.22451655377058e-06,0.7814814814814814,0.05368439447709831
461,hybrid,0.1,0.5,0.2,2.7076508926737072e-06,2.2964169325086104e-06,1.4269351313319655e-06,8.69481801176645e-07,2.9452378788591453e-06,5.835508613959123e-07,0.2575044621314376,0.2659977185579247,-0.0023363394181663555,-7.271531630089986e-06,0.26601094866653446,-0.0023231093095565925,-7.233935005526281e-06,0.7814814814814814,0.05366681159521821
462,hybrid,0.1,0.5,0.2,2.7077538288210163e-06,2.295939012689239e-06,1.4276499063977869e-06,8.682891062914527e-07,2.950214068552845e-06,5.839670463824621e-07,0.2573568930732068,0.2659077552647212,-0.00233934557320592,-7.28183072410825e-06,0.26592060950739776,-0.0023264913305293677,-7.245220354130683e-06,0.7814814814814814,0.05364942016758543
463,hybrid,0.1,0.5,0.2,2.707399706248073e-06,2.295681537974725e-06,1.4277985352637726e-06,8.678830027109526e-07,2.949407394808927e-06,5.838871439622749e-07,0.257364784020517,0.2658222001062995,-0.0023426910499039777,-7.292908592837033e-06,0.26583516092342596,-0.002329730232777494,-7.255940495603445e-06,0.7814814814814814,0.05363297823124069
464,hybrid,0.1,0.5,0.2,2.7083558756673573e-06,2.296759114622217e-06,1.4281932407229e-06,8.685658738993173e-07,2.9479233768085085e-06,5.840221168214472e-07,0.25722777045960077,0.2657455338538423,-0.0023457764378081447,-7.302662058942004e-06,0.26575863626013857,-0.0023326740315118832,-7.265459300876526e-06,0.7814814814814814,0.053618262058330084
465,hybrid,0.1,0.5,0.2,2.70533071241239e-06,2.2944639681566413e-06,1.4278361153700276e-06,8.66627852786614e-07,2.9428654685227446e-06,5.829009870173704e-07,0.2567810090201262,0.2656615903698955,-0.0023489129870674086,-7.312822395367288e-06,0.26567451439255374,-0.0023359889644091747,-7.276135080104616e-06,0.7814814814814814,0.05360210067139258
466,hybrid,0.1,0.5,0.2,2.705714326704246e-06,2.2940710473647005e-06,1.4280143341775794e-06,8.660567131871209e-07,2.9490634462767816e-06,5.836846735593366e-07,0.25687647880207193,0.26557603409906333,-0.0023523260686257874,-7.324249058165218e-06,0.2655887885023028,-0.002339571665386342,-7.287994520139662e-06,0.7814814814814814,0.053585672033537826
467,hybrid,0.1,0.5,0.2,2.706374437955397e-06,2.29503423144683e-06,1.4271711622137258e-06,8.678630692331042e-07,2.946320984341899e-06,5.835405403718822e-07,0.25677138355461715,0.2654945173903543,-0.0023558019351941906,-7.335492798696188e-06,0.26550752299401464,-0.0023427963315338363,-7.298697830409001e-06,0.7814814814814814,0.0535700638651097
468,hybrid,0.1,0.5,0.2,2.7067987577747596e-06,2.295867341210748e-06,1.4279604871402287e-06,8.679068540705194e-07,2.943335335978877e-06,5.829894148306198e-07,0.2567120184959342,0.26541153359444614,-0.002359241375615606,-7.346855209918379e-06,0.26542470849991945,-0.002346066470142294,-7.30958759192536e-06,0.7814814814814814,0.05355415499401235
469,hybrid,0.1,0.5,0.2,2.7049443342043757e-06,2.2938194110312354e-06,1.4274026354738192e-06,8.664167755574162e-07,2.945002734918644e-06,5.831232484063829e-07,0.25648110113350575,0.2653283113289548,-0.002362455583743095,-7.357531004611637e-06,0.2653414947016032,-0.0023492722110947106,-7.320246678466829e-06,0.7814814814814814,0.053538153382539574
470,hybrid,0.1,0.5,0.2,2.7053470139631492e-06,2.294280146598134e-06,1.42721855375428e-06,8.670615928438535e-07,2.944315438054429e-06,5.83176617797865e-07,0.25661360624367935,0.26524548964234473,-0.00236558073161508,-7.36785785414426e-06,0.26525871897222864,-0.0023523514017311786,-7.330299869055205e-06,0.7814814814814814,0.05352221407479196
471,hybrid,0.1,0.5,0.2,2.704308920297733e-06,2.2937150101404285e-06,1.4279586550087462e-06,8.657563551316824e-07,2.9409012734417196e-06,5.825189140656638e-07,0.2563702218877747,0.26516239592194224,-0.002368684505791918,-7.37797046309024e-06,0.26517567490345284,-0.0023554055242813177,-7.340225542840366e-06,0.7814814814814814,0.053506216085546836
472,hybrid,0.1,0.5,0.2,2.70656669772207e-06,2.2952534684720867e-06,1.4290999654892856e-06,8.661535029828011e-07,2.9461801092197335e-06,5.83476091640049e-07,0.25628237140698856,0.26507233406248465,-0.002372043968218107,-7.389067816236032e-06,0.2650858716452706,-0.0023585063854321686,-7.350569174785471e-06,0.7814814814814814,0.05348887560614055
473,hybrid,0.1,0.5,0.2,2.7035530889379555e-06,2.292586992447697e-06,1.4277845793476543e-06,8.648024131000425e-07,2.9438913120487647e-06,5.828848264269109e-07,0.2561640906450714,0.2649936900428448,-0.0023750152081404297,-7.398811560397267e-06,0.2650071309513459,-0.0023615742996392908,-7.360499445040647e-06,0.7814814814814814,0.053473741050197046
474,hybrid,0.1,0.5,0.2,2.7042877480104394e-06,2.293080799191103e-06,1.4268529979025006e-06,8.662278012886028e-07,2.9454638669966097e-06,5.833028105983784e-07,0.2562706359099373,0.26490751146791974,-0.002378024603911233,-7.408818440009972e-06,0.26492074291794804,-0.002364793153882938,-7.3711478524836685e-06,0.7814814814814814,0.05345710721436619
475,hybrid,0.1,0.5,0.2,2.7012851093891934e-06,2.290823976062105e-06,1.4259722843565168e-06,8.648516917055883e-07,2.9400883107946094e-06,5.822615112381367e-07,0.2559739036816501,0.2648184089352406,-0.0023813137809872154,-7.419817632898715e-06,0.26483170814481183,-0.0023680145714159995,-7.382023838008937e-06,0.7814814814814814,0.05343994454324557
476,hybrid,0.1,0.5,0.2,2.703608948555995e-06,2.2926982181090235e-06,1.4267035401814279e-06,8.659946779275956e-07,2.943269783707001e-06,5.829187603813585e-07,0.2560054698445672,0.2647292872143429,-0.0023843469501270698,-7.429842980980904e-06,0.26474258121509625,-0.002371052949373731,-7.392070881873558e-06,0.7814814814814814,0.053422726832893994
477,hybrid,0.1,0.5,0.2,2.7031813828638256e-06,2.29227980875268e-06,1.4278647646281952e-06,8.644150441244849e-07,2.9430282638482054e-06,5.829937386316273e-07,0.255648282934126,0.2646501523151656,-0.002387239310455813,-7.439217970682771e-06,0.2646634371171459,-0.0023739545084754954,-7.401436685574507e-06,0.7814814814814814,0.053407478325124276
478,hybrid,0.1,0.5,0.2,2.7015255879078487e-06,2.291263828928784e-06,1.4282117171459857e-06,8.630521117827984e-07,2.938421135785441e-06,5.82098227002603e-07,0.2553665785406714,0.2645629320461517,-0.0023901580465714445,-7.448769664275307e-06,0.264576238387485,-0.002376851705238159,-7.4109392465220416e-06,0.7814814814814814,0.05339061801854463
479,hybrid,0.1,0.5,0.2,2.703901095511237e-06,2.2928253824886316e-06,1.4281314462593908e-06,8.646939362292406e-07,2.9445252905828984e-06,5.831159198215795e-07,0.25562462425602506,0.2644832442681104,-0.002393400100778209,-7.45943230097911e-06,0.26449639118530965,-0.0023802531835789287,-7.422242369807368e-06,0.7814814814814814,0.053375328873777717
480,hybrid,0.1,0.5,0.2,2.702666240012832e-06,2.2921650148704667e-06,1.4282243389562444e-06,8.639406759142227e-07,2.9405212409543516e-06,5.8224550523465e-07,0.25550126016361857,0.26441223655565504,-0.00239682227221083,-7.470685872501353e-06,0.2644254941538544,-0.0023835646740114624,-7.433042355563767e-06,0.7814814814814814,0.053361811765573176
481,hybrid,0.1,0.5,0.2,2.702334166629746e-06,2.2914761771891466e-06,1.4281036277607536e-06,8.633725494283926e-07,2.942607059116369e-06,5.829864176448143e-07,0.25533176426540793,0.2643343262675528,-0.002400098054742339,-7.481225502373439e-06,0.26434783686384483,-0.002386587458450329,-7.443002666738456e-06,0.7814814814814814,0.053346884864459036
482,hybrid,0.1,0.5,0.2,2.7013706778242176e-06,2.2906178124200245e-06,1.4257904522837108e-06,8.648273601363135e-07,2.9424096985604463e-06,5.825594777407414e-07,0.2555555754746993,0.26424100156644315,-0.0024033008165413317,-7.4920783819495875e-06,0.26425460311821586,-0.002389699264768619,-7.4535397376850315e-06,0.7814814814814814,0.0533288604765969
483,hybrid,0.1,0.5,0.2,2.6997711507778165e-06,2.289148117143707e-06,1.4262749960567698e-06,8.628731210869375e-07,2.9416010260121025e-06,5.823146551644946e-07,0.25513514784230834,0.2641576061688443,-0.0024062831010361885,-7.501959413829884e-06,0.2641712704928764,-0.002392618777004085,-7.4632117237023515e-06,0.7814814814814814,0.0533127778539761
484,hybrid,0.1,0.5,0.2,2.701497336467102e-06,2.2905359670571553e-06,1.4282347977355476e-06,8.623011693216079e-07,2.944235989066998e-06,5.826888525162339e-07,0.25527780835245983,0.26408595587574507,-0.0024092980548802156,-7.511876728052221e-06,0.2640994109805878,-0.0023958429500374745,-7.473717096275834e-06,0.7814814814814814,0.05329905078612506
485,hybrid,0.1,0.5,0.2,2.7008931572207507e-06,2.2904689588393904e-06,1.4284673022463588e-06,8.620016565930311e-07,2.9398823815523675e-06,5.821798011306161e-07,0.25471820683061497,0.2640055640711115,-0.002412509572029209,-7.522607880890522e-06,0.2640189397267963,-0.002399133916344387,-7.484659960686453e-06,0.7814814814814814,0.05328361472862814
486,hybrid,0.1,0.5,0.2,2.7032959371826377e-06,2.2924727875293335e-06,1.4280386463756317e-06,8.644341411537021e-07,2.9423271415064497e-06,5.829521775132969e-07,0.25505701312386375,0.263921244626881,-0.0024156861728543144,-7.533176888219889e-06,0.26393495385647026,-0.0024019769432650495,-7.4941538297887845e-06,0.7814814814814814,0.05326738615994706
487,hybrid,0.1,0.5,0.2,2.6991632924039316e-06,2.289024576769338e-06,1.4277009547636523e-06,8.613236220056855e-07,2.9374836984258087e-06,5.819517289600635e-07,0.254806352134467,0.2638345466626344,-0.0024187602036248035,-7.543474396380515e-06,0.26384811364842575,-0.0024051932178334456,-7.5048343567548845e-06,0.7814814814814814,0.05325066137325184
488,hybrid,0.1,0.5,0.2,2.7040492410758354e-06,2.2926889498230887e-06,1.428523225918549e-06,8.641657239045393e-07,2.9467706631581464e-06,5.834161246846611e-07,0.2549750620578116,0.2637542508966312,-0.0024218911597619908,-7.55406282131727e-06,0.26376769573500836,-0.002408446321384816,-7.515649193465842e-06,0.7814814814814814,0.05323522841127863
489,hybrid,0.1,0.5,0.2,2.6999284371999607e-06,2.2896488927979715e-06,1.4289906753143201e-06,8.606582174836514e-07,2.9389392344421946e-06,5.819281047888496e-07,0.2544085168372784,0.26368216089513846,-0.002425167359935365,-7.564992580939801e-06,0.26369548634664447,-0.0024118419084293574,-7.526728604013056e-06,0.7814814814814814,0.053221465651014765
490,hybrid,0.1,0.5,0.2,2.698608889173468e-06,2.2882255247416873e-06,1.4271628983830179e-06,8.610626263586694e-07,2.939857132857695e-06,5.819882557300566e-07,0.25435966757317197,0.26360261069203794,-0.0024283252970810354,-7.5756028184251764e-06,0.26361569774288945,-0.002415238246229523,-7.538187702349182e-06,0.7814814814814814,0.0532061871978238
491,hybrid,0.1,0.5,0.2,2.6978826884255908e-06,2.2877817136994027e-06,1.4286719402485062e-06,8.591097734508968e-07,2.9372617585486014e-06,5.81873994356638e-07,0.25417413404869116,0.26351719583141114,-0.0024315699600111484,-7.586381833020353e-06,0.2635304979067658,-0.0024182678846564887,-7.548391762234865e-06,0.7814814814814814,0.05318975315828446
492,hybrid,0.1,0.5,0.2,2.7017389080250353e-06,2.291088826987715e-06,1.4282037548513808e-06,8.628850721363343e-07,2.941134627086632e-06,5.826830916432859e-07,0.2545269476899576,0.2634367313544544,-0.002434740088895493,-7.596793848282371e-06,0.26345034500290054,-0.0024211264404493393,-7.55786675857989e-06,0.7814814814814814,0.05317429428866998
493,hybrid,0.1,0.5,0.2,2.699234540113267e-06,2.288993090286665e-06,1.4273367289386744e-06,8.616563613479906e-07,2.938660498392566e-06,5.818769999367247e-07,0.25434265581588045,0.26336361362024113,-0.002437836267746074,-7.607041924291265e-06,0.2633772069835694,-0.002424242904417784,-7.568227819968625e-06,0.7814814814814814,0.05316028997759744
494,hybrid,0.1,0.5,0.2,2.700034842353143e-06,2.289687251544243e-06,1.428658839383626e-06,8.61028412160617e-07,2.939180772766792e-06,5.82147567661104e-07,0.2541811069532316,0.2632999950051163,-0.0024409499693843206,-7.617115980059885e-06,0.263313641832811,-0.0024273031416896518,-7.578162189685782e-06,0.7814814814814814,0.05314818899490012
495,hybrid,0.1,0.5,0.2,2.7003495648473138e-06,2.2896397256003546e-06,1.4282863867122267e-06,8.613533388881285e-07,2.941815190371385e-06,5.826416010490985e-07,0.25412514575089645,0.2632234290050457,-0.002443951284555157,-7.627097653831378e-06,0.2632369724266425,-0.002430407862958339,-7.588435503579267e-06,0.7814814814814814,0.05313347605792017
496,hybrid,0.1,0.5,0.2,2.6962444957644716e-06,2.2857895329541436e-06,1.4266288260026065e-06,8.591607069515373e-07,2.9407167154888924e-06,5.819164563071928e-07,0.25387738031056045,0.263143377893988,-0.0024471589288758144,-7.637730904822026e-06,0.26315694037133713,-0.0024335964515266872,-7.599090595554556e-06,0.7814814814814814,0.053118107364572766
497,hybrid,0.1,0.5,0.2,2.699337248616584e-06,2.2890266400369587e-06,1.4282147582258974e-06,8.608118818110615e-07,2.9391753803525535e-06,5.819653527218456e-07,0.2540445572516937,0.2630634292281657,-0.002450028967169393,-7.647568192375043e-06,0.26307692467001187,-0.002436533525323248,-7.609003991904681e-06,0.7814814814814814,0.05310269163906702
498,hybrid,0.1,0.5,0.2,2.6973188861993557e-06,2.2868645746331238e-06,1.4269416331968216e-06,8.599229414363015e-07,2.940364784745257e-06,5.820891654585328e-07,0.254035661852057,0.2629810256403715,-0.0024532825325639385,-7.658344748351625e-06,0.2629944570750886,-0.0024398510978468346,-7.620081787707532e-06,0.7814814814814814,0.05308686163458709
499,hybrid,0.1,0.5,0.2,2.696993836724395e-06,2.2867920314741613e-06,1.4270778603612947e-06,8.597141711128666e-07,2.9384199526933346e-06,5.817990499045013e-07,0.25374306324424134,0.2629091495211478,-0.0024562218638204403,-7.668021556846106e-06,0.26292283768472086,-0.0024425337002473846,-7.628845002497853e-06,0.7814814814814814,0.05307307427699365
500,hybrid,0.1,0.5,0.2,2.6970792847068285e-06,2.2868757037270314e-06,1.4294986723592738e-06,8.573770313677575e-07,2.9384260661618295e-06,5.81804871818074e-07,0.2534536674666713,0.2628289582755095,-0.0024590157796660628,-7.677655368474212e-06,0.2628423861600939,-0.0024455878950816468,-7.639135769076794e-06,0.7814814814814814,0.053057594811035114
501,hybrid,0.1,0.5,0.2,2.698799499720593e-06,2.288790654426633e-06,1.4291044560826097e-06,8.596861983440232e-07,2.9368659119176157e-06,5.816112705109907e-07,0.25323701630662127,0.2627652107903255,-0.0024624435964359925,-7.688739485614939e-06,0.262779087105074,-0.0024485672816874637,-7.64901764368673e-06,0.7814814814814814,0.0530455308773523
502,hybrid,0.1,0.5,0.2,2.695471020044676e-06,2.2853395022587282e-06,1.427009332854818e-06,8.583301694039103e-07,2.938336525528927e-06,5.814893261652758e-07,0.25335041013226867,0.2626782259390163,-0.0024655511955576914,-7.699333918512966e-06,0.2626919186695423,-0.002451858465031709,-7.660356627237552e-06,0.7814814814814814,0.05302875542691479
503,hybrid,0.1,0.5,0.2,2.6982414419741427e-06,2.288093668191938e-06,1.4304459147081236e-06,8.576477534838148e-07,2.9375594749057296e-06,5.81959131458158e-07,0.2530303745423764,0.2626030387333753,-0.0024689169882042283,-7.710375042805154e-06,0.2626168724328943,-0.002455083288685267,-7.67107388631829e-06,0.7814814814814814,0.053014391144315914
504,hybrid,0.1,0.5,0.2,2.6948998628342105e-06,2.2849247910480596e-06,1.4285214959573938e-06,8.564032950906658e-07,2.936738176279722e-06,5.815062707908936e-07,0.2528916775444274,0.2625271984750698,-0.002472207265136084,-7.721383177858505e-06,0.26254122684500075,-0.00245817889520511,-7.681441856444604e-06,0.7814814814814814,0.05299988114804117
505,hybrid,0.1,0.5,0.2,2.695299406151303e-06,2.2855304104385733e-06,1.4281276010339086e-06,8.574028094046647e-07,2.935133410788619e-06,5.812782731693388e-07,0.25297806719811866,0.26245504299838357,-0.0024752224273935086,-7.731260391850413e-06,0.2624692807715661,-0.0024609846542109626,-7.690747017505121e-06,0.7814814814814814,0.052986053085155416
506,hybrid,0.1,0.5,0.2,2.6963742775322678e-06,2.2863722268999256e-06,1.4293277633278136e-06,8.570444635721119e-07,2.9365067864966535e-06,5.817568599133838e-07,0.2528968792244879,0.2623567196327693,-0.002477693351244148,-7.740162962317039e-06,0.26237054924968123,-0.0024638637343322167,-7.70076153667901e-06,0.7814814814814814,0.05296688259680269
507,hybrid,0.1,0.5,0.2,2.695369001589402e-06,2.2851522997067817e-06,1.4266152399160258e-06,8.58537059790756e-07,2.938864420914167e-06,5.816512989560171e-07,0.2530665987964815,0.26229060489159045,-0.0024810579466507665,-7.75091756901442e-06,0.2623047065694307,-0.002466956268810494,-7.710958351559859e-06,0.7814814814814814,0.05295433256764825
508,hybrid,0.1,0.5,0.2,2.6956229921161164e-06,2.2852786725282145e-06,1.42768466213938e-06,8.575940103888342e-07,2.939866976135952e-06,5.81788109871537e-07,0.2529402849556364,0.2622021788782222,-0.002484049994408377,-7.761345742831292e-06,0.2622160716574107,-0.002470157215219926,-7.72198619488284e-06,0.7851851851851852,0.052937245774526125
509,hybrid,0.1,0.5,0.2,2.6962117189258316e-06,2.285923172633002e-06,1.4292029961635073e-06,8.567201764694947e-07,2.9390765021011375e-06,5.819044804135793e-07,0.25268814862033445,0.26212925166173556,-0.0024871003871542174,-7.771604224869307e-06,0.2621431686982272,-0.0024731833506626,-7.732126587845336e-06,0.7851851851851852,0.052923270409777956
510,hybrid,0.1,0.5,0.2,2.6934546040141783e-06,2.2838885061145725e-06,1.426193113363983e-06,8.576953927505894e-07,2.9338856628802145e-06,5.808876580579227e-07,0.2528139763450252,0.2620495496401242,-0.0024898911825332326,-7.780985913515741e-06,0.2620633256150217,-0.002476115207635743,-7.741842449572036e-06,0.7851851851851852,0.05290788816453149
511,hybrid,0.1,0.5,0.2,2.697092276126857e-06,2.2867840779507238e-06,1.4300625272273544e-06,8.567215507233694e-07,2.939238220061948e-06,5.819218808496922e-07,0.252665546099883,0.2619789734398863,-0.0024929887747958124,-7.791463186956611e-06,0.26199252520401517,-0.0024794370106669406,-7.75301747873709e-06,0.7851851851851852,0.05289439244293642
512,hybrid,0.1,0.5,0.2,2.6938420071304524e-06,2.2841571682957023e-06,1.4273049304917132e-06,8.568522378039892e-07,2.9347102202420298e-06,5.810690840527348e-07,0.2527265535530696,0.26189592497831643,-0.002495794526216566,-7.801121739777102e-06,0.26190937316423346,-0.002482346340299535,-7.762826409571117e-06,0.7888888888888889,0.052878343900906594
513,hybrid,0.1,0.5,0.2,2.6956440277577805e-06,2.2856018709996407e-06,1.4296276526604513e-06,8.559742183391893e-07,2.937485966477095e-06,5.814678005521533e-07,0.2523357817745788,0.2618333425336555,-0.002498840867864005,-7.811354688544198e-06,0.2618466841510066,-0.0024854992505128903,-7.773253271026203e-06,0.7888888888888889,0.05286643668030389
514,hybrid,0.1,0.5,0.2,2.6941544369455715e-06,2.2846755189198264e-06,1.4291175009310713e-06,8.555580179887553e-07,2.9329963606671973e-06,5.808964097951272e-07,0.25226666983972357,0.26175841977409464,-0.0025017841215855263,-7.821150509807286e-06,0.2617719652432098,-0.002488238652470387,-7.782354196262504e-06,0.7888888888888889,0.05285204077913603
515,hybrid,0.1,0.5,0.2,2.693408774895625e-06,2.2835976669759033e-06,1.4271372262005147e-06,8.564604407753892e-07,2.9360344851035053e-06,5.810382970468545e-07,0.25243168785993414,0.26169494088278444,-0.0025051325776256905,-7.832219258523056e-06,0.2617085737018312,-0.00249149975857893,-7.793234668695471e-06,0.7888888888888889,0.05284001469208203
516,hybrid,0.1,0.5,0.2,2.6918879976805524e-06,2.2826240185027637e-06,1.4283459056855295e-06,8.542781128172338e-07,2.931356365478082e-06,5.806417131499039e-07,0.25193443116600645,0.26162696397228796,-0.0025081334477011774,-7.841978942949566e-06,0.26164073994919657,-0.002494357470792574,-7.80270062009081e-06,0.7888888888888889,0.05282701948399783
517,hybrid,0.1,0.5,0.2,2.694013306610162e-06,2.283970548957458e-06,1.4282441401338134e-06,8.557264088236447e-07,2.937250419416221e-06,5.815885785554111e-07,0.2522314830004242,0.2615455813839843,-0.0025110417782875927,-7.852240673903148e-06,0.26155928936244593,-0.0024973337998259737,-7.81304806498045e-06,0.7888888888888889,0.05281132463245438
518,hybrid,0.1,0.5,0.2,2.6924576158442815e-06,2.282747456089312e-06,1.4275480847571454e-06,8.551993713321668e-07,2.934911243663495e-06,5.810951769431007e-07,0.2519308246382258,0.2614723263283429,-0.002513997514436983,-7.862179606983122e-06,0.2614859621349915,-0.00250036170778839,-7.823204997192625e-06,0.7888888888888889,0.05279726476855598
519,hybrid,0.1,0.5,0.2,2.6934637888604974e-06,2.2837037901679516e-06,1.4268629000918844e-06,8.568408900760679e-07,2.9352815721512417e-06,5.811592073871049e-07,0.2520559067390316,0.26138699886424027,-0.00251728175598398,-7.873322963540172e-06,0.2614006205705806,-0.002503660049643641,-7.834650911839693e-06,0.7888888888888889,0.05278085612404485
520,hybrid,0.1,0.5,0.2,2.691056165754606e-06,2.2818455988476394e-06,1.4266433427801168e-06,8.552022560675222e-07,2.9312218625111123e-06,5.804419032792777e-07,0.2519331293583832,0.26131382016132715,-0.0025200447450500763,-7.882570293234691e-06,0.26132736571642406,-0.0025064991899531597,-7.844061903860308e-06,0.7888888888888889,0.052766772981275446
521,hybrid,0.1,0.5,0.2,2.692213102299729e-06,2.2829211444489497e-06,1.4291011265219397e-06,8.538200179270099e-07,2.9315776822511056e-06,5.80670948128345e-07,0.2513664498832777,0.26123639782215213,-0.002522944470378541,-7.89218360428706e-06,0.26125031102192536,-0.002509031270605311,-7.852633861235667e-06,0.7888888888888889,0.052751868458506136
522,hybrid,0.1,0.5,0.2,2.690953280754648e-06,2.2815520264045545e-06,1.4278109907327123e-06,8.53741035671842e-07,2.9329614901156797e-06,5.805255266926284e-07,0.25158022616793463,0.2611682002541665,-0.0025262897836103027,-7.903270967595227e-06,0.26118233110223366,-0.0025121589355431295,-7.863134962692378e-06,0.7925925925925926,0.05273889800755535
523,hybrid,0.1,0.5,0.2,2.690677102827454e-06,2.2814561607351156e-06,1.428182124407658e-06,8.532740363274578e-07,2.931288936398587e-06,5.804602422623977e-07,0.2513873421980905,0.26109374315834133,-0.00252942583163851,-7.913810982473793e-06,0.26110791780563053,-0.0025152511843493097,-7.873555905003275e-06,0.7925925925925926,0.05272463379799597
524,hybrid,0.1,0.5,0.2,2.6923414512281637e-06,2.2822670054447205e-06,1.4292360648075152e-06,8.530309406372058e-07,2.9379194483019745e-06,5.814125047662276e-07,0.251510529032962,0.2610345980713041,-0.002532511929382697,-7.924246105278057e-06,0.26104874911714454,-0.0025183608835422366,-7.88397431700043e-06,0.7925925925925926,0.05271342200013736
