epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
153,0.515625,0.484375,0.515625,0.5,1.7004946910538152e-06,6.344829393023667e-07,1.4180474398132956e-07,7.72096571892639e-08,1.3007465319165424e-05,0.001953125,1.3007465319165424e-05,0.3267784995031951,-0.00099899303486356,-3.232788728363097e-06,0.3267833514725199,-0.000994141065538745,-3.218742099356394e-06,0.7407407407407407,0.06555549850761173
154,0.521484375,0.478515625,0.521484375,0.5,1.7074971091072195e-06,6.339455936937313e-07,1.417858331709956e-07,7.516399896326936e-08,1.3114141407890192e-05,0.001953125,1.3114141407890192e-05,0.3263832010634404,-0.0010050084892749833,-3.249186793063529e-06,0.32638819844656625,-0.0010000111061491124,-3.2347504689841738e-06,0.7407407407407407,0.06547764191054307
155,0.52734375,0.47265625,0.52734375,0.5,1.7068999084308774e-06,6.325989785439368e-07,1.4175109734478285e-07,7.593071019722404e-08,1.3141638146887507e-05,0.001953125,1.3141638146887507e-05,0.32599370088534413,-0.0010109125225737925,-3.26507443340748e-06,0.32599893296421506,-0.001005680443702861,-3.2499389234657053e-06,0.7407407407407407,0.06540092268158358
156,0.533203125,0.466796875,0.533203125,0.5,1.7124328105942992e-06,6.318720983014919e-07,1.4172821530891034e-07,7.568202492484917e-08,1.322986456172874e-05,0.001953125,1.322986456172874e-05,0.32560334156621445,-0.0010168251521268656,-3.2811031661884264e-06,0.3256087504670167,-0.001011416251324615,-3.2654611242924673e-06,0.7407407407407407,0.06532403334366826
157,0.5390625,0.4609375,0.5390625,0.5,1.72193759949036e-06,6.31345403048031e-07,1.4169774962120787e-07,7.44400077668482e-08,1.3359328826760138e-05,0.001953125,1.3359328826760138e-05,0.32521961733511295,-0.001022665539983536,-3.296924829753649e-06,0.32522513341512677,-0.001017149459969724,-3.2809306912302285e-06,0.7407407407407407,0.0652484565750193
158,0.544921875,0.455078125,0.544921875,0.5,1.7259863918961873e-06,6.305535521140601e-07,1.416850670258502e-07,7.684561921905264e-08,1.3426165665000408e-05,0.001953125,1.3426165665000408e-05,0.32484155422530353,-0.0010285442812443812,-3.3129349045892356e-06,0.3248469507552478,-0.0010231477513001352,-3.2974510823504874e-06,0.7407407407407407,0.06517401970130958
159,0.55078125,0.44921875,0.55078125,0.5,1.7325001871306208e-06,6.29766783848519e-07,1.4164153465753672e-07,7.484790980972003e-08,1.3528716607356423e-05,0.001953125,1.3528716607356423e-05,0.3244590695479636,-0.0010341666556570872,-3.327972592959529e-06,0.32446438481951795,-0.001028851384102747,-3.3126107773842335e-06,0.7407407407407407,0.06509864724072414
160,0.556640625,0.443359375,0.556640625,0.5,1.7306140563287688e-06,6.294092549645417e-07,1.4162262188420115e-07,5.398910344124076e-08,1.3592293818084032e-05,0.0015625,1.3592293818084032e-05,0.32407426517843685,-0.0010400890629049808,-3.3440984843358264e-06,0.32407956127578674,-0.001034792965555087,-3.3288753654891123e-06,0.7407407407407407,0.06502287084826837
161,0.5625,0.4375,0.5625,0.5,1.742541500397364e-06,6.289097584637763e-07,1.4158116746398416e-07,7.093892182437854e-08,1.3700193439148762e-05,0.001953125,1.3700193439148762e-05,0.3237038104050287,-0.00104591813217364,-3.3599637042468623e-06,0.3237095768355812,-0.0010401517016211392,-3.3434770766211535e-06,0.7407407407407407,0.06494994570744048
162,0.568359375,0.431640625,0.568359375,0.5,1.7481105587854064e-06,6.283556082594844e-07,1.4156241536871882e-07,6.99470783690299e-08,1.3789416557993141e-05,0.0015625,1.3789416557993141e-05,0.3233388602105368,-0.0010518479108754253,-3.3761586612475274e-06,0.3233448879485982,-0.001045820172814016,-3.3590280964733692e-06,0.737037037037037,0.06487814162428245
163,0.57421875,0.42578125,0.57421875,0.5,1.7453141280488815e-06,6.276558809682862e-07,1.41533222719686e-07,4.282277318607298e-08,1.3860932989502655e-05,0.0015625,1.3860932989502655e-05,0.3229671282676727,-0.0010575222141437357,-3.39165497449884e-06,0.3229732814914476,-0.0010513689903688395,-3.374071608768501e-06,0.7407407407407407,0.06480493009636329
164,0.580078125,0.419921875,0.580078125,0.5,1.7526018429509455e-06,6.269378683432107e-07,1.414974702405405e-07,5.200650391166181e-08,1.3942557045604698e-05,0.0015625,1.3942557045604698e-05,0.3226061894470546,-0.0010633306274798748,-3.407421081810943e-06,0.3226127450556768,-0.001056775018857703,-3.388579623895215e-06,0.7407407407407407,0.0647339040149069
165,0.5859375,0.4140625,0.5859375,0.5,1.7651999303829678e-06,6.26598274050759e-07,1.41477188979348e-07,7.096877692430292e-08,1.4051100978851625e-05,0.0015625,1.4051100978851625e-05,0.3222463015978817,-0.0010690256544382826,-3.422958887431475e-06,0.32225295221818506,-0.0010623750341349214,-3.403975764193696e-06,0.7407407407407407,0.06466306545046399
166,0.591796875,0.408203125,0.591796875,0.5,1.766476483442546e-06,6.259536112183286e-07,1.4145431130942686e-07,6.255184198057564e-08,1.4116100833548491e-05,0.0015625,1.4116100833548491e-05,0.3218891329919484,-0.0010748701332782273,-3.438971598671394e-06,0.32189583925793724,-0.0010681638672893623,-3.4198520180517625e-06,0.7407407407407407,0.06459280062504533
167,0.59765625,0.40234375,0.59765625,0.5,1.7693929211949419e-06,6.256951335079941e-07,1.4143053382899055e-07,6.150764076382799e-08,1.4177446421478954e-05,0.0015625,1.4177446421478954e-05,0.32152579397539977,-0.001080553825582975,-3.454681288597543e-06,0.3215324563523919,-0.0010738914485908246,-3.4358638497533774e-06,0.7407407407407407,0.06452126956019655
168,0.603515625,0.396484375,0.603515625,0.5,1.7809333173150478e-06,6.251962219922318e-07,1.4139914602629668e-07,7.287948580669227e-08,1.4294963185458968e-05,0.001953125,1.4294963185458968e-05,0.3211722827314622,-0.001086373229841786,-3.4706859072073802e-06,0.32117909407523526,-0.001079561886068725,-3.4514813829364063e-06,0.7407407407407407,0.0644517311922608
169,0.609375,0.390625,0.609375,0.5,1.7777956139650198e-06,6.246579180019201e-07,1.4136731247147388e-07,6.280812617151521e-08,1.4319408771653367e-05,0.0015625,1.4319408771653367e-05,0.3208126682149254,-0.0010919229631483618,-3.4857860968247442e-06,0.32081943127390783,-0.001085159904165911,-3.466744763857448e-06,0.7407407407407407,0.06438091823561475
170,0.615234375,0.384765625,0.615234375,0.5,1.77790494438678e-06,6.239896917683604e-07,1.4133991346449055e-07,4.431793663916758e-08,1.4397785031572974e-05,0.0015625,1.4397785031572974e-05,0.320455872313083,-0.0010977563584532168,-3.501851733831026e-06,0.3204627083414933,-0.0010909203300428771,-3.482485707164448e-06,0.7407407407407407,0.06431072573430724
171,0.62109375,0.37890625,0.62109375,0.5,1.7888045134995041e-06,6.237628665591856e-07,1.4130390447650413e-07,5.838316443974086e-08,1.4500981018114234e-05,0.0015625,1.4500981018114234e-05,0.32009882235467957,-0.0011032204648446786,-3.5167993286640883e-06,0.3201058537607184,-0.0010961890588058743,-3.4967809158888336e-06,0.7407407407407407,0.06424040856390484
172,0.626953125,0.373046875,0.626953125,0.5,1.7973354229332212e-06,6.238473142175194e-07,1.412807408263892e-07,7.177630637913122e-08,1.4580906533290296e-05,0.001953125,1.4580906533290296e-05,0.3197509715421457,-0.001108926283789613,-3.5325616308832315e-06,0.31975822818805055,-0.0011016696378847723,-3.511975707943952e-06,0.7407407407407407,0.06417197956518707
173,0.6328125,0.3671875,0.6328125,0.5,1.8010705384080027e-06,6.233643450198366e-07,1.4125264685795635e-07,6.100987421000636e-08,1.4675400338287295e-05,0.001171875,1.4675400338287295e-05,0.3194075170031169,-0.0011146443339148382,-3.5481376570171063e-06,0.3194147397324769,-0.001107421604554848,-3.5276434439901147e-06,0.7407407407407407,0.06410443226740635
174,0.638671875,0.361328125,0.638671875,0.5,1.8099020461151264e-06,6.235512813364213e-07,1.4120981775697561e-07,7.051862448014152e-08,1.4767790355931981e-05,0.001953125,1.4767790355931981e-05,0.3190666899528445,-0.0011201655284923673,-3.5631049617852956e-06,0.3190743265046514,-0.0011125289766854563,-3.541284857435192e-06,0.7407407407407407,0.06403737109626736
175,0.64453125,0.35546875,0.64453125,0.5,1.8156321672838974e-06,6.232337286759276e-07,1.4119450678867581e-07,6.80624958859918e-08,1.4860721568684896e-05,0.0015625,1.4860721568684896e-05,0.31871547407016076,-0.0011257536604613039,-3.578618862912534e-06,0.3187231371412385,-0.001118090589383558,-3.556750531751539e-06,0.7407407407407407,0.06396824554612442
176,0.650390625,0.349609375,0.650390625,0.5,1.8197890664455108e-06,6.227440462744769e-07,1.411620300469339e-07,7.206793681772267e-08,1.4922444644895948e-05,0.001953125,1.4922444644895948e-05,0.31836702750488616,-0.0011312049659006895,-3.59361814378337e-06,0.3183746288521405,-0.0011236036186463294,-3.5717880807162555e-06,0.7407407407407407,0.06389964649415737
177,0.65625,0.34375,0.65625,0.5,1.8235282016419655e-06,6.226938594414162e-07,1.4113180775987951e-07,6.998829885616637e-08,1.499362363902516e-05,0.001953125,1.499362363902516e-05,0.3180314900665324,-0.0011365326381190255,-3.6083312891474787e-06,0.31803931647990974,-0.0011287062247417046,-3.5859751461235316e-06,0.7407407407407407,0.06383360454093029
178,0.662109375,0.337890625,0.662109375,0.5,1.828747886816575e-06,6.228891726978642e-07,1.411037193930074e-07,7.200621506930731e-08,1.506851825723154e-05,0.001953125,1.506851825723154e-05,0.31769241948178123,-0.0011420962278014257,-3.6236109353929486e-06,0.31770028450837917,-0.0011342312012034839,-3.60112299505462e-06,0.7407407407407407,0.06376690314191653
179,0.66796875,0.33203125,0.66796875,0.5,1.8435043769138458e-06,6.232461870755456e-07,1.4106932763728956e-07,6.9934425633183e-08,1.524853657507902e-05,0.0015625,1.524853657507902e-05,0.31735870433017693,-0.0011477790315972403,-3.639355014095863e-06,0.31736688484538483,-0.0011395985163893396,-3.6159098391182155e-06,0.7407407407407407,0.06370129667235483
180,0.673828125,0.326171875,0.673828125,0.5,1.8359130513391976e-06,6.221696601688411e-07,1.410552579515229e-07,7.306048608846875e-08,1.5196666852048307e-05,0.001953125,1.5196666852048307e-05,0.3170331946665457,-0.0011535140040040415,-3.655296109131333e-06,0.31704145493135394,-0.0011452537391958284,-3.631726701833508e-06,0.7407407407407407,0.06363734173410995
181,0.6796875,0.3203125,0.6796875,0.5,1.8394206454411724e-06,6.222664082428598e-07,1.4101446204174825e-07,7.0938952278078e-08,1.5265204313123607e-05,0.0015625,1.5265204313123607e-05,0.31669743912513504,-0.0011590259243613454,-3.670511877224632e-06,0.3167057385588525,-0.0011507264906439052,-3.6467957957950366e-06,0.7407407407407407,0.06357129300989928
182,0.685546875,0.314453125,0.685546875,0.5,1.8489268530781963e-06,6.225583244082008e-07,1.4097798226198948e-07,6.763418777260173e-08,1.5396058803466107e-05,0.0015625,1.5396058803466107e-05,0.31637664070332544,-0.0011640015557768946,-3.6841162486636364e-06,0.31638521803903924,-0.0011554242200630949,-3.6597322824916297e-06,0.7407407407407407,0.06350812845182047
183,0.69140625,0.30859375,0.69140625,0.5,1.8510933692718702e-06,6.229233409905349e-07,1.4095624474170437e-07,4.427079505304673e-08,1.5503373921588663e-05,0.001171875,1.5503373921588663e-05,0.3160558860730987,-0.0011694411323095455,-3.6992169377758686e-06,0.31606460936236974,-0.0011607178430385057,-3.674499852236485e-06,0.737037037037037,0.06344506544108165
184,0.697265625,0.302734375,0.697265625,0.5,1.8592749709239285e-06,6.22863916136854e-07,1.4092060655359378e-07,7.321724047372209e-08,1.5541492476397843e-05,0.0015625,1.5541492476397843e-05,0.31573471444747464,-0.001174727516557672,-3.7139353213849822e-06,0.3157438113511573,-0.0011656306128750016,-3.6881735429612067e-06,0.737037037037037,0.06338188839280645
185,0.703125,0.296875,0.703125,0.5,1.8709862445681101e-06,6.234138291494544e-07,1.4088221041735534e-07,7.140067262133027e-08,1.56900229168433e-05,0.0015625,1.56900229168433e-05,0.3154208995035803,-0.0011799342512635036,-3.7280800118524924e-06,0.3154302823739686,-0.00117055138087524,-3.7014535547528885e-06,0.737037037037037,0.06332016675096876
186,0.708984375,0.291015625,0.708984375,0.5,1.8729555294107253e-06,6.234470785325024e-07,1.4085255267279106e-07,7.162735342590432e-08,1.5737535908168155e-05,0.0015625,1.5737535908168155e-05,0.315102088139353,-0.0011850378582582421,-3.7420663869460087e-06,0.3151118087753633,-0.0011753172222478958,-3.7143460604624435e-06,0.737037037037037,0.06325742519952225
187,0.71484375,0.28515625,0.71484375,0.5,1.8758221027530987e-06,6.232970725137573e-07,1.4082373608987325e-07,7.358954195648554e-08,1.5790206938344806e-05,0.0015625,1.5790206938344806e-05,0.3147962946935284,-0.0011902283211452924,-3.756246127670595e-06,0.3148064265655023,-0.0011800964491713861,-3.7272538033338454e-06,0.737037037037037,0.06319730460293474
188,0.720703125,0.279296875,0.720703125,0.5,1.8791758056056465e-06,6.237739541781702e-07,1.4080895412694225e-07,7.600581616265967e-08,1.5844747821893565e-05,0.0015625,1.5844747821893568e-05,0.3144838777855664,-0.001195768152113641,-3.7718168209707943e-06,0.3144938773607951,-0.0011857685768849602,-3.7433756105126445e-06,0.737037037037037,0.06313592918753601
189,0.7265625,0.2734375,0.7265625,0.5,1.88619931685434e-06,6.24410387103038e-07,1.4077228997878419e-07,6.37569464397459e-08,1.5972429980832063e-05,0.001171875,1.5972429980832063e-05,0.31416841216020497,-0.0012008658284097251,-3.785940893724117e-06,0.314178157634528,-0.0011911203540866944,-3.758277933391932e-06,0.737037037037037,0.06307385559772294
190,0.732421875,0.267578125,0.732421875,0.5,1.8909310851037882e-06,6.247071971888806e-07,1.407482389258131e-07,7.179917384113506e-08,1.6027362220887064e-05,0.0015625,1.6027362220887064e-05,0.31385754267134575,-0.001206486373080018,-3.8020308640575816e-06,0.3138674850223207,-0.0011965440221050616,-3.7738668575000535e-06,0.737037037037037,0.06301280580888514
191,0.73828125,0.26171875,0.73828125,0.5,1.8931521972533324e-06,6.253054564746952e-07,1.4070636586413808e-07,7.44016768713376e-08,1.6070167439256277e-05,0.0015625,1.6070167439256277e-05,0.31354679732478474,-0.0012117029698734405,-3.816442647377376e-06,0.31355694519614147,-0.0012015550985167156,-3.7876110128180285e-06,0.737037037037037,0.06295170005893164
192,0.744140625,0.255859375,0.744140625,0.5,1.909112014755542e-06,6.260667094154972e-07,1.4066918050786626e-07,7.46066024783984e-08,1.6255976752552252e-05,0.0015625,1.6255976752552252e-05,0.3132419563364258,-0.0012165183527090284,-3.829535128529061e-06,0.31325229907973307,-0.0012061756094017828,-3.8001050678572305e-06,0.737037037037037,0.06289169493782697
193,0.75,0.25,0.75,0.5,1.8986233211929203e-06,6.256493742306847e-07,1.406453552372593e-07,6.270516905194923e-08,1.6210506689443172e-05,0.001171875,1.6210506689443172e-05,0.31294175362474197,-0.0012219065011529473,-3.844696653527101e-06,0.3129522311227236,-0.0012114290031713382,-3.814941774397658e-06,0.737037037037037,0.06283273202517899
194,0.75,0.25,0.75,0.5,1.9119660453336777e-06,6.26477033655844e-07,1.40609074756085e-07,7.726801745070074e-08,1.6305729764899772e-05,0.0015625,1.6305729764899772e-05,0.31264012347450715,-0.0012271305119279097,-3.859282273507511e-06,0.31265082650023457,-0.0012164274862004887,-3.828942541808211e-06,0.7407407407407407,0.06277345079728701
195,0.75,0.25,0.75,0.5,1.9268313265313017e-06,6.272898568955858e-07,1.405818195093387e-07,7.521347523400598e-08,1.6457691288668997e-05,0.0015625,1.6457691288668997e-05,0.31233616888195975,-0.0012322212825073842,-3.873446300479695e-06,0.3123469339767122,-0.0012214561877549324,-3.842862350176993e-06,0.7407407407407407,0.06271367803289342
196,0.75,0.25,0.75,0.5,1.927840117504927e-06,6.286022484087211e-07,1.4055038542573426e-07,4.64738351403822e-08,1.65365830754835e-05,0.001171875,1.65365830754835e-05,0.31203705492207345,-0.0012373049712582906,-3.887684718625168e-06,0.312047833289598,-0.0012265266037337352,-3.857055135473404e-06,0.7407407407407407,0.06265487197866634
197,0.75,0.25,0.75,0.5,1.939143975796385e-06,6.289537881319578e-07,1.4051405295992824e-07,7.908367100793387e-08,1.6567490712914665e-05,0.0015625,1.6567490712914665e-05,0.31174403862537114,-0.0012419844680448544,-3.900520298513353e-06,0.3117549131605186,-0.0012311099328973785,-3.869625949617537e-06,0.7407407407407407,0.06259720461868319
198,0.75,0.25,0.75,0.5,1.946838432677037e-06,6.30106892623416e-07,1.4048180293578233e-07,7.903288475536504e-08,1.664192136130505e-05,0.0015625,1.664192136130505e-05,0.31144944161183186,-0.0012469618099971713,-3.914429133345494e-06,0.3114604672927473,-0.0012359361290817383,-3.883101975017125e-06,0.7407407407407407,0.0625392806843658
199,0.75,0.25,0.75,0.5,1.9595160687219714e-06,6.308045300043502e-07,1.4044176860132024e-07,7.921055546200595e-08,1.6766809709043923e-05,0.0015625,1.6766809709043923e-05,0.3111616547350709,-0.001251496947411057,-3.92671751557296e-06,0.3111728254482199,-0.001240326234262068,-3.8949700077906164e-06,0.7407407407407407,0.06248263033649639
200,0.75,0.25,0.75,0.5,1.962949111596786e-06,6.313489061197367e-07,1.4043149529764255e-07,8.272409230914921e-08,1.6791072405163326e-05,0.0015625,1.6791072405163326e-05,0.3108816455526084,-0.0012569611075678444,-3.942425939114434e-06,0.31089294452736455,-0.0012456621328116868,-3.91049917667193e-06,0.7407407407407407,0.062427721332035245
201,0.75,0.25,0.75,0.5,1.9609045320910896e-06,6.3234746203403e-07,1.4039562923882236e-07,4.5251276367501425e-08,1.6862081255615892e-05,0.001171875,1.6862081255615892e-05,0.3105937981218968,-0.0012624738294156335,-3.95807576038888e-06,0.3106052382130225,-0.0012510337382899417,-3.9257690746600225e-06,0.7407407407407407,0.06237125439026249
202,0.75,0.25,0.75,0.5,1.9798441475604074e-06,6.328985024925263e-07,1.4035789388263115e-07,7.994175772107689e-08,1.6963656620950334e-05,0.0015625,1.6963656620950334e-05,0.3103217323229602,-0.0012673579708126215,-3.971703886168556e-06,0.3103333894832078,-0.0012557008105649747,-3.938790429413805e-06,0.7407407407407407,0.06231781805875456
203,0.75,0.25,0.75,0.5,1.9896763063167522e-06,6.350475601518865e-07,1.4031513899362287e-07,7.625081578999452e-08,1.7066153580860644e-05,0.001171875,1.7066153580860644e-05,0.31004046087962545,-0.0012719971406237596,-3.984257054187839e-06,0.31005227913766664,-0.0012601788825825633,-3.950871408051526e-06,0.7407407407407407,0.062262491604049834
204,0.75,0.25,0.75,0.5,1.98946649767318e-06,6.353211141003002e-07,1.4029691760590275e-07,8.449542413793351e-08,1.704289674909195e-05,0.0015625,1.704289674909195e-05,0.30975748147031257,-0.0012770802521906988,-3.998552746882348e-06,0.3097692961954058,-0.0012652655270974922,-3.965179731509007e-06,0.7407407407407407,0.062206912344500646
205,0.75,0.25,0.75,0.5,1.9984928880987696e-06,6.364148876194852e-07,1.4027425432928421e-07,8.283791959491898e-08,1.7134739955482056e-05,0.0015625,1.7134739955482056e-05,0.3094751623937608,-0.001282325719115962,-4.013529980977863e-06,0.30948681293689456,-0.0012706751759822277,-3.980622241533146e-06,0.7407407407407407,0.06215149762257536
206,0.75,0.25,0.75,0.5,2.004387412264283e-06,6.384637010870857e-07,1.402285182385314e-07,4.704024189510544e-08,1.7278400378398363e-05,0.001171875,1.7278400378398363e-05,0.30919685138390496,-0.001287044170326268,-4.026526067011206e-06,0.30920847003038526,-0.0012754255238459633,-3.993621017243151e-06,0.7407407407407407,0.06209677911084624
207,0.75,0.25,0.75,0.5,2.025351423114476e-06,6.394633545102281e-07,1.4019095296377055e-07,8.544565020011333e-08,1.7389809572140624e-05,0.0015625,1.7389809572140624e-05,0.30893980500630613,-0.0012914148330098185,-4.038531267894305e-06,0.3089517228042367,-0.0012794970350792356,-4.004830662375416e-06,0.7407407407407407,0.06204624396786319
208,0.75,0.25,0.75,0.5,2.0241391462861287e-06,6.404397779547262e-07,1.4016018174176692e-07,8.656313965724628e-08,1.7372682805768105e-05,0.0015625,1.7372682805768105e-05,0.30868156530596713,-0.0012959207918623594,-4.050984912560272e-06,0.30869386299919427,-0.0012836230986352226,-4.016304160833046e-06,0.7407407407407407,0.0619954972195659
209,0.75,0.25,0.75,0.5,2.026390752283033e-06,6.421517181959611e-07,1.401265907873723e-07,4.6676321815639074e-08,1.749088799189604e-05,0.0015625,1.749088799189604e-05,0.30842408422537465,-0.0013002379789207041,-4.0627647815853806e-06,0.3084367538837493,-0.0012875683205460509,-4.026945847271238e-06,0.7407407407407407,0.06194486444085907
210,0.75,0.25,0.75,0.5,2.0516261705031183e-06,6.437842048411102e-07,1.4009430718231173e-07,9.123976405921597e-08,1.7627994478913026e-05,0.00234375,1.7627994478913026e-05,0.30816751291893213,-0.0013042369673116339,-4.0734931093714235e-06,0.30818035758278584,-0.0012913923034579278,-4.0372106308580536e-06,0.7407407407407407,0.061894349977248755
211,0.75,0.25,0.75,0.5,2.0534815098614753e-06,6.451174688726756e-07,1.400644170599051e-07,8.9591236948172e-08,1.764756020611334e-05,0.001953125,1.764756020611334e-05,0.30790295015843194,-0.0013089366119364287,-4.086621486469968e-06,0.3079160487917336,-0.0012958379786347507,-4.04959570602932e-06,0.7407407407407407,0.06184237735407368
212,0.75,0.25,0.75,0.5,2.0558168265145244e-06,6.464837537510382e-07,1.4004108690961055e-07,6.85338564471432e-08,1.7720316087827712e-05,0.001953125,1.7720316087827712e-05,0.3076439742745164,-0.0013136296609075893,-4.099884333967955e-06,0.3076572440046386,-0.0013003599307853664,-4.062356567033376e-06,0.7407407407407407,0.061791520787084796
213,0.75,0.25,0.75,0.5,2.0591454169511806e-06,6.475706135504821e-07,1.4000771679188146e-07,7.922404200537674e-08,1.7724409654683048e-05,0.001953125,1.7724409654683048e-05,0.3073887223852694,-0.0013185143232179453,-4.113661921038413e-06,0.3074021252589889,-0.0013051114494984084,-4.075772266293317e-06,0.7407407407407407,0.06174144734169747
214,0.75,0.25,0.75,0.5,2.0777726554161556e-06,6.500566340200086e-07,1.3996020258783995e-07,1.0608284528761722e-07,1.783767633648369e-05,0.00234375,1.783767633648369e-05,0.3071384322454433,-0.0013223458432284896,-4.123771835247273e-06,0.3071521514391887,-0.0013086266494830578,-4.085025160459571e-06,0.7407407407407407,0.061692155617734355
215,0.75,0.25,0.75,0.5,2.0918209515476736e-06,6.522284933560302e-07,1.3993639237675195e-07,1.044075559588492e-07,1.7977096449363898e-05,0.00234375,1.7977096449363898e-05,0.30689203012117255,-0.001326685656160842,-4.135843697718406e-06,0.306905895363413,-0.0013128204139203903,-4.096735346240479e-06,0.7444444444444445,0.061643743155466675
216,0.75,0.25,0.75,0.5,2.102724137243953e-06,6.536510695094516e-07,1.3992190103416093e-07,1.137562048672807e-07,1.8059308928741496e-05,0.002734375,1.8059308928741496e-05,0.3066429944930423,-0.001332014213893451,-4.151457567925154e-06,0.3066568908276938,-0.001318117879241909,-4.112444031419398e-06,0.7444444444444445,0.06159500174138715
217,0.75,0.25,0.75,0.5,2.113887789094446e-06,6.557884894551107e-07,1.3988164312048034e-07,1.178163623205379e-07,1.815575343810174e-05,0.00234375,1.815575343810174e-05,0.3063984841208086,-0.0013367103116117551,-4.164942944289134e-06,0.30641250666277525,-0.0013226877696451145,-4.125558326711584e-06,0.7481481481481481,0.06154703888648408
218,0.75,0.25,0.75,0.5,2.116153672443751e-06,6.580666141097773e-07,1.3983251920451132e-07,1.284523322775573e-07,1.814649546443534e-05,0.00234375,1.814649546443534e-05,0.30615841860493553,-0.001340189199192876,-4.1734657811121414e-06,0.3061725672233789,-0.0013260405807495323,-4.133659260223367e-06,0.7481481481481481,0.061499721560825685
219,0.75,0.25,0.75,0.5,2.1163474991947845e-06,6.600026686298862e-07,1.39809758177957e-07,7.421034018454363e-08,1.8279369283577095e-05,0.001953125,1.8279369283577095e-05,0.30591247128105475,-0.0013445767091238015,-4.185682752128137e-06,0.30592682913356617,-0.0013302188566123863,-4.145227951589999e-06,0.7518518518518519,0.0614514095980357
220,0.75,0.25,0.75,0.5,2.137444240086181e-06,6.615824349563904e-07,1.3979111776742626e-07,1.289072082039794e-07,1.834978490970519e-05,0.001953125,1.834978490970519e-05,0.30566913219675895,-0.001349625143798161,-4.2001612613592944e-06,0.30568343506107387,-0.001335322279483242,-4.159948242765882e-06,0.7518518518518519,0.06140375146811142
221,0.75,0.25,0.75,0.5,2.140776274638868e-06,6.6405602666609e-07,1.3975848995317806e-07,8.482984686663566e-08,1.8487359387908025e-05,0.001953125,1.8487359387908025e-05,0.30543242443556645,-0.001354713894763937,-4.2149142727573256e-06,0.305446714076442,-0.0013404242538883615,-4.174868057931326e-06,0.7518518518518519,0.061357427666066076
222,0.75,0.25,0.75,0.5,2.149162804686199e-06,6.662222903734878e-07,1.3970805975461567e-07,1.1915423374520701e-07,1.8480376288405636e-05,0.001953125,1.8480376288405636e-05,0.3052132720791613,-0.0013579888479280933,-4.223301380653971e-06,0.3052277732195768,-0.0013434877075126361,-4.182653568530169e-06,0.7481481481481481,0.06131425218541788
223,0.75,0.25,0.75,0.5,2.1636684910406824e-06,6.689143420751586e-07,1.3968096283642017e-07,1.2455381663343915e-07,1.8605407292362176e-05,0.001953125,1.8605407292362176e-05,0.3049967185189025,-0.0013618351962633168,-4.23375822185539e-06,0.305011539266418,-0.0013470144487477964,-4.192197832810223e-06,0.7481481481481481,0.06127171074303316
224,0.75,0.25,0.75,0.5,2.178411746343822e-06,6.709880120842537e-07,1.3965368719395876e-07,1.4650694433683465e-07,1.86929774184308e-05,0.00234375,1.86929774184308e-05,0.3047682242101515,-0.0013659630199858719,-4.245067840150975e-06,0.30478311242549877,-0.0013510748046385856,-4.203348990415817e-06,0.7481481481481481,0.06122683744602747
225,0.75,0.25,0.75,0.5,2.1822608274675234e-06,6.73696664236105e-07,1.3962049834875375e-07,1.490271962763549e-07,1.871864488577843e-05,0.00234375,1.871864488577843e-05,0.3045455901046762,-0.0013698951786386693,-4.2559795451352096e-06,0.30456080903109445,-0.0013546762522204103,-4.213412236067963e-06,0.7518518518518519,0.06118309705666297
226,0.75,0.25,0.75,0.5,2.184745047134731e-06,6.750479554197273e-07,1.3959653136022765e-07,1.5315005697071406e-07,1.87299814551695e-05,0.00234375,1.87299814551695e-05,0.30432142549620517,-0.0013739565035450485,-4.267197732717534e-06,0.30433660272963897,-0.0013587792701112433,-4.2247288182044014e-06,0.7518518518518519,0.061139076399950046
227,0.75,0.25,0.75,0.5,2.1817289517102476e-06,6.779000109817259e-07,1.3955671623543647e-07,8.861101490399224e-08,1.885433658062241e-05,0.002038690476190476,1.885433658062241e-05,0.3041154500513731,-0.0013778669922085984,-4.277729554665499e-06,0.3041309397551112,-0.0013623772884704954,-4.2343978914587e-06,0.7518518518518519,0.061098663408716336
228,0.75,0.25,0.75,0.5,2.2024764197522624e-06,6.805605028768144e-07,1.395319495202006e-07,1.2464188346725594e-07,1.8965268610260945e-05,0.001953125,1.8965268610260945e-05,0.30389354155387643,-0.0013824207968635704,-4.290530347746298e-06,0.30390905875560104,-0.0013669035951389685,-4.247149250986111e-06,0.7481481481481481,0.061055192470148005
229,0.75,0.25,0.75,0.5,2.2048830934837577e-06,6.832916343885378e-07,1.3949651447356056e-07,1.1638690712582111e-07,1.9003410722499974e-05,0.0024293154761904764,1.9003410722499974e-05,0.3036796345261753,-0.001386654633771689,-4.30241628088723e-06,0.30369524113734875,-0.0013710480225982424,-4.258831380655223e-06,0.7481481481481481,0.061013257831989395
