epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004342140265549672,0.004342140265549672,0.007395431906356188,0.6677720012887667,0.6287775563565492,0.49083545311595145,0.4902768910460611,0.13794210324059775,0.1385006653104881,0.1814814814814815,0.1037037037037037
2,0.0,warmup,0.00458148897296336,0.00458148897296336,0.0073772156672105476,0.607869467224278,0.597912438052953,0.44984943309983927,0.4493416647681722,0.14806300495311375,0.1485707732847808,0.23703703703703705,0.1037037037037037
3,0.0,warmup,0.0051732121242501275,0.0051732121242501275,0.007707971557327215,0.5979937683893245,0.6050994671733607,0.43594115431619296,0.43545039716284717,0.16915831285716776,0.16964907001051355,0.2518518518518518,0.1037037037037037
4,0.0,warmup,0.005788622700244259,0.005788622700244259,0.008082959011541655,0.6084688911954572,0.6141939887233284,0.43130436742416206,0.43081735524917064,0.18288962129916636,0.18337663347415778,0.2111111111111111,0.1037037037037037
5,0.0,warmup,0.006126162971941742,0.006126162971941742,0.008247805632561812,0.6135627571517024,0.6134392622754695,0.428680930874237,0.4281944819576092,0.18475833140123255,0.18524478031786035,0.2111111111111111,0.1037037037037037
6,0.020000000000000004,hybrid,0.006269904294038659,0.006108268503623005,0.008081789520782708,0.6084055906003115,0.605212496325926,0.4261665411134328,0.42567910731848696,0.17904595521249322,0.17953338900743904,0.29259259259259257,0.1037037037037037
7,0.04000000000000001,hybrid,0.00618828173409969,0.00587888204698609,0.007734992177840011,0.596466538483339,0.5934483605906673,0.42402004937403803,0.42353107001522966,0.16942831121662927,0.16991729057543764,0.37777777777777777,0.1037037037037037
8,0.06,hybrid,0.0059913542497240105,0.005551416318963501,0.007332298846008496,0.5821554646528831,0.5766359087890567,0.4255404533221109,0.42504679780831195,0.1510954554669458,0.15158911098074473,0.24074074074074073,0.1037037037037037
9,0.08000000000000002,hybrid,0.005661879482370791,0.005114547370221517,0.006841651401865924,0.5644515155550693,0.5582835488079834,0.42092387832772526,0.42042928686773684,0.1373596704802581,0.13785426194024653,0.337037037037037,0.1037037037037037
10,0.1,hybrid,0.005325280870149915,0.004683828661530782,0.006414522086191335,0.5470851707223596,0.53919151218601,0.4184081587915249,0.4179112779321253,0.12078335339448515,0.12128023425388473,0.4,0.1037037037037037
11,0.12,hybrid,0.0050006531498602265,0.00427803152258955,0.006021846893922311,0.5300540473695474,0.5235337436825245,0.4167205188728316,0.4162205143995313,0.10681322480969285,0.1073132292829932,0.4148148148148148,0.1037037037037037
