case_name,seed,epoch,stage,val_accuracy,val_baseline_accuracy,val_accuracy_margin,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_margin_vs_identity,val_energy_margin_vs_local_field_only,gate_energy_margin,gate_pass,gate_failure_type,selector_score,gate_constrained_selector_score,selected_epoch_flag,best_accuracy_epoch_flag,best_energy_epoch_flag
hard_interior_reference_20,2,16,hybrid,0.5777777777777777,0.1037037037037037,0.47407407407407404,0.44947491688542807,0.3952990187945541,0.3946986614601522,-0.054175898090873975,-0.054776255425275866,-0.054776255425275866,0.0,energy_only,0.5777777777777777,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,17,hybrid,0.6,0.1037037037037037,0.4962962962962963,0.4385526591832346,0.3928667743152635,0.3922586990574933,-0.045685884867971094,-0.04629396012574133,-0.04629396012574133,0.0,energy_only,0.6,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,18,hybrid,0.674074074074074,0.1037037037037037,0.5703703703703703,0.4301391434103544,0.39021926535478957,0.3896029848646666,-0.03991987805556485,-0.04053615854568782,-0.04053615854568782,0.0,energy_only,0.674074074074074,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,19,hybrid,0.6407407407407407,0.1037037037037037,0.537037037037037,0.42259876320301126,0.3878202560590976,0.38719722181499294,-0.03477850714391367,-0.03540154138801832,-0.03540154138801832,0.0,energy_only,0.6407407407407407,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,20,hybrid,0.6481481481481481,0.1037037037037037,0.5444444444444444,0.41508678710898,0.3846402826679852,0.38401004853890525,-0.03044650444099478,-0.031076738570074758,-0.031076738570074758,0.0,energy_only,0.6481481481481481,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,21,hybrid,0.6296296296296297,0.1037037037037037,0.5259259259259259,0.409163900085546,0.38217434734198363,0.38153682952552664,-0.02698955274356235,-0.02762707056001934,-0.02762707056001934,0.0,energy_only,0.6296296296296297,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,22,hybrid,0.6444444444444445,0.1037037037037037,0.5407407407407407,0.403521627032826,0.3806409658340029,0.37999470798644475,-0.022880661198823093,-0.023526919046381267,-0.023526919046381267,0.0,energy_only,0.6444444444444445,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,23,hybrid,0.6074074074074074,0.1037037037037037,0.5037037037037037,0.3984302310628098,0.3775665035053306,0.3769134570774038,-0.020863727557479173,-0.021516773985405968,-0.021516773985405968,0.0,energy_only,0.6074074074074074,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,24,hybrid,0.6888888888888889,0.1037037037037037,0.5851851851851851,0.39339914873899,0.3748093854193814,0.374149059500473,-0.0185897633196086,-0.01925008923851701,-0.01925008923851701,0.0,energy_only,0.6888888888888889,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,25,hybrid,0.7074074074074074,0.1037037037037037,0.6037037037037036,0.38777244477935124,0.37098869381217014,0.3703235017864556,-0.0167837509671811,-0.017448942992895622,-0.017448942992895622,0.0,energy_only,0.7074074074074074,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,26,hybrid,0.6888888888888889,0.1037037037037037,0.5851851851851851,0.3858099678559237,0.37100833215508894,0.3703321871126159,-0.014801635700834759,-0.0154777807433078,-0.0154777807433078,0.0,energy_only,0.6888888888888889,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,27,hybrid,0.7037037037037037,0.1037037037037037,0.6,0.37957435364325676,0.3663760247084617,0.3656954526656899,-0.013198328934795056,-0.013878900977566833,-0.013878900977566833,0.0,energy_only,0.7037037037037037,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,28,hybrid,0.6592592592592592,0.1037037037037037,0.5555555555555555,0.37658632542665516,0.3644429900841958,0.36375470064196014,-0.012143335342459372,-0.012831624784695017,-0.012831624784695017,0.0,energy_only,0.6592592592592592,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,29,hybrid,0.7111111111111111,0.1037037037037037,0.6074074074074074,0.3716902880601338,0.36080685510702243,0.3601132438037656,-0.010883432953111394,-0.01157704425636824,-0.01157704425636824,0.0,energy_only,0.7111111111111111,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,30,hybrid,0.7148148148148148,0.1037037037037037,0.611111111111111,0.36938740254413877,0.359287188414062,0.3585848977976367,-0.010100214130076779,-0.010802504746502073,-0.010802504746502073,0.0,energy_only,0.7148148148148148,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,31,hybrid,0.7185185185185186,0.1037037037037037,0.6148148148148148,0.36484839703331806,0.35614697753687746,0.3554386421931165,-0.008701419496440599,-0.009409754840201567,-0.009409754840201567,0.0,energy_only,0.7185185185185186,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,32,hybrid,0.7074074074074074,0.1037037037037037,0.6037037037037036,0.3611682337658385,0.3533935771300721,0.3526787588438471,-0.00777465663576643,-0.008489474921991425,-0.008489474921991425,0.0,energy_only,0.7074074074074074,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,33,hybrid,0.7888888888888889,0.1037037037037037,0.6851851851851851,0.35741084540451507,0.3504356839676338,0.34971551820752955,-0.006975161436881261,-0.007695327196985513,-0.007695327196985513,0.0,energy_only,0.7888888888888889,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,34,hybrid,0.7777777777777778,0.1037037037037037,0.674074074074074,0.354177592958567,0.34777400526155294,0.34704729482798724,-0.006403587697014046,-0.007130298130579749,-0.007130298130579749,0.0,energy_only,0.7777777777777778,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,35,hybrid,0.762962962962963,0.1037037037037037,0.6592592592592592,0.3508951899102286,0.3454651853605355,0.34473163640749277,-0.005430004549693113,-0.006163553502735841,-0.006163553502735841,0.0,energy_only,0.762962962962963,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,36,hybrid,0.7222222222222222,0.1037037037037037,0.6185185185185185,0.3484701030723565,0.3437944736456986,0.34305326459181545,-0.00467562942665789,-0.005416838480541031,-0.005416838480541031,0.0,energy_only,0.7222222222222222,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,37,hybrid,0.7518518518518519,0.1037037037037037,0.6481481481481481,0.3445989025333653,0.3406447066834582,0.33989818082908135,-0.003954195849907083,-0.004700721704283928,-0.004700721704283928,0.0,energy_only,0.7518518518518519,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,38,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.34225509446232183,0.3388543021689897,0.3381000385537615,-0.003400792293332122,-0.004155055908560357,-0.004155055908560357,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,39,hybrid,0.7481481481481481,0.1037037037037037,0.6444444444444444,0.3394531282455935,0.33629102123340865,0.3355306535542114,-0.003162107012184834,-0.003922474691382072,-0.003922474691382072,0.0,energy_only,0.7481481481481481,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,40,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.3363215564236391,0.3335840771777432,0.33281823787572606,-0.002737479245895902,-0.0035033185479130258,-0.0035033185479130258,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,41,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.33396158057728337,0.3319519348783183,0.33117790993758073,-0.002009645698965057,-0.00278367063970264,-0.00278367063970264,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,42,hybrid,0.762962962962963,0.1037037037037037,0.6592592592592592,0.33133828355027356,0.3295964872844806,0.3288162351549203,-0.0017417962657929609,-0.002522048395353249,-0.002522048395353249,0.0,energy_only,0.762962962962963,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,43,hybrid,0.7592592592592593,0.1037037037037037,0.6555555555555556,0.3285687980324512,0.32744977279291293,0.32666340983212866,-0.0011190252395382738,-0.0019053882003225442,-0.0019053882003225442,0.0,energy_only,0.7592592592592593,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,44,hybrid,0.7703703703703704,0.1037037037037037,0.6666666666666666,0.325899794810028,0.32518411800872693,0.3243919360750678,-0.0007156768013010795,-0.0015078587349602324,-0.0015078587349602324,0.0,energy_only,0.7703703703703704,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,45,hybrid,0.7888888888888889,0.1037037037037037,0.6851851851851851,0.32358313392589394,0.32305459421206173,0.3222554605043876,-0.0005285397138322101,-0.001327673421506359,-0.001327673421506359,0.0,energy_only,0.7888888888888889,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,46,hybrid,0.7777777777777778,0.1037037037037037,0.674074074074074,0.3212000184951738,0.32131174105696814,0.32050571904811925,0.00011172256179431406,-0.0006942994470545694,-0.0006942994470545694,0.0,energy_only,0.7777777777777778,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,47,hybrid,0.7592592592592593,0.1037037037037037,0.6555555555555556,0.32016700901087436,0.32082339848993696,0.32000851438182226,0.0006563894790626024,-0.0001584946290520972,-0.0001584946290520972,0.0,energy_only,0.7592592592592593,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,48,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.3166260018210218,0.31686282219652717,0.31604490156034504,0.0002368203755053755,-0.000581100260676759,-0.000581100260676759,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
hard_interior_reference_20,2,49,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.3144013998181723,0.315331058759967,0.31450595033428663,0.0009296589417946977,0.00010455051611435451,0.00010455051611435451,1.0,pass,0.7962962962962963,0.7962962962962963,0.0,0.0,0.0
hard_interior_reference_20,2,50,hybrid,0.774074074074074,0.1037037037037037,0.6703703703703703,0.3124692450417972,0.31351205546900907,0.31267950003129064,0.001042810427211882,0.00021025498949345245,0.00021025498949345245,1.0,pass,0.774074074074074,0.774074074074074,0.0,0.0,0.0
hard_interior_reference_20,2,51,hybrid,0.8037037037037037,0.1037037037037037,0.7,0.30998089860815586,0.3113206607956984,0.3104832993814237,0.0013397621875425592,0.0005024007732678526,0.0005024007732678526,1.0,pass,0.8037037037037037,0.8037037037037037,0.0,0.0,0.0
hard_interior_reference_20,2,52,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.30829750169945214,0.3097312680105911,0.3088862569565862,0.001433766311138951,0.0005887552571340882,0.0005887552571340882,1.0,pass,0.7962962962962963,0.7962962962962963,0.0,0.0,0.0
hard_interior_reference_20,2,53,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.30626913108888,0.3083198698642314,0.3074670026412114,0.0020507387753513906,0.0011978715523314198,0.0011978715523314198,1.0,pass,0.7962962962962963,0.7962962962962963,0.0,0.0,0.0
hard_interior_reference_20,2,54,hybrid,0.7888888888888889,0.1037037037037037,0.6851851851851851,0.30434951359149315,0.30676420405593186,0.3059044247661516,0.002414690464438707,0.0015549111746584465,0.0015549111746584465,1.0,pass,0.7888888888888889,0.7888888888888889,0.0,0.0,0.0
hard_interior_reference_20,2,55,hybrid,0.8037037037037037,0.1037037037037037,0.7,0.3028058866056308,0.3051134140033616,0.3042473548029379,0.002307527397730824,0.0014414681973071164,0.0014414681973071164,1.0,pass,0.8037037037037037,0.8037037037037037,0.0,0.0,0.0
hard_interior_reference_20,2,56,hybrid,0.8074074074074075,0.1037037037037037,0.7037037037037037,0.30092158563452065,0.3033920477076002,0.30251886169487274,0.002470462073079549,0.001597276060352093,0.001597276060352093,1.0,pass,0.8074074074074075,0.8074074074074075,1.0,1.0,0.0
hard_interior_reference_20,2,57,hybrid,0.8074074074074075,0.1037037037037037,0.7037037037037037,0.29931327468708224,0.3021673790540921,0.30128687879605853,0.0028541043670098354,0.00197360410897629,0.00197360410897629,1.0,pass,0.8074074074074075,0.8074074074074075,0.0,0.0,0.0
hard_interior_reference_20,2,58,hybrid,0.8037037037037037,0.1037037037037037,0.7,0.2974118566919612,0.30070278387579324,0.29981463192545776,0.0032909271838320597,0.002402775233496579,0.002402775233496579,1.0,pass,0.8037037037037037,0.8037037037037037,0.0,0.0,0.0
hard_interior_reference_20,2,59,hybrid,0.7888888888888889,0.1037037037037037,0.6851851851851851,0.2958702282951022,0.29956083491137775,0.2986648687711163,0.0036906066162755713,0.002794640476014132,0.002794640476014132,1.0,pass,0.7888888888888889,0.7888888888888889,0.0,0.0,0.0
hard_interior_reference_20,2,60,hybrid,0.8074074074074075,0.1037037037037037,0.7037037037037037,0.2939264702857782,0.2971245750172982,0.29622495093850826,0.003198104731520046,0.002298480652730084,0.002298480652730084,1.0,pass,0.8074074074074075,0.8074074074074075,0.0,0.0,1.0
hard_interior_reference_20,3,1,warmup,0.0962962962962963,0.1037037037037037,-0.007407407407407404,0.6137377408591088,0.4946419237960812,0.4940383054857134,-0.11909581706302763,-0.11969943537339539,-0.11969943537339539,0.0,both,0.0962962962962963,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,2,warmup,0.12962962962962962,0.1037037037037037,0.02592592592592592,0.5847233218742047,0.46336829133741547,0.4628014086760168,-0.12135503053678925,-0.1219219131981879,-0.1219219131981879,0.0,energy_only,0.12962962962962962,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,3,warmup,0.17407407407407408,0.1037037037037037,0.07037037037037037,0.5957843817354423,0.4476269247289453,0.4470750248757578,-0.14815745700649707,-0.14870935685968456,-0.14870935685968456,0.0,energy_only,0.17407407407407408,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,4,warmup,0.1962962962962963,0.1037037037037037,0.0925925925925926,0.6267646836177774,0.43876771730728253,0.4382205257825451,-0.18799696631049484,-0.18854415783523226,-0.18854415783523226,0.0,energy_only,0.1962962962962963,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,5,warmup,0.26666666666666666,0.1037037037037037,0.16296296296296298,0.6500068327923157,0.4322593931685916,0.43171212649638124,-0.21774743962372417,-0.2182947062959345,-0.2182947062959345,0.0,energy_only,0.26666666666666666,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,6,hybrid,0.3148148148148148,0.1037037037037037,0.21111111111111114,0.6510746664591236,0.42675132080046774,0.4262011973632594,-0.22432334565865586,-0.2248734690958642,-0.2248734690958642,0.0,energy_only,0.3148148148148148,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,7,hybrid,0.36666666666666664,0.1037037037037037,0.26296296296296295,0.6365778841631456,0.4218342850923099,0.42127975158863834,-0.21474359907083573,-0.2152981325745073,-0.2152981325745073,0.0,energy_only,0.36666666666666664,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,8,hybrid,0.4074074074074074,0.1037037037037037,0.3037037037037037,0.60873871846022,0.4175990393787577,0.41703848291538465,-0.1911396790814623,-0.19170023554483534,-0.19170023554483534,0.0,energy_only,0.4074074074074074,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,9,hybrid,0.44814814814814813,0.1037037037037037,0.34444444444444444,0.5783627724721465,0.4137017631562709,0.4131350708872808,-0.16466100931587563,-0.16522770158486572,-0.16522770158486572,0.0,energy_only,0.44814814814814813,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,10,hybrid,0.5185185185185185,0.1037037037037037,0.4148148148148148,0.5501868614448797,0.4099228107677555,0.4093502417573453,-0.14026405067712422,-0.14083661968753441,-0.14083661968753441,0.0,energy_only,0.5185185185185185,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,11,hybrid,0.4888888888888889,0.1037037037037037,0.3851851851851852,0.5232365972941101,0.4065868003654788,0.40600664994660246,-0.11664979692863131,-0.11722994734750763,-0.11722994734750763,0.0,energy_only,0.4888888888888889,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,12,hybrid,0.5259259259259259,0.1037037037037037,0.4222222222222222,0.5008420451155395,0.4037660649477488,0.40317939708789224,-0.09707598016779073,-0.09766264802764729,-0.09766264802764729,0.0,energy_only,0.5259259259259259,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,13,hybrid,0.5592592592592592,0.1037037037037037,0.45555555555555555,0.48048740331414513,0.4007685000385875,0.4001742397767472,-0.07971890327555764,-0.08031316353739792,-0.08031316353739792,0.0,energy_only,0.5592592592592592,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,14,hybrid,0.6,0.1037037037037037,0.4962962962962963,0.46404006739762593,0.3964624648677781,0.39586383146331944,-0.06757760252984785,-0.0681762359343065,-0.0681762359343065,0.0,energy_only,0.6,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,15,hybrid,0.6222222222222222,0.1037037037037037,0.5185185185185185,0.4514291730492935,0.39527290957632194,0.3946630530876438,-0.056156263472971535,-0.05676611996164965,-0.05676611996164965,0.0,energy_only,0.6222222222222222,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,16,hybrid,0.6148148148148148,0.1037037037037037,0.5111111111111111,0.4381571481456211,0.39089382022472097,0.39028020249940837,-0.047263327920900156,-0.047876945646212754,-0.047876945646212754,0.0,energy_only,0.6148148148148148,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,17,hybrid,0.6333333333333333,0.1037037037037037,0.5296296296296296,0.4285467899277698,0.38750567313014794,0.38688736302133675,-0.041041116797621846,-0.04165942690643304,-0.04165942690643304,0.0,energy_only,0.6333333333333333,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,18,hybrid,0.6962962962962963,0.1037037037037037,0.5925925925925926,0.4188955783602921,0.3835437499309563,0.38292053735187215,-0.03535182842933582,-0.03597504100841997,-0.03597504100841997,0.0,energy_only,0.6962962962962963,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,19,hybrid,0.6592592592592592,0.1037037037037037,0.5555555555555555,0.41100402479458864,0.3803559468010295,0.37972666319530435,-0.03064807799355912,-0.03127736159928429,-0.03127736159928429,0.0,energy_only,0.6592592592592592,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,20,hybrid,0.7037037037037037,0.1037037037037037,0.6,0.40379927860299214,0.37696042409192454,0.3763246852076659,-0.0268388545110676,-0.027474593395326263,-0.027474593395326263,0.0,energy_only,0.7037037037037037,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,21,hybrid,0.6962962962962963,0.1037037037037037,0.5925925925925926,0.3985173073506436,0.37451968829352017,0.373877351124311,-0.023997619057123443,-0.024639956226332638,-0.024639956226332638,0.0,energy_only,0.6962962962962963,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,22,hybrid,0.7333333333333333,0.1037037037037037,0.6296296296296295,0.39115622613159157,0.36992995663472716,0.36928347230972985,-0.021226269496864403,-0.021872753821861712,-0.021872753821861712,0.0,energy_only,0.7333333333333333,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,23,hybrid,0.7518518518518519,0.1037037037037037,0.6481481481481481,0.3866813611188602,0.36743712384054633,0.3667831189248173,-0.01924423727831387,-0.019898242194042903,-0.019898242194042903,0.0,energy_only,0.7518518518518519,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,24,hybrid,0.7037037037037037,0.1037037037037037,0.6,0.38051763962646556,0.3635052273821255,0.3628468829812412,-0.01701241224434008,-0.017670756645224384,-0.017670756645224384,0.0,energy_only,0.7037037037037037,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,25,hybrid,0.7592592592592593,0.1037037037037037,0.6555555555555556,0.3754288389712025,0.35986500027658413,0.35920175439053703,-0.01556383869461836,-0.016227084580665463,-0.016227084580665463,0.0,energy_only,0.7592592592592593,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,26,hybrid,0.7703703703703704,0.1037037037037037,0.6666666666666666,0.3705052714618186,0.35683159070972525,0.35616220242998564,-0.013673680752093353,-0.014343069031832967,-0.014343069031832967,0.0,energy_only,0.7703703703703704,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,27,hybrid,0.8074074074074075,0.1037037037037037,0.7037037037037037,0.3657724462306666,0.3533710511368656,0.35269653917638705,-0.012401395093801004,-0.013075907054279579,-0.013075907054279579,0.0,energy_only,0.8074074074074075,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,28,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.3615630425870856,0.3501352673056769,0.34945521768210286,-0.011427775281408703,-0.012107824904982745,-0.012107824904982745,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,29,hybrid,0.8111111111111111,0.1037037037037037,0.7074074074074074,0.35730163481479693,0.34685957512708115,0.3461745082262539,-0.010442059687715777,-0.011127126588543035,-0.011127126588543035,0.0,energy_only,0.8111111111111111,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,30,hybrid,0.7777777777777778,0.1037037037037037,0.674074074074074,0.35380525400583207,0.3439571437571614,0.34326618457307234,-0.00984811024867066,-0.010539069432759729,-0.010539069432759729,0.0,energy_only,0.7777777777777778,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,31,hybrid,0.8222222222222222,0.1037037037037037,0.7185185185185184,0.3495638892079701,0.341036327753279,0.3403393176102836,-0.00852756145469108,-0.009224571597686526,-0.009224571597686526,0.0,energy_only,0.8222222222222222,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,32,hybrid,0.7925925925925926,0.1037037037037037,0.6888888888888889,0.34611920213294095,0.33810483554727616,0.3374023050680413,-0.00801436658566479,-0.008716897064899642,-0.008716897064899642,0.0,energy_only,0.7925925925925926,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,33,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.34262893230367664,0.3349140646635095,0.3342064433169029,-0.007714867640167156,-0.008422488986773724,-0.008422488986773724,0.0,energy_only,0.7814814814814814,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,34,hybrid,0.7925925925925926,0.1037037037037037,0.6888888888888889,0.3389761867626314,0.3323497147633041,0.3316357739496029,-0.00662647199932731,-0.007340412813028496,-0.007340412813028496,0.0,energy_only,0.7925925925925926,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,35,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.3357912762628933,0.3296907992408659,0.32897065694781485,-0.006100477022027373,-0.0068206193150784356,-0.0068206193150784356,0.0,energy_only,0.7962962962962963,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,36,hybrid,0.7925925925925926,0.1037037037037037,0.6888888888888889,0.3326566467885322,0.3268313426780599,0.32610583713256475,-0.005825304110472274,-0.006550809655967438,-0.006550809655967438,0.0,energy_only,0.7925925925925926,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,37,hybrid,0.8185185185185185,0.1037037037037037,0.7148148148148148,0.32943887310976305,0.3238413249530367,0.32311070729401503,-0.005597548156726362,-0.006328165815748021,-0.006328165815748021,0.0,energy_only,0.8185185185185185,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,38,hybrid,0.825925925925926,0.1037037037037037,0.7222222222222222,0.3273147915880334,0.3220062007621269,0.3212678266746332,-0.005308590825906512,-0.006046964913400177,-0.006046964913400177,0.0,energy_only,0.825925925925926,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,39,hybrid,0.8296296296296296,0.1037037037037037,0.7259259259259259,0.32375670350010377,0.31900977528668456,0.31826693389599964,-0.00474692821341921,-0.005489769604104133,-0.005489769604104133,0.0,energy_only,0.8296296296296296,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,40,hybrid,0.825925925925926,0.1037037037037037,0.7222222222222222,0.3210229450219118,0.31691547058382785,0.3161650856828088,-0.004107474438083958,-0.004857859339102988,-0.004857859339102988,0.0,energy_only,0.825925925925926,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,41,hybrid,0.8148148148148148,0.1037037037037037,0.711111111111111,0.31875887709593403,0.31478713062811753,0.31403080899414976,-0.003971746467816506,-0.004728068101784277,-0.004728068101784277,0.0,energy_only,0.8148148148148148,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,42,hybrid,0.8185185185185185,0.1037037037037037,0.7148148148148148,0.31608025350231606,0.3123378866781683,0.31157561162502573,-0.003742366824147747,-0.004504641877290327,-0.004504641877290327,0.0,energy_only,0.8185185185185185,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,43,hybrid,0.8407407407407408,0.1037037037037037,0.737037037037037,0.31373011428210135,0.3105576751261482,0.3097880070580191,-0.003172439155953166,-0.003942107224082225,-0.003942107224082225,0.0,energy_only,0.8407407407407408,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,44,hybrid,0.8481481481481481,0.1037037037037037,0.7444444444444444,0.31140181191139993,0.3083295077927606,0.30755395909673816,-0.0030723041186393463,-0.0038478528146617674,-0.0038478528146617674,0.0,energy_only,0.8481481481481481,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,45,hybrid,0.8407407407407408,0.1037037037037037,0.737037037037037,0.3086952995296977,0.3062153067003017,0.30543331189419776,-0.0024799928293959828,-0.003261987635499952,-0.003261987635499952,0.0,energy_only,0.8407407407407408,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,46,hybrid,0.8481481481481481,0.1037037037037037,0.7444444444444444,0.3063382334167991,0.3042171938962871,0.3034287131307953,-0.0021210395205120136,-0.0029095202860038305,-0.0029095202860038305,0.0,energy_only,0.8481481481481481,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,47,hybrid,0.8407407407407408,0.1037037037037037,0.737037037037037,0.3044320911614664,0.30271889095080257,0.3019228411955233,-0.0017132002106638455,-0.0025092499659430945,-0.0025092499659430945,0.0,energy_only,0.8407407407407408,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,48,hybrid,0.8148148148148148,0.1037037037037037,0.711111111111111,0.3021691920943592,0.30116988503350833,0.3003663160728451,-0.0009993070608508847,-0.0018028760215141326,-0.0018028760215141326,0.0,energy_only,0.8148148148148148,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,49,hybrid,0.8407407407407408,0.1037037037037037,0.737037037037037,0.2996238513908908,0.2992064352096079,0.29839592434522083,-0.0004174161812829369,-0.0012279270456699853,-0.0012279270456699853,0.0,energy_only,0.8407407407407408,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,50,hybrid,0.8518518518518519,0.1037037037037037,0.7481481481481481,0.2974688806102333,0.29731824845176097,0.29650163366234744,-0.00015063215847233025,-0.0009672469478858581,-0.0009672469478858581,0.0,energy_only,0.8518518518518519,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,51,hybrid,0.8444444444444444,0.1037037037037037,0.7407407407407407,0.2952403118970082,0.2955492325232322,0.2947261735122715,0.0003089206262239519,-0.0005141383847367398,-0.0005141383847367398,0.0,energy_only,0.8444444444444444,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,52,hybrid,0.8296296296296296,0.1037037037037037,0.7259259259259259,0.2936245021982473,0.29440946430248477,0.29357823891054763,0.0007849621042374522,-4.626328769968824e-05,-4.626328769968824e-05,0.0,energy_only,0.8296296296296296,-inf,0.0,0.0,0.0
hard_interior_reference_20,3,53,hybrid,0.8407407407407408,0.1037037037037037,0.737037037037037,0.2911454324199342,0.2925812577107421,0.29174360739311794,0.001435825290807935,0.0005981749731837627,0.0005981749731837627,1.0,pass,0.8407407407407408,0.8407407407407408,0.0,0.0,0.0
hard_interior_reference_20,3,54,hybrid,0.8666666666666667,0.1037037037037037,0.762962962962963,0.2896217862928745,0.29104312020359213,0.2901985491405319,0.001421333910717637,0.0005767628476573972,0.0005767628476573972,1.0,pass,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0
hard_interior_reference_20,3,55,hybrid,0.8296296296296296,0.1037037037037037,0.7259259259259259,0.2876795524227841,0.28989369916504243,0.28904066391865285,0.0022141467422583383,0.001361111495868761,0.001361111495868761,1.0,pass,0.8296296296296296,0.8296296296296296,0.0,0.0,0.0
