epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.00478407199272785,0.00478407199272785,0.005963272183203509,0.671491761051936,0.6454149019405202,0.4840785434256353,0.4834893422165123,0.16133635851488493,0.1619255597240079,0.08148148148148149,0.1037037037037037
2,0.0,warmup,0.005033227105406357,0.005033227105406357,0.006085226264445974,0.6439450099864528,0.6420920491319609,0.4636536842912829,0.46309963719759595,0.17843836484067804,0.178992411934365,0.08148148148148149,0.1037037037037037
3,0.0,warmup,0.005453677974605459,0.005453677974605459,0.00638340474243404,0.6449514536363339,0.6464472207739371,0.4537558142907285,0.4532205852660798,0.19269140648320865,0.19322663550785735,0.14814814814814814,0.1037037037037037
4,0.0,warmup,0.0060154506430836075,0.0060154506430836075,0.006882070421000615,0.6518158628106233,0.6554756947604781,0.4476618481490733,0.44713508906127114,0.20781384661140478,0.20834060569920693,0.15925925925925927,0.1037037037037037
5,0.0,warmup,0.006480836484085373,0.006480836484085373,0.007371749388615259,0.6593853659131395,0.662694434131923,0.4433010641400374,0.4427786793693986,0.21939336999188558,0.2199157547625244,0.17037037037037037,0.1037037037037037
6,0.020000000000000004,hybrid,0.006954307725321992,0.006798517788700166,0.007789496831091286,0.6636924886390804,0.6651160896606038,0.43816288801643827,0.43764493772026947,0.2269532016441655,0.2274711519403343,0.2222222222222222,0.1037037037037037
7,0.04000000000000001,hybrid,0.007293354977252478,0.006970582307931579,0.008069316733022427,0.66331094435481,0.6615273614314021,0.43565188224082835,0.4351347776847818,0.22587547919057377,0.2263925837466203,0.2851851851851852,0.1037037037037037
8,0.06,hybrid,0.007303767347697626,0.006825408140054443,0.007972653460719733,0.6522695494993284,0.6407504897489367,0.4317733475698882,0.4312571097069241,0.20897714217904845,0.20949338004201257,0.26666666666666666,0.1037037037037037
9,0.08000000000000002,hybrid,0.006823688406057117,0.0062364348108230145,0.007340669940426275,0.6264610129785002,0.6087656457726317,0.429139945531659,0.42862332550831983,0.17962570024097269,0.18014232026431187,0.28888888888888886,0.1037037037037037
10,0.1,hybrid,0.006059432041167429,0.0054167347493793375,0.006426972917880929,0.5934264960710636,0.5747025685319986,0.4258448512652601,0.42532844341172893,0.14885771726673852,0.1493741251202697,0.3296296296296296,0.1037037037037037
11,0.12,hybrid,0.005288149478003287,0.00462451127706189,0.0055303183411782985,0.5603556949477102,0.545584064289565,0.42361680960452563,0.42309859036162334,0.12196725468503933,0.12248547392794162,0.337037037037037,0.1037037037037037
