seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,direction_anchor_mode,relative_terminal_action_vector_delta_vs_replay,terminal_action_direction_cosine_similarity_vs_replay,terminal_action_direction_cosine_similarity_vs_terminal_local_field,terminal_action_norm_ratio_vs_replay,terminal_action_norm_delta_vs_replay,relative_terminal_bootstrap_target_delta,relative_terminal_identity_target_delta,terminal_lambda_id_delta,terminal_post_action_state_slot_displacement,terminal_next_state_displacement_vs_baseline_replay
1,7,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.564226221957826,-0.09621020684242157,0.35775283468325947,1.1118299543102008,0.0653233049256446,0.0,0.0,0.0,0.0,0.2326632836625016
1,8,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.10937800063116512,1.0,0.06712729139055999,1.109020982900391,0.06369127185492893,0.0,0.0,0.0,0.24356712873236774,0.015922817963732235
1,8,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.860854366587992,0.6718891143464185,0.18020325423767253,1.1105037869524605,0.06454645032137132,0.0,0.0,0.0,0.13346497852148212,0.12801656627133207
1,8,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.681291511857132,-0.2679947178923791,1.0,1.1110078951258953,0.06485814316972807,0.0,0.0,0.0,0.2261755761836329,0.2501889680888518
1,8,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.6478758914719376,-0.2172691167092692,0.801241331621491,1.1119873529169362,0.06541832047620003,0.0,0.0,0.0,0.10400089251813815,0.24521013705967984
1,8,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.04748812491812661,1.0,0.0,0.0,0.0,0.0,0.2321845262338044,0.0
1,8,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5704612703488507,-0.09047018242382841,0.34268795150271997,1.125394190496768,0.0678580229600598,0.0,0.0,0.0,0.0,0.21682333676033544
1,9,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.12278200966229443,1.0,0.07807934744249916,1.1226644640578942,0.0663615666600759,0.0,0.0,0.0,0.22827887156688959,0.016590391665018973
1,9,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8654207106006202,0.6737838065884673,0.18569851048998648,1.1241590152782865,0.06717842568621837,0.0,0.0,0.0,0.12500543572747183,0.11945152933120932
1,9,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.6641600496030609,-0.22601713184321054,1.0,1.124409006091623,0.0673200618501401,0.0,0.0,0.0,0.21310601464115614,0.22986987480543472
1,9,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.6411009075911351,-0.19158506941555614,0.7964142337817609,1.1254662410354008,0.06789713129036301,0.0,0.0,0.0,0.09888336028460373,0.22667845506067072
1,9,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.05755572797195964,1.0,0.0,0.0,0.0,0.0,0.21645277477313254,0.0
1,9,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5689518245828786,-0.07568968339258635,0.3243803536260418,1.1374112293689176,0.06871456275835272,0.0,0.0,0.0,0.0,0.2002118176922985
1,10,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.134680278707295,1.0,0.08970277374403265,1.1346492880291585,0.06730525494843902,0.0,0.0,0.0,0.2117852245777696,0.016826313737109758
1,10,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8649362811683389,0.6790469048699226,0.18879299416864326,1.1361850683624124,0.06808589113533095,0.0,0.0,0.0,0.1157886227198875,0.11033697372818381
1,10,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.6460474865890262,-0.1853627499259647,1.0,1.1363210607252623,0.06816060666507759,0.0,0.0,0.0,0.19978780568502383,0.210171518520074
1,10,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.6284499802155743,-0.1596657752016127,0.7907697311310068,1.1374388210653759,0.06872815187103631,0.0,0.0,0.0,0.09364668913298273,0.20790864630220582
1,10,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.06913501227134242,1.0,0.0,0.0,0.0,0.0,0.19990821575964385,0.0
1,10,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.563477224874689,-0.05837264703414864,0.3070783366572272,1.1468234552715562,0.06788479786113766,0.0,0.0,0.0,0.0,0.18477304846214498
1,11,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.14399938738266374,1.0,0.10279187543284592,1.14398124028139,0.06654085877132994,0.0,0.0,0.0,0.19610569935804154,0.016635214692832485
1,11,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.861986872746099,0.6852350785114851,0.19238295743129685,1.1455718251717273,0.06728987333109344,0.0,0.0,0.0,0.10702211209405069,0.10182745511251479
1,11,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.627389136239056,-0.14782242687741595,1.0,1.1455957850482785,0.06730586804435183,0.0,0.0,0.0,0.1869737347877663,0.19247528427799104
1,11,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.6126236195737995,-0.12678322272309955,0.7855559355107238,1.1467879610388176,0.06786761468427474,0.0,0.0,0.0,0.08851481045280271,0.19069459061721564
1,11,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.0827614518586188,1.0,0.0,0.0,0.0,0.0,0.1845093128146254,0.0
1,11,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5569910754829912,-0.04224708670785539,0.29027366131192434,1.1539542811189907,0.06643324137920577,0.0,0.0,0.0,0.0,0.17148331135341777
1,12,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.15135279181312863,1.0,0.1143940869094902,1.1510060468071024,0.06516956026610561,0.0,0.0,0.0,0.18242679949333623,0.016292390066526403
1,12,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8584593616861598,0.6909763696980754,0.193948548068885,1.1526459268156573,0.0658675147165723,0.0,0.0,0.0,0.09939241303103052,0.0945036940139924
1,12,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.6119326280176824,-0.11785975724984507,1.0,1.1526640539895117,0.06588294068701611,0.0,0.0,0.0,0.17565234674796104,0.1776949684147182
1,12,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.597991032145885,-0.09853946272500551,0.7806963720167681,1.1538965506703416,0.06640891137109281,0.0,0.0,0.0,0.08393072956692682,0.17611303518717575
1,12,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.09480231220657509,1.0,0.0,0.0,0.0,0.0,0.17124031947330798,0.0
1,12,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5506267470329256,-0.02697881046597398,0.27700265174052585,1.1603998466686007,0.06529060413970993,0.0,0.0,0.0,0.0,0.16036198657915485
1,13,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.1585913726117095,1.0,0.12818220908100694,1.1572939610354382,0.06410480900591171,0.0,0.0,0.0,0.1709160212545639,0.016026202251477925
1,13,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.855080326413848,0.6964283899984346,0.19889897270332,1.158997619111841,0.06475038290722583,0.0,0.0,0.0,0.09297908199064817,0.08838104261720699
1,13,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.597430494962882,-0.0903367938242751,1.0,1.1590354020514113,0.06476842496675919,0.0,0.0,0.0,0.16582843551229573,0.1653706804604948
1,13,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.583144408095582,-0.0710433832786437,0.777021359883357,1.160310236360057,0.06525289503905334,0.0,0.0,0.0,0.07989789245399663,0.16383184191675543
1,13,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.10908688047101223,1.0,0.0,0.0,0.0,0.0,0.16011849581406945,0.0
1,13,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5467471675850444,-0.016146849169304388,0.26284489232589137,1.1657535620585588,0.06422873946335667,0.0,0.0,0.0,0.0,0.15125842831933511
1,14,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.16498069031522705,1.0,0.14280278408779495,1.1624888855561104,0.06306484168379649,0.0,0.0,0.0,0.16144113601700275,0.015766210420949126
1,14,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8532910774072857,0.7003108600173984,0.2032445785519144,1.1642477700173592,0.06368649570401694,0.0,0.0,0.0,0.08773189937936589,0.08339308396388256
1,14,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.5844401842010443,-0.06633208036502716,1.0,1.1644303600222439,0.06375624939672102,0.0,0.0,0.0,0.15764568065782858,0.15510773641304162
1,14,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.5707195844224189,-0.04821192798449398,0.7731166268436146,1.1656977097985304,0.06420331317492653,0.0,0.0,0.0,0.07654761286127836,0.15370008569090887
1,14,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.12406582957238281,1.0,0.0,0.0,0.0,0.0,0.1510085743853065,0.0
1,14,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5444693733605963,-0.007750678025533228,0.2506983434446773,1.1706602908544181,0.06348931265763302,0.0,0.0,0.0,0.0,0.14389178331527114
1,15,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.17122897762296577,1.0,0.15523750597635677,1.1672404622544112,0.062364801483276576,0.0,0.0,0.0,0.1537654724122505,0.015591200370819147
1,15,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8526239842299314,0.7033260627475784,0.20699801564344505,1.1690476677120476,0.06295334887752364,0.0,0.0,0.0,0.08349363927129153,0.07937956340761046
1,15,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.5744967657416704,-0.04714353519534342,1.0,1.1693506048393443,0.06306147133744468,0.0,0.0,0.0,0.1508566273723409,0.14684895776448925
1,15,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.5611095214926325,-0.029742171729587236,0.7697957031824026,1.1706114129023468,0.06346851822624704,0.0,0.0,0.0,0.07374824895572725,0.14552451386987122
1,15,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.13674221826736566,1.0,0.0,0.0,0.0,0.0,0.1436318113998067,0.0
1,15,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5405240831488805,0.0006860073734658318,0.24011507992692632,1.1734368571795626,0.062489686158983614,0.0,0.0,0.0,0.0,0.13779307067904245
1,16,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.17526339937830135,1.0,0.1686883265895523,1.169889483115992,0.06138264208406733,0.0,0.0,0.0,0.1473396740740648,0.015345660521016834
1,16,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8506624196404516,0.7063631706008737,0.21258783321542016,1.17173207686199,0.06195033610298907,0.0,0.0,0.0,0.07993902055766736,0.07603127260925846
1,16,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.5633216385997095,-0.028811491694393725,1.0,1.1721665507643055,0.0620958906943591,0.0,0.0,0.0,0.14524478217696407,0.1399801281835797
1,16,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.5495598260668004,-0.011103499930661075,0.7668031083008794,1.1734045583105686,0.06247406802328871,0.0,0.0,0.0,0.07141741546039622,0.13866340659232523
1,16,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.15035545796214014,1.0,0.0,0.0,0.0,0.0,0.13752395272600912,0.0
1,16,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5393144677260726,0.00384334283727267,0.23190652653521152,1.1743348218220502,0.061026058995439184,0.0,0.0,0.0,0.0,0.1329074184945213
1,17,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.17756423767548213,1.0,0.1820589309601043,1.1706962024327185,0.0599667427619866,0.0,0.0,0.0,0.14210201699427344,0.01499168569049665
1,17,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8503987437903856,0.7075292411874855,0.21932746761399308,1.172567913649848,0.06050539063040452,0.0,0.0,0.0,0.07707814354177067,0.07336155119688711
1,17,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.5516871755529618,-0.01196337191583827,1.0,1.1731199945033814,0.060657300565769214,0.0,0.0,0.0,0.14028002622973884,0.13412423105998325
1,17,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.5399942636536208,0.003072756042222835,0.7645172894962535,1.1743331255330232,0.061009744115987016,0.0,0.0,0.0,0.06930444074459952,0.13301380146704203
1,17,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.16397041520917507,1.0,0.0,0.0,0.0,0.0,0.13263023213911634,0.0
1,17,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.538772789415847,0.005384809502906731,0.2248983569726056,1.174432782651047,0.05994340411914758,0.0,0.0,0.0,0.0,0.12903645335584712
1,18,residualized_local_field_poly_rt2,terminal_baseline_direction_only_keep_live_norm,3,baseline_direction_only_keep_live_norm,0.17959123113728911,1.0,0.19542565975223253,1.1707366343481482,0.058922335845819684,0.0,0.0,0.0,0.1379284032623918,0.014730583961454921
1,18,residualized_local_field_poly_rt2,terminal_baseline_direction_mix_half_keep_live_norm,3,baseline_direction_mix_half_keep_live_norm,0.8504476806363155,0.7081445298659147,0.2263119421775027,1.1726126345436936,0.05943665104410632,0.0,0.0,0.0,0.07480404793557582,0.07124990421001184
1,18,residualized_local_field_poly_rt2,terminal_local_field_direction_only_keep_live_norm,3,local_field_direction_only_keep_live_norm,1.5400996381328542,0.003952108760036429,1.0,1.1732965009840792,0.0596029686224762,0.0,0.0,0.0,0.13626934321464734,0.12929080318498626
1,18,residualized_local_field_poly_rt2,terminal_local_field_direction_mix_half_keep_live_norm,3,local_field_direction_mix_half_keep_live_norm,1.531362327923182,0.015218640080707366,0.762497421533423,1.174460760226361,0.059929168245440666,0.0,0.0,0.0,0.0675853368751385,0.1284462494195102
1,18,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,0.1774980552641568,1.0,0.0,0.0,0.0,0.0,0.12875485650163454,0.0
1,18,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.5354696612614924,0.00960009236578284,0.2194286949240845,1.1736494091673486,0.05898496280525515,0.0,0.0,0.0,0.0,0.12575300928643648
