epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1305,hybrid,0.1,0.5,0.2,0.1,2.6196325905499947e-06,2.100884943977214e-06,1.5812472986281787e-06,5.19637645349036e-07,4.020466179623957e-06,6.251561520547489e-07,3.5492323628289174e-07,1.1670102861038469e-07,0.0005852227717255876,1.3863805654795394e-05,0.0009693949659160536,0.0013074859345139959,0.22614607214746277,0.23423011051984222,-0.006416678578847507,-2.2503204001469686e-05,0.23425393948564277,-0.0063928496130469525,-2.2429346292061675e-05,0.9,0.04812935781973795
1306,hybrid,0.1,0.5,0.2,0.1,2.6191373313691463e-06,2.1008702592789617e-06,1.5813450635119009e-06,5.195251957670608e-07,4.016542100580969e-06,6.247459071494822e-07,3.548489089820683e-07,1.1661286203208752e-07,0.0005854036083575906,1.3853598310794363e-05,0.0009697519164682481,0.0013079899398960393,0.22595712712679644,0.23415610764204361,-0.00641928744733003,-2.2519754333145785e-05,0.23417940819083824,-0.006395986898535405,-2.2448008356386112e-05,0.9,0.04811507901787473
1307,hybrid,0.1,0.5,0.2,0.1,2.6196347157595295e-06,2.1012610358000056e-06,1.5813057493127222e-06,5.199552864872828e-07,4.017407931727284e-06,6.249715808348873e-07,3.5478431570673876e-07,1.1663288678679558e-07,0.000585450708433362,1.3873159675069163e-05,0.000969723751497573,0.0013079659569815768,0.2260216559511931,0.23412539413341446,-0.006423493866166974,-2.253903045551682e-05,0.23415255443087374,-0.006396333568707696,-2.2457902647661726e-05,0.9,0.04810977759991629
1308,hybrid,0.1,0.5,0.2,0.1,2.6201288175034844e-06,2.102231286825185e-06,1.5822867072727097e-06,5.199445795524755e-07,4.013412769776284e-06,6.244037080806902e-07,3.5477496106408407e-07,1.1655625370067147e-07,0.0005854617373756305,1.3874574460130289e-05,0.0009696402622686444,0.001307922190932318,0.22614178294115067,0.23412048607982688,-0.006427909039259716,-2.2559112472638962e-05,0.2341429074592358,-0.0064054876598508,-2.249918790340642e-05,0.9,0.04810967902381732
1309,hybrid,0.1,0.5,0.2,0.1,2.617575409935485e-06,2.0990944634591718e-06,1.5805496259877334e-06,5.185448374714384e-07,4.018514554495579e-06,6.246423024783272e-07,3.5473436343861875e-07,1.1662949102675488e-07,0.0005848391137505221,1.386060662801802e-05,0.0009688915020039036,0.0013067600971728517,0.22597624977630798,0.23402106543325046,-0.006432555116501565,-2.2588076291320952e-05,0.23404646232406054,-0.006407158225691489,-2.250872371958911e-05,0.9037037037037037,0.04809072410995041
1310,hybrid,0.1,0.5,0.2,0.1,2.6185439566845168e-06,2.1009586480193295e-06,1.579996198531579e-06,5.209624494877501e-07,4.011009398734717e-06,6.241580433999077e-07,3.5467083034283053e-07,1.1648436879171582e-07,0.0005855656388721209,1.387742011064347e-05,0.0009698820619974465,0.001308244972558265,0.22577643890356028,0.23397473569183108,-0.006435910671121203,-2.260683090665196e-05,0.23399597797830635,-0.0064146683846459385,-2.254330734633922e-05,0.9,0.04808212927259046
1311,hybrid,0.1,0.5,0.2,0.1,2.614258241384354e-06,2.096585488628907e-06,1.5790786880837439e-06,5.175068005451627e-07,4.01184671045964e-06,6.235973616305403e-07,3.5467044974121775e-07,1.1648808170948323e-07,0.0005845992577078196,1.3852816519631356e-05,0.0009683993619146004,0.0013062129872589688,0.22527096941163194,0.23398248531154275,-0.006440593352126767,-2.2626181943998045e-05,0.2340013771465199,-0.0064217015171496306,-2.257135428159092e-05,0.9,0.048084615732733905
1312,hybrid,0.1,0.5,0.2,0.1,2.616818681143446e-06,2.09888246165032e-06,1.5805842529487449e-06,5.18298208701575e-07,4.014027014736233e-06,6.241974837534409e-07,3.545333119172759e-07,1.1653351801950251e-07,0.000584838462969471,1.387124608177191e-05,0.0009687584377841774,0.0013066629521464683,0.22555563212088922,0.2339011909808338,-0.006445362029719931,-2.2652882139279117e-05,0.2339321275722582,-0.00641442543829554,-2.2556199814641794e-05,0.9,0.04806931060211075
1313,hybrid,0.1,0.5,0.2,0.1,2.6146643596992186e-06,2.0972222244810797e-06,1.5789528372800523e-06,5.182693872010275e-07,4.010144394277962e-06,6.235113251789244e-07,3.545713939716732e-07,1.1642769579034267e-07,0.0005850044341958874,1.3865940918339858e-05,0.0009691751733377491,0.0013072023816208395,0.22529547884076434,0.23381452792862967,-0.00644736730725165,-2.267106222521146e-05,0.23383562193596585,-0.006426273299915464,-2.2602048085188864e-05,0.9,0.04805237904717626
1314,hybrid,0.1,0.5,0.2,0.1,2.6154502654343577e-06,2.097870570403027e-06,1.5789289976533522e-06,5.189415727496746e-07,4.011127505199481e-06,6.237074828009666e-07,3.5452621641330276e-07,1.1646694451138268e-07,0.0005847825331282786,1.3883649274848072e-05,0.0009686128122182991,0.0013065123863830216,0.2254218308941019,0.23390942106494084,-0.00645476438392828,-2.2693070429005355e-05,0.2339282718488351,-0.00643591360003401,-2.2643284685481494e-05,0.9037037037037037,0.04807283708977383
1315,hybrid,0.1,0.5,0.2,0.1,2.617790154053681e-06,2.099508306898992e-06,1.5809490698827976e-06,5.18559237016194e-07,4.016951990705607e-06,6.247751883525339e-07,3.5444399333349325e-07,1.16586648084128e-07,0.0005850733971741562,1.3921712699714269e-05,0.0009692888249783576,0.0013072674479843711,0.22583339043670514,0.23378837327247776,-0.006457942106275427,-2.27167831420847e-05,0.23381360508167887,-0.006432710297074318,-2.2640196387907225e-05,0.9037037037037037,0.04804926307575064
1316,hybrid,0.1,0.5,0.2,0.1,2.615618046389208e-06,2.098870893031241e-06,1.5801736482619871e-06,5.186972447692537e-07,4.004105521405734e-06,6.232457776935217e-07,3.544059631764339e-07,1.1633660121739375e-07,0.0005853847069708483,1.3909056281820125e-05,0.0009694647330857259,0.00130777055547015,0.22529338921986003,0.23374480155520141,-0.00646284650764814,-2.274462644248198e-05,0.23376572327950096,-0.006441924783348596,-2.267848098269805e-05,0.8962962962962963,0.04804152961256991
1317,hybrid,0.1,0.5,0.2,0.1,2.614498726084447e-06,2.096775256044301e-06,1.57903862322567e-06,5.177366328186309e-07,4.012544622990868e-06,6.237705375623094e-07,3.5439340596214245e-07,1.1646900774105909e-07,0.0005846404305411021,1.3910878844113945e-05,0.0009686358422711283,0.0013064192606912892,0.2252326239480861,0.23366945188781307,-0.006464984183133737,-2.2759598273282278e-05,0.2336896587598911,-0.006444777311055722,-2.2694748271739028e-05,0.9,0.048026887214189365
1318,hybrid,0.1,0.5,0.2,0.1,2.6147744076786483e-06,2.097122194638133e-06,1.5787636836121519e-06,5.183585110259816e-07,4.011853580440453e-06,6.236932697300193e-07,3.543294103989322e-07,1.1646685499646897e-07,0.0005844439402866383,1.3902075712830814e-05,0.0009681704160898637,0.0013058584484055592,0.22549033706184857,0.23370000075428526,-0.006472266435332608,-2.2785825253832494e-05,0.23372235899576915,-0.006449908193848719,-2.2720230355271044e-05,0.9037037037037037,0.04803445343792358
1319,hybrid,0.1,0.5,0.2,0.1,2.6147783207836813e-06,2.096911592956041e-06,1.5794954893841728e-06,5.174161035718687e-07,4.013738309751329e-06,6.240820541651995e-07,3.5428037507321457e-07,1.1649289685250763e-07,0.0005846988418839985,1.39223456787338e-05,0.000968787366647052,0.0013065745122748077,0.22553144200569064,0.2335491805768402,-0.006473831707976274,-2.28085599540441e-05,0.23357265228966098,-0.006450359995155502,-2.2725725039248823e-05,0.8962962962962963,0.0480046024569633
1320,hybrid,0.1,0.5,0.2,0.1,2.616762662171434e-06,2.099329235639171e-06,1.5798567828721445e-06,5.194724527670261e-07,4.009910493067855e-06,6.241382275550255e-07,3.542251936344961e-07,1.1644237722547776e-07,0.0005853712746577318,1.3944158415649035e-05,0.0009696392018947473,0.0013078436547104577,0.22555311319766752,0.2334867502019809,-0.006476820468664574,-2.2827136650983718e-05,0.23350996610587008,-0.006453604564775395,-2.274507428020071e-05,0.8925925925925926,0.047992714134129096
1321,hybrid,0.1,0.5,0.2,0.1,2.6148086314005754e-06,2.0977421378131484e-06,1.5791106409870914e-06,5.18631496826057e-07,4.0070660292971955e-06,6.23556725714251e-07,3.5415837800588856e-07,1.1635989065770775e-07,0.0005851199150613896,1.3953618054770694e-05,0.00096933062498662,0.001307423095345025,0.2251405206524419,0.23349890863759848,-0.006482098327820457,-2.2845367064280083e-05,0.233520769210749,-0.006460237754669945,-2.2779783487947812e-05,0.9,0.04799620139308378
1322,hybrid,0.1,0.5,0.2,0.1,2.6147426602894293e-06,2.0971527717019505e-06,1.5792654464746553e-06,5.17887325227295e-07,4.011405197251468e-06,6.238389132117379e-07,3.5417844469166427e-07,1.1644936886233123e-07,0.0005846644813528318,1.393911891586694e-05,0.0009685249975950177,0.0013062952883949393,0.22522982377865594,0.2335201487399599,-0.0064877761941050105,-2.2870063845723768e-05,0.23353890067250274,-0.0064690242615621785,-2.2812033844297032e-05,0.9,0.048001584986812985
1323,hybrid,0.1,0.5,0.2,0.1,2.61439945414955e-06,2.0969468380689587e-06,1.5790932259440614e-06,5.178536121248975e-07,4.0099528582373476e-06,6.240158116307328e-07,3.541285734943461e-07,1.1645733025685587e-07,0.0005847716473498585,1.3968280889758934e-05,0.0009684625296046967,0.0013063324951678094,0.2252360041084295,0.23360823544211487,-0.006496779468288111,-2.2899853269142895e-05,0.2336293774027398,-0.006475637507663168,-2.2836422176494538e-05,0.9037037037037037,0.0480210029820806
1324,hybrid,0.1,0.5,0.2,0.1,2.612769290879604e-06,2.095078721630496e-06,1.5777449192797567e-06,5.173338023507392e-07,4.012537083634802e-06,6.236674879530865e-07,3.540546919361481e-07,1.1643686088562767e-07,0.0005841861596501725,1.3945326297592445e-05,0.0009680505250512329,0.0013055364275145,0.2250948550528479,0.233479315549516,-0.006497623960540544,-2.2915893463370217e-05,0.23349967000812916,-0.006477269501927396,-2.284797160481667e-05,0.9037037037037037,0.04799538790201131
1325,hybrid,0.1,0.5,0.2,0.1,2.6124620678223493e-06,2.095283839988843e-06,1.5779563640364754e-06,5.173274759523668e-07,4.008155972761009e-06,6.232430680375338e-07,3.540243698891097e-07,1.1636263055740537e-07,0.000584481349430395,1.3952984173263442e-05,0.0009682867502879054,0.001305982813820917,0.22516041036977472,0.23343948918504187,-0.006503710120051687,-2.2944598088663884e-05,0.2334615191165751,-0.006481680188518468,-2.2874898021452757e-05,0.9037037037037037,0.04798863986101871
1326,hybrid,0.1,0.5,0.2,0.1,2.6119760730755503e-06,2.095427132519143e-06,1.5772520945486467e-06,5.181750379704966e-07,4.0029873160199135e-06,6.22906737214504e-07,3.5393058874358e-07,1.1625020895441544e-07,0.0005849645603788158,1.3966507487264224e-05,0.0009690776545787534,0.0013071107635720127,0.22499400252774654,0.23332396781619802,-0.006505148199256544,-2.2959957316300147e-05,0.2333474774898434,-0.00648163852561115,-2.2887586278567225e-05,0.9,0.04796582320309091
1327,hybrid,0.1,0.5,0.2,0.1,2.6114970183974248e-06,2.0946387065316197e-06,1.577091980410213e-06,5.175467261214068e-07,4.005433048858336e-06,6.23011541949355e-07,3.5397758455188137e-07,1.163150069799713e-07,0.0005845639209609028,1.3963723506683843e-05,0.0009682161479090715,0.001305985599403516,0.22497528653259588,0.23334984443769188,-0.006510982290713202,-2.2985296537892438e-05,0.23336888883375873,-0.00649193789464636,-2.292484067795554e-05,0.9,0.047972165345681016
1328,hybrid,0.1,0.5,0.2,0.1,2.613236434416011e-06,2.095863330482731e-06,1.5780573864209034e-06,5.178059440618284e-07,4.009810750378466e-06,6.2370356550489e-07,3.5387837650133967e-07,1.1639202889543259e-07,0.0005844855879675676,1.3979635434740334e-05,0.0009684439128970253,0.0013061060717097848,0.2249907069266488,0.23329453470858968,-0.006514954007198925,-2.3004763097348845e-05,0.2333156274928453,-0.00649386122294332,-2.294141593441848e-05,0.9037037037037037,0.04796189774315772
1329,hybrid,0.1,0.5,0.2,0.1,2.611235866939402e-06,2.094203003097165e-06,1.5775538698801814e-06,5.166491332169837e-07,4.007074533397468e-06,6.231337769244655e-07,3.538533961455233e-07,1.1632541050248989e-07,0.0005843848688355114,1.3975152887815576e-05,0.0009681893105015582,0.0013058266961375761,0.22488884921078872,0.2332590406560202,-0.006518973523508886,-2.302653533297152e-05,0.2332775095719301,-0.006500504607598989,-2.2969389022799288e-05,0.9037037037037037,0.04795560283590582
1330,hybrid,0.1,0.5,0.2,0.1,2.6137693179895715e-06,2.096604481281315e-06,1.57888071204498e-06,5.177237692363349e-07,4.008059781785901e-06,6.237797658634214e-07,3.537539184103646e-07,1.1635885852966647e-07,0.0005848510854556354,1.4007809593045737e-05,0.0009689441447625416,0.0013068180325442103,0.22483159015250584,0.23313217964750593,-0.006521806969243232,-2.3049054084404736e-05,0.23315682103591015,-0.006497165580839015,-2.2967356342925042e-05,0.9,0.04793079732334983
1331,hybrid,0.1,0.5,0.2,0.1,2.6125535320074596e-06,2.095865494625901e-06,1.5778284042804777e-06,5.180370903454233e-07,4.004107223208613e-06,6.231052942089206e-07,3.537780804169389e-07,1.1627731506069714e-07,0.0005848085290606665,1.4004623525386386e-05,0.0009687271965763179,0.0013066106094918044,0.22500162168871496,0.23312685332271127,-0.006526780309641711,-2.3075140090781645e-05,0.2331452487885304,-0.006508384843822573,-2.3007877395822248e-05,0.8962962962962963,0.04793072672647059
1332,hybrid,0.1,0.5,0.2,0.1,2.6095154188899995e-06,2.0932918330371677e-06,1.5764606278502412e-06,5.168312051869263e-07,4.000536292498012e-06,6.223720550527311e-07,3.5366257126670025e-07,1.1616995660303057e-07,0.0005845219959042079,1.3994078745976935e-05,0.0009683952432582282,0.0013061574069783623,0.22445477968886407,0.233086979519453,-0.006530687866194845,-2.3092854119264846e-05,0.23310560823783194,-0.006512059147815913,-2.3033904165401615e-05,0.9,0.04792353347712957
1333,hybrid,0.1,0.5,0.2,0.1,2.6092834648404124e-06,2.0930640029518287e-06,1.5763512797761982e-06,5.167127231756309e-07,4.000478274707118e-06,6.222464494067346e-07,3.536654487814452e-07,1.1617163441787157e-07,0.0005843491799184086,1.398403651243595e-05,0.000967995121834204,0.001305661095313988,0.22456684041739963,0.23305076617518175,-0.006533623046187792,-2.3109306356349467e-05,0.23306744561392573,-0.006516943607443815,-2.3056681738005706e-05,0.9,0.047916877844273904
1334,hybrid,0.1,0.5,0.2,0.1,2.611879504200422e-06,2.0952326008051492e-06,1.5780174004105662e-06,5.172152003945834e-07,4.003984359253001e-06,6.228979927609494e-07,3.53560776340659e-07,1.162484674699721e-07,0.0005843923136624619,1.4009710156300787e-05,0.000968089024309409,0.0013057215322942368,0.22482629124209746,0.2329463139343614,-0.006537553252211142,-2.313487328431483e-05,0.23296881158496927,-0.006515055601603287,-2.306031283257309e-05,0.8962962962962963,0.04789677343731451
1335,hybrid,0.1,0.5,0.2,0.1,2.6112641577531006e-06,2.0941480261350483e-06,1.5782035108891114e-06,5.159445152459367e-07,4.007855892792344e-06,6.234963299374198e-07,3.5358599650078945e-07,1.1633054233881772e-07,0.0005844418338340313,1.404113840105452e-05,0.0009683898901484854,0.0013060026384648384,0.2246455968570543,0.23296116787002824,-0.006542151667456253,-2.3152722322588703e-05,0.23298050797025577,-0.006522811567228726,-2.3093220433457367e-05,0.9,0.0479006639074969
1336,hybrid,0.1,0.5,0.2,0.1,2.609675890460103e-06,2.0932307228209646e-06,1.5773332191042001e-06,5.158975037167645e-07,4.002247266643418e-06,6.22526589372292e-07,3.5353048246940185e-07,1.162204409747969e-07,0.0005840730664581923,1.401613099727723e-05,0.0009674898884621901,0.0013049699913590073,0.2244747960862065,0.2329166216866895,-0.00654801858527132,-2.3182201537288007e-05,0.23293823967349184,-0.006526400598468984,-2.3110207258753577e-05,0.9,0.047892928054392166
1337,hybrid,0.1,0.5,0.2,0.1,2.610321948036898e-06,2.0943292762336434e-06,1.5770951972127263e-06,5.172340790209171e-07,3.9986536458172324e-06,6.222473847886948e-07,3.5344450283153197e-07,1.1612730722153157e-07,0.0005844770795535689,1.402669409764374e-05,0.0009681741641229811,0.0013059113920486456,0.2243994185756867,0.2328974124461427,-0.006552269515444936,-2.3200759594772845e-05,0.23291772312612855,-0.006531958835459095,-2.314081229605144e-05,0.9037037037037037,0.04788993639231753
1338,hybrid,0.1,0.5,0.2,0.1,2.608673865841805e-06,2.0920979187461417e-06,1.5770511161397156e-06,5.150468026064262e-07,4.003610613209803e-06,6.225763003679919e-07,3.5342679883542223e-07,1.1621488577468329e-07,0.0005839827043188522,1.400222349515436e-05,0.0009676207697434166,0.001305000664285454,0.2243933304185315,0.2328197693672668,-0.00655608897299681,-2.322466386710611e-05,0.23284374218054327,-0.0065321161597203525,-2.31457155925091e-05,0.9037037037037037,0.047875171668052725
1339,hybrid,0.1,0.5,0.2,0.1,2.607583837448417e-06,2.0921623451167963e-06,1.5756227215351535e-06,5.165396235816426e-07,3.993901887174902e-06,6.216659499054705e-07,3.533918167385353e-07,1.1603130361413118e-07,0.0005845455138233098,1.4021118663510513e-05,0.0009681901876220656,0.0013059993485188704,0.22407451423385433,0.23284803438224533,-0.006562336856458989,-2.3251049455581515e-05,0.23286677787350116,-0.00654359336520316,-2.318858757652774e-05,0.9,0.047882074247740866
1340,hybrid,0.1,0.5,0.2,0.1,2.6097941423043153e-06,2.0928813616091704e-06,1.5769301366156095e-06,5.15951224993561e-07,4.006518123892698e-06,6.231229839785324e-07,3.533220265973478e-07,1.1626096830587534e-07,0.0005841173700612858,1.4042045878068284e-05,0.0009680301141859625,0.0013054482003287148,0.22435806631983776,0.23277877758542892,-0.006565355270235079,-2.3268327478597525e-05,0.23280133719861368,-0.006542795657050321,-2.3197907124564675e-05,0.9037037037037037,0.0478688265711328
1341,hybrid,0.1,0.5,0.2,0.1,2.6094035875289843e-06,2.0923523564278804e-06,1.5763148109530639e-06,5.160375454748165e-07,4.007721596495087e-06,6.23174518858937e-07,3.532953735958006e-07,1.1627907145159511e-07,0.00058393138642948,1.4036958723844244e-05,0.0009678680096742512,0.0013051667981010266,0.22441751270155516,0.23267963587848917,-0.006567486038671633,-2.3286062951442853e-05,0.23270360964785966,-0.006543512269301138,-2.3208035543201885e-05,0.9037037037037037,0.047849424383432156
1342,hybrid,0.1,0.5,0.2,0.1,2.6091415430124664e-06,2.093427036169285e-06,1.576536928982668e-06,5.168901071866175e-07,3.996320760374763e-06,6.222086815821905e-07,3.5321627513766956e-07,1.1608243080570509e-07,0.0005845442422490148,1.4056000266894587e-05,0.0009682693844036151,0.0013060455641164645,0.22426212340313922,0.23266545616231235,-0.006573507549173879,-2.331262837496355e-05,0.23269094972068624,-0.006548013990799989,-2.3234455362554753e-05,0.9037037037037037,0.047847792742297245
1343,hybrid,0.1,0.5,0.2,0.1,2.6081616321372753e-06,2.0918921902503114e-06,1.5765438069451678e-06,5.153483833051441e-07,4.001073621647298e-06,6.225791020964933e-07,3.53195312224167e-07,1.1616207972223361e-07,0.0005842132423674783,1.4075240895552427e-05,0.000967884703240085,0.0013054015762508013,0.22400138062958347,0.23263725069850438,-0.006579326301164146,-2.3341235300743156e-05,0.23266181691793308,-0.0065547600817354446,-2.3263977309534228e-05,0.9037037037037037,0.04784331539993371
1344,hybrid,0.1,0.5,0.2,0.1,2.6060234046922685e-06,2.08958785914253e-06,1.5749483631068883e-06,5.146394960356419e-07,4.002659278648647e-06,6.22338326676688e-07,3.531862781573138e-07,1.1616961768487328e-07,0.0005837252634974001,1.405109375581918e-05,0.0009672551412149542,0.0013044684914044309,0.22402529557904818,0.23258917475567317,-0.006581691515384597,-2.335620274374929e-05,0.232610164060456,-0.00656070221060176,-2.329086702514485e-05,0.9,0.047834173254211555
1345,hybrid,0.1,0.5,0.2,0.1,2.6073670987474525e-06,2.090879078098821e-06,1.5748486757344043e-06,5.160304023644169e-07,4.0030466763364685e-06,6.226861428318165e-07,3.53132246556377e-07,1.161833530149843e-07,0.0005839328655728922,1.4071486416954425e-05,0.0009677755755492968,0.0013051108998768468,0.22422709676418645,0.23254016126884686,-0.006584809293939287,-2.3373534899194092e-05,0.2325606677947688,-0.006564302768017338,-2.3310502105757273e-05,0.9,0.04782499411255723
1346,hybrid,0.1,0.5,0.2,0.1,2.607794828473739e-06,2.091356324810203e-06,1.575324644130995e-06,5.160316806792078e-07,4.002619165017544e-06,6.227979177600055e-07,3.5304176522871683e-07,1.1617658716178198e-07,0.0005840830619317357,1.4096628315099222e-05,0.0009679235313838139,0.0013053494809324104,0.2242236570646238,0.23244002894962862,-0.006588173686410792,-2.3398123751499494e-05,0.23246259119391927,-0.006565611442120145,-2.3322968637072344e-05,0.9,0.047805640527207885
1347,hybrid,0.1,0.5,0.2,0.1,2.605700696017334e-06,2.090291066403604e-06,1.574969161654007e-06,5.153219047495972e-07,3.994076669763172e-06,6.215272143701592e-07,3.5301349043586893e-07,1.1600196263741265e-07,0.0005839677668933871,1.4083347635982056e-05,0.0009673952152153877,0.0013048555202133376,0.22380523933612984,0.2324065361435635,-0.006593991234211449,-2.3425965524471234e-05,0.2324322737714693,-0.006568253606305641,-2.3338904741890265e-05,0.9,0.04780010547555499
1348,hybrid,0.1,0.5,0.2,0.1,2.6057926424401284e-06,2.090219037456896e-06,1.5745905988058853e-06,5.15628438651011e-07,3.995585058826993e-06,6.217400619009487e-07,3.530034081976753e-07,1.1601509910053254e-07,0.0005841577510886963,1.4090116545695475e-05,0.0009680065763667435,0.001305527672924158,0.22358155121310713,0.23245273055719987,-0.0065993463653205575,-2.3444884341806017e-05,0.2324723237207786,-0.0065797532017418114,-2.3388447097096162e-05,0.9037037037037037,0.04781041538450408
1349,hybrid,0.1,0.5,0.2,0.1,2.604123899620276e-06,2.0878504361238592e-06,1.5737775455571902e-06,5.140728905666686e-07,4.001429341702482e-06,6.222235409932817e-07,3.52934734646794e-07,1.1613052932616889e-07,0.0005834389324852243,1.408120159575798e-05,0.0009668732293752874,0.0013039249819894385,0.22363731654925872,0.23241124985334688,-0.00660360652439182,-2.346647262534184e-05,0.23243267473767007,-0.0065821816400686295,-2.3401582322067236e-05,0.9037037037037037,0.04780297127554774
1350,hybrid,0.1,0.5,0.2,0.1,2.60319901679015e-06,2.087651885779165e-06,1.5737117576929454e-06,5.139401280862201e-07,3.995608938188147e-06,6.211475350021855e-07,3.528893095183746e-07,1.1598623719217093e-07,0.0005833528346011138,1.4078213158384444e-05,0.00096671108446417,0.0013037726841472013,0.22374003406863543,0.23235628191005805,-0.006607255228823772,-2.348808277685818e-05,0.23237766657322495,-0.006585870565656876,-2.3422416143505228e-05,0.9037037037037037,0.04779270742777637
1351,hybrid,0.1,0.5,0.2,0.1,2.607764883784997e-06,2.0917655879957747e-06,1.5758917230874936e-06,5.158738649082808e-07,3.9990218462748215e-06,6.225435006856667e-07,3.52811312039378e-07,1.160971111617409e-07,0.000584217271608281,1.4118042355842813e-05,0.0009680404701969597,0.001305548342356647,0.22398685915037747,0.23230900175101812,-0.0066119424605881605,-2.3511911636816532e-05,0.2323344124594539,-0.006586531752152375,-2.3433318416365978e-05,0.9037037037037037,0.04778418884232126
1352,hybrid,0.1,0.5,0.2,0.1,2.6039097809815283e-06,2.088317282166624e-06,1.5739115216531357e-06,5.144057605134881e-07,3.995910897851519e-06,6.216124750375931e-07,3.5281233327797804e-07,1.1600140902975265e-07,0.0005837280000012494,1.408633297346293e-05,0.0009673769715654115,0.0013046281387266586,0.22351278860327364,0.2322310878557832,-0.006613892334892457,-2.3528691248722198e-05,0.23225156199684865,-0.006593418193827,-2.3463141472552683e-05,0.9,0.047768996038135135
1353,hybrid,0.1,0.5,0.2,0.1,2.6061354384615537e-06,2.0897376985554137e-06,1.5760199249332875e-06,5.137177736221265e-07,4.002551841274379e-06,6.226178658573955e-07,3.527296100105984e-07,1.1614255577870182e-07,0.0005836666020712564,1.4114999212457105e-05,0.0009673574989798462,0.0013044967141485502,0.2236677163169801,0.23215940760063125,-0.006618909351240487,-2.3556958917337343e-05,0.2321886171210447,-0.0065896998308270505,-2.3457065297197502e-05,0.9074074074074074,0.04775566339037435
1354,hybrid,0.1,0.5,0.2,0.1,2.605513022741147e-06,2.0901979107971513e-06,1.5741841611768104e-06,5.160137496203413e-07,3.993595230966379e-06,6.216024161012775e-07,3.527026844013711e-07,1.1595558884735737e-07,0.0005841362182137853,1.4136347715926507e-05,0.0009679372837144446,0.0013054302056194167,0.22380605149806193,0.23213583109268096,-0.006622069056336444,-2.3572198124347356e-05,0.2321597758328427,-0.006598124316174708,-2.3497880149023903e-05,0.9037037037037037,0.04775158002980348
1355,hybrid,0.1,0.5,0.2,0.1,2.602702018113286e-06,2.086976772703688e-06,1.5731927317919521e-06,5.137840409117362e-07,3.9971160207580194e-06,6.21545651821195e-07,3.5269437554802323e-07,1.1601364333379635e-07,0.0005832550476868499,1.4109448158373752e-05,0.0009665806355452233,0.0013035378896551265,0.22337460250952706,0.23210405742075796,-0.0066262464028228885,-2.359407970424672e-05,0.23212473262303504,-0.006605571200545807,-2.3527184143807157e-05,0.9,0.04774606076471617
1356,hybrid,0.1,0.5,0.2,0.1,2.6032516849431176e-06,2.087961372868309e-06,1.573693932237736e-06,5.142674406305734e-07,3.993577763049706e-06,6.211380914059011e-07,3.526225148257132e-07,1.1593253576983817e-07,0.0005834344489520033,1.4105901761700022e-05,0.0009668333022423229,0.0013039275500256087,0.22338657231203066,0.23204933292115748,-0.0066300981962369165,-2.361770662043217e-05,0.2320719691898581,-0.006607461927536307,-2.3539996397386196e-05,0.9037037037037037,0.04773588622347888
1357,hybrid,0.1,0.5,0.2,0.1,2.6042102147779383e-06,2.0882063972077437e-06,1.5741486105984333e-06,5.140577866093102e-07,3.999280817190727e-06,6.222272923473688e-07,3.5261863246232795e-07,1.1607573585112186e-07,0.0005836242981338063,1.4144352319333286e-05,0.0009671779327574563,0.0013043054125421378,0.2234810193903909,0.2320990011529659,-0.006637047375782662,-2.364407281227939e-05,0.2321190051358964,-0.006617043392852157,-2.3574831347004206e-05,0.9037037037037037,0.047747209705749714
1358,hybrid,0.1,0.5,0.2,0.1,2.6054592771995155e-06,2.0906589486289972e-06,1.573913746656158e-06,5.167452019728396e-07,3.989141522871046e-06,6.215716444758181e-07,3.525192915447283e-07,1.1588617628341308e-07,0.0005844851359293871,1.4158116268820676e-05,0.0009682763539082759,0.0013060149073282766,0.2237936791603748,0.2320697697354367,-0.0066428073422105105,-2.3670843953784836e-05,0.232089903929095,-0.006622673148552194,-2.3603605317894195e-05,0.9037037037037037,0.04774251541552944
1359,hybrid,0.1,0.5,0.2,0.1,2.6010388517478765e-06,2.0862499906019667e-06,1.5718710370198216e-06,5.143789535821452e-07,3.98955333102051e-06,6.206968187145249e-07,3.5246097781230313e-07,1.1583352804385801e-07,0.0005836133608448728,1.4144234527228877e-05,0.0009671518365834068,0.0013043795667542905,0.22330680330546668,0.23191607402732695,-0.00664309637220728,-2.3684165893408764e-05,0.23193769009323062,-0.0066214803063036065,-2.3614687334259313e-05,0.9,0.04771183407990685
