epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
411,hybrid,0.1,0.5,0.2,0.1,2.7191341974255915e-06,2.343786869650274e-06,1.4481391022231137e-06,8.956477674271604e-07,2.9032538531636747e-06,5.853083094247711e-07,1.5904570468165677e-07,8.502194245894989e-08,0.0008091104552046166,1.102279758839429e-05,0.0002586512443574204,0.0013571036807775627,0.0024003114400047683,0.002260752331830745,0.0002807188347860081,0.0002807188347860081,0.0002586512443574204,0.0002586512443574204,0.26394839244578183,0.27173005089000724,-0.002168692960898888,-6.712760035676186e-06,0.27174206368833437,-0.0021566801625717558,-6.680079857650451e-06,0.7777777777777778,0.05477974877018122
412,hybrid,0.1,0.5,0.2,0.1,2.71900627964912e-06,2.343931412266804e-06,1.449470192038486e-06,8.944612202283183e-07,2.9010702788315132e-06,5.851480803838346e-07,1.5901109045934695e-07,8.496783949916458e-08,0.0008094664480582575,1.106963600129985e-05,0.00025878262829529415,0.0013578216353173707,0.002401612032330379,0.002261986507885053,0.0002808601043328527,0.00028086010433285265,0.00025878262829529415,0.00025878262829529415,0.2637713539322598,0.2716473293459649,-0.0021720230652786388,-6.722967033964103e-06,0.27165934508503164,-0.00216000732621191,-6.6903697226867705e-06,0.7777777777777778,0.05476387048224871
413,hybrid,0.1,0.5,0.2,0.1,2.71968333600158e-06,2.344187426925088e-06,1.4482526005303711e-06,8.959348263947177e-07,2.9044545719094016e-06,5.856113130958583e-07,1.5900269815470453e-07,8.505045188555066e-08,0.0008093168209485325,1.1066470416445884e-05,0.00025872654844107335,0.0013574763323908887,0.0024009393016940434,0.0022613431580851533,0.00028080032804117034,0.0002808003280411703,0.00025872654844107335,0.00025872654844107335,0.2638770567551386,0.2715447740865621,-0.0021754802886805313,-6.734009867575609e-06,0.2715566738373184,-0.0021635805379242035,-6.7017134027213534e-06,0.7814814814814814,0.05474405087504852
414,hybrid,0.1,0.5,0.2,0.1,2.719665257729119e-06,2.34418554630697e-06,1.4503286744189988e-06,8.938568718879712e-07,2.9043991824523333e-06,5.855055671085751e-07,1.5897679809733443e-07,8.503979317691533e-08,0.0008091871684089617,1.1073395837199153e-05,0.000258694311671251,0.0013572753637526146,0.0024005441951705547,0.0022609659095590884,0.000280765836723885,0.00028076583672388504,0.000258694311671251,0.000258694311671251,0.26328792862699363,0.27144170956496555,-0.0021789930818716385,-6.745442682465396e-06,0.271453609682081,-0.002167092964756201,-6.71308325757812e-06,0.7814814814814814,0.054724140529367436
415,hybrid,0.1,0.5,0.2,0.1,2.7179619578344698e-06,2.3428014833917568e-06,1.4471467892153402e-06,8.95654694176416e-07,2.901759549818773e-06,5.850183053143992e-07,1.5896900961871546e-07,8.498451946083597e-08,0.0008088541130818449,1.1067707598685349e-05,0.00025856305934461615,0.001356671852070073,0.0023995815081019117,0.0022600741407979067,0.000280621823531674,0.000280621823531674,0.00025856305934461615,0.00025856305934461615,0.2638537034662027,0.2713431445154194,-0.00218288409755113,-6.757984269651924e-06,0.2713552180214299,-0.0021708105915406173,-6.725157253338349e-06,0.7777777777777778,0.0547052057225941
416,hybrid,0.1,0.5,0.2,0.1,2.7169103207461496e-06,2.341668742858398e-06,1.448384782172816e-06,8.93283960685582e-07,2.9025958464999438e-06,5.851001160971633e-07,1.589457594286414e-07,8.49819932377573e-08,0.0008090421624141409,1.1091508232419123e-05,0.0002586741547406793,0.0013571452431988304,0.0024002819278021556,0.0022607166464117365,0.00028074400942453616,0.00028074400942453616,0.0002586741547406793,0.0002586741547406793,0.2631977510776159,0.2712525419111546,-0.0021862113986530485,-6.768492117001108e-06,0.271264623459402,-0.0021741298504056594,-6.7357317083791175e-06,0.7814814814814814,0.05468775066196153
417,hybrid,0.1,0.5,0.2,0.1,2.718319121574353e-06,2.343423385622963e-06,1.4491771370610986e-06,8.942462485618643e-07,2.8998003570612194e-06,5.847026428479386e-07,1.589255499786963e-07,8.491570024526877e-08,0.0008089700433374771,1.109586285270961e-05,0.00025864709249471044,0.0013570449628150408,0.0024001556505071388,0.0022606052409821506,0.000280713828779877,0.000280713828779877,0.0002586470924947104,0.00025864709249471044,0.26307371518908873,0.27115280437144085,-0.0021894362329701877,-6.778930692371622e-06,0.2711649059192841,-0.0021773346851269304,-6.745893094931401e-06,0.7777777777777778,0.05466844812088221
418,hybrid,0.1,0.5,0.2,0.1,2.7172386805807217e-06,2.3425686980007733e-06,1.450027808593487e-06,8.925408894072864e-07,2.8978568836323747e-06,5.842503832476735e-07,1.5891198051771844e-07,8.48842942167104e-08,0.0008085622792047883,1.1074767297196022e-05,0.00025846320001183376,0.0013561902635404305,0.002398780161093429,0.002259328390538455,0.0002805123499302129,0.0002805123499302129,0.0002584632000118338,0.00025846320001183376,0.2629468481244478,0.27106943109591475,-0.002193234272733602,-6.791014870016483e-06,0.27108172089656957,-0.002180944472078783,-6.757392976629458e-06,0.7814814814814814,0.054652533073729664
419,hybrid,0.1,0.5,0.2,0.1,2.7149403067690732e-06,2.340066402311329e-06,1.4473621392920103e-06,8.927042630193188e-07,2.8995902139905175e-06,5.844368041199426e-07,1.588958321206526e-07,8.491488305869199e-08,0.0008084120518951901,1.1075500024430716e-05,0.0002584353543679382,0.001355976648481978,0.0023983197807696897,0.0022588824648703673,0.00028048346017806925,0.00028048346017806925,0.0002584353543679382,0.0002584353543679382,0.2630762975490507,0.27096925114880627,-0.002196887632027633,-6.80285396884668e-06,0.2709814774763781,-0.002184661304455826,-6.769406303383952e-06,0.7814814814814814,0.05463322775616678
420,hybrid,0.1,0.5,0.2,0.1,2.717108930946081e-06,2.3423866829583436e-06,1.448437630163686e-06,8.939490527946575e-07,2.8984119950568245e-06,5.84523362633654e-07,1.5887490984968232e-07,8.488104848205487e-08,0.0008089991880131158,1.110886348040431e-05,0.00025865366562489935,0.0013570979435785864,0.002400271151386015,0.0022607181713614624,0.0002807204508473189,0.0002807204508473188,0.0002586536656248994,0.00025865366562489935,0.26286252004585575,0.2708666054333899,-0.0022005445155120484,-6.814487525927458e-06,0.27087892180141226,-0.0021882281474897014,-6.7808756025360736e-06,0.7777777777777778,0.05461342998978039
421,hybrid,0.1,0.5,0.2,0.1,2.7164256077868337e-06,2.3411920137767464e-06,1.4488614534095612e-06,8.923305603671849e-07,2.9026422815651983e-06,5.849819933131251e-07,1.588629457329663e-07,8.496936585356759e-08,0.0008087546713965964,1.110913605690887e-05,0.00025859266708246975,0.0013566653137796,0.002399367901956987,0.0022598472717615115,0.00028065640109484663,0.00028065640109484663,0.0002585926670824697,0.00025859266708246975,0.2627207883716575,0.27077207559724437,-0.0022038369642482514,-6.825182791947177e-06,0.2707843319939362,-0.002191580567556417,-6.7916937106076445e-06,0.7777777777777778,0.05459518251229853
422,hybrid,0.1,0.5,0.2,0.1,2.7159924226182296e-06,2.341377940901148e-06,1.448584005822687e-06,8.927939350784607e-07,2.8975069412133742e-06,5.841528094683546e-07,1.5884716196400393e-07,8.486378759574458e-08,0.0008084917381506243,1.1102602828691877e-05,0.0002584594450670584,0.0013561208987614274,0.0023985945596064167,0.002259146580814873,0.0002805088544735557,0.0002805088544735557,0.0002584594450670584,0.0002584594450670584,0.26279921542269113,0.2706675747536989,-0.002207386560756197,-6.836748649884246e-06,0.2706796353783821,-0.0021953259360730226,-6.8037925122444104e-06,0.7814814814814814,0.054574992262891024
423,hybrid,0.1,0.5,0.2,0.1,2.71636766582254e-06,2.3415217264435393e-06,1.4494220792038279e-06,8.920996472397116e-07,2.899409767983877e-06,5.848336091201314e-07,1.5880860547331894e-07,8.490496258061303e-08,0.0008092653916995414,1.1147089129384258e-05,0.000258746040611254,0.0013575459807405694,0.0024010158368473304,0.0022614156579429307,0.0002808208958188991,0.00028082089581889913,0.000258746040611254,0.000258746040611254,0.2623674854481536,0.27056341466873657,-0.0022106820532743487,-6.847455299603287e-06,0.2705753128771434,-0.0021987838448674912,-6.815054856267066e-06,0.7777777777777778,0.054554819344402185
424,hybrid,0.1,0.5,0.2,0.1,2.715675019955896e-06,2.3409474909978095e-06,1.448709109361539e-06,8.922383816362704e-07,2.8985860187987076e-06,5.843160950048296e-07,1.588051019928267e-07,8.4868927078216e-08,0.0008085634588166132,1.1146346400276791e-05,0.0002585347417780892,0.0013564066497123463,0.0023989621467616863,0.002259476756690415,0.00028059198608713963,0.00028059198608713963,0.0002585347417780892,0.0002585347417780892,0.26256825337785294,0.27047055146891696,-0.0022141355148813657,-6.858362664808118e-06,0.2704824832524594,-0.0022022037313389475,-6.825954330370821e-06,0.7777777777777778,0.05453693739675967
425,hybrid,0.1,0.5,0.2,0.1,2.717332682649908e-06,2.3422530019591023e-06,1.4493922525470053e-06,8.92860749412097e-07,2.9013622446198758e-06,5.851843634036225e-07,1.5877057097319325e-07,8.49434562288181e-08,0.0008093911108419873,1.1166855697937054e-05,0.00025880533638990554,0.0013577911311756872,0.0024013673121671703,0.002261736038797722,0.000280886291123764,0.0002808862911237639,0.00025880533638990554,0.00025880533638990554,0.2622655836160694,0.27037414871159376,-0.002217346796408226,-6.868590939505706e-06,0.27038634139944545,-0.0022051541085565396,-6.835468860187611e-06,0.7777777777777778,0.054518299101600394
426,hybrid,0.1,0.5,0.2,0.1,2.715736242196228e-06,2.3408973877488206e-06,1.4492033251117507e-06,8.916940626370702e-07,2.8994085116926974e-06,5.846007634070054e-07,1.5876285437000371e-07,8.489800327813819e-08,0.0008087607203819125,1.1162986463044177e-05,0.0002585796126067372,0.0013566652695804222,0.0023994471554741464,0.002259938520494106,0.0002806400932676777,0.0002806400932676777,0.0002585796126067372,0.0002585796126067372,0.26232496077722434,0.2702876383501828,-0.0022207167796143845,-6.879232412989353e-06,0.27030006710809507,-0.0022082880217021428,-6.845435545903061e-06,0.7777777777777778,0.054501671025959444
427,hybrid,0.1,0.5,0.2,0.1,2.7147169670392344e-06,2.3401188896993647e-06,1.4499118483888284e-06,8.902070413105365e-07,2.8974697167294174e-06,5.842696697892558e-07,1.587558396778239e-07,8.485110566692778e-08,0.0008087513549610466,1.1169438844748863e-05,0.0002585770994276785,0.001356667716133432,0.0023994699732168435,0.0022599634524065456,0.0002806369345018547,0.0002806369345018547,0.0002585770994276785,0.0002585770994276785,0.26198888370348744,0.2701974823665922,-0.002224324384587195,-6.890612113778132e-06,0.2702097855657641,-0.0022120211854153027,-6.857395296604564e-06,0.7777777777777778,0.054484361350235884
428,hybrid,0.1,0.5,0.2,0.1,2.7135128760212775e-06,2.338580441636385e-06,1.4508729046183592e-06,8.877075370180262e-07,2.9002068023645563e-06,5.847039052625739e-07,1.5873885587681858e-07,8.491175414843689e-08,0.0008087678568675222,1.1184546426007378e-05,0.0002585932408548274,0.0013566970389112278,0.0023994527953220537,0.0022599384307498928,0.00028065531195211165,0.00028065531195211165,0.0002585932408548274,0.0002585932408548274,0.2618396418277912,0.27011301678301103,-0.0022275848586109093,-6.900950768629955e-06,0.27012529712455857,-0.0022153045170633656,-6.86776783688438e-06,0.7777777777777778,0.05446812032832438
429,hybrid,0.1,0.5,0.2,0.1,2.713659160615954e-06,2.3387825802236534e-06,1.4490149177865254e-06,8.897676624371279e-07,2.899747441578918e-06,5.845926225651376e-07,1.587131312317976e-07,8.490183623440888e-08,0.0008085852916191058,1.1177273311539262e-05,0.0002585252403979671,0.0013563488474930792,0.002398847983411764,0.002259369859693469,0.0002805814307040162,0.0002805814307040162,0.00025852524039796706,0.0002585252403979671,0.26190483308060514,0.27000535629870315,-0.002231014491088479,-6.91227720584582e-06,0.2700176100353925,-0.0022187607543991406,-6.879107357385134e-06,0.7777777777777778,0.054447274157958324
430,hybrid,0.1,0.5,0.2,0.1,2.713950016425337e-06,2.338959326349928e-06,1.4478372714814147e-06,8.911220548685135e-07,2.9008726992897422e-06,5.842835016933379e-07,1.5871279272868766e-07,8.490342014643368e-08,0.0008078158878063981,1.117745008244306e-05,0.0002583079287069098,0.0013551098396901973,0.0023965347390383566,0.0022571740181222245,0.0002803473538210429,0.0002803473538210429,0.0002583079287069098,0.0002583079287069098,0.2619664577252977,0.2699036692810861,-0.002234531401021256,-6.923987550649046e-06,0.26991594616263825,-0.0022222545194691135,-6.89055961999906e-06,0.7777777777777778,0.05442764013642147
431,hybrid,0.1,0.5,0.2,0.1,2.716670444450441e-06,2.341813557681609e-06,1.4508833358101065e-06,8.909302218715025e-07,2.899634147477419e-06,5.849553228539573e-07,1.5866712579708085e-07,8.489347202109057e-08,0.0008093691354217232,1.1216382480872468e-05,0.00025880660673104105,0.0013577872878276311,0.0024013434460016586,0.002261715616365607,0.00028088710819894363,0.00028088710819894363,0.00025880660673104105,0.00025880660673104105,0.2617268683843714,0.2698039544365604,-0.0022376819698243233,-6.934183791624604e-06,0.2698163977672751,-0.002225238639109617,-6.900232557163202e-06,0.7777777777777778,0.05440832728127695
432,hybrid,0.1,0.5,0.2,0.1,2.711762287962625e-06,2.3367672619207883e-06,1.449023145435459e-06,8.877441164853297e-07,2.9009225519204264e-06,5.843973487163656e-07,1.5868001665700147e-07,8.49027708497939e-08,0.0008080699385444428,1.1195228714629349e-05,0.00025839678839095466,0.0013555597905716284,0.002397309197306181,0.0022579018529782034,0.00028044384504412047,0.00028044384504412047,0.00025839678839095466,0.00025839678839095466,0.2613805030345128,0.2697085301200835,-0.0022410665994266332,-6.94521138404282e-06,0.26972068754486417,-0.0022289091746459655,-6.912237911327226e-06,0.7814814814814814,0.05438991934390202
433,hybrid,0.1,0.5,0.2,0.1,2.7140994175962975e-06,2.339121571276734e-06,1.4487931035814327e-06,8.90328467695301e-07,2.9005414583568815e-06,5.846191021932537e-07,1.5866647480121275e-07,8.492370048387558e-08,0.0008082934040865141,1.1209727546182327e-05,0.00025841714048510515,0.0013557834227618574,0.0023978478392001038,0.0022584302848898353,0.0002804636794431505,0.0002804636794431505,0.00025841714048510515,0.00025841714048510515,0.2615995631040333,0.26960898077093426,-0.0022448454222147585,-6.9576079368253736e-06,0.26962112024935164,-0.002232705943797375,-6.924603079290666e-06,0.7777777777777778,0.054370765238629805
434,hybrid,0.1,0.5,0.2,0.1,2.7113839902008672e-06,2.3369131244773664e-06,1.4490831651339003e-06,8.878299593434661e-07,2.8966609614108274e-06,5.83811420723839e-07,1.5862879470748062e-07,8.480476958241794e-08,0.0008081015457076113,1.1226079401003915e-05,0.00025839927675358823,0.001355653457721319,0.0023975708398802135,0.0022581654358888393,0.00028044448025845207,0.000280444480258452,0.00025839927675358823,0.00025839927675358823,0.26093932934154784,0.2695318896722248,-0.00224842795876945,-6.968830114724455e-06,0.26954425861603,-0.0022360590149642645,-6.935310177697126e-06,0.7777777777777778,0.05435606352619885
435,hybrid,0.1,0.5,0.2,0.1,2.7127171052313484e-06,2.338059843896331e-06,1.449264159109977e-06,8.887956847863539e-07,2.898232315013512e-06,5.839805140053974e-07,1.5860919757550382e-07,8.48340298336659e-08,0.0008079690058847386,1.1222968956785327e-05,0.0002583654199377505,0.001355428198972246,0.0023971148122916793,0.0022577266573524835,0.0002804087952131786,0.0002804087952131786,0.0002583654199377505,0.0002583654199377505,0.26097375789780686,0.26944132648142116,-0.0022518404783565815,-6.980017460565834e-06,0.2694537352541275,-0.002239431705650219,-6.9462943469392625e-06,0.774074074074074,0.05433863339195554
436,hybrid,0.1,0.5,0.2,0.1,2.7098315934965587e-06,2.335378295689886e-06,1.447185085299843e-06,8.881932103900429e-07,2.896469347612004e-06,5.837508527836745e-07,1.586068095517983e-07,8.4806363045472e-08,0.0008078545997002936,1.1212383880568745e-05,0.00025830366315364526,0.0013551713006241966,0.002396743568772358,0.0022573882597970722,0.000280340618743784,0.0002803406187437839,0.00025830366315364526,0.00025830366315364526,0.26112377344586446,0.269341794150029,-0.002255167342965214,-6.990936651832171e-06,0.26935400291631895,-0.00224295857667528,-6.957926391724001e-06,0.7777777777777778,0.05431939229859884
437,hybrid,0.1,0.5,0.2,0.1,2.7118642417746222e-06,2.3371831460654887e-06,1.448662733945767e-06,8.885204121197216e-07,2.898415195386543e-06,5.840730396900083e-07,1.5858434266282685e-07,8.483957617047903e-08,0.0008080666057015247,1.1246114858293805e-05,0.0002584002944098349,0.0013555978234281619,0.002397396683124142,0.002257991409415642,0.00028044657895854056,0.00028044657895854056,0.0002584002944098349,0.0002584002944098349,0.2609752559474779,0.26925550215774235,-0.0022584182849942347,-7.001277235878212e-06,0.2692677468809264,-0.002246173561810172,-6.968071982152218e-06,0.7777777777777778,0.05430278408854732
438,hybrid,0.1,0.5,0.2,0.1,2.714434830449893e-06,2.339366878903591e-06,1.449484824943576e-06,8.898820539600156e-07,2.9014141222417212e-06,5.844670196719192e-07,1.585883616056894e-07,8.492653932212963e-08,0.0008078095426278865,1.123667973790993e-05,0.0002582778568014965,0.0013549810795869936,0.002396338124199972,0.0022569982411505046,0.0002803133496111999,0.00028031334961119993,0.0002582778568014965,0.0002582778568014965,0.2613045606027305,0.26915881883327986,-0.002261858754874224,-7.0130469632870415e-06,0.2691706790657184,-0.002249998522435681,-6.980549479387952e-06,0.7777777777777778,0.054284135517630824
439,hybrid,0.1,0.5,0.2,0.1,2.709100293750025e-06,2.3348479957897585e-06,1.4489841649979947e-06,8.858638307917632e-07,2.894908261728779e-06,5.834333209299425e-07,1.585483205831716e-07,8.476147178738848e-08,0.0008076787987990588,1.1253459850389623e-05,0.00025825530463833023,0.0013549177671506123,0.002396291107601423,0.002256966168983525,0.0002802873602584,0.0002802873602584,0.00025825530463833023,0.00025825530463833023,0.2605337801524673,0.2690810412169745,-0.0022655230088385325,-7.024779163242287e-06,0.2690930127934697,-0.002253551432343348,-6.992077930597349e-06,0.7777777777777778,0.05426931284516261
440,hybrid,0.1,0.5,0.2,0.1,2.711251888714008e-06,2.337036827557517e-06,1.4478973262643086e-06,8.891395012932086e-07,2.894482171396332e-06,5.836928049607172e-07,1.5853753962845555e-07,8.476684401685775e-08,0.0008082737429406277,1.127487954619011e-05,0.0002584265271086099,0.00135587291312412,0.002398049364261999,0.002258633049612091,0.0002804719775920055,0.0002804719775920055,0.0002584265271086099,0.0002584265271086099,0.26106467242205184,0.26899084348337465,-0.0022691506375794868,-7.036326892219001e-06,0.26900296142268976,-0.002257032698264383,-7.0032809880194195e-06,0.774074074074074,0.05425199882419083
441,hybrid,0.1,0.5,0.2,0.1,2.7105335802694373e-06,2.3360498792122524e-06,1.4491043533751704e-06,8.86945525837082e-07,2.8968157056715333e-06,5.838984078517451e-07,1.5850720581261044e-07,8.480213049003146e-08,0.0008080702552523986,1.1269629030535091e-05,0.00025839403966796315,0.0013555882992157548,0.002397406710110398,0.0022580066199715224,0.00028043903587394217,0.00028043903587394217,0.00025839403966796315,0.00025839403966796315,0.2603818313205529,0.26890187532287163,-0.0022724578801859296,-7.046898112093619e-06,0.2689142189255298,-0.0022601142775277583,-7.0131871003210715e-06,0.774074074074074,0.054234866640611515
442,hybrid,0.1,0.5,0.2,0.1,2.7086695166252056e-06,2.3345337852121706e-06,1.4485627354445155e-06,8.859710497676546e-07,2.8939926349065615e-06,5.834037575477512e-07,1.584884339052884e-07,8.4736467922379e-08,0.0008079307377346266,1.1272137315409717e-05,0.0002583409002009674,0.0013553630386479508,0.002397073076484188,0.0022577028145370813,0.00028038016777466964,0.00028038016777466964,0.0002583409002009674,0.0002583409002009674,0.2602508676193539,0.26881598259636813,-0.0022757811255355587,-7.057543136770677e-06,0.26882823183517796,-0.0022635318867257337,-7.024254966574769e-06,0.774074074074074,0.054218352744380735
443,hybrid,0.1,0.5,0.2,0.1,2.711063568068826e-06,2.336701836489198e-06,1.4494401932426595e-06,8.872616432465381e-07,2.8958059774487088e-06,5.837895180112004e-07,1.584895004519063e-07,8.47811338347575e-08,0.0008081373318235901,1.129749655623281e-05,0.0002584130825804084,0.0013557065821360914,0.0023976358732974287,0.002258228168345416,0.00028045888010196454,0.00028045888010196454,0.0002584130825804084,0.0002584130825804084,0.26058273373311397,0.26872492301811307,-0.002279141426166642,-7.068491845415139e-06,0.26873689945425494,-0.0022671649900247726,-7.0360701255169165e-06,0.7777777777777778,0.05420081288885595
444,hybrid,0.1,0.5,0.2,0.1,2.708637951778341e-06,2.3345208381609734e-06,1.4495066305585983e-06,8.850142076023757e-07,2.8939150075669503e-06,5.832326996060528e-07,1.5845922912762286e-07,8.472561286067222e-08,0.0008076228667981148,1.1286422904468902e-05,0.00025824532806448844,0.0013548434578522252,0.0023961305409928297,0.0022568130771052565,0.00028027655838475774,0.00028027655838475774,0.00025824532806448844,0.00025824532806448844,0.260163334440313,0.2686469076396058,-0.0022825062722600653,-7.079323353348225e-06,0.2686588906163053,-0.0022705232955605448,-7.046803773843734e-06,0.7777777777777778,0.05418588278237317
445,hybrid,0.1,0.5,0.2,0.1,2.708170863811234e-06,2.3339750198416697e-06,1.448873974252252e-06,8.851010455894179e-07,2.8945910757919916e-06,5.834748827160799e-07,1.5842997425878247e-07,8.473673639036498e-08,0.000807895551477519,1.132483834140929e-05,0.0002583582706511779,0.0013553901339644614,0.0023970378633614235,0.0022576625073351397,0.0002803994245941765,0.0002803994245941765,0.0002583582706511779,0.0002583582706511779,0.2598887564195539,0.2685640553394258,-0.002286061417186347,-7.090569211070166e-06,0.2685764027925697,-0.002273713964042412,-7.057176924610579e-06,0.774074074074074,0.054170023351322434
446,hybrid,0.1,0.5,0.2,0.1,2.708377835610358e-06,2.3340786085785444e-06,1.4491048157072268e-06,8.849737928713174e-07,2.895396224570199e-06,5.835096537116033e-07,1.584271821636203e-07,8.475960457479398e-08,0.0008077292295886355,1.1314241541889074e-05,0.00025828781600329494,0.0013550238751527566,0.0023963954118770233,0.002257056913435205,0.0002803231027975595,0.0002803231027975595,0.00025828781600329494,0.00025828781600329494,0.26005255516820264,0.268477159379233,-0.00228965400349046,-7.1022332964189e-06,0.2684897007575399,-0.0022771126251835416,-7.068315338002937e-06,0.774074074074074,0.05415336267654469
447,hybrid,0.1,0.5,0.2,0.1,2.7095339142132944e-06,2.335390087377665e-06,1.4505237303583032e-06,8.848663570193621e-07,2.894226813402406e-06,5.831823382871179e-07,1.5840760151567224e-07,8.472114549538838e-08,0.0008074638736123992,1.1304026658610771e-05,0.0002582159769887385,0.001354625735114073,0.0023956654403104708,0.0022563653664210478,0.0002802455668061925,0.0002802455668061925,0.0002582159769887385,0.0002582159769887385,0.2597071945244265,0.268395481863816,-0.002292697294686119,-7.11219365985788e-06,0.2684080201487892,-0.0022801590097129565,-7.078128477836106e-06,0.774074074074074,0.05413763583170042
448,hybrid,0.1,0.5,0.2,0.1,2.70788618128114e-06,2.334175044480011e-06,1.4490755991524485e-06,8.85099445327563e-07,2.8906261880296733e-06,5.828386642096773e-07,1.5838939974474964e-07,8.464851799816172e-08,0.0008077359108425927,1.1310866301426761e-05,0.00025827889781724977,0.001355061666239265,0.0023965664109756686,0.0022572327139970473,0.00028031187618286996,0.00028031187618286996,0.0002582788978172497,0.00025827889781724977,0.2596495213340942,0.268303960564033,-0.0022965067352720414,-7.124640733785102e-06,0.2683166054452216,-0.0022838618540834132,-7.090478522131928e-06,0.774074074074074,0.05412009345986101
449,hybrid,0.1,0.5,0.2,0.1,2.7068777536083026e-06,2.332449904077113e-06,1.448640698973452e-06,8.838092051036612e-07,2.8965214296036684e-06,5.835745991158933e-07,1.5838882010053178e-07,8.477570657082257e-08,0.0008074894825110975,1.1323926856101014e-05,0.0002582265770938569,0.001354641341008172,0.0023956425888658475,0.0022563379833675187,0.0002802575893019158,0.00028025758930191587,0.0002582265770938569,0.0002582265770938569,0.25974428100560565,0.2682079468571486,-0.0022995084075301264,-7.134743131782459e-06,0.26822021200818247,-0.002287243256496263,-7.101507907410058e-06,0.774074074074074,0.05410149105293575
450,hybrid,0.1,0.5,0.2,0.1,2.7091454420650457e-06,2.3348985762607957e-06,1.4484017698121732e-06,8.864968064486227e-07,2.8950974463794444e-06,5.835785427125896e-07,1.5835164397114346e-07,8.473712116630529e-08,0.0008079670832005538,1.1336684232828827e-05,0.00025839797813385294,0.0013555355528215934,0.0023972177484549435,0.002257820811527809,0.00028044367970361117,0.00028044367970361117,0.00025839797813385294,0.00025839797813385294,0.25981191541910004,0.26811217105037005,-0.0023024792774346547,-7.144611478756896e-06,0.2681244796698554,-0.0022901706579492864,-7.111038546575186e-06,0.774074074074074,0.05408293006556095
451,hybrid,0.1,0.5,0.2,0.1,2.7092519566754527e-06,2.335215514552729e-06,1.449162147482044e-06,8.860533670706852e-07,2.8932649632413603e-06,5.832056836283951e-07,1.5833994790624208e-07,8.470994579858751e-08,0.0008075970546314456,1.1332920002305743e-05,0.00025823271911651325,0.0013547707417689147,0.0023959900563985123,0.0022566831914911513,0.0002802622932273517,0.00028026229322735167,0.00025823271911651325,0.00025823271911651325,0.2597832994687936,0.2680177622885996,-0.0023056694585725235,-7.155116246471333e-06,0.2680299432643559,-0.002293488482816186,-7.121782962124295e-06,0.7777777777777778,0.054064686349434427
452,hybrid,0.1,0.5,0.2,0.1,2.7049183633076334e-06,2.330738866080117e-06,1.4468608338581214e-06,8.838780322219957e-07,2.8945913214918936e-06,5.828990814432192e-07,1.583373412764595e-07,8.472036507832682e-08,0.0008066405693532421,1.1333594882245955e-05,0.0002579486285918922,0.0013531851974292234,0.002393068876468502,0.002253915192144425,0.0002799557228700389,0.0002799557228700389,0.0002579486285918922,0.0002579486285918922,0.2593353339473921,0.2679305916873267,-0.0023093467686560176,-7.16717811420544e-06,0.26794266876189693,-0.0022972696940857795,-7.134212819430376e-06,0.774074074074074,0.05404798769119654
453,hybrid,0.1,0.5,0.2,0.1,2.706100513125924e-06,2.3321036665005355e-06,1.4487569015334345e-06,8.833467649671008e-07,2.893047905532436e-06,5.830644431879118e-07,1.583059273759269e-07,8.46920560721451e-08,0.0008074084998700972,1.1367758961623203e-05,0.00025819489150752584,0.0013545238614833509,0.0023954909424327283,0.002256207343897371,0.0002802216148833699,0.0002802216148833699,0.00025819489150752584,0.00025819489150752584,0.25931150516347745,0.26784676650285777,-0.002313028828226371,-7.179043719657513e-06,0.2678590360497393,-0.002300759281344822,-7.1455660166575485e-06,0.7777777777777778,0.05403195906621683
454,hybrid,0.1,0.5,0.2,0.1,2.7051614519780054e-06,2.331403031580878e-06,1.4494516582446863e-06,8.81951373336192e-07,2.8912738301093264e-06,5.827115421563693e-07,1.5828223147190202e-07,8.46310373861942e-08,0.0008073544957478467,1.1361284803535944e-05,0.0002582103678219835,0.0013545573984122595,0.0023954924690374113,0.0022561996204828938,0.0002802394254933753,0.00028023942549337523,0.0002582103678219835,0.0002582103678219835,0.25901811154724974,0.2677529699034955,-0.002315824418770318,-7.1883385455910696e-06,0.26776489135082016,-0.0023039029714456705,-7.155721535296905e-06,0.774074074074074,0.05401375886445316
