epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.005492949139278213,0.005492949139278213,0.010812156461402381,0.5196053674069134,0.6525974801341481,0.4606550413018535,0.46010230161392673,0.19194243883229462,0.19249517852022136,0.15185185185185185,0.1037037037037037
2,0.0,warmup,0.006307089259574438,0.006307089259574438,0.011708124666335489,0.5029812044710081,0.6625247690821956,0.44463911936347805,0.4440946616297056,0.21788564971871754,0.21843010745248997,0.2074074074074074,0.1037037037037037
3,0.0,warmup,0.006915773113810886,0.006915773113810886,0.012275983094636669,0.5020007533697519,0.6663009984314288,0.43637668362030024,0.4358296740144996,0.22992431481112852,0.23047132441692914,0.23333333333333334,0.1037037037037037
4,0.0,warmup,0.007175117396514953,0.007175117396514953,0.012447283071636386,0.49866274192121535,0.6589473632899502,0.4295093645821168,0.4289570338511157,0.22943799870783338,0.22999032943883446,0.32592592592592595,0.1037037037037037
5,0.0,warmup,0.0070584621976604815,0.0070584621976604815,0.01217317563641598,0.4895893229354903,0.6405599559738474,0.42334704086472863,0.42278803923746333,0.21721291510911878,0.21777191673638407,0.3592592592592593,0.1037037037037037
6,0.020000000000000004,hybrid,0.006848822207420814,0.006618910908954783,0.011495564923301473,0.4754114091628763,0.6163109554976203,0.4177526130283113,0.4171860913783944,0.19855834246930898,0.19912486411922586,0.3888888888888889,0.1037037037037037
7,0.04000000000000001,hybrid,0.006437980624124226,0.0060139788250397315,0.010600044977112342,0.4586291170172389,0.5871188177310438,0.41227708645489275,0.41170351839040387,0.17484173127615105,0.17541529934063993,0.43703703703703706,0.1037037037037037
8,0.06,hybrid,0.005943225133214218,0.005365100813800783,0.009635405323557247,0.44156478865642823,0.5613855838185475,0.4079038898399854,0.4073216231575625,0.15348169397856215,0.15406396066098504,0.48518518518518516,0.1037037037037037
9,0.08000000000000002,hybrid,0.005496897785984482,0.0047974985470019445,0.008742490487281731,0.42622943430693655,0.539317430565295,0.40344784485996577,0.40285715312537135,0.13586958570532925,0.13646027743992367,0.4888888888888889,0.1037037037037037
10,0.1,hybrid,0.0051370642091117715,0.004339906749626655,0.007971574594851157,0.41298378555567555,0.5214658362220934,0.39853523953113057,0.3979375547169617,0.12293059669096285,0.12352828150513173,0.5407407407407407,0.1037037037037037
11,0.12,hybrid,0.004895519479891156,0.004010102429414501,0.007378475420638788,0.40244255295208486,0.5072734114904646,0.3948333190834399,0.39422667444073084,0.11244009240702468,0.11304673704973373,0.5370370370370371,0.1037037037037037
12,0.13999999999999999,hybrid,0.004714966810474934,0.0037500785141649485,0.006892059259357032,0.39345748795711855,0.4963222004305687,0.39155370423207786,0.39093742631180095,0.10476849619849082,0.10538477411876773,0.5777777777777777,0.1037037037037037
13,0.16000000000000003,hybrid,0.00457367254834081,0.003535887605805123,0.006486155890848039,0.3852843264482654,0.483643324331013,0.38772765741647863,0.3871027305470441,0.09591566691453435,0.0965405937839689,0.6111111111111112,0.1037037037037037
14,0.18000000000000002,hybrid,0.004423384904354203,0.0033188586915184025,0.006136256737976666,0.3779141199655046,0.47326913336896725,0.3851441169050592,0.3845087151795568,0.08812501646390808,0.08876041818941044,0.6222222222222222,0.1037037037037037
15,0.2,hybrid,0.0042754315648032785,0.003109034079106481,0.005831987428483983,0.3715827444660257,0.46338330168288255,0.3818553857528264,0.38121063078459266,0.08152791593005615,0.08217267089828989,0.6851851851851852,0.1037037037037037
16,0.2,hybrid,0.004004953716845059,0.0028953745232717276,0.0055478959678666616,0.3644311723479096,0.45222816808832456,0.3790900606421853,0.37843504996892596,0.07313810744613924,0.07379311811939859,0.674074074074074,0.1037037037037037
17,0.2,hybrid,0.003764824142164928,0.0027018102823456467,0.005315069299096408,0.3589470732540342,0.4418557820892229,0.3762934874241519,0.3756288667416109,0.06556229466507096,0.06622691534761199,0.6851851851851852,0.1037037037037037
18,0.2,hybrid,0.003528837441880297,0.002507179079531484,0.005108291811744061,0.3528529318354586,0.43276759222791505,0.3734015584110686,0.37272784389156044,0.059366033816846464,0.060039748336354615,0.6925925925925925,0.1037037037037037
19,0.2,hybrid,0.003331107341853707,0.0023435513775004082,0.004937779821766491,0.3478185432752486,0.42384144537502094,0.3705600383111584,0.3698770056356706,0.05328140706386253,0.053964439739350334,0.6703703703703704,0.1037037037037037
20,0.2,hybrid,0.003150586166879707,0.002194154008849618,0.004782160790150447,0.3426719207991285,0.4162637657738307,0.36797871991928904,0.3672868707756775,0.04828504585454163,0.048976894998153164,0.6666666666666666,0.1037037037037037
21,0.2,hybrid,0.002996304662777443,0.0020652221884489524,0.004655412371642452,0.337778161978264,0.4084889416347919,0.36483145190929006,0.36413088838626073,0.04365748972550182,0.04435805324853115,0.7222222222222222,0.1037037037037037
22,0.2,hybrid,0.0028620606470060594,0.0019542874883549852,0.004538865793255372,0.3334796657926757,0.40159753175602825,0.36143541633531817,0.3607273898402853,0.040162115420710076,0.04087014191574295,0.7222222222222222,0.1037037037037037
23,0.2,hybrid,0.0027561668693926442,0.0018652007875287094,0.004454830409319672,0.3300129841370675,0.39595268808193046,0.35952272763102533,0.3588040383795714,0.03642996045090513,0.03714864970235904,0.7555555555555555,0.1037037037037037
24,0.2,hybrid,0.002666431442281376,0.0017942740916098536,0.004360786753357613,0.32603164630970183,0.38948797008529973,0.3566719649022506,0.3559457114685009,0.03281600518304911,0.033542258616798826,0.7037037037037037,0.1037037037037037
25,0.2,hybrid,0.002588460723281355,0.0017286697408802198,0.004298954912005677,0.32215833344862455,0.3833281712793285,0.3529387657396795,0.3522062896210512,0.030389405539648973,0.031121881658277284,0.7777777777777778,0.1037037037037037
26,0.2,hybrid,0.0025246021927036893,0.0016777892599177235,0.004234064663929829,0.3180265117620023,0.3790237973345393,0.35021604007822116,0.3494758363686332,0.028807757256318123,0.02954796096590606,0.7185185185185186,0.1037037037037037
27,0.2,hybrid,0.002474089199922771,0.0016388280605423348,0.004176305696902182,0.3144741374031639,0.3744454503246614,0.34763585228485905,0.3468876825832681,0.026809598039802374,0.027557767741393346,0.7185185185185186,0.1037037037037037
