epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.003893440842649935,0.003893440842649935,0.0064841541556109215,0.6201690385239051,0.6022265556945643,0.47467399884695344,0.474141986895476,0.12755255684761085,0.1280845687990883,0.14814814814814814,0.1037037037037037
2,0.0,warmup,0.004666320992977763,0.004666320992977763,0.007188339616828535,0.6071311009730932,0.626494332052097,0.44898583767147165,0.44848609891912317,0.17750849438062538,0.17800823313297387,0.15925925925925927,0.1037037037037037
3,0.0,warmup,0.006668831591052915,0.006668831591052915,0.009291810475308939,0.6579429028781414,0.7017191895014367,0.44037788514787696,0.4398884016809987,0.2613413043535598,0.26183078782043806,0.16296296296296298,0.1037037037037037
4,0.0,warmup,0.009205680985062322,0.009205680985062322,0.011903180078650778,0.7357965681978323,0.7710994659908124,0.43704149937496206,0.43655473778941595,0.3340579666158503,0.3345447282013964,0.27037037037037037,0.1037037037037037
5,0.0,warmup,0.011022932595845376,0.011022932595845376,0.013638567760342077,0.7898129058017582,0.8053669276496814,0.4341958480202707,0.43371007286335866,0.3711710796294107,0.37165685478632277,0.24074074074074073,0.1037037037037037
6,0.020000000000000004,hybrid,0.011953378828560835,0.011671288226552256,0.01410453010042875,0.8060071730432113,0.8007300091368532,0.43348824493725985,0.432999392393624,0.36724176419959337,0.3677306167432292,0.22962962962962963,0.1037037037037037
7,0.04000000000000001,hybrid,0.01183857520888589,0.011297244383274098,0.013533270640294779,0.789117875357357,0.7718684146640169,0.43334886511511483,0.43285771353603175,0.33851954954890207,0.33901070112798515,0.29259259259259257,0.1037037037037037
8,0.06,hybrid,0.010984155690812708,0.010247010791759988,0.01228574831754534,0.7509069522961459,0.7254488989542838,0.4311190349557413,0.43062541314045316,0.2943298639985425,0.2948234858138306,0.1814814814814815,0.1037037037037037
9,0.08000000000000002,hybrid,0.00975737335313492,0.008894992479426347,0.01077976092135716,0.7038207838680626,0.6785083365324752,0.43026848382647415,0.42977327372529844,0.24823985270600107,0.24873506280717678,0.18888888888888888,0.1037037037037037
10,0.1,hybrid,0.008472575678135233,0.007544293081741213,0.009282825963940217,0.6568294919015368,0.6321964714976244,0.4291667069335667,0.42866537261823784,0.2030297645640577,0.20353109887938653,0.337037037037037,0.1037037037037037
11,0.12,hybrid,0.0073033562838977955,0.00634785184174966,0.007962537017901132,0.614492681899461,0.5947018881936161,0.42608947281860565,0.42558783637382225,0.16861241537501048,0.1691140518197939,0.4185185185185185,0.1037037037037037
12,0.13999999999999999,hybrid,0.006329829931703326,0.005370716799212428,0.0068508080892206984,0.5797006026111104,0.5626590544798222,0.42639441905285286,0.4258861968792778,0.13626463542696937,0.13677285760054442,0.35185185185185186,0.1037037037037037
13,0.16000000000000003,hybrid,0.005534601917900897,0.00458325654084783,0.005945908606581665,0.5514498392175224,0.538441648885771,0.4250612268004997,0.4245492150784275,0.11338042208527127,0.11389243380734343,0.34444444444444444,0.1037037037037037
