epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.005526927230880217,0.005526927230880217,0.01080946314795622,0.5777926363517456,0.6605805763645587,0.46291544806269713,0.46236595704509653,0.19766512830186156,0.19821461931946216,0.14814814814814814,0.1037037037037037
2,0.0,warmup,0.006504056828258278,0.006504056828258278,0.011860208510552018,0.5714658419988232,0.6775121162681944,0.44705733788158547,0.44652271930080467,0.23045477838660894,0.23098939696738974,0.17407407407407408,0.1037037037037037
3,0.0,warmup,0.007288543607177853,0.007288543607177853,0.012615058320980782,0.5788702301805415,0.6871419758275934,0.43989621208579516,0.43936375662361765,0.24724576374179824,0.24777821920397575,0.2074074074074074,0.1037037037037037
4,0.0,warmup,0.007641987337371333,0.007641987337371333,0.012861850362717985,0.5800929335936289,0.681356900804884,0.43419154688032024,0.4336581076496889,0.24716535392456374,0.2476987931551951,0.3037037037037037,0.1037037037037037
5,0.0,warmup,0.007492138735932951,0.007492138735932951,0.012496453181850348,0.5702502258626443,0.6610117473470604,0.4292836121115951,0.42874746435586675,0.23172813523546526,0.23226428299119362,0.3333333333333333,0.1037037037037037
6,0.020000000000000004,hybrid,0.007194742887175554,0.006961623893300903,0.011655949693732561,0.5516941929161672,0.6344961690014803,0.4246021402651851,0.42406263188049076,0.2098940287362952,0.21043353712098956,0.3296296296296296,0.1037037037037037
7,0.04000000000000001,hybrid,0.006733799776422493,0.006307732629070915,0.010651678683789464,0.5306306959160533,0.6041121114523424,0.4200031870699944,0.41946058798677077,0.18410892438234805,0.18465152346557168,0.37777777777777777,0.1037037037037037
8,0.06,hybrid,0.006235130907094449,0.005656799271235429,0.009638860597650333,0.5100904324453778,0.5799543209239961,0.41697452979795463,0.4164260899921929,0.1629797911260415,0.16352823093180324,0.4444444444444444,0.1037037037037037
9,0.08000000000000002,hybrid,0.005811903064134702,0.005111735054808638,0.008752100116575812,0.4925309679410942,0.5588539945123436,0.41378551604930924,0.41323106268697213,0.1450684784630344,0.1456229318253715,0.44814814814814813,0.1037037037037037
10,0.1,hybrid,0.005421671396330708,0.004624524990120342,0.007971464062103655,0.47677882552293005,0.5390363751908187,0.4105451243163621,0.40998516595671125,0.12849125087445662,0.12905120923410746,0.5,0.1037037037037037
11,0.12,hybrid,0.005059531204015084,0.0041815686152785305,0.007316354906137945,0.4628969943318338,0.5207202631363225,0.40842091068101744,0.40785347444187714,0.11229935245530503,0.11286678869444533,0.4703703703703704,0.1037037037037037
12,0.13999999999999999,hybrid,0.004701012891800812,0.0037582527975181996,0.006734000673447244,0.4498700480923638,0.5051795456535371,0.4057673977730399,0.40519345494309156,0.09941214788049718,0.09998609071044551,0.5333333333333333,0.1037037037037037
13,0.16000000000000003,hybrid,0.004385431550295285,0.0033874784287189668,0.0062372070098519914,0.4377652951079164,0.4875081293477617,0.4029853475759746,0.40240476301141903,0.08452278177178713,0.08510336633634269,0.5185185185185185,0.1037037037037037
14,0.18000000000000002,hybrid,0.004101542757532833,0.003054018045296248,0.005819581734647694,0.42719978429451755,0.4745959534439969,0.40126893290945265,0.4006803624032128,0.07332702053454426,0.0739155910407841,0.5037037037037037,0.1037037037037037
