epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1301,hybrid,0.1,0.5,0.2,0.1,2.2807974039252618e-06,1.8636824159302794e-06,1.3623961070566744e-06,5.01286308873605e-07,3.105581294710651e-06,5.406691225986308e-07,2.521442373250752e-07,1.0655685852391744e-07,0.0005463185149843366,1.3929247994191702e-05,0.0016189201933750684,0.21280694516104534,0.2278699354214064,-0.005054793095307097,-1.8220706456430246e-05,0.22789427845270785,-0.005030450064005654,-1.8129288596015983e-05,0.8814814814814815,0.0465849457033427
1302,hybrid,0.1,0.5,0.2,0.1,2.2822407969055237e-06,1.865513394059387e-06,1.3630675216302225e-06,5.024458724291643e-07,3.102293125230091e-06,5.405098898043578e-07,2.52225748077082e-07,1.0649809032312755e-07,0.0005466759717664943,1.3928780790659445e-05,0.0016201566232005588,0.21299468055023157,0.22783798331029176,-0.005056543955670595,-1.8230890193419568e-05,0.2278606788743576,-0.005033848391604756,-1.814602198857711e-05,0.8777777777777778,0.04657890545319247
1303,hybrid,0.1,0.5,0.2,0.1,2.2816758885984414e-06,1.8646199260053896e-06,1.3623692652417744e-06,5.02250660763615e-07,3.1049047199127563e-06,5.407934411016867e-07,2.5214255828270725e-07,1.0656549060177631e-07,0.0005465327353120754,1.3945358563015582e-05,0.0016196377205220092,0.21321730671845374,0.22777492270240013,-0.005058762505598502,-1.8246100224712618e-05,0.22779954956048984,-0.005034135647508792,-1.815474679085858e-05,0.8851851851851852,0.04656673704159973
1304,hybrid,0.1,0.5,0.2,0.1,2.282664477029632e-06,1.8657643120234956e-06,1.3634002821417837e-06,5.023640298817119e-07,3.103611348653348e-06,5.407528558422367e-07,2.5216223983401715e-07,1.0653903014080208e-07,0.0005467811113271928,1.3959293029781476e-05,0.001620387595689101,0.21291856831793257,0.22770614355464794,-0.005059990119790803,-1.825586689252045e-05,0.22772922666590106,-0.005036907008537678,-1.8171835960977076e-05,0.8814814814814815,0.04655322673488775
1305,hybrid,0.1,0.5,0.2,0.1,2.280417516287991e-06,1.8640068440867683e-06,1.3615407171800491e-06,5.024661269067193e-07,3.0999846555892333e-06,5.400416930081246e-07,2.5207573714823157e-07,1.0641220664229838e-07,0.0005464346009359325,1.394636519187766e-05,0.0016194600172525719,0.212994298023727,0.2276589476557692,-0.005063405369725077,-1.82742002493466e-05,0.22768215771620673,-0.005040195309287537,-1.8189299822943e-05,0.8814814814814815,0.04654447060509885
1306,hybrid,0.1,0.5,0.2,0.1,2.2813140744059224e-06,1.8648436284185355e-06,1.361872416555092e-06,5.029712118634438e-07,3.1001388757080965e-06,5.402728372248205e-07,2.5203405770318543e-07,1.0645655841657661e-07,0.0005464136622245164,1.3958717076186923e-05,0.0016195447726709378,0.2131479939647727,0.22764759349658614,-0.00506711194200235,-1.8293459518009102e-05,0.22767218302411416,-0.0050425224144743375,-1.8201639654430142e-05,0.8814814814814815,0.0465429410877177
1307,hybrid,0.1,0.5,0.2,0.1,2.2793730943614334e-06,1.8629746511090308e-06,1.3611474647689526e-06,5.018271863400784e-07,3.0999874042712128e-06,5.398983457781481e-07,2.5207182582510137e-07,1.0639970282528103e-07,0.000546251871438701,1.3946552117892629e-05,0.0016189053230991305,0.2130601419619647,0.2275947318981595,-0.005069262499941551,-1.8307218648590294e-05,0.22761837451520364,-0.005045619882897423,-1.821898715842745e-05,0.8814814814814815,0.04653279887962022
1308,hybrid,0.1,0.5,0.2,0.1,2.2786771281331806e-06,1.8621167551275276e-06,1.3608679155503302e-06,5.012488395771975e-07,3.101255888812945e-06,5.40112135258077e-07,2.5198985831343865e-07,1.0643478412435826e-07,0.0005463016686995829,1.3954982218220156e-05,0.0016189500193709429,0.21278335428103934,0.22757217982089084,-0.005072591128693432,-1.8324254827603147e-05,0.22759678502616645,-0.005047985923417819,-1.823296423408881e-05,0.8814814814814815,0.04652895418991686
1309,hybrid,0.1,0.5,0.2,0.1,2.2794792974811974e-06,1.8634204655310414e-06,1.3622940019369652e-06,5.011264635940763e-07,3.0975804092816056e-06,5.395978848524451e-07,2.519418569920064e-07,1.063007910219953e-07,0.0005466193299610372,1.3988637644385871e-05,0.0016198471856726268,0.212535477793808,0.22745549687161126,-0.005073468707534806,-1.8335913342142985e-05,0.2274804871246243,-0.0050484784545217765,-1.8242930057288907e-05,0.8814814814814815,0.04650579311582922
1310,hybrid,0.1,0.5,0.2,0.1,2.2797453550891573e-06,1.8627885316436118e-06,1.3614395034721383e-06,5.013490281714736e-07,3.1043647922786794e-06,5.404446092453285e-07,2.520105209264674e-07,1.065203442176775e-07,0.0005461262604496382,1.3961822935913874e-05,0.0016183479783105996,0.21267198623381436,0.2274811865624298,-0.0050773502234837675,-1.8353461057519452e-05,0.2275051644094382,-0.005053372376475379,-1.8264505020214056e-05,0.8814814814814815,0.04651170735718271
1311,hybrid,0.1,0.5,0.2,0.1,2.278845693755947e-06,1.8627773692106634e-06,1.361086722248921e-06,5.016906469617423e-07,3.0972219417222057e-06,5.397310185249654e-07,2.519253345548503e-07,1.063461303730635e-07,0.0005463412633569458,1.397383919189823e-05,0.0016192961885946814,0.2127919695337228,0.22740556800300774,-0.0050798624172643525,-1.8370137273619313e-05,0.22742966158554792,-0.005055768834724167,-1.8279813300349978e-05,0.8814814814814815,0.046497086084054416
1312,hybrid,0.1,0.5,0.2,0.1,2.279127621099086e-06,1.86239169117868e-06,1.361283754547689e-06,5.011079366309908e-07,3.102659483775162e-06,5.402886693666859e-07,2.51959491606817e-07,1.0646998154289032e-07,0.000546320556857774,1.3991530266533528e-05,0.0016189334294132805,0.212708675075218,0.22738651466640245,-0.005081834616159325,-1.838131296875837e-05,0.22741006136464942,-0.005058287917912352,-1.829390777932519e-05,0.8851851851851852,0.046493669856512355
1313,hybrid,0.1,0.5,0.2,0.1,2.2791246801548686e-06,1.8629535474776168e-06,1.3619221709140474e-06,5.010313765635699e-07,3.098093513431711e-06,5.397572223282279e-07,2.5186491523957276e-07,1.0636178133408039e-07,0.000546144844476033,1.3988851141462827e-05,0.001618658088014088,0.2123742014067921,0.2273448764917439,-0.005084356317351463,-1.839700605268794e-05,0.22736896070157864,-0.005060272107516722,-1.8306802979530575e-05,0.8814814814814815,0.04648584656181907
1314,hybrid,0.1,0.5,0.2,0.1,2.277456883695357e-06,1.8617213331884308e-06,1.3608071876962027e-06,5.009141454922282e-07,3.0946970674251833e-06,5.392536491263741e-07,2.5182750228006487e-07,1.0626584376440709e-07,0.0005460514100568716,1.3976492784267993e-05,0.001618499742479336,0.21239647822710256,0.22732215151877674,-0.005088395011482949,-1.8416765986241064e-05,0.22734718802070336,-0.005063358509556332,-1.8323399541093346e-05,0.8814814814814815,0.04648210930605194
1315,hybrid,0.1,0.5,0.2,0.1,2.2801424087772426e-06,1.8630272742877596e-06,1.3625265206346874e-06,5.005007536530719e-07,3.105588519795442e-06,5.406356614120735e-07,2.518975161515887e-07,1.0655628250993863e-07,0.0005461197577510087,1.399033561445128e-05,0.0016182711347874433,0.21272977742179916,0.22727678311146146,-0.0050908588063313664,-1.843246557596827e-05,0.2272993934142138,-0.005068248503579037,-1.8346506727357588e-05,0.8777777777777778,0.04647352838355856
1316,hybrid,0.1,0.5,0.2,0.1,2.277112041061947e-06,1.860906834945889e-06,1.3609779843238651e-06,4.999288506220238e-07,3.0988890375858563e-06,5.395213709878509e-07,2.517440419447021e-07,1.0631630235747263e-07,0.0005460976336596742,1.3981935046695527e-05,0.0016182068688685796,0.21226711028303033,0.227302456836778,-0.005094900894638876,-1.845088335794445e-05,0.22732644531652846,-0.005070912414888412,-1.836079469749708e-05,0.8814814814814815,0.046479471546283374
1317,hybrid,0.1,0.5,0.2,0.1,2.2779969621726705e-06,1.8620623843896674e-06,1.3619447734219856e-06,5.001176109676817e-07,3.096542928462201e-06,5.394369156228993e-07,2.517336249561193e-07,1.0628028493678267e-07,0.0005462548792875156,1.4003497957871167e-05,0.0016188146177795876,0.21224837203081143,0.2272342540935729,-0.005097404187062726,-1.8467212346903175e-05,0.22725854655878716,-0.005073111721848461,-1.837495656861624e-05,0.8814814814814815,0.046466331656127124
1318,hybrid,0.1,0.5,0.2,0.1,2.278902671584397e-06,1.862516538066423e-06,1.3613956658222128e-06,5.011208722442097e-07,3.099844169083709e-06,5.399286281842673e-07,2.5176748375939417e-07,1.0640171660960378e-07,0.0005460774777428394,1.4010896830355015e-05,0.0016183360251737114,0.21262324400870342,0.2272054244812232,-0.005100048140289554,-1.8482281307318372e-05,0.2272308360525932,-0.005074636568919544,-1.8386677868499407e-05,0.8814814814814815,0.04646109452430255
1319,hybrid,0.1,0.5,0.2,0.1,2.2777903609073123e-06,1.8619988706465636e-06,1.3607948914214086e-06,5.01203979225155e-07,3.095409993236878e-06,5.39289407053314e-07,2.516383024046168e-07,1.0625049093706071e-07,0.0005461734173103515,1.4012868322515155e-05,0.001618614576665401,0.2123318310815856,0.2271458758076902,-0.005102181653173138,-1.8497073412448778e-05,0.22717301459216496,-0.005075042868698365,-1.839444450421027e-05,0.8814814814814815,0.046449611492172665
1320,hybrid,0.1,0.5,0.2,0.1,2.278426477772281e-06,1.8621925389340308e-06,1.360574036974181e-06,5.016185019598496e-07,3.0988706080247242e-06,5.39668081430219e-07,2.51718898103246e-07,1.063468780357775e-07,0.000546028549106406,1.402164818452949e-05,0.0016181120315985835,0.21261690791230142,0.2271058799733282,-0.005102183235971114,-1.850155599997889e-05,0.2271310867803776,-0.0050769764289217145,-1.8407174653201856e-05,0.8851851851851852,0.046441612641859864
1321,hybrid,0.1,0.5,0.2,0.1,2.2765672377612437e-06,1.8611417928702406e-06,1.361133790644946e-06,5.000080022252947e-07,3.0924606246452294e-06,5.38891498984091e-07,2.5163827732748527e-07,1.0617938242648e-07,0.0005460747745759357,1.4029703809388091e-05,0.0016185021144815906,0.21190771002873535,0.2270650349931693,-0.005105000409637295,-1.8517993562995995e-05,0.22709109869171662,-0.005078936711089971,-1.842055684805671e-05,0.8814814814814815,0.046434007080561314
1322,hybrid,0.1,0.5,0.2,0.1,2.277487773775146e-06,1.8609480612315218e-06,1.3614429488282667e-06,4.995051124032555e-07,3.1013075470593205e-06,5.398980952131348e-07,2.5163625819924446e-07,1.0640895783769142e-07,0.0005458581499530591,1.4033861357919157e-05,0.0016174935613656432,0.21201839315185472,0.22703787073971737,-0.005107370622627366,-1.8533354114508814e-05,0.22706388142261466,-0.005081359939730079,-1.8435442935553275e-05,0.8851851851851852,0.046429048272468944
1323,hybrid,0.1,0.5,0.2,0.1,2.277215012522859e-06,1.8617812916140382e-06,1.3617870465896747e-06,4.999942450243635e-07,3.092723704901497e-06,5.388833333287658e-07,2.5154464790429715e-07,1.0616135041867079e-07,0.0005462085576217154,1.404807305500917e-05,0.0016187256081542287,0.21202681474896906,0.22698384798442642,-0.005111412374240287,-1.855456399194196e-05,0.22701084442658573,-0.005084415932080977,-1.8453002313346435e-05,0.8851851851851852,0.04641905207173334
1324,hybrid,0.1,0.5,0.2,0.1,2.2772831727956165e-06,1.86151304012878e-06,1.3611162441198459e-06,5.003967960089342e-07,3.0950946706986846e-06,5.392698325387179e-07,2.515925440550924e-07,1.0626066559696781e-07,0.0005459530365222127,1.4036638826697917e-05,0.0016180604852697189,0.21207823472818235,0.22688374653419494,-0.005113365364977918,-1.8569738788426667e-05,0.22690984127996244,-0.00508727061921041,-1.8470707986920423e-05,0.8814814814814815,0.04639942237983457
1325,hybrid,0.1,0.5,0.2,0.1,2.278419760473928e-06,1.8624594881960902e-06,1.3619408219809995e-06,5.005186662150903e-07,3.0966293286864785e-06,5.395325115970086e-07,2.5154789153049856e-07,1.0629733940919006e-07,0.0005461628874046027,1.4058531793936268e-05,0.0016185420730465982,0.21208572887307198,0.22688938547998438,-0.005116908082555521,-1.8586962489108285e-05,0.2269162614697086,-0.0050900320928312925,-1.8485590149568696e-05,0.8814814814814815,0.046401258712507984
1326,hybrid,0.1,0.5,0.2,0.1,2.2750191074926943e-06,1.8594022446490807e-06,1.3606511860165838e-06,4.987510586324971e-07,3.0942984859136297e-06,5.38855379586993e-07,2.515068121318043e-07,1.0618701425225093e-07,0.0005458217204584389,1.4035426978783463e-05,0.0016175166783464051,0.21186985485183385,0.22684480266542303,-0.00512024559300428,-1.8605772190738966e-05,0.2268719397254886,-0.005093108532938706,-1.8503146958777838e-05,0.8851851851851852,0.04639300965168546
1327,hybrid,0.1,0.5,0.2,0.1,2.275318166569272e-06,1.8604191348592545e-06,1.3600864623757308e-06,5.003326724835237e-07,3.0884186896063996e-06,5.38366882192429e-07,2.515012697655193e-07,1.0605716274937731e-07,0.0005461139945181642,1.406079618511631e-05,0.001618663891795573,0.21195117935550253,0.22678663618091363,-0.005121650029338148,-1.861550780242775e-05,0.22681206066119838,-0.005096225549053396,-1.8519680895207448e-05,0.8814814814814815,0.04638165724205035
1328,hybrid,0.1,0.5,0.2,0.1,2.276010112682327e-06,1.8606070624781514e-06,1.360607472746943e-06,4.999995897312084e-07,3.09248867083043e-06,5.389166009172231e-07,2.5137048446719755e-07,1.0615418312113302e-07,0.000546214350462251,1.40996420545384e-05,0.0016186969891213894,0.21210665965870318,0.2267284744818406,-0.0051234371418778235,-1.8628661357913447e-05,0.22675528930345631,-0.0050966223202621175,-1.852784386715818e-05,0.8814814814814815,0.04637038232474369
1329,hybrid,0.1,0.5,0.2,0.1,2.276611117828489e-06,1.8606401881141143e-06,1.3614689552128805e-06,4.991712329012339e-07,3.0968500255368963e-06,5.392842101711158e-07,2.5148641901666645e-07,1.0628592716068533e-07,0.0005456374610079158,1.4048902316483557e-05,0.001616988431665594,0.21178828602923888,0.22675083607954766,-0.0051273461386099894,-1.8646936889641806e-05,0.22677703520157513,-0.0051011470165825135,-1.8548402043941934e-05,0.8814814814814815,0.046375636443631525
1330,hybrid,0.1,0.5,0.2,0.1,2.27758154132197e-06,1.8615959623313922e-06,1.3616651592330005e-06,4.999308030983921e-07,3.096890490835868e-06,5.39483275242452e-07,2.5139103681991347e-07,1.0629652990699033e-07,0.0005459222077934568,1.4069265664637004e-05,0.0016177875547014643,0.21192686321767362,0.2266833554591614,-0.005128915165466097,-1.8660660273193313e-05,0.22671118900578568,-0.005101081618841818,-1.8554949468890932e-05,0.8851851851851852,0.0463624541249255
1331,hybrid,0.1,0.5,0.2,0.1,2.2757607865304926e-06,1.8606813942737355e-06,1.3616305970945822e-06,4.990507971791535e-07,3.08992194536592e-06,5.38542639233538e-07,2.513580500557046e-07,1.0608719772016498e-07,0.0005460819190530691,1.4084079660486586e-05,0.0016184235847380255,0.21148866512197467,0.22659345757556504,-0.005130804349995327,-1.8674627829568706e-05,0.2266202026939765,-0.005104059231583857,-1.8572883242385816e-05,0.8851851851851852,0.04634485238511207
1332,hybrid,0.1,0.5,0.2,0.1,2.2745600895155874e-06,1.85912554806922e-06,1.3599002486870781e-06,4.992252993821418e-07,3.0927556723912233e-06,5.387444672616094e-07,2.513682282516454e-07,1.0615897420724505e-07,0.0005457852252069991,1.4097486563754098e-05,0.0016174676424656035,0.21193732738973375,0.22654777437211052,-0.0051327858932350146,-1.8687405447983217e-05,0.22657445146618596,-0.00510610879915957,-1.8586402050376838e-05,0.8851851851851852,0.0463361120530691
1333,hybrid,0.1,0.5,0.2,0.1,2.273963531149485e-06,1.8582708517938777e-06,1.359459440373368e-06,4.988114114205099e-07,3.0950980555764238e-06,5.387115828062067e-07,2.513476595764071e-07,1.0618287379796481e-07,0.0005453963719700761,1.4062213939451126e-05,0.001616138288476187,0.2118425581690421,0.22655388338104682,-0.005137676440670508,-1.8709920168522758e-05,0.22657882752284333,-0.00511273229887399,-1.861531318707657e-05,0.8851851851851852,0.046338311964343466
1334,hybrid,0.1,0.5,0.2,0.1,2.2760110858874633e-06,1.86078547059596e-06,1.3600640038206164e-06,5.007214667753435e-07,3.0908522847055383e-06,5.388494969582689e-07,2.512937762860231e-07,1.0614038682095e-07,0.0005460241938173026,1.4095919029184456e-05,0.0016182834238486874,0.21185120432363985,0.22644824871665525,-0.005137421198351061,-1.871671952505304e-05,0.22647432479406937,-0.005111345120936944,-1.8618144675858726e-05,0.8814814814814815,0.04631713398300126
1335,hybrid,0.1,0.5,0.2,0.1,2.2747894981471165e-06,1.8596719294978842e-06,1.3597439846746113e-06,4.999279448232726e-07,3.090156058189733e-06,5.384433033231818e-07,2.51304325722444e-07,1.0610196283025997e-07,0.0005455879642666525,1.4079769739766605e-05,0.0016170461192693032,0.21178146837536876,0.22646666867242285,-0.005140775565906142,-1.8732292380740315e-05,0.2264922141756527,-0.005115230062676279,-1.863571539844613e-05,0.8814814814814815,0.04632148884766579
1336,hybrid,0.1,0.5,0.2,0.1,2.274632103659053e-06,1.8585429746227542e-06,1.3606561417368352e-06,4.978868328859194e-07,3.098309889670503e-06,5.390972979369507e-07,2.5121084882513385e-07,1.062581400692486e-07,0.000545313585852408,1.4092832358094092e-05,0.001615709975547505,0.21150093141763615,0.2264718591849335,-0.005144426856071971,-1.8752284165566863e-05,0.2264991597251194,-0.005117126315886095,-1.8648529762842333e-05,0.8851851851851852,0.0463232572082011
1337,hybrid,0.1,0.5,0.2,0.1,2.274891688352382e-06,1.8600652682766397e-06,1.3606853803324628e-06,4.993798879441767e-07,3.087928923809449e-06,5.382592927557745e-07,2.5124423702198774e-07,1.0603352769479748e-07,0.0005459854682984891,1.4112127268804407e-05,0.0016181776079369045,0.21153176634265236,0.2264153830414228,-0.005147112272500559,-1.8766713809465667e-05,0.22643887795467224,-0.005123617359251126,-1.8676645860740563e-05,0.8851851851851852,0.04631249906278467
1338,hybrid,0.1,0.5,0.2,0.1,2.2747076324810094e-06,1.859806570001465e-06,1.3622530270498649e-06,4.975535429516e-07,3.088696795372887e-06,5.382071057744986e-07,2.5116849211688406e-07,1.0603138294225531e-07,0.0005457789947882945,1.41167641675643e-05,0.0016174969017558616,0.21119209304411654,0.22638215672530682,-0.005149601981980029,-1.8782189312440897e-05,0.22640783787343133,-0.0051239208338555164,-1.868469891197727e-05,0.8851851851851852,0.04630635174145737
1339,hybrid,0.1,0.5,0.2,0.1,2.2732954551878508e-06,1.8585466234388434e-06,1.359505411876618e-06,4.990412115622253e-07,3.087604644193987e-06,5.380541325043257e-07,2.511406403997085e-07,1.0598836732960862e-07,0.0005459048307311981,1.4125152976242636e-05,0.0016177949686122194,0.21138364085688358,0.2263342385513862,-0.005151782500513125,-1.8795926289852166e-05,0.22636030209881733,-0.0051257189530820035,-1.8697311521336966e-05,0.8851851851851852,0.04629720421037986
1340,hybrid,0.1,0.5,0.2,0.1,2.2737042268141543e-06,1.8587396731611932e-06,1.359948099553783e-06,4.987915736074102e-07,3.0892228277680466e-06,5.382142584584219e-07,2.511197510654115e-07,1.0604227087615667e-07,0.0005456643549822754,1.4121292213830968e-05,0.0016171029168839085,0.21152389104139724,0.22623723724470757,-0.005152771992707583,-1.880757684862358e-05,0.226264459341091,-0.005125549896324161,-1.8704566638895123e-05,0.8851851851851852,0.04627800184748303
1341,hybrid,0.1,0.5,0.2,0.1,2.272758535844835e-06,1.8575233003979651e-06,1.3593947279755415e-06,4.981285724224235e-07,3.0914020349860316e-06,5.383195419945354e-07,2.511480694498175e-07,1.060950319482669e-07,0.0005453063291494366,1.4102799304820165e-05,0.0016160199369859938,0.21138575776670493,0.22623072747997694,-0.005155283042570319,-1.8821023305196343e-05,0.22625506747560373,-0.005130943046943531,-1.872850875139472e-05,0.8851851851851852,0.04627720210450945
1342,hybrid,0.1,0.5,0.2,0.1,2.273567770435148e-06,1.8584159950719488e-06,1.3598119019894179e-06,4.98604093082531e-07,3.0907023378073937e-06,5.383509832818145e-07,2.5109622574803754e-07,1.0608154158245961e-07,0.0005454651943176268,1.4118980633306814e-05,0.001616448612541867,0.21135769653186612,0.22616512314639145,-0.005157769479493257,-1.883801853110826e-05,0.22618946250112137,-0.005133430124763333,-1.8744796327047498e-05,0.8851851851851852,0.04626457852517694
1343,hybrid,0.1,0.5,0.2,0.1,2.2714896156212566e-06,1.8574840284341652e-06,1.3593129277681653e-06,4.981711006660001e-07,3.0818046200587046e-06,5.373628663929277e-07,2.509859683037152e-07,1.0582512518122099e-07,0.0005460277128205173,1.4150739198616141e-05,0.0016183143919908996,0.21118142836358067,0.22612521233448352,-0.005160884778942998,-1.8854619232183114e-05,0.226150898117178,-0.005135198996248508,-1.8757222754644696e-05,0.8851851851851852,0.046257219422685306
1344,hybrid,0.1,0.5,0.2,0.1,2.2722287908775063e-06,1.8568575843125213e-06,1.3598715539711937e-06,4.969860303413278e-07,3.0925665781620814e-06,5.384108722667409e-07,2.5105164824468866e-07,1.0611454874877639e-07,0.0005451619498526549,1.4106933612743003e-05,0.0016154741025766906,0.21098362104587925,0.2261196864486788,-0.005164098407842238,-1.887148842010574e-05,0.22614374808935997,-0.005140036767161071,-1.8779353157788404e-05,0.8851851851851852,0.04625675697130421
1345,hybrid,0.1,0.5,0.2,0.1,2.2741426352864214e-06,1.8594200873169424e-06,1.3615111292519229e-06,4.979089580650193e-07,3.087127179018281e-06,5.381531089428018e-07,2.5102899313385624e-07,1.0600983006765153e-07,0.0005457545021104816,1.4142547994297568e-05,0.0016174845763402134,0.2110918421471379,0.22607246060760008,-0.005166412629339284,-1.8885550347896764e-05,0.22609574667325658,-0.005143126563682793,-1.8796972321446625e-05,0.8851851851851852,0.04624777464738787
1346,hybrid,0.1,0.5,0.2,0.1,2.271203321498677e-06,1.8566303156219205e-06,1.3594031494937342e-06,4.972271661281861e-07,3.0862765093848217e-06,5.376678467834311e-07,2.509598836156028e-07,1.0594535493827432e-07,0.0005453274278755692,1.4151822670108223e-05,0.00161616045018313,0.21082826720424147,0.22598959186474118,-0.005168392154175139,-1.8901421808714246e-05,0.2260144985033758,-0.00514348551554053,-1.880589139771952e-05,0.8851851851851852,0.04623159680378327
1347,hybrid,0.1,0.5,0.2,0.1,2.273211147234895e-06,1.8581253665604713e-06,1.3605440803218505e-06,4.975812862386206e-07,3.09025449669196e-06,5.383924425905945e-07,2.50903639587781e-07,1.0606033100522763e-07,0.0005457019333351009,1.4161097803217204e-05,0.001617057100526,0.21114995552497082,0.22598879504854877,-0.0051718813794428,-1.8919111853012583e-05,0.2260145404713605,-0.005146135956631076,-1.882120627832518e-05,0.8851851851851852,0.046232135285598316
1348,hybrid,0.1,0.5,0.2,0.1,2.271473836294019e-06,1.8574918750684228e-06,1.359507294545441e-06,4.979845805229815e-07,3.0816544519310714e-06,5.372473116316123e-07,2.5088012398525454e-07,1.0581651603248949e-07,0.0005457663186616785,1.4170796001842211e-05,0.0016175169937778441,0.21085451287702472,0.22591930089187978,-0.005173386943538999,-1.8930807894047136e-05,0.22594589272153112,-0.005146795113887659,-1.883079164527045e-05,0.8851851851851852,0.04621853756708376
1349,hybrid,0.1,0.5,0.2,0.1,2.275244948744071e-06,1.8599016874971885e-06,1.3617066032017964e-06,4.98195084295392e-07,3.09205123359129e-06,5.387575446420883e-07,2.508863244603282e-07,1.0613813788775369e-07,0.0005455879421557556,1.4143431089620862e-05,0.0016167563341746352,0.21120843541917042,0.22593920239150317,-0.005176592027934024,-1.894656688788553e-05,0.22596442305534115,-0.005151371364096047,-1.885108817535901e-05,0.8851851851851852,0.046223158883887436
1350,hybrid,0.1,0.5,0.2,0.1,2.2728248063620914e-06,1.8585801904869832e-06,1.36155293053248e-06,4.970272599545029e-07,3.0835436320443736e-06,5.375589940533997e-07,2.508752852364988e-07,1.0589025267067115e-07,0.0005456127740767376,1.4160678659808865e-05,0.0016171149933336005,0.21069755354360836,0.22588434987707753,-0.005179112889654169,-1.8961903273507705e-05,0.22590768057048058,-0.005155782196251124,-1.8872544462282407e-05,0.8814814814814815,0.04621269255334634
1351,hybrid,0.1,0.5,0.2,0.1,2.2730040230331795e-06,1.858093011751016e-06,1.3603894431294655e-06,4.977035686215506e-07,3.089042249141748e-06,5.381230401918012e-07,2.5080650951270396e-07,1.0600678636798881e-07,0.0005456190881462173,1.4198795010105957e-05,0.0016167534258756887,0.21097106209684952,0.2258250798297551,-0.005180319901161273,-1.8973063682514377e-05,0.22585021305610625,-0.0051551866748101305,-1.8878155208852665e-05,0.8851851851851852,0.04620107994618328
1352,hybrid,0.1,0.5,0.2,0.1,2.2730375139701434e-06,1.8582860781178254e-06,1.3608079218535504e-06,4.974781562642749e-07,3.087549039843349e-06,5.379683160533972e-07,2.5083798865100967e-07,1.0599653186798311e-07,0.0005453627343901902,1.4185341322186124e-05,0.0016162323200846905,0.21094239502765313,0.225819332489871,-0.005184404256337705,-1.8993000855009557e-05,0.22584392195027714,-0.0051598147959315555,-1.8900135119856573e-05,0.8851851851851852,0.04620074734924174
1353,hybrid,0.1,0.5,0.2,0.1,2.2696743723890476e-06,1.8559623706477754e-06,1.3588594566801784e-06,4.971029139675968e-07,3.0796962011577476e-06,5.368691029430298e-07,2.506971659320652e-07,1.0574238162549734e-07,0.0005455713291057006,1.4185948261079848e-05,0.0016169219140621063,0.21070903669994362,0.2257538865074074,-0.0051869782787609675,-1.9009207007888865e-05,0.2257806906389183,-0.005160174147250063,-1.8908353427775533e-05,0.8851851851851852,0.046188172957233674
1354,hybrid,0.1,0.5,0.2,0.1,2.270908393658905e-06,1.856462770711477e-06,1.3596767630101066e-06,4.967860077013703e-07,3.0852487531780174e-06,5.376213176302544e-07,2.5075855236885007e-07,1.059207476296265e-07,0.0005453219375473467,1.4179385543081953e-05,0.001616121114517912,0.21081614083254047,0.2257317917449732,-0.0051899984563557044,-1.9026991833095584e-05,0.22575914471854264,-0.005162645482786277,-1.8922828893010862e-05,0.8851851851851852,0.04618435804026578
1355,hybrid,0.1,0.5,0.2,0.1,2.2696412356715587e-06,1.8554306067893855e-06,1.3577237628154324e-06,4.97706843973953e-07,3.0837108399628455e-06,5.371320552161022e-07,2.5075828362422937e-07,1.0583954488588837e-07,0.0005451291712314425,1.4178788463175738e-05,0.0016155033870439185,0.21088566940736655,0.22568334772795798,-0.005192428446102015,-1.9041566110864156e-05,0.22570916915194586,-0.005166607022114134,-1.894335586044441e-05,0.8851851851851852,0.046175155234812
1356,hybrid,0.1,0.5,0.2,0.1,2.270559632068569e-06,1.8563729060372374e-06,1.3595786137958022e-06,4.967942922414356e-07,3.0833661948534983e-06,5.372475276042684e-07,2.5066877295402925e-07,1.0585010654598203e-07,0.0005451483730583974,1.4181342411395336e-05,0.0016156026593931272,0.21062950683529888,0.2255868739016391,-0.005192963282800306,-1.905203526645781e-05,0.22561379163955064,-0.005166045544888753,-1.8948730810086894e-05,0.8851851851851852,0.04615596743688788
1357,hybrid,0.1,0.5,0.2,0.1,2.2710791894504593e-06,1.8561040698688967e-06,1.358983318623684e-06,4.971207512452125e-07,3.089692088191823e-06,5.378757273630971e-07,2.5070705006970143e-07,1.0600591076238027e-07,0.0005449548896735684,1.4175466501839166e-05,0.0016147840913546918,0.21099969255354614,0.2256128380165995,-0.005197905701648353,-1.907425792694586e-05,0.22563826278369062,-0.005172480934557244,-1.897666058662162e-05,0.8851851851851852,0.04616214874364957
