epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
280,hybrid,0.1,0.25,0.1,2.9331088449366764e-06,2.418747190646922e-06,1.6945137623563887e-06,7.242334282905336e-07,4.90942036938549e-06,2.3419617351204948e-07,0.3261416110020442,0.32229026608117095,-0.0013496591596062202,-3.976105459355052e-06,0.32228910530163674,-0.0013508199391404352,-3.981384975173716e-06,0.774074074074074,0.06472798504815544
281,hybrid,0.1,0.25,0.1,2.9300821358805553e-06,2.4152567772231472e-06,1.6929515974415805e-06,7.223051797815669e-07,4.913893998753848e-06,2.3435958782023116e-07,0.3258666624494691,0.3220536650338232,-0.0013540255677728097,-3.986029192478173e-06,0.3220513774789272,-0.0013563131226688174,-3.9950473591348614e-06,0.7703703703703704,0.06468153812031921
282,hybrid,0.1,0.25,0.1,2.9290146573283302e-06,2.4140183702447227e-06,1.6930626300244135e-06,7.209557402203092e-07,4.915554327002227e-06,2.3440854383384634e-07,0.3256205170345282,0.3218124208158671,-0.0013596720626035674,-3.999365988388006e-06,0.3218116416364467,-0.0013604512420239412,-4.004541351541771e-06,0.774074074074074,0.06463441857569413
283,hybrid,0.1,0.25,0.1,2.9290531747417012e-06,2.4146492809666456e-06,1.6933131072067563e-06,7.21336173759889e-07,4.909872658551135e-06,2.3416627919942098e-07,0.32540590810672004,0.32158349460882146,-0.0013641693477258743,-4.010014936666308e-06,0.3215818310947288,-0.0013658328618185167,-4.01713507874402e-06,0.774074074074074,0.06458953279130947
284,hybrid,0.1,0.25,0.1,2.9280261534812787e-06,2.413938856102126e-06,1.6930280803312533e-06,7.209107757708728e-07,4.906836865812161e-06,2.3403610797936221e-07,0.3252040215854981,0.32135882619710915,-0.0013693689188322145,-4.022070612448082e-06,0.3213572181181142,-0.001370976997827178,-4.029358712698879e-06,0.774074074074074,0.06454563902318827
285,hybrid,0.1,0.25,0.1,2.9279730005126096e-06,2.413045055746825e-06,1.6931132117114915e-06,7.199318440353334e-07,4.914891770407888e-06,2.3438767724996044e-07,0.3252063428666544,0.3211240459571562,-0.0013745612881834735,-4.03477003213732e-06,0.3211236261107495,-0.0013749811345901697,-4.03770189400215e-06,0.774074074074074,0.06449972144906793
286,hybrid,0.1,0.25,0.1,2.9266919554390278e-06,2.4125260989630004e-06,1.6928784996662109e-06,7.196475992967891e-07,4.907589372944089e-06,2.3406919181619066e-07,0.3246002454717316,0.32089582336689565,-0.0013793765683952075,-4.045593511721587e-06,0.32089483110005895,-0.0013803688352319043,-4.050779192505565e-06,0.774074074074074,0.06445503998705818
287,hybrid,0.1,0.25,0.1,2.9259176756380043e-06,2.411685359668601e-06,1.692407664500385e-06,7.192776951682159e-07,4.908239485083366e-06,2.340836746106689e-07,0.32458845327829,0.32067093315438405,-0.001383995954665207,-4.056692544319963e-06,0.32066932669130255,-0.0013856024177467119,-4.062757968428354e-06,0.774074074074074,0.06441098582180986
288,hybrid,0.1,0.25,0.1,2.9262121819309765e-06,2.412149481628946e-06,1.6931025389492197e-06,7.190469426797265e-07,4.906598149352609e-06,2.3402885366769448e-07,0.32424444802705477,0.32042593217591975,-0.0013889462255810558,-4.068379892553046e-06,0.320424519193488,-0.0013903592080127813,-4.074747887439331e-06,0.774074074074074,0.06436297568030017
289,hybrid,0.1,0.25,0.1,2.9255359442565656e-06,2.4118333709457386e-06,1.6934841148151177e-06,7.183492561306211e-07,4.903165850459662e-06,2.3385988264860767e-07,0.32386277454439716,0.32019804621114484,-0.0013941235560332998,-4.080283294945718e-06,0.3201971047250665,-0.0013950650421116206,-4.086148358000948e-06,0.774074074074074,0.06431843395343563
290,hybrid,0.1,0.25,0.1,2.9243906169119e-06,2.4104392950916305e-06,1.6928655324402624e-06,7.175737626513684e-07,4.905557312408632e-06,2.3395590579406457e-07,0.32375702195127437,0.3199572331980638,-0.0013994435479615097,-4.093515078608498e-06,0.3199576013554093,-0.0013990753906160114,-4.095265143031412e-06,0.7703703703703704,0.06427133534920505
291,hybrid,0.1,0.25,0.1,2.9272701247580174e-06,2.41355431323311e-06,1.6953266518054783e-06,7.182276614276321e-07,4.903229924495611e-06,2.3392819075345992e-07,0.3236155665510356,0.3197396078985841,-0.001404986086541271,-4.106620773973598e-06,0.3197407613515419,-0.0014038326335834572,-4.106555619094493e-06,0.7703703703703704,0.06422891879702507
292,hybrid,0.1,0.25,0.1,2.923304521535766e-06,2.4095368996115765e-06,1.6933612957807088e-06,7.161756038308679e-07,4.903794931059164e-06,2.338812881827281e-07,0.3232111902999819,0.31951368370972405,-0.0014100550128536282,-4.1185090004976785e-06,0.31951543146791683,-0.0014083072546608455,-4.1166986129628075e-06,0.7703703703703704,0.06418474774451553
293,hybrid,0.1,0.25,0.1,2.9211396506496183e-06,2.4078369172380743e-06,1.6915681541126869e-06,7.162687631253875e-07,4.899368670859324e-06,2.3365866325611233e-07,0.32315771368793933,0.31927978668312285,-0.001414197937709638,-4.128360318980326e-06,0.3192801088991178,-0.0014138757217146969,-4.130117002118473e-06,0.774074074074074,0.06413879692416649
294,hybrid,0.1,0.25,0.1,2.9219968012255745e-06,2.408644122094379e-06,1.6924769939523869e-06,7.161671281419919e-07,4.899824159312713e-06,2.3370263199923846e-07,0.32284199391639135,0.3190660865828143,-0.0014194412853700267,-4.140786307830829e-06,0.31906636037408553,-0.0014191674940988164,-4.142796036487001e-06,0.774074074074074,0.06409710557363686
295,hybrid,0.1,0.25,0.1,2.920830361097364e-06,2.407110901357073e-06,1.6923765360397859e-06,7.147343653172871e-07,4.903348817199495e-06,2.3384578020341246e-07,0.32265622973867125,0.3188446698195399,-0.0014245942733215333,-4.153134443646007e-06,0.31884522139209354,-0.0014240427007679024,-4.153940765261061e-06,0.774074074074074,0.06405385281857229
296,hybrid,0.1,0.25,0.1,2.9223582625781226e-06,2.409125839856342e-06,1.694308248728099e-06,7.148175911282431e-07,4.898676325496117e-06,2.3364790172168545e-07,0.32250790320717365,0.31862252221475407,-0.0014295793838387527,-4.164591075818142e-06,0.31862315010317815,-0.0014289514954146654,-4.1660392176672e-06,0.774074074074074,0.06401042031971856
297,hybrid,0.1,0.25,0.1,2.9206902105381375e-06,2.4074237076063512e-06,1.693214925571758e-06,7.14208782034593e-07,4.898974602404853e-06,2.33690426913012e-07,0.32213815882263847,0.31839111190723957,-0.0014341508069667386,-4.175640599708296e-06,0.3183912017728176,-0.001434060941388704,-4.17798921595108e-06,0.774074074074074,0.06396505254284125
298,hybrid,0.1,0.25,0.1,2.919843053320365e-06,2.4062773084549816e-06,1.6926577104902373e-06,7.136195979647439e-07,4.901853972325645e-06,2.3380347632819115e-07,0.3219420391525768,0.31817578427884485,-0.0014390032166319289,-4.1868664866702736e-06,0.3181753631669585,-0.0014394243285182906,-4.1911351458370815e-06,0.774074074074074,0.06392295749909535
299,hybrid,0.1,0.25,0.1,2.918227407942036e-06,2.4045402380161572e-06,1.6918231854060324e-06,7.127170526101252e-07,4.903063016823119e-06,2.338086824356663e-07,0.32172892676082354,0.3179646679906983,-0.0014442507328185084,-4.199082947617936e-06,0.31796468784453413,-0.0014442308789826552,-4.20227511754097e-06,0.774074074074074,0.06388178374470335
300,hybrid,0.1,0.25,0.1,2.921212214712908e-06,2.4083528333659136e-06,1.6953346718238168e-06,7.130181615420974e-07,4.89505631197977e-06,2.3353750149016682e-07,0.32153472964051194,0.3177354523788645,-0.0014498495861989258,-4.213104419775434e-06,0.317737120214178,-0.0014481817508854578,-4.2111034335988754e-06,0.7703703703703704,0.06383706039301269
301,hybrid,0.1,0.25,0.1,2.9186284575399967e-06,2.4060885952820526e-06,1.6931203254781402e-06,7.129682698039122e-07,4.892030249911429e-06,2.3336837266801338e-07,0.321487872826972,0.3175065256189023,-0.0014548102468908697,-4.224922756475118e-06,0.3175085612304791,-0.0014527746353140691,-4.222466422523232e-06,0.774074074074074,0.06379226717315863
302,hybrid,0.1,0.25,0.1,2.9157628695957792e-06,2.4028031283115214e-06,1.691406076432793e-06,7.113970518787287e-07,4.896095826791747e-06,2.3350158605082955e-07,0.32118685840883854,0.317288945997902,-0.001459461071120327,-4.235975624944442e-06,0.317290223520468,-0.0014581835485543704,-4.2355281152748215e-06,0.7814814814814814,0.06374968141380447
303,hybrid,0.1,0.25,0.1,2.9174664995476167e-06,2.404404614121601e-06,1.692547037268332e-06,7.118575768532694e-07,4.897021548826633e-06,2.3359730543352138e-07,0.3210199888888595,0.31707194524286575,-0.0014643876779348863,-4.247612596475041e-06,0.3170731709826966,-0.0014631619381040295,-4.247544194656977e-06,0.7814814814814814,0.06370726658416012
304,hybrid,0.1,0.25,0.1,2.9165354676877712e-06,2.403662543838664e-06,1.6924296414716298e-06,7.112329023670342e-07,4.895243328312474e-06,2.3348591017859864e-07,0.32057836413230684,0.3168597977888718,-0.001469268666904222,-4.258905559520855e-06,0.31686045440020993,-0.0014686120555660875,-4.26095557858313e-06,0.7814814814814814,0.0636658132911552
305,hybrid,0.1,0.25,0.1,2.915199849049726e-06,2.4028927129761912e-06,1.692779682997922e-06,7.101130299782698e-07,4.889843919102858e-06,2.3322744163248947e-07,0.3204342277898909,0.31664771428467864,-0.0014743900586713377,-4.271383675497867e-06,0.3166486255222586,-0.0014734788210913896,-4.272385761559458e-06,0.7814814814814814,0.06362442086867
306,hybrid,0.1,0.25,0.1,2.9148526871264754e-06,2.4021450152414545e-06,1.6918945492824343e-06,7.102504659590202e-07,4.893651619962961e-06,2.3342509888724816e-07,0.3203357740929976,0.31643884643439907,-0.0014789972546206398,-4.282360205995115e-06,0.31643872974740755,-0.0014791139416121535,-4.285712201582245e-06,0.7851851851851852,0.06358356873780395
307,hybrid,0.1,0.25,0.1,2.913221126102911e-06,2.400638254247197e-06,1.6918569067420447e-06,7.087813475051524e-07,4.892512268896819e-06,2.3331644966031794e-07,0.3202586790291274,0.31622798133868557,-0.0014845520065723261,-4.295716036718496e-06,0.31622909374667163,-0.001483439598586267,-4.295826162467728e-06,0.7851851851851852,0.06354250666905158
308,hybrid,0.1,0.25,0.1,2.9134501975659732e-06,2.4018031172214536e-06,1.6919818139181238e-06,7.09821303303329e-07,4.8835083708969355e-06,2.3296243254826883e-07,0.31989269299283485,0.31601331908302194,-0.0014891501107817673,-4.306262347973785e-06,0.31601312514860813,-0.001489344045195573,-4.311226342858091e-06,0.7851851851851852,0.06350049383876075
309,hybrid,0.1,0.25,0.1,2.9128996073254276e-06,2.4001760014895766e-06,1.6919567728993116e-06,7.08219228590265e-07,4.893819629290513e-06,2.3341642906799652e-07,0.31960621386130605,0.31579481542722193,-0.0014943621514807992,-4.319062404221463e-06,0.31579519632637176,-0.001493981252330967,-4.322145494197707e-06,0.7851851851851852,0.06345783551574055
310,hybrid,0.1,0.25,0.1,2.9116782528217565e-06,2.399661486794018e-06,1.6916509579384114e-06,7.080105288556063e-07,4.887083156751619e-06,2.3308450352577185e-07,0.31960365503502847,0.3155844507110766,-0.001499919160247054,-4.332379429348087e-06,0.3155861653268333,-0.0014982045444903447,-4.331846980723726e-06,0.7851851851851852,0.06341687397426472
311,hybrid,0.1,0.25,0.1,2.911561416461354e-06,2.399962154924162e-06,1.6916055198519549e-06,7.083566350722075e-07,4.883066629892305e-06,2.3292598547960925e-07,0.31925135673161165,0.3153803080921764,-0.0015051512619058682,-4.344303478759251e-06,0.31538199960027774,-0.0015034597538045036,-4.3449129319104995e-06,0.7851851851851852,0.06337709187081644
312,hybrid,0.1,0.25,0.1,2.911215489469016e-06,2.398811044457275e-06,1.6925014393563685e-06,7.063096051009063e-07,4.890794661381257e-06,2.3324978873616147e-07,0.3190149051152302,0.315172774603455,-0.0015099582895097274,-4.356190965451091e-06,0.3151742198954798,-0.0015085129974849454,-4.357029745524375e-06,0.7851851851851852,0.06333654657859294
313,hybrid,0.1,0.25,0.1,2.910221451149465e-06,2.3980417022215263e-06,1.6909872370834463e-06,7.070544651380803e-07,4.888606614929671e-06,2.3319087434971466e-07,0.3190420002868228,0.3149627199397643,-0.0015150108778249072,-4.3681735179170855e-06,0.31496412392093504,-0.001513606896654196,-4.369240580004538e-06,0.7888888888888889,0.06329554616351785
314,hybrid,0.1,0.25,0.1,2.9090112950575593e-06,2.3972561943401414e-06,1.6913410228941504e-06,7.059151714459916e-07,4.884597021746067e-06,2.3295398542810915e-07,0.31840618903037765,0.31474682023963374,-0.0015198676392476074,-4.380053398650202e-06,0.3147480951602437,-0.0015185927186376347,-4.3818746690704865e-06,0.7888888888888889,0.06325333757577628
315,hybrid,0.1,0.25,0.1,2.9083807750534006e-06,2.3964955249201193e-06,1.6901559690233222e-06,7.063395558967973e-07,4.885829779616203e-06,2.3302272171660928e-07,0.31844976719700807,0.314543800147628,-0.001524503527108645,-4.391021143338456e-06,0.31454403697840533,-0.0015242666963313223,-4.395600525450142e-06,0.7888888888888889,0.06321366073494733
316,hybrid,0.1,0.25,0.1,2.9072245988278506e-06,2.395636924898542e-06,1.689758553953573e-06,7.058783709449692e-07,4.882953906739582e-06,2.3292283255350384e-07,0.31850833334589257,0.3143379901262013,-0.0015290650169567654,-4.401957491581912e-06,0.3143371472222003,-0.0015299079209577515,-4.409064307034447e-06,0.7925925925925926,0.06317341102863161
317,hybrid,0.1,0.25,0.1,2.9061397560739564e-06,2.394645462139359e-06,1.6905030553148192e-06,7.041424068245397e-07,4.8821194066016065e-06,2.3282353274436593e-07,0.3178679922238413,0.3141229015810584,-0.001534117314661021,-4.413904710827941e-06,0.31412225070652366,-0.0015347681891957343,-4.421644795392647e-06,0.7888888888888889,0.06313140377914388
318,hybrid,0.1,0.25,0.1,2.9071241904120637e-06,2.395227256690503e-06,1.6909610743807811e-06,7.042661823097216e-07,4.885921960945816e-06,2.3304737626979055e-07,0.3177714908551037,0.31392157845989804,-0.0015390251637723562,-4.426270066049359e-06,0.313920708473545,-0.0015398951501254254,-4.433374650376237e-06,0.7925925925925926,0.06309212072473408
319,hybrid,0.1,0.25,0.1,2.9062039196752197e-06,2.394424593722842e-06,1.6909024348056358e-06,7.035221589172063e-07,4.884814339465038e-06,2.3297892005873555e-07,0.3175220078668277,0.31371288155085914,-0.0015439855688924586,-4.4385166302049256e-06,0.31371221165758245,-0.0015446554621691422,-4.444510922473424e-06,0.7888888888888889,0.06305137342395033
320,hybrid,0.1,0.25,0.1,2.9067093719065144e-06,2.395125545621154e-06,1.6920434486654398e-06,7.030820969557141e-07,4.882910570764378e-06,2.3292769208922857e-07,0.3172739668411708,0.31351207968359174,-0.0015493461130885455,-4.4511627579156944e-06,0.3135117250229307,-0.0015497007737496071,-4.4573230947509606e-06,0.7888888888888889,0.06301228515933606
321,hybrid,0.1,0.25,0.1,2.906360377307458e-06,2.3952416145382004e-06,1.6912580817572897e-06,7.039835327809103e-07,4.878462319634124e-06,2.3272530805845482e-07,0.317318017643598,0.31330871422634243,-0.0015540872335469413,-4.462498948288175e-06,0.31330770526898316,-0.0015550961909062133,-4.470583275159958e-06,0.7925925925925926,0.06297256029197787
322,hybrid,0.1,0.25,0.1,2.904401901393625e-06,2.392680516964273e-06,1.6904347957544718e-06,7.022457212098012e-07,4.884263120015616e-06,2.329507242779026e-07,0.3172255511564658,0.31310166102019477,-0.0015591300911910189,-4.47479895549711e-06,0.3131011794117855,-0.001559611699600283,-4.480939515456926e-06,0.7925925925925926,0.06293215822227716
323,hybrid,0.1,0.25,0.1,2.9042448376293514e-06,2.3931989560509383e-06,1.6911167560678363e-06,7.020821999831019e-07,4.8777981182135856e-06,2.3266069757053983e-07,0.3166438878210961,0.31289278805601917,-0.0015648021326225003,-4.488873875184863e-06,0.31289375685238796,-0.001563833336253706,-4.491200823331077e-06,0.7888888888888889,0.06289151803772833
324,hybrid,0.1,0.25,0.1,2.9014621453088145e-06,2.3898960668687544e-06,1.6887770280914691e-06,7.011190387772853e-07,4.8828284551064285e-06,2.3283232929417172e-07,0.3166941682977937,0.3126880562782466,-0.0015695606243443794,-4.5004516916086505e-06,0.3126886534803994,-0.0015689634221915383,-4.503441506373122e-06,0.7888888888888889,0.06285152338051819
325,hybrid,0.1,0.25,0.1,2.9040215460213872e-06,2.392809118713984e-06,1.6915690755680476e-06,7.01240043145937e-07,4.879395440776467e-06,2.327288322975643e-07,0.3164274928792758,0.312494735852556,-0.0015739325593366327,-4.511243413100018e-06,0.312493815587231,-0.0015748528246616322,-4.517785876621914e-06,0.7925925925925926,0.06281373368237853
326,hybrid,0.1,0.25,0.1,2.9014934802099136e-06,2.3907599735850643e-06,1.6904598593990905e-06,7.003001141859735e-07,4.874831356805742e-06,2.3250370944275117e-07,0.31603670945741047,0.3122842313269608,-0.0015792591121020494,-4.524125580675415e-06,0.31228425258327835,-0.00157923785578451,-4.5290115140461966e-06,0.7888888888888889,0.06277269808781256
327,hybrid,0.1,0.25,0.1,2.900816084344808e-06,2.3905724218348923e-06,1.6902005474598634e-06,7.003718743750289e-07,4.870163952128991e-06,2.322726729701686e-07,0.3157554750090228,0.3120834524651377,-0.00158418874637839,-4.5360334057511185e-06,0.3120830287677139,-0.0015846124438022025,-4.542780744557612e-06,0.7925925925925926,0.06273352824230322
328,hybrid,0.1,0.25,0.1,2.900635307803728e-06,2.389955706861912e-06,1.6890288400394894e-06,7.009268668224228e-07,4.87430433925723e-06,2.3249167016092677e-07,0.31606352008463,0.31187780437663265,-0.0015889962469591845,-4.5481829840004e-06,0.3118769703337475,-0.0015898302898443295,-4.5551893672394995e-06,0.7962962962962963,0.06269336012471836
329,hybrid,0.1,0.25,0.1,2.8997283887799624e-06,2.3887742647122972e-06,1.6893019603733848e-06,6.994723043389129e-07,4.876931596244588e-06,2.3260964443206107e-07,0.3158547136927877,0.31168998613397764,-0.001593919673994415,-4.559902226217681e-06,0.3116887736513682,-0.0015951321566038401,-4.5680271307719546e-06,0.7962962962962963,0.06265678116159441
330,hybrid,0.1,0.25,0.1,2.899565203528447e-06,2.388837412056504e-06,1.6902485777963762e-06,6.985888342601278e-07,4.874768864502565e-06,2.325090502168699e-07,0.3152066444363833,0.3114858450134787,-0.0015987359531288159,-4.571709002373285e-06,0.311484371009666,-0.0016002099569415451,-4.58104499609206e-06,0.7962962962962963,0.0626169161933215
331,hybrid,0.1,0.25,0.1,2.8992399853710443e-06,2.388984878098406e-06,1.6904344450605807e-06,6.98550433037825e-07,4.870255924083671e-06,2.3229514864270804e-07,0.3149891151046991,0.3112885001433297,-0.0016038827955853208,-4.583840876929888e-06,0.31128713643909683,-0.0016052464998181915,-4.594022740423819e-06,0.7925925925925926,0.06257847658778301
332,hybrid,0.1,0.25,0.1,2.8976582512257348e-06,2.3866827530474203e-06,1.6889084181758164e-06,6.977743348716046e-07,4.877150595350513e-06,2.3260438643262587e-07,0.3151164451689104,0.3110962838412277,-0.00160928813475536,-4.59673950245021e-06,0.311095491038246,-0.0016100809377370684,-4.605443686793659e-06,0.7962962962962963,0.06254111439519662
333,hybrid,0.1,0.25,0.1,2.8961185558707763e-06,2.3858979411219113e-06,1.6886996440469765e-06,6.97198297074935e-07,4.869986187767369e-06,2.3221995972127985e-07,0.3145316932197301,0.3108997612203334,-0.0016136559700939967,-4.607623509249119e-06,0.31089759715958565,-0.0016158200308417636,-4.620020369102773e-06,0.8,0.06250268343808549
334,hybrid,0.1,0.25,0.1,2.89745502282752e-06,2.3870965225300303e-06,1.6897269771316787e-06,6.973695453983521e-07,4.871238259853437e-06,2.3234674312145378e-07,0.3147083994906693,0.3106991346335163,-0.0016191272386252842,-4.621470618565069e-06,0.31069813624686154,-0.0016201256252800222,-4.630125520754206e-06,0.7925925925925926,0.062463652374428316
335,hybrid,0.1,0.25,0.1,2.8970051809509437e-06,2.3870015449473613e-06,1.6901066391753712e-06,6.968949057719903e-07,4.8678555412025146e-06,2.3218081883330742e-07,0.3143362287641731,0.31051107190043536,-0.0016240667854811042,-4.633512970345327e-06,0.31050971965218815,-0.0016254190337283148,-4.642988222465353e-06,0.7925925925925926,0.0624270277371833
336,hybrid,0.1,0.25,0.1,2.8949993089880053e-06,2.3845822965129896e-06,1.688561354005258e-06,6.960209425077316e-07,4.8718234274516575e-06,2.3234669729849586e-07,0.31420678230685684,0.31032364516777033,-0.0016292535554228715,-4.646563099991083e-06,0.3103224778786715,-0.0016304208445216961,-4.655006737739058e-06,0.7962962962962963,0.062390579744638644
337,hybrid,0.1,0.25,0.1,2.8953501532971288e-06,2.3854955288635236e-06,1.6896550222160845e-06,6.958405066474395e-07,4.866426848813565e-06,2.3211939552248348e-07,0.31380479702093583,0.31012513908961203,-0.0016339377841300684,-4.657755462603099e-06,0.3101234009326685,-0.001635675941073611,-4.6684237620999445e-06,0.7925925925925926,0.062351815374748425
338,hybrid,0.1,0.25,0.1,2.895595856747182e-06,2.3848163024123556e-06,1.6901089325252747e-06,6.947073698870807e-07,4.875269951176835e-06,2.325255921714256e-07,0.31390971586866884,0.3099179760856698,-0.0016391649847541379,-4.671164243397891e-06,0.30991732688714724,-0.0016398141832766888,-4.678412336833336e-06,0.7925925925925926,0.062311428214084794
339,hybrid,0.1,0.25,0.1,2.892594186851125e-06,2.381970448048427e-06,1.6879995186106535e-06,6.939709294377736e-07,4.873828395382558e-06,2.3240899264442044e-07,0.31350043055374616,0.30972923544097003,-0.0016444587610079386,-4.684522165379645e-06,0.30972933299842775,-0.0016443612035502153,-4.689224671069613e-06,0.8,0.06227473884039559
340,hybrid,0.1,0.25,0.1,2.893625703564956e-06,2.384100811469616e-06,1.689084875452221e-06,6.950159360173948e-07,4.863273076954856e-06,2.3197584399854358e-07,0.31362855106364007,0.30953452494029093,-0.0016490154582609051,-4.695705017432545e-06,0.30953344454872656,-0.0016500958498252838,-4.703815848836296e-06,0.8,0.062236708079710365
341,hybrid,0.1,0.25,0.1,2.8915831839125696e-06,2.38221068972597e-06,1.6876796046715805e-06,6.945310850543894e-07,4.861834704088311e-06,2.318902377776874e-07,0.31309348250937996,0.30933835328472176,-0.0016536743784509311,-4.707092792789898e-06,0.30933626015795507,-0.0016557675052176202,-4.718397117289049e-06,0.7962962962962963,0.06219840553263453
342,hybrid,0.1,0.25,0.1,2.8908371430901765e-06,2.380760413817504e-06,1.6881043885245593e-06,6.926560252929451e-07,4.868598084849682e-06,2.321692078770386e-07,0.3128366163425572,0.3091434570704949,-0.0016589354335001527,-4.720645122957925e-06,0.30914244567030585,-0.0016599468336891965,-4.727894213209173e-06,0.8,0.06216047850079901
343,hybrid,0.1,0.25,0.1,2.8924555891711993e-06,2.3822320940135864e-06,1.6892133387303816e-06,6.930187552832046e-07,4.86994969858319e-06,2.32285252992938e-07,0.31294713534679275,0.30895055234730323,-0.0016644769671463888,-4.734636761047806e-06,0.3089505759000687,-0.0016644534143809286,-4.73878496241181e-06,0.7962962962962963,0.06212300586288993
344,hybrid,0.1,0.25,0.1,2.890700597582214e-06,2.3816797040257393e-06,1.6875859240387741e-06,6.940937799869653e-07,4.858455547626682e-06,2.3175338793806702e-07,0.3128538936871015,0.30877788186996385,-0.0016696383040433194,-4.7464014343071535e-06,0.30877710441868983,-0.0016704157553173449,-4.753945852492168e-06,0.8,0.06208950403480143
345,hybrid,0.1,0.25,0.1,2.889059777306844e-06,2.379875927074902e-06,1.687369896106043e-06,6.925060309688593e-07,4.860062131117528e-06,2.317763712018903e-07,0.31260845384625463,0.30858663770542577,-0.001674029653278175,-4.757671497219139e-06,0.3085847754782498,-0.001675891880454139,-4.767903047916749e-06,0.8037037037037037,0.06205213347174079
346,hybrid,0.1,0.25,0.1,2.891225400038697e-06,2.3816524747188178e-06,1.6897704121688742e-06,6.918820625499435e-07,4.863724913354544e-06,2.3200433984424793e-07,0.3121812943351697,0.3083968497482097,-0.0016802673088535114,-4.7727610688074774e-06,0.3083972603794863,-0.0016798566775769186,-4.77777638842184e-06,0.8,0.06201542341141264
347,hybrid,0.1,0.25,0.1,2.8884487357862097e-06,2.379135834522412e-06,1.6874837613185968e-06,6.916520732038147e-07,4.861265356111309e-06,2.318636565266724e-07,0.31222474305195974,0.30821318716250384,-0.001684673470290332,-4.783890968070655e-06,0.30821205796194234,-0.0016858026708518326,-4.792536631638747e-06,0.8,0.06197957212655884
348,hybrid,0.1,0.25,0.1,2.887761332788055e-06,2.378038603009812e-06,1.6872548477406633e-06,6.907837552691483e-07,4.865200378781155e-06,2.320269190012745e-07,0.31184931917750214,0.30802678796759553,-0.0016890737619464358,-4.79515267349964e-06,0.30802416917047964,-0.0016916925590623189,-4.807713190369402e-06,0.8037037037037037,0.0619431723459084
349,hybrid,0.1,0.25,0.1,2.889644371730709e-06,2.3806653246268805e-06,1.6889469522352487e-06,6.917183723916324e-07,4.858036695464936e-06,2.31753775573346e-07,0.31188454096490104,0.3078398862069531,-0.0016940838943942937,-4.8076897931490425e-06,0.3078370332717107,-0.001696936829636675,-4.820756266938069e-06,0.8,0.061906794020269475
350,hybrid,0.1,0.25,0.1,2.8865445333386924e-06,2.377315498181407e-06,1.6871816582700037e-06,6.901338399114034e-07,4.8604801202083195e-06,2.3181023136453656e-07,0.3113277721650234,0.3076575118921403,-0.0016988997188769894,-4.819462507885488e-06,0.30765407656239524,-0.00170233504862205,-4.834713169570275e-06,0.8037037037037037,0.06187128232220346
351,hybrid,0.1,0.25,0.1,2.8870013995188515e-06,2.37736658559211e-06,1.6880854653804098e-06,6.892811202117e-07,4.864370558949811e-06,2.3197758031760125e-07,0.31138864535875166,0.3074738587055499,-0.0017043641042130409,-4.8327742706503855e-06,0.30747133110603103,-0.0017068917037318942,-4.84606913594835e-06,0.8,0.061835644561952584
352,hybrid,0.1,0.25,0.1,2.885898071513735e-06,2.3766210403912974e-06,1.6877673924943507e-06,6.888536478969463e-07,4.860978274387649e-06,2.3179203683672468e-07,0.31111327678193523,0.30725864135139896,-0.0017093250881403121,-4.846403423489467e-06,0.3072571773076405,-0.00171078913189876,-4.855988176935143e-06,0.8,0.06179359328790785
353,hybrid,0.1,0.25,0.1,2.8856068587295906e-06,2.376430111690343e-06,1.6873564592885732e-06,6.890736524017696e-07,4.859985242781101e-06,2.3178222761137836e-07,0.3108392633663997,0.30707635734632477,-0.0017144520286275222,-4.858918047657697e-06,0.30707508893372165,-0.0017157204412306393,-4.8681249586124626e-06,0.8,0.06175816187499046
354,hybrid,0.1,0.25,0.1,2.883255643828948e-06,2.3742333370831915e-06,1.6867406396348965e-06,6.874926974482948e-07,4.858549917753352e-06,2.3167314970421313e-07,0.3104553773230124,0.30688560001680865,-0.001719345593327204,-4.871499389866307e-06,0.3068842275560262,-0.0017207180541096712,-4.881041913802598e-06,0.7925925925925926,0.06172098912202717
355,hybrid,0.1,0.25,0.1,2.8836711592523325e-06,2.3741266067146506e-06,1.686811282962512e-06,6.873153237521384e-07,4.863533829489974e-06,2.3191169588684633e-07,0.31059869058388984,0.3066953712902682,-0.0017248255000574808,-4.885874567459297e-06,0.30669537346937015,-0.0017248233209555264,-4.89077143660927e-06,0.8,0.061684039358065136
356,hybrid,0.1,0.25,0.1,2.884170943546961e-06,2.3759993070516765e-06,1.687340991331685e-06,6.886583157199913e-07,4.850365035278322e-06,2.313513296745219e-07,0.3103722529746113,0.3065216913586099,-0.0017293655134580366,-4.896869312184956e-06,0.3065198592934191,-0.0017311975786488687,-4.907133143689608e-06,0.8074074074074075,0.06165021137441358
