epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
81,0.125,0.5,1.4002116278386101e-06,7.731441174634276e-07,1.4385090818692288e-07,4.015205387450545e-08,6.956911480661193e-06,0.001171875,6.956911480661193e-06,0.3634333625223275,-0.0005493929397085706,-2.0364845113317906e-06,0.3634319218874238,-0.000550833574612275,-2.041834221505395e-06,0.6777777777777778,0.07279655109240722
82,0.1328125,0.5,1.3954892304971346e-06,7.692062928332492e-07,1.438173563450662e-07,4.0427731398738444e-08,6.992354729415374e-06,0.001171875,6.992354729415374e-06,0.36277015371155025,-0.0005559548457654828,-2.054127896634775e-06,0.36276885725003283,-0.0005572513072829022,-2.0589518624081616e-06,0.6777777777777778,0.07266522171146314
83,0.140625,0.5,1.3966497141403314e-06,7.657888131225445e-07,1.4378041201006775e-07,3.852353767288402e-08,7.086999480060078e-06,0.001171875,7.086999480060078e-06,0.3621065084508022,-0.0005622410975209546,-2.0709894533183903e-06,0.36210527601402737,-0.0005634735342958108,-2.0754835710907592e-06,0.6814814814814815,0.07253374990966463
84,0.1484375,0.5,1.3984833788100933e-06,7.630631610754294e-07,1.437490304447697e-07,3.4611883149631915e-08,7.1869668821274445e-06,0.00078125,7.1869668821274445e-06,0.3614564178871522,-0.0005687768086584666,-2.0887032038314525e-06,0.3614554149864948,-0.0005697797093158763,-2.0923059840981186e-06,0.6814814814814815,0.07240503893916214
85,0.15625,0.5,1.3998261848698042e-06,7.605366189483006e-07,1.4373538331817117e-07,3.755661822798205e-08,7.262756044317156e-06,0.001171875,7.262756044317156e-06,0.3608159589853885,-0.000574739772486399,-2.104124299023716e-06,0.3608147715283932,-0.0005759272294816875,-2.108433107309471e-06,0.6777777777777778,0.07227813975157497
86,0.1640625,0.5,1.3903667917961265e-06,7.566033467597721e-07,1.4369288994621864e-07,3.269731895178332e-10,7.3423732355994865e-06,0.000390625,7.3423732355994865e-06,0.36016994622810267,-0.0005810375405128632,-2.1208853542105583e-06,0.36016881181595767,-0.0005821719526578617,-2.1250116631923413e-06,0.6777777777777778,0.07215019675372311
87,0.171875,0.5,1.3985498684268151e-06,7.532524803006901e-07,1.4366056831344714e-07,3.242585371505697e-08,7.419645345701682e-06,0.000390625,7.419645345701682e-06,0.3595324204779,-0.0005873959755465785,-2.137806153849713e-06,0.3595313835277693,-0.0005884329256772847,-2.1415709470765554e-06,0.6777777777777778,0.07202396329068933
88,0.1796875,0.5,1.4009467185927156e-06,7.509792323733403e-07,1.4363007677997148e-07,3.185662819987431e-08,7.511363805650902e-06,0.000390625,7.511363805650902e-06,0.3589099188205715,-0.000594090632236921,-2.155910027444455e-06,0.3589092213450073,-0.0005947881078011141,-2.1584929572034746e-06,0.6814814814814815,0.07190080189056168
89,0.1875,0.5,1.4020894670496333e-06,7.477752142075982e-07,1.4360289364858864e-07,3.394874444524482e-08,7.591093768355381e-06,0.00078125,7.591093768355381e-06,0.3582865001366473,-0.0005999647781437245,-2.1709444310022766e-06,0.3582855226125413,-0.0006009423022497185,-2.1745550921418175e-06,0.6814814814814815,0.07177729298295821
90,0.1953125,0.5,1.4022271572316182e-06,7.446415389098448e-07,1.4356804303519282e-07,3.266450482625628e-08,7.668166592782272e-06,0.000390625,7.668166592782272e-06,0.35765926567711537,-0.0006061978780470545,-2.187426705250518e-06,0.3576582819890217,-0.0006071815661407021,-2.1910484790855665e-06,0.6888888888888889,0.07165309271103248
91,0.203125,0.5,1.4059570647124132e-06,7.424410482780952e-07,1.4353761336627975e-07,3.2776919961117684e-08,7.769740466605011e-06,0.000390625,7.769740466605011e-06,0.3570476915224,-0.0006125921221210584,-2.2043594383618407e-06,0.3570467653786671,-0.0006135182658539851,-2.20778642305e-06,0.6888888888888889,0.07153205672890421
92,0.2109375,0.5,1.4066363513603228e-06,7.39087270051117e-07,1.4351132044175734e-07,3.163814610740879e-08,7.85268846653078e-06,0.000390625,7.85268846653078e-06,0.35644501718935967,-0.0006187929235367262,-2.2206793699761714e-06,0.3564441402306482,-0.0006196698822482083,-2.2239883566674864e-06,0.6888888888888889,0.07141276202257928
93,0.21875,0.5,1.409712022064652e-06,7.358870637631603e-07,1.434716320302775e-07,3.3495209127219584e-08,7.950420317112548e-06,0.000390625,7.950420317112548e-06,0.355842480479274,-0.000624968290375727,-2.236944989335288e-06,0.3558416273149903,-0.0006258214546594476,-2.240155972529033e-06,0.6888888888888889,0.07129348975392995
94,0.2265625,0.5,1.406961330767861e-06,7.333527283085908e-07,1.434469272951557e-07,3.4459202825085426e-08,7.98644334795105e-06,0.000390625,7.98644334795105e-06,0.3552407961895217,-0.0006315397814313228,-2.25455440430386e-06,0.3552400953035002,-0.0006322406674528214,-2.257210423056396e-06,0.6888888888888889,0.07117446719419061
95,0.234375,0.5,1.4150996987293536e-06,7.31486578328294e-07,1.434204347445146e-07,3.3224924937463525e-08,8.13134891569142e-06,0.000390625,8.13134891569142e-06,0.3546478669898803,-0.0006378799422805947,-2.27142075991479e-06,0.3546472463545414,-0.0006385005776194941,-2.2737992578242684e-06,0.6888888888888889,0.07105714938643218
96,0.2421875,0.5,1.415066103422202e-06,7.286734559078097e-07,1.4338608470977197e-07,3.4749404600261e-08,8.194545815763517e-06,0.000390625,8.194545815763517e-06,0.3540578540249039,-0.0006443999159012614,-2.2888195546909057e-06,0.3540573848684468,-0.0006448690723583894,-2.290665607041387e-06,0.6888888888888889,0.07094045078816104
97,0.25,0.5,1.4179874509283797e-06,7.259247014091795e-07,1.433579156534991e-07,3.317857048194643e-08,8.294098033376336e-06,0.000390625,8.294098033376336e-06,0.35347601317511274,-0.000650572416399986,-2.304980950564874e-06,0.3534754804861838,-0.0006511051053288974,-2.3070462543580946e-06,0.6925925925925925,0.07082531711830255
98,0.2578125,0.5,1.418930169385556e-06,7.228779081437822e-07,1.433236775190633e-07,3.298645604922924e-08,8.372219723124017e-06,0.000390625,8.372219723124017e-06,0.35290592548792893,-0.0006571370054199166,-2.3224060692063862e-06,0.3529056385940214,-0.0006574238993274362,-2.323672988187406e-06,0.6925925925925925,0.07071261249866977
99,0.265625,0.5,1.4202191543549769e-06,7.205886250319661e-07,1.4329890128132225e-07,3.24225225076984e-08,8.448674815673507e-06,0.000390625,8.448674815673507e-06,0.35233258762832603,-0.0006635582464343814,-2.3394655793904356e-06,0.35233251534099447,-0.0006636305337659465,-2.340083612054598e-06,0.6925925925925925,0.07059922917495208
100,0.2734375,0.5,1.4224483094052531e-06,7.180269094008724e-07,1.4326656871566497e-07,3.357104795839814e-08,8.531896686708929e-06,0.000390625,8.531896686708929e-06,0.3517635027531668,-0.0006700346280081315,-2.3566626476979598e-06,0.35176357194040053,-0.0006699654407744116,-2.3568202581517278e-06,0.6925925925925925,0.07048670747623499
101,0.28125,0.5,1.425859519952407e-06,7.152991238242388e-07,1.432334461893466e-07,3.266087340370646e-08,8.632886496120548e-06,0.000390625,8.632886496120548e-06,0.35119689558474243,-0.0006764234901734945,-2.3736239041407116e-06,0.3511971162204742,-0.0006762028544416987,-2.3732694529821833e-06,0.6925925925925925,0.07037466381498318
102,0.2890625,0.5,1.4278015704707327e-06,7.139041764797505e-07,1.432113012330926e-07,3.25692691925325e-08,8.707209859438361e-06,0.000390625,8.707209859438361e-06,0.35064001676167333,-0.0006827564914496098,-2.3904015899870227e-06,0.35064034092913593,-0.0006824323239870145,-2.3896949479310092e-06,0.6962962962962963,0.07026455465062459
103,0.296875,0.5,1.4349817157312227e-06,7.115131700825849e-07,1.4317658389402362e-07,3.316336029508208e-08,8.839026295995962e-06,0.000390625,8.839026295995962e-06,0.35008484885262076,-0.0006892461162216756,-2.407577000905557e-06,0.3500853862433854,-0.0006887087254570101,-2.4062571009418176e-06,0.6962962962962963,0.07015481899376848
104,0.3046875,0.5,1.430659013803986e-06,7.09239606973996e-07,1.4315511507709306e-07,3.254265312662742e-08,8.857626121731708e-06,0.000390625,8.857626121731708e-06,0.34953215170872176,-0.0006956725862192203,-2.4246624054764473e-06,0.34953277484590467,-0.0006950494490363113,-2.4230785811761124e-06,0.6962962962962963,0.0700455648589882
105,0.3125,0.5,1.4307467543953792e-06,7.067108060915647e-07,1.431215980308769e-07,0.0,9.001575758227796e-06,0.0,9.001575758227796e-06,0.34898094595138124,-0.0007019311109544568,-2.4410893745138653e-06,0.34898154162465495,-0.0007013354376807501,-2.4396460048541784e-06,0.6962962962962963,0.06993657541246713
106,0.3203125,0.5,1.4345874706319195e-06,7.046434502601508e-07,1.4309337652333217e-07,0.0,9.098155283655932e-06,0.0,9.098155283655932e-06,0.3484323298004596,-0.0007081117242389579,-2.457494806208519e-06,0.3484329501564942,-0.0007074913682043049,-2.455887913047506e-06,0.7,0.06982808830493971
107,0.328125,0.5,1.4447064580283096e-06,7.0233126347791e-07,1.4306059482177847e-07,3.2727735689358146e-08,9.177039487808531e-06,0.000390625,9.177039487808531e-06,0.3478936907368929,-0.0007145531951502915,-2.474526969112583e-06,0.347894474192519,-0.0007137697395241949,-2.4724469373849415e-06,0.7,0.06972164878640864
108,0.3359375,0.5,1.4441221941675595e-06,7.006557107749585e-07,1.430366434680281e-07,3.179725423174077e-08,9.228423252580875e-06,0.000390625,9.228423252580875e-06,0.3473565633610243,-0.0007207781008856107,-2.4909134770419584e-06,0.3473572574850753,-0.0007200839768345957,-2.489048874989772e-06,0.7,0.06961546829238197
109,0.34375,0.5,1.44919957467797e-06,6.9865233780314e-07,1.430091786428086e-07,3.076749959818065e-08,9.338576979366487e-06,0.000390625,9.338576979366487e-06,0.3468169035752663,-0.0007268685104550587,-2.5068674528485853e-06,0.3468174924990651,-0.0007262795866562199,-2.5053915801876857e-06,0.7,0.06950875441714427
110,0.3515625,0.5,1.4484097559302648e-06,6.960475118322834e-07,1.429789620747786e-07,3.114984679886915e-08,9.390129444223867e-06,0.000390625,9.390129444223867e-06,0.34629024543342496,-0.000733324889981346,-2.5239715427305865e-06,0.3462909565380015,-0.0007326137854047898,-2.522146211665524e-06,0.7,0.06940471406468125
111,0.359375,0.5,1.4577591533176801e-06,6.939815407803594e-07,1.4294291092694638e-07,3.040561526474351e-08,9.542057163247053e-06,0.000390625,9.542057163247053e-06,0.3457678125888061,-0.0007395554204062682,-2.540360651458065e-06,0.34576854620963493,-0.0007388217995774604,-2.5384472610465126e-06,0.7,0.06930147360184248
112,0.3671875,0.5,1.457517046531055e-06,6.918916749991031e-07,1.4292127153151936e-07,3.0019055745041445e-08,9.59695677618945e-06,0.000390625,9.59695677618945e-06,0.3452520054538605,-0.0007459383573444889,-2.5572661703657327e-06,0.3452528585564619,-0.0007450852547430942,-2.554952143415045e-06,0.7,0.06919958876224098
113,0.375,0.5,1.4610780666608627e-06,6.903704129052342e-07,1.428971093028835e-07,2.9658889974656585e-08,9.685954201128459e-06,0.000390625,9.685954201128459e-06,0.34473297572692213,-0.0007520680773695498,-2.5735559787118715e-06,0.34473377374163877,-0.000751270062652909,-2.5714478174101475e-06,0.6962962962962963,0.06909700876085834
114,0.3828125,0.5,1.4622273990181745e-06,6.878491201446173e-07,1.4285931496707009e-07,2.943812762398225e-08,9.756476567620917e-06,0.000390625,9.756476567620917e-06,0.34422485013038007,-0.0007584883462391501,-2.590533515211299e-06,0.34422588142811966,-0.0007574570484995546,-2.587717513571799e-06,0.7037037037037037,0.06899666769532385
115,0.390625,0.5,1.4673269188764336e-06,6.861087325879059e-07,1.4282491738094155e-07,3.026756549963459e-08,9.858715352288394e-06,0.000390625,9.858715352288394e-06,0.3437285501237042,-0.0007650026064292548,-2.6077899997227136e-06,0.34372992159523935,-0.0007636311348940827,-2.60383942517385e-06,0.7037037037037037,0.06889871054602668
116,0.3984375,0.5,1.4668415515656555e-06,6.84021408671124e-07,1.4280402649909368e-07,2.7836801291293568e-08,9.915022432808765e-06,0.000390625,9.915022432808765e-06,0.3432202213464442,-0.0007712447283758639,-2.6243169928523305e-06,0.343221614256725,-0.0007698518180950797,-2.6202755577164547e-06,0.7037037037037037,0.06879829321496402
117,0.40625,0.5,1.4750445688225151e-06,6.827875309342355e-07,1.4278000129919103e-07,2.871127514746802e-08,1.0044572780156493e-05,0.000390625,1.0044572780156493e-05,0.3427204874515105,-0.0007775230706586478,-2.640898567827447e-06,0.3427218610902257,-0.0007761494319434847,-2.6369547678752546e-06,0.7111111111111111,0.06869960210443384
118,0.4140625,0.5,1.478924825512071e-06,6.808350490937841e-07,1.427535203054795e-07,2.6495340770395053e-08,1.014265324239595e-05,0.000390625,1.014265324239595e-05,0.34222284997481356,-0.0007835759622041305,-2.6567911903043764e-06,0.3422240506983863,-0.0007823752386313942,-2.6534940734513983e-06,0.7074074074074074,0.06860128518740354
119,0.421875,0.5,1.4693324273052186e-06,6.786727158605845e-07,1.4272394797733213e-07,0.0,1.0167630978953812e-05,0.0,1.0167630978953812e-05,0.3417308779555109,-0.0007900761493334629,-2.6740615911794038e-06,0.34173223153496085,-0.0007887225698834932,-2.67035547547726e-06,0.7111111111111111,0.06850419082096887
120,0.4296875,0.5,1.4822524930405203e-06,6.767653888141273e-07,1.4269358870266715e-07,2.6027043096687325e-08,1.0284643200626143e-05,0.000390625,1.0284643200626143e-05,0.34123800789605274,-0.0007963001653440438,-2.690517415589774e-06,0.34123932430397313,-0.0007949837574236507,-2.6869373531728446e-06,0.7111111111111111,0.06840686161227937
121,0.4375,0.5,1.4830099894407643e-06,6.750072654560132e-07,1.4266029828218998e-07,2.5187808399239343e-08,1.034607570023489e-05,0.000390625,1.034607570023489e-05,0.3407470331734647,-0.0008026694756250174,-2.707514445498909e-06,0.34074853648748105,-0.0008011661616086907,-2.7033053683280677e-06,0.7111111111111111,0.06830994052981795
122,0.4453125,0.5,1.4867638623991171e-06,6.733418749193211e-07,1.4262969274971677e-07,2.432902191196011e-08,1.0436725006242078e-05,0.000390625,1.0436725006242078e-05,0.340258546496646,-0.0008088521033907115,-2.723858455575066e-06,0.34026011520911775,-0.0008072833909189558,-2.71938988961022e-06,0.7148148148148148,0.06821347972000734
123,0.453125,0.5,1.4910035208195919e-06,6.715681655471195e-07,1.4260435233221157e-07,2.4863722664384898e-08,1.0529061524693814e-05,0.000390625,1.0529061524693814e-05,0.3397800027711895,-0.000815084154490775,-2.7403187438478755e-06,0.33978163599593336,-0.0008134509297469394,-2.735682185751702e-06,0.7185185185185186,0.06811901738513607
124,0.4609375,0.5,1.4908306638862956e-06,6.696658268620709e-07,1.4257554417652318e-07,2.32167577066773e-08,1.0583163247729249e-05,0.000390625,1.0583163247729249e-05,0.33930655720282527,-0.0008214548419340217,-2.7572644947703655e-06,0.33930842034647213,-0.0008195916982871587,-2.751876395728288e-06,0.7185185185185186,0.06802560240895185
125,0.46875,0.5,1.4936690012946706e-06,6.684296854921355e-07,1.425467879520612e-07,2.3377106697988757e-08,1.0659026473499476e-05,0.000390625,1.0659026473499476e-05,0.3388405004486656,-0.0008279010071323145,-2.774357422885435e-06,0.33884260395081744,-0.0008257975049804633,-2.768214633765674e-06,0.7185185185185186,0.06793368029115958
126,0.4765625,0.5,1.5017979670848417e-06,6.666355860717731e-07,1.4251902055908087e-07,2.1171990593647425e-08,1.079643684116799e-05,0.000390625,1.079643684116799e-05,0.33836976670167346,-0.0008340397538844635,-2.7905575956465407e-06,0.3383719695890717,-0.0008318368664862463,-2.7841501786026596e-06,0.7185185185185186,0.06784076129111158
127,0.484375,0.5,1.5093353246312254e-06,6.65466205398936e-07,1.4248876363820498e-07,2.038430510821216e-08,1.0920902413080905e-05,0.000390625,1.0920902413080905e-05,0.3379010345461547,-0.0008402110206585101,-2.806993051716216e-06,0.33790337536993414,-0.0008378701968790869,-2.8001676829324403e-06,0.7185185185185186,0.06774824911336265
128,0.4921875,0.5,1.510510722186124e-06,6.639824242258714e-07,1.424651856968785e-07,2.0116420609470574e-08,1.0981834586463739e-05,0.000390625,1.0981834586463739e-05,0.3374390801414125,-0.0008465160594874344,-2.823820212436378e-06,0.33744157861401,-0.0008440175868899558,-2.8165517073996493e-06,0.7222222222222222,0.06765711924017997
129,0.5,0.5,1.510241916845477e-06,6.625017167220804e-07,1.4243667115604834e-07,1.88192077071837e-08,1.1030679209796166e-05,0.000390625,1.1030679209796166e-05,0.3369755033042176,-0.0008527372347515438,-2.840494606028707e-06,0.3369781442758761,-0.0008500962630930697,-2.8327443624342422e-06,0.7222222222222222,0.06756564810779384
130,0.5078125,0.5,1.518058892089442e-06,6.610033528411048e-07,1.4241206236335551e-07,1.844523667647851e-08,1.1157913697749492e-05,0.000390625,1.1157913697749492e-05,0.33651780542595466,-0.0008588957416625354,-2.8568884790226953e-06,0.33652046521496615,-0.0008562359526510521,-2.8491645842680614e-06,0.7222222222222222,0.06747534023352343
131,0.515625,0.5,1.5212980803688112e-06,6.598692949140245e-07,1.4238297515334457e-07,1.742429082273074e-08,1.123901596375705e-05,0.000390625,1.123901596375705e-05,0.33606281110246017,-0.0008651001084923338,-2.873467781070306e-06,0.3360655211719065,-0.0008623900390459793,-2.8655820347251652e-06,0.725925925925926,0.0673855822421905
132,0.5234375,0.5,1.5223833424739956e-06,6.582256768765399e-07,1.4234516101473877e-07,0.0,1.134188873118867e-05,0.0,1.134188873118867e-05,0.33560679049634623,-0.0008713076646827411,-2.8900347143506647e-06,0.33560976324437974,-0.0008683349166492271,-2.881324985737528e-06,0.7222222222222222,0.06729561963220579
133,0.53125,0.5,1.5270700572732959e-06,6.567741736326945e-07,1.423266096468068e-07,1.6053019145489262e-08,1.1395828972217319e-05,0.000390625,1.1395828972217319e-05,0.3351617696112163,-0.0008774527876417859,-2.90637463572159e-06,0.3351647017278963,-0.0008745206709617759,-2.897762968575332e-06,0.725925925925926,0.06720784447977161
134,0.5390625,0.5,1.5372451075426713e-06,6.555105767630308e-07,1.422841299938777e-07,1.4253620092465752e-08,1.1548322572180205e-05,0.000390625,1.1548322572180205e-05,0.3347153194722756,-0.0008834652968599532,-2.9223422385488444e-06,0.33471841727618395,-0.000880367492951617,-2.913220269388508e-06,0.725925925925926,0.06711975695382712
135,0.546875,0.5,1.5332476188531927e-06,6.538091462426966e-07,1.4226432340308696e-07,1.5320764608015013e-08,1.1553593564489036e-05,0.000390625,1.1553593564489036e-05,0.3342661421573273,-0.0008895309272365926,-2.9384644649930146e-06,0.3342691426773934,-0.000886530407170516,-2.929659543328899e-06,0.725925925925926,0.06703113461691279
136,0.5546875,0.5,1.543967196300395e-06,6.528672590857628e-07,1.4223559138611e-07,1.3424080803859859e-08,1.1709849201908184e-05,0.000390625,1.1709849201908184e-05,0.33382770124808087,-0.0008955968113968371,-2.9546281255401325e-06,0.3338306994507324,-0.0008925986087452986,-2.945925202604762e-06,0.725925925925926,0.06694465961189554
137,0.5625,0.5,1.547672281534719e-06,6.52080386469737e-07,1.4221737709259645e-07,1.170034174147877e-08,1.1794647524042536e-05,0.000390625,1.1794647524042536e-05,0.33340011083471505,-0.0009019763653172475,-2.9718059429669277e-06,0.3334032911944294,-0.0008987960056028865,-2.962674517897608e-06,0.7296296296296296,0.06686041744000647
138,0.5703125,0.5,1.5527996812348869e-06,6.508444144113331e-07,1.4218233336089354e-07,1.2602787865666384e-08,1.1889009129562158e-05,0.000390625,1.1889009129562158e-05,0.3329692840662334,-0.0009081197011622244,-2.9883190031246894e-06,0.3329726093079241,-0.0009047944594715029,-2.9788023404809442e-06,0.7296296296296296,0.06677548075347912
139,0.578125,0.5,1.550342111390183e-06,6.485719759065331e-07,1.4214716224441825e-07,1.0287536596968565e-08,1.191975096732818e-05,0.000390625,1.191975096732818e-05,0.3325411142729385,-0.000914161322001672,-3.0044162574843465e-06,0.3325446245890414,-0.000910651005898766,-2.994404319328647e-06,0.725925925925926,0.06669105511898803
140,0.5859375,0.5,1.551917074690208e-06,6.473242104530085e-07,1.4211459674821773e-07,8.679482577707982e-09,1.198444251622923e-05,0.000390625,1.198444251622923e-05,0.33210657867043447,-0.0009201371339838116,-3.020424707633599e-06,0.3321101769162588,-0.0009165388881594572,-3.0100011503787967e-06,0.7333333333333333,0.06660534316088365
141,0.59375,0.5,1.5587884382368118e-06,6.462097555356783e-07,1.4208819379966568e-07,9.09237593716295e-09,1.2096277659976002e-05,0.000390625,1.2096277659976002e-05,0.33167902186073506,-0.0009261157916389817,-3.0363681253510466e-06,0.3316826143820969,-0.0009225232702771424,-3.0258961627086358e-06,0.7333333333333333,0.06652102753047481
142,0.6015625,0.5,1.5628272099282636e-06,6.449832378341592e-07,1.4207085989022694e-07,8.006301789403002e-09,1.2183756240036504e-05,0.000390625,1.2183756240036504e-05,0.3312593869530719,-0.0009322379280274351,-3.052800123572836e-06,0.3312628395418274,-0.0009287853392719314,-3.042841351258549e-06,0.7333333333333333,0.06643832497621986
143,0.609375,0.5,1.5645998941447806e-06,6.438828461681481e-07,1.420202976306952e-07,7.115770208070312e-09,1.2247605959396252e-05,0.000390625,1.2247605959396252e-05,0.3308309762858845,-0.0009382862442445239,-3.068986051038298e-06,0.33083476393004085,-0.0009344986000881517,-3.057880724927607e-06,0.7333333333333333,0.06635385250602581
144,0.6171875,0.5,1.569360505111589e-06,6.42677783505281e-07,1.4199424486628194e-07,5.7396028513290174e-09,1.2342634423972325e-05,0.000390625,1.2342634423972325e-05,0.33041913187942934,-0.0009443471614344889,-3.0851285317192866e-06,0.33042319979805973,-0.0009402792428040985,-3.0731322934879346e-06,0.7333333333333333,0.06627269580817277
145,0.625,0.5,1.5743749840102826e-06,6.421077199429797e-07,1.4197236163693358e-07,5.5032058016287955e-09,1.2434760615581746e-05,0.000390625,1.2434760615581746e-05,0.32999850938663217,-0.000950395891043565,-3.101412627962597e-06,0.3300026016028425,-0.0009463036748332265,-3.0894076978853907e-06,0.7333333333333333,0.06618978105553515
146,0.6328125,0.5,1.5743032859330926e-06,6.409674006822258e-07,1.4196089893343246e-07,4.2020600992060186e-09,1.2480629221139736e-05,0.000390625,1.2480629221139736e-05,0.3295920711744594,-0.0009566854412689785,-3.1184960330922387e-06,0.32959607734626073,-0.0009526792694676267,-3.106957917436352e-06,0.737037037037037,0.06610975132314567
147,0.640625,0.5,1.5822881695784852e-06,6.399137423893146e-07,1.4190491778206104e-07,5.05885589907433e-10,1.2612848590557156e-05,0.000390625,1.2612848590557156e-05,0.3291794799760271,-0.0009625267789047931,-3.134224944854099e-06,0.32918379486077487,-0.0009582118941570128,-3.121685733536441e-06,0.7407407407407407,0.06602840135098638
148,0.6484375,0.5,1.5853380853261037e-06,6.390571690764424e-07,1.4187565426589604e-07,1.4996318599240499e-09,1.2682971467946436e-05,0.000390625,1.2682971467946436e-05,0.3287723105115368,-0.0009684263200179233,-3.149982831032901e-06,0.32877679247630676,-0.000963944355247992,-3.1368968969648376e-06,0.7407407407407407,0.06594814736631094
149,0.65625,0.5,1.5911261409491155e-06,6.378179161306009e-07,1.4184839988829235e-07,0.0,1.2787882198525298e-05,0.0,1.2787882198525298e-05,0.3283700360653187,-0.0009745405923913264,-3.1664771481420455e-06,0.3283748359960626,-0.0009697406616474558,-3.152490883410607e-06,0.7407407407407407,0.065868915331542
150,0.6640625,0.5,1.5947035882409212e-06,6.369718125892349e-07,1.4182279426587923e-07,0.0,1.2865416706320394e-05,0.0,1.2865416706320394e-05,0.3279767138350731,-0.0009805875155848298,-3.1827912942398876e-06,0.32798184409568076,-0.0009754572549771634,-3.1678025252353313e-06,0.7407407407407407,0.06579146027013158
151,0.671875,0.5,1.5980439002608715e-06,6.362686833515973e-07,1.4180467054060164e-07,0.0,1.293993225516662e-05,0.0,1.293993225516662e-05,0.32757213251412637,-0.0009866450189385811,-3.1992725462267517e-06,0.3275771622690331,-0.0009816152640318432,-3.1847037840709944e-06,0.7407407407407407,0.065711755506613
152,0.6796875,0.5,1.5962510106864345e-06,6.349809752207269e-07,1.4177059614969338e-07,0.0,1.2964989649905507e-05,0.0,1.2964989649905507e-05,0.3271674201906848,-0.0009926366229428552,-3.2156198378300855e-06,0.32717236442197073,-0.0009876923916569136,-3.201441778308907e-06,0.7407407407407407,0.06563201136272553
153,0.6875,0.5,1.6057505889521943e-06,6.345351198244276e-07,1.4172734888270103e-07,0.0,1.3100208116502035e-05,0.0,1.3100208116502035e-05,0.3267724594664452,-0.0009984079531643042,-3.231038973501208e-06,0.3267775643219412,-0.0009933030976682633,-3.2162144259492774e-06,0.7407407407407407,0.0655541734839219
154,0.6953125,0.5,1.6125133409848085e-06,6.340133700313034e-07,1.4170532067068204e-07,0.0,1.3208079115245618e-05,0.0,1.3208079115245618e-05,0.32637739379391956,-0.0010044009165437462,-3.2473742563621255e-06,0.32638265631725377,-0.000999138393209531,-3.2321223253158234e-06,0.7407407407407407,0.06547635894209265
155,0.703125,0.5,1.611011943816793e-06,6.327459275521268e-07,1.416674133651601e-07,0.0,1.3235555965523769e-05,0.0,1.3235555965523769e-05,0.3259882471735631,-0.0010102665582841786,-3.263144952592937e-06,0.3259937571507391,-0.0010047565811082126,-3.247154896526003e-06,0.7407407407407407,0.06539970274636946
156,0.7109375,0.5,1.615878303667064e-06,6.320551602716487e-07,1.416412344127684e-07,0.0,1.3324767938107127e-05,0.0,1.3324767938107127e-05,0.32559813623341305,-0.001016157814006935,-3.2791137897104222e-06,0.3256038362238926,-0.0010104578235273776,-3.2625769033593635e-06,0.7407407407407407,0.06532285880948399
157,0.71875,0.5,1.6249140921515204e-06,6.315834096648605e-07,1.416074087885052e-07,0.0,1.3455009331165402e-05,0.0,1.3455009331165402e-05,0.3252147729738547,-0.0010219649432675615,-3.2948279214411883e-06,0.32522059359296845,-0.0010161443241538115,-3.2778978827338644e-06,0.7407407407407407,0.06524734758342444
158,0.7265625,0.5,1.6276336336592055e-06,6.308344094790889e-07,1.4159128099395433e-07,0.0,1.352264934720097e-05,0.0,1.352264934720097e-05,0.3248369259791628,-0.0010278355875804057,-3.3108310075165097e-06,0.3248426413079841,-0.001022120258759085,-3.2943678150090675e-06,0.7407407407407407,0.06517295231334864
159,0.734375,0.5,1.6339290469187864e-06,6.301635223226256e-07,1.4154424980098852e-07,0.0,1.3625953028542377e-05,0.0,1.3625953028542377e-05,0.3244549299831537,-0.0010334138868740572,-3.325716687140284e-06,0.3244605782717226,-0.0010277655983051415,-3.309332388883187e-06,0.7407407407407407,0.06509766877400554
160,0.7421875,0.5,1.6364525042525215e-06,6.298749331212397e-07,1.4152166530981576e-07,0.0,1.3690272620850729e-05,0.0,1.3690272620850729e-05,0.32407047287524865,-0.0010393164051923365,-3.3417936013548457e-06,0.32407611709300194,-0.0010336721874390498,-3.325502015996088e-06,0.7407407407407407,0.06502195785608819
161,0.75,0.5,1.6434685875090144e-06,6.294500478028276e-07,1.4147638559988852e-07,0.0,1.3799987863583908e-05,0.0,1.3799987863583908e-05,0.3237006112566731,-0.0010450871416970986,-3.357488495867348e-06,0.32370674152245704,-0.0010389568759131551,-3.3398853755312887e-06,0.7407407407407407,0.06494913967967404
162,0.7578125,0.5,1.6484921880985212e-06,6.289636952323156e-07,1.4145380274625512e-07,0.0,1.3889695832657983e-05,0.0,1.3889695832657983e-05,0.32333620283760695,-0.0010509726531857666,-3.373557025322931e-06,0.3233426105334891,-0.0010445649573035953,-3.355260947278621e-06,0.737037037037037,0.06487743509815853
