epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
81,0.75,0.5,1.07566149322318e-06,6.954952995510408e-07,2.5353225215726584e-07,2.596802144404063e-07,6.4671842560736895e-06,0.005639880952380953,6.4671842560736895e-06,0.37898159371656304,-0.000330054331640961,-1.1574091663146021e-06,0.3789876584806955,-0.00032398956750850916,-1.134890281989263e-06,0.6185185185185185,0.0758623296096408
82,0.765625,0.5,1.0928973015462895e-06,6.938145649131608e-07,2.5347401433527555e-07,3.2558107522858043e-07,6.548232018621769e-06,0.00546875,6.548232018621769e-06,0.3783861887568668,-0.00033506174950942436,-1.1711065748174995e-06,0.378392186199156,-0.00032906430722023927,-1.1489393443517293e-06,0.6185185185185185,0.07574425010127525
83,0.78125,0.5,1.093192233066818e-06,6.923930921477688e-07,2.534094638085047e-07,3.35476206927972e-07,6.598860488271063e-06,0.006421130952380952,6.598860488271063e-06,0.37779524307657447,-0.00034013748029876334,-1.184942714669234e-06,0.3778012796729357,-0.0003341008839375381,-1.1627115428381862e-06,0.6185185185185185,0.07562707611137465
84,0.796875,0.5,1.1016215517238397e-06,6.904186326474272e-07,2.533418532103973e-07,3.59788115742704e-07,6.695514487546194e-06,0.006726190476190476,6.695514487546194e-06,0.3772166083430574,-0.0003450668040966831,-1.1983994338976849e-06,0.37722292494521403,-0.00033875020194007455,-1.1752781984227553e-06,0.6222222222222222,0.07551233502943082
85,0.8125,0.5,1.1087319600690503e-06,6.896047008054471e-07,2.5328313760396144e-07,3.813066983673186e-07,6.783118547729807e-06,0.005944940476190476,6.783118547729805e-06,0.37663953744011214,-0.0003501864976104274,-1.2124459700492483e-06,0.3766460353779344,-0.0003436885597881689,-1.188832557265753e-06,0.6222222222222222,0.07539794478754451
86,0.828125,0.5,1.1234449951612522e-06,6.874349083093083e-07,2.5323033864453326e-07,4.4183689149052524e-07,6.851265232329543e-06,0.006726190476190476,6.851265232329545e-06,0.37606648523887765,-0.00035515080871445504,-1.2258745123169888e-06,0.3760730424394108,-0.00034859360818129126,-1.2021396335113572e-06,0.6222222222222222,0.07528432720951843
87,0.84375,0.5,1.1202272849683428e-06,6.86134660061713e-07,2.531659804201823e-07,4.3148353128088226e-07,6.9153906553395065e-06,0.007202380952380951,6.9153906553395065e-06,0.37550147699497544,-0.0003602680096910227,-1.239815817252125e-06,0.3755082629391761,-0.00035348206549035144,-1.2153088790978032e-06,0.6222222222222222,0.0751723490009333
88,0.859375,0.5,1.134924917365493e-06,6.854406359753916e-07,2.5311266742153797e-07,4.886167887429666e-07,6.9886193218032765e-06,0.008374255952380952,6.9886193218032765e-06,0.3749350584375685,-0.00036529827745857,-1.2533756554542765e-06,0.3749417972504491,-0.0003585594645779677,-1.2291228647795462e-06,0.6222222222222222,0.07506007134300542
89,0.875,0.5,1.1567126067066617e-06,6.835888575775797e-07,2.530363979735258e-07,5.556285729727949e-07,7.109500080394305e-06,0.008203125,7.109500080394305e-06,0.3743823041713881,-0.00037031656419522774,-1.2668601183917503e-06,0.3743894241968391,-0.00036319653874422597,-1.2414224409864586e-06,0.6222222222222222,0.07495052414711667
90,0.890625,0.5,1.160281627862115e-06,6.829451782578896e-07,2.5298559804532257e-07,5.69876334368313e-07,7.178001171389648e-06,0.008203125,7.178001171389648e-06,0.3738258384949729,-0.0003753523784826851,-1.2804357008510368e-06,0.3738329384588878,-0.00036825241456778235,-1.2551686902354193e-06,0.6259259259259259,0.07484023817469113
91,0.90625,0.5,1.153445553297248e-06,6.816532203061487e-07,2.5292324912800213e-07,5.518774055385039e-07,7.223595179866686e-06,0.008374255952380952,7.223595179866686e-06,0.37327579618059237,-0.00038045581686801944,-1.2941570931816618e-06,0.37328305646349763,-0.00037319553396275573,-1.2684392778809046e-06,0.6259259259259259,0.07473125039949208
92,0.921875,0.5,1.1625860956747917e-06,6.811285770719581e-07,2.528603296525524e-07,5.746422056761105e-07,7.326067577735706e-06,0.008764880952380951,7.326067577735706e-06,0.37273798903718935,-0.00038553658435347415,-1.3078279943191376e-06,0.37274563662244087,-0.0003778889991019607,-1.2809492078015398e-06,0.6259259259259259,0.07462470512430856
93,0.9375,0.5,1.1862607100760457e-06,6.794971105713865e-07,2.527873022479216e-07,6.629491865055596e-07,7.410667481815177e-06,0.008984375,7.410667481815177e-06,0.3722039672214737,-0.0003903754585188879,-1.3206953732114533e-06,0.3722119970973127,-0.0003823455826799105,-1.292717430276388e-06,0.6333333333333333,0.07451886853599853
94,0.953125,0.5,1.1845772116985763e-06,6.782320071727561e-07,2.527269422598812e-07,6.607184673021721e-07,7.467251026953609e-06,0.00859375,7.467251026953609e-06,0.3716622033883899,-0.00039553741752457183,-1.3345204825254307e-06,0.3716703380752584,-0.00038740273065607234,-1.3062659236585993e-06,0.6333333333333333,0.0744115481611829
95,0.96875,0.5,1.1936408429487578e-06,6.778795405295634e-07,2.526717493118755e-07,6.924483406410654e-07,7.545692650010632e-06,0.010327380952380952,7.545692650010632e-06,0.3711288340692441,-0.0004005292019585993,-1.3477817322030171e-06,0.37113692668886705,-0.0003924365823356202,-1.3197500496898973e-06,0.6333333333333333,0.07430587265424053
96,0.984375,0.5,1.2050782450830671e-06,6.768295390892448e-07,2.52600796766969e-07,7.300405407389214e-07,7.633387390325823e-06,0.010718005952380951,7.633387390325823e-06,0.3706044921866511,-0.0004056381800380815,-1.3613788553233771e-06,0.3706127889582309,-0.0003973414084582627,-1.3327626633737998e-06,0.6333333333333333,0.07420202607333784
97,1.0,0.5,1.2274652350059956e-06,6.768995636170027e-07,2.525445687752698e-07,8.191033256983813e-07,7.701448348061305e-06,0.010546875,7.701448348061305e-06,0.3700909341098188,-0.0004105391955158688,-1.3743051277862145e-06,0.3700996286112282,-0.00040184469410647905,-1.344489541045199e-06,0.6333333333333333,0.07410029466106693
98,1.0,0.5,1.226844813127985e-06,6.756081443955233e-07,2.524756685656556e-07,7.813860096291333e-07,7.790226421550463e-06,0.010718005952380951,7.790226421550463e-06,0.36955453538380845,-0.00041578972386974167,-1.3884428888279415e-06,0.36956314302906673,-0.0004071820786114566,-1.3591057269877506e-06,0.6333333333333333,0.07399406502153563
99,1.0,0.5,1.246711645890711e-06,6.75080313008735e-07,2.5240606038893765e-07,8.231686713421147e-07,7.885134176662445e-06,0.011108630952380951,7.885134176662445e-06,0.36903509257207706,-0.00042081696891860254,-1.4018323017849963e-06,0.3690438693099195,-0.0004120402310761606,-1.3721289787769586e-06,0.6333333333333333,0.07389118190819913
100,1.0,0.5,1.2685559471803178e-06,6.74012544481171e-07,2.5234072225446555e-07,8.738194150045084e-07,7.97760371174725e-06,0.011023065476190476,7.97760371174725e-06,0.3685216804805168,-0.00042577369390428554,-1.4149638850293389e-06,0.36853058573874714,-0.00041686843567395604,-1.385017431539408e-06,0.6370370370370371,0.07378949083488423
101,1.0,0.5,1.2771797742221517e-06,6.741106408925257e-07,2.5227630477810714e-07,8.904940107242471e-07,8.022799667629825e-06,0.010327380952380952,8.022799667629825e-06,0.3680150223040087,-0.0004308325596609208,-1.4282207551903734e-06,0.36802398019494253,-0.0004218746687270625,-1.3981225913343304e-06,0.6444444444444445,0.07368917097273392
102,1.0,0.5,1.2907759950048692e-06,6.738875198890111e-07,2.5222418951034875e-07,9.179358745673713e-07,8.090678368526775e-06,0.011023065476190476,8.090678368526775e-06,0.3675086182397105,-0.00043619480460277416,-1.4425499734658479e-06,0.3675173182925793,-0.0004274947517339811,-1.413312969074452e-06,0.6518518518518519,0.07358896260886265
103,1.0,0.5,1.2913505665875898e-06,6.732903048521487e-07,2.521391900640513e-07,8.863040337547834e-07,8.176353680848425e-06,0.01080357142857143,8.176353680848425e-06,0.367009361556835,-0.00044129396374836816,-1.4559987004557546e-06,0.36701842721576955,-0.0004322283048138198,-1.4256759798508107e-06,0.6518518518518519,0.07349013110411667
104,1.0,0.5,1.3117062619647102e-06,6.7317152281427e-07,2.5208880942209346e-07,9.326904507233986e-07,8.264448398617672e-06,0.011108630952380951,8.264448398617672e-06,0.3665177890613416,-0.0004463716374080162,-1.4694597606597555e-06,0.36652711065298266,-0.0004370500457669402,-1.438445475826348e-06,0.6518518518518519,0.07339283213974993
105,1.0,0.5,1.333317845636707e-06,6.736317594537318e-07,2.5203071585182817e-07,9.880756099730694e-07,8.342682272916114e-06,0.010632440476190476,8.342682272916114e-06,0.36603406356167223,-0.00045120950273214167,-1.4821555329147507e-06,0.3660435220562034,-0.0004417510082009857,-1.450909745780507e-06,0.6444444444444445,0.07329705461288087
106,1.0,0.5,1.3673807416766996e-06,6.728863633092763e-07,2.5195248753469177e-07,1.0894229095493886e-06,8.43072526754661e-06,0.011328125,8.43072526754661e-06,0.3655416438719125,-0.00045648115119356625,-1.4961694170749062e-06,0.36555123222083113,-0.0004468928022749452,-1.4646296118570198e-06,0.6481481481481481,0.07319962500462121
107,1.0,0.5,1.3727159451565924e-06,6.722960624001735e-07,2.5188337163512923e-07,1.0782927844640508e-06,8.512593774054504e-06,0.011328125,8.512593774054504e-06,0.3650604355496986,-0.00046148603837059543,-1.5093404693111256e-06,0.36507056230088264,-0.00045135928718653684,-1.4762256370317748e-06,0.6518518518518519,0.07310438431761383
108,1.0,0.5,1.3785664931078348e-06,6.722573302103437e-07,2.5182720729663145e-07,1.0785501573838805e-06,8.571017464652332e-06,0.010546875,8.571017464652332e-06,0.36458009416767323,-0.00046661249604795785,-1.5228436036429454e-06,0.36459052513684537,-0.0004561815268758207,-1.488789645212455e-06,0.6481481481481481,0.07300934133274424
109,1.0,0.5,1.3784682259544904e-06,6.735598481313303e-07,2.5178523682900775e-07,1.0590978407818817e-06,8.61908528930012e-06,0.010241815476190476,8.61908528930012e-06,0.36409634996290424,-0.0004718838897457278,-1.536663140222429e-06,0.36410633177107593,-0.00046190208157403934,-1.504075767399019e-06,0.6518518518518519,0.07291364677053
110,1.0,0.5,1.4098695268187353e-06,6.730412973793381e-07,2.5170388178590375e-07,1.1385523684775326e-06,8.735275529134486e-06,0.011413690476190477,8.735275529134486e-06,0.3636275740315525,-0.0004770517742015423,-1.55022155357297e-06,0.36363763303914837,-0.00046699276660566724,-1.5174771408164736e-06,0.6555555555555556,0.07282092516115081
111,1.0,0.5,1.395793105584418e-06,6.72922240439664e-07,2.5163607975035664e-07,1.0678718085042226e-06,8.771890737080055e-06,0.011108630952380951,8.771890737080055e-06,0.363153084802626,-0.0004818735876780944,-1.56285666669671e-06,0.3631632762223045,-0.0004716821679995875,-1.5298260561970832e-06,0.6518518518518519,0.0727269916780608
112,1.0,0.5,1.4173371064993048e-06,6.737092427274651e-07,2.515718239029344e-07,1.0969399966214476e-06,8.915302834410088e-06,0.011975446428571429,8.915302834410088e-06,0.3627003872827045,-0.00048655630467886457,-1.574949298145797e-06,0.3627109283534922,-0.000476015233891125,-1.5410189605966334e-06,0.662962962962963,0.07263738871747667
113,1.0,0.5,1.4436724613859423e-06,6.734041820790268e-07,2.515043687013723e-07,1.170531603467292e-06,8.99535191817747e-06,0.011804315476190475,8.99535191817747e-06,0.3622409456072447,-0.0004916579588357672,-1.5884375045923543e-06,0.3622517558740169,-0.00048084769206352407,-1.5537957710311592e-06,0.662962962962963,0.07254652071321609
114,1.0,0.5,1.4586841866576446e-06,6.740549731684298e-07,2.5144461278101084e-07,1.1935072508876318e-06,9.088627611547256e-06,0.01171875,9.088627611547256e-06,0.3617938330555154,-0.0004968618471750674,-1.6021901524412808e-06,0.36180516756153414,-0.000485527341156311,-1.5660089031171672e-06,0.6592592592592592,0.0724581389805381
115,1.0,0.5,1.458624140640513e-06,6.743226744325518e-07,2.5138181246035756e-07,1.1879413564624834e-06,9.102569890645347e-06,0.01171875,9.102569890645347e-06,0.3613381821495845,-0.0005019138126184375,-1.6153983473986906e-06,0.3613494252040824,-0.0004906707581205372,-1.5796042373411308e-06,0.662962962962963,0.07236801919244058
116,1.0,0.5,1.4825352999255356e-06,6.749003835742207e-07,2.513219936619939e-07,1.2450029756571977e-06,9.19962562349242e-06,0.012671130952380951,9.199625623492422e-06,0.3608883863344626,-0.000506954297094131,-1.6284569690513495e-06,0.3608997101367669,-0.0004956304947897894,-1.592562070073611e-06,0.6666666666666666,0.07227906812631135
117,1.0,0.5,1.4777023761064263e-06,6.755614676088952e-07,2.5125087830204754e-07,1.1955816566528913e-06,9.275560836411558e-06,0.012671130952380951,9.275560836411558e-06,0.3604453589720892,-0.0005118413396061894,-1.6411366973505216e-06,0.36045691773027494,-0.0005002825814204304,-1.6046189891702435e-06,0.6666666666666666,0.07219144006233907
118,1.0,0.5,1.497790932728778e-06,6.75964306128683e-07,2.5119520943857355e-07,1.2367957506915226e-06,9.37396785617324e-06,0.012109375,9.37396785617324e-06,0.3599929593080257,-0.0005168282334745977,-1.6543069213053956e-06,0.3600044233162618,-0.0005053642252385027,-1.6182940445389317e-06,0.6666666666666666,0.07210195750830006
119,1.0,0.5,1.5041531749179445e-06,6.769306209130932e-07,2.511256416170447e-07,1.235791093195972e-06,9.440797600019066e-06,0.011413690476190477,9.440797600019066e-06,0.35955726527617204,-0.0005215968311600427,-1.6667304754021655e-06,0.35956902661535034,-0.0005098354919817472,-1.6300016932368827e-06,0.6666666666666666,0.07201577242146642
120,1.0,0.5,1.4921964999581912e-06,6.776978056835262e-07,2.510659987626694e-07,1.1662574857793317e-06,9.495661297506887e-06,0.01236607142857143,9.495661297506887e-06,0.35911998163913605,-0.0005263026165951423,-1.6788928126727169e-06,0.3591317933784285,-0.000514490877302709,-1.64215853825034e-06,0.6666666666666666,0.07192925685114625
121,1.0,0.5,1.5471210857364343e-06,6.779487939806966e-07,2.5100605304089046e-07,1.3419951670912404e-06,9.606162409227338e-06,0.012890625,9.606162409227338e-06,0.35868813642408653,-0.0005314066553187557,-1.6922790742876287e-06,0.3587001417287603,-0.0005194013506449879,-1.655063276182671e-06,0.6666666666666666,0.07184390861588105
122,1.0,0.5,1.5404842942076583e-06,6.796646092099089e-07,2.509503894645762e-07,1.2941730196000924e-06,9.65990649843059e-06,0.01171875,9.65990649843059e-06,0.35826275834638677,-0.000536460462949806,-1.7055236047339639e-06,0.3582749635335247,-0.0005242552758118468,-1.6677352291980625e-06,0.6703703703703704,0.07175984376186731
123,1.0,0.5,1.5517300578795213e-06,6.798258309660705e-07,2.508843942871222e-07,1.3049081780045412e-06,9.746186190912637e-06,0.0125,9.746186190912637e-06,0.35783398356064194,-0.0005417461928604594,-1.7196312090507005e-06,0.35784634383349695,-0.000529385920005454,-1.6815226135753671e-06,0.6703703703703704,0.07167514595070049
124,1.0,0.5,1.5640559626874787e-06,6.811837149189865e-07,2.5082232660204263e-07,1.3045809918578732e-06,9.870883881209677e-06,0.012585565476190478,9.870883881209677e-06,0.3574120031980588,-0.000546432899711069,-1.7318249365553596e-06,0.35742451474174775,-0.000533921356022149,-1.6935113826847727e-06,0.674074074074074,0.07159168721955397
125,1.0,0.5,1.5616497510062218e-06,6.818590365053752e-07,2.5075361282525506e-07,1.2824197131872443e-06,9.902912098841554e-06,0.012585565476190478,9.902912098841554e-06,0.356993881048232,-0.0005515556587268877,-1.7453180985400126e-06,0.357006627598423,-0.0005388091085358759,-1.7064196899696537e-06,0.674074074074074,0.07150908734139177
126,1.0,0.5,1.5669341776608807e-06,6.829847590129766e-07,2.5070105360569383e-07,1.2579882840521168e-06,1.0017360530421571e-05,0.012671130952380951,1.0017360530421573e-05,0.35657989349689184,-0.0005566992399775872,-1.758788448943374e-06,0.3565926500180678,-0.0005439427188016488,-1.7200392535337227e-06,0.6777777777777778,0.07142731854737389
127,1.0,0.5,1.5745214254485419e-06,6.838185285116496e-07,2.506404148173316e-07,1.2835899513637703e-06,1.002983522790268e-05,0.012194940476190476,1.002983522790268e-05,0.35616446526755907,-0.0005620105923481722,-1.7726808319120432e-06,0.3561771832983454,-0.0005492925615618316,-1.7340769225860655e-06,0.6814814814814815,0.07134529517198145
128,1.0,0.5,1.5858132814011427e-06,6.858085762457429e-07,2.505724451950611e-07,1.2674520456341714e-06,1.0183778247975386e-05,0.011328125,1.0183778247975386e-05,0.3557653449381714,-0.0005666146790764826,-1.784652679083531e-06,0.35577836217946596,-0.0005535974377819386,-1.7453380788023574e-06,0.6851851851851852,0.07126639192344958
