epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
472,hybrid,0.1,0.5,0.2,0.1,2.697104262673578e-06,2.3371422816759657e-06,1.4563211304643557e-06,8.8082115121161e-07,2.8869472304603555e-06,5.834309764505093e-07,1.5795066297708056e-07,7.126725795157699e-08,0.0005840564702664724,9.574331873782318e-06,0.001461161078178221,0.0010838952547675895,0.0,0.0,0.0,0.0,0.0,0.0,0.257370578554872,0.26637124570690796,-0.002380267712293327,-7.397706359243365e-06,0.26638394118820174,-0.0023675722309995373,-7.362841446644365e-06,0.7777777777777778,0.053750302683840255
473,hybrid,0.1,0.5,0.2,0.1,2.6939148816535493e-06,2.334257907338694e-06,1.4547453301552037e-06,8.795125771834904e-07,2.884350900004157e-06,5.827569162471777e-07,1.5794973641831056e-07,7.122188431443875e-08,0.000583625012881003,9.55262987689864e-06,0.001459947446547959,0.0010830391630897577,0.0,0.0,0.0,0.0,0.0,0.0,0.25724629576668684,0.26629629839939817,-0.002383265690174885,-7.407527250798758e-06,0.26630885209053434,-0.0023707119990387104,-7.37301543180587e-06,0.7777777777777778,0.05373591281791461
474,hybrid,0.1,0.5,0.2,0.1,2.6946071443382864e-06,2.334750366238844e-06,1.4537872276768334e-06,8.809631385620105e-07,2.886047854506258e-06,5.832073708160547e-07,1.5794697608114514e-07,7.125199264881695e-08,0.0005838669533410083,9.575292664708314e-06,0.0014606488538719971,0.0010835221944476034,0.0,0.0,0.0,0.0,0.0,0.0,0.2573636330297712,0.26621231541500634,-0.002386455116995312,-7.418128902466747e-06,0.2662246160759519,-0.0023741544560497707,-7.3843536926449784e-06,0.7777777777777778,0.05371975410640033
475,hybrid,0.1,0.5,0.2,0.1,2.691756544212054e-06,2.33254473102025e-06,1.4527434443522303e-06,8.798012866680196e-07,2.880573620798568e-06,5.82157325580274e-07,1.5791571596721792e-07,7.115445111194684e-08,0.0005835181687775189,9.552345021023845e-06,0.0014595675930517864,0.0010828328331260778,0.0,0.0,0.0,0.0,0.0,0.0,0.25707593192847755,0.2661252127880202,-0.002389950740112168,-7.42987584438355e-06,0.2661375716354189,-0.002377591892713471,-7.396000606890198e-06,0.7777777777777778,0.05370303270562648
476,hybrid,0.1,0.5,0.2,0.1,2.694061498649239e-06,2.3344430690596357e-06,1.4534712436431118e-06,8.809718254165235e-07,2.8841072078731428e-06,5.828614744946645e-07,1.5789022917175653e-07,7.120770880228921e-08,0.0005837748007002598,9.57941428050918e-06,0.001460449327985711,0.0010833846447631092,0.0,0.0,0.0,0.0,0.0,0.0,0.25711758844467064,0.26603858711937195,-0.0023930638110138958,-7.4401696599087856e-06,0.26605091632842265,-0.002380734601963197,-7.406391891592694e-06,0.7777777777777778,0.05368633018607717
477,hybrid,0.1,0.5,0.2,0.1,2.6935473267348096e-06,2.3339408192300484e-06,1.4545612864143846e-06,8.79379532815664e-07,2.8840514216402437e-06,5.829664825597381e-07,1.5786859731476365e-07,7.120136534073653e-08,0.0005839457629876492,9.585980272351311e-06,0.0014609474786051661,0.0010837394621959838,0.0,0.0,0.0,0.0,0.0,0.0,0.2567541202544864,0.2659626684677626,-0.0023959385478239947,-7.449452602421337e-06,0.26597494018022755,-0.002383666835359066,-7.4158328934810546e-06,0.7777777777777778,0.05367172140311732
478,hybrid,0.1,0.5,0.2,0.1,2.69200433627904e-06,2.3329343368890553e-06,1.4548211859268195e-06,8.781131509622351e-07,2.879559682825522e-06,5.821140732022054e-07,1.578477732673672e-07,7.111403110743289e-08,0.0005837763831036473,9.587421904302981e-06,0.0014605002179082396,0.0010834641691977274,0.0,0.0,0.0,0.0,0.0,0.0,0.25648696449079733,0.26587722933260804,-0.0023988700727033963,-7.459046395678231e-06,0.2658895025457289,-0.002386596859582535,-7.425472882103081e-06,0.7777777777777778,0.05365521988106229
479,hybrid,0.1,0.5,0.2,0.1,2.6940194321767645e-06,2.334246600654511e-06,1.4547712384647995e-06,8.794753621897114e-07,2.8854322788462943e-06,5.830371507024976e-07,1.5785153440616766e-07,7.122960363762344e-08,0.0005837005297057549,9.610219589501298e-06,0.0014602720172079307,0.0010832203105541004,0.0,0.0,0.0,0.0,0.0,0.0,0.256738911042589,0.2658013052702318,-0.0024023169657622634,-7.470408523270098e-06,0.2658134025248097,-0.0023902197111843604,-7.437491098153683e-06,0.7777777777777778,0.05364072444719882
480,hybrid,0.1,0.5,0.2,0.1,2.693078825857722e-06,2.3337895830636863e-06,1.454814881375802e-06,8.789747016878842e-07,2.881264310764816e-06,5.821483814407419e-07,1.57838517269575e-07,7.116281171755402e-08,0.0005833754853419772,9.591965678671673e-06,0.0014591805339753496,0.0010825105609364432,0.0,0.0,0.0,0.0,0.0,0.0,0.25664405707528853,0.26573473493773464,-0.002405930469076889,-7.482318621608976e-06,0.265746949718463,-0.002393715688348508,-7.4489388070661175e-06,0.7777777777777778,0.0536281330813623
481,hybrid,0.1,0.5,0.2,0.1,2.6926076625735335e-06,2.3330454488764005e-06,1.4545175117841387e-06,8.785279370922618e-07,2.8837369871794605e-06,5.829855185377018e-07,1.5780105707003596e-07,7.11885149791865e-08,0.0005840081863660414,9.618115737320057e-06,0.0014611517436208404,0.0010838750476796504,0.0,0.0,0.0,0.0,0.0,0.0,0.25646508326928397,0.2656595168031045,-0.0024092874499558325,-7.493142881354986e-06,0.26567199328475455,-0.002396810968305796,-7.4591953952763725e-06,0.7777777777777778,0.05361376085061206
482,hybrid,0.1,0.5,0.2,0.1,2.6916397750991907e-06,2.332121249678632e-06,1.4521079283220703e-06,8.80013321356562e-07,2.883369275892573e-06,5.824981054526722e-07,1.5780269645502383e-07,7.118159783130105e-08,0.0005833967408152906,9.616643652104372e-06,0.0014595681842811243,0.001082691288429047,0.0,0.0,0.0,0.0,0.0,0.0,0.2566888950158068,0.2655663384886021,-0.0024126986255599836,-7.5047260855286985e-06,0.26557888012747416,-0.00240015698668794,-7.470482738776993e-06,0.7777777777777778,0.053595807422832424
483,hybrid,0.1,0.5,0.2,0.1,2.690031304515674e-06,2.3305927042468847e-06,1.4525757859736127e-06,8.78016918273272e-07,2.8828300573218677e-06,5.822898187187141e-07,1.5776005429806382e-07,7.115559453660268e-08,0.0005832589358087657,9.619337573231908e-06,0.0014594058076252696,0.001082516097934602,0.0,0.0,0.0,0.0,0.0,0.0,0.25627997530417984,0.2654864024958018,-0.00241566481799671,-7.514563639204343e-06,0.26549899237127556,-0.0024030749425229536,-7.480187408015026e-06,0.7777777777777778,0.0535804134627597
484,hybrid,0.1,0.5,0.2,0.1,2.691569590038204e-06,2.3318474551049806e-06,1.4545838629973304e-06,8.772635921076502e-07,2.8851676062575653e-06,5.825814701452563e-07,1.5777451188123534e-07,7.120537430746681e-08,0.0005831583579724321,9.622032867968059e-06,0.0014591157037803597,0.0010822724811641675,0.0,0.0,0.0,0.0,0.0,0.0,0.256416575875687,0.26541935008031964,-0.0024187961399911306,-7.524848503792148e-06,0.26543171375527025,-0.00240643246504052,-7.491101805679216e-06,0.7777777777777778,0.05356762924406215
485,hybrid,0.1,0.5,0.2,0.1,2.6909902967364957e-06,2.3317657328570136e-06,1.4547033122115441e-06,8.770624206454694e-07,2.8809257206524406e-06,5.821273000725895e-07,1.577469717523616e-07,7.1131991814238e-08,0.0005833599097743402,9.631512871475774e-06,0.0014594923457486102,0.0010826511362569148,0.0,0.0,0.0,0.0,0.0,0.0,0.25585642764248956,0.2653411328205629,-0.0024222105243855707,-7.5362754842786626e-06,0.26535341136243185,-0.0024099319825166,-7.502730128775741e-06,0.7777777777777778,0.053552668668989695
486,hybrid,0.1,0.5,0.2,0.1,2.693563516117229e-06,2.334023213740032e-06,1.454126911186465e-06,8.798963025535679e-07,2.8836552806351366e-06,5.829789944311801e-07,1.5771345832538207e-07,7.117477431368253e-08,0.0005839425736195189,9.655808574834922e-06,0.0014610627136851847,0.0010837708586531674,0.0,0.0,0.0,0.0,0.0,0.0,0.2562233004968135,0.26525802026950185,-0.002425487659402703,-7.547207914586265e-06,0.26527063151920705,-0.0024128764096975064,-7.51260148187439e-06,0.774074074074074,0.05353670158578091
487,hybrid,0.1,0.5,0.2,0.1,2.6892744183119105e-06,2.330343574049183e-06,1.4536254224278927e-06,8.767181516212898e-07,2.8783548272743916e-06,5.818708681280401e-07,1.577166953484121e-07,7.109536153528909e-08,0.0005834291910614366,9.636522778603783e-06,0.0014594217939480091,0.001082696483234078,0.0,0.0,0.0,0.0,0.0,0.0,0.25595909298489994,0.2651730005312134,-0.0024287583021304626,-7.5581492361560506e-06,0.265185462753411,-0.002416296079932878,-7.523955373519935e-06,0.7777777777777778,0.05352035176666877
488,hybrid,0.1,0.5,0.2,0.1,2.693649407110669e-06,2.333594055309644e-06,1.454421524299583e-06,8.791725310100608e-07,2.8880449353644806e-06,5.833419542767109e-07,1.5770119820284877e-07,7.12508582645771e-08,0.0005835511608912635,9.667892827358106e-06,0.001460153185306168,0.0010829988403230394,0.0,0.0,0.0,0.0,0.0,0.0,0.25613699077084673,0.26509576509616595,-0.002432081975931366,-7.569452257203389e-06,0.2651080998702156,-0.0024197472018817057,-7.53547164263524e-06,0.7777777777777778,0.05350556941441947
489,hybrid,0.1,0.5,0.2,0.1,2.6899370509967822e-06,2.3308067593180438e-06,1.4549269396752354e-06,8.758798196428078e-07,2.8801197867346407e-06,5.818553405673677e-07,1.5768444982893197e-07,7.111831300527488e-08,0.0005830985003197415,9.645223131149526e-06,0.0014586738354394426,0.0010820677510162918,0.0,0.0,0.0,0.0,0.0,0.0,0.25557728589267315,0.26502785950412827,-0.0024355482834374498,-7.580991292527859e-06,0.2650400632319876,-0.002423344555578133,-7.5471813388924705e-06,0.7777777777777778,0.05349268155751314
490,hybrid,0.1,0.5,0.2,0.1,2.6882187198810292e-06,2.3290089580499e-06,1.4528568889456566e-06,8.761520691042439e-07,2.8809027007443165e-06,5.818668354207885e-07,1.5766887927388746e-07,7.111949175669693e-08,0.0005830167535550533,9.647226503841754e-06,0.0014586874896206645,0.0010819958048137472,0.0,0.0,0.0,0.0,0.0,0.0,0.2555204201516769,0.2649506605976234,-0.002438905462080365,-7.5922818458247325e-06,0.26496258048101085,-0.0024269855786929195,-7.559400792515685e-06,0.7777777777777778,0.05347791321194075
491,hybrid,0.1,0.5,0.2,0.1,2.6880487464486945e-06,2.329098238791479e-06,1.454483810991043e-06,8.74614427800436e-07,2.8787234278833372e-06,5.818877575174976e-07,1.5762786823045393e-07,7.107816486888164e-08,0.0005834257907278486,9.6773625054636e-06,0.0014597023809284518,0.0010828107298815376,0.0,0.0,0.0,0.0,0.0,0.0,0.2553430094192694,0.2648662897711168,-0.002442294256120303,-7.603571018547782e-06,0.2648784452049553,-0.0024301388222818243,-7.570065561942631e-06,0.774074074074074,0.05346171680544743
492,hybrid,0.1,0.5,0.2,0.1,2.691603357295881e-06,2.3321888484232442e-06,1.4538833796220791e-06,8.783054688011654e-07,2.8826699550703223e-06,5.82688891943581e-07,1.5760784341320893e-07,7.114751336560395e-08,0.0005836723711329062,9.694538009159386e-06,0.0014604073794209198,0.0010832688219224874,0.0,0.0,0.0,0.0,0.0,0.0,0.2557004925161797,0.2647875348931118,-0.002445528805704311,-7.6142431651500964e-06,0.2648000030803339,-0.002433060618482197,-7.579838673337229e-06,0.774074074074074,0.05344661273976322
493,hybrid,0.1,0.5,0.2,0.1,2.6889612966800576e-06,2.329875422605186e-06,1.4528168019326902e-06,8.770586206724957e-07,2.879956106718655e-06,5.818190919908302e-07,1.57608863493154e-07,7.109026340300659e-08,0.0005831316249404103,9.671370533187413e-06,0.0014591336843459036,0.001082315170166993,0.0,0.0,0.0,0.0,0.0,0.0,0.2555288803614222,0.2647170091209736,-0.0024487256824473613,-7.624881137207598e-06,0.26472944191618336,-0.0024362928872376233,-7.590645908712719e-06,0.774074074074074,0.0534331469606842
494,hybrid,0.1,0.5,0.2,0.1,2.689703552719345e-06,2.3305355168248496e-06,1.4541646692709947e-06,8.763708475538547e-07,2.8806379996396135e-06,5.821084157352777e-07,1.5759028698366177e-07,7.110423593053379e-08,0.0005833385511316541,9.69146054345935e-06,0.0014596251443715414,0.0010826822574546634,0.0,0.0,0.0,0.0,0.0,0.0,0.2553528104943725,0.26465722696585886,-0.0024519414832964714,-7.635285504966867e-06,0.26466967497195715,-0.0024394934771981847,-7.601039111033623e-06,0.774074074074074,0.05342183368983106
495,hybrid,0.1,0.5,0.2,0.1,2.6897159613161127e-06,2.3302467883149083e-06,1.4536024949895868e-06,8.766442933253213e-07,2.883211063671324e-06,5.825762064127549e-07,1.5757440702387386e-07,7.114806663407203e-08,0.0005833950158683293,9.696104886489564e-06,0.0014598154518060506,0.0010827701452703106,0.0,0.0,0.0,0.0,0.0,0.0,0.25530595731423406,0.26458319606064906,-0.0024550687026673734,-7.645723953832997e-06,0.2645955409070145,-0.0024427238563019538,-7.61177418501062e-06,0.774074074074074,0.05340765295266329
496,hybrid,0.1,0.5,0.2,0.1,2.685573435707028e-06,2.326258598677206e-06,1.4518748722134488e-06,8.743837264637571e-07,2.881977152513984e-06,5.817838391194796e-07,1.5756341109910714e-07,7.111712177842343e-08,0.0005826234367440847,9.686889273862825e-06,0.0014579325120883738,0.0010813342708388032,0.0,0.0,0.0,0.0,0.0,0.0,0.25506784269033206,0.26450536110868667,-0.0024584935038736155,-7.65712904151933e-06,0.2645177329869396,-0.0024461216256206897,-7.623159552357225e-06,0.774074074074074,0.05339277092251206
497,hybrid,0.1,0.5,0.2,0.1,2.688673458578709e-06,2.329542735057517e-06,1.4533594430491282e-06,8.761832920083883e-07,2.8803735598518054e-06,5.818519819779695e-07,1.5753565725015314e-07,7.109336753601152e-08,0.0005829775205425293,9.685908608512227e-06,0.0014587179944263787,0.0010819855661823993,0.0,0.0,0.0,0.0,0.0,0.0,0.2552345303079741,0.2644284569086396,-0.00246138749217939,-7.667082463771752e-06,0.26444075131093775,-0.002449093089881227,-7.6332359662621e-06,0.774074074074074,0.053377968880163794
498,hybrid,0.1,0.5,0.2,0.1,2.686748497696443e-06,2.3274652521669154e-06,1.4520716890717745e-06,8.75393563095141e-07,2.8817132077819114e-06,5.819939333989863e-07,1.575212756744698e-07,7.11119247513364e-08,0.0005829568313044696,9.702212264686884e-06,0.0014586963872406861,0.0010819302411877879,0.0,0.0,0.0,0.0,0.0,0.0,0.2552427360657016,0.2643485943146774,-0.002464888698622658,-7.678736916280821e-06,0.2643608683606466,-0.002452614652653451,-7.645074728551172e-06,0.774074074074074,0.05336269660266001
499,hybrid,0.1,0.5,0.2,0.1,2.686504440163858e-06,2.327417719367821e-06,1.4520281741720097e-06,8.753895451958115e-07,2.880109472717389e-06,5.817673489698141e-07,1.5750863056377194e-07,7.107577352429805e-08,0.0005829336794591496,9.705646877759515e-06,0.0014587742809585445,0.0010819803311489886,0.0,0.0,0.0,0.0,0.0,0.0,0.2549583784033033,0.2642777976311022,-0.0024679023764600516,-7.688709575481433e-06,0.2642902616555344,-0.0024554383520278833,-7.654339692894424e-06,0.7777777777777778,0.05334914000151245
500,hybrid,0.1,0.5,0.2,0.1,2.686462743752595e-06,2.3274073247303243e-06,1.45456425497716e-06,8.728430697531642e-07,2.8797451457768795e-06,5.816981383218491e-07,1.5749381038478078e-07,7.108090444458287e-08,0.0005828514065150059,9.704798388805389e-06,0.0014583680739140154,0.0010817211830226267,0.0,0.0,0.0,0.0,0.0,0.0,0.25465380835882145,0.26419910385826717,-0.002470802142520101,-7.698655924547526e-06,0.2642112527837745,-0.002458653217012774,-7.665080193457684e-06,0.7777777777777778,0.05333398120015746
501,hybrid,0.1,0.5,0.2,0.1,2.6881604115230577e-06,2.3292555705083077e-06,1.4539102748401887e-06,8.753452956681195e-07,2.8786116567905915e-06,5.8160157156504e-07,1.574609658774819e-07,7.104367533569063e-08,0.0005830093336679409,9.717977127039302e-06,0.0014589638670472744,0.001082140006353229,0.0,0.0,0.0,0.0,0.0,0.0,0.25445472125832824,0.26413808871268,-0.0024743460556208574,-7.710211573128557e-06,0.2641507092028278,-0.002461725565473083,-7.675401694186442e-06,0.7777777777777778,0.05332248695366018
502,hybrid,0.1,0.5,0.2,0.1,2.684648255226028e-06,2.325620768522727e-06,1.451824402015444e-06,8.73796366507283e-07,2.879731411752794e-06,5.813829355502381e-07,1.5745449803646917e-07,7.105434552802151e-08,0.0005824736530804068,9.70231603317121e-06,0.0014577474181920666,0.0010811547700519052,0.0,0.0,0.0,0.0,0.0,0.0,0.2545508800455408,0.2640521994139934,-0.0024776593616981923,-7.72154134220525e-06,0.26406462621290017,-0.0024652325627914085,-7.687455807637656e-06,0.7777777777777778,0.05330597175513832
503,hybrid,0.1,0.5,0.2,0.1,2.6877206451795646e-06,2.3287172404521175e-06,1.455324131662749e-06,8.733931087893686e-07,2.87934086236217e-06,5.819394093508008e-07,1.5743066183948143e-07,7.106931849123034e-08,0.0005831561812968351,9.748766642835319e-06,0.0014591577808904142,0.0010823177066274301,0.0,0.0,0.0,0.0,0.0,0.0,0.2542586973159135,0.2639791597025423,-0.0024812507361001712,-7.733338219470878e-06,0.2639917608632156,-0.0024686495754269178,-7.698828383966667e-06,0.7777777777777778,0.0532920820877285
504,hybrid,0.1,0.5,0.2,0.1,2.684249367850671e-06,2.325368189522778e-06,1.4532811698947915e-06,8.720870196279866e-07,2.878427854240663e-06,5.81456645689851e-07,1.5740841689623312e-07,7.103839290382624e-08,0.0005827825518278931,9.730359544405306e-06,0.001458346916468891,0.0010816750938133488,0.0,0.0,0.0,0.0,0.0,0.0,0.25410343129963375,0.26390551704700843,-0.0024846807213411704,-7.744854863843084e-06,0.2639183261630948,-0.002471871605254805,-7.709666382746242e-06,0.7777777777777778,0.053278039553669915
505,hybrid,0.1,0.5,0.2,0.1,2.684711754715222e-06,2.3259815949150406e-06,1.4527068249893962e-06,8.732747699256442e-07,2.877228618685722e-06,5.813199596743604e-07,1.573969203285847e-07,7.100729793160941e-08,0.0005828465332471845,9.740251369086504e-06,0.0014586807981881588,0.0010819057074713157,0.0,0.0,0.0,0.0,0.0,0.0,0.2542108287439277,0.26383449138922527,-0.002487738058191191,-7.754946895024094e-06,0.2638474729883939,-0.0024747564590225646,-7.719326877780159e-06,0.7777777777777778,0.053264445889483286
506,hybrid,0.1,0.5,0.2,0.1,2.6855184209750843e-06,2.3266614183421222e-06,1.4538199011009543e-06,8.728415172411679e-07,2.8782270560580393e-06,5.817016536726026e-07,1.5737116220690174e-07,7.103429702715865e-08,0.0005830663633217563,9.749675389052122e-06,0.001459059017733771,0.0010822092156215861,0.0,0.0,0.0,0.0,0.0,0.0,0.2541211982288148,0.2637358197637641,-0.002490239496765745,-7.763968245144584e-06,0.2637483393741696,-0.0024777198863602523,-7.729603665844464e-06,0.7777777777777778,0.05324521185210597
507,hybrid,0.1,0.5,0.2,0.1,2.6843723407349956e-06,2.325228471302896e-06,1.451070618493627e-06,8.741578528092691e-07,2.8808457154559806e-06,5.816105042622492e-07,1.573656502017853e-07,7.105929788650211e-08,0.0005825299427373462,9.758162152983707e-06,0.001458079901195824,0.0010813389796906676,0.0,0.0,0.0,0.0,0.0,0.0,0.25428990895033504,0.26367293622232457,-0.002493813544155732,-7.775502226587262e-06,0.26368575563595487,-0.002480994130525438,-7.740536914684591e-06,0.7777777777777778,0.053233349953296066
508,hybrid,0.1,0.5,0.2,0.1,2.6843325955707355e-06,2.3250822013018356e-06,1.4519587761729122e-06,8.731234251289234e-07,2.881677482871565e-06,5.816791336523444e-07,1.573641653424918e-07,7.108264598174373e-08,0.0005824153722376984,9.758092843873649e-06,0.0014576107706794452,0.00108100729815545,0.0,0.0,0.0,0.0,0.0,0.0,0.2541748717333147,0.26358548269704923,-0.0024970665203560283,-7.786925806784828e-06,0.26359808284080566,-0.0024844663765996033,-7.752501916345918e-06,0.7777777777777778,0.05321650984348105
509,hybrid,0.1,0.5,0.2,0.1,2.684916956557933e-06,2.3257876615650805e-06,1.4534917277353488e-06,8.722959338297314e-07,2.8806093284057813e-06,5.817877922449979e-07,1.573337340653946e-07,7.106836215227462e-08,0.0005827403547104294,9.780033314382355e-06,0.001458361454868029,0.0010816074898558053,0.0,0.0,0.0,0.0,0.0,0.0,0.2539129845841007,0.2635154193630831,-0.0025002252588994245,-7.797545766780327e-06,0.2635280608813505,-0.0024875837406320156,-7.762952686071875e-06,0.7777777777777778,0.0532031289243965
510,hybrid,0.1,0.5,0.2,0.1,2.6821848416331155e-06,2.323680960630864e-06,1.4502001848696309e-06,8.734807757612335e-07,2.8753360671266974e-06,5.807416470771422e-07,1.5732015065880258e-07,7.097027428958153e-08,0.0005823629522650036,9.756561393536373e-06,0.0014573342304490232,0.0010809207150417415,0.0,0.0,0.0,0.0,0.0,0.0,0.2540426164981656,0.2634361487814919,-0.0025031419072991112,-7.807352180598786e-06,0.2634485961262083,-0.002490694562582718,-7.773257821812925e-06,0.7777777777777778,0.0531878581377582
511,hybrid,0.1,0.5,0.2,0.1,2.6856672538950407e-06,2.3264958268144815e-06,1.4541692034288362e-06,8.723266233856451e-07,2.8809625519640398e-06,5.817929690735214e-07,1.573157318131004e-07,7.107517188415552e-08,0.0005825919677164979,9.776376317375266e-06,0.0014579677529143967,0.0010813086515184386,0.0,0.0,0.0,0.0,0.0,0.0,0.2538967861278139,0.26336833361149764,-0.002506533767032859,-7.818890203848067e-06,0.26338052513861215,-0.0024943422399183457,-7.78551859252066e-06,0.7777777777777778,0.0531749734757061
512,hybrid,0.1,0.5,0.2,0.1,2.682548964856798e-06,2.3239454384111186e-06,1.4511220729226863e-06,8.728233654884322e-07,2.876245915717994e-06,5.809412546650754e-07,1.5728396109804032e-07,7.097893487387921e-08,0.000582418525251733,9.770347860966838e-06,0.0014575785924335618,0.0010810550779412564,0.0,0.0,0.0,0.0,0.0,0.0,0.25397125038037943,0.2632857091974602,-0.0025094403229533047,-7.828896947321409e-06,0.26329778199482085,-0.002497367525592653,-7.795725110148143e-06,0.7777777777777778,0.0531590299040827
513,hybrid,0.1,0.5,0.2,0.1,2.684355793289744e-06,2.3253751973236034e-06,1.4537354978547431e-06,8.7163969946886e-07,2.8794634098778385e-06,5.813999355381201e-07,1.572811302090817e-07,7.103425497835672e-08,0.0005824270815233631,9.793650558550062e-06,0.0014577069931806996,0.0010810870677280427,0.0,0.0,0.0,0.0,0.0,0.0,0.2535761705853143,0.2632266448010446,-0.0025126506081951105,-7.839715894839222e-06,0.26323859434438746,-0.0025007010648522288,-7.806742953262997e-06,0.7814814814814814,0.053147859081847944
514,hybrid,0.1,0.5,0.2,0.1,2.682960742899026e-06,2.3245180785067846e-06,1.4529674251958831e-06,8.715506533109011e-07,2.87497259873355e-06,5.808672193998379e-07,1.5723433974324092e-07,7.094540451888648e-08,0.0005826083329633794,9.79765982952082e-06,0.0014581912700830587,0.0010814994594187924,0.0,0.0,0.0,0.0,0.0,0.0,0.25351546126994773,0.263151731951375,-0.0025156205951636923,-7.849615901606719e-06,0.26316387491935345,-0.0025034776271852244,-7.816010463277821e-06,0.7814814814814814,0.05313347050930773
515,hybrid,0.1,0.5,0.2,0.1,2.681877858750441e-06,2.3231062534663462e-06,1.4508604868511004e-06,8.722457666152459e-07,2.8776896133965612e-06,5.808895336145356e-07,1.5724898066893425e-07,7.100264394443902e-08,0.0005820622800877483,9.795063387491408e-06,0.0014566957297161677,0.001080365761051611,0.0,0.0,0.0,0.0,0.0,0.0,0.253674219722663,0.2630912725905609,-0.002519255298964518,-7.861714730738418e-06,0.2631035144436813,-0.0025070134458441418,-7.827858963150897e-06,0.7814814814814814,0.05312210557790509
516,hybrid,0.1,0.5,0.2,0.1,2.680793683864127e-06,2.322559796226058e-06,1.4520270743270875e-06,8.705327218989704e-07,2.873134626256163e-06,5.805714305855653e-07,1.5720339916375916e-07,7.092042501245265e-08,0.0005825169474786832,9.80542255497934e-06,0.0014577666110169878,0.0010812505911743076,0.0,0.0,0.0,0.0,0.0,0.0,0.2531938757866584,0.2630248791692244,-0.002522280150043743,-7.87154040256732e-06,0.26303725508894593,-0.002509904230322213,-7.837509762780828e-06,0.7814814814814814,0.053109431863853626
517,hybrid,0.1,0.5,0.2,0.1,2.6823070866954736e-06,2.323345731308619e-06,1.4517904956341166e-06,8.715552356745025e-07,2.8793216222060945e-06,5.814947126210635e-07,1.5720752128794927e-07,7.102919316624493e-08,0.0005824478868351952,9.812652816160425e-06,0.001457748234366358,0.0010811121797011886,0.0,0.0,0.0,0.0,0.0,0.0,0.2534935129076942,0.26294310731387166,-0.0025253816709624455,-7.882573986865379e-06,0.26295537249719736,-0.0025131164876367462,-7.848670411766002e-06,0.7814814814814814,0.05309369779696682
518,hybrid,0.1,0.5,0.2,0.1,2.6808951488689616e-06,2.32223369996671e-06,1.4509225346040266e-06,8.713111653626836e-07,2.8768246027929764e-06,5.809737947612873e-07,1.5717975708698735e-07,7.097898862295374e-08,0.0005822693926236246,9.808725585061637e-06,0.0014572426590405306,0.0010807656601537572,0.0,0.0,0.0,0.0,0.0,0.0,0.25319661617343564,0.26287051494780567,-0.002528477144569108,-7.893008122894854e-06,0.2628826641421664,-0.002516327950208397,-7.859453428335603e-06,0.7814814814814814,0.05307979841847496
519,hybrid,0.1,0.5,0.2,0.1,2.681541546595815e-06,2.322859356820116e-06,1.4501325167398503e-06,8.72726840080266e-07,2.877025313892895e-06,5.810168272617968e-07,1.5716972114659966e-07,7.097965838640899e-08,0.0005823138941978138,9.811043441920125e-06,0.0014573926935027447,0.0010808686089498417,0.0,0.0,0.0,0.0,0.0,0.0,0.2533122220802291,0.26278524556664423,-0.0025321025100457084,-7.905399533536246e-06,0.2627974409151366,-0.002519907161553314,-7.871921603661773e-06,0.7814814814814814,0.05306346961533799
520,hybrid,0.1,0.5,0.2,0.1,2.6793534691130728e-06,2.3211403387265502e-06,1.4498883504961972e-06,8.712519882303529e-07,2.873092888199481e-06,5.803221475150333e-07,1.5714967722621973e-07,7.090384156657473e-08,0.0005821212839358496,9.820149023222728e-06,0.0014569856032970961,0.0010805967165752215,0.0,0.0,0.0,0.0,0.0,0.0,0.25319029369311824,0.26271329969841845,-0.002534944489564428,-7.914928118753868e-06,0.2627253875897567,-0.002522856598226153,-7.881749269675006e-06,0.7814814814814814,0.05304964883759657
521,hybrid,0.1,0.5,0.2,0.1,2.6805888746108906e-06,2.3222987024237845e-06,1.4523238821166225e-06,8.699748203071625e-07,2.8738465463974414e-06,5.806460849307788e-07,1.571059611048858e-07,7.090551754736186e-08,0.0005825167042913781,9.84004337620396e-06,0.0014580954379566162,0.0010813882592728553,0.0,0.0,0.0,0.0,0.0,0.0,0.25263119932949174,0.2626354958634222,-0.002537804746159278,-7.924488270492805e-06,0.26264797118990946,-0.00252532941967204,-7.89027949979048e-06,0.7814814814814814,0.0530346601219163
