epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
321,hybrid,0.1,0.5,0.1,2.9546573117949346e-06,2.395227968064969e-06,1.6906778972522252e-06,7.045500708127439e-07,4.86408526368773e-06,7.302081736119269e-07,0.3174046265201652,0.3134042070182841,-0.0015560753903819946,-4.46685466092109e-06,0.3134034546643663,-0.0015568277442997713,-4.474417910413603e-06,0.7925925925925926,0.06299205648173321
322,hybrid,0.1,0.5,0.1,2.9526818206916967e-06,2.392642941671314e-06,1.6898472843086924e-06,7.027956573626211e-07,4.86984639072592e-06,7.305423994779108e-07,0.3173108778657158,0.3131978948337078,-0.0015611305824363986,-4.479201430691512e-06,0.31319766822319905,-0.0015613571929451453,-4.484814676918611e-06,0.7925925925925926,0.06295180508322884
323,hybrid,0.1,0.5,0.1,2.952502785898221e-06,2.393175770024704e-06,1.690525676870312e-06,7.026500931543921e-07,4.863436705703782e-06,7.298334530313932e-07,0.3167326467103176,0.3129900011248393,-0.0015667939686143106,-4.493248932909821e-06,0.31299119098704153,-0.0015656041064120996,-4.49516203464154e-06,0.7888888888888889,0.06291135901869073
324,hybrid,0.1,0.5,0.1,2.9496688112497434e-06,2.3898362655834665e-06,1.6881783678740927e-06,7.016578977093738e-07,4.868398073003031e-06,7.299273836597375e-07,0.31678163051680686,0.3127859673554646,-0.0015715636050872561,-4.504859892028143e-06,0.3127868069819828,-0.0015707239785690552,-4.507361481103571e-06,0.7888888888888889,0.06287150619211036
325,hybrid,0.1,0.5,0.1,2.9522510012435166e-06,2.3927568276847905e-06,1.6909724179058846e-06,7.017844097789059e-07,4.864993236141748e-06,7.29948499445515e-07,0.3165172931171236,0.31259323926247434,-0.001575959637570512,-4.515726839704058e-06,0.312592595087086,-0.0015766038129588766,-4.5216894506234975e-06,0.7888888888888889,0.06283383978000898
326,hybrid,0.1,0.5,0.1,2.949673315071703e-06,2.3906971296006094e-06,1.6898490848752625e-06,7.008480447253471e-07,4.860479197802335e-06,7.292826569085951e-07,0.3161250807202605,0.31238372966227007,-0.0015812829645409088,-4.528599851269847e-06,0.31238400449560755,-0.0015810081312034319,-4.532966176428593e-06,0.7888888888888889,0.0627930025253622
327,hybrid,0.1,0.5,0.1,2.9489573754518532e-06,2.390516615570606e-06,1.689580517073293e-06,7.009360984973131e-07,4.855812483657733e-06,7.285951151547426e-07,0.31584600704848875,0.3121837129038369,-0.0015862328908419765,-4.540575799881767e-06,0.3121835435983614,-0.001586402196317449,-4.5467944154974895e-06,0.7925925925925926,0.06275398915893578
328,hybrid,0.1,0.5,0.1,2.9487998722860295e-06,2.389880668226086e-06,1.6884124846486356e-06,7.014681835774498e-07,4.85990225200243e-06,7.292897885970076e-07,0.31615328622424965,0.3119787621373761,-0.001591057012309216,-4.552772513954505e-06,0.3119781888692786,-0.0015916302804067084,-4.55923821279184e-06,0.7925925925925926,0.06271396382993706
329,hybrid,0.1,0.5,0.1,2.9478949574623385e-06,2.3886858061038772e-06,1.6886818236292354e-06,7.000039824746418e-07,4.862528300905792e-06,7.295632126788172e-07,0.31594480106842476,0.31179162416191275,-0.0015959908685452273,-4.564529849803551e-06,0.31179067605242583,-0.0015969389780321475,-4.5720946894041e-06,0.7925925925925926,0.0626775230060916
330,hybrid,0.1,0.5,0.1,2.947710978350979e-06,2.388745659368607e-06,1.6896216088189256e-06,6.991240505496814e-07,4.8603672879265834e-06,7.292859018971369e-07,0.31529941202563505,0.3115883184893273,-0.0016008197778656363,-4.576373514550837e-06,0.31158710878929485,-0.0016020294778980593,-4.585148688371387e-06,0.7925925925925926,0.06263782765343859
331,hybrid,0.1,0.5,0.1,2.9473501211485795e-06,2.3888928907106013e-06,1.6897980991346248e-06,6.990947915759764e-07,4.8558770510192796e-06,7.286952533605017e-07,0.3150805576994513,0.3113917722993244,-0.001605984046332276,-4.588568325323032e-06,0.31139067476591886,-0.0016070815797378235,-4.5981779100558e-06,0.7925925925925926,0.06259955126913135
332,hybrid,0.1,0.5,0.1,2.9457864529558142e-06,2.3865708754356765e-06,1.6882715298110855e-06,6.98299345624591e-07,4.8627305792057605e-06,7.294251959956201e-07,0.3152088539543582,0.31120029514113273,-0.0016113863019036057,-4.601456860527835e-06,0.3111997665887628,-0.0016119148542735329,-4.6096006551130326e-06,0.7962962962962963,0.06256233628860726
333,hybrid,0.1,0.5,0.1,2.9441572417304955e-06,2.3857837775182453e-06,1.6880430221806111e-06,6.977407553376343e-07,4.8555976455158155e-06,7.281369966066869e-07,0.3146264031486937,0.3110044909638456,-0.001615772487905287,-4.612398566525137e-06,0.3110025988898949,-0.0016176645618559693,-4.624216678575312e-06,0.8,0.06252405269035016
334,hybrid,0.1,0.5,0.1,2.945553787390537e-06,2.386986889162586e-06,1.6890835298216994e-06,6.979033593408864e-07,4.856843642267419e-06,7.288253400120903e-07,0.3148024797722596,0.3108047235737637,-0.0016212453658761006,-4.626249268651272e-06,0.31080398280307964,-0.0016219861365601718,-4.634374131839655e-06,0.7925925925925926,0.06248519378792796
335,hybrid,0.1,0.5,0.1,2.945064696707384e-06,2.386885221285223e-06,1.6894516997204196e-06,6.974335215648031e-07,4.8534620407576165e-06,7.28332713463995e-07,0.31443101649230615,0.31061723149171877,-0.0016262113697292357,-4.638383097527936e-06,0.3106161549519465,-0.001627287909501507,-4.647270579846057e-06,0.7925925925925926,0.0624486885722896
336,hybrid,0.1,0.5,0.1,2.943051709524508e-06,2.384447559092811e-06,1.6879082067798144e-06,6.965393523129967e-07,4.857393798464479e-06,7.286477058524907e-07,0.3143007867925746,0.31043050284778345,-0.0016314009742086633,-4.651434883628071e-06,0.31042960386220503,-0.0016322999597870869,-4.659326060243107e-06,0.7962962962962963,0.06241238076439842
337,hybrid,0.1,0.5,0.1,2.9433866767626096e-06,2.3853642609910773e-06,1.6889854425319894e-06,6.963788184590876e-07,4.852045290796936e-06,7.281788669183879e-07,0.31390015435166335,0.3102327871854439,-0.0016361116496228512,-4.662722843005399e-06,0.3102313227634917,-0.0016375760715750531,-4.672802409708609e-06,0.7962962962962963,0.062373779767013346
338,hybrid,0.1,0.5,0.1,2.9436721436322908e-06,2.3846674136215812e-06,1.6894413715798257e-06,6.952260420417555e-07,4.86085294044261e-06,7.29194359664486e-07,0.3140067381834535,0.31002662265065667,-0.0016413293176118504,-4.6760950532290756e-06,0.3100262307675999,-0.0016417212006686333,-4.682805306308285e-06,0.8,0.06233359039365371
339,hybrid,0.1,0.5,0.1,2.940600562190222e-06,2.381801999703133e-06,1.6873201016417989e-06,6.944818980613342e-07,4.859382655960663e-06,7.286029689102199e-07,0.31359692788893506,0.3098386522792074,-0.0016466163144606139,-4.6894253299015025e-06,0.3098389952915678,-0.0016462733021002651,-4.693640285221819e-06,0.8,0.062297053718733605
340,hybrid,0.1,0.5,0.1,2.941605136685563e-06,2.3839403751640696e-06,1.6883935745957687e-06,6.95546800568301e-07,4.848868983762364e-06,7.277786314525701e-07,0.3137275208114808,0.3096445678213666,-0.0016512033084606914,-4.7007072308809066e-06,0.3096437608263772,-0.0016520103034501354,-4.708232918704692e-06,0.8,0.06225915422596546
341,hybrid,0.1,0.5,0.1,2.9395419108135605e-06,2.3820545242449046e-06,1.6869855240436278e-06,6.95069000201277e-07,4.847432599006807e-06,7.274412666797524e-07,0.3131905524629036,0.30944914906729265,-0.0016558859365990997,-4.712173053358242e-06,0.30944733428156984,-0.0016577007223219087,-4.722877646111249e-06,0.8037037037037037,0.06222100700077835
342,hybrid,0.1,0.5,0.1,2.9387970575476516e-06,2.3805851902330505e-06,1.6874091898057434e-06,6.931760004273074e-07,4.85415604282297e-06,7.279626303230394e-07,0.3129355679216774,0.3092550010438831,-0.0016611503865968102,-4.7257405954703865e-06,0.30925425357787856,-0.0016618978526013461,-4.7324329755972375e-06,0.8,0.06218323028609598
343,hybrid,0.1,0.5,0.1,2.9404561143857234e-06,2.382052351033018e-06,1.6885136358924898e-06,6.935387151405279e-07,4.855500426825066e-06,7.285372067019927e-07,0.31304754406129315,0.30906289928983927,-0.0016666929796485541,-4.739733464658607e-06,0.3090631831316612,-0.0016664091378266188,-4.743352816508951e-06,0.7962962962962963,0.06214591845389757
344,hybrid,0.1,0.5,0.1,2.938629159680562e-06,2.38150855018172e-06,1.6868911657432504e-06,6.9461738443847e-07,4.844049723568888e-06,7.271563714195285e-07,0.3129516600213756,0.30889087004286114,-0.0016718731334534054,-4.751567743945494e-06,0.30889037077973835,-0.0016723723965761939,-4.758517800062482e-06,0.8037037037037037,0.06211254863526291
345,hybrid,0.1,0.5,0.1,2.9369386363516963e-06,2.379685204620602e-06,1.6866666856960756e-06,6.930185189245261e-07,4.845615482918206e-06,7.269188343927336e-07,0.3127074277003314,0.3087003660348151,-0.0016762824005012722,-4.762887838691732e-06,0.30869878208418855,-0.0016778663511278213,-4.772521316407361e-06,0.8074074074074075,0.062075329687063266
346,hybrid,0.1,0.5,0.1,2.93917916696124e-06,2.3814684382166215e-06,1.6890592485974136e-06,6.924091896192078e-07,4.849292355490063e-06,7.278149319561242e-07,0.31228229688341086,0.30851154109988016,-0.0016825099630700113,-4.777950475740511e-06,0.30851220243440486,-0.0016818486285453127,-4.782458438958828e-06,0.8037037037037037,0.062038810212590036
347,hybrid,0.1,0.5,0.1,2.936341742123777e-06,2.3789328984892732e-06,1.6867617171544529e-06,6.921711813348204e-07,4.846795187497524e-06,7.272932488475152e-07,0.31232496871292065,0.30832848149569264,-0.0016869451342351738,-4.789174049798822e-06,0.3083276353853077,-0.001687791244620096,-4.797211431287478e-06,0.8074074074074075,0.062003085325985564
348,hybrid,0.1,0.5,0.1,2.9356415031966525e-06,2.3778151125799144e-06,1.6865316222989497e-06,6.912834902809649e-07,4.850673928993529e-06,7.275899771738523e-07,0.31195019795892237,0.3081427509746363,-0.001691361661601276,-4.800476725167163e-06,0.3081404309324375,-0.0016936817038000762,-4.8123922303080005e-06,0.8074074074074075,0.06196682252724751
349,hybrid,0.1,0.5,0.1,2.937541537854352e-06,2.380464199079753e-06,1.6882215271953267e-06,6.922426718844268e-07,4.843575204231351e-06,7.271981835146378e-07,0.3119863602334764,0.30795652777945365,-0.0016963968957291464,-4.813101473523157e-06,0.30795397982932426,-0.00169894484585853,-4.8255002952674216e-06,0.8037037037037037,0.061930584935036566
350,hybrid,0.1,0.5,0.1,2.934402348294493e-06,2.3770997521983353e-06,1.6864528038662312e-06,6.906469483321043e-07,4.846003892356101e-06,7.270220686054734e-07,0.3114306891972944,0.30777496202767723,-0.001701220570580253,-4.824900729750721e-06,0.30777181251330105,-0.0017043700849564414,-4.839543526301737e-06,0.8074074074074075,0.061895236519651495
351,hybrid,0.1,0.5,0.1,2.9348528364047226e-06,2.3771285426154805e-06,1.6873400076030094e-06,6.897885350124714e-07,4.849873024055496e-06,7.273699138369221e-07,0.31149265781070434,0.30759215002812,-0.0017066852801214116,-4.83822432851915e-06,0.30758990567702127,-0.0017089296312201574,-4.85091731234255e-06,0.8074074074074075,0.06185976706164829
352,hybrid,0.1,0.5,0.1,2.933694072039368e-06,2.3763753979924006e-06,1.687020795705058e-06,6.893546022873429e-07,4.846465322732839e-06,7.267214177368305e-07,0.31121687130862685,0.30737798175025516,-0.0017116337862426168,-4.8517959049457346e-06,0.30737677242160144,-0.0017128431148963341,-4.8608736047878794e-06,0.8074074074074075,0.06181792310729956
353,hybrid,0.1,0.5,0.1,2.9334256623553793e-06,2.3761892474629605e-06,1.6866070527475208e-06,6.895821947154396e-07,4.8454815072367825e-06,7.268826416874085e-07,0.31094265280474687,0.30719635486514285,-0.0017167796066501761,-4.864382541429346e-06,0.3071953485247995,-0.0017177859469935108,-4.873046785257274e-06,0.8074074074074075,0.06178262689435861
354,hybrid,0.1,0.5,0.1,2.9310174366886273e-06,2.373979075282317e-06,1.6859788470869895e-06,6.880002281953273e-07,4.844029559574567e-06,7.263540544885344e-07,0.3105598508121762,0.30700642338137335,-0.0017216813725601798,-4.876991028123943e-06,0.3070053133165161,-0.001722791437417437,-4.885985593621085e-06,0.8,0.0617456209507867
355,hybrid,0.1,0.5,0.1,2.9314617632556135e-06,2.3738650713858018e-06,1.6860554013666477e-06,6.878096700191537e-07,4.848972916267918e-06,7.269940024301997e-07,0.31070463034727963,0.30681703936273663,-0.0017271529752941328,-4.891329323289373e-06,0.3068172844932802,-0.001726907844750547,-4.895756533653418e-06,0.8037037037037037,0.06170883846760616
356,hybrid,0.1,0.5,0.1,2.931910590292774e-06,2.375747048652406e-06,1.6865765290868873e-06,6.891705195655187e-07,4.835831717350585e-06,7.258036990530948e-07,0.3104764906829479,0.3066438203473945,-0.0017317353345290276,-4.9024653237349355e-06,0.30664226398908145,-0.0017332916928420872,-4.912152866196626e-06,0.8074074074074075,0.061675111136384714
357,hybrid,0.1,0.5,0.1,2.931436447034973e-06,2.374825861524364e-06,1.6871526938082722e-06,6.876731677160924e-07,4.839835993003583e-06,7.26269862102504e-07,0.31022073115417703,0.30646258069398796,-0.0017371146798765835,-4.915860129246232e-06,0.3064614620413314,-0.0017382333325331456,-4.924898218089217e-06,0.8037037037037037,0.06163993907477291
358,hybrid,0.1,0.5,0.1,2.9294644971035963e-06,2.372720949574578e-06,1.6855976186482102e-06,6.871233309263671e-07,4.841355284645574e-06,7.260801906446099e-07,0.31024648586918846,0.30627059716296284,-0.0017423801377239312,-4.9296057376413405e-06,0.30627046015157205,-0.0017425171491147196,-4.9352499826153026e-06,0.8037037037037037,0.061602595460137355
359,hybrid,0.1,0.5,0.1,2.930590169671948e-06,2.373667201919771e-06,1.6860492714520707e-06,6.876179304677001e-07,4.842450903213658e-06,7.267787743081121e-07,0.31012481922679147,0.30610360448532886,-0.0017474752067825894,-4.941804676091661e-06,0.3061028838940583,-0.0017481957980531315,-4.949915192667604e-06,0.8074074074074075,0.06157021593842229
360,hybrid,0.1,0.5,0.1,2.929489641977469e-06,2.37254728364389e-06,1.6861556813412235e-06,6.863916023026662e-07,4.842963117248999e-06,7.264604660867941e-07,0.30989902627239274,0.3059253932476869,-0.001753204141696607,-4.9561443359301145e-06,0.3059261205659266,-0.0017524768234569166,-4.9603984005952085e-06,0.8074074074074075,0.061535719477876706
361,hybrid,0.1,0.5,0.1,2.9277282005869987e-06,2.3713796485070184e-06,1.6846672977434448e-06,6.867123507635738e-07,4.837581252296256e-06,7.259042685035431e-07,0.30978273224615216,0.3057383281159247,-0.0017578237215576942,-4.967773233077104e-06,0.30573815752855743,-0.0017579943089249817,-4.9748746125586295e-06,0.8074074074074075,0.06149923036749648
362,hybrid,0.1,0.5,0.1,2.9276502829252346e-06,2.37096656615617e-06,1.6856540703022636e-06,6.853124958539066e-07,4.840755731952991e-06,7.26081435737656e-07,0.30926852435924557,0.30556794139647947,-0.0017621261672486899,-4.9786645510729085e-06,0.3055661007402213,-0.0017639668235068795,-4.990091602090135e-06,0.8074074074074075,0.061466013512745624
363,hybrid,0.1,0.5,0.1,2.926767798352568e-06,2.369989156830024e-06,1.685447177296131e-06,6.845419795338927e-07,4.841905600371488e-06,7.258808148539559e-07,0.3090940788993761,0.305394681744615,-0.0017682409857279202,-4.994403685627379e-06,0.30539541034003215,-0.0017675123903107548,-4.998355884390949e-06,0.8074074074074075,0.06143258454606858
364,hybrid,0.1,0.5,0.1,2.9281838220947162e-06,2.372844482918918e-06,1.6870901322745913e-06,6.857543506443265e-07,4.828602593982041e-06,7.24790797775936e-07,0.3090565086711474,0.3052170798041583,-0.0017739304087008856,-5.00859281275497e-06,0.30521871436848486,-0.0017722958443743275,-5.01119002864123e-06,0.8037037037037037,0.06139820204257184
365,hybrid,0.1,0.5,0.1,2.9254046899606734e-06,2.369050605542342e-06,1.6848659702451269e-06,6.841846352972151e-07,4.837815198108042e-06,7.257256460752741e-07,0.3088628484928028,0.30503506035943606,-0.0017781815221948327,-5.019716442927541e-06,0.30503497281813796,-0.0017782690634929321,-5.026557878116196e-06,0.8074074074074075,0.06136264837632618
366,hybrid,0.1,0.5,0.1,2.9264596816284197e-06,2.3699615749971e-06,1.686668669752667e-06,6.832929052444328e-07,4.839183497337985e-06,7.257975689752166e-07,0.30875926527723724,0.30486560527895856,-0.0017837984104674964,-5.033337877425248e-06,0.3048666721563444,-0.0017827315330816718,-5.038047098736872e-06,0.8037037037037037,0.06132988073788521
367,hybrid,0.1,0.5,0.1,2.9235037873566342e-06,2.367709562392882e-06,1.684493549730153e-06,6.832160126627291e-07,4.833138229727116e-06,7.248040199104051e-07,0.30833231871756284,0.3046942102445233,-0.001788889396036275,-5.04642612106929e-06,0.3046954326966552,-0.0017876669439043646,-5.050285256250737e-06,0.8074074074074075,0.061296619928111924
368,hybrid,0.1,0.5,0.1,2.9248266667605144e-06,2.3694020513739016e-06,1.6853971364127943e-06,6.840049149611074e-07,4.829516073642122e-06,7.247300802240053e-07,0.30818233118047555,0.3045046501580567,-0.001793766356175619,-5.058666925895428e-06,0.30450509080679344,-0.0017933257074388975,-5.0654416587806806e-06,0.8074074074074075,0.061259683302846465
369,hybrid,0.1,0.5,0.1,2.9255479478452755e-06,2.3693908727888596e-06,1.6862639617589679e-06,6.831269110298918e-07,4.835763219981238e-06,7.258075305829212e-07,0.308171328863316,0.30430638932898374,-0.0017990232331079326,-5.072607703868084e-06,0.30430766583592733,-0.0017977467261643398,-5.076504646996409e-06,0.8074074074074075,0.06122108251241834
370,hybrid,0.1,0.5,0.1,2.9249185199415954e-06,2.369124582758478e-06,1.686761784255153e-06,6.823627985033248e-07,4.832724983362103e-06,7.252143884690706e-07,0.3079230773629453,0.3041345036551419,-0.001804507056678395,-5.08638078481412e-06,0.30413646871399713,-0.0018025419978231483,-5.088681145011152e-06,0.8074074074074075,0.06118780214236406
371,hybrid,0.1,0.5,0.1,2.92304357022519e-06,2.367677590445236e-06,1.68455064200559e-06,6.831269484396459e-07,4.828860418839408e-06,7.247993789601368e-07,0.30794034087541716,0.30397042485184184,-0.0018081332580047182,-5.095737699132349e-06,0.30396852999282814,-0.001810028117018414,-5.108531620694602e-06,0.8074074074074075,0.06115571162196932
372,hybrid,0.1,0.5,0.1,2.9206117877981783e-06,2.364872453649269e-06,1.6836087287293542e-06,6.812637249199144e-07,4.832706912594283e-06,7.246864288948133e-07,0.30739527118956533,0.30378750231389845,-0.0018127095593022946,-5.108021345161078e-06,0.3037850867993818,-0.001815125073818924,-5.121755200303301e-06,0.8074074074074075,0.061120042374640145
373,hybrid,0.1,0.5,0.1,2.9226353199853167e-06,2.3663131568464417e-06,1.6855988010039495e-06,6.80714355842492e-07,4.837661457973626e-06,7.255601734151289e-07,0.3074506262537281,0.3036241424491068,-0.0018181675191271118,-5.121768107755969e-06,0.30362257782544627,-0.0018197321427876334,-5.13319860001788e-06,0.8074074074074075,0.061088461993646787
374,hybrid,0.1,0.5,0.1,2.921478390979207e-06,2.3657709753765575e-06,1.6846611514119328e-06,6.81109823964625e-07,4.832173233111487e-06,7.249009229150048e-07,0.30729821094345666,0.3034403527811328,-0.001823790531118974,-5.1365191879347094e-06,0.30344026379870037,-0.0018238795135513963,-5.1438151795990495e-06,0.8074074074074075,0.06105282866245036
375,hybrid,0.1,0.5,0.1,2.921196688145242e-06,2.3651324628576423e-06,1.6844600516956728e-06,6.806724111619699e-07,4.835268632324938e-06,7.253736205510547e-07,0.30722488256791236,0.30325272448998103,-0.001828681169707802,-5.149973167163256e-06,0.30325271848532204,-0.0018286871743667943,-5.156050030424332e-06,0.8074074074074075,0.061016281131937765
376,hybrid,0.1,0.5,0.1,2.9186475396639435e-06,2.3633929868494058e-06,1.6833673574985463e-06,6.800256293508594e-07,4.82837353577971e-06,7.241719923656648e-07,0.3067051369771847,0.30308781432304316,-0.0018332517712758567,-5.161543082706139e-06,0.3030862479453682,-0.001834818148950812,-5.172363984669239e-06,0.8074074074074075,0.060984213218863804
377,hybrid,0.1,0.5,0.1,2.9195654356521307e-06,2.3642059923528823e-06,1.6848844095000383e-06,6.79321582852844e-07,4.829134559170598e-06,7.244598738218869e-07,0.3066737233751734,0.3029168744325653,-0.0018386889412179697,-5.175813630278227e-06,0.3029161754387176,-0.0018393879350656617,-5.18362712052323e-06,0.8074074074074075,0.06095111267475666
378,hybrid,0.1,0.5,0.1,2.9182571790077286e-06,2.363007194198989e-06,1.684665310449607e-06,6.783418837493817e-07,4.828257850764239e-06,7.242419973231565e-07,0.30622768626572544,0.30272738150306205,-0.0018443835723563895,-5.190736954302131e-06,0.30272889914982104,-0.0018428659255974034,-5.1930564472401275e-06,0.8074074074074075,0.06091435301508369
379,hybrid,0.1,0.5,0.1,2.9184433463259207e-06,2.3632442561733526e-06,1.6849992137891382e-06,6.782450423842141e-07,4.827479407454469e-06,7.245114940712103e-07,0.3062479498278181,0.30256079845291906,-0.001849255636860614,-5.202629800848783e-06,0.30256130786894053,-0.001848746220839137,-5.208851475521636e-06,0.8074074074074075,0.06088201081795593
380,hybrid,0.1,0.5,0.1,2.915883799058832e-06,2.3611794805442526e-06,1.6826754459111173e-06,6.785040346331352e-07,4.823629019030303e-06,7.234141661154922e-07,0.3061025168699088,0.3024084211435398,-0.0018536880909055253,-5.213771192938074e-06,0.30240691165662736,-0.0018551975778179353,-5.226161658209165e-06,0.8074074074074075,0.06085242184688906
381,hybrid,0.1,0.5,0.1,2.918153126047653e-06,2.36291917432802e-06,1.6839860849841534e-06,6.789330893438662e-07,4.827918315884622e-06,7.24421201311712e-07,0.30637530510784095,0.3022652575734866,-0.0018588570588385367,-5.226422734663566e-06,0.3022628833472233,-0.0018612312851018498,-5.241372585230476e-06,0.8074074074074075,0.06082482292646502
382,hybrid,0.1,0.5,0.1,2.9166514437714506e-06,2.362068090689442e-06,1.6844401743594378e-06,6.776279163300044e-07,4.8223457122120295e-06,7.234878186080506e-07,0.30583583536325276,0.3020800329746866,-0.0018646555101149431,-5.2417399519116056e-06,0.3020795602366909,-0.0018651282481106368,-5.251284470663667e-06,0.8074074074074075,0.06078893769696031
383,hybrid,0.1,0.5,0.1,2.915877663376549e-06,2.360365045915668e-06,1.6843902151333752e-06,6.759748307822927e-07,4.8309769317851405e-06,7.241492428236665e-07,0.3052998485884586,0.30188350857533836,-0.0018694903000181506,-5.255341739980298e-06,0.30188395667559564,-0.001869042199760862,-5.261406424704332e-06,0.8074074074074075,0.0607505997750713
384,hybrid,0.1,0.5,0.1,2.9164665337140534e-06,2.36156513321394e-06,1.6845753099028681e-06,6.769898233110723e-07,4.825297264467624e-06,7.237167405335104e-07,0.3054013000698559,0.3017122494202835,-0.0018746221199122393,-5.26885641275517e-06,0.30171311030474396,-0.0018737612354517985,-5.273663030170238e-06,0.8074074074074075,0.06071737430803915
385,hybrid,0.1,0.5,0.1,2.915895510648455e-06,2.3617040140861358e-06,1.6843254508498638e-06,6.773785632362722e-07,4.818766663637247e-06,7.231483019859446e-07,0.3053354297706852,0.3015539343285789,-0.0018794715650944926,-5.281163048563467e-06,0.3015536800317623,-0.0018797258619110968,-5.289654275312974e-06,0.8037037037037037,0.060686681178734686
386,hybrid,0.1,0.5,0.1,2.9128232037894778e-06,2.3578270659019464e-06,1.682133217137114e-06,6.756938487648323e-07,4.826291039153341e-06,7.236703397219739e-07,0.30512772318335907,0.30138509357153986,-0.0018840977110980428,-5.293134286025406e-06,0.3013839950415173,-0.0018851962411206014,-5.303672056754987e-06,0.8074074074074075,0.06065383825652758
387,hybrid,0.1,0.5,0.1,2.914378027509163e-06,2.3591689445820686e-06,1.6837059804872648e-06,6.754629640948042e-07,4.828129490566486e-06,7.239613387044559e-07,0.3051271476765769,0.301218355385036,-0.0018897780113323326,-5.307874923644136e-06,0.30121885938634246,-0.0018892740100258654,-5.314343642126226e-06,0.8037037037037037,0.06062162667927366
388,hybrid,0.1,0.5,0.1,2.9143646455442872e-06,2.3596730533596193e-06,1.6843801828113612e-06,6.752928705482578e-07,4.823449891425901e-06,7.234660304207779e-07,0.30482851190266985,0.3010631278553204,-0.00189463228813197,-5.320988357579979e-06,0.3010632943973285,-0.0018944657461238967,-5.3276539791692785e-06,0.8037037037037037,0.06059155202869048
389,hybrid,0.1,0.5,0.1,2.9122573665534676e-06,2.3577545831976494e-06,1.6825338819226357e-06,6.75220701275014e-07,4.8217897856287e-06,7.23238047929483e-07,0.30464888293394654,0.30088396159807124,-0.0018996388067792358,-5.334036971183886e-06,0.30088411785193675,-0.0018994825529137227,-5.3411162177058845e-06,0.8074074074074075,0.060556720080970086
390,hybrid,0.1,0.5,0.1,2.9137480880169497e-06,2.3598594907680525e-06,1.6844553932315077e-06,6.754040975365443e-07,4.8160835164263145e-06,7.228024560626574e-07,0.30445877370248425,0.3007178221735028,-0.001904778178631883,-5.347357720499762e-06,0.30071753879916535,-0.0019050615529693227,-5.3565179703664485e-06,0.8074074074074075,0.06052452007042693
391,hybrid,0.1,0.5,0.1,2.910983794729043e-06,2.356521207972245e-06,1.6825078875468092e-06,6.740133204254354e-07,4.821484805448857e-06,7.23141062119122e-07,0.3040893962890515,0.30054900049138517,-0.0019098309479073095,-5.360721633081568e-06,0.3005489040065257,-0.0019099274327668003,-5.369313488805629e-06,0.8074074074074075,0.060491766287858496
392,hybrid,0.1,0.5,0.1,2.9118224991718285e-06,2.3573504114324928e-06,1.6825788959604384e-06,6.74771515472055e-07,4.821482399390162e-06,7.232384780031883e-07,0.30431829738210225,0.3003863073574651,-0.0019147031721017393,-5.373868816522338e-06,0.3003859311961425,-0.00191507933342433,-5.382569165871399e-06,0.8074074074074075,0.060460202105913366
393,hybrid,0.1,0.5,0.1,2.910332266810848e-06,2.3565616291595883e-06,1.682755606547145e-06,6.738060226124434e-07,4.815127703407262e-06,7.225786731053279e-07,0.303869751278866,0.30022691809695534,-0.001919470479669727,-5.385951280137131e-06,0.30022514050129295,-0.001921248075332116,-5.399131716827773e-06,0.8074074074074075,0.06042927771532501
394,hybrid,0.1,0.5,0.1,2.909615577979232e-06,2.355453478807135e-06,1.6831946056400004e-06,6.722588731671348e-07,4.818795032652432e-06,7.228259590685374e-07,0.3036314197583336,0.30005940892963856,-0.001924409492765622,-5.399177894717519e-06,0.30005748648038055,-0.0019263319420236291,-5.412221777173335e-06,0.8074074074074075,0.06039676368448083
395,hybrid,0.1,0.5,0.1,2.9083139935157537e-06,2.354642776446435e-06,1.6817632022637267e-06,6.728795741827086e-07,4.814317532003539e-06,7.223946386896428e-07,0.3037840447851221,0.29990820975409443,-0.0019293984112943585,-5.412496271935217e-06,0.29990545234750365,-0.0019321558178851395,-5.427177811640751e-06,0.8074074074074075,0.06036752163307776
396,hybrid,0.1,0.5,0.1,2.907299083169532e-06,2.353234817625334e-06,1.6816432415189931e-06,6.715915761063409e-07,4.818122875570851e-06,7.22519779871127e-07,0.30332313862459614,0.2997429175195433,-0.0019334658378725167,-5.423867745904054e-06,0.2997383479465194,-0.0019380354108964326,-5.442611761652654e-06,0.8074074074074075,0.06033527667148316
397,hybrid,0.1,0.5,0.1,2.9071722651128176e-06,2.352965369300608e-06,1.6815926460982104e-06,6.713727232023982e-07,4.819608151035593e-06,7.224608070864976e-07,0.3031557840788303,0.299584209573535,-0.0019387320629009608,-5.4374780862893705e-06,0.2995801230264954,-0.0019428186099405553,-5.455259293523631e-06,0.8074074074074075,0.06030458832728719
