epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1386,hybrid,0.1,2.1994852130146557e-06,1.8631072238349712e-06,1.3854517750746278e-06,4.776554487603438e-07,3.3637798917968372e-06,0.2063728821176715,0.22170419184629184,-0.004892393967230707,-1.7892018793422802e-05,0.22172647942228124,-0.004870106391241302,-1.780455623484839e-05,0.8777777777777778,0.04531931716270451
1387,hybrid,0.1,2.198740415103693e-06,1.862204471007303e-06,1.3833568006369846e-06,4.788476703703187e-07,3.3653594409638954e-06,0.206700870927931,0.22164982610690545,-0.004893444924479795,-1.7900813604149386e-05,0.22167141027794288,-0.00487186075344237,-1.7816012626645965e-05,0.8777777777777778,0.04530865420627705
1388,hybrid,0.1,2.1983248291576747e-06,1.8620853629339665e-06,1.3848229273463479e-06,4.772624355876186e-07,3.3623946622370855e-06,0.20637351778707463,0.22164232092738703,-0.004896623258955762,-1.791620557444482e-05,0.22166362327364428,-0.004875320912698516,-1.7832611880972174e-05,0.8777777777777778,0.04530778883726856
1389,hybrid,0.1,2.2003736343231676e-06,1.8634580030458523e-06,1.3857951886580727e-06,4.776628143877797e-07,3.3691563127731566e-06,0.20640641845632507,0.22166216968382063,-0.004900163909443089,-1.793267532438725e-05,0.22168305765039548,-0.004879275942868244,-1.784980886729206e-05,0.8777777777777778,0.045312466718652744
1390,hybrid,0.1,2.1989115130987623e-06,1.8626053042122005e-06,1.385680194669147e-06,4.769251095430536e-07,3.363062088865619e-06,0.2061326897750312,0.22158681627297286,-0.004900928527568654,-1.7941909432484448e-05,0.22160836575637996,-0.0048793790441615525,-1.785710115419692e-05,0.8777777777777778,0.045297548960108305
1391,hybrid,0.1,2.2018083623073356e-06,1.8649886842070921e-06,1.3878292801499257e-06,4.771594040571664e-07,3.3681967810024355e-06,0.20608720050669085,0.22154762678666226,-0.004902195624616662,-1.7952182998888402e-05,0.22156913885980287,-0.004880683551476056,-1.7867448383705026e-05,0.8777777777777778,0.04528996448225578
1392,hybrid,0.1,2.196482187298863e-06,1.8607819247575946e-06,1.383482592675902e-06,4.772993320816928e-07,3.3570026254126803e-06,0.2060795733549095,0.22147858529680833,-0.0049047970783997474,-1.7968672225533527e-05,0.22150098600873908,-0.004882396366469005,-1.7880064998782356e-05,0.8777777777777778,0.04527667647504162
1393,hybrid,0.1,2.1969976787031328e-06,1.8609155973803739e-06,1.3846405533084927e-06,4.762750440718811e-07,3.360820813227588e-06,0.20592971967963147,0.22146122436809673,-0.004906888077026994,-1.7979964464880896e-05,0.22148258097449866,-0.004885531470625065,-1.7895376076075748e-05,0.8777777777777778,0.045273622489024744
1394,hybrid,0.1,2.1973611699125996e-06,1.8612324623219694e-06,1.3856696657312326e-06,4.755627965907366e-07,3.3612870759062987e-06,0.20580885365885776,0.22144368071567458,-0.004908706969601495,-1.799049399150705e-05,0.22146427579871145,-0.004888111886564628,-1.790879964597039e-05,0.8777777777777778,0.045270477537055216
1395,hybrid,0.1,2.1970178314921163e-06,1.8610559865010688e-06,1.3841040020475276e-06,4.769519844535413e-07,3.359618449910471e-06,0.20586718034227766,0.221369267769118,-0.004909666099763621,-1.8000456650873694e-05,0.22139083815638755,-0.004888095712494073,-1.791518675926839e-05,0.8777777777777778,0.04525578677377633
1396,hybrid,0.1,2.196223438467132e-06,1.8603485679724947e-06,1.3833846197116101e-06,4.769639482608847e-07,3.358748704946371e-06,0.20596237447999427,0.2212984472001559,-0.004911363400239704,-1.8013240112710847e-05,0.22132086860158962,-0.00488894199880599,-1.7925009661957448e-05,0.8777777777777778,0.045241962120079124
1397,hybrid,0.1,2.1974945656381303e-06,1.8614059408059407e-06,1.3832914966730308e-06,4.7811444413291e-07,3.360886248321898e-06,0.20626427208047932,0.22124112891834688,-0.0049123129679241595,-1.8021742770953585e-05,0.2212620010947922,-0.004891440791478852,-1.7938490310886513e-05,0.8777777777777778,0.04523068837725421
1398,hybrid,0.1,2.198083011228141e-06,1.8618615537626957e-06,1.3853318306999338e-06,4.7652972306276185e-07,3.362214574654461e-06,0.20599691179679386,0.22126594712902206,-0.004915894037453267,-1.8038306456108055e-05,0.2212877481376004,-0.0048940930288749185,-1.7951742195146153e-05,0.8777777777777778,0.04523636823329507
1399,hybrid,0.1,2.195731298197339e-06,1.859533117466073e-06,1.3835957029118359e-06,4.75937414554237e-07,3.3619818073126627e-06,0.20588967345841241,0.22122322195875613,-0.004918380791608973,-1.8053909041606934e-05,0.22124472290461997,-0.0048968798457451335,-1.7967456824803598e-05,0.8777777777777778,0.04522832055007302
1400,hybrid,0.1,2.196851383115698e-06,1.8607740292521991e-06,1.384033793971546e-06,4.7674023528065306e-07,3.360773538634989e-06,0.20586663062631416,0.22115859887757208,-0.004918586567822486,-1.805937974333591e-05,0.22118015685233286,-0.004897028593061709,-1.7973470331099383e-05,0.8777777777777778,0.045215437089078915
1401,hybrid,0.1,2.1977445603603215e-06,1.861995088548989e-06,1.3850277210585723e-06,4.769673674904169e-07,3.3574947181133255e-06,0.20593795395279643,0.2211274831592561,-0.0049216197265150585,-1.8075851309907326e-05,0.22115097895232516,-0.004898123933445991,-1.7982762220589317e-05,0.8777777777777778,0.04520982057715423
1402,hybrid,0.1,2.195296334524528e-06,1.8593408226825868e-06,1.3833702123418745e-06,4.759706103407126e-07,3.3595551184194063e-06,0.20565183537870255,0.22112642458491816,-0.004925136783743567,-1.8092969263478224e-05,0.22114880812712398,-0.004902753241537744,-1.8003121680623636e-05,0.8777777777777778,0.045210312273732345
1403,hybrid,0.1,2.196109690675547e-06,1.8602995064937125e-06,1.3850094695129848e-06,4.752900369807277e-07,3.3581018418183426e-06,0.20552100652521355,0.22107789589305174,-0.004926142375490966,-1.810209268724957e-05,0.22110061863592295,-0.004903419632619754,-1.8011028684138792e-05,0.8777777777777778,0.04520080765370854
1404,hybrid,0.1,2.197752539478976e-06,1.861220056035901e-06,1.385167457432394e-06,4.7605259860350704e-07,3.3653248344307483e-06,0.205808361039329,0.22107120649568698,-0.004928126293557239,-1.8113449733264675e-05,0.2210934032446276,-0.004905929544616633,-1.802490185939744e-05,0.8777777777777778,0.04519986655784884
1405,hybrid,0.1,2.1946253116972468e-06,1.8594483436210681e-06,1.3830450366106684e-06,4.7640330701039975e-07,3.351769680761783e-06,0.20565308561638318,0.22101500798649298,-0.004930095818627578,-1.812540724444587e-05,0.22103685710107354,-0.00490824670404702,-1.8038938915594964e-05,0.8777777777777778,0.04518902076102411
1406,hybrid,0.1,2.1942204491926518e-06,1.8585626652970674e-06,1.383192403776354e-06,4.7537026152071313e-07,3.356577838955847e-06,0.2054956431792166,0.22096098719183746,-0.004931608312143038,-1.8136453189972505e-05,0.22098316079643746,-0.004909434707543042,-1.8049091130403587e-05,0.8777777777777778,0.0451785191007961
1407,hybrid,0.1,2.1960869892958667e-06,1.8603593083184158e-06,1.3843931086364608e-06,4.759661996819552e-07,3.3572768097745084e-06,0.20536320223650334,0.2209109509397107,-0.004932437721256261,-1.814442916545241e-05,0.22093272337802003,-0.004910665282946924,-1.805858846400121e-05,0.8777777777777778,0.04516867773219339
1408,hybrid,0.1,2.1973838873142272e-06,1.8613972953232575e-06,1.3851352116210325e-06,4.76262083702225e-07,3.359865919909698e-06,0.20570152726797214,0.22087689022519166,-0.004934320783564011,-1.8157267857231386e-05,0.22089953834535594,-0.00491167266339973,-1.8067109636466547e-05,0.8777777777777778,0.045162242201751135
1409,hybrid,0.1,2.1949579437446637e-06,1.8590061682066996e-06,1.3839750752396403e-06,4.750310929670592e-07,3.3595177553796413e-06,0.20529421716768873,0.22086553824910957,-0.004937479249920218,-1.8174405412356496e-05,0.22088883310673368,-0.0049141843922961,-1.808154385022048e-05,0.8777777777777778,0.04516060349980596
1410,hybrid,0.1,2.1953435563225772e-06,1.8602466130833374e-06,1.383733546183308e-06,4.7651306690002944e-07,3.3509694323924006e-06,0.20549927372670504,0.2208224762353399,-0.004939366091418956,-1.8185638696490434e-05,0.22084549443956455,-0.004916347887194306,-1.809441694656372e-05,0.8777777777777778,0.045152368465351776
1411,hybrid,0.1,2.1959956335786535e-06,1.860422069378212e-06,1.3841680980844965e-06,4.762539712937153e-07,3.355735642004418e-06,0.2056657787958589,0.22079320940475036,-0.004941408952082255,-1.8197841907235945e-05,0.22081676563837302,-0.004917852718459598,-1.810483714163912e-05,0.8777777777777778,0.04514692367136652
1412,hybrid,0.1,2.1956365268295916e-06,1.8596300818655213e-06,1.384471171729418e-06,4.751589101361032e-07,3.3600644496407033e-06,0.20532531097588813,0.22076653159430362,-0.004941404703375424,-1.820111906005611e-05,0.22078702386265228,-0.004920912435026764,-1.8119311365703545e-05,0.8777777777777778,0.045141587259535806
1413,hybrid,0.1,2.1945869331405266e-06,1.8585992180511881e-06,1.383544331996614e-06,4.750548860545743e-07,3.3598771508933827e-06,0.20530176683775564,0.22074472895484015,-0.0049433133271799545,-1.8213438735667693e-05,0.22076510426037058,-0.004922938021649531,-1.8131437508722074e-05,0.8777777777777778,0.04513760845640402
1414,hybrid,0.1,2.1961037885560994e-06,1.860367155131793e-06,1.3845591908833222e-06,4.7580796424847086e-07,3.35736633424306e-06,0.20545757441611504,0.22071735674594375,-0.004944736013727996,-1.8222601766804927e-05,0.22073763672412697,-0.004924456035544783,-1.8141512291449768e-05,0.8777777777777778,0.045132418551934346
1415,hybrid,0.1,2.19496965254119e-06,1.8596823440687984e-06,1.38566589452235e-06,4.740164495464485e-07,3.3528730847239166e-06,0.20478476071552593,0.22072109363715434,-0.004949535377944181,-1.824546432403339e-05,0.2207433381484746,-0.004927290866623912,-1.8156903717190566e-05,0.8777777777777778,0.0451341258030197
1416,hybrid,0.1,2.196265012000729e-06,1.8610512234523334e-06,1.384603440087262e-06,4.7644778336507164e-07,3.352137885483953e-06,0.20546118818947715,0.22065696544029695,-0.004951047421232507,-1.8256988093202768e-05,0.22067980097647108,-0.004928211885058376,-1.8165935806938233e-05,0.8777777777777778,0.045121602572305894
1417,hybrid,0.1,2.193659824605816e-06,1.8580765577059503e-06,1.38323893886827e-06,4.748376188376801e-07,3.3558326689986587e-06,0.2050785531155941,0.22060818625931583,-0.004952401066464329,-1.826745069207511e-05,0.22063091425575262,-0.004929673070027535,-1.8177239217390226e-05,0.8777777777777778,0.04511211746515603
1418,hybrid,0.1,2.19431728141287e-06,1.8586479607214766e-06,1.3837164410938892e-06,4.7493151962758787e-07,3.3566932069139334e-06,0.2051791284554995,0.22058495256726438,-0.004955925788360932,-1.8286494016697295e-05,0.22060702512210523,-0.00493385323352008,-1.8197333940471266e-05,0.8777777777777778,0.045108175671125066
1419,hybrid,0.1,2.1940720095868353e-06,1.8587002394765109e-06,1.3837851070629566e-06,4.7491513241355435e-07,3.353717701103247e-06,0.20514154774827112,0.22053916726731643,-0.004955985856632622,-1.829060291566305e-05,0.2205607980474116,-0.004934355076537444,-1.8204050860713282e-05,0.8777777777777778,0.045099030624789815
1420,hybrid,0.1,2.193360803424884e-06,1.8580236436663809e-06,1.3832921580622856e-06,4.747314856040952e-07,3.353371597585028e-06,0.20500606226417686,0.2204924952301227,-0.0049580810967488065,-1.8304140214918038e-05,0.2205147652154607,-0.004935811111410809,-1.8215014403851946e-05,0.8777777777777778,0.045090115265374306
1421,hybrid,0.1,2.195708037424076e-06,1.8602978845456353e-06,1.385565851186764e-06,4.7473203335887127e-07,3.3541015287844095e-06,0.20498012815171812,0.2204382468675145,-0.004960203178749206,-1.831859258159688e-05,0.2204609512521824,-0.004937498794081313,-1.822675812298397e-05,0.8777777777777778,0.04507969000925274
1422,hybrid,0.1,2.1935970952028947e-06,1.858714290671093e-06,1.3842872505451506e-06,4.7442704012594184e-07,3.3488280453180245e-06,0.2049040193752158,0.22037238519040073,-0.004960817169292947,-1.83256098560292e-05,0.2203941023862059,-0.004939099973487765,-1.8237436516251688e-05,0.8777777777777778,0.045066640471938736
1423,hybrid,0.1,2.1953060530276457e-06,1.8600409373326884e-06,1.3842670522730552e-06,4.757738850596333e-07,3.3526511569495713e-06,0.20521809842184266,0.22033683111514613,-0.0049621127817921495,-1.833417764279051e-05,0.22035832310707879,-0.00494062078985949,-1.82482661608901e-05,0.8777777777777778,0.045059788779387655
1424,hybrid,0.1,2.192394648438756e-06,1.8576494352907672e-06,1.384150931089808e-06,4.7349850420095917e-07,3.3474521314798876e-06,0.2046046119133705,0.22031854631756076,-0.00496459487961462,-1.834803956549287e-05,0.2203404466869607,-0.0049426945102146735,-1.826082786296761e-05,0.8777777777777778,0.04505662823943508
1425,hybrid,0.1,2.193094972653157e-06,1.8577750020158696e-06,1.383062308018369e-06,4.747126939975004e-07,3.3531997063728714e-06,0.20502360725364674,0.22030514771463355,-0.004968539812952172,-1.8369059681567373e-05,0.2203299886755074,-0.004943698852078321,-1.8270150609018122e-05,0.8777777777777778,0.045054737505517146
1426,hybrid,0.1,2.1934815424483727e-06,1.858323430815114e-06,1.3839030193719644e-06,4.744204114431497e-07,3.351581116332582e-06,0.20511119928730598,0.2202805714042164,-0.004970401074525593,-1.8380383966826457e-05,0.22030468110788112,-0.004946291370860861,-1.828452292200011e-05,0.8777777777777778,0.045050194495748395
1427,hybrid,0.1,2.191851863120041e-06,1.8567073537001117e-06,1.3833025804378517e-06,4.7340477326225976e-07,3.351445094199296e-06,0.2045723186059356,0.2202537297581043,-0.004972007373006626,-1.8390431695560015e-05,0.2202754392594971,-0.004950297871613829,-1.830241360503389e-05,0.8777777777777778,0.04504514742622218
1428,hybrid,0.1,2.1926730744755926e-06,1.8575524238143876e-06,1.3833975556971328e-06,4.74154868117255e-07,3.3512065066120502e-06,0.20467970130365426,0.22022355825529633,-0.004973812469492606,-1.8402243948403732e-05,0.2202462831491496,-0.004951087575639335,-1.831079832076486e-05,0.8777777777777778,0.04503947414495779
1429,hybrid,0.1,2.1946007155557903e-06,1.8587243037430171e-06,1.3845079749001747e-06,4.7421632884284266e-07,3.3587641181277313e-06,0.2048419018833104,0.22020343797230368,-0.004975859936501265,-1.8415255012290614e-05,0.22022667113719785,-0.004952626771607099,-1.8321856079935202e-05,0.8777777777777778,0.04503585958176099
1430,hybrid,0.1,2.1921499666947304e-06,1.8572017647766276e-06,1.383442427294802e-06,4.7375933748182575e-07,3.3494820191810245e-06,0.20454610887202057,0.22016188942261225,-0.004977911353407638,-1.8428465999264696e-05,0.22018550271250892,-0.00495429806351097,-1.8334073346485086e-05,0.8777777777777778,0.04502796015520398
1431,hybrid,0.1,2.1912945382901774e-06,1.8570208453136466e-06,1.3837714620322222e-06,4.7324938328142433e-07,3.3427369297653068e-06,0.2044921096326155,0.22012049335580194,-0.004980775052054076,-1.8444404076930934e-05,0.22014559384924556,-0.004955674558610457,-1.834405315122745e-05,0.8777777777777778,0.045020253681571205
1432,hybrid,0.1,2.194621369351565e-06,1.858751200213714e-06,1.3840893357108349e-06,4.7466186450287925e-07,3.358701691378505e-06,0.20470384960453894,0.2200791457070873,-0.004981934364188784,-1.8454640317900044e-05,0.220103216136757,-0.00495786393451908,-1.8357634321002178e-05,0.8777777777777778,0.04501221601425522
1433,hybrid,0.1,2.1967041185877773e-06,1.860744966223452e-06,1.3859932637160132e-06,4.7475170250743893e-07,3.359591523643256e-06,0.20484039570497514,0.2200679867311262,-0.004983421889257017,-1.8464305615077886e-05,0.22009144309713402,-0.004959965523249205,-1.836906885034357e-05,0.8777777777777778,0.045010281724076645
1434,hybrid,0.1,2.194561838631951e-06,1.8595173527948316e-06,1.3852252030300226e-06,4.7429214976480866e-07,3.350444858371196e-06,0.20465870576974302,0.22004940267624346,-0.004986111572196861,-1.8479573234772865e-05,0.22007375259006245,-0.004961761658377861,-1.838122964991219e-05,0.8777777777777778,0.04500710284968806
1435,hybrid,0.1,2.1926969068306392e-06,1.857466123844758e-06,1.3847514982178455e-06,4.727146256269128e-07,3.3523078298588118e-06,0.2042223652038846,0.22001715956265694,-0.00498767820653645,-1.8490395660236908e-05,0.22004081154660848,-0.004964026222584905,-1.8394368128514787e-05,0.8777777777777778,0.04500096755383867
1436,hybrid,0.1,2.1907697620981284e-06,1.8563898803393992e-06,1.3835488098487203e-06,4.728410704906786e-07,3.3437988175872915e-06,0.20426027979047282,0.21997102881997785,-0.004988933389152517,-1.8499396326844336e-05,0.2199945069836497,-0.004965455225480669,-1.840431497849963e-05,0.8777777777777778,0.04499199244182607
1437,hybrid,0.1,2.1930167635814347e-06,1.858135797363166e-06,1.3846609802559341e-06,4.734748171072318e-07,3.3488096621826903e-06,0.20449769321705213,0.21994523575873964,-0.004990967945964042,-1.851119408102298e-05,0.21996860349632424,-0.004967600208379441,-1.8416587048802088e-05,0.8777777777777778,0.04498724074094074
1438,hybrid,0.1,2.192131319056126e-06,1.8573208735956173e-06,1.3847467817403223e-06,4.72574091855295e-07,3.3481044546050878e-06,0.2041712141966038,0.21992163313676666,-0.00499365325337689,-1.8526392294332047e-05,0.2199452842911071,-0.004970002099036447,-1.8430285943949452e-05,0.8777777777777778,0.04498305727802871
1439,hybrid,0.1,2.191870147256724e-06,1.8572017162955347e-06,1.3839649610319487e-06,4.7323675526358607e-07,3.3466843096118956e-06,0.20439824483287575,0.2198453156063673,-0.004993265016046661,-1.8530168890001377e-05,0.21986792175194392,-0.004970658870470046,-1.8438903707309467e-05,0.8777777777777778,0.04496771612448279
1440,hybrid,0.1,2.1928234146446463e-06,1.8575298771440116e-06,1.3838862092117454e-06,4.7364366793226576e-07,3.35293537500635e-06,0.2044067626182507,0.2197969189523794,-0.004994897813178828,-1.8542488054670977e-05,0.21982017597811443,-0.004971640787443804,-1.8448832672074205e-05,0.8777777777777778,0.044958363353111645
1441,hybrid,0.1,2.190761538425387e-06,1.8563068847631522e-06,1.384231933300687e-06,4.7207495146246546e-07,3.344546536622348e-06,0.20387923945221326,0.2197535618725938,-0.004996176202518632,-1.8552069779056795e-05,0.21977617824596649,-0.004973559829145935,-1.846065965101305e-05,0.8777777777777778,0.04494994761502248
1442,hybrid,0.1,2.191112913466531e-06,1.856159787702068e-06,1.3840757025974023e-06,4.7208408510466545e-07,3.3495312576446324e-06,0.20412260106285318,0.2197448029082318,-0.004998770453389562,-1.8566052000171555e-05,0.2197671048773999,-0.00497646848422148,-1.847585391262724e-05,0.8777777777777778,0.04494871467232427
1443,hybrid,0.1,2.1890927504538836e-06,1.8547934104963423e-06,1.3824079238011e-06,4.7238548669524236e-07,3.3429933995754076e-06,0.20404156000421186,0.21971394291144913,-0.005001090130577757,-1.8580189129491936e-05,0.2197365662707557,-0.0049784667712712005,-1.8488343393706797e-05,0.8777777777777778,0.04494300660840538
1444,hybrid,0.1,2.1915584623778866e-06,1.8571710698417095e-06,1.3846649089582363e-06,4.7250616088347303e-07,3.3438739253617746e-06,0.20394605320568085,0.2196485326622636,-0.00500223486925272,-1.8590606229444e-05,0.21967161061856125,-0.004979156912955085,-1.8496857016450543e-05,0.8777777777777778,0.044930153506303264
1445,hybrid,0.1,2.191436096928116e-06,1.8571141560012857e-06,1.3846474918779366e-06,4.724666641233491e-07,3.3432194092682986e-06,0.20379464443372314,0.21958725967657416,-0.005002536341699809,-1.859645404074777e-05,0.21960882933262313,-0.004980966685650845,-1.8508559136961862e-05,0.8777777777777778,0.044917959203654795
1446,hybrid,0.1,2.1920533211009415e-06,1.8571573218429001e-06,1.3845707998195242e-06,4.7258652202337595e-07,3.3489599925804134e-06,0.2039159436896874,0.21958927622769217,-0.005005974750486697,-1.8614239513552026e-05,0.21961155902266388,-0.004983691955514985,-1.852354800644339e-05,0.8777777777777778,0.044919050195635774
1447,hybrid,0.1,2.190343964642221e-06,1.8558367071506886e-06,1.3837835783497115e-06,4.7205312880097697e-07,3.3450725749153243e-06,0.203792836441335,0.21955208184704056,-0.0050083445928987,-1.8629247759762726e-05,0.21957594206830397,-0.004984484371635289,-1.8532064485809194e-05,0.8777777777777778,0.04491208528798785
1448,hybrid,0.1,2.1914334178376985e-06,1.8564832087649235e-06,1.3848347818852828e-06,4.7164842687964104e-07,3.3495020907277466e-06,0.203724169952788,0.21956373759425024,-0.005010842157350148,-1.864208702427757e-05,0.21958594914545926,-0.004988630606141131,-1.855059837352997e-05,0.8777777777777778,0.04491491595032008
1449,hybrid,0.1,2.188783718692466e-06,1.854476227963425e-06,1.3820331120746307e-06,4.7244311588879436e-07,3.3430749072904043e-06,0.20392856463544798,0.2195314657706946,-0.005014028775476048,-1.8659847400395485e-05,0.21955519165558784,-0.004990302890582804,-1.856228389021425e-05,0.8777777777777778,0.044909098909234134
1450,hybrid,0.1,2.188713154271159e-06,1.8547188305400952e-06,1.3830045408451876e-06,4.717142896949075e-07,3.3399432373106405e-06,0.2036601960507211,0.2194864153966955,-0.005015415269939927,-1.8670035990289344e-05,0.21951017519992433,-0.004991655466711098,-1.857216469346504e-05,0.8777777777777778,0.04490036613332708
1451,hybrid,0.1,2.190450197511983e-06,1.8562005038624353e-06,1.3826371815474666e-06,4.735633223149684e-07,3.342496936495477e-06,0.2039549974267163,0.21941349983486122,-0.005015370555192161,-1.8674673823923624e-05,0.21943654491818668,-0.004992325471866704,-1.85802522015766e-05,0.8777777777777778,0.04488577407801068
1452,hybrid,0.1,2.1899430080289403e-06,1.8556114528363382e-06,1.3826822555419154e-06,4.729291972944228e-07,3.343315551926027e-06,0.20387338801697133,0.219399600816897,-0.005018513025227822,-1.8691625512283396e-05,0.2194232935222327,-0.004994820319892124,-1.8594380725587482e-05,0.8777777777777778,0.04488362276842496
1453,hybrid,0.1,2.1890535681024474e-06,1.8547270332644298e-06,1.3834144212645035e-06,4.713126119999261e-07,3.343265348380173e-06,0.20363605997046985,0.21939569270102785,-0.005021680464834477,-1.8707984039821168e-05,0.21941953219329813,-0.004997840972564199,-1.8610504817856855e-05,0.8777777777777778,0.044883474633172465
1454,hybrid,0.1,2.1907817999912954e-06,1.8565072454248415e-06,1.3838970445090722e-06,4.726102009157692e-07,3.3427455456645432e-06,0.2037771619868908,0.21929693105247,-0.005020839153112411,-1.871077343955558e-05,0.21931954039597143,-0.004998229809610982,-1.8618463278992944e-05,0.8777777777777778,0.04486355404111648
1455,hybrid,0.1,2.1900570632471225e-06,1.855585734639017e-06,1.3839070924364523e-06,4.716786422025651e-07,3.344713286081052e-06,0.20368020574846044,0.219298611162323,-0.005024513382904855,-1.8729487706286695e-05,0.2193219483003002,-0.0050011762449276576,-1.8634233730853585e-05,0.8777777777777778,0.04486462490904557
1456,hybrid,0.1,2.186840636818454e-06,1.8530680171689852e-06,1.3824513534777657e-06,4.706166636912196e-07,3.3377261964946884e-06,0.20326718906443605,0.21926436883790804,-0.005027348678209725,-1.8745604522754796e-05,0.21929017993796532,-0.005001537578152443,-1.8641029927329075e-05,0.8777777777777778,0.044858343503223555
1457,hybrid,0.1,2.1858646398239846e-06,1.8521457615839923e-06,1.3808895324582826e-06,4.712562291257097e-07,3.337188782399923e-06,0.2034684619976524,0.2192219300207629,-0.0050295576960925625,-1.8759754404357913e-05,0.2192475417567333,-0.005003945960122158,-1.8655256709829192e-05,0.8777777777777778,0.044850297543371095
1458,hybrid,0.1,2.18824896580826e-06,1.8536935607760885e-06,1.3818156540723115e-06,4.7187790670377727e-07,3.345554050321718e-06,0.20363458933546127,0.2192183108037129,-0.005031367403686843,-1.877056429481301e-05,0.21924300162969115,-0.005006676577708591,-1.8669447110825706e-05,0.8777777777777778,0.04484993564147995
1459,hybrid,0.1,2.190350657641404e-06,1.8555136205852842e-06,1.3842325586477045e-06,4.712810619375799e-07,3.348370370561198e-06,0.20344206011488236,0.21919343389881948,-0.005031719137216645,-1.8776087000628786e-05,0.219217045092583,-0.005008107943453133,-1.8679744104674214e-05,0.8777777777777778,0.04484503060720723
1460,hybrid,0.1,2.18855753839891e-06,1.8543518449596623e-06,1.3824841573439048e-06,4.7186768761575767e-07,3.3420569343924782e-06,0.2036296712059133,0.2191489384021778,-0.005031901729903782,-1.8780264647149064e-05,0.2191713198677735,-0.005009520264308093,-1.8689861049212843e-05,0.8777777777777778,0.044836168026416316
1461,hybrid,0.1,2.189346505670033e-06,1.8553059882371976e-06,1.3834708110706443e-06,4.718351771665534e-07,3.3404051743283546e-06,0.20378375817764066,0.2191002526942454,-0.005034248888459603,-1.8795341688167288e-05,0.2191227406102095,-0.005011760972495505,-1.8703487914836477e-05,0.8777777777777778,0.044826900316541005
1462,hybrid,0.1,2.1878346779645257e-06,1.8542076145912678e-06,1.3833736999252536e-06,4.7083391466601375e-07,3.3362706337325846e-06,0.2030353981352991,0.21906990470189464,-0.005036044596550188,-1.8806513082356884e-05,0.21909253336373136,-0.005013415934713467,-1.8714849647894546e-05,0.8777777777777778,0.04482118985968897
1463,hybrid,0.1,2.1873884982034514e-06,1.8534898196030474e-06,1.3826985590426857e-06,4.707912605603616e-07,3.3389867860040444e-06,0.20334650037482865,0.21907077815751325,-0.005039028733815343,-1.8822596503174265e-05,0.21909389417563468,-0.005015912715693904,-1.872911870444622e-05,0.8777777777777778,0.04482196137826572
1464,hybrid,0.1,2.190101919392019e-06,1.856264504262298e-06,1.3844626097715723e-06,4.7180189449072586e-07,3.338374151297206e-06,0.20355306004546353,0.21903848323063832,-0.0050421869870829195,-1.8840380143425638e-05,0.21906217741241896,-0.005018492805302283,-1.8742942866622862e-05,0.8777777777777778,0.044816134043544245
1465,hybrid,0.1,2.1868441388295635e-06,1.8530777788374574e-06,1.3823405755324045e-06,4.7073720330505284e-07,3.3376635999210594e-06,0.20335464788286547,0.21899806890583903,-0.0050445085303801596,-1.8854933553252612e-05,0.2190228923741374,-0.00501968506208178,-1.8753455041473402e-05,0.8777777777777778,0.044808515487243836
1466,hybrid,0.1,2.1900051561474734e-06,1.8555812911965558e-06,1.3839186485016247e-06,4.716626426949308e-07,3.3442386495091786e-06,0.2035042170580831,0.21898913887609736,-0.005046166160358301,-1.8864756124219932e-05,0.21901385823505487,-0.005021446801400792,-1.876445208735236e-05,0.8777777777777778,0.04480706100729113
1467,hybrid,0.1,2.1861850370063876e-06,1.8524112174549517e-06,1.381780948008231e-06,4.7063026944672057e-07,3.337738195514358e-06,0.20344495220440595,0.218933416099873,-0.005046670426093219,-1.8871987263065194e-05,0.21895699486652062,-0.005023091659445589,-1.8775406197464616e-05,0.8777777777777778,0.04479601730519324
1468,hybrid,0.1,2.186482441685253e-06,1.8527869164666654e-06,1.3825714800910438e-06,4.7021543637562184e-07,3.3369552521858736e-06,0.20302717798171757,0.21887601496001638,-0.0050486794042276795,-1.8886086693050818e-05,0.21890056206381744,-0.005024132300426615,-1.8785500743399115e-05,0.8777777777777778,0.04478493887284881
1469,hybrid,0.1,2.18924209890298e-06,1.854894142699555e-06,1.3834563709817492e-06,4.7143777171780564e-07,3.3434795620342528e-06,0.20329911465641665,0.21887330240963757,-0.005049732503804472,-1.8893534545735228e-05,0.21889674581840568,-0.005026289095036357,-1.8797602848365062e-05,0.8777777777777778,0.04478460698268841
1470,hybrid,0.1,2.1854572320463263e-06,1.8518443096459868e-06,1.3818929921556142e-06,4.699513174903724e-07,3.3361292240033926e-06,0.2031262530051993,0.2188203957597504,-0.005051596510425388,-1.890711299170776e-05,0.21884449000446457,-0.00502750226571122,-1.8808116142812314e-05,0.8777777777777778,0.04477439845403516
