epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.0041589306633376694,0.0041589306633376694,0.005517098230133735,0.6111692365673211,0.5896944867188758,0.46746861543108986,0.46692207963915316,0.12222587128778595,0.12277240707972265,0.14444444444444443,0.1037037037037037
2,0.0,warmup,0.004315193042170821,0.004315193042170821,0.005348847863580748,0.5881182195611154,0.6020348665222452,0.44801140036075876,0.44748848949063164,0.1540234661614865,0.1545463770316136,0.17407407407407408,0.1037037037037037
3,0.0,warmup,0.0055933439598338935,0.0055933439598338935,0.006355357132490277,0.6275614843370791,0.6679753159499124,0.44071522688840403,0.44020009934289217,0.2272600890615084,0.22777521660702027,0.2222222222222222,0.1037037037037037
4,0.0,warmup,0.007674241777904908,0.007674241777904908,0.00827751495439806,0.7011899194714273,0.7383972883186514,0.43662794861111365,0.43611530482738414,0.3017693397075377,0.3022819834912672,0.3074074074074074,0.1037037037037037
5,0.0,warmup,0.009340882467337542,0.009340882467337542,0.009902822744720005,0.7534934434364933,0.7645306100623672,0.43295172887677436,0.4324407325895139,0.33157888118559287,0.33208987747285335,0.34074074074074073,0.1037037037037037
6,0.020000000000000004,hybrid,0.009802313990352453,0.00959809905417098,0.010210746809073658,0.7519054738073109,0.733860764138073,0.4322067575625124,0.43169227988660086,0.3016540065755606,0.30216848425147214,0.27037037037037037,0.1037037037037037
7,0.04000000000000001,hybrid,0.00894947773339072,0.008578837546621941,0.009266004669219483,0.7049192654474283,0.6698390161679773,0.42869133513275876,0.4281769124948136,0.2411476810352185,0.24166210367316365,0.32592592592592595,0.1037037037037037
8,0.06,hybrid,0.007448739131074189,0.0069843424877775685,0.007739944054943696,0.6404856050862102,0.6096047264637384,0.4255735410055109,0.42505840994426525,0.1840311854582275,0.18454631651947317,0.3592592592592593,0.1037037037037037
9,0.08000000000000002,hybrid,0.006023509711383329,0.005517752364914072,0.006321966830865705,0.5827931898147163,0.5577015791722142,0.42324356066044144,0.4227251655578295,0.13445801851177275,0.13497641361438467,0.3851851851851852,0.1037037037037037
10,0.1,hybrid,0.004857578633333959,0.004340342537601245,0.0051723609573271255,0.5371069195618394,0.5201028451813876,0.4201084979485781,0.41958880044918856,0.09999434723280953,0.10051404473219905,0.37777777777777777,0.1037037037037037
11,0.12,hybrid,0.004044161144852866,0.003519970800807127,0.004368252867047828,0.5048431109749257,0.4929802479384711,0.4172504240659912,0.4167284271227004,0.0757298238724799,0.0762518208157707,0.35555555555555557,0.1037037037037037
12,0.13999999999999999,hybrid,0.0034817897471008372,0.0029501264132115097,0.0037975952420666254,0.48161239476165374,0.47212937407545197,0.41417152302161164,0.4136473797078481,0.057957851053840326,0.05848199436760387,0.42592592592592593,0.1037037037037037
13,0.16000000000000003,hybrid,0.0030844677824037104,0.0025431134564445953,0.0033834645372444678,0.4633727655051311,0.4572230122181937,0.41060711623469026,0.41008102429886856,0.046615895983503464,0.04714198791932517,0.40370370370370373,0.1037037037037037
14,0.18000000000000002,hybrid,0.0028329363531051006,0.002275269314048812,0.00309815021697938,0.4506740690218599,0.4458753958091063,0.40810209239885353,0.40757248711285304,0.037773303410252757,0.038302908696253246,0.4888888888888889,0.1037037037037037
15,0.2,hybrid,0.0026537512590377307,0.0020764699782941645,0.002886406403717832,0.4406064464019795,0.43731979585022257,0.4054737623756589,0.4049401938289296,0.03184603347456366,0.032379602021292975,0.4888888888888889,0.1037037037037037
16,0.2,hybrid,0.0024924028375167056,0.001946043430549739,0.002731797034834835,0.4313615517718311,0.4289248893432913,0.4018012889631116,0.4012652454033734,0.02712360038017969,0.027659643939917933,0.562962962962963,0.1037037037037037
17,0.2,hybrid,0.0023669101482505684,0.0018434043612527023,0.002617528934989329,0.4244710476263453,0.42333418735441497,0.3997251860900222,0.3991837787188828,0.023609001264392748,0.024150408635532195,0.4740740740740741,0.1037037037037037
18,0.2,hybrid,0.0022811359693059785,0.0017748136940860001,0.0025316113760998917,0.4177827762785647,0.41716299495671416,0.39702439100052894,0.3964793160491279,0.02013860395618522,0.020683678907586267,0.5592592592592592,0.1037037037037037
19,0.2,hybrid,0.0022105344706326697,0.001718712070670154,0.0024591119998125773,0.41237451311244816,0.4111376895129616,0.3936303377963419,0.39308186144081353,0.017507351716619712,0.01805582807214806,0.5333333333333333,0.1037037037037037
20,0.2,hybrid,0.0021582146728369054,0.0016769917643827494,0.0024061145422707817,0.4067522774152984,0.40676540425833246,0.3917169030396259,0.39116367165031624,0.015048501218706545,0.015601732608016228,0.4888888888888889,0.1037037037037037
21,0.2,hybrid,0.002116808201972951,0.0016440453082884204,0.0023638144684226536,0.40125778967640785,0.4010748229142775,0.38810778315018934,0.3875503155948401,0.01296703976408814,0.013524507319437384,0.5666666666666667,0.1037037037037037
22,0.2,hybrid,0.0020808934929452388,0.001617163013369646,0.0023186523978779633,0.3966557438426551,0.3959697823630164,0.3847857940852994,0.38422440135481956,0.011183988277716994,0.011745381008196831,0.6259259259259259,0.1037037037037037
23,0.2,hybrid,0.0020499174594228496,0.001592235612870179,0.002288409232763351,0.39266936508801326,0.3925752563550673,0.38311497311340126,0.3825464289521354,0.009460283241666034,0.010028827402931872,0.6259259259259259,0.1037037037037037
24,0.2,hybrid,0.002017662884266375,0.001566739407845259,0.002254617382105582,0.38823917220995285,0.388559802719128,0.38048667361840455,0.37991367658418596,0.008073129100723442,0.008646126134942034,0.5333333333333333,0.1037037037037037
25,0.2,hybrid,0.001992734612815332,0.001548531326564896,0.002221016431252178,0.3838868619673256,0.3829986909378581,0.37641526172124146,0.37583913648336115,0.006583429216616643,0.0071595544544969525,0.6666666666666666,0.1037037037037037
26,0.2,hybrid,0.001967784463312877,0.001528973449786764,0.0021940550676305647,0.37916671030645577,0.3791696370730614,0.3740316541016299,0.3734503062309818,0.005137982971431476,0.005719330842079595,0.6370370370370371,0.1037037037037037
27,0.2,hybrid,0.0019473604644548962,0.001513005004477526,0.0021717772998868503,0.37540620050866075,0.3757154844984032,0.3719221325768787,0.3713345681590273,0.0037933519215245237,0.004380916339375873,0.6148148148148148,0.1037037037037037
28,0.2,hybrid,0.0019268190122946499,0.0014971712422262866,0.002148238850341815,0.37097359742157865,0.371680653915912,0.3691502609175141,0.3685580518153535,0.0025303929983979123,0.0031226021005584803,0.6407407407407407,0.1037037037037037
29,0.2,hybrid,0.001907791549486265,0.0014817437321336109,0.00213023908676327,0.3681448937059578,0.36870838832580627,0.36726059074201595,0.3666621704891073,0.0014477975837903223,0.002046217836698949,0.6518518518518519,0.1037037037037037
30,0.2,hybrid,0.0018894438661115013,0.0014677179267453184,0.002108629696830914,0.36367665551337425,0.36499030999892723,0.3646056824683943,0.36400160488669864,0.00038462753053292165,0.000988705112228594,0.6518518518518519,0.1037037037037037
31,0.2,hybrid,0.0018742681588563095,0.001456242568657996,0.0020901279509915665,0.3602743463528164,0.36230311421862793,0.3631620346553818,0.3625506692834409,-0.0008589204367538961,-0.0002475550648129432,0.6296296296296297,0.1037037037037037
32,0.2,hybrid,0.0018596925932188035,0.0014446626723783077,0.00207514960420248,0.35761200924580894,0.3572766231979251,0.35883670347050106,0.3582234238743365,-0.001560080272575981,-0.0009468006764113968,0.674074074074074,0.1037037037037037
33,0.2,hybrid,0.0018459651865677048,0.0014343417490258552,0.002058117187709249,0.3539894361540171,0.3546678148547655,0.3575242860770425,0.3569030575321929,-0.0028564712222770017,-0.002235242677427418,0.6296296296296297,0.1037037037037037
34,0.2,hybrid,0.0018335961786403172,0.0014241529543237799,0.002047216121582686,0.35004899859416483,0.35074309522271313,0.35422251644850433,0.3535981434730459,-0.0034794212257912016,-0.002855048250332781,0.7333333333333333,0.1037037037037037
35,0.2,hybrid,0.0018205073671791981,0.0014145896537456535,0.0020295885671677218,0.34661312436198366,0.34980795239646695,0.35386044532775585,0.3532285472994602,-0.004052492931288898,-0.0034205949029932348,0.6370370370370371,0.1037037037037037
36,0.2,hybrid,0.0018115725156874984,0.001407327334978898,0.002021225903543005,0.3437611391045812,0.3447482356228352,0.34941797742648045,0.3487831418921867,-0.0046697418036452665,-0.00403490626935149,0.6555555555555556,0.1037037037037037
37,0.2,hybrid,0.0018030422363909501,0.0014007113492117181,0.0020116544358961593,0.3405225551643154,0.34129747367116925,0.34685697371006824,0.3462171192536777,-0.00555950003889899,-0.004919645582508458,0.6851851851851852,0.1037037037037037
38,0.2,hybrid,0.001794481028843084,0.001394559148447546,0.001999609401977691,0.33754237667549836,0.33835931406694286,0.3444484710270557,0.34380381063385423,-0.0060891569601128626,-0.005444496566911372,0.7185185185185186,0.1037037037037037
39,0.2,hybrid,0.0017875358321191314,0.001388895096088727,0.0019932036801520218,0.334677516438984,0.33546658689610015,0.34221343220622613,0.3415629455603628,-0.006746845310125982,-0.006096358664262669,0.6888888888888889,0.1037037037037037
40,0.2,hybrid,0.0017816848012780137,0.0013840415848320289,0.0019882160822299244,0.3319120902513709,0.3331490445419434,0.3402047177680228,0.3395490864578069,-0.0070556732260794175,-0.006400041915863519,0.7185185185185186,0.1037037037037037
41,0.2,hybrid,0.0017768492666374986,0.0013815647372287456,0.0019764226470437656,0.32882904013071007,0.33082695202955403,0.33831692000828945,0.3376565641492695,-0.007489967978735412,-0.006829612119715445,0.6592592592592592,0.1037037037037037
42,0.2,hybrid,0.001771759735409903,0.0013770103988760105,0.001973746682669463,0.32619072155254186,0.3282091098991796,0.33617349809136765,0.3355071526494837,-0.007964388192188032,-0.007298042750304101,0.6925925925925925,0.1037037037037037
43,0.2,hybrid,0.0017693661629270441,0.0013759772340509303,0.0019669446443805693,0.32345481786947944,0.32555958939813273,0.3339258184227392,0.3332541892305308,-0.008366229024606486,-0.0076945998323980636,0.7222222222222222,0.1037037037037037
44,0.2,hybrid,0.0017657093278984411,0.0013729893576484894,0.001963599851249759,0.3207397145731751,0.3232230858930442,0.33173716614769233,0.33106171120290534,-0.008514080254648115,-0.007838625309861125,0.7111111111111111,0.1037037037037037
45,0.2,hybrid,0.001762815452438015,0.0013713893226635144,0.0019571306488725027,0.31856935351238796,0.32061573836156515,0.32922870094397594,0.32854859647018153,-0.008612962582410788,-0.00793285810861638,0.6925925925925925,0.1037037037037037
46,0.2,hybrid,0.0017615453793580853,0.0013706278289838708,0.001954587751871072,0.31591154341477273,0.3177660345226422,0.3268414921845912,0.32615700976833345,-0.009075457661949005,-0.008390975245691268,0.7481481481481481,0.1037037037037037
47,0.2,hybrid,0.0017619341549878354,0.0013715157610297566,0.0019520919697903955,0.3136719477258357,0.3160660954136065,0.3251852777012976,0.3244957174471339,-0.009119182287691152,-0.008429622033527429,0.7148148148148148,0.1037037037037037
48,0.2,hybrid,0.0017608314159904622,0.0013707861440781254,0.001950226359561683,0.31165947751587975,0.3151164604981696,0.32424168260908987,0.323545301547906,-0.009125222110920261,-0.008428841049736402,0.6962962962962963,0.1037037037037037
49,0.2,hybrid,0.001761725593021497,0.0013721920954657128,0.0019476674877789203,0.30967773534659526,0.31118412551187874,0.3204627769713756,0.31976568018701873,-0.009278651459496856,-0.00858155467513999,0.737037037037037,0.1037037037037037
50,0.2,hybrid,0.001763102917436506,0.001373820142656561,0.0019464138738997244,0.30743509698601923,0.3091841368228219,0.3185810968345663,0.3178794082827945,-0.009396960011744393,-0.008695271459972564,0.7481481481481481,0.1037037037037037
51,0.2,hybrid,0.001763179145907372,0.0013741203994448818,0.001945293732312451,0.30516284746850364,0.3077485404410266,0.3171946688634863,0.3164872990850671,-0.009446128422459676,-0.0087387586440405,0.7444444444444445,0.1037037037037037
