theta_mode,candidate_key,seed,epoch,train_loss,val_accuracy,test_accuracy,gate_pass,val_transported_final_energy,run_summary_path
live_theta,residualized_local_field_poly_rt2,0,19,0.002706754275409757,0.4962962962962963,0.5259259259259259,False,0.43301605172474067,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,20,0.0025995479600657754,0.4444444444444444,0.4444444444444444,False,0.4287057286302528,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,21,0.0025177004174924316,0.5407407407407407,0.562962962962963,False,0.422947825597661,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,22,0.0024511803837435403,0.5555555555555556,0.5592592592592592,False,0.4177239950024536,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,23,0.0024014392759779857,0.5111111111111111,0.5370370370370371,False,0.41558578365665877,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,24,0.002363083259487915,0.4666666666666667,0.4962962962962963,False,0.4108466210775308,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,25,0.002330021069481463,0.6185185185185185,0.6370370370370371,False,0.40537475811262963,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,26,0.002300858188408488,0.5518518518518518,0.562962962962963,False,0.4023668258727286,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,27,0.0022775528967143278,0.5518518518518518,0.5666666666666667,False,0.39959784524274744,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,28,0.002254602964820692,0.5962962962962963,0.6,False,0.3965460483396709,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,29,0.0022374275377975163,0.5814814814814815,0.6,False,0.3943605051345785,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,30,0.002216467054699877,0.6111111111111112,0.6370370370370371,False,0.39097325726502385,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,31,0.002195728536215618,0.562962962962963,0.562962962962963,False,0.3885961257820144,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,32,0.0021777981633632855,0.6222222222222222,0.6370370370370371,False,0.38384714352783733,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,33,0.002154630462024946,0.6444444444444445,0.6148148148148148,False,0.38256585928748277,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,34,0.002134222343279559,0.674074074074074,0.662962962962963,False,0.37858252713363244,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,35,0.0021113221818432103,0.5407407407407407,0.5407407407407407,False,0.3780343272101509,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,36,0.0020894213324308486,0.6,0.6148148148148148,True,0.37238427002701907,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,37,0.0020659406346839543,0.6851851851851852,0.6777777777777778,True,0.369438636759117,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,38,0.0020455637010905457,0.6925925925925925,0.7074074074074074,True,0.3665226181086561,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,39,0.0020256963960963354,0.6962962962962963,0.674074074074074,True,0.36421936375067065,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,40,0.0020053620299211187,0.6444444444444445,0.6703703703703704,True,0.36133111910792587,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,41,0.001988986508927762,0.5962962962962963,0.5925925925925926,True,0.3603255441576917,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,42,0.0019680997465090877,0.6481481481481481,0.6925925925925925,True,0.35715518607790575,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,43,0.0019533288866461643,0.6296296296296297,0.6111111111111112,True,0.35522696548540356,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,44,0.001937111642943507,0.6333333333333333,0.6333333333333333,True,0.35148121301420093,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,45,0.001923020144723783,0.6555555555555556,0.6444444444444445,True,0.3495128383284585,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,46,0.001908101604332747,0.6703703703703704,0.6777777777777778,True,0.34672084004592,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,47,0.0018945696770090188,0.6518518518518519,0.6444444444444445,True,0.3456206324400773,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,48,0.0018834435354748908,0.6703703703703704,0.6962962962962963,True,0.3440878548158879,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,49,0.0018709675828522281,0.7,0.6777777777777778,True,0.3395923582164238,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,50,0.001859724449047536,0.6888888888888889,0.7111111111111111,True,0.336889687071469,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,51,0.0018479120670645184,0.6333333333333333,0.6407407407407407,True,0.33543693664000174,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,52,0.0018381606302630524,0.674074074074074,0.6814814814814815,True,0.3335232807400567,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,53,0.001827042447903434,0.7333333333333333,0.7407407407407407,True,0.3316072369672755,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,54,0.0018173499558698971,0.7185185185185186,0.7037037037037037,True,0.3291939267516091,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,55,0.0018065629799596215,0.6703703703703704,0.6925925925925925,True,0.32822977808816106,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,56,0.0017984660180309347,0.6814814814814815,0.7,True,0.325520691541454,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,57,0.0017907290326864647,0.6666666666666666,0.6777777777777778,True,0.32371535215073477,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,58,0.001782436384542865,0.6814814814814815,0.6962962962962963,True,0.3218129382183068,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,59,0.0017718643801606128,0.7444444444444445,0.7777777777777778,True,0.3190511702211747,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,0,60,0.0017637848629231691,0.6777777777777778,0.6851851851851852,True,0.3179645148522552,runs/live_theta/residualized_local_field_poly_rt2/seed_0/summary.json
live_theta,residualized_local_field_poly_rt2,1,1,0.0041742457205064185,0.05555555555555555,0.08518518518518518,False,0.6109610373537566,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,2,0.004939984096397876,0.11851851851851852,0.14814814814814814,False,0.6180123893186924,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,3,0.005836731980384669,0.24814814814814815,0.23703703703703705,False,0.6334005820800025,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,4,0.006273289322531389,0.28888888888888886,0.2814814814814815,False,0.6320401526266952,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,5,0.00616789033349662,0.362962962962963,0.32592592592592595,False,0.6135805345032013,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,6,0.005907078699967865,0.2962962962962963,0.28888888888888886,False,0.5881922517374047,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,7,0.0054830298515248545,0.3333333333333333,0.3037037037037037,False,0.5629674987960387,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,8,0.005055830531912735,0.35185185185185186,0.3111111111111111,False,0.5408806596893729,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,9,0.004674848099821658,0.4111111111111111,0.40370370370370373,False,0.5202968676668209,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,10,0.0043375273028981535,0.45185185185185184,0.40370370370370373,False,0.5017000673314119,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,11,0.004035102197105705,0.40370370370370373,0.37777777777777777,False,0.4857923399454523,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,12,0.003770849103165491,0.4185185185185185,0.3888888888888889,False,0.47259350001078515,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,13,0.003555440847684838,0.4111111111111111,0.3925925925925926,False,0.4609789276349706,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,14,0.003397367588013637,0.44074074074074077,0.4703703703703704,False,0.4514926908236372,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,15,0.0032924809606946883,0.5259259259259259,0.5185185185185185,False,0.44366441230262027,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,16,0.0031357026125440187,0.5074074074074074,0.4962962962962963,False,0.4371502613000937,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,17,0.003018956036165734,0.5814814814814815,0.5370370370370371,False,0.43003777734921705,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,18,0.0029278626367298726,0.5481481481481482,0.5111111111111111,False,0.42598387473464416,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,19,0.0028626655880291925,0.5962962962962963,0.5666666666666667,False,0.4194109229230346,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,20,0.0028059013496788423,0.6518518518518519,0.5888888888888889,False,0.4142396128089643,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,21,0.0027562161620242635,0.562962962962963,0.5444444444444444,False,0.40993540864486044,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,22,0.002713902412722108,0.5851851851851851,0.5814814814814815,False,0.4056247018123472,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,23,0.0026746558926216643,0.6555555555555556,0.6444444444444445,False,0.3997097497126648,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,24,0.002637269231244399,0.6703703703703704,0.6259259259259259,False,0.39492830575717297,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,25,0.0026047069648075243,0.6703703703703704,0.6518518518518519,False,0.3903597465508586,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,26,0.002575373938363963,0.6555555555555556,0.6481481481481481,False,0.38519655060153557,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,27,0.002549667829872904,0.725925925925926,0.7037037037037037,False,0.38131554915182714,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,28,0.0025356097105350382,0.7037037037037037,0.6666666666666666,False,0.37695377155964593,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,29,0.002516986881124153,0.725925925925926,0.7296296296296296,False,0.37257047579846003,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,30,0.0025067328711040047,0.6888888888888889,0.6555555555555556,False,0.36969798522494807,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,31,0.002499990941672449,0.7518518518518519,0.7407407407407407,False,0.36545707821713075,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,32,0.002493240919584481,0.7185185185185186,0.7,False,0.3618037784437523,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,33,0.002484940245838514,0.7592592592592593,0.7333333333333333,False,0.3586715358274104,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,34,0.0024774289237809643,0.7481481481481481,0.7407407407407407,False,0.3557889525337594,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,35,0.002469683684496645,0.7037037037037037,0.6925925925925925,False,0.35427297865739815,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,36,0.002457431798840143,0.725925925925926,0.7,True,0.34900166829786583,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,37,0.0024424834493762563,0.7888888888888889,0.7555555555555555,True,0.3464657251657148,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,38,0.0024294805765617965,0.7037037037037037,0.7185185185185186,True,0.3429952924363687,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,39,0.0024155897647802948,0.7407407407407407,0.725925925925926,True,0.34008964638160344,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,40,0.0024013434167942816,0.7222222222222222,0.7185185185185186,True,0.33759831103724325,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,41,0.0023881448660364466,0.7074074074074074,0.7111111111111111,True,0.3338086983249531,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,42,0.002372959431551131,0.7111111111111111,0.6962962962962963,True,0.3327073229826427,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
live_theta,residualized_local_field_poly_rt2,1,43,0.0023641343758795306,0.7444444444444445,0.7592592592592593,True,0.32875117490342987,runs/live_theta/residualized_local_field_poly_rt2/seed_1/summary.json
