epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.003709053305385164,0.003709053305385164,0.00559437414658895,0.6145390741367542,0.5956944548917829,0.4753492422737274,0.4748165955121181,0.12034521261805547,0.12087785937966478,0.14814814814814814,0.1037037037037037
2,0.0,warmup,0.004316821463312942,0.004316821463312942,0.006129550136348791,0.5966662502261542,0.6097526011858253,0.44935754735796496,0.448857265816375,0.16039505382786035,0.16089533536945033,0.15555555555555556,0.1037037037037037
3,0.0,warmup,0.005826666656224717,0.005826666656224717,0.0076962037340606426,0.6312372702094899,0.6623090868548939,0.4402685431776327,0.439778896001423,0.22204054367726117,0.22253019085347087,0.15925925925925927,0.1037037037037037
4,0.0,warmup,0.007492143993711534,0.007492143993711534,0.009395367873014818,0.6806535033351054,0.6981439758413056,0.43641948407529796,0.4359330847809506,0.26172449176600765,0.262210891060355,0.25555555555555554,0.1037037037037037
5,0.0,warmup,0.008232956390250243,0.008232956390250243,0.010046771342114971,0.6984541382715747,0.6956622532100583,0.43317750074571776,0.43269252277608683,0.2624847524643405,0.2629697304339714,0.27037037037037037,0.1037037037037037
6,0.020000000000000004,hybrid,0.00806465234612995,0.00787410021550984,0.009527606531005529,0.6803869515913966,0.6620851909473576,0.43175633364721,0.4312693647686486,0.23032885730014763,0.23081582617870905,0.26666666666666666,0.1037037037037037
7,0.04000000000000001,hybrid,0.0071822852299080085,0.006848514234863592,0.008344274876110402,0.6411122622471751,0.6194192744247007,0.4306934016213425,0.4302048997591846,0.18872587280335817,0.1892143746655161,0.3074074074074074,0.1037037037037037
8,0.06,hybrid,0.006070173259665688,0.0056502748999766395,0.006998305994817491,0.5974064927305425,0.576140316158215,0.4279232897016465,0.4274332529590629,0.14821702645656853,0.1487070631991521,0.24814814814814815,0.1037037037037037
9,0.08000000000000002,hybrid,0.005037786986924064,0.004572397150262693,0.00581737295826714,0.5587528069925601,0.5420651191733314,0.4270219221740707,0.426529493501996,0.11504319699926074,0.11553562567133546,0.21481481481481482,0.1037037037037037
10,0.1,hybrid,0.004215492182159606,0.0037277041065199696,0.00487788075639637,0.5277982560092181,0.5140522034230101,0.42485566548949777,0.42435913967155764,0.08919653793351229,0.08969306375145242,0.3851851851851852,0.1037037037037037
