epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
20,hybrid,0.1,0.5,0.2,0.1,5.316270226811157e-06,4.267519648532891e-06,3.2495137379357056e-06,1.0180059105971848e-06,8.198470538154271e-06,1.3198079472507016e-06,4.3016091358294714e-07,2.2890352446284005e-07,0.0009430874506060428,7.364684669059838e-06,0.00029588654864267765,0.001552144669291709,0.0027452849552168984,0.002585228167376383,0.0003212100584317536,0.0003212100584317535,0.00029588654864267765,0.00029588654864267765,0.4370585252831976,0.4349860122965743,-0.00029384630209289275,-1.5848637987303017e-06,0.4349826914010439,-0.0002971671976232937,-1.6014452405040526e-06,0.3592592592592593,0.08705597171973344
21,hybrid,0.1,0.5,0.2,0.1,5.259689903513679e-06,4.218581475447065e-06,3.2048796152117128e-06,1.0137018602353524e-06,8.138849144341544e-06,1.306559738243551e-06,4.300048977080915e-07,2.2722351363245857e-07,0.0009377587957789309,7.324280976738596e-06,0.000294434890849708,0.0015444414330121408,0.002731552111055304,0.002572280063088466,0.0003196358510904595,0.0003196358510904595,0.00029443489084970807,0.000294434890849708,0.43623426743848304,0.43419482038019297,-0.00029467254129406095,-1.5842089230894444e-06,0.4341917146472698,-0.0002977782742172308,-1.59953378823434e-06,0.37037037037037035,0.0868978985842974
22,hybrid,0.1,0.5,0.2,0.1,5.192662711711556e-06,4.164122305127145e-06,3.152325610865091e-06,1.011796694262054e-06,8.039163921707312e-06,1.2872891302861679e-06,4.2981810293197745e-07,2.2462401441367904e-07,0.00093209447545202,7.283658547746387e-06,0.00029278960091651073,0.0015364010115479952,0.0027180518269642982,0.0025596758282284107,0.0003178378268595643,0.0003178378268595643,0.00029278960091651073,0.00029278960091651073,0.4355106414246673,0.4334087379463126,-0.0002957903336116008,-1.5847061672086152e-06,0.43340582949073025,-0.0002986987891939741,-1.5989050690396866e-06,0.37777777777777777,0.08674090565598484
23,hybrid,0.1,0.5,0.2,0.1,5.136349970775356e-06,4.118073640974163e-06,3.109935082664159e-06,1.0081385583100037e-06,7.957802814112603e-06,1.2712871964625737e-06,4.29641280923564e-07,2.224960483899328e-07,0.0009269847821277535,7.240189828741027e-06,0.00029128393979064486,0.0015289884691100002,0.002705534904533094,0.002547977828795488,0.00031619358492557216,0.0003161935849255722,0.00029128393979064486,0.00029128393979064486,0.43468705535048524,0.43262699126929227,-0.00029772853087317586,-1.5889964332134866e-06,0.4326244214867375,-0.0003002983134279269,-1.6013538283938037e-06,0.3925925925925926,0.08658494396003309
24,hybrid,0.1,0.5,0.2,0.1,5.074165066874329e-06,4.066053362858864e-06,3.0611282898443837e-06,1.0049250730144806e-06,7.877621483899936e-06,1.2549259143735763e-06,4.2947698534663963e-07,2.2034955562547127e-07,0.0009212294418863641,7.190993279792678e-06,0.0002896433138523854,0.0015206853145625183,0.0026912197354302014,0.0025345527467208586,0.0003144065043293559,0.00031440650432935593,0.0002896433138523854,0.0002896433138523854,0.43395955953805254,0.4318544231485,-0.0002990103386252829,-1.589605384894234e-06,0.4318517418272524,-0.0003016916598728714,-1.6025007654794194e-06,0.40370370370370373,0.08643068669742505
25,hybrid,0.1,0.5,0.2,0.1,5.01786461990682e-06,4.019727468435422e-06,3.017229469192535e-06,1.002497999242887e-06,7.798577148436961e-06,1.2397308625240026e-06,4.29294934895682e-07,2.182794366277018e-07,0.0009169100020167744,7.168011033213303e-06,0.00028842242727325056,0.001514740078880348,0.0026812645601752296,0.0025252632457282904,0.0003130717671936679,0.0003130717671936679,0.00028842242727325056,0.00028842242727325056,0.43321248264212625,0.4310843970343575,-0.0003001913949099988,-1.5896889486508156e-06,0.43108177440713286,-0.00030281402213466757,-1.6021787997254485e-06,0.4148148148148148,0.08627691768585351
26,hybrid,0.1,0.5,0.2,0.1,4.9652730859380765e-06,3.974657645523377e-06,2.9773079300150747e-06,9.973497155083013e-07,7.739329045218745e-06,1.227449537475563e-06,4.29140399985903e-07,2.166825358928255e-07,0.000912375042525486,7.125464936857265e-06,0.0002871277124961842,0.0015081531565790415,0.0026698649586217637,0.002514565482263833,0.0003116622072082234,0.00031166220720822333,0.00028712771249618426,0.0002871277124961842,0.4324856759817715,0.43032351928081425,-0.00030141134124966884,-1.589671885762116e-06,0.43032100657864963,-0.00030392404341428314,-1.601499244191073e-06,0.4222222222222222,0.08612498612441279
27,hybrid,0.1,0.5,0.2,0.1,4.908930640885644e-06,3.928205167512325e-06,2.934564407070619e-06,9.936407604417067e-07,7.66130694572653e-06,1.2117202220029943e-06,4.289697047896165e-07,2.145947788006651e-07,0.0009071047273831566,7.084260197979875e-06,0.00028565188135406497,0.0015007153926827569,0.0026570812371770175,0.002502583008569815,0.00031005396248229365,0.00031005396248229365,0.000285651881354065,0.00028565188135406497,0.4317239042799157,0.4295626421688458,-0.0003027599732554065,-1.5901599274502332e-06,0.4295603539187466,-0.00030504822335464254,-1.600718162498801e-06,0.42592592592592593,0.08597308042842024
28,hybrid,0.1,0.5,0.2,0.1,4.859813284720944e-06,3.8885457229233665e-06,2.8951909026844908e-06,9.933548202388755e-07,7.586193812396473e-06,1.1975386080972032e-06,4.2880747386565627e-07,2.126481805579314e-07,0.0009031626180981149,7.055459114038743e-06,0.00028451743999977346,0.0014952412938732315,0.0026479812408047756,0.0024941018016212805,0.00030881273964260253,0.0003088127396426026,0.0002845174399997735,0.00028451743999977346,0.43092598602656584,0.4288106994548872,-0.0003041560709310942,-1.5903958523359534e-06,0.4288082500229361,-0.0003066055028821957,-1.6017614708758836e-06,0.43703703703703706,0.08582297110516367
29,hybrid,0.1,0.5,0.2,0.1,4.808971659468241e-06,3.8472248397296225e-06,2.8579951445599982e-06,9.892296951696243e-07,7.510736777385302e-06,1.182925859624058e-06,4.2863310802278375e-07,2.1067314200008858e-07,0.0008987358675735656,7.02330736216615e-06,0.0002832500830628619,0.0014890573540751815,0.002637610768810116,0.0024844214807855118,0.0003074275790779177,0.00030742757907791776,0.0002832500830628619,0.0002832500830628619,0.43026747341285193,0.42805633331927834,-0.0003063197000375828,-1.5944505249279096e-06,0.4280541335024378,-0.00030851951687810297,-1.604482952404895e-06,0.4444444444444444,0.08567253060386319
30,hybrid,0.1,0.5,0.2,0.1,4.765355279202958e-06,3.8107156882979086e-06,2.824034371616289e-06,9.866813166816195e-07,7.454761629013427e-06,1.1716047980689861e-06,4.284751005827991e-07,2.0916342800370754e-07,0.0008949079024502635,6.9908425735984265e-06,0.00028219486748011773,0.001483709777001165,0.002628382126913656,0.0024757652586426715,0.0003062783106116412,0.0003062783106116412,0.00028219486748011773,0.00028219486748011773,0.4294700136511599,0.42730691925700454,-0.0003080828125168744,-1.5962758237733296e-06,0.42730506230375764,-0.00030993976576376703,-1.6044672700573032e-06,0.4444444444444444,0.08552300041390429
31,hybrid,0.1,0.5,0.2,0.1,4.716274049556487e-06,3.7706652990115927e-06,2.7861978035003765e-06,9.844674955112168e-07,7.382926369296747e-06,1.158178459392092e-06,4.28316220679754e-07,2.0731611361521974e-07,0.0008911482473314836,6.966516570167656e-06,0.0002811006914324956,0.0014785056922620146,0.002619831430826239,0.002467812236758574,0.0003050796130834125,0.0003050796130834126,0.0002811006914324956,0.0002811006914324956,0.4287400653908603,0.42656842428037595,-0.00030965040978636615,-1.5969209274685914e-06,0.4265663891904501,-0.00031168549971222204,-1.6059914648109221e-06,0.45555555555555555,0.08537561493803246
32,hybrid,0.1,0.5,0.2,0.1,4.673385619031076e-06,3.7348735303693817e-06,2.7526556881733158e-06,9.822178421960663e-07,7.326969309434966e-06,1.147089500765692e-06,4.281621400508173e-07,2.0581515771819808e-07,0.0008876770743070795,6.941487564381851e-06,0.0002801615230756392,0.0014737670289268455,0.002611679336309354,0.002460170425251062,0.00030405620072808295,0.00030405620072808295,0.0002801615230756392,0.0002801615230756392,0.4280563753080838,0.42583401486943845,-0.00031142585367494036,-1.5984870999383811e-06,0.4258320196459499,-0.0003134210771634782,-1.6073041573098662e-06,0.4666666666666667,0.08522908814462268
33,hybrid,0.1,0.5,0.2,0.1,4.62745318228125e-06,3.697548593441857e-06,2.7177481758821664e-06,9.798004175596915e-07,7.258539613952469e-06,1.1343642389547795e-06,4.279928793439117e-07,2.0405062744414572e-07,0.0008843041336377689,6.9181411990343005e-06,0.00027919154798179533,0.001469203315444478,0.0026042480446236875,0.0024532691104608663,0.00030299264249382754,0.00030299264249382754,0.00027919154798179533,0.00027919154798179533,0.42737392367661525,0.4251049551949559,-0.00031359654753831956,-1.6018158396071888e-06,0.42510307726359353,-0.00031547447890067914,-1.6099923775227858e-06,0.4740740740740741,0.08508371034849883
34,hybrid,0.1,0.5,0.2,0.1,4.5859589351874726e-06,3.6628506516158954e-06,2.6861461840267754e-06,9.767044675891202e-07,7.205062738947513e-06,1.123659279932696e-06,4.2783937850318756e-07,2.0260200967682537e-07,0.0008808912188853019,6.894969232115371e-06,0.00027828819561410295,0.0014646239924032652,0.0025963429612566465,0.002445854607911075,0.000302008703366503,0.000302008703366503,0.00027828819561410295,0.00027828819561410295,0.42665767103514796,0.4243752892986448,-0.00031567410550392694,-1.6047360712591135e-06,0.4243737994313451,-0.00031716397280362463,-1.6108453676365493e-06,0.4740740740740741,0.08493819268082975
35,hybrid,0.1,0.5,0.2,0.1,4.547304407155569e-06,3.6308520235754924e-06,2.6563422749932564e-06,9.745097485822364e-07,7.1521334741611054e-06,1.1137300232802783e-06,4.2769359624525406e-07,2.0123903616396492e-07,0.000877983672568782,6.871883850571194e-06,0.0002774393108093026,0.0014605692819411368,0.002589657790451093,0.0024396326701582927,0.00030107911899243694,0.00030107911899243694,0.0002774393108093026,0.0002774393108093026,0.42599514816834977,0.42365944138094436,-0.0003178751310455863,-1.6079755250173334e-06,0.42365811856912533,-0.000319197942864613,-1.6131863633524028e-06,0.4703703703703704,0.084795463302398
36,hybrid,0.1,0.5,0.2,0.1,4.505875835128644e-06,3.5982109724571044e-06,2.62509999385638e-06,9.731109786007245e-07,7.082287980528641e-06,1.1008532472377848e-06,4.2753067977691857e-07,1.994360646186753e-07,0.0008747434282186474,6.851931239399381e-06,0.00027653161653730884,0.00145629440417184,0.0025826907540407685,0.0024331618967543584,0.0003000838676439863,0.0003000838676439863,0.0002765316165373089,0.00027653161653730884,0.4252358913957287,0.42294218061123023,-0.00031987926838028535,-1.6101918143523856e-06,0.4229409357422788,-0.0003211241373317075,-1.614952959130947e-06,0.4666666666666667,0.0846524119759221
37,hybrid,0.1,0.5,0.2,0.1,4.4639769549666755e-06,3.562995911594737e-06,2.5928660974993182e-06,9.701298140954189e-07,7.029379538287824e-06,1.0906741234446343e-06,4.2737662807163903e-07,1.9804308954315654e-07,0.0008717122656478728,6.831107581189141e-06,0.0002756824760363462,0.0014521964329020827,0.0025758778165571516,0.0024268119664518236,0.00029915485636466146,0.00029915485636466146,0.00027568247603634627,0.0002756824760363462,0.42458255852492394,0.4222318321351938,-0.00032170024245647966,-1.611362972204724e-06,0.4222305560284331,-0.00032297634921713003,-1.6162411543889311e-06,0.4703703703703704,0.08451070647553005
38,hybrid,0.1,0.5,0.2,0.1,4.431010952909663e-06,3.535691432222149e-06,2.5689533407761304e-06,9.667380914460185e-07,6.984850469005594e-06,1.0818021431671808e-06,4.2723568319316625e-07,1.9683447378695533e-07,0.0008688914184358078,6.811083525303913e-06,0.0002749532742703076,0.0014484536865263138,0.0025693582475996013,0.002420688139686788,0.00029836148819275204,0.00029836148819275204,0.00027495327427030767,0.0002749532742703076,0.42377013435784516,0.4215204823428182,-0.0003236246445521562,-1.6129843203349951e-06,0.4215193960857764,-0.000324710901593972,-1.6168728292176673e-06,0.4777777777777778,0.08436882139747406
39,hybrid,0.1,0.5,0.2,0.1,4.392754324193364e-06,3.505382261137376e-06,2.5388710053072274e-06,9.66511255830149e-07,6.921388985156108e-06,1.0705787148917093e-06,4.27075483656863e-07,1.9523316454037687e-07,0.0008663869092429609,6.794869335671485e-06,0.00027421907374643596,0.0014452001905073668,0.002564333891099065,0.0024160670552970482,0.00029755238445047224,0.0002975523844504723,0.00027421907374643596,0.00027421907374643596,0.4231302096690507,0.42081996640413666,-0.00032579287680883917,-1.6156111244095992e-06,0.4208189698756939,-0.00032678940525160405,-1.6190345550371485e-06,0.48518518518518516,0.08422915185618911
40,hybrid,0.1,0.5,0.2,0.1,4.360883574612197e-06,3.479326444046866e-06,2.5156783477356255e-06,9.636480963112399e-07,6.875269609074575e-06,1.0620419226398652e-06,4.2693186599434687e-07,1.9403016965787437e-07,0.0008641805907402501,6.7834424376180315e-06,0.00027363228992300867,0.001442400467945956,0.0025597212870758597,0.0024117753743768074,0.0002969096312670704,0.00029690963126707045,0.00027363228992300867,0.00027363228992300867,0.4223504450780361,0.42011925699140135,-0.00032810426203006005,-1.6188845097587546e-06,0.4201183657981374,-0.0003289954552940233,-1.6217699458684993e-06,0.4888888888888889,0.08408947225068628
41,hybrid,0.1,0.5,0.2,0.1,4.3256742021076115e-06,3.4501686304337964e-06,2.4890405118817845e-06,9.611281185520117e-07,6.827549128054595e-06,1.0527173846169458e-06,4.267849032061201e-07,1.9275065886835505e-07,0.0008613620324657744,6.764822881101096e-06,0.00027288346195408194,0.0014386813350261408,0.0025533982946329406,0.002405859771399849,0.00029609246347361335,0.0002960924634736133,0.000272883461954082,0.00027288346195408194,0.421720764943654,0.41942120921273507,-0.00033047423700149903,-1.6224326978706493e-06,0.419420744144994,-0.0003309393047425946,-1.6231629497591763e-06,0.4962962962962963,0.08395033668994731
42,hybrid,0.1,0.5,0.2,0.1,4.291598347077103e-06,3.42395737571063e-06,2.463044912434557e-06,9.60912463276073e-07,6.764646695508878e-06,1.0417579812048861e-06,4.266347096346862e-07,1.9117630181558417e-07,0.0008591437018714797,6.749175346096049e-06,0.0002722196063632752,0.0014358855479194314,0.0025492919917081518,0.0024021193992153677,0.00029535797088091673,0.00029535797088091673,0.00027221960636327516,0.0002722196063632752,0.42120993964575015,0.41873010465008564,-0.000333317819756096,-1.6281266233067482e-06,0.4187296538424131,-0.0003337686274286211,-1.6287505818201589e-06,0.5037037037037037,0.08381268449396835
43,hybrid,0.1,0.5,0.2,0.1,4.258276687290899e-06,3.395212436468476e-06,2.4382918747843656e-06,9.569205616841096e-07,6.728577117028156e-06,1.034829098335958e-06,4.2649214906632524e-07,1.9020653911960746e-07,0.0008571659763099999,6.739665252258909e-06,0.0002717254045285768,0.0014333798547527198,0.0025449652647893417,0.002398061732558122,0.00029481955860448654,0.00029481955860448654,0.0002717254045285768,0.0002717254045285768,0.4204044427314003,0.41804091109952257,-0.0003359658566724488,-1.6327030222008118e-06,0.4180407074402144,-0.0003361695159806444,-1.632153888489517e-06,0.5074074074074074,0.08367537539123901
