epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
933,hybrid,0.1,0.5,0.2,0.05,2.762666500044027e-06,2.179725688055862e-06,1.6278113285354698e-06,5.519143595203921e-07,4.3226289910493995e-06,6.599418858712853e-07,3.737907141793514e-07,0.2465331179187372,0.25020444762634925,-0.004597034053895999,-1.4371401581339148e-05,0.25021529295698053,-0.004586188723264717,-1.434885022581745e-05,0.8851851851851852,0.05096029633604905
934,hybrid,0.1,0.5,0.2,0.05,2.764094157144903e-06,2.1811081119728597e-06,1.6293127073029937e-06,5.517954046698666e-07,4.3227459081019356e-06,6.601146658274091e-07,3.7377042392734484e-07,0.24641647034433967,0.2501390349742776,-0.004601496698377727,-1.4391057939967377e-05,0.25014841204079397,-0.004592119631861347,-1.4370842383746186e-05,0.8851851851851852,0.05094810633453106
935,hybrid,0.1,0.5,0.2,0.05,2.7611687123244487e-06,2.1785748954385436e-06,1.6277229836354146e-06,5.50851911803129e-07,4.320469485590919e-06,6.593071941076113e-07,3.737085901058216e-07,0.2461502189462214,0.2500278468653125,-0.004603777934287845,-1.4405732482346582e-05,0.25003451901169477,-0.004597105787905564,-1.4391577496365823e-05,0.8851851851851852,0.05092632495992007
936,hybrid,0.1,0.5,0.2,0.05,2.763578156807756e-06,2.181178392527425e-06,1.6290655427744117e-06,5.52112849753013e-07,4.318017718372338e-06,6.595814271367512e-07,3.7363414031495425e-07,0.24626127275332502,0.24999652730687202,-0.004610200418236593,-1.4426858978161062e-05,0.25000586066831987,-0.004600867056788749,-1.440861382813539e-05,0.8851851851851852,0.05092134554502173
937,hybrid,0.1,0.5,0.2,0.05,2.7604861913980124e-06,2.1775882499438456e-06,1.6264166294393165e-06,5.511716205045291e-07,4.322687589741244e-06,6.597375753847961e-07,3.7363334806166057e-07,0.24604190735050166,0.2499748016309277,-0.004615056042510474,-1.4444733022621835e-05,0.24998245075908754,-0.004607406914350631,-1.4430824846452923e-05,0.8851851851851852,0.050917971534687634
938,hybrid,0.1,0.5,0.2,0.05,2.760606638231442e-06,2.1781128007361485e-06,1.6273828927229912e-06,5.507299080131574e-07,4.319706857900875e-06,6.592282297818529e-07,3.7355011497670093e-07,0.2459141904166248,0.2498643174885053,-0.004617887358800032,-1.4461141844558027e-05,0.2498704655657972,-0.004611739281508126,-1.4450062189941943e-05,0.8851851851851852,0.05089644096946107
939,hybrid,0.1,0.5,0.2,0.05,2.7623107182762983e-06,2.1803202523036002e-06,1.6287012280310427e-06,5.516190242725571e-07,4.314848862524341e-06,6.591445054803479e-07,3.7353357248389825e-07,0.24610936068937472,0.2498263969733744,-0.004622789501703306,-1.448126529716607e-05,0.24982917689764716,-0.004620009577430528,-1.4480023906251745e-05,0.8851851851851852,0.05088983729501555
940,hybrid,0.1,0.5,0.2,0.05,2.7595153371320944e-06,2.176904100600038e-06,1.6272195548326442e-06,5.496845457673936e-07,4.320817191169891e-06,6.592792296052081e-07,3.734734298805099e-07,0.24573424651582454,0.24974311002822827,-0.004626280656576859,-1.4497105283529975e-05,0.24974646420890464,-0.004622926475900485,-1.4492221883033603e-05,0.8851851851851852,0.05087387813696102
941,hybrid,0.1,0.5,0.2,0.05,2.7595699981729603e-06,2.1768308630185008e-06,1.627469476025967e-06,5.493613869925344e-07,4.322151438710491e-06,6.592594865200965e-07,3.734418795878236e-07,0.24581280362262312,0.24968434166247427,-0.004631396130681753,-1.4516388743377124e-05,0.249690719884467,-0.004625017908689022,-1.4503704010419534e-05,0.8851851851851852,0.05086314755863121
942,hybrid,0.1,0.5,0.2,0.05,2.760399640448435e-06,2.178961423355626e-06,1.6278579623010782e-06,5.511034610545481e-07,4.310600045184567e-06,6.585513436521175e-07,3.7335887687857746e-07,0.24583021102654207,0.24964555326550142,-0.004638505853728103,-1.4542118392243692e-05,0.24965566136409964,-0.004628397755129882,-1.4516581068350454e-05,0.8851851851851852,0.05085681182384591
943,hybrid,0.1,0.5,0.2,0.05,2.7621032665756343e-06,2.1787947076144836e-06,1.628527420486676e-06,5.502672871278078e-07,4.325788072818e-06,6.603105772295008e-07,3.7335272466900274e-07,0.24575783032305418,0.24959973390918178,-0.004642743909271274,-1.4558002132369495e-05,0.2496097959538546,-0.004632681864598448,-1.4535817885010134e-05,0.8851851851851852,0.05084849556369061
944,hybrid,0.1,0.5,0.2,0.05,2.7609107387016955e-06,2.1789568356581146e-06,1.6284087523954462e-06,5.505480832626682e-07,4.315000145226598e-06,6.589476198146831e-07,3.73287291159697e-07,0.24575319859776953,0.24951858526230627,-0.00464659779643542,-1.4576596573989188e-05,0.249526198321625,-0.004638984737116686,-1.4560234146952203e-05,0.8851851851851852,0.05083303661174834
945,hybrid,0.1,0.5,0.2,0.05,2.760084723575306e-06,2.1785027180621497e-06,1.6286698950198821e-06,5.498328230422675e-07,4.311939620325776e-06,6.586332628237986e-07,3.7322781831637706e-07,0.2454981202860938,0.24946140997202412,-0.004650389250234838,-1.4592751998697808e-05,0.24946626826862583,-0.004645530953633126,-1.4585978245515636e-05,0.8888888888888888,0.05082235984445179
946,hybrid,0.1,0.5,0.2,0.05,2.7599650801844895e-06,2.1774457034364333e-06,1.6281281589852526e-06,5.493175444511804e-07,4.319763767179232e-06,6.594247721668899e-07,3.7316091193510437e-07,0.24540193729664236,0.24935061902908345,-0.004654438074324585,-1.4611184294013521e-05,0.24935881249519096,-0.004646244608217082,-1.4594278231319213e-05,0.8888888888888888,0.05080101142068161
947,hybrid,0.1,0.5,0.2,0.05,2.759065152393088e-06,2.177586556240865e-06,1.62686205912005e-06,5.507244971208153e-07,4.311058641857651e-06,6.585775836418751e-07,3.7314430476165903e-07,0.24536826465169592,0.24931563996915101,-0.004659652739817277,-1.4631119812763852e-05,0.24932199267406388,-0.004653300034904412,-1.4619143923736864e-05,0.8851851851851852,0.050795058541793656
948,hybrid,0.1,0.5,0.2,0.05,2.7572501203280463e-06,2.1752417499632544e-06,1.6263006753407637e-06,5.489410746224906e-07,4.316187385655445e-06,6.586670392989136e-07,3.7312447878928895e-07,0.24527457023347612,0.24928161949212366,-0.00466443148779952,-1.4650070810001583e-05,0.24928713336274055,-0.004658917617182623,-1.4639249508645183e-05,0.8851851851851852,0.05078921019598463
949,hybrid,0.1,0.5,0.2,0.05,2.7590742304355777e-06,2.1766300697107582e-06,1.6278931744510772e-06,5.487368952596809e-07,4.318946883162431e-06,6.594887054011463e-07,3.730346265669433e-07,0.2454030994940199,0.24919570540987565,-0.004669519035549824,-1.467100853850883e-05,0.2492045345572376,-0.00466068988818788,-1.4649936087105441e-05,0.8851851851851852,0.0507730448890851
950,hybrid,0.1,0.5,0.2,0.05,2.7577721265090443e-06,2.1764566902510793e-06,1.6267409940138167e-06,5.497156962372624e-07,4.310173953443686e-06,6.582414574890219e-07,3.729949883158442e-07,0.24513121575694163,0.24914071462202314,-0.004673860080405101,-1.4688356075410482e-05,0.24914869031115816,-0.004665884391270081,-1.4671831591311934e-05,0.8851851851851852,0.050762914940485654
951,hybrid,0.1,0.5,0.2,0.05,2.756356660055388e-06,2.1746834136778284e-06,1.626489170365675e-06,5.481942433121534e-07,4.31313888543351e-06,6.585662660973274e-07,3.729220922948601e-07,0.24480260535318696,0.2490287454743277,-0.004677754619728164,-1.470769899038053e-05,0.24903687786027462,-0.0046696222337812565,-1.468957715414145e-05,0.8888888888888888,0.05074130001881118
952,hybrid,0.1,0.5,0.2,0.05,2.756706775603267e-06,2.1760527771173957e-06,1.6267962937528575e-06,5.492564833645383e-07,4.304499683995637e-06,6.578016360560087e-07,3.7287405750210544e-07,0.2450865422481982,0.24896777835188594,-0.0046830005619311055,-1.4728650171992185e-05,0.24897756263471427,-0.0046732162791027765,-1.4704207496855459e-05,0.8851851851851852,0.0507301557827634
953,hybrid,0.1,0.5,0.2,0.05,2.756704879769737e-06,2.1739623799737604e-06,1.6271022503285992e-06,5.468601296451609e-07,4.3224162306857665e-06,6.592845097010971e-07,3.7287949574361876e-07,0.2445538551471366,0.2489056192277574,-0.0046872373093361785,-1.474780070574895e-05,0.24891547636895783,-0.004677380168135736,-1.4720021849969935e-05,0.8851851851851852,0.05071857130741871
954,hybrid,0.1,0.5,0.2,0.05,2.7592682401376856e-06,2.177750588572631e-06,1.6281130482217302e-06,5.49637540350901e-07,4.311345503495326e-06,6.587232686295308e-07,3.7276894979231517e-07,0.2449236119798892,0.24882813128749545,-0.004691857620845036,-1.4765952458490575e-05,0.24883870622066767,-0.004681282687672816,-1.4739541413683684e-05,0.8851851851851852,0.0507039977816681
955,hybrid,0.1,0.5,0.2,0.05,2.7558277183113955e-06,2.174486515879819e-06,1.6267669103612065e-06,5.477196055186127e-07,4.310870912701236e-06,6.580828281559255e-07,3.727509106053604e-07,0.2446753167397797,0.2487801857512062,-0.004696440838446225,-1.4783082995759446e-05,0.24879175520028246,-0.00468487138936996,-1.4756979109066602e-05,0.8888888888888888,0.05069532531793048
956,hybrid,0.1,0.5,0.2,0.05,2.7549371335774554e-06,2.1731814452084185e-06,1.6257296948732657e-06,5.474517503351527e-07,4.3144581298591125e-06,6.583673537806194e-07,3.7272809254003903e-07,0.24462872915311468,0.24872113784434874,-0.004700751016998628,-1.4801507530619253e-05,0.24873124041647085,-0.004690648444876516,-1.4778565843948967e-05,0.8888888888888888,0.05068437777226947
957,hybrid,0.1,0.5,0.2,0.05,2.755502037330204e-06,2.1742343358185803e-06,1.6263677674513772e-06,5.47866568367203e-07,4.310370139619561e-06,6.579838843460486e-07,3.726782136091539e-07,0.2446009107215475,0.2486867930600968,-0.00470541664403748,-1.4819766162391351e-05,0.2486959179435094,-0.004696291760624888,-1.4798936108372136e-05,0.8851851851851852,0.05067844194082686
958,hybrid,0.1,0.5,0.2,0.05,2.7569995271794665e-06,2.1756540180213372e-06,1.627064483941869e-06,5.485895340794682e-07,4.3106243033526575e-06,6.58256542443058e-07,3.7263540668503116e-07,0.24454407709030895,0.24863817578804892,-0.004709767870725301,-1.483894135419423e-05,0.2486445826554077,-0.0047033610033665185,-1.4826074194233341e-05,0.8888888888888888,0.05066958873175484
959,hybrid,0.1,0.5,0.2,0.05,2.7534918588431733e-06,2.1719326207422936e-06,1.6257163142954337e-06,5.462163064468592e-07,4.313274108867672e-06,6.580119733759735e-07,3.7258865077836076e-07,0.24435891281351224,0.24854843528533088,-0.004712889023369804,-1.4855930563061428e-05,0.24855560925061793,-0.00470571505808276,-1.4836902975209313e-05,0.8925925925925926,0.05065226486174014
960,hybrid,0.1,0.5,0.2,0.05,2.7558465200591667e-06,2.1753238469591437e-06,1.626475029223199e-06,5.488488177359451e-07,4.303578552306662e-06,6.57700944479872e-07,3.724925794676471e-07,0.2443478503834764,0.2484887356873815,-0.004718576586028422,-1.4875990572056261e-05,0.24849652404067846,-0.0047107882327314665,-1.4859769799911195e-05,0.8925925925925926,0.05064146245468198
961,hybrid,0.1,0.5,0.2,0.05,2.752376747306247e-06,2.171215245001754e-06,1.6245170982172619e-06,5.466981467844917e-07,4.309943631938516e-06,6.577142088016966e-07,3.724859470060551e-07,0.24407046042262387,0.2484193144031681,-0.004722173245592043,-1.4892139066824536e-05,0.24842649422034724,-0.004714993428412917,-1.487742158669703e-05,0.8925925925925926,0.05062829752975204
962,hybrid,0.1,0.5,0.2,0.05,2.7532049294460286e-06,2.1719060515989695e-06,1.6248623361490645e-06,5.47043715449905e-07,4.310480594010087e-06,6.581406838482168e-07,3.724536335281361e-07,0.24425440028182374,0.2483951603727234,-0.004728173374030031,-1.4913231192715658e-05,0.24840292801109645,-0.004720405735656991,-1.4896990193863564e-05,0.8888888888888888,0.05062466674935069
963,hybrid,0.1,0.5,0.2,0.05,2.7534155602787216e-06,2.1722968262586e-06,1.6259124307996156e-06,5.463843954589845e-07,4.3093805177821495e-06,6.578166261716133e-07,3.7234714015168435e-07,0.24428218786474964,0.24829706675787902,-0.004732821440512874,-1.4933748474519953e-05,0.248308507584701,-0.004721380613690901,-1.4907455778150232e-05,0.8814814814814815,0.05060597763967838
964,hybrid,0.1,0.5,0.2,0.05,2.7524100358320152e-06,2.1726148193163383e-06,1.625345235376194e-06,5.47269583940144e-07,4.2982134070031355e-06,6.567880570810947e-07,3.7232528798290005e-07,0.24392753020188712,0.24825081866332183,-0.0047367755027381,-1.4951532942960514e-05,0.24825799864443157,-0.004729595521628355,-1.4936542633184704e-05,0.8888888888888888,0.05059751883321199
965,hybrid,0.1,0.5,0.2,0.05,2.754373816090668e-06,2.172911686392035e-06,1.6261302428919278e-06,5.467814435001073e-07,4.311682832736126e-06,6.584013687841835e-07,3.722714533636547e-07,0.24412812938321138,0.24819892478210417,-0.004742613730504136,-1.4971692503154663e-05,0.2482109273873084,-0.004730611125299905,-1.4946882565577534e-05,0.8814814814814815,0.050588307702521665
966,hybrid,0.1,0.5,0.2,0.05,2.7533704493945243e-06,2.1723743420458474e-06,1.626138941817156e-06,5.462354002286914e-07,4.308253429626e-06,6.578029700597812e-07,3.7220340748240806e-07,0.24421177394530003,0.24811583194060896,-0.0047463420244556465,-1.4988818440190795e-05,0.24812869556127193,-0.004733478403792679,-1.4961297342863298e-05,0.8814814814814815,0.05057243479301292
967,hybrid,0.1,0.5,0.2,0.05,2.752181685684321e-06,2.1719569573182203e-06,1.6249516195582905e-06,5.470053377599301e-07,4.30147361982908e-06,6.573352927517123e-07,3.7220615665700174e-07,0.2436810627528801,0.24806066304776148,-0.004750213691623817,-1.5006829376713274e-05,0.24806817416467458,-0.004742702574710711,-1.4994198505156918e-05,0.8925925925925926,0.05056217534787706
968,hybrid,0.1,0.5,0.2,0.05,2.7496903066899726e-06,2.1691419627592347e-06,1.6233736798945482e-06,5.45768282864687e-07,4.304988537520653e-06,6.57213569013499e-07,3.721355275194479e-07,0.24357409625245635,0.2479838985861904,-0.004754718685842763,-1.5026034524293162e-05,0.24799172551464477,-0.004746891757388405,-1.501194437647773e-05,0.8888888888888888,0.05054772345440663
969,hybrid,0.1,0.5,0.2,0.05,2.7514704938689917e-06,2.171040656621609e-06,1.6250972409268313e-06,5.459434156947774e-07,4.303897092370226e-06,6.571829307926333e-07,3.720708370366733e-07,0.24385053239802548,0.24788460959650024,-0.004758594989251935,-1.5044693978167548e-05,0.2478945175572273,-0.004748687028524878,-1.5022428560270557e-05,0.8888888888888888,0.05052864091715043
970,hybrid,0.1,0.5,0.2,0.05,2.7496594758603705e-06,2.1694259708032023e-06,1.6237850767693766e-06,5.456408940338259e-07,4.3027514355673476e-06,6.567766905408919e-07,3.7206046784509844e-07,0.2434963428245172,0.24786817882972717,-0.004762680655744589,-1.5060418021463481e-05,0.24787370620845822,-0.004757153277013537,-1.5055431774052639e-05,0.8925925925925926,0.05052617189709436
971,hybrid,0.1,0.5,0.2,0.05,2.751361079697265e-06,2.169892211381401e-06,1.6244931640809544e-06,5.453990473004466e-07,4.312186875542697e-06,6.582452125813816e-07,3.72022764906348e-07,0.2435966522394073,0.24781122736647335,-0.0047673876440692264,-1.5079632410514672e-05,0.24781850246983542,-0.0047601125407071565,-1.506727524353121e-05,0.8925925925925926,0.05051572300210852
972,hybrid,0.1,0.5,0.2,0.05,2.748775919986634e-06,2.1678666755061606e-06,1.6238074692501037e-06,5.440592062560566e-07,4.308392913334942e-06,6.57363145903951e-07,3.719464793237893e-07,0.24341757729991093,0.24769918929728268,-0.0047710080721066195,-1.5099009282722891e-05,0.24770847623953154,-0.00476172112985776,-1.5075204973283166e-05,0.8925925925925926,0.050494039473877865
973,hybrid,0.1,0.5,0.2,0.05,2.749807970347124e-06,2.1687967658560326e-06,1.6242817339754723e-06,5.445150318805602e-07,4.30887914080249e-06,6.576305397118456e-07,3.7194364936946384e-07,0.24344548329125687,0.24768377282237541,-0.004776232611300557,-1.5119077073645604e-05,0.24769180094575768,-0.004768204487918287,-1.5098730110792201e-05,0.8925925925925926,0.05049200108673519
974,hybrid,0.1,0.5,0.2,0.05,2.750992257700599e-06,2.170869120851e-06,1.625293259442433e-06,5.45575861408567e-07,4.301292867471315e-06,6.570017119216555e-07,3.7187015436272813e-07,0.24336447283335252,0.24763438487020598,-0.0047810350363975684,-1.5139140653095784e-05,0.24764041917384305,-0.004775000732760493,-1.5124881985706406e-05,0.8888888888888888,0.05048308398132071
975,hybrid,0.1,0.5,0.2,0.05,2.7481689977593433e-06,2.1682877483109035e-06,1.623612027186244e-06,5.446757211246589e-07,4.299449397643663e-06,6.56731763062589e-07,3.7179914143110985e-07,0.24308507390759299,0.24756454671106312,-0.004786018403535791,-1.5158989011432463e-05,0.24757281525567235,-0.0047777498589265666,-1.5138501595321962e-05,0.8888888888888888,0.05047011302291978
976,hybrid,0.1,0.5,0.2,0.05,2.7493651447083182e-06,2.1700401942214465e-06,1.6249145859934061e-06,5.451256082280407e-07,4.294809095370565e-06,6.562827015265652e-07,3.7175001289004975e-07,0.24304649111535195,0.2475290663208124,-0.004791303145058601,-1.5178487864815084e-05,0.24753807766055924,-0.004782291805311756,-1.5160829914133249e-05,0.8925925925925926,0.050464073893174206
977,hybrid,0.1,0.5,0.2,0.05,2.7495382153503217e-06,2.1691318220460067e-06,1.6243299057918843e-06,5.448019162541221e-07,4.303596607634427e-06,6.573104320733036e-07,3.71692922524234e-07,0.24311605017232446,0.2474214577646726,-0.004794507233833872,-1.519505882363473e-05,0.24743029238188533,-0.004785672616621134,-1.5175581727465328e-05,0.8888888888888888,0.05044319299970129
978,hybrid,0.1,0.5,0.2,0.05,2.7489540774547106e-06,2.1693236355410343e-06,1.6243752199044777e-06,5.449484156365569e-07,4.29710745384002e-06,6.566806285189968e-07,3.7167141651749705e-07,0.24291413019777805,0.24736729806475974,-0.004799116796861763,-1.5214559370422425e-05,0.24737424977048011,-0.004792165091141387,-1.5200727735431639e-05,0.8888888888888888,0.0504332829723243
979,hybrid,0.1,0.5,0.2,0.05,2.749963554762196e-06,2.169726287579336e-06,1.6256333151398066e-06,5.440929724395298e-07,4.301895602805896e-06,6.57328947319636e-07,3.7163834876684847e-07,0.2428207734187287,0.24733181284005373,-0.004803692867917708,-1.523310226160925e-05,0.24733777465510298,-0.004797731052868459,-1.5221226580458113e-05,0.8888888888888888,0.050427101141594294
980,hybrid,0.1,0.5,0.2,0.05,2.747350923480153e-06,2.1672269052801086e-06,1.6235810639628935e-06,5.436458413172152e-07,4.301809538454413e-06,6.568171940502696e-07,3.715925108909797e-07,0.24268230465594548,0.24727370485475847,-0.004808353682317412,-1.5253597011214348e-05,0.24727907321028453,-0.004802985326791354,-1.5242363845331414e-05,0.8888888888888888,0.050416411707415176
981,hybrid,0.1,0.5,0.2,0.05,2.746221045527402e-06,2.166324138328183e-06,1.6234865182563393e-06,5.428376200718441e-07,4.300204710216817e-06,6.56497005129105e-07,3.715407030343222e-07,0.2425534228111344,0.24723268081471508,-0.004813556057551321,-1.527297775682395e-05,0.2472393255428433,-0.004806911329423097,-1.5259323525292925e-05,0.8925925925925926,0.050409247374453285
982,hybrid,0.1,0.5,0.2,0.05,2.7475829560599472e-06,2.167694748565418e-06,1.6242418819648936e-06,5.434528666005244e-07,4.299722812466613e-06,6.567161914208143e-07,3.71453759274102e-07,0.2427290830514736,0.24716328067502583,-0.004818436671223086,-1.529197584884223e-05,0.24717399273228727,-0.004807724613961645,-1.5270842359879936e-05,0.8925925925925926,0.05039634346924978
983,hybrid,0.1,0.5,0.2,0.05,2.7480747775807117e-06,2.167972829595793e-06,1.6238201952452742e-06,5.441526343505191e-07,4.30068179619203e-06,6.573077944357476e-07,3.7144418957131784e-07,0.24262659406315507,0.24712247221049527,-0.0048231074355422066,-1.5310099462050183e-05,0.24713183886898146,-0.004813740777056014,-1.529212712961085e-05,0.8888888888888888,0.050389115929207494
984,hybrid,0.1,0.5,0.2,0.05,2.745800312109377e-06,2.166746831200076e-06,1.6229789951228095e-06,5.437678360772662e-07,4.292828955199826e-06,6.560094820136337e-07,3.713737797318389e-07,0.2426553740266256,0.2470474252875063,-0.004827528865271352,-1.5330019295058854e-05,0.24705643497914637,-0.004818519173631297,-1.5312247086559402e-05,0.8888888888888888,0.05037499083055553
985,hybrid,0.1,0.5,0.2,0.05,2.7468787325536252e-06,2.1676099391925725e-06,1.6237812171447308e-06,5.438287220478417e-07,4.294811328485137e-06,6.56105790040366e-07,3.713300500893216e-07,0.24250764732398905,0.2470239097278405,-0.004832702686764945,-1.5348455948893105e-05,0.24703317167142758,-0.004823440743177865,-1.533419279096612e-05,0.8925925925925926,0.05037132248292109
986,hybrid,0.1,0.5,0.2,0.05,2.7454277674506207e-06,2.1656640015223886e-06,1.6233240115743537e-06,5.42339989948035e-07,4.298826812240201e-06,6.565871094146804e-07,3.712732564255142e-07,0.24243439076074802,0.24687895010804947,-0.0048359524079920335,-1.5368559007836635e-05,0.24689011954032397,-0.004824782975717534,-1.5343659963456407e-05,0.8925925925925926,0.0503429805032083
987,hybrid,0.1,0.5,0.2,0.05,2.744188009503606e-06,2.1653440066900845e-06,1.6226246323554111e-06,5.427193743346736e-07,4.291157841043488e-06,6.558304784669504e-07,3.712424603156489e-07,0.24215163075303772,0.2468590118339659,-0.004841555208775161,-1.5388615212564346e-05,0.24686975647748718,-0.00483081056525389,-1.5367356855048946e-05,0.8925925925925926,0.05034011340854822
988,hybrid,0.1,0.5,0.2,0.05,2.743552353142923e-06,2.1635184654401633e-06,1.622332296729085e-06,5.411861687110774e-07,4.301473857314274e-06,6.566315334125894e-07,3.712039057762963e-07,0.24225858337697087,0.246794721709447,-0.0048460884039188135,-1.5407998029537862e-05,0.24680666592943218,-0.004834144183933631,-1.538124136598641e-05,0.8925925925925926,0.050328162022673165
989,hybrid,0.1,0.5,0.2,0.05,2.745864937834985e-06,2.167309425185116e-06,1.6233437190289216e-06,5.439657061561945e-07,4.2888002464402926e-06,6.555816193607186e-07,3.7118328267391335e-07,0.24208153123589177,0.2467789261398735,-0.00485050988351754,-1.542625586622049e-05,0.24678503533979762,-0.004844400683593431,-1.5417064209103954e-05,0.8888888888888888,0.050325887204678205
990,hybrid,0.1,0.5,0.2,0.05,2.7415184188450166e-06,2.16202177522425e-06,1.6212118545708846e-06,5.408099206533653e-07,4.297630556780698e-06,6.558854755558841e-07,3.7112985663039667e-07,0.2417983064270251,0.24672535452661942,-0.0048548563606235495,-1.5445741551960677e-05,0.24673130329999843,-0.004848907587244544,-1.543357210702888e-05,0.8888888888888888,0.05031604217744859
991,hybrid,0.1,0.5,0.2,0.05,2.74427443956459e-06,2.164491271133366e-06,1.6228572310962815e-06,5.416340400370843e-07,4.299536385699724e-06,6.563919602945958e-07,3.7102275604664885e-07,0.24222853808590528,0.24662778133689653,-0.004860061871797078,-1.5468772392158406e-05,0.2466398892859801,-0.004847953922713505,-1.5435690164959746e-05,0.8925925925925926,0.05029756864173872
992,hybrid,0.1,0.5,0.2,0.05,2.7437957902076743e-06,2.1652395935723825e-06,1.622833417550059e-06,5.424061760223235e-07,4.289033950378501e-06,6.555207356955675e-07,3.709730891665594e-07,0.24192086286095577,0.24651233277633186,-0.0048634763402608805,-1.5486655759153894e-05,0.2465248286264338,-0.004850980490158946,-1.5452961814688983e-05,0.8925925925925926,0.050275161823318544
993,hybrid,0.1,0.5,0.2,0.05,2.7426313355611683e-06,2.1646779174355825e-06,1.6213481483016574e-06,5.433297691339246e-07,4.284519735922108e-06,6.547635601582093e-07,3.7097465003467856e-07,0.24187607615718704,0.24648351801584253,-0.004867405159018207,-1.550266026254855e-05,0.24649074248519945,-0.004860180689661292,-1.5486429697732576e-05,0.8925925925925926,0.05027018463497215
994,hybrid,0.1,0.5,0.2,0.05,2.741785747187777e-06,2.1638077648220655e-06,1.6209068558948943e-06,5.429009089271711e-07,4.2849340489054334e-06,6.546925267731461e-07,3.7092144241077565e-07,0.24182643516554073,0.24645634711883513,-0.004871807019140251,-1.5519960596003645e-05,0.24646091899594055,-0.004867235142034826,-1.5513959321732714e-05,0.8925925925925926,0.05026563082759508
995,hybrid,0.1,0.5,0.2,0.05,2.7423878842646413e-06,2.1631433302568877e-06,1.6220123470368183e-06,5.4113098322007e-07,4.2950732991160405e-06,6.559637256597736e-07,3.708895792838939e-07,0.24184821081629945,0.2464047117489058,-0.004876656163668086,-1.5540096374093578e-05,0.246410273873743,-0.0048710940388308754,-1.5531642468186017e-05,0.8925925925925926,0.05025627358251478
996,hybrid,0.1,0.5,0.2,0.05,2.741901664600948e-06,2.163383914225802e-06,1.6211046188977815e-06,5.4227929532802e-07,4.289157001207837e-06,6.553081012666191e-07,3.708086000207795e-07,0.2418455667968463,0.2463260640030484,-0.00488187719927341,-1.5561004228191238e-05,0.24633476774751856,-0.004873173454803259,-1.5543303268154103e-05,0.8925925925925926,0.05024158824046437
997,hybrid,0.1,0.5,0.2,0.05,2.7420539420238427e-06,2.1625885735745846e-06,1.6213987942057086e-06,5.411897793688761e-07,4.296877486175039e-06,6.561908931232e-07,3.707888241422821e-07,0.2417440687807845,0.2462406108922434,-0.004883750730891839,-1.557427272623024e-05,0.24624557334424593,-0.0048787882788892956,-1.5565736511299693e-05,0.8888888888888888,0.050224872324627044
998,hybrid,0.1,0.5,0.2,0.05,2.7403873567453326e-06,2.162299501073881e-06,1.6208462703591876e-06,5.414532307146937e-07,4.285741838863631e-06,6.548973563681424e-07,3.7068401022919824e-07,0.24139372784767485,0.24614038948578548,-0.004888731026384263,-1.5594860393521796e-05,0.2461498558822499,-0.004879264629919833,-1.55737538584164e-05,0.8925925925925926,0.050205824102433946
999,hybrid,0.1,0.5,0.2,0.05,2.7418480152545317e-06,2.162720751758096e-06,1.6221017522616916e-06,5.406189994964042e-07,4.294095288772025e-06,6.559185724474031e-07,3.706804025950525e-07,0.24146898565591712,0.24606231159170883,-0.00489368287109615,-1.5616240287197997e-05,0.24607495974257762,-0.004881034720227356,-1.558470897540206e-05,0.8925925925925926,0.05019119889256099
1000,hybrid,0.1,0.5,0.2,0.05,2.7383812220548515e-06,2.1598278651896933e-06,1.6199746708084127e-06,5.398531943812807e-07,4.290033963227426e-06,6.550854132156387e-07,3.706575579857482e-07,0.2413025382347806,0.24600463046811383,-0.004896620404355068,-1.563260333117464e-05,0.2460133652833918,-0.004887885589077101,-1.5608533394802248e-05,0.8925925925925926,0.050180250174493776
1001,hybrid,0.1,0.5,0.2,0.05,2.7388590377841358e-06,2.1607978878744364e-06,1.6195371444745195e-06,5.412607433999172e-07,4.285910467148784e-06,6.547084686943732e-07,3.705681891189257e-07,0.2415012804576559,0.2459445611778734,-0.004901837031260847,-1.5654178051096256e-05,0.24595405698166772,-0.004892341227466512,-1.5627854268912057e-05,0.8925925925925926,0.050169279641826846
1002,hybrid,0.1,0.5,0.2,0.05,2.7416944847611475e-06,2.1629950175981873e-06,1.6220267764470301e-06,5.409682411511573e-07,4.290348419932671e-06,6.556994143821337e-07,3.70494845865325e-07,0.24139951006812668,0.24587332767712097,-0.00490660910277671,-1.5672970643595442e-05,0.24588539326266984,-0.004894543517227845,-1.5641576008711047e-05,0.8925925925925926,0.05015598735597954
1003,hybrid,0.1,0.5,0.2,0.05,2.7418745237869325e-06,2.1625389290907898e-06,1.6220076194257498e-06,5.405313096650397e-07,4.2955866185186395e-06,6.562608900590708e-07,3.7049509664929235e-07,0.2413042023113213,0.24584279655715185,-0.004911638673802843,-1.569231089728208e-05,0.24585560832654807,-0.004898826904406628,-1.5660182144488968e-05,0.8925925925925926,0.05015088704619094
