epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004047665989394046,0.004047665989394046,0.004444539641621658,0.5799496854349562,0.6066947801841694,0.4764661646810444,0.4759323674662432,0.13022861550312503,0.13076241271792627,0.14444444444444443,0.1037037037037037
2,0.0,warmup,0.004628659629795534,0.004628659629795534,0.004911950218596483,0.5684773941300113,0.6029320948732521,0.45021981243451936,0.4497181935479252,0.1527122824387327,0.15321390132532686,0.15555555555555556,0.1037037037037037
3,0.0,warmup,0.006058036944888686,0.006058036944888686,0.006272823115743002,0.6002666699221723,0.6374622662779932,0.4402649107716724,0.439774726627173,0.19719735550632078,0.1976875396508202,0.16296296296296298,0.1037037037037037
4,0.0,warmup,0.00762628560537547,0.00762628560537547,0.007859907705489246,0.6471531056636823,0.6770141644874089,0.43623980279414487,0.43575304133691795,0.24077436169326405,0.24126112315049097,0.26666666666666666,0.1037037037037037
5,0.0,warmup,0.00843663873439161,0.00843663873439161,0.00876266375687212,0.6677037726653405,0.6929769946894251,0.4330620671813827,0.4325767218622178,0.2599149275080424,0.2604002728272073,0.2851851851851852,0.1037037037037037
6,0.020000000000000004,hybrid,0.008488059443843201,0.008312566123468302,0.008774666018744942,0.6568906884812087,0.6874231848830774,0.43168025063589915,0.43119310453136395,0.25574293424717826,0.25623008035171346,0.2740740740740741,0.1037037037037037
7,0.04000000000000001,hybrid,0.00787456220251378,0.007548474683925653,0.008152187964703152,0.6248637352962507,0.6594884894891966,0.43084142138641834,0.4303527116093089,0.22864706810277824,0.2291357778798877,0.3074074074074074,0.1037037037037037
8,0.06,hybrid,0.0069023742573421755,0.006470364823471429,0.007200157231179104,0.5858967106656859,0.6217217990211693,0.4283308210076825,0.42784063314538867,0.19339097801348681,0.19388116587578064,0.25555555555555554,0.1037037037037037
9,0.08000000000000002,hybrid,0.005888741066743898,0.005391877413559301,0.006210795664807462,0.549965292991226,0.5831013569775924,0.4273215645461322,0.4268295620400496,0.15577979243146017,0.15627179493754273,0.22592592592592592,0.1037037037037037
10,0.1,hybrid,0.004977140115286596,0.004445346500706812,0.0053179361457978405,0.5206501111622928,0.5554498353833695,0.42557624877666667,0.4250801929309861,0.12987358660670278,0.13036964245238336,0.3814814814814815,0.1037037037037037
11,0.12,hybrid,0.0042723114340719,0.003718214565504613,0.004617473904727399,0.49767758902169545,0.5292349502260253,0.4228037084034294,0.42230685105221,0.10643124182259589,0.1069280991738153,0.4925925925925926,0.1037037037037037
12,0.13999999999999999,hybrid,0.0037518626743131014,0.0031808507884445877,0.004078656327632236,0.48073017533214496,0.5108641227629871,0.42192934368039187,0.4214279971240968,0.08893477908259523,0.08943612563889031,0.43333333333333335,0.1037037037037037
13,0.16000000000000003,hybrid,0.0033695870733354673,0.002783988462182017,0.0036599913197090626,0.46760136012132925,0.4956635614755004,0.42021082714338526,0.4197064866552009,0.07545273433211513,0.07595707482029951,0.4777777777777778,0.1037037037037037
14,0.18000000000000002,hybrid,0.0031002342478792825,0.0024994637587441512,0.003337613828528507,0.4568504703261932,0.4858071585751287,0.41871383618946834,0.4182056006673274,0.06709332238566035,0.06760155790780126,0.40370370370370373,0.1037037037037037
15,0.2,hybrid,0.002916462957967072,0.002298898512925508,0.0030878222252078225,0.4499757695486081,0.4771626674908374,0.41674099982560436,0.4162289128313479,0.06042166766523305,0.060933754659489525,0.4888888888888889,0.1037037037037037
16,0.2,hybrid,0.00273705036868816,0.002157799945464326,0.002896252116119169,0.44270698590543295,0.47059125526492274,0.41508967999037555,0.41457372747273247,0.05550157527454719,0.05601752779219027,0.3925925925925926,0.1037037037037037
17,0.2,hybrid,0.00260191736850586,0.0020533096676204924,0.0027430385044268364,0.43630827526242777,0.4643536332209738,0.41233143846419346,0.41181248344446914,0.05202219475678033,0.05254114977650465,0.5666666666666667,0.1037037037037037
18,0.2,hybrid,0.002505039905540679,0.001980135858709783,0.002624520234154479,0.4318640317056023,0.46136909227458067,0.4107194586476811,0.41019529270529226,0.05064963362689956,0.051173799569288414,0.5740740740740741,0.1037037037037037
19,0.2,hybrid,0.002437849656427048,0.0019300684183813908,0.002538906190228283,0.42692833419187604,0.45658102166894343,0.4086781591655302,0.40815041204749575,0.047902862503413246,0.048430609621447684,0.5592592592592592,0.1037037037037037
20,0.2,hybrid,0.0023788886998403628,0.0018873507108968554,0.0024576899447175385,0.4230813216078202,0.4529191124042416,0.40687960806448775,0.40634627909874965,0.046039504339753845,0.046572833305491945,0.5518518518518518,0.1037037037037037
21,0.2,hybrid,0.0023285163023444204,0.0018508436248550562,0.0023883633874468213,0.4187449682691667,0.44989046070332117,0.40451091318445875,0.4039739105373811,0.04537954751886242,0.045916550165940095,0.5703703703703704,0.1037037037037037
22,0.2,hybrid,0.002294711742470377,0.0018267275472446613,0.002339920976128577,0.4153668934745614,0.446340593568134,0.4028583077547822,0.40231602761240776,0.043482285813351784,0.044024565955726236,0.5370370370370371,0.1037037037037037
23,0.2,hybrid,0.002257856469262926,0.0018000532296783569,0.002289016197922847,0.4112407154388532,0.44403296904435685,0.40107272563201724,0.40052450611454304,0.042960243412339616,0.04350846292981381,0.6259259259259259,0.1037037037037037
24,0.2,hybrid,0.0022314292439938495,0.0017818167334742272,0.0022480625525981113,0.4080162984009113,0.44034802967991016,0.39821377152179466,0.3976613803123802,0.0421342581581155,0.04268664936752997,0.6481481481481481,0.1037037037037037
25,0.2,hybrid,0.002203755792418192,0.0017623315878515726,0.002207121022833096,0.4038541987046263,0.4364940343180773,0.3951788290748464,0.39462269796316934,0.0413152052432309,0.04187133635490797,0.6703703703703704,0.1037037037037037
26,0.2,hybrid,0.0021830130570618628,0.0017468592567645188,0.0021807690014867174,0.40063673028681546,0.43677706496937735,0.39579290718242705,0.3952277203409809,0.040984157786950304,0.041549344628396434,0.5666666666666667,0.1037037037037037
27,0.2,hybrid,0.002159221132206829,0.0017302612128942594,0.002144799596562848,0.3969131075152471,0.43119060120220903,0.3913705528249376,0.39080249128139694,0.03982004837727143,0.0403881099208121,0.6888888888888889,0.1037037037037037
28,0.2,hybrid,0.0021347110476189436,0.0017114159727795169,0.002116475374197134,0.39342629148307423,0.4293898600748358,0.3898360445595644,0.3892626598401418,0.03955381551527143,0.040127200234694016,0.6111111111111112,0.1037037037037037
29,0.2,hybrid,0.0021213011447354445,0.0017020278675817908,0.0020963663857682686,0.3903199113775582,0.42518766319996243,0.3862568633578584,0.3856793039997769,0.038930799842104014,0.03950835920018553,0.7296296296296296,0.1037037037037037
30,0.2,hybrid,0.002102127017141523,0.0016873701660198627,0.002073784255608301,0.38696402798288154,0.424573248349631,0.3859863479461485,0.38540035934720623,0.038586900403482505,0.03917288900242477,0.6296296296296297,0.1037037037037037
31,0.2,hybrid,0.002082088958173783,0.0016718541264891327,0.002051174158423253,0.38375534838044306,0.4200958045668429,0.3819898209590733,0.38140068767486446,0.03810598360776962,0.038695116891978465,0.6814814814814815,0.1037037037037037
32,0.2,hybrid,0.0020680998404167495,0.0016608525685447777,0.0020362363593598607,0.3802553753160163,0.41675678256052695,0.37947888833869586,0.3788841732342417,0.03727789422183109,0.03787260932628528,0.7222222222222222,0.1037037037037037
33,0.2,hybrid,0.0020510875697693056,0.0016474257428693464,0.0020183091344997965,0.376585998557073,0.4142163120778698,0.37653196791343324,0.3759326527918615,0.037684344164436556,0.0382836592860083,0.8,0.1037037037037037
