epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.0037967514691511516,0.0037967514691511516,0.005050603818582248,0.6074915175540068,0.6108459833295126,0.4713204528105624,0.4707973799343547,0.13952553051895017,0.14004860339515784,0.1037037037037037,0.1037037037037037
2,0.0,warmup,0.004041873472595135,0.004041873472595135,0.005161279699950736,0.5726907450026831,0.5975811085840594,0.44543992901857465,0.4449457168918426,0.15214117956548479,0.15263539169221685,0.18518518518518517,0.1037037037037037
3,0.0,warmup,0.004580642601659236,0.004580642601659236,0.0056361063806316435,0.5729860873548149,0.6081308992166549,0.4361929658482171,0.43571040916842996,0.17193793336843777,0.1724204900482249,0.2851851851851852,0.1037037037037037
4,0.0,warmup,0.005224506821354635,0.005224506821354635,0.006286912281842999,0.5857919045822595,0.6230814647013498,0.4312146449584035,0.43073819653291423,0.19186681974294634,0.1923432681684356,0.3111111111111111,0.1037037037037037
5,0.0,warmup,0.005832014782444691,0.005832014782444691,0.006959510410205763,0.59910916042612,0.6371582000866939,0.42723523033622973,0.42676292357365947,0.20992296975046415,0.2103952765130344,0.35185185185185186,0.1037037037037037
6,0.020000000000000004,hybrid,0.006525789402868817,0.006373973950931819,0.00759077259684988,0.6113146175453813,0.647069932908939,0.4240828247683041,0.42361291049480276,0.22298710814063488,0.22345702241413623,0.34074074074074073,0.1037037037037037
7,0.04000000000000001,hybrid,0.007086507886315892,0.00676368860187989,0.008070482110900064,0.6190557957958209,0.6534324336953061,0.42159445720127686,0.42112518655727066,0.23183797649402926,0.23230724713803547,0.34444444444444444,0.1037037037037037
8,0.06,hybrid,0.0075013721715057715,0.006999580079664365,0.0083632015306901,0.6237732534140281,0.6528837384390657,0.41965673454741964,0.4191867660647376,0.23322700389164602,0.23369697237432807,0.3851851851851852,0.1037037037037037
9,0.08000000000000002,hybrid,0.007688385472339178,0.007015892791782362,0.008406158506960203,0.6229786805841068,0.6464638429784282,0.4177830712836598,0.4173116693269371,0.22868077169476836,0.2291521736514911,0.4148148148148148,0.1037037037037037
10,0.1,hybrid,0.007666863782676331,0.006843676887833579,0.008231868948427505,0.6168864157647541,0.6340648713446636,0.4163422446043026,0.41586875487430724,0.21772262674036102,0.21819611647035636,0.37777777777777777,0.1037037037037037
11,0.12,hybrid,0.007458384520608577,0.006513237550406363,0.007876224751685111,0.6056041761598725,0.6177389520421919,0.41542584738469707,0.4149495942983277,0.2023131046574948,0.2027893577438642,0.37407407407407406,0.1037037037037037
12,0.13999999999999999,hybrid,0.0071034247860462365,0.006068827430530351,0.007389981110827752,0.5904563707327557,0.600083013580624,0.4151166513529825,0.41463595191621166,0.1849663622276415,0.18544706166441233,0.362962962962963,0.1037037037037037
13,0.16000000000000003,hybrid,0.006678779146407107,0.005582122701861784,0.006854102778408267,0.5743516106150279,0.5794302393368524,0.4142047733143056,0.4137211915549359,0.16522546602254684,0.16570904778191653,0.362962962962963,0.1037037037037037
14,0.18000000000000002,hybrid,0.006215883812392999,0.005082210416619639,0.006298185532074227,0.5561733773544894,0.560446184776338,0.4127680029130639,0.4122816892437118,0.14767818186327408,0.14816449553262623,0.3851851851851852,0.1037037037037037
15,0.2,hybrid,0.005766198622973525,0.004611452576966305,0.005773730230036097,0.5399960638795998,0.5430250369207513,0.41105947128857495,0.4105702601743753,0.13196556563217637,0.132454776746376,0.46296296296296297,0.1037037037037037
16,0.2,hybrid,0.005246481557566933,0.004187152604188467,0.005296644766892321,0.5231926597976646,0.5277646800536082,0.41050124556320616,0.4100074296067897,0.11726343449040205,0.1177572504468185,0.44074074074074077,0.1037037037037037
17,0.2,hybrid,0.004794452009529222,0.00381801457404408,0.004882187177425712,0.5111763168704387,0.5117316644210231,0.4083808226152959,0.4078846327105948,0.10335084180572723,0.10384703171042836,0.4111111111111111,0.1037037037037037
18,0.2,hybrid,0.0043937014789234684,0.003491655143704811,0.004510231676093282,0.49832817342749414,0.5006625364495876,0.40800591680645515,0.40750533642260084,0.09265661964313243,0.09315720002698674,0.4444444444444444,0.1037037037037037
19,0.2,hybrid,0.004042493694732871,0.003205514357531792,0.004184896686005394,0.4867394110181456,0.48852034910781633,0.4060832842629506,0.40557906936689303,0.08243706484486574,0.0829412797409233,0.44814814814814813,0.1037037037037037
20,0.2,hybrid,0.0037410804566233857,0.0029602126848315893,0.0039043388589589793,0.4766452306686643,0.47818245244612545,0.4039429749958371,0.4034363461089816,0.07423947745028836,0.07474610633714385,0.5148148148148148,0.1037037037037037
21,0.2,hybrid,0.0034712300972493657,0.002740521412199951,0.0036535434252470767,0.46716101176884084,0.4700539049659722,0.4034089525022977,0.40289702696211893,0.06664495246367452,0.06715687800385328,0.4740740740740741,0.1037037037037037
22,0.2,hybrid,0.0032336367138161475,0.0025472735940904813,0.003431815598628328,0.45766543994344744,0.4615524429113476,0.40336606465449903,0.40284816242888766,0.05818637825684858,0.05870428048245996,0.3592592592592593,0.1037037037037037
23,0.2,hybrid,0.00302781505346339,0.002380103930444153,0.003238555615096185,0.45101489281304474,0.453117901678006,0.40092363173900225,0.40040345660686194,0.05219426993900372,0.052714445071144034,0.46296296296296297,0.1037037037037037
24,0.2,hybrid,0.002850997031460574,0.00223615060933329,0.0030742321106364177,0.44366786511257705,0.4467498676985841,0.39842710080076915,0.3979037609712365,0.04832276689781495,0.04884610672734763,0.5777777777777777,0.1037037037037037
25,0.2,hybrid,0.0026997186799893194,0.0021140128380884938,0.0029285292095041294,0.4369705746321813,0.440228216571493,0.3973837251334541,0.39685550866068553,0.04284449143803892,0.043372707910807495,0.44074074074074077,0.1037037037037037
26,0.2,hybrid,0.002571431172310936,0.002009989831179749,0.002807206705655934,0.43200173867150343,0.4340263070156636,0.3954736516014111,0.39494143436884876,0.03855265541425246,0.03908487264681482,0.5407407407407407,0.1037037037037037
27,0.2,hybrid,0.0024612015263666166,0.0019209812989911582,0.002701101136877292,0.42642803872512536,0.4295472032969937,0.39371309639771174,0.3931764569698264,0.03583410689928196,0.0363707463271673,0.5555555555555556,0.1037037037037037
28,0.2,hybrid,0.002369407172296592,0.0018466891708796476,0.0026135900070847215,0.4215388473442263,0.4244431189218289,0.39244831527073587,0.39190752790705913,0.03199480365109303,0.03253559101476977,0.4925925925925926,0.1037037037037037
29,0.2,hybrid,0.0022920701512270177,0.0017852941158222086,0.002533880177024044,0.4174962031787226,0.41883727436912255,0.3900228430020349,0.3894785604808435,0.028814431367087667,0.029358713888279042,0.5814814814814815,0.1037037037037037
30,0.2,hybrid,0.0022273313551526615,0.0017336404609430156,0.0024684544710482288,0.4128842305814159,0.4158640914289643,0.38919934565269343,0.38864992368420587,0.02666474577627087,0.027214167744758433,0.5444444444444444,0.1037037037037037
31,0.2,hybrid,0.002168408725203163,0.001686499126942052,0.0024095479913055543,0.40952066257368924,0.41116223398228596,0.3863328740985889,0.38578032974132015,0.024829359883697055,0.025381904240965814,0.6666666666666666,0.1037037037037037
32,0.2,hybrid,0.00211851385644054,0.0016471053780895968,0.002357042391754713,0.4055225184031753,0.4070413525494972,0.38469623615472975,0.38413849877845097,0.02234511639476744,0.022902853771046228,0.6222222222222222,0.1037037037037037
33,0.2,hybrid,0.002072353009087466,0.0016110129109349173,0.002306700490762741,0.4022955648303631,0.4036146720465624,0.3832281251081788,0.38266586753290066,0.0203865469383836,0.020948804513661712,0.6444444444444445,0.1037037037037037
34,0.2,hybrid,0.0020344356731217595,0.0015812824906113732,0.0022657659125519323,0.39853755212746095,0.40073447794953,0.3817866879154651,0.38121942977674916,0.018947790034064882,0.019515048172780824,0.6555555555555556,0.1037037037037037
35,0.2,hybrid,0.0020010335173102764,0.0015546954758288451,0.002231690207407158,0.3949238935463539,0.39816077930139915,0.3819170146673104,0.38134119856759036,0.016243764634088775,0.016819580733808792,0.5074074074074074,0.1037037037037037
36,0.2,hybrid,0.001963977146516582,0.001525854747585487,0.0021906119946554733,0.39204716385306304,0.39346710271232604,0.3780877559054271,0.3775113114427919,0.015379346806898953,0.01595579126953417,0.6703703703703704,0.1037037037037037
37,0.2,hybrid,0.0019331663325265155,0.0015016418043802891,0.0021576226407311297,0.3888063400937483,0.3910566715260423,0.37658007588795106,0.3759985488311011,0.014476595638091228,0.015058122694941167,0.6370370370370371,0.1037037037037037
38,0.2,hybrid,0.0019058809310276332,0.0014799920880723954,0.0021294442147761885,0.3859253452585532,0.38739405076123345,0.37498702664811145,0.37439948891880365,0.012407024113122,0.012994561842429808,0.6703703703703704,0.1037037037037037
39,0.2,hybrid,0.0018760864778468909,0.0014567027505574689,0.002096918636447111,0.3831947012690891,0.3843888281882966,0.3736958946707976,0.37310370412599303,0.010692933517499004,0.011285124062303586,0.6555555555555556,0.1037037037037037
40,0.2,hybrid,0.0018528454957745266,0.001437966868546987,0.0020743931361376965,0.3802001086676524,0.38114225140419067,0.3719227306624207,0.37132508639485756,0.00921952074176996,0.009817165009333106,0.6407407407407407,0.1037037037037037
41,0.2,hybrid,0.0018264082738736187,0.0014174539943404643,0.002044771397665773,0.3771885000793465,0.37762580957994774,0.3696942304367774,0.36909229368990515,0.00793157914317033,0.008533515890042587,0.6370370370370371,0.1037037037037037
42,0.2,hybrid,0.0018035566562009428,0.0013989627931753014,0.002022969315128206,0.37428156625601705,0.3765384636678176,0.36947991474587955,0.36887204457602235,0.007058548921938079,0.0076664190917952735,0.6888888888888889,0.1037037037037037
43,0.2,hybrid,0.001780901208156716,0.001380368228686928,0.0020026648973489386,0.37143122026067993,0.3718925917260498,0.36647552493988267,0.36586270560550693,0.005417066786167157,0.006029886120542893,0.7148148148148148,0.1037037037037037
44,0.2,hybrid,0.0017579780545164798,0.001362566441743852,0.0019770580638631386,0.36846099662202236,0.36955980279941236,0.3651804037103436,0.3645621709216364,0.004379399089068758,0.004997631877775965,0.674074074074074,0.1037037037037037
45,0.2,hybrid,0.0017384979882706108,0.0013465067158690137,0.001959956362007986,0.3657559182428485,0.36688190203135446,0.3638912211724891,0.3632677679385759,0.0029906808588653355,0.0036141340927785537,0.6703703703703704,0.1037037037037037
46,0.2,hybrid,0.0017180331765961655,0.0013299737531707032,0.0019402971171273112,0.36346326140394036,0.36332928609484594,0.3615880882854247,0.3609598540164776,0.0017411978094212244,0.0023694320783683165,0.6814814814814815,0.1037037037037037
47,0.2,hybrid,0.0017013494587246665,0.0013161525520950955,0.0019259845331478548,0.3603861311247868,0.3617515946883891,0.3602070137875926,0.3595732610356584,0.001544580900796455,0.0021783336527306796,0.7037037037037037,0.1037037037037037
48,0.2,hybrid,0.0016847822158997001,0.0013030467127403051,0.0019086775157969734,0.35759220064884173,0.3574430373830745,0.3575320629587654,0.35689477684987253,-8.902557569090419e-05,0.0005482605332019497,0.7666666666666667,0.1037037037037037
49,0.2,hybrid,0.0016691089006524583,0.001290391197665974,0.0018935885149324219,0.35536614070958017,0.35494802319549174,0.3559606495455775,0.3553181094672411,-0.0010126263500857546,-0.00037008627174933695,0.774074074074074,0.1037037037037037
50,0.2,hybrid,0.0016534951247927712,0.0012772660887244182,0.0018811451803417653,0.35225634517469573,0.3531007428496863,0.3546968824343888,0.35404845739177,-0.001596139584702505,-0.0009477145420836997,0.6925925925925925,0.1037037037037037
51,0.2,hybrid,0.0016410077790365526,0.0012677432921412136,0.0018663224344766926,0.34996902955969217,0.3505225462351971,0.35362633973748414,0.35297169471435424,-0.0031037935022870666,-0.0024491484791571705,0.6777777777777778,0.1037037037037037
52,0.2,hybrid,0.0016313243552672878,0.0012592516914529755,0.0018603633190715629,0.34747590126573374,0.3474737733963101,0.3513401883510611,0.35068098492089345,-0.0038664149547510407,-0.0032072115245833643,0.7444444444444445,0.1037037037037037
53,0.2,hybrid,0.001621972026075323,0.001251899048925559,0.0018503648857488206,0.3448417042183446,0.3456009303810953,0.34998554410661037,0.34932054680128255,-0.004384613725515074,-0.003719616420187255,0.7518518518518519,0.1037037037037037
54,0.2,hybrid,0.001612777663540396,0.0012451047072036996,0.0018383647816834817,0.34305211571571215,0.3425713417213324,0.34808684974240817,0.34741709330375503,-0.0055155080210757546,-0.004845751582422619,0.7592592592592593,0.1037037037037037
55,0.2,hybrid,0.0016053598158692014,0.0012387297479314802,0.0018331503396886053,0.3405527989629441,0.34139920911581834,0.34696264153071404,0.346287473029311,-0.005563432414895708,-0.004888263913492674,0.7666666666666667,0.1037037037037037
56,0.2,hybrid,0.0015997681329273528,0.001234310128568472,0.001827290021794404,0.3382974454601587,0.33809979395771805,0.3443544505443497,0.3436753508641191,-0.006254656586631657,-0.005575556906401047,0.7777777777777778,0.1037037037037037
57,0.2,hybrid,0.0015936299801916896,0.0012293606566622186,0.0018213466176473544,0.335997106665428,0.33598147249491067,0.34328942245324195,0.34260380722754624,-0.0073079499583312835,-0.006622334732635571,0.7962962962962963,0.1037037037037037
58,0.2,hybrid,0.0015893019435941711,0.001226042469956345,0.0018162973681891317,0.3342913054304651,0.3336079582427427,0.3412849131283906,0.34059468062318754,-0.007676954885647902,-0.006986722380444843,0.7962962962962963,0.1037037037037037
