epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
905,hybrid,0.1,0.5,0.2,0.1,2.6023516322203227e-06,2.2195249846384774e-06,1.4245654672783372e-06,7.9495951736014e-07,2.8173668492671184e-06,5.637896865434304e-07,1.5099350396313129e-07,1.0108996265513388e-07,0.0005634480293408861,1.1825343635857792e-05,0.0016442203452530662,0.22662675165648247,0.23966955441158963,-0.003607302634866194,-1.1938796784865483e-05,0.2396868083066615,-0.0035900487397943215,-1.1885558893911727e-05,0.8074074074074075,0.048655371409291166
906,hybrid,0.1,0.5,0.2,0.1,2.6054010738075037e-06,2.222429607977775e-06,1.4247692416198742e-06,7.976603663579004e-07,2.8182887518310276e-06,5.644258496697293e-07,1.5093308109009905e-07,1.0114259064662624e-07,0.0005643005601436967,1.1875482222619502e-05,0.0016466636438363322,0.22681369035741708,0.23958418467429488,-0.003608839125993496,-1.1947285886978478e-05,0.23960122899824207,-0.0035917948020462998,-1.1894541368570664e-05,0.8074074074074075,0.04863860476005767
907,hybrid,0.1,0.5,0.2,0.1,2.6024937761843283e-06,2.220126751239235e-06,1.4250109622716173e-06,7.951157889676177e-07,2.813507938273081e-06,5.636809003306938e-07,1.5093206290607554e-07,1.0101623111778501e-07,0.0005639858062656553,1.1841799017472607e-05,0.0016460007708382295,0.22656021167510385,0.23952753899285326,-0.003611596506575332,-1.1958315947784492e-05,0.23954480768144631,-0.0035943278179822735,-1.190513165548739e-05,0.8074074074074075,0.048627827099885716
908,hybrid,0.1,0.5,0.2,0.1,2.604843139174442e-06,2.2217750446845586e-06,1.4257645863601756e-06,7.960104583243832e-07,2.819173657916286e-06,5.643015143133958e-07,1.509286830215446e-07,1.0115072869825473e-07,0.0005639166088137762,1.187900235658992e-05,0.0016454724220664907,0.22641888411336208,0.2394824797890684,-0.003614133399080538,-1.1968942922293202e-05,0.23949963378125863,-0.0035969794068902994,-1.1916139795632697e-05,0.8074074074074075,0.04861932263762979
909,hybrid,0.1,0.5,0.2,0.1,2.603259389443853e-06,2.220538819023308e-06,1.4264759576823902e-06,7.940628613409176e-07,2.8161323291603034e-06,5.639687855398734e-07,1.50919865463177e-07,1.0110733750451475e-07,0.0005636015467477591,1.1843604541163248e-05,0.0016448478627397757,0.226344314314575,0.23942546936384304,-0.003616483172429713,-1.197928789876089e-05,0.2394423087257479,-0.003599643810524855,-1.1927366878019727e-05,0.8074074074074075,0.04860839050725455
910,hybrid,0.1,0.5,0.2,0.1,2.6020949912301556e-06,2.2189839806012284e-06,1.4242115421085574e-06,7.947724384926709e-07,2.8196860502249507e-06,5.64001735412831e-07,1.5090097355601412e-07,1.011424056064322e-07,0.0005633242245838977,1.187888102006874e-05,0.0016437133567445146,0.22650258203002985,0.2393761422330237,-0.0036193309617572056,-1.1990888680459e-05,0.2393932175868256,-0.003602255607955296,-1.1938257252455632e-05,0.8074074074074075,0.04859909463895618
911,hybrid,0.1,0.5,0.2,0.1,2.602378540536392e-06,2.2195858036703293e-06,1.425392325765372e-06,7.94193477904957e-07,2.8170749676247105e-06,5.639485010787096e-07,1.5088203985737302e-07,1.0108524010359154e-07,0.0005637650215635497,1.1903885009382254e-05,0.001645100882139231,0.22642164230328307,0.2393217031165071,-0.0036218457511366653,-1.2001507233014579e-05,0.23933886972468396,-0.00360467914295981,-1.1948511861536028e-05,0.8074074074074075,0.048588709773528756
912,hybrid,0.1,0.5,0.2,0.1,2.6015306360085052e-06,2.219038486486932e-06,1.4230227035974317e-06,7.960157828895e-07,2.814581091429515e-06,5.637786559764988e-07,1.508429219354762e-07,1.0103404037862266e-07,0.0005638915271120315,1.188094265932452e-05,0.001645601084230906,0.22652345125060153,0.23925571098874385,-0.0036243628168915742,-1.2012203293522037e-05,0.2392730266322418,-0.003607047173393635,-1.1958975835620056e-05,0.8074074074074075,0.048576014761127086
913,hybrid,0.1,0.5,0.2,0.1,2.6007470139090185e-06,2.2180674889454516e-06,1.4235523581893436e-06,7.945151307561084e-07,2.81616279339862e-06,5.638514480552596e-07,1.5083899822310124e-07,1.0106324562370391e-07,0.0005637187686199637,1.1867528516688794e-05,0.001644958418482571,0.22622170002384734,0.23919212538594778,-0.0036266930334374614,-1.2022341476468834e-05,0.23920901661110894,-0.003609801808276303,-1.1970071597893883e-05,0.8074074074074075,0.04856376368387705
914,hybrid,0.1,0.5,0.2,0.1,2.601097011947806e-06,2.2181214735258383e-06,1.4251210709688747e-06,7.930004025569632e-07,2.8185711977784872e-06,5.640082076752064e-07,1.5083329051833782e-07,1.0111841864411877e-07,0.0005635298297228563,1.1878185940801319e-05,0.001644291590973163,0.22616536343888688,0.2391466416201992,-0.0036288719470538022,-1.2032217351389961e-05,0.23916296496139924,-0.0036125486058537493,-1.1981122664782187e-05,0.8037037037037037,0.0485551027134506
915,hybrid,0.1,0.5,0.2,0.1,2.6006221124355302e-06,2.2184771034907616e-06,1.4255049722913463e-06,7.929721311994152e-07,2.8120630764683974e-06,5.632945029584404e-07,1.507979659820739e-07,1.0093870129792889e-07,0.0005637521058387272,1.1900943646102511e-05,0.0016451802141174633,0.2258075486778514,0.23909872033120708,-0.0036314878835575493,-1.2042863939806282e-05,0.2391148686545653,-0.0036153395601993266,-1.1992230869503802e-05,0.8037037037037037,0.048546041642952925
916,hybrid,0.1,0.5,0.2,0.1,2.600886321375874e-06,2.218462465444763e-06,1.4253198074296538e-06,7.93142658015109e-07,2.8142190780844962e-06,5.634814860778965e-07,1.5078313725318286e-07,1.0100194812266177e-07,0.0005636007063150009,1.1917551343596638e-05,0.0016446881803274134,0.2258664545300714,0.2390696374296539,-0.003635240625728481,-1.2056657318764612e-05,0.23908677959284433,-0.0036180984625380497,-1.2003100921025131e-05,0.8074074074074075,0.04854097561107648
917,hybrid,0.1,0.5,0.2,0.1,2.601808271516371e-06,2.2188964056251997e-06,1.4247484850476205e-06,7.941479205775792e-07,2.818004514623658e-06,5.641438645761141e-07,1.5075402107493377e-07,1.0111141442880543e-07,0.0005638278335752426,1.192856670698654e-05,0.0016451912940364205,0.22615829157905543,0.23901335681271177,-0.0036377749456766306,-1.2067279008447142e-05,0.2390306274474627,-0.0036205043109256985,-1.2013721733337979e-05,0.8074074074074075,0.04853022635167768
918,hybrid,0.1,0.5,0.2,0.1,2.602565905462008e-06,2.2192582015938298e-06,1.4264548322808326e-06,7.928033693129972e-07,2.821058658753786e-06,5.643816819693516e-07,1.5078783883737223e-07,1.0120183799279953e-07,0.0005634857446838036,1.1920520504176013e-05,0.0016441365193476522,0.2258191361521978,0.23895707656625312,-0.0036400852149285623,-1.207774638293461e-05,0.23897445193719166,-0.0036227098439900185,-1.2024105072784151e-05,0.8111111111111111,0.04851943235623634
919,hybrid,0.1,0.5,0.2,0.1,2.6006904134352777e-06,2.2186785929432867e-06,1.4255974966472274e-06,7.930810962960591e-07,2.810989667361899e-06,5.629631248839824e-07,1.507469917933946e-07,1.0091285375580164e-07,0.0005633518288372445,1.1894857690136692e-05,0.0016440921601260602,0.22567185653762634,0.23890232197925562,-0.003643101498567447,-1.2089822563381624e-05,0.23892000726147827,-0.0036254162163447956,-1.203499656463145e-05,0.8074074074074075,0.048509084695564614
920,hybrid,0.1,0.5,0.2,0.1,2.599147275397382e-06,2.2165929376824902e-06,1.4240153678134036e-06,7.925775698690866e-07,2.8154673689970986e-06,5.634037033002486e-07,1.5073884891121088e-07,1.0100760081518147e-07,0.0005632882300165706,1.1909795864351702e-05,0.0016436180706364256,0.22578121014595204,0.23884596340123285,-0.0036453302426872614,-1.209992400707236e-05,0.23886305747049585,-0.003628236173424254,-1.2046394628838545e-05,0.8074074074074075,0.04849825872878402
921,hybrid,0.1,0.5,0.2,0.1,2.598973468979836e-06,2.2168183035288134e-06,1.4242581957698417e-06,7.925601077589716e-07,2.812438862456565e-06,5.629152640956298e-07,1.507066987360868e-07,1.0091127920536624e-07,0.0005632539179667303,1.1921733687312027e-05,0.0016436065927621952,0.22565904691575306,0.23880538809158006,-0.0036483715379808934,-1.2111750148056173e-05,0.23882267877668392,-0.0036310808528770278,-1.2057720936928425e-05,0.8074074074074075,0.04849075192591219
922,hybrid,0.1,0.5,0.2,0.1,2.5989164703387603e-06,2.2166525444835627e-06,1.4240694720879687e-06,7.92583072395594e-07,2.813213369205104e-06,5.631034618884985e-07,1.506924042915587e-07,1.0094258893468784e-07,0.0005633123998134659,1.1917159658897009e-05,0.0016437380912593916,0.22557757957681743,0.23872938453718884,-0.003650078379307309,-1.212057677289866e-05,0.2387463235088405,-0.003633139407655639,-1.2067817800560281e-05,0.8074074074074075,0.04847589258329923
923,hybrid,0.1,0.5,0.2,0.1,2.6003054041734224e-06,2.217831210562676e-06,1.4251985036640777e-06,7.926327068985988e-07,2.8146217829395198e-06,5.635541775590086e-07,1.506963291953898e-07,1.0101201531679403e-07,0.0005635553050615521,1.1918377637111625e-05,0.0016444660308906592,0.22555597632234173,0.2386641253303771,-0.003652426972752837,-1.2130977810108443e-05,0.2386806742527563,-0.003635878050373631,-1.207898570653571e-05,0.8037037037037037,0.048463310460625984
924,hybrid,0.1,0.5,0.2,0.1,2.5985062941195e-06,2.2157545581655066e-06,1.424086937782511e-06,7.916676203829955e-07,2.816905014116287e-06,5.636170511491035e-07,1.5065430261495071e-07,1.0106123454236487e-07,0.0005631611914169803,1.1944188389632568e-05,0.0016432375222967296,0.22568705455578505,0.23861797465878673,-0.003655613636892735,-1.2143522940176454e-05,0.23863531362127346,-0.003638274674406,-1.2089246696670212e-05,0.8074074074074075,0.04845471765913589
925,hybrid,0.1,0.5,0.2,0.1,2.5996171733020503e-06,2.2170775842050408e-06,1.4234702829529019e-06,7.936073012521388e-07,2.815287610104151e-06,5.63547158346203e-07,1.5066431857903156e-07,1.0101082808659455e-07,0.0005634888131036736,1.1947431162814256e-05,0.0016441729108337528,0.22578034856914497,0.23857654744346668,-0.0036582268510807203,-1.2154269796955941e-05,0.23859333736969005,-0.0036414369248573553,-1.210101999353356e-05,0.8074074074074075,0.04844695485890948
926,hybrid,0.1,0.5,0.2,0.1,2.6012782867877137e-06,2.2192607143242854e-06,1.4262561996124512e-06,7.930045147118339e-07,2.8110046227270197e-06,5.632399281919544e-07,1.506144857008474e-07,1.0091711019072639e-07,0.0005638279711685024,1.1966269643022547e-05,0.0016454104764078831,0.2256348199535326,0.23853145356744251,-0.003660989309253432,-1.2165291906813354e-05,0.23854868519888092,-0.003643757677815024,-1.2111517942533351e-05,0.8037037037037037,0.04843848857533919
927,hybrid,0.1,0.5,0.2,0.1,2.599177547127423e-06,2.2165037714858607e-06,1.4241986178969401e-06,7.923051535889207e-07,2.816274484958322e-06,5.634597798394322e-07,1.5064175382194477e-07,1.0104632714573018e-07,0.0005629321413631535,1.194524859543148e-05,0.0016426005970016718,0.2255437431535407,0.2385008897241098,-0.0036643700124000256,-1.217827140043517e-05,0.23851833658774027,-0.0036469231487695486,-1.2123489795680528e-05,0.8074074074074075,0.048433051947301964
928,hybrid,0.1,0.5,0.2,0.1,2.60040154843427e-06,2.218042949003207e-06,1.4259768310644934e-06,7.920661179387132e-07,2.8136965238356027e-06,5.635168477898199e-07,1.5060029215229376e-07,1.0098894704750294e-07,0.0005636813571360019,1.1967623845234932e-05,0.0016448718016772675,0.22535137176462974,0.23844959135924612,-0.003666864484559995,-1.2188931212756102e-05,0.23846718318281174,-0.0036492726609943793,-1.2133610673895566e-05,0.8074074074074075,0.04842329116876122
929,hybrid,0.1,0.5,0.2,0.1,2.5996866367405424e-06,2.2173552710284673e-06,1.425150317616093e-06,7.922049534123741e-07,2.813526117235908e-06,5.632954330732673e-07,1.505731389613664e-07,1.0097875398848427e-07,0.0005632736905714504,1.1962612514600394e-05,0.0016437074834772234,0.2254967221719725,0.2384165740720569,-0.003669966780297712,-1.2200817772606222e-05,0.238434854611732,-0.0036516862406226203,-1.2144283487082507e-05,0.8074074074074075,0.04841730817047093
930,hybrid,0.1,0.5,0.2,0.1,2.59871262473474e-06,2.216719720520058e-06,1.4248266604415374e-06,7.918930600785208e-07,2.8110439980958668e-06,5.629519578970425e-07,1.5056371142129702e-07,1.0088850440509507e-07,0.0005634122600243404,1.1957830090247335e-05,0.0016440807715174563,0.22527136587740387,0.2383639404832275,-0.003672577812940586,-1.221174838088822e-05,0.23838203712784092,-0.0036544811683271727,-1.2155658693103013e-05,0.8074074074074075,0.04840730365923362
931,hybrid,0.1,0.5,0.2,0.1,2.5978518588332634e-06,2.2157278130923255e-06,1.4236834718080153e-06,7.920443412843102e-07,2.812109776999175e-06,5.629687794959269e-07,1.505498578482106e-07,1.0091306804102012e-07,0.0005632166563522007,1.1968444283814194e-05,0.001643478869658286,0.2254484466224958,0.2383031384509514,-0.0036749090185016486,-1.2221882426934451e-05,0.23832099957851932,-0.00365704789093374,-1.216669440858866e-05,0.8074074074074075,0.04839560949389061
932,hybrid,0.1,0.5,0.2,0.1,2.598623163216684e-06,2.215678062849457e-06,1.423574697946165e-06,7.92103364903291e-07,2.8185683159936327e-06,5.638336554530429e-07,1.5052986294947924e-07,1.0108826876786443e-07,0.0005632821179472139,1.199793040556404e-05,0.001643416256127427,0.22534825989277696,0.2382575899239002,-0.003677539559244686,-1.2233064285396725e-05,0.23827558625177112,-0.0036595432313737686,-1.2177359207557622e-05,0.8074074074074075,0.04838702589662897
933,hybrid,0.1,0.5,0.2,0.1,2.5957050039972437e-06,2.2139709300598527e-06,1.423673005779201e-06,7.902979242806518e-07,2.8092663881964574e-06,5.623702502089189e-07,1.5053326561984727e-07,1.0080743511774498e-07,0.0005629413040215976,1.1950383487177927e-05,0.0016426779770405224,0.22496595394419186,0.23821031150688482,-0.003679932210495507,-1.2243375063497402e-05,0.23822780556758136,-0.003662438149798969,-1.2188562692583716e-05,0.8074074074074075,0.048378048743476065
934,hybrid,0.1,0.5,0.2,0.1,2.5983834374538677e-06,2.216652861023111e-06,1.4252194457941546e-06,7.914334152289562e-07,2.808951599871906e-06,5.626036221831474e-07,1.5049446494268874e-07,1.0083541644356565e-07,0.0005632014020098362,1.197216361748961e-05,0.0016435856566366061,0.2251040694929078,0.23812652274011364,-0.0036825418665691056,-1.2255052371567773e-05,0.2381444022884128,-0.003664662318269951,-1.2198971451896838e-05,0.8037037037037037,0.04836181292133655
935,hybrid,0.1,0.5,0.2,0.1,2.5980699774078273e-06,2.2155793503231904e-06,1.4249906354998578e-06,7.905887148233319e-07,2.8148303632504285e-06,5.633362909575715e-07,1.505035738664843e-07,1.0100759075959476e-07,0.0005629414834934153,1.1969820161457051e-05,0.0016426435978261808,0.22506240877845368,0.23808545192293756,-0.0036851241410761626,-1.2265904285964704e-05,0.238103289117814,-0.0036672869461997215,-1.2209914331605333e-05,0.8111111111111111,0.048354115212802744
936,hybrid,0.1,0.5,0.2,0.1,2.5965500354022767e-06,2.2141287684625095e-06,1.4231951203919125e-06,7.90933648070597e-07,2.8146722247885114e-06,5.630343964232944e-07,1.5049511502573868e-07,1.009540444609161e-07,0.0005628211522734928,1.1990851214251077e-05,0.001642131223513094,0.22511236902301598,0.23804632855062927,-0.003687966247592045,-1.2277485522832541e-05,0.23806368366786926,-0.0036706111303520528,-1.2222538338368992e-05,0.8111111111111111,0.04834685895964426
937,hybrid,0.1,0.5,0.2,0.1,2.5981493382511306e-06,2.2160749525732495e-06,1.4254637000584808e-06,7.906112525147681e-07,2.811641425234577e-06,5.631294361623979e-07,1.504568551150446e-07,1.0091024315442398e-07,0.0005635423930413904,1.2016192161425479e-05,0.0016444029927303802,0.2249423089712054,0.23799868433834973,-0.003690578504345926,-1.2288287033956772e-05,0.2380159986566548,-0.003673264186040859,-1.2233446427925825e-05,0.8074074074074075,0.04833785256853913
938,hybrid,0.1,0.5,0.2,0.1,2.597972791844789e-06,2.2159076990683995e-06,1.4247688211626432e-06,7.911388779057561e-07,2.8115218541174716e-06,5.629593473147381e-07,1.5045384183547945e-07,1.0091290736464315e-07,0.0005631308229169906,1.2005499007802426e-05,0.0016432828511126038,0.22516740960384118,0.23795845926062126,-0.003693294021904464,-1.2299380715134344e-05,0.23797509017538152,-0.003676663107144207,-1.2246684823628189e-05,0.8111111111111111,0.04833035065650514
939,hybrid,0.1,0.5,0.2,0.1,2.5967652909677893e-06,2.215005393234156e-06,1.4240885365583783e-06,7.90916856675778e-07,2.8092571524195883e-06,5.626252657346066e-07,1.504124144981532e-07,1.0083418249167408e-07,0.0005631850101649069,1.1991412823781383e-05,0.001643444197492223,0.22501466406751286,0.23790311206920456,-0.0036957335327501284,-1.23099908244294e-05,0.2379196247941352,-0.003679220807819489,-1.2257793721731137e-05,0.8074074074074075,0.04831976912039094
940,hybrid,0.1,0.5,0.2,0.1,2.59652377835207e-06,2.214791225782033e-06,1.426208056189103e-06,7.885831695929298e-07,2.8091914673304307e-06,5.625172355595501e-07,1.504094687965273e-07,1.0081340583699417e-07,0.0005631901203492579,1.1993744648356035e-05,0.0016433738497142695,0.22445303903617964,0.23785541270072708,-0.0036984385489889915,-1.2321348412458965e-05,0.23787201974466518,-0.0036818315050508865,-1.2268379647383475e-05,0.8074074074074075,0.048310770249943215
941,hybrid,0.1,0.5,0.2,0.1,2.596983279387082e-06,2.2149421560372896e-06,1.424580195649879e-06,7.903619603874108e-07,2.811308002493556e-06,5.629859735805136e-07,1.503957422464087e-07,1.0091032310043668e-07,0.0005631474731533001,1.19961872580473e-05,0.0016433184618368912,0.22480870837300865,0.2378113297353369,-0.0037012745357154764,-1.2332693899328828e-05,0.23782823142559553,-0.0036843728454568347,-1.2279256584060661e-05,0.8074074074074075,0.04830252085421047
942,hybrid,0.1,0.5,0.2,0.1,2.5956738020597887e-06,2.213844106657266e-06,1.4248348875459662e-06,7.890092191112996e-07,2.8099220669538245e-06,5.624374370506964e-07,1.5039355086967734e-07,1.0083748870714096e-07,0.0005627156432439218,1.2013511990249433e-05,0.001642041237715202,0.2246618666059388,0.23776406910783662,-0.003703956664642849,-1.2343888774368392e-05,0.2377810474119989,-0.0036869783604805695,-1.2290315996598116e-05,0.8111111111111111,0.04829360515449589
943,hybrid,0.1,0.5,0.2,0.1,2.5969457123373574e-06,2.21472014375576e-06,1.426247522327258e-06,7.88472621428502e-07,2.812815071938133e-06,5.631469424065006e-07,1.5037250855602242e-07,1.0094406138778381e-07,0.0005631401886477241,1.203148464276394e-05,0.0016431839360238,0.22451493690942873,0.23770245136272558,-0.0037060803101407747,-1.2354038021210323e-05,0.23771934192738575,-0.0036891897454806033,-1.2300234915540932e-05,0.8111111111111111,0.04828170633457327
944,hybrid,0.1,0.5,0.2,0.1,2.5971726079300106e-06,2.215154391146229e-06,1.425398079998976e-06,7.897563111472528e-07,2.811279550709648e-06,5.628635903893112e-07,1.503645196595699e-07,1.0089026171281758e-07,0.0005630578886402322,1.2021284596500713e-05,0.0016429647676254346,0.2246078192433636,0.23765242680502308,-0.0037082214643311684,-1.2363724198513918e-05,0.2376686660220407,-0.003691982247313541,-1.2311903801376497e-05,0.8074074074074075,0.04827212965387085
945,hybrid,0.1,0.5,0.2,0.1,2.595666972780613e-06,2.214202868398507e-06,1.4237171970137357e-06,7.904856713847709e-07,2.806982310966153e-06,5.622778775055312e-07,1.5030721510095165e-07,1.0076587328549087e-07,0.0005630894968227019,1.2029103336952154e-05,0.0016432073824928187,0.22471379786488455,0.23758242019789363,-0.0037107793488267427,-1.2374743994707639e-05,0.2375990650417676,-0.0036941345049527896,-1.2322045547698908e-05,0.8074074074074075,0.04825863990934407
946,hybrid,0.1,0.5,0.2,0.1,2.5956688279592497e-06,2.2138893669178376e-06,1.424619321241243e-06,7.892700456765945e-07,2.809400099936217e-06,5.626048592482141e-07,1.5031115517024257e-07,1.0083945104779033e-07,0.000562941414357266,1.2047158186343471e-05,0.0016427068550410393,0.22438030223405683,0.23754443163051334,-0.0037138915593595556,-1.2386859768595809e-05,0.23756154494748244,-0.0036967782423904527,-1.2332345768360981e-05,0.8074074074074075,0.04825166463797458
947,hybrid,0.1,0.5,0.2,0.1,2.593919646985493e-06,2.212441746947278e-06,1.4238364254818257e-06,7.886053214654524e-07,2.8070302905368037e-06,5.622443570449266e-07,1.5029295440949088e-07,1.0077487098453479e-07,0.0005629209413753756,1.2033596090681548e-05,0.001642764281904108,0.22448506663832127,0.23747665634464635,-0.0037164191154353265,-1.2397738690798671e-05,0.23749444387068672,-0.0036986315893949573,-1.2341443030162709e-05,0.8111111111111111,0.04823861509201634
948,hybrid,0.1,0.5,0.2,0.1,2.595977813108206e-06,2.214172320844652e-06,1.4246864198992685e-06,7.894859009453832e-07,2.809694215003969e-06,5.625991593284779e-07,1.503044549443793e-07,1.0083607076315684e-07,0.0005630257890882738,1.2061762596946906e-05,0.0016428859784689879,0.2242134300513663,0.23744610517801093,-0.0037194103918283816,-1.2409652280693227e-05,0.2374639366970252,-0.0037015788728141097,-1.2353307705032348e-05,0.8074074074074075,0.04823310311396786
949,hybrid,0.1,0.5,0.2,0.1,2.5931982923523083e-06,2.2115237694055416e-06,1.423511937576328e-06,7.880118318292132e-07,2.8087806839809324e-06,5.622199343976187e-07,1.5028024865477645e-07,1.0079645454867347e-07,0.0005625458739155745,1.202900114089695e-05,0.0016415217629248574,0.22418207555760777,0.2373959110908881,-0.0037219847579335608,-1.2420643453309914e-05,0.23741349653208113,-0.00370439931674052,-1.2365067488608419e-05,0.8111111111111111,0.04822357916976433
950,hybrid,0.1,0.5,0.2,0.1,2.5931563012665865e-06,2.2117477538408194e-06,1.4233244004548793e-06,7.884233533859401e-07,2.806583679309862e-06,5.620188282174972e-07,1.5025568732178355e-07,1.0075017949478043e-07,0.0005625905109818946,1.2030990529374592e-05,0.0016417764647060067,0.22426283015041754,0.23732461848209924,-0.003724284215539525,-1.2430998741769206e-05,0.2373422611819484,-0.003706641515690362,-1.237557685298163e-05,0.8111111111111111,0.04820978053952775
951,hybrid,0.1,0.5,0.2,0.1,2.59709037316687e-06,2.2153601610413536e-06,1.4273438147798795e-06,7.880163462614739e-07,2.808639950688748e-06,5.631548401257408e-07,1.5021280203002072e-07,1.0086621705664209e-07,0.0005638345371754557,1.2110503216229958e-05,0.0016453839244829935,0.22401684826782214,0.23729310378092067,-0.0037269713872410404,-1.2441556474405697e-05,0.23731108991399633,-0.003708985254165381,-1.2385352850132858e-05,0.8111111111111111,0.04820401503363234
952,hybrid,0.1,0.5,0.2,0.1,2.595184956514149e-06,2.2132235507844833e-06,1.4247344534973894e-06,7.884890972870943e-07,2.811045567330137e-06,5.625577336248698e-07,1.50227534443107e-07,1.0085684899665141e-07,0.0005626690790931777,1.2043378599219932e-05,0.0016417413340154515,0.22432536398044234,0.2372384361763059,-0.0037295507924158255,-1.245287530697158e-05,0.23725617541148084,-0.0037118115572409016,-1.239738343919688e-05,0.8111111111111111,0.04819359739374435
953,hybrid,0.1,0.5,0.2,0.1,2.59574232731855e-06,2.2137966594208544e-06,1.4258244493907658e-06,7.879722100300888e-07,2.8107724534325147e-06,5.627108620423887e-07,1.5022600747461044e-07,1.008684225544433e-07,0.0005628706978011651,1.2059526302279662e-05,0.0016423552535580362,0.2240148446077213,0.23717893873409548,-0.003731825144999923,-1.2463411287494289e-05,0.23719635398847957,-0.003714409890615833,-1.2408335603165043e-05,0.8074074074074075,0.04818215277581908
954,hybrid,0.1,0.5,0.2,0.1,2.5938580014948174e-06,2.211991395825003e-06,1.4239809309431296e-06,7.880104648818731e-07,2.8101367692868675e-06,5.625586303148465e-07,1.5019600120880385e-07,1.008529287411278e-07,0.0005626358951720805,1.205158710303984e-05,0.001641744286585839,0.22408403632243318,0.2371458057566537,-0.003735463012381396,-1.2477303706248731e-05,0.23716405046984856,-0.003717218299186531,-1.2419851591908052e-05,0.8074074074074075,0.04817625375380702
955,hybrid,0.1,0.5,0.2,0.1,2.5961824809977737e-06,2.214110586882267e-06,1.4247659909354846e-06,7.893445959467826e-07,2.811999104701876e-06,5.627787955027597e-07,1.5018395351062934e-07,1.0087198364531873e-07,0.0005629739467255738,1.2107210080240114e-05,0.0016425070178381813,0.22435392699993403,0.23711912084251494,-0.0037383252696868707,-1.2488793349698605e-05,0.23713721055674766,-0.0037202355554541433,-1.2431707523743725e-05,0.8074074074074075,0.04817148922244036
956,hybrid,0.1,0.5,0.2,0.1,2.593806193881049e-06,2.2120646340213077e-06,1.4249033657729302e-06,7.871612682483779e-07,2.8091955023964243e-06,5.62453023043312e-07,1.5013707114110704e-07,1.0082200962009865e-07,0.0005627332215571128,1.2091887319771996e-05,0.0016420114520534195,0.22390949780584196,0.23706365915967761,-0.0037412563644232955,-1.250092910073117e-05,0.23708270166165088,-0.00372221386245003,-1.2441044931290756e-05,0.8111111111111111,0.048160983104820185
957,hybrid,0.1,0.5,0.2,0.1,2.5924602455440216e-06,2.2112888613528016e-06,1.423837451809564e-06,7.874514095432374e-07,2.805047398702161e-06,5.616109742558208e-07,1.5013596664204427e-07,1.0066664432100413e-07,0.0005625088262592545,1.2061338536598653e-05,0.001641391704499039,0.2239505567401327,0.2369891373152595,-0.003743394680942702,-1.2511017635280378e-05,0.23700799154567403,-0.0037245404505281687,-1.2451830973726373e-05,0.8074074074074075,0.048146506399240445
958,hybrid,0.1,0.5,0.2,0.1,2.593217851358629e-06,2.211370124803004e-06,1.4252839256171806e-06,7.860861991858231e-07,2.8101354157395087e-06,5.623813094236125e-07,1.5015162199698897e-07,1.0083418498167456e-07,0.0005624635596384764,1.2083631155228246e-05,0.0016411511069690313,0.22379456519271623,0.2369218189611,-0.0037456290780807644,-1.2521427342265128e-05,0.23693990730278347,-0.0037275407363973057,-1.2464265562469375e-05,0.8074074074074075,0.04813348960783616
959,hybrid,0.1,0.5,0.2,0.1,2.59235378796009e-06,2.2109257245588283e-06,1.4227827966351572e-06,7.881429279236711e-07,2.8070553005588476e-06,5.619543076872855e-07,1.500986577200807e-07,1.0072253334537695e-07,0.0005626751490110591,1.2098230768184343e-05,0.0016417647695671327,0.22399931094975303,0.23687513724642764,-0.003748259506516194,-1.2532306104027537e-05,0.23689344931972967,-0.00372994743321417,-1.2474685718384475e-05,0.8074074074074075,0.04812467935058877
960,hybrid,0.1,0.5,0.2,0.1,2.5930634035581207e-06,2.211787861235523e-06,1.4237996937642337e-06,7.879881674712893e-07,2.805687038611905e-06,5.620148734376716e-07,1.500640785489631e-07,1.007068384614074e-07,0.0005629031451086037,1.210409336843068e-05,0.001642526794658494,0.22389340736652835,0.2368229452327277,-0.0037504303976814146,-1.2542039885510194e-05,0.23684087595758818,-0.003732499672820938,-1.2485491355983583e-05,0.8074074074074075,0.04811467512608182
961,hybrid,0.1,0.5,0.2,0.1,2.5918057979162335e-06,2.210121760815608e-06,1.4242641948490537e-06,7.858575659665547e-07,2.809237736322599e-06,5.619963193833604e-07,1.5007790871189584e-07,1.0076026346836536e-07,0.0005623296045559653,1.2101120524695762e-05,0.0016406252853356131,0.22364379275483776,0.23678907279427291,-0.0037533100661129026,-1.2553884469943791e-05,0.23680697117505,-0.00373541168533581,-1.2496610209449129e-05,0.8074074074074075,0.04810847657207717
