epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
174,hybrid,0.1,0.5,0.2,0.1,2.632293624565364e-06,2.13878385805895e-06,1.4067918665216047e-06,7.319919915373453e-07,3.7062445301829995e-06,6.491736192798542e-07,2.9256565865264974e-07,1.228853134881138e-07,0.0006009112005061771,6.796732362431237e-06,0.0003142701245762125,0.0016202774024354379,0.0,0.0,0.0,0.0,0.0,0.0,0.33247608071959484,0.3378927523850245,-0.0008333978286456101,-2.4746190678590725e-06,0.3379012485305104,-0.0008249016831596845,-2.448249213893121e-06,0.6962962962962963,0.06774523004273401
175,hybrid,0.1,0.5,0.2,0.1,2.634754395832544e-06,2.140973394256248e-06,1.4083097806618616e-06,7.326636135943863e-07,3.70814160596395e-06,6.497570388471867e-07,2.9253732659484417e-07,1.2296684097990094e-07,0.0006011847546293322,6.811548550626446e-06,0.00031435049488967294,0.0016207399723788367,0.0,0.0,0.0,0.0,0.0,0.0,0.3322214363576643,0.3375722936802043,-0.0008386648923973117,-2.4879759427825533e-06,0.3375806573366586,-0.0008303012359430206,-2.461975728228346e-06,0.6962962962962963,0.06768219171452032
176,hybrid,0.1,0.5,0.2,0.1,2.6326456994404413e-06,2.13918695411199e-06,1.4079858840127677e-06,7.312010700992226e-07,3.7057517622861064e-06,6.491645433772944e-07,2.924994356257407e-07,1.2288356909984068e-07,0.0006009084690615325,6.815968762559027e-06,0.00031420711690050257,0.001620023805959475,0.0,0.0,0.0,0.0,0.0,0.0,0.33170426537710235,0.33725046694686,-0.0008440155026116503,-2.5016038267111477e-06,0.33725875309794456,-0.0008357293515270925,-2.4759168505998825e-06,0.6962962962962963,0.06761889648989433
177,hybrid,0.1,0.5,0.2,0.1,2.6320276066363216e-06,2.1385998236199477e-06,1.4075997563958636e-06,7.310000672240837e-07,3.705617783456158e-06,6.490707300603307e-07,2.924427795313985e-07,1.2286600467075816e-07,0.0006008273705896142,6.828126690299243e-06,0.00031420990500412755,0.001619970946120712,0.0,0.0,0.0,0.0,0.0,0.0,0.3314171187018902,0.3369316249362389,-0.0008495232882453907,-2.515791635526309e-06,0.33694006736567267,-0.000841080858811627,-2.4896189273120126e-06,0.6962962962962963,0.06755622964489687
178,hybrid,0.1,0.5,0.2,0.1,2.6313309152795125e-06,2.138328798090771e-06,1.4086142944710339e-06,7.29714503619737e-07,3.7022574874659187e-06,6.48617966703784e-07,2.9241025740494024e-07,1.2277636844214945e-07,0.0006008734819076974,6.837558502974911e-06,0.0003142064280450529,0.001620030261792425,0.0,0.0,0.0,0.0,0.0,0.0,0.33088711540935556,0.3366148020876064,-0.0008548637512263424,-2.529298004194972e-06,0.3366232996611047,-0.0008463661777280418,-2.503116188425146e-06,0.6962962962962963,0.06749393316776656
179,hybrid,0.1,0.5,0.2,0.1,2.631657482027014e-06,2.1381051656467803e-06,1.408851089101071e-06,7.292540765457094e-07,3.7066050117807364e-06,6.491291194808495e-07,2.923740001623606e-07,1.2289181520215956e-07,0.0006006614525081853,6.842097371130861e-06,0.0003140958414331837,0.0016193940399177736,0.0,0.0,0.0,0.0,0.0,0.0,0.330787804868278,0.336293442024071,-0.0008601215317691757,-2.5427650753670093e-06,0.3363016854146655,-0.0008518781411747112,-2.5173012414639057e-06,0.7,0.06743071271116804
180,hybrid,0.1,0.5,0.2,0.1,2.6297274383655445e-06,2.136477553024009e-06,1.4081016699555353e-06,7.283758830684737e-07,3.7044069275299867e-06,6.486327700826774e-07,2.923194435308212e-07,1.228091925885368e-07,0.0006005010385442648,6.850461665013769e-06,0.000314059957808184,0.0016191759688948804,0.0,0.0,0.0,0.0,0.0,0.0,0.3306436692802481,0.33598330216332967,-0.0008653826038714785,-2.5560651760642194e-06,0.33599185520985264,-0.0008568295573485041,-2.530027809280152e-06,0.7,0.06736973695344023
181,hybrid,0.1,0.5,0.2,0.1,2.6320136738146262e-06,2.138719074111919e-06,1.4095718718987966e-06,7.291472022131227e-07,3.704587980972801e-06,6.489747900205449e-07,2.9228201143010444e-07,1.2283580160542698e-07,0.0006008321409062493,6.870268082149466e-06,0.00031419429913838453,0.0016199172296453897,0.0,0.0,0.0,0.0,0.0,0.0,0.3303982080487047,0.33567573746007257,-0.0008707688181909257,-2.56988137034797e-06,0.33568444953807014,-0.000862056740193351,-2.5432810828090796e-06,0.7,0.0673093012556527
182,hybrid,0.1,0.5,0.2,0.1,2.6280017266611657e-06,2.1352424615651616e-06,1.4086527184245161e-06,7.26589743140646e-07,3.700558024354856e-06,6.479350410089442e-07,2.922413164959004e-07,1.227034626605177e-07,0.0006001770330652283,6.86480409680651e-06,0.0003138132782361975,0.0016180371034285105,0.0,0.0,0.0,0.0,0.0,0.0,0.32970662323323086,0.3353695650969303,-0.0008762419444744984,-2.5839354789746784e-06,0.33537850053149854,-0.0008673065099062405,-2.5567569354321062e-06,0.7037037037037037,0.06724916140828095
183,hybrid,0.1,0.5,0.2,0.1,2.6267704294619474e-06,2.1345018926228574e-06,1.4081838105558932e-06,7.263180820669641e-07,3.6966099030110173e-06,6.474719124896803e-07,2.9220784293117445e-07,1.2260754653798882e-07,0.0006002402498350935,6.8754147044988705e-06,0.00031379195353554914,0.0016180339770285757,0.0,0.0,0.0,0.0,0.0,0.0,0.3293492399461324,0.3350632614783191,-0.0008817349282636555,-2.5980594666692508e-06,0.33507210922099584,-0.0008728871855869236,-2.5711397253736726e-06,0.7037037037037037,0.06718899928131655
184,hybrid,0.1,0.5,0.2,0.1,2.6276640741132514e-06,2.1352321267953146e-06,1.4091857064952593e-06,7.260464203000554e-07,3.6980985517722308e-06,6.475181448503153e-07,2.921439362695281e-07,1.2262209214071352e-07,0.0006001592690158775,6.883890983556638e-06,0.00031383212671099695,0.0016181181939716282,0.0,0.0,0.0,0.0,0.0,0.0,0.3291923884185846,0.3347616705508459,-0.0008872833582821427,-2.6124115546223396e-06,0.33477117649128296,-0.0008777774178450604,-2.5836741737100344e-06,0.7037037037037037,0.06712979078182561
185,hybrid,0.1,0.5,0.2,0.1,2.628282192766269e-06,2.135679946363401e-06,1.4098459684467746e-06,7.258339779166266e-07,3.6994113851687313e-06,6.477340278647929e-07,2.9213331777420857e-07,1.2266110788599525e-07,0.0006001469117557715,6.898189416425333e-06,0.00031382378749057874,0.0016180526311983419,0.0,0.0,0.0,0.0,0.0,0.0,0.3289324086843587,0.3344529060108532,-0.000892494257879628,-2.625689938540621e-06,0.3344620130782917,-0.0008833871904411206,-2.5980797178794105e-06,0.7037037037037037,0.06706908005374657
186,hybrid,0.1,0.5,0.2,0.1,2.6283798152825607e-06,2.1356156920371683e-06,1.410320577027299e-06,7.25295115009869e-07,3.700652128320522e-06,6.479116474101199e-07,2.9209338848411477e-07,1.2269891041334003e-07,0.0006000868628610413,6.906966988656008e-06,0.0003137657835870503,0.0016177664487731704,0.0,0.0,0.0,0.0,0.0,0.0,0.3285890855916146,0.33415495364483966,-0.0008976604465404381,-2.6387060682022886e-06,0.3341638169834612,-0.0008887971079188928,-2.6118570557822664e-06,0.7037037037037037,0.06701052281827602
187,hybrid,0.1,0.5,0.2,0.1,2.6287574341818373e-06,2.1364459846061613e-06,1.411260090138105e-06,7.251858944680564e-07,3.6970387719531667e-06,6.475834122301953e-07,2.9204029221421835e-07,1.226075723803594e-07,0.0006003383457993793,6.9269505275149915e-06,0.0003138890787794193,0.001618439530226911,0.0,0.0,0.0,0.0,0.0,0.0,0.32809565784329714,0.33385033697279326,-0.0009029279639951593,-2.6521471142605126e-06,0.33385926342082345,-0.0008940015159649706,-2.6252397474072257e-06,0.7037037037037037,0.06695065298735768
188,hybrid,0.1,0.5,0.2,0.1,2.625446072526953e-06,2.1336125600817616e-06,1.409960324058458e-06,7.236522360233037e-07,3.6933789436657688e-06,6.468148094289207e-07,2.9199429788651006e-07,1.224956180786138e-07,0.000600016880577055,6.922254733368896e-06,0.00031367867162189207,0.0016174550694249858,0.0,0.0,0.0,0.0,0.0,0.0,0.32782860932606045,0.3335559716471914,-0.0009083667579858901,-2.666165244872003e-06,0.33356506006763686,-0.0008992783375404434,-2.638854522444298e-06,0.7037037037037037,0.06689286768103546
189,hybrid,0.1,0.5,0.2,0.1,2.625278481622107e-06,2.13305863309185e-06,1.4100474184947423e-06,7.230112145971075e-07,3.6965576528151866e-06,6.469674340546563e-07,2.919640375987053e-07,1.2256408324873874e-07,0.000599543666587766,6.922214073320175e-06,0.0003134540495258676,0.0016162197602058296,0.0,0.0,0.0,0.0,0.0,0.0,0.3276094092478764,0.33325992629767254,-0.0009137625418161877,-2.68006807233696e-06,0.33326901721490876,-0.0009046716245799669,-2.65270313516095e-06,0.7037037037037037,0.06683473776789775
190,hybrid,0.1,0.5,0.2,0.1,2.6232285414128784e-06,2.131937168853484e-06,1.4090092729523555e-06,7.229278959011282e-07,3.689302806239363e-06,6.459553722479471e-07,2.9190089723158266e-07,1.2236109193545877e-07,0.0005996480535392824,6.939035692100891e-06,0.0003134953395779801,0.0016165375181434165,0.0,0.0,0.0,0.0,0.0,0.0,0.3273970546860626,0.33295415399502093,-0.0009190050332686384,-2.6935878987737263e-06,0.3329634765998322,-0.0009096824284573479,-2.665624116399135e-06,0.7037037037037037,0.06677463180565792
191,hybrid,0.1,0.5,0.2,0.1,2.625266000438227e-06,2.1330162984963353e-06,1.4109633869219035e-06,7.220529115744318e-07,3.696906258081645e-06,6.469357951947063e-07,2.9188067983329483e-07,1.2255907613372675e-07,0.0005994527952674115,6.947996546788376e-06,0.0003134467073200826,0.0016161098355579068,0.0,0.0,0.0,0.0,0.0,0.0,0.32696133112006365,0.3326606566278414,-0.0009244106450929102,-2.707405595861218e-06,0.3326699893113942,-0.0009150779615401117,-2.679314771974171e-06,0.7074074074074074,0.06671701345458686
192,hybrid,0.1,0.5,0.2,0.1,2.624406201202852e-06,2.132447728536023e-06,1.4112331276853508e-06,7.212146008506722e-07,3.694607371142195e-06,6.46595954667822e-07,2.918471083459018e-07,1.2249773555260925e-07,0.0005994335579663549,6.955407941474589e-06,0.0003134066891811451,0.001615969604509541,0.0,0.0,0.0,0.0,0.0,0.0,0.3265624169722555,0.33236795500207417,-0.00092968812351929,-2.720859604719058e-06,0.33237699933570747,-0.0009206437898859887,-2.6935206876141284e-06,0.7074074074074074,0.06665952862511869
193,hybrid,0.1,0.5,0.2,0.1,2.624679291131196e-06,2.1329602327660328e-06,1.4119418424213247e-06,7.210183903447082e-07,3.692662842955921e-06,6.464497071755773e-07,2.917954903240522e-07,1.2245277406957157e-07,0.0005995469415725347,6.96946292546239e-06,0.00031344943718764366,0.0016162287659577668,0.0,0.0,0.0,0.0,0.0,0.0,0.32631693570389453,0.3320828813219119,-0.0009349630855548519,-2.734186013777682e-06,0.33209194028908534,-0.0009259041183813932,-2.7069776570026608e-06,0.7074074074074074,0.06660356888149335
194,hybrid,0.1,0.5,0.2,0.1,2.6234162021669395e-06,2.1319937094533134e-06,1.4114256697268224e-06,7.205680397264912e-07,3.690394724049583e-06,6.46022816771678e-07,2.917529321763108e-07,1.2238302030866745e-07,0.0005994135621574238,6.976395656054127e-06,0.0003133640907954481,0.0016158302816791522,0.0,0.0,0.0,0.0,0.0,0.0,0.3261895185020922,0.3317986193501895,-0.0009403318445562192,-2.7479069122884783e-06,0.33180761009111076,-0.0009313411036349639,-2.7208863081249293e-06,0.7074074074074074,0.06654779023894915
195,hybrid,0.1,0.5,0.2,0.1,2.6245943279119217e-06,2.1329110044085893e-06,1.4132234228233032e-06,7.196875815852862e-07,3.692457603439925e-06,6.463685304901177e-07,2.917105707555724e-07,1.2243756315933932e-07,0.0005995045759369981,6.990465950777161e-06,0.00031344088291539244,0.0016161562488722944,0.0,0.0,0.0,0.0,0.0,0.0,0.3257460423051415,0.33151212220062565,-0.0009455740237681587,-2.7611622614994802e-06,0.33152125182085296,-0.0009364444035408481,-2.7339518100532342e-06,0.7074074074074074,0.06649153924487877
196,hybrid,0.1,0.5,0.2,0.1,2.6220235248172104e-06,2.130794521524097e-06,1.411496269372667e-06,7.192982521514296e-07,3.6889727479209367e-06,6.456576633791048e-07,2.916747139693329e-07,1.2233172850102023e-07,0.0005992055181756829,6.992239672541551e-06,0.000313249447383549,0.0016152481434910416,0.0,0.0,0.0,0.0,0.0,0.0,0.3253267926547897,0.3312243869194741,-0.0009508956816953185,-2.774737332304463e-06,0.3312334518653313,-0.0009418307358380895,-2.7477629613679587e-06,0.7074074074074074,0.06643505652023388
197,hybrid,0.1,0.5,0.2,0.1,2.6242713013878564e-06,2.1330189419775562e-06,1.4133572466112652e-06,7.196616953662913e-07,3.6890951291685794e-06,6.458716088536492e-07,2.916307091831252e-07,1.2234284649344195e-07,0.0005994876832933571,7.01200963544065e-06,0.0003134069821947971,0.0016160385150120302,0.0,0.0,0.0,0.0,0.0,0.0,0.32510856424867834,0.33093488195793,-0.0009560328327682943,-2.787824524476336e-06,0.3309439278496538,-0.0009469869410445031,-2.7610241952690483e-06,0.7074074074074074,0.06637818295813966
198,hybrid,0.1,0.5,0.2,0.1,2.624559155021085e-06,2.1327258777497517e-06,1.4151172023685444e-06,7.176086753812073e-07,3.6936982951310637e-06,6.464270220092273e-07,2.9160174503858285e-07,1.2246344775822677e-07,0.000599260678630508,7.0145323059488125e-06,0.00031331196783713637,0.00161546711152773,0.0,0.0,0.0,0.0,0.0,0.0,0.32467618228692186,0.3306445850218286,-0.0009610205220695334,-2.8004352107112874e-06,0.330653265089918,-0.0009523404539801272,-2.774871634932943e-06,0.7074074074074074,0.06632112110877962
199,hybrid,0.1,0.5,0.2,0.1,2.6200937832172416e-06,2.129071223147187e-06,1.4123100958757341e-06,7.167611272714529e-07,3.687519917425176e-06,6.451528804982025e-07,2.9153906838371994e-07,1.222705683275365e-07,0.000598727720064772,7.013703048071397e-06,0.0003130050314653837,0.0016139772391167856,0.0,0.0,0.0,0.0,0.0,0.0,0.32456252909461275,0.33036683885918,-0.0009667211681733123,-2.8153163947466442e-06,0.33037583088612527,-0.0009577291412280475,-2.788743306305979e-06,0.7074074074074074,0.06626671200547066
200,hybrid,0.1,0.5,0.2,0.1,2.620709480440266e-06,2.130076078482338e-06,1.4132491247761445e-06,7.168269537061935e-07,3.6843214186786686e-06,6.449473902586147e-07,2.914966461263558e-07,1.2220126009006114e-07,0.000599071565257334,7.032112759662396e-06,0.000313130804979116,0.001614728223197763,0.0,0.0,0.0,0.0,0.0,0.0,0.32409267320944546,0.33008656896710564,-0.0009720152439507412,-2.8288987024849017e-06,0.3300957967287189,-0.0009627874823374682,-2.8017675247170976e-06,0.7074074074074074,0.06621171684221128
201,hybrid,0.1,0.5,0.2,0.1,2.6187732359433497e-06,2.1285104513917713e-06,1.412430984696928e-06,7.160794666948433e-07,3.6815510561298548e-06,6.443210724678907e-07,2.9144723348021315e-07,1.2210767893859307e-07,0.0005987343796821974,7.037331380616881e-06,0.00031296080663358007,0.001613870480348899,0.0,0.0,0.0,0.0,0.0,0.0,0.32392856981285834,0.32981334378808863,-0.0009775984909057844,-2.8432796739886524e-06,0.3298232359254818,-0.0009677063535126207,-2.814418716475355e-06,0.7074074074074074,0.06615818845579889
202,hybrid,0.1,0.5,0.2,0.1,2.6206025954138427e-06,2.129469679193696e-06,1.4139831101692597e-06,7.154865690244366e-07,3.688478432886743e-06,6.452098777506338e-07,2.914287625932745e-07,1.2228507293147203e-07,0.0005986532154504811,7.041937611310458e-06,0.0003129793620058529,0.0016138023397840827,0.0,0.0,0.0,0.0,0.0,0.0,0.3235203348678587,0.3295339931039285,-0.0009828979656001935,-2.856905230144398e-06,0.3295438047300497,-0.0009730863394790124,-2.828246131631807e-06,0.7111111111111111,0.06610337821390574
203,hybrid,0.1,0.5,0.2,0.1,2.6189523906683786e-06,2.1285436915724725e-06,1.4140435391588828e-06,7.145001524135897e-07,3.6827091383420457e-06,6.444844514481258e-07,2.913782268593651e-07,1.2213778526170165e-07,0.0005987075678894385,7.054602787902408e-06,0.0003129535584432486,0.0016138026168496997,0.0,0.0,0.0,0.0,0.0,0.0,0.32307774847138393,0.3292528663314259,-0.0009881719558572089,-2.870491892180665e-06,0.32926257947075027,-0.0009784588165328567,-2.8421897984148023e-06,0.7111111111111111,0.06604820765745663
204,hybrid,0.1,0.5,0.2,0.1,2.6206285261230704e-06,2.1296204967141446e-06,1.4147112334963346e-06,7.149092632178099e-07,3.6874488697027466e-06,6.451167568394909e-07,2.913459320503781e-07,1.2226314243865086e-07,0.000598580318983766,7.06235993926396e-06,0.000312910383865513,0.0016134840622317713,0.0,0.0,0.0,0.0,0.0,0.0,0.32303907130457576,0.3289775523921804,-0.000993322399874541,-2.8837254623912973e-06,0.32898713084896897,-0.0009837439430859796,-2.8557925263099446e-06,0.7111111111111111,0.06599417495841099
205,hybrid,0.1,0.5,0.2,0.1,2.6211121982908438e-06,2.1300619598597307e-06,1.415784711149981e-06,7.142772487097498e-07,3.68778671512381e-06,6.451991783315446e-07,2.912980489781772e-07,1.222715669187322e-07,0.000598610090629713,7.07793245724246e-06,0.0003129344100761611,0.00161358748403009,0.0,0.0,0.0,0.0,0.0,0.0,0.3228683718121056,0.3287104684609639,-0.000998661970084025,-2.897351607014957e-06,0.3287201419461781,-0.000988988484869835,-2.869276157643698e-06,0.7111111111111111,0.06594182608620959
206,hybrid,0.1,0.5,0.2,0.1,2.6182501894204083e-06,2.1276897541774075e-06,1.4142204811897813e-06,7.134692729876267e-07,3.6841609584168125e-06,6.442591770897815e-07,2.9126923790048885e-07,1.2214433940131894e-07,0.0005980819547563753,7.067338826836204e-06,0.000312664278454919,0.001612232803876282,0.0,0.0,0.0,0.0,0.0,0.0,0.32254984418040106,0.3284292381819283,-0.0010038306798667573,-2.9107045649912674e-06,0.32843868267923126,-0.0009943861825638112,-2.883269804768282e-06,0.7111111111111111,0.06588661377235902
207,hybrid,0.1,0.5,0.2,0.1,2.6182799894412653e-06,2.1276890861663873e-06,1.4149040655927569e-06,7.127850205736307e-07,3.684309478893324e-06,6.444973478975805e-07,2.912095507542247e-07,1.221599553855455e-07,0.000598359635282567,7.092813544259054e-06,0.00031279477573931087,0.001612910728831986,0.0,0.0,0.0,0.0,0.0,0.0,0.3222926638997813,0.3281590207391633,-0.0010091379670528755,-2.924347617391592e-06,0.3281687128712059,-0.0009994458350102708,-2.8962790796243265e-06,0.7111111111111111,0.06583363174124324
208,hybrid,0.1,0.5,0.2,0.1,2.6170988982253768e-06,2.127306096256138e-06,1.4153143092266444e-06,7.119917870294936e-07,3.6779580432988723e-06,6.436594668764964e-07,2.9116656023258084e-07,1.2199699763935163e-07,0.000598415523811947,7.101719225441001e-06,0.00031274832371493437,0.0016128328562511549,0.0,0.0,0.0,0.0,0.0,0.0,0.3216114042482472,0.32788775256175323,-0.0010144710032383153,-2.9382189411537992e-06,0.3278975757989107,-0.001004647766080835,-2.9098636101627614e-06,0.7111111111111111,0.0657804447129983
209,hybrid,0.1,0.5,0.2,0.1,2.6192920830392865e-06,2.1288801107298194e-06,1.4160808359630484e-06,7.127992747667712e-07,3.6827947935907604e-06,6.443833572712137e-07,2.91149246510423e-07,1.2213249295039101e-07,0.0005983945952348291,7.1098912703429156e-06,0.0003127511845657264,0.0016127679869318713,0.0,0.0,0.0,0.0,0.0,0.0,0.32168159299643084,0.3276186234804251,-0.0010194709685002468,-2.9509621178937e-06,0.3276281152377028,-0.0010099792112225336,-2.9236487938959395e-06,0.7111111111111111,0.06572761888978507
210,hybrid,0.1,0.5,0.2,0.1,2.6168549799728543e-06,2.1265006449180627e-06,1.414903375543033e-06,7.115972693750295e-07,3.6826080289694487e-06,6.439333249098723e-07,2.911084536208952e-07,1.220935321578469e-07,0.0005978297712932823,7.108313153106844e-06,0.0003125049106834766,0.0016114415250028738,0.0,0.0,0.0,0.0,0.0,0.0,0.3214095249301825,0.32734905587617197,-0.0010246494394068884,-2.964309575513059e-06,0.3273583124912944,-0.0010153928242844779,-2.9375014642475704e-06,0.7111111111111111,0.06567474106311577
211,hybrid,0.1,0.5,0.2,0.1,2.617089917514564e-06,2.127201589485672e-06,1.4165620691131493e-06,7.106395203725228e-07,3.678914754779551e-06,6.435454543608496e-07,2.910489787817017e-07,1.2199685255093704e-07,0.0005980845221289557,7.127467388100566e-06,0.0003126328119828714,0.0016121411664091103,0.0,0.0,0.0,0.0,0.0,0.0,0.3209119163618821,0.3270757106211152,-0.001029737922480345,-2.9773973242275915e-06,0.3270850618644517,-0.0010203866791438365,-2.950504015656458e-06,0.7148148148148148,0.0656210897087191
212,hybrid,0.1,0.5,0.2,0.1,2.616214995856016e-06,2.1257752202996887e-06,1.4160856176690918e-06,7.09689602630597e-07,3.683462430366356e-06,6.438536080604876e-07,2.9100785782543124e-07,1.2209353251969178e-07,0.0005976227766033182,7.126935939346338e-06,0.00031244978839439167,0.0016110564834051527,0.0,0.0,0.0,0.0,0.0,0.0,0.32071903275189606,0.3268131707567875,-0.0010351198293113706,-2.9912436139708327e-06,0.32682294150928165,-0.001025349076817228,-2.963342335553221e-06,0.7148148148148148,0.06556965811721978
213,hybrid,0.1,0.5,0.2,0.1,2.615863436883383e-06,2.126098447675633e-06,1.4168252840856464e-06,7.092731635899869e-07,3.677989784660172e-06,6.43337672835019e-07,2.909710755314117e-07,1.219660107417324e-07,0.0005979384058471483,7.1446404339232055e-06,0.00031253629054691913,0.0016116672839449806,0.0,0.0,0.0,0.0,0.0,0.0,0.32029784696797803,0.32655022952426194,-0.0010404135083984523,-3.0048471248524436e-06,0.3265600606947886,-0.0010305823378717882,-2.9769015299796497e-06,0.7185185185185186,0.06551812860653207
214,hybrid,0.1,0.5,0.2,0.1,2.6150448222212083e-06,2.125482824786955e-06,1.4162112796159236e-06,7.092715451710318e-07,3.676320861013444e-06,6.431750978172221e-07,2.909193754237615e-07,1.219299113329085e-07,0.0005979715909913202,7.1562201391912885e-06,0.0003125013620255161,0.0016115640863529081,0.0,0.0,0.0,0.0,0.0,0.0,0.3202224810315699,0.32629343752642276,-0.0010455800426335538,-3.0180509798893407e-06,0.32630349712464224,-0.001035520444414073,-2.9896753026224777e-06,0.7185185185185186,0.06546780351381126
215,hybrid,0.1,0.5,0.2,0.1,2.614163908928002e-06,2.1246504192364323e-06,1.417256777551348e-06,7.073936416850846e-07,3.6761884218210852e-06,6.428236467571553e-07,2.9087923058576985e-07,1.2189464750946084e-07,0.0005975861899851546,7.158496510340302e-06,0.0003123701235940481,0.001610789166610164,0.0,0.0,0.0,0.0,0.0,0.0,0.31962679404874567,0.32602978377353947,-0.001051108438350823,-3.032593758178564e-06,0.32603987491885444,-0.0010410172930358508,-3.0039483671951165e-06,0.7185185185185186,0.06541617844237806
216,hybrid,0.1,0.5,0.2,0.1,2.6143028007957986e-06,2.1243448661748675e-06,1.4165474627823884e-06,7.077974033924791e-07,3.6797825608260936e-06,6.431180893818975e-07,2.9084948944443526e-07,1.2197967853832118e-07,0.0005972177401289637,7.156513596903942e-06,0.00031220239418574506,0.0016098538126711934,0.0,0.0,0.0,0.0,0.0,0.0,0.31959027493602765,0.32577007744754355,-0.0010564518071468076,-3.0464842861739182e-06,0.32578019269485836,-0.0010463365598319951,-3.0177962359757143e-06,0.7185185185185186,0.06536530585093807
217,hybrid,0.1,0.5,0.2,0.1,2.614826184759401e-06,2.124762406786902e-06,1.417015707570653e-06,7.077466992162486e-07,3.6804927159310735e-06,6.43363740895512e-07,2.908185110770947e-07,1.2201450637939204e-07,0.0005973355739674317,7.172295943808017e-06,0.0003122125815396763,0.0016099451525016027,0.0,0.0,0.0,0.0,0.0,0.0,0.31938536330686323,0.32552149064332575,-0.0010617773392861407,-3.060165234721184e-06,0.3255315236601283,-0.0010517443224836165,-3.0316789308567575e-06,0.7222222222222222,0.06531665359652238
218,hybrid,0.1,0.5,0.2,0.1,2.6148093641407697e-06,2.1255700790341414e-06,1.4180129506787512e-06,7.075571283553903e-07,3.673812549096272e-06,6.428402094500465e-07,2.907721815312958e-07,1.2185803019700113e-07,0.0005979826209103544,7.197613251639173e-06,0.00031249273147921253,0.0016115442267775326,0.0,0.0,0.0,0.0,0.0,0.0,0.3189632257701053,0.32526283701254716,-0.0010665249537461508,-3.0721955008541804e-06,0.3252724612641551,-0.0010569007021382082,-3.0451884735177397e-06,0.7222222222222222,0.06526587239325866
219,hybrid,0.1,0.5,0.2,0.1,2.6137133838431912e-06,2.1243823359128376e-06,1.4175344070262978e-06,7.068479288865396e-07,3.6747485161848065e-06,6.425956579780997e-07,2.907223753219237e-07,1.2185619631187298e-07,0.0005974280429746594,7.192921936412144e-06,0.0003122408842824255,0.001610182104946463,0.0,0.0,0.0,0.0,0.0,0.0,0.3186908912700936,0.3250048938339702,-0.0010715880861871252,-3.0853189532804013e-06,0.32501436862722954,-0.0010621132929277688,-3.0587751791047273e-06,0.7222222222222222,0.06521529638403147
220,hybrid,0.1,0.5,0.2,0.1,2.6141136636917127e-06,2.125070190120624e-06,1.418420931507788e-06,7.066492586128365e-07,3.672487480867183e-06,6.423391302630239e-07,2.9068115812807506e-07,1.217947254843698e-07,0.0005975397182889847,7.208706153941289e-06,0.00031228921364002087,0.0016104600300055067,0.0,0.0,0.0,0.0,0.0,0.0,0.31854624837761963,0.3247530921477683,-0.0010768378663466027,-3.0987205021950595e-06,0.32476272167802317,-0.0010672083360917517,-3.071902994891153e-06,0.7222222222222222,0.06516598600282299
221,hybrid,0.1,0.5,0.2,0.1,2.6151824580498475e-06,2.125116490539642e-06,1.4188671958795152e-06,7.062492946601267e-07,3.6806776730845656e-06,6.431810715441655e-07,2.9065251865173796e-07,1.2199820020174905e-07,0.0005969794187145831,7.206232645379766e-06,0.00031204542920501186,0.0016090360106510153,0.0,0.0,0.0,0.0,0.0,0.0,0.3183557538324565,0.3244953679280494,-0.0010820016368759955,-3.1121429066863692e-06,0.32450496480893726,-0.0010724047559881322,-3.0851960633646557e-06,0.7222222222222222,0.06511547391298508
222,hybrid,0.1,0.5,0.2,0.1,2.6137599962775854e-06,2.124577143319538e-06,1.4181011591929703e-06,7.064759841265682e-07,3.673509602284633e-06,6.425267573488695e-07,2.90582599716322e-07,1.2183189272958382e-07,0.0005974585935113986,7.228161205877112e-06,0.0003121970833070523,0.0016100271807204338,0.0,0.0,0.0,0.0,0.0,0.0,0.3183538304567614,0.3242519453762113,-0.0010872610932611826,-3.1256919607971817e-06,0.3242620858095207,-0.0010771206599518024,-3.097535133316919e-06,0.7222222222222222,0.0650678412938945
223,hybrid,0.1,0.5,0.2,0.1,2.6149056431227397e-06,2.125327506945908e-06,1.4199352702803516e-06,7.053922366655568e-07,3.6767297464311893e-06,6.428713220266337e-07,2.905607999613081e-07,1.2190516153371205e-07,0.0005973030813977798,7.231615419113905e-06,0.0003121754893938741,0.0016097947535030788,0.0,0.0,0.0,0.0,0.0,0.0,0.31787297097705935,0.3240001618083634,-0.0010924149766370905,-3.1389085498662777e-06,0.32401015072415773,-0.001082426060842745,-3.1113290234914266e-06,0.7222222222222222,0.0650185153570001
