epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
80,0.734375,0.5,2.359651408923087e-06,8.669531660973685e-07,3.615943888709819e-07,5.42007991814714e-06,5.088011153145613e-06,0.06327008928571429,5.088011153145613e-06,0.3958480821284892,-0.0004526495450365431,-1.8649438252539216e-06,0.3958539561695271,-0.000446775503998631,-1.839136099811929e-06,0.6037037037037037,0.07926014633470516
81,0.75,0.5,2.329519079031243e-06,8.633463230338225e-07,3.6150788218723113e-07,5.310312436382883e-06,5.149734775366436e-06,0.061536458333333335,5.149734775366436e-06,0.39531817215665194,-0.00045644451530985064,-1.8738059137480634e-06,0.39532433134525147,-0.0004502853267103202,-1.8468363592987207e-06,0.6074074074074074,0.07915492333439235
82,0.765625,0.5,2.2814067957859484e-06,8.611603758164567e-07,3.61422357269517e-07,5.120244810862054e-06,5.2279713770397856e-06,0.061402529761904766,5.2279713770397856e-06,0.39479553468619,-0.00046019515560147273,-1.8820895271203972e-06,0.39480208856028953,-0.0004536412815019375,-1.8536275701155685e-06,0.6074074074074074,0.0790511459683583
83,0.78125,0.5,2.2592180098144145e-06,8.580541361516592e-07,3.6135392053810407e-07,5.03880611322537e-06,5.295093888045028e-06,0.05975446428571428,5.295093888045028e-06,0.3942733234762278,-0.00046397080989590833,-1.8906419861608437e-06,0.39428032628539383,-0.00045696800072986266,-1.8603757328723995e-06,0.6074074074074074,0.07894745885722473
84,0.796875,0.5,2.2653647851543904e-06,8.539940866867145e-07,3.6127387254618084e-07,5.0660624486062755e-06,5.374915069593447e-06,0.057849702380952384,5.374915069593447e-06,0.3937436782776423,-0.00046764504668422857,-1.8988692096265987e-06,0.39375059327302153,-0.00046073005130498057,-1.8693504921847462e-06,0.6148148148148148,0.0788422646648653
85,0.8125,0.5,2.214308341246806e-06,8.522116148416725e-07,3.61188999105689e-07,4.87171289254162e-06,5.431243785552153e-06,0.05472470238095238,5.431243785552153e-06,0.3932265642476919,-0.00047143043104325155,-1.9074736386318894e-06,0.3932336816820116,-0.0004643129967235593,-1.8773918475159241e-06,0.6148148148148148,0.07873959893574703
86,0.828125,0.5,2.1873111207066037e-06,8.494620564372174e-07,3.6111296124962683e-07,4.772941024662585e-06,5.490279025559636e-06,0.05498139880952381,5.490279025559636e-06,0.39271979888644976,-0.0004749716863302611,-1.9151376976916934e-06,0.3927267335704373,-0.00046803700234271384,-1.8857858684622917e-06,0.6222222222222222,0.078638954114556
87,0.84375,0.5,2.1815781536603815e-06,8.45828269447982e-07,3.610275265729435e-07,4.75418927569223e-06,5.562531920901555e-06,0.05385788690476191,5.562531920901555e-06,0.3922033238336274,-0.0004785499884688571,-1.9230365758657374e-06,0.39221068579056073,-0.0004711880315355077,-1.892215307260222e-06,0.6222222222222222,0.07853637476441926
88,0.859375,0.5,2.127453181009257e-06,8.435382159869237e-07,3.609462009463104e-07,4.540526853465362e-06,5.635107645815198e-06,0.049951636904761905,5.635107645815198e-06,0.3916974417466699,-0.00048259109778514553,-1.9325477990718995e-06,0.39170512565396404,-0.00047490719049103625,-1.9007034573669478e-06,0.6222222222222222,0.07843600656889102
89,0.875,0.5,2.101209424907975e-06,8.41581116201321e-07,3.6087376751606216e-07,4.443385112743854e-06,5.6940096062029215e-06,0.04942708333333333,5.694009606202921e-06,0.391195273657976,-0.00048647325991280077,-1.9416832329453046e-06,0.39120243969931534,-0.000479307218573477,-1.912037073629612e-06,0.6259259259259259,0.07833634938357777
90,0.890625,0.5,2.104576655596379e-06,8.39661860641304e-07,3.6078112580395935e-07,4.458736163782599e-06,5.76733908473935e-06,0.04752232142857143,5.76733908473935e-06,0.39070141922098095,-0.0004902499572503327,-1.950228900012409e-06,0.39070922575515615,-0.00048244342307512955,-1.918059703649635e-06,0.6259259259259259,0.07823833383564627
91,0.90625,0.5,2.1260373797987764e-06,8.366850744093454e-07,3.60707180348878e-07,4.5467452818288745e-06,5.8402095142451085e-06,0.049866071428571426,5.8402095142451085e-06,0.3902081943180806,-0.0004939216535983504,-1.9583333466165155e-06,0.3902160570575914,-0.00048605891408759483,-1.9261793953845286e-06,0.6259259259259259,0.0781404231943358
92,0.921875,0.5,2.0728979184249212e-06,8.345696477185968e-07,3.6062039811771976e-07,4.3403412656493395e-06,5.901649187697978e-06,0.045874255952380955,5.901649187697978e-06,0.38971631854327826,-0.0004982401284965299,-1.9691558578846437e-06,0.38972443984434013,-0.0004901188274346602,-1.9358170528611333e-06,0.6259259259259259,0.07804291173435496
93,0.9375,0.5,2.087089279553217e-06,8.332924170798126e-07,3.6054089407356575e-07,4.397071430361274e-06,5.977335577014428e-06,0.047436755952380956,5.977335577014428e-06,0.3892305218092847,-0.0005018739489929258,-1.977104398330487e-06,0.3892386153403076,-0.0004937804179699912,-1.9438998955827657e-06,0.6333333333333333,0.07794647915165552
94,0.953125,0.5,2.020010550033765e-06,8.314605792549291e-07,3.604569250311686e-07,4.128502292815688e-06,6.053497555069356e-06,0.044482886904761904,6.053497555069356e-06,0.3887459465458884,-0.0005058318249143712,-1.986353784865489e-06,0.3887541998798317,-0.0004975784909710956,-1.952733369475659e-06,0.6370370370370371,0.07785035567416056
95,0.96875,0.5,2.029423730834884e-06,8.290078005924694e-07,3.6037852347327414e-07,4.166794118379858e-06,6.127020128566698e-06,0.045654761904761906,6.127020128566698e-06,0.38826320162118033,-0.0005095465295878454,-1.994633598399395e-06,0.3882719084437087,-0.0005008397070594972,-1.959424902592331e-06,0.6407407407407407,0.07775454963015363
96,0.984375,0.5,2.0098337516889287e-06,8.274639651400405e-07,3.6028619715461186e-07,4.089464532367472e-06,6.19881768817677e-06,0.044177827380952384,6.198817688176769e-06,0.387787182599452,-0.0005133069299660953,-2.003158130570962e-06,0.38779611610346393,-0.0005043734259541632,-1.966983992832366e-06,0.6407407407407407,0.07766009790588362
97,1.0,0.5,2.0210556383852384e-06,8.256079143052799e-07,3.602042812672843e-07,4.1427401583218195e-06,6.251663175374992e-06,0.042578125,6.251663175374992e-06,0.38731261036172043,-0.0005171359403282061,-2.0116584358379212e-06,0.3873223009292963,-0.0005074453727523243,-1.972744243076334e-06,0.6444444444444445,0.07756594926040973
98,1.0,0.5,1.981970733138774e-06,8.234407938345521e-07,3.6011964597475377e-07,3.938364483749307e-06,6.372599662266935e-06,0.042139136904761905,6.372599662266935e-06,0.3868372447352469,-0.0005210231602540416,-2.0205557581261355e-06,0.3868467785069882,-0.0005114893885127536,-1.9824275851303705e-06,0.6407407407407407,0.07747165357910019
99,1.0,0.5,1.9838950297577136e-06,8.238781733856176e-07,3.6003415467703477e-07,3.934953039655786e-06,6.401226151667323e-06,0.039929315476190476,6.401226151667323e-06,0.3863699231854868,-0.0005250034752695698,-2.0297614748499893e-06,0.3863801817970689,-0.0005147448636874663,-1.989291594349182e-06,0.6407407407407407,0.07737898533215128
100,1.0,0.5,1.9813610551796515e-06,8.209946944100157e-07,3.5994651614440493e-07,3.888136692299259e-06,6.493803659604317e-06,0.039795386904761906,6.493803659604317e-06,0.3859062967558673,-0.0005288147397559118,-2.0386392640665916e-06,0.3859167719230729,-0.0005183395725503193,-1.9974114446759113e-06,0.6370370370370371,0.07728702229912464
101,1.0,0.5,1.9737448965697644e-06,8.199704336964753e-07,3.5986757026147656e-07,3.840968537886613e-06,6.536351918366347e-06,0.03923363095238096,6.536351918366347e-06,0.38544629242080375,-0.0005331201636158411,-2.049259169467849e-06,0.3854569007480829,-0.0005225118363366699,-2.0078096149646926e-06,0.6407407407407407,0.07719588251688392
102,1.0,0.5,1.977127609595286e-06,8.177677674787888e-07,3.597658134275675e-07,3.81843969435069e-06,6.62751872580046e-06,0.03736607142857143,6.627518725800462e-06,0.3849764048586914,-0.000537100561122883,-2.0583979972073883e-06,0.3849876538820165,-0.0005258515377977724,-2.0146794095541134e-06,0.6370370370370371,0.07710270108396285
103,1.0,0.5,1.9579243230716206e-06,8.176160825979925e-07,3.5968549711789374e-07,3.702965395955797e-06,6.724974769647778e-06,0.03775669642857143,6.724974769647778e-06,0.3845244924788473,-0.0005409070795092674,-2.0669121066964357e-06,0.38453584239911254,-0.0005295571592440207,-2.0230137160747483e-06,0.6370370370370371,0.0770130799116713
104,1.0,0.5,1.950350695681067e-06,8.166100287605278e-07,3.596058520186748e-07,3.653774970138099e-06,6.7730110112786785e-06,0.03927083333333333,6.7730110112786785e-06,0.3840758889928236,-0.0005448469814480772,-2.076177466632425e-06,0.3840866768247577,-0.0005340591495139324,-2.034216380296101e-06,0.6407407407407407,0.07692414719485433
105,1.0,0.5,1.9294294317880073e-06,8.162614454126295e-07,3.5951924146800225e-07,3.537253139060465e-06,6.855969055548885e-06,0.038098958333333335,6.855969055548885e-06,0.3836268905466197,-0.000549365195754381,-2.0873536373645723e-06,0.383637403575873,-0.0005388521665010693,-2.0463306760539358e-06,0.6592592592592592,0.07683525114847481
106,1.0,0.5,1.9264484149504662e-06,8.149746149781834e-07,3.5942795616304196e-07,3.4977959338157077e-06,6.925714753334977e-06,0.034241071428571426,6.925714753334977e-06,0.38318245456240707,-0.0005531548125412566,-2.095678213338706e-06,0.38319412026734107,-0.0005414891076072625,-2.0505510207791035e-06,0.6518518518518519,0.07674712187498967
107,1.0,0.5,1.948620995333359e-06,8.137234061432132e-07,3.593461116053008e-07,3.554295024744101e-06,7.0070112754203294e-06,0.03345982142857143,7.0070112754203294e-06,0.38273945993717445,-0.000557513491707684,-2.1062828676881857e-06,0.3827512478086903,-0.0005457256201918392,-2.0610511790578783e-06,0.6518518518518519,0.07665939468577643
108,1.0,0.5,1.940510104036826e-06,8.137444759048023e-07,3.5925647437055285e-07,3.5050591889540804e-06,7.049888324277528e-06,0.032287946428571426,7.049888324277528e-06,0.38230874662567255,-0.0005617520755394345,-2.116415682447046e-06,0.38232043636207896,-0.0005500623391330173,-2.071569635399425e-06,0.6518518518518519,0.0765740997402424
109,1.0,0.5,1.935605403387454e-06,8.131989573993421e-07,3.591722386170665e-07,3.447615208425954e-06,7.1452936266389944e-06,0.032202380952380955,7.145293626638993e-06,0.3818746766740384,-0.0005657848663193077,-2.125598703861672e-06,0.38188653515004056,-0.0005539263903171499,-2.080346796942895e-06,0.6592592592592592,0.07648809230807153
110,1.0,0.5,1.926792874330474e-06,8.129324894446708e-07,3.590831777334865e-07,3.3691636772069163e-06,7.254187772952584e-06,0.03072544642857143,7.254187772952584e-06,0.38144727957213753,-0.0005697255045276628,-2.1344901314977694e-06,0.3814590465268975,-0.0005579585497677009,-2.0898456561923564e-06,0.662962962962963,0.07640340101533304
111,1.0,0.5,1.925938764463344e-06,8.118286190520294e-07,3.5899439803734063e-07,3.3432424757193983e-06,7.3113374749615365e-06,0.032287946428571426,7.311337474961535e-06,0.38102498730514567,-0.00057344469144055,-2.142613158293786e-06,0.38103699037246685,-0.0005614416241193632,-2.097033002508824e-06,0.662962962962963,0.07631968639931724
112,1.0,0.5,1.8930034795033635e-06,8.118507658426157e-07,3.589166889784929e-07,3.1809800168110307e-06,7.388417863221126e-06,0.031677827380952386,7.388417863221126e-06,0.3805987559212436,-0.0005781701282184248,-2.15480729492555e-06,0.38060995434560824,-0.0005669717038537803,-2.112208586947542e-06,0.662962962962963,0.0762353852098924
113,1.0,0.5,1.933190119780262e-06,8.118386272474771e-07,3.588290397046319e-07,3.317124773525257e-06,7.45079886694316e-06,0.032202380952380955,7.45079886694316e-06,0.3801770934651904,-0.0005822104724658717,-2.164016031991193e-06,0.38018872827481803,-0.0005705756628382463,-2.1195703969960995e-06,0.662962962962963,0.07615186078753126
114,1.0,0.5,1.8957287096822045e-06,8.115268587607442e-07,3.5874195380052045e-07,3.1411247348669726e-06,7.517055721649411e-06,0.032373511904761905,7.517055721649411e-06,0.3797574378745192,-0.000585773662572675,-2.1718329919711665e-06,0.37977019120283784,-0.0005730203342540485,-2.1238807078643096e-06,0.6555555555555556,0.07606864230741837
115,1.0,0.5,1.8713716368269943e-06,8.113942822967957e-07,3.586571734200446e-07,3.012652286755615e-06,7.59551391718046e-06,0.030420386904761905,7.59551391718046e-06,0.37934143898115463,-0.0005906182636364887,-2.1841961232504166e-06,0.37935412050559436,-0.0005779367391967605,-2.136702919647586e-06,0.6592592592592592,0.07598641144895822
116,1.0,0.5,1.9089753484924626e-06,8.124817157435928e-07,3.585675521061581e-07,3.123336217093768e-06,7.695737421128628e-06,0.030554315476190474,7.695737421128628e-06,0.3789317717270432,-0.0005951243599470191,-2.19510301113085e-06,0.3789441994357948,-0.0005826966511953691,-2.1485526834679955e-06,0.662962962962963,0.07590537921739804
117,1.0,0.5,1.8904713304311103e-06,8.122653239000743e-07,3.584865831366396e-07,3.023961612398341e-06,7.759943441948852e-06,0.03072544642857143,7.759943441948852e-06,0.37852235925559696,-0.0005987985311544097,-2.2031032570710716e-06,0.3785353365759079,-0.0005858212108434957,-2.154850899907263e-06,0.662962962962963,0.07582423155735028
118,1.0,0.5,1.8930015121518638e-06,8.120316189441566e-07,3.5840593477328794e-07,3.0099285141848866e-06,7.821134488323544e-06,0.029944196428571428,7.821134488323544e-06,0.3781184079457417,-0.0006030855973069293,-2.213504905560816e-06,0.3781312754404563,-0.0005902181025922992,-2.16580596230524e-06,0.6666666666666666,0.07574429870860973
119,1.0,0.5,1.9096985993792956e-06,8.121822820758067e-07,3.583189309454526e-07,3.0349706285562863e-06,7.92637011294771e-06,0.029077380952380955,7.92637011294771e-06,0.37771486562513934,-0.000607133540629412,-2.2230429985310414e-06,0.37772772031278035,-0.0005942788529884058,-2.175893257362594e-06,0.6703703703703704,0.07566439983315375
120,1.0,0.5,1.8862012124879924e-06,8.127064168785486e-07,3.582233817286238e-07,2.918990815481133e-06,7.982301268890852e-06,0.028601190476190474,7.98230126889085e-06,0.3773157994603071,-0.0006111603881887029,-2.232191663211901e-06,0.37732931992129803,-0.0005976399271977462,-2.182773618660276e-06,0.6703703703703704,0.07558539196969916
121,1.0,0.5,1.8655979719914965e-06,8.14071569707196e-07,3.5813472508508454e-07,2.811349808715602e-06,8.046257947275112e-06,0.026733630952380953,8.046257947275112e-06,0.3769272965640543,-0.0006158617229322649,-2.2436449311197108e-06,0.37694152309240075,-0.0006016351945858367,-2.1910839578057886e-06,0.6703703703703704,0.07550863165739732
122,1.0,0.5,1.9002625634763619e-06,8.139570835126756e-07,3.5805019867725084e-07,2.9149469329742842e-06,8.134756315555399e-06,0.027429315476190475,8.134756315555399e-06,0.3765309167008708,-0.0006210148339327315,-2.2572298139952288e-06,0.376545535213215,-0.0006063963215885426,-2.2037774199951793e-06,0.674074074074074,0.07543038630696071
123,1.0,0.5,1.888441776535796e-06,8.154868160535494e-07,3.579559411375145e-07,2.834183963834573e-06,8.219398444396384e-06,0.027514880952380954,8.219398444396384e-06,0.3761399134401065,-0.0006255266744558119,-2.2682216140303894e-06,0.3761547231918772,-0.0006107169226851061,-2.214432730065759e-06,0.674074074074074,0.07535308802291246
124,1.0,0.5,1.9022719245550215e-06,8.151897347782194e-07,3.578760839405607e-07,2.8542748317586313e-06,8.30827132674803e-06,0.02720982142857143,8.30827132674803e-06,0.3757457222843219,-0.0006295442147216113,-2.277653655543665e-06,0.37575989562283973,-0.0006153708762037802,-2.226355500620236e-06,0.674074074074074,0.0752750532998087
125,1.0,0.5,1.8911528129639656e-06,8.168389264483789e-07,3.577870074952846e-07,2.7779970438516348e-06,8.388665445057723e-06,0.025390625,8.388665445057723e-06,0.3753623425563676,-0.0006340945383179197,-2.288839595072803e-06,0.37537682087519847,-0.0006196162194870292,-2.2368024939279957e-06,0.6814814814814815,0.0751992874189371
126,1.0,0.5,1.8881258932897765e-06,8.183889124277656e-07,3.5769603818986726e-07,2.7328008260101057e-06,8.472296485973831e-06,0.026648065476190474,8.472296485973831e-06,0.3749853028287581,-0.000638213983742697,-2.2987149865656372e-06,0.3750002639318683,-0.0006232528806324744,-2.2455620175581463e-06,0.674074074074074,0.07512470336250016
127,1.0,0.5,1.886505547366138e-06,8.202029945378971e-07,3.576115749532861e-07,2.713282043424075e-06,8.505734615568332e-06,0.02578125,8.505734615568332e-06,0.374625290053504,-0.0006402180717551276,-2.2998099417712438e-06,0.374641797499686,-0.0006237106255730929,-2.240498798873711e-06,0.6851851851851852,0.07505310162505181
128,1.0,0.5,1.847171598365196e-06,8.2051011320566e-07,3.575251668597855e-07,2.512237197610086e-06,8.615871321028888e-06,0.025342261904761902,8.615871321028888e-06,0.37425335620290906,-0.0006446516342465403,-2.310614713289436e-06,0.37427004682990483,-0.0006279610072507658,-2.250882252456828e-06,0.6851851851851852,0.07497960156743111
