epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
55,hybrid,0.1,0.5,0.2,0.1,3.583618481877352e-06,3.0087890251156185e-06,1.6420152803691773e-06,1.3667737447464413e-06,4.560408370377504e-06,8.584601028157869e-07,1.687634743418111e-07,1.1878861972398337e-07,0.0006218490723662168,6.149055517920154e-06,0.0010462924080515417,0.0013619128689598531,0.3821372341380945,0.3829026270593934,-0.0003824192678900662,-1.5746839290489288e-06,0.3828995643660501,-0.000385481961233336,-1.5865834517033816e-06,0.6370370370370371,0.0766570092654567
56,hybrid,0.1,0.5,0.2,0.1,3.566540007775992e-06,2.9958497284537803e-06,1.6341163380494048e-06,1.3617333904043757e-06,4.526984960762418e-06,8.523734372012571e-07,1.6869323936886925e-07,1.1799178324596932e-07,0.0006206976682593009,6.14899582152974e-06,0.0010445107425237714,0.0013598260900191592,0.3812304341717667,0.38204981127486914,-0.0003883517735174258,-1.5912711814969685e-06,0.3820467651051807,-0.0003913979432058623,-1.6030459394881938e-06,0.6370370370370371,0.07648763260967731
57,hybrid,0.1,0.5,0.2,0.1,3.553576755726393e-06,2.985818198058068e-06,1.626596748397307e-06,1.3592214496607611e-06,4.5032766153830284e-06,8.479524969544312e-07,1.686231349741622e-07,1.1743089613002138e-07,0.0006196885955882962,6.149957921362838e-06,0.0010428236339638703,0.0013578072132539843,0.3804852549658837,0.3812061485394726,-0.00039465215446582436,-1.6092260083516458e-06,0.3812032610517131,-0.0003975396422253308,-1.6203284936953271e-06,0.6370370370370371,0.07632016013878769
58,hybrid,0.1,0.5,0.2,0.1,3.539941336051735e-06,2.9760771752019133e-06,1.6202575453922135e-06,1.3558196298096997e-06,4.471684220871342e-06,8.425097844590711e-07,1.6855627222471932e-07,1.1669573876268753e-07,0.0006189417204218318,6.157145861836152e-06,0.001041554776428499,0.0013564618544765707,0.3795715566061637,0.3803685773939544,-0.00040069382224006134,-1.6261629410751436e-06,0.3803657784135911,-0.00040349280260337794,-1.6368663838828854e-06,0.6370370370370371,0.0761538542432389
59,hybrid,0.1,0.5,0.2,0.1,3.520562360436517e-06,2.960402579521268e-06,1.6116218455635627e-06,1.3487807339577056e-06,4.4414457800306245e-06,8.371007532233211e-07,1.6849293047921247e-07,1.16015202912186e-07,0.0006177767086977463,6.1515798297474304e-06,0.0010393296551794826,0.0013539040039756115,0.3786140584037501,0.37953684899837253,-0.00040689247469938294,-1.6436181006517273e-06,0.37953419604384997,-0.0004095454292219469,-1.6537206777461643e-06,0.6407407407407407,0.07598874829461438
60,hybrid,0.1,0.5,0.2,0.1,3.5067532199883666e-06,2.9491374369005033e-06,1.6066033929505292e-06,1.3425340439499743e-06,4.42078119583957e-06,8.333104959559017e-07,1.684399262184075e-07,1.1553766350390614e-07,0.0006169140172735232,6.155351965240108e-06,0.0010377916272183308,0.0013520907319217045,0.37781273439936486,0.37872224014966965,-0.0004126927982399664,-1.6592626023927853e-06,0.37871948005300565,-0.0004154528949039671,-1.6697988532439045e-06,0.6444444444444445,0.07582698658958192
61,hybrid,0.1,0.5,0.2,0.1,3.4938080643875844e-06,2.9402999115086245e-06,1.6005925563796714e-06,1.339707355128953e-06,4.387460096154568e-06,8.275852431942681e-07,1.6836467094028186e-07,1.1476214326350318e-07,0.0006161399992911241,6.160157059056805e-06,0.0010364502762143391,0.0013506796823806388,0.37713760763021587,0.3779066692306265,-0.0004188924249008408,-1.676564867663158e-06,0.37790396433577395,-0.0004215973197533862,-1.6868229284182096e-06,0.6444444444444445,0.07566511233110547
62,hybrid,0.1,0.5,0.2,0.1,3.4790256785217166e-06,2.928941826924315e-06,1.5929081258217697e-06,1.3360337011025454e-06,4.359766489633947e-06,8.226317727840527e-07,1.6829956702794971e-07,1.141072026340076e-07,0.0006152496147409979,6.1629816173849145e-06,0.001035049738143641,0.001349072554652241,0.37611999951535147,0.3770998969086394,-0.00042492603420901665,-1.6932272666603915e-06,0.3770972533370411,-0.00042756960580730974,-1.7032238911405249e-06,0.6481481481481481,0.07550496458856969
63,hybrid,0.1,0.5,0.2,0.1,3.4690159923289462e-06,2.9213157800012667e-06,1.586862103841291e-06,1.334453676159976e-06,4.340292819852266e-06,8.191599945160425e-07,1.682396212967143e-07,1.1367093034245264e-07,0.0006144509046491477,6.168572579427688e-06,0.0010334878775784101,0.0013472716780001787,0.3754254515013642,0.3763055294803473,-0.0004311993058140895,-1.7107067138250834e-06,0.37630300487752877,-0.00043372390863261057,-1.720208714635883e-06,0.6592592592592592,0.07534734575723227
64,hybrid,0.1,0.5,0.2,0.1,3.4526687668336405e-06,2.9085211409987838e-06,1.5811003507269438e-06,1.32742079027184e-06,4.311482945243153e-06,8.140763924838843e-07,1.681774685025726e-07,1.1299933131054166e-07,0.0006135932506307065,6.167946271663167e-06,0.0010320271128093144,0.0013456416416335643,0.3743879486839813,0.3755199227983249,-0.00043733643514731746,-1.727538142949072e-06,0.3755174556511609,-0.00043980358231132666,-1.7368150959795473e-06,0.662962962962963,0.07519145184669444
65,hybrid,0.1,0.5,0.2,0.1,3.438514200430135e-06,2.897416853824659e-06,1.5749511390462788e-06,1.32246571477838e-06,4.286587630747101e-06,8.09785921546078e-07,1.6811849598979584e-07,1.1243858353076539e-07,0.000612865165906195,6.171275347541147e-06,0.0010305941869465298,0.0013440764330139416,0.3737463536534511,0.3747433605302159,-0.00044339804630755264,-1.7439657452956504e-06,0.3747408503783772,-0.00044590819814627203,-1.7533883547380248e-06,0.6666666666666666,0.07503735171530469
66,hybrid,0.1,0.5,0.2,0.1,3.427101114835814e-06,2.889354753406975e-06,1.569472113630219e-06,1.319882639776756e-06,4.2594413646686655e-06,8.050912727952877e-07,1.6805447471859454e-07,1.1180222496197233e-07,0.0006121348101625782,6.176497844089417e-06,0.0010294176831610435,0.0013427888881068452,0.37300900002230397,0.37397038230307317,-0.0004493971055296031,-1.760229840777226e-06,0.3739678664348506,-0.00045191297375218875,-1.769646023476836e-06,0.6666666666666666,0.07488395588172056
67,hybrid,0.1,0.5,0.2,0.1,3.4142585307957135e-06,2.8792153556514634e-06,1.5623347047433116e-06,1.3168806509081518e-06,4.237640031359854e-06,8.010142087256438e-07,1.679941396368638e-07,1.1127917200826515e-07,0.0006112188934057128,6.175842545910142e-06,0.0010279480776801465,0.0013410219222384752,0.3720656120837691,0.3732010008366089,-0.00045567392333417667,-1.777625437277225e-06,0.3731986136044507,-0.0004580611554923508,-1.7865108521621532e-06,0.6666666666666666,0.07473133495198862
68,hybrid,0.1,0.5,0.2,0.1,3.402122203046593e-06,2.8697232854826905e-06,1.5585902371211743e-06,1.3111330483615167e-06,4.216024287888648e-06,7.974237871737535e-07,1.6793636100430037e-07,1.1079648877503723e-07,0.000610736129547729,6.183121821370745e-06,0.0010269401187406927,0.001339994441466508,0.3712773397165895,0.37244481970479665,-0.00046184181562747284,-1.7944215350737774e-06,0.3724424743592496,-0.00046418716117452297,-1.803131908579799e-06,0.6703703703703704,0.07458133230408483
69,hybrid,0.1,0.5,0.2,0.1,3.3924951468241822e-06,2.8629757756812778e-06,1.553104733079739e-06,1.3098710426015386e-06,4.1924809594266236e-06,7.934470264340925e-07,1.6788073425755845e-07,1.1027127520024237e-07,0.000610059613569012,6.187775550556862e-06,0.0010255763324453551,0.0013385222043348975,0.3706683309763294,0.37169629741597077,-0.00046789623520215873,-1.8107155340629203e-06,0.3716939584349382,-0.00047023521623473785,-1.819431830086247e-06,0.6703703703703704,0.07443283873023458
70,hybrid,0.1,0.5,0.2,0.1,3.3781168375467025e-06,2.8519281779922015e-06,1.5480597586374763e-06,1.3038684193547251e-06,4.165665583965955e-06,7.886960295024505e-07,1.678079128494044e-07,1.0962210115790519e-07,0.0006093574231336651,6.191012030741924e-06,0.0010246150537704733,0.0013374578662837485,0.36967920857960623,0.37095383370086704,-0.0004740549183396281,-1.827570144150839e-06,0.37095158518352633,-0.0004763034356803364,-1.8358551638739031e-06,0.6666666666666666,0.07428557772384134
71,hybrid,0.1,0.5,0.2,0.1,3.3680971229040344e-06,2.844765707901857e-06,1.5440836707410247e-06,1.3006820371608321e-06,4.142142009157601e-06,7.851727299105789e-07,1.6775144324580205e-07,1.0911721408641715e-07,0.000609236770712333,6.204924872763385e-06,0.0010240269460725306,0.0013370904597545701,0.3691018091031758,0.3702105554338899,-0.0004799402700344513,-1.8432384501746607e-06,0.3702082635119336,-0.0004822321919907835,-1.8516719753352727e-06,0.6703703703703704,0.07413809914078488
72,hybrid,0.1,0.5,0.2,0.1,3.3603222644998842e-06,2.8388247963963195e-06,1.537818081384903e-06,1.301006715011417e-06,4.127361454529263e-06,7.822189121233166e-07,1.676950635324841e-07,1.0876132265063845e-07,0.0006083213939401368,6.205094203258488e-06,0.0010225034593864268,0.0013351989902810897,0.36828321277816256,0.3694824654710379,-0.00048662002836113993,-1.8618114786824553e-06,0.3694804432660058,-0.0004886422333932328,-1.8692154661358647e-06,0.6703703703703704,0.0739938170998798
73,hybrid,0.1,0.5,0.2,0.1,3.3443970958895157e-06,2.8261604949117105e-06,1.532973139001455e-06,1.2931873559102558e-06,4.100840984124581e-06,7.77698281120985e-07,1.6763810207781446e-07,1.0815250256534704e-07,0.0006076810934658297,6.20611206672714e-06,0.0010213526624315498,0.001333993970604947,0.3675768993058175,0.3687646204486644,-0.0004927528239667134,-1.8783038347721997e-06,0.36876258283288427,-0.0004947904397468728,-1.8857091820462853e-06,0.674074074074074,0.07385147465452623
74,hybrid,0.1,0.5,0.2,0.1,3.3374207033022762e-06,2.8215966261823044e-06,1.527916484655456e-06,1.2936801415268484e-06,4.081083757747093e-06,7.74586901703288e-07,1.6758106087516508e-07,1.0771570134526235e-07,0.0006073940747858057,6.217716508480141e-06,0.0010206549889463317,0.001333378396611127,0.36682766957621915,0.3680508720680885,-0.0004990116251241683,-1.895124898784479e-06,0.36804891055489086,-0.0005009731383218141,-1.9022892236945509e-06,0.6703703703703704,0.07370997673864253
75,hybrid,0.1,0.5,0.2,0.1,3.3245239829902544e-06,2.811532479020253e-06,1.524725875119509e-06,1.286806603900744e-06,4.05813570599925e-06,7.70515381599155e-07,1.6752330147470563e-07,1.071779333700759e-07,0.0006066333053878032,6.2165641052302045e-06,0.0010193761026180191,0.001331919640418372,0.36595934603583463,0.36733663377133696,-0.0005051537665252681,-1.911651000007701e-06,0.3673347021073712,-0.0005070854304910499,-1.918672892495146e-06,0.674074074074074,0.07356835750757244
76,hybrid,0.1,0.5,0.2,0.1,3.3140426949116946e-06,2.8030398714502577e-06,1.5196035233225531e-06,1.2834363481277046e-06,4.041867880728748e-06,7.676788338641439e-07,1.674732832632188e-07,1.0681603538856234e-07,0.0006060423656903897,6.2217024663254634e-06,0.0010181790168734147,0.001330570457770612,0.3653828122855167,0.36663457558381296,-0.0005112945046524264,-1.928056605958906e-06,0.3666326264812265,-0.0005132436072388669,-1.9351455210917597e-06,0.6777777777777778,0.07342917401769307
77,hybrid,0.1,0.5,0.2,0.1,3.3030967861262055e-06,2.7946064342797573e-06,1.513967752894885e-06,1.2806386813848724e-06,4.021331888179442e-06,7.642398612337322e-07,1.6742087083219458e-07,1.0635716302850394e-07,0.00060552817386844,6.225891693214188e-06,0.0010171250491792174,0.0013294777011379376,0.3648214496796178,0.3659396105335996,-0.0005175188218353721,-1.9446618014550346e-06,0.3659376685644459,-0.0005194607909890792,-1.9517476450497473e-06,0.674074074074074,0.07329142587108699
78,hybrid,0.1,0.5,0.2,0.1,3.2955051206635406e-06,2.7893552142507716e-06,1.5098505158062952e-06,1.2795046984444758e-06,4.002415645340622e-06,7.609157651446462e-07,1.6736128944662356e-07,1.0590834187870784e-07,0.0006049543683154963,6.233281337708254e-06,0.0010162001049517561,0.0013284404271831358,0.36408098620623885,0.36525145315736945,-0.0005240675853853127,-1.9624327136936993e-06,0.36524969545012015,-0.0005258252926346185,-1.9688635875659112e-06,0.6777777777777778,0.07315510414855095
79,hybrid,0.1,0.5,0.2,0.1,3.285494692520162e-06,2.781817893437396e-06,1.50584264217856e-06,1.2759752512588362e-06,3.982158294191486e-06,7.577474037236505e-07,1.6730892058844446e-07,1.0546096966361774e-07,0.0006047220490094591,6.2432934398307755e-06,0.001015603763041609,0.0013279611669306025,0.36332927097879936,0.3645669366482978,-0.000530457960238373,-1.979647199864111e-06,0.3645652721273826,-0.0005321224811535852,-1.9857302408444392e-06,0.6777777777777778,0.07301947892170724
80,hybrid,0.1,0.5,0.2,0.1,3.277246779813893e-06,2.7760217175279235e-06,1.502405363876584e-06,1.2736163536513396e-06,3.962290927396359e-06,7.54294635801958e-07,1.6725066937666312e-07,1.0499596954633362e-07,0.0006041207755297804,6.247519748024452e-06,0.001014594456805038,0.0013268365272385001,0.36255939371723767,0.36389364863994494,-0.0005368761360626251,-1.996894957009745e-06,0.36389215816488246,-0.0005383666111251073,-2.0023963483472348e-06,0.6777777777777778,0.07288610495520151
81,hybrid,0.1,0.5,0.2,0.1,3.2684845930702144e-06,2.7692479385767953e-06,1.4986444328914346e-06,1.2706035056853611e-06,3.946089566635147e-06,7.517573424590161e-07,1.671961363916199e-07,1.0462769782990365e-07,0.0006039793142431313,6.257013966094724e-06,0.00101428370667825,0.0013266432188130941,0.3619105001116627,0.3632275626662577,-0.0005432137796955727,-2.0139311432070092e-06,0.3632261872411765,-0.0005445892047767908,-2.0189966198074665e-06,0.6777777777777778,0.07275415528919066
82,hybrid,0.1,0.5,0.2,0.1,3.2594635530781686e-06,2.762821876672299e-06,1.4947243085836967e-06,1.268097568088602e-06,3.9249538080420745e-06,7.480745391783708e-07,1.6714245648692958e-07,1.0414629560166257e-07,0.000603307263726738,6.261363756544453e-06,0.001013003546873148,0.0013252355367636998,0.3612503558978602,0.36255956765453984,-0.0005497121844850739,-2.031415541973926e-06,0.36255832658665993,-0.0005509532523649829,-2.0359914643779944e-06,0.6777777777777778,0.07262185596780497
83,hybrid,0.1,0.5,0.2,0.1,3.2494400227360584e-06,2.7550086116628557e-06,1.4922947152270164e-06,1.2627138964358391e-06,3.907158381909828e-06,7.452580769686272e-07,1.6708393255949526e-07,1.037155728822199e-07,0.0006032423999520319,6.2720489079388106e-06,0.0010131175642797878,0.0013255192109935686,0.36055595199334045,0.3618915929999353,-0.0005559182936924478,-2.0480527781771107e-06,0.3618904076403664,-0.0005571036532613372,-2.052332079946766e-06,0.6814814814814815,0.07248950225872555
84,hybrid,0.1,0.5,0.2,0.1,3.2433232594932566e-06,2.7506806723243196e-06,1.4885817259687146e-06,1.262098946355605e-06,3.892443632449378e-06,7.428211760839932e-07,1.6703291809735532e-07,1.033982239239985e-07,0.0006028421484643542,6.279500525999166e-06,0.0010121561351733425,0.0013245136880329612,0.3598342697219936,0.3612363189339796,-0.0005624024749976142,-2.065630729285357e-06,0.36123534608774643,-0.0005633753212307968,-2.069081220338828e-06,0.674074074074074,0.07235974428179544
85,hybrid,0.1,0.5,0.2,0.1,3.2309264394642077e-06,2.7398470689589434e-06,1.4840006213355082e-06,1.2558464476234355e-06,3.879583735231179e-06,7.405336744185356e-07,1.6700276431133894e-07,1.0312099698214634e-07,0.0006022373910723477,6.28187408194962e-06,0.0010109021964138302,0.0013230647066575646,0.35915167768605283,0.3605904839632592,-0.0005683453777995395,-2.0810561631428985e-06,0.3605893303390692,-0.0005694990019895485,-2.085194983553044e-06,0.674074074074074,0.07223176586821176
86,hybrid,0.1,0.5,0.2,0.1,3.223785090624236e-06,2.7352867699213597e-06,1.4802420383527236e-06,1.255044731568636e-06,3.858637763066623e-06,7.370464698410197e-07,1.6693944271161189e-07,1.0263454439621423e-07,0.0006018261298863902,6.286007673329298e-06,0.0010101962961629586,0.0013223757034058897,0.35846238928789537,0.35993977923131387,-0.0005745921925278674,-2.097695342446332e-06,0.3599386691506063,-0.0005757022732354455,-2.1016827071823575e-06,0.6777777777777778,0.07210287428476835
87,hybrid,0.1,0.5,0.2,0.1,3.214709585228716e-06,2.7284185244463794e-06,1.4767479600667552e-06,1.2516705643796243e-06,3.840602193168359e-06,7.341432468663519e-07,1.6688786960730545e-07,1.0223084146550092e-07,0.0006014829302286083,6.291332447775763e-06,0.0010094484167021728,0.001321653313427183,0.35795931258286173,0.3592973768627265,-0.000580909431185439,-2.1145248002860735e-06,0.35929635081036354,-0.0005819354835484014,-2.118196619077257e-06,0.6814814814814815,0.0719756572587824
88,hybrid,0.1,0.5,0.2,0.1,3.2084549667959545e-06,2.7234711290256795e-06,1.4725285099292683e-06,1.2509426190964113e-06,3.829921319820691e-06,7.321763941966943e-07,1.668387267107627e-07,1.019917057882054e-07,0.0006009102981754621,6.2980363937247306e-06,0.0010083270131731705,0.0013203273351154456,0.3572791976868671,0.35866889954437087,-0.0005875902332324046,-2.1326165032425123e-06,0.35866818567654823,-0.0005883041010550372,-2.1351987295456292e-06,0.6814814814814815,0.07185129795552066
89,hybrid,0.1,0.5,0.2,0.1,3.1993999927126446e-06,2.7168726505028113e-06,1.471409846594757e-06,1.2454628039080545e-06,3.8098036994311973e-06,7.293317081647932e-07,1.6679345348281043e-07,1.0154697226671387e-07,0.0006011428093724302,6.311996209107041e-06,0.001008582481393637,0.00132098273957459,0.35658024271434363,0.3580406456153766,-0.0005934418924347651,-2.147645928959874e-06,0.3580396638962762,-0.0005944236115351664,-2.151210158071325e-06,0.6851851851851852,0.07172681750156226
90,hybrid,0.1,0.5,0.2,0.1,3.191502926857294e-06,2.710852231634449e-06,1.4679178627983876e-06,1.2429343688360615e-06,3.794628328927931e-06,7.266944166080923e-07,1.6674003709423313e-07,1.0118786233005176e-07,0.0006007030764006915,6.3185302071288216e-06,0.0010078743135173971,0.001320196755957142,0.3560313639179783,0.3574089931504266,-0.0005996233446728949,-2.1639989828002495e-06,0.3574079991493411,-0.0006006173457583919,-2.167595050088164e-06,0.6851851851851852,0.0716017232990199
91,hybrid,0.1,0.5,0.2,0.1,3.1865813162891543e-06,2.7072490496457246e-06,1.4645253370221012e-06,1.2427237126236232e-06,3.7839116285159012e-06,7.248689947842956e-07,1.666915724159133e-07,1.0094110379183948e-07,0.0006003456414193232,6.32889600066814e-06,0.0010072268788956244,0.0013194793411735106,0.35544460488699936,0.3567922594587462,-0.0006059612301883011,-2.1807945284124186e-06,0.35679131262729363,-0.0006069080616408762,-2.1842298788939877e-06,0.6851851851851852,0.0714796441377869
92,hybrid,0.1,0.5,0.2,0.1,3.1749594667928565e-06,2.697765269539903e-06,1.4613441687552131e-06,1.2364211007846897e-06,3.7663987577800315e-06,7.219258733297353e-07,1.666483988866477e-07,1.0055432147495045e-07,0.0005998722667315852,6.330129954854682e-06,0.0010062217467869741,0.0013184107751453517,0.3546852796111892,0.3561838907337138,-0.0006121570090589779,-2.197136160711076e-06,0.35618297736600535,-0.0006130703767674439,-2.200502071257669e-06,0.6851851851851852,0.07135920954855456
93,hybrid,0.1,0.5,0.2,0.1,3.1697644552046153e-06,2.6947244910966768e-06,1.4593531797279103e-06,1.2353713113687665e-06,3.7490143889672084e-06,7.192603047855047e-07,1.6658979439652747e-07,1.001385252112182e-07,0.0005998698556986314,6.341491200889688e-06,0.0010063720339843819,0.00131878074582631,0.35405549886436705,0.3555761698816342,-0.0006183064822190554,-2.2133487158419968e-06,0.35557526727344635,-0.0006192090904069136,-2.21666071569237e-06,0.6851851851851852,0.07123889527277065
