epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.005075036932581078,0.005075036932581078,0.009110731696135094,0.6110356966681693,0.6343119866486749,0.4674721391231162,0.46692559737096895,0.16683984752555875,0.167386389277706,0.14444444444444443,0.1037037037037037
2,0.0,warmup,0.005331168356674038,0.005331168356674038,0.009296159625217182,0.5877912758570099,0.6343439973831739,0.4480164620810382,0.4474935422161799,0.18632753530213575,0.18685045516699406,0.17407407407407408,0.1037037037037037
3,0.0,warmup,0.005968019902163007,0.005968019902163007,0.009659853617189285,0.6267099254373636,0.6550532095806436,0.4407125071359919,0.440197380412716,0.2143407024446517,0.21485582916792761,0.2222222222222222,0.1037037037037037
4,0.0,warmup,0.0068998075284772906,0.0068998075284772906,0.01025314059857112,0.6993736917147666,0.6734377868654837,0.4366063590418324,0.4360937378452178,0.2368314278236513,0.2373440490202659,0.3074074074074074,0.1037037037037037
5,0.0,warmup,0.0075830060221546815,0.0075830060221546815,0.010678325956658269,0.7508381701428275,0.6775330064712721,0.43292088456737904,0.43240991807638274,0.2446121219038931,0.2451230883948894,0.34074074074074073,0.1037037037037037
6,0.020000000000000004,hybrid,0.007774339782061687,0.00756388234056881,0.010522872074643919,0.7491605819506867,0.6555263558621935,0.4321497904923356,0.4316353736687424,0.22337656536985795,0.22389098219345116,0.2740740740740741,0.1037037037037037
7,0.04000000000000001,hybrid,0.007190368367559856,0.0068016029721854445,0.009719134884360275,0.7027458003663695,0.6201726464660102,0.4286349986890656,0.4281206343903655,0.1915376477769446,0.1920520120756447,0.32592592592592595,0.1037037037037037
8,0.06,hybrid,0.0062237429822840406,0.0057069425830166085,0.008613339987790555,0.6390213293544134,0.5835190519167583,0.42552338190828576,0.42500829448867217,0.1579956700084726,0.15851075742808618,0.35555555555555557,0.1037037037037037
9,0.08000000000000002,hybrid,0.0052543045486619,0.0046504024257447004,0.00754877653646501,0.5818482470530628,0.5530654550098044,0.42317035302125566,0.42265202886511993,0.12989510198854876,0.13041342614468449,0.3888888888888889,0.1037037037037037
10,0.1,hybrid,0.004459729482755473,0.003792247603874252,0.006674818788812218,0.5364785094258762,0.5283375882281527,0.4200320988155754,0.41951246508935575,0.10830548941257728,0.10882512313879694,0.3888888888888889,0.1037037037037037
11,0.12,hybrid,0.003868812349184926,0.003147887364234522,0.006007708207920037,0.5043720534407286,0.5088794801143388,0.41716465643807393,0.41664272220144244,0.09171482367626488,0.09223675791289637,0.35555555555555557,0.1037037037037037
12,0.13999999999999999,hybrid,0.003453244493486422,0.0026825279522019476,0.0055051181520319615,0.4812247425279771,0.49364346665727415,0.41407145845832627,0.4135473888173596,0.07957200819894789,0.08009607783991457,0.42592592592592593,0.1037037037037037
13,0.16000000000000003,hybrid,0.003171584586001876,0.002351327625920758,0.005126606000506981,0.46303398297711074,0.48119190089940206,0.41051220514914494,0.4099861672446061,0.07067969575025712,0.07120573365479593,0.40370370370370373,0.1037037037037037
14,0.18000000000000002,hybrid,0.002988934227217237,0.0021174805875284384,0.004841409109382211,0.45036402656083097,0.47366830134060484,0.4080046251399806,0.4074750682452817,0.06566367620062424,0.06619323309532316,0.4925925925925926,0.1037037037037037
