epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
199,hybrid,0.1,0.25,0.1,2.5016754578663355e-06,2.0976532038300483e-06,1.3952448777547896e-06,7.024083260752583e-07,3.844380452772118e-06,1.9584208759075965e-07,0.3246941827200253,0.330498189252422,-0.0009705705908681361,-2.824462726323416e-06,0.3305056947664067,-0.0009630650768834847,-2.8011266240177786e-06,0.7074074074074074,0.06629375196865803
200,hybrid,0.1,0.25,0.1,2.501975597391243e-06,2.0983398850588227e-06,1.3959853700054654e-06,7.023545150533572e-07,3.840672759241335e-06,1.9568436408286147e-07,0.324221895841068,0.33021531646041197,-0.0009759594778886993,-2.838249788435557e-06,0.3302230754659039,-0.000968200472396763,-2.814298610947835e-06,0.7074074074074074,0.06623825518766013
201,hybrid,0.1,0.25,0.1,2.500131019836707e-06,2.09675177647327e-06,1.3951919597258509e-06,7.015598167474186e-07,3.838253242361296e-06,1.9553919127307664e-07,0.32405881860656266,0.3299392603702417,-0.000981711729200585,-2.8530395628630577e-06,0.32994772444082815,-0.0009732476586141181,-2.827240326207833e-06,0.7074074074074074,0.06618419441988846
202,hybrid,0.1,0.25,0.1,2.501634443194436e-06,2.0974969136955936e-06,1.3963419845655689e-06,7.011549291300249e-07,3.845492940574209e-06,1.9588235441421208e-07,0.32364230651160064,0.3296577973849054,-0.0009870408543001252,-2.8666802401698254e-06,0.329666160058443,-0.0009786781807625267,-2.8411269419145084e-06,0.7074074074074074,0.0661289676478411
203,hybrid,0.1,0.25,0.1,2.4998404598427623e-06,2.096355123556095e-06,1.3963244175074268e-06,7.000307060486676e-07,3.839269349371339e-06,1.9558401349534466e-07,0.3231935138096531,0.3293743120523182,-0.0009923351701063288,-2.880255654771522e-06,0.32938257549427596,-0.0009840717281485722,-2.8550630529587e-06,0.7074074074074074,0.06607332944448491
204,hybrid,0.1,0.25,0.1,2.5013461125617286e-06,2.0973174981087696e-06,1.396797085494194e-06,7.005204126145753e-07,3.844450834491453e-06,1.9583531003814302e-07,0.3231602021465458,0.3290968904249381,-0.0009975162183371578,-2.8935023022196352e-06,0.3291050055877457,-0.0009894010555295818,-2.868700310717674e-06,0.7074074074074074,0.06601888132865505
205,hybrid,0.1,0.25,0.1,2.5018373728973966e-06,2.0977406053046948e-06,1.397770848483021e-06,6.999697568216739e-07,3.8450954151563375e-06,1.9587226077068054e-07,0.32298313615685215,0.3288279329771152,-0.0010029304893964808,-2.907222902693229e-06,0.3288361479822663,-0.000994715484245401,-2.8822655684045107e-06,0.7074074074074074,0.06596617269330234
206,hybrid,0.1,0.25,0.1,2.4985745904273434e-06,2.0949090504285903e-06,1.3959352597621043e-06,6.98973790666486e-07,3.841039069030764e-06,1.9561633095676567e-07,0.3226617918674026,0.32854410275978313,-0.00100810757084685,-2.920542315647636e-06,0.32855207849358037,-0.0010001318370496115,-2.896247493738835e-06,0.7148148148148148,0.065910442066126
207,hybrid,0.1,0.25,0.1,2.4985706589449925e-06,2.094865889335537e-06,1.3965215389229124e-06,6.983443504126248e-07,3.84138725344025e-06,1.9566044265429797e-07,0.3224012471301891,0.32827119221060685,-0.0010135215477943826,-2.9343878546492317e-06,0.3282794280174004,-0.0010052857410008387,-2.9094137718307586e-06,0.7148148148148148,0.06585694275168025
208,hybrid,0.1,0.25,0.1,2.497404734659519e-06,2.0943948665615193e-06,1.396942741488682e-06,6.974521250728374e-07,3.834760782073786e-06,1.9533789890620707e-07,0.3217156591295104,0.3279973032467425,-0.0010189172199754903,-2.948375863019866e-06,0.32800568072605757,-0.0010105397406603989,-2.9230806069780683e-06,0.7148148148148148,0.0658032440933436
209,hybrid,0.1,0.25,0.1,2.499249937205894e-06,2.095727697218696e-06,1.3973764672422788e-06,6.983512299764173e-07,3.839641385642613e-06,1.9558101422936274e-07,0.3217799849424727,0.3277259535164181,-0.0010239271071881828,-2.96106688957114e-06,0.3277339952327371,-0.0010158853908691645,-2.9368308119523162e-06,0.7111111111111111,0.06574997612472126
210,hybrid,0.1,0.25,0.1,2.4968430039258187e-06,2.093288981275264e-06,1.396121910610618e-06,6.971670706646462e-07,3.839990539300004e-06,1.9554968720554255e-07,0.3215024288911619,0.32745408577378343,-0.0010291333872597397,-2.974450506013722e-06,0.32746187054493675,-0.0010213486161064211,-2.9507527196464232e-06,0.7148148148148148,0.06569664383220863
211,hybrid,0.1,0.25,0.1,2.4969014381751657e-06,2.0937568453707597e-06,1.397672126726568e-06,6.960847186441918e-07,3.836075925935861e-06,1.9537000210820268e-07,0.32100792386314747,0.3271774818455013,-0.0010343053204219244,-2.9876710517332547e-06,0.3271853678055162,-0.0010264193604069827,-2.963872212249398e-06,0.7148148148148148,0.06564235743318464
212,hybrid,0.1,0.25,0.1,2.4958964220264503e-06,2.092233102704418e-06,1.3970048176129045e-06,6.952282850915139e-07,3.841057250823554e-06,1.955759423967692e-07,0.3208088650880007,0.3269122121010545,-0.0010398335574776651,-3.001808788300527e-06,0.3269205427532228,-0.001031502905309345,-2.976930772741833e-06,0.7148148148148148,0.06559040913170643
213,hybrid,0.1,0.25,0.1,2.4954449170679266e-06,2.0923869769645616e-06,1.3976763168337894e-06,6.94710660130772e-07,3.835260646499054e-06,1.953187545345984e-07,0.3203795667141973,0.3266465448231932,-0.0010452025815134713,-3.015547202778082e-06,0.32665493581876237,-0.0010368115859443194,-2.9906205653617624e-06,0.7148148148148148,0.06553834948094134
214,hybrid,0.1,0.25,0.1,2.4945652078773253e-06,2.0916843161896372e-06,1.3970052589318304e-06,6.946790572578066e-07,3.8335655047951524e-06,1.9524341208172612e-07,0.32030715307887314,0.32638678863672893,-0.0010504785225087243,-3.028962172890216e-06,0.3263954206336213,-0.0010418465256163412,-3.0035675435537233e-06,0.7148148148148148,0.06548745343184753
215,hybrid,0.1,0.25,0.1,2.493706936710156e-06,2.0907925729900885e-06,1.397923134327423e-06,6.928694386626656e-07,3.833921438208964e-06,1.9522219899171023e-07,0.3197050734352326,0.3261204589990063,-0.0010560439823257828,-3.0435576994778443e-06,0.32612911509448633,-0.0010473878868457742,-3.017888128084925e-06,0.7185185185185186,0.06543530059626641
216,hybrid,0.1,0.25,0.1,2.4933776699892328e-06,2.0900975273077746e-06,1.396853527738685e-06,6.932439995690895e-07,3.8374358335300145e-06,1.9536559328456753e-07,0.3196691333428584,0.32585823092561533,-0.0010614317727923872,-3.0574822522306025e-06,0.32586690288086584,-0.0010527598175418817,-3.0317877787826015e-06,0.7185185185185186,0.06538393253968154
217,hybrid,0.1,0.25,0.1,2.4940511963330923e-06,2.0906684266966263e-06,1.3973397731124393e-06,6.93328653584187e-07,3.8383964802169526e-06,1.9543121614770705e-07,0.31945335923496165,0.32560764322369407,-0.0010668075432014312,-3.0712276388918927e-06,0.32561623383125454,-0.0010582169356409543,-3.0457213559786076e-06,0.7185185185185186,0.0653348901533791
218,hybrid,0.1,0.25,0.1,2.493646872867802e-06,2.091044206093408e-06,1.3981254266031346e-06,6.929187794902737e-07,3.830919619914524e-06,1.951070478294148e-07,0.3190278293010823,0.3253459583885929,-0.0010715548531228247,-3.083150556916622e-06,0.3253541137314524,-0.001063399510263352,-3.059213571093074e-06,0.7185185185185186,0.06528350264834315
219,hybrid,0.1,0.25,0.1,2.4923533988965994e-06,2.0896379826809334e-06,1.3973889604419317e-06,6.922490222390016e-07,3.8320377760688415e-06,1.9511638608781663e-07,0.31875214105032107,0.325085065105203,-0.001076655704075391,-3.0963018958900267e-06,0.3250930714800321,-0.0010686493292463295,-3.072819813353339e-06,0.7185185185185186,0.06523234416185568
220,hybrid,0.1,0.25,0.1,2.4930043453128365e-06,2.0904754444537767e-06,1.3984830903248281e-06,6.919923541289483e-07,3.830248802464048e-06,1.950402061265492e-07,0.3186078423248013,0.32483022980811105,-0.0010820134152240146,-3.109926008134647e-06,0.3248384040442993,-0.0010738391790357515,-3.0861334686325937e-06,0.7185185185185186,0.06518244864466702
221,hybrid,0.1,0.25,0.1,2.4938126633047616e-06,2.090365665088134e-06,1.3985243943424863e-06,6.918412707456478e-07,3.8390340196554915e-06,1.9543596251077773e-07,0.3184107233018502,0.324569384380885,-0.0010872526970611696,-3.123486309376236e-06,0.3245775145418586,-0.0010791225360875512,-3.0995622093193606e-06,0.7222222222222222,0.06513132741558923
222,hybrid,0.1,0.25,0.1,2.492200877015616e-06,2.0895699575714013e-06,1.3977858016322767e-06,6.917841559391252e-07,3.831219004302396e-06,1.9509019013974528e-07,0.31840235847158754,0.32432256579536,-0.0010926764426933966,-3.1373501279051918e-06,0.3243312785565308,-0.0010839636815225817,-3.112111689621683e-06,0.7185185185185186,0.06508304844761068
223,hybrid,0.1,0.25,0.1,2.493241432589116e-06,2.0902393255737138e-06,1.3994637328680854e-06,6.907755927056285e-07,3.834769012088996e-06,1.9525205806503215e-07,0.3179195248608483,0.324067781075538,-0.0010978687054565284,-3.150573444373199e-06,0.3240763282710786,-0.0010893215099159748,-3.1259559695572935e-06,0.7222222222222222,0.0650331299561989
224,hybrid,0.1,0.25,0.1,2.493224758352814e-06,2.089816655870881e-06,1.3998010459765608e-06,6.900156098943204e-07,3.8386761515254795e-06,1.9540487329385353e-07,0.3175246170552861,0.3238058342555171,-0.0011028449223540182,-3.163493903725464e-06,0.323813823222706,-0.0010948559551651194,-3.1402736030776944e-06,0.7222222222222222,0.06498173583557422
225,hybrid,0.1,0.25,0.1,2.4895066982573993e-06,2.0874320541142505e-06,1.397599672557111e-06,6.898323815571393e-07,3.825949300627736e-06,1.9479714080375412e-07,0.31724534638254037,0.32355026807434567,-0.0011079741500767404,-3.1769311934626418e-06,0.32355819185378465,-0.0011000503706377618,-3.153934902316467e-06,0.725925925925926,0.06493164844488448
226,hybrid,0.1,0.25,0.1,2.4923634118444427e-06,2.089543263430287e-06,1.400452218693347e-06,6.890910447369393e-07,3.8330560420368715e-06,1.9514544210469066e-07,0.31683193643603846,0.32330212940429576,-0.0011133983715526652,-3.190893529621849e-06,0.32331039367408715,-0.0011051341017612737,-3.1671298545030103e-06,0.7185185185185186,0.06488310555516968
227,hybrid,0.1,0.25,0.1,2.4907085797970563e-06,2.08839944908457e-06,1.3998636580636975e-06,6.885357910208722e-07,3.828184003117255e-06,1.9490730400760803e-07,0.3164624499102172,0.32305404170079094,-0.0011187555587240383,-3.204799825693447e-06,0.32306257997049465,-0.0011102172890203321,-3.1802336235524494e-06,0.7222222222222222,0.064834559451903
228,hybrid,0.1,0.25,0.1,2.4888606108894723e-06,2.0865217776782087e-06,1.3987131242932333e-06,6.878086533849758e-07,3.82851351724734e-06,1.948748148652928e-07,0.31637917601743243,0.32280994394172313,-0.001124342915335419,-3.219306889242694e-06,0.3228188895685836,-0.0011153972884749286,-3.193654261020979e-06,0.725925925925926,0.06478685737141171
229,hybrid,0.1,0.25,0.1,2.4872779551640115e-06,2.085074775910892e-06,1.3976057173351149e-06,6.874690585757771e-07,3.827230489390501e-06,1.9480130314069e-07,0.3162015985441036,0.32257092995606307,-0.0011299558812196686,-3.234025868348875e-06,0.32258029191511184,-0.0011205939221708983,-3.2070890352473534e-06,0.7222222222222222,0.06474017716745656
230,hybrid,0.1,0.25,0.1,2.48973524266127e-06,2.0867939040103783e-06,1.399245924783911e-06,6.875479792264673e-07,3.834266631180031e-06,1.951467553288844e-07,0.31609592442324363,0.3223277112761126,-0.00113503720467939,-3.246957571033577e-06,0.3223368903630212,-0.0011258581177707727,-3.2206240459966944e-06,0.7222222222222222,0.0646925496961584
231,hybrid,0.1,0.25,0.1,2.4892438921250104e-06,2.086945650192664e-06,1.4004015343615895e-06,6.865441158310745e-07,3.828110292621582e-06,1.948721267018781e-07,0.3156704421629139,0.32207542309028653,-0.0011397939397267964,-3.2590379490236203e-06,0.3220841525741671,-0.001131064455846209,-3.2341783707293906e-06,0.725925925925926,0.06464304340600266
232,hybrid,0.1,0.25,0.1,2.4871926370398486e-06,2.0857098096737547e-06,1.3997223880941975e-06,6.859874215795576e-07,3.8203347238905505e-06,1.9449354977038854e-07,0.31545285288750724,0.3218322799590021,-0.0011449002061869051,-3.2723842600679027e-06,0.32184068483999323,-0.0011364953251957743,-3.2484272288167432e-06,0.7222222222222222,0.0645954360330378
233,hybrid,0.1,0.25,0.1,2.488364858785244e-06,2.0860548503366928e-06,1.4011964059396162e-06,6.848584443970763e-07,3.828240593860135e-06,1.9485949062537773e-07,0.31495364180595153,0.3215912341385153,-0.0011498653639039902,-3.285048923075775e-06,0.32159924447060356,-0.0011418550318157417,-3.262291565666437e-06,0.7296296296296296,0.06454821990048386
234,hybrid,0.1,0.25,0.1,2.4869634697129934e-06,2.0852751771647994e-06,1.4001824741002191e-06,6.850927030645805e-07,3.822302569397389e-06,1.945803560845503e-07,0.3149715836269612,0.32135514001179644,-0.0011554348821155025,-3.2997392353632544e-06,0.3213635855455989,-0.0011469893483130322,-3.2757698334039045e-06,0.7296296296296296,0.06450211497878239
235,hybrid,0.1,0.25,0.1,2.484571568252105e-06,2.082963058106687e-06,1.398544483231571e-06,6.84418574875116e-07,3.8215867077588764e-06,1.9449839369530176e-07,0.31476857941042874,0.3211187596121536,-0.001160763008910659,-3.3136594269632435e-06,0.32112735388237373,-0.0011521687386905066,-3.289285451518937e-06,0.725925925925926,0.06445590452421285
236,hybrid,0.1,0.25,0.1,2.4857620889966445e-06,2.0841186501916643e-06,1.4000881953547916e-06,6.840304548368723e-07,3.821907835589556e-06,1.9452655246024787e-07,0.31439569245300314,0.3208737435894219,-0.0011661631240419967,-3.327899126021267e-06,0.32088260801195323,-0.0011572987015106562,-3.302727762109314e-06,0.725925925925926,0.06440798134269278
237,hybrid,0.1,0.25,0.1,2.485260113413207e-06,2.083352637490504e-06,1.4002088106190207e-06,6.831438268714833e-07,3.8244446380452516e-06,1.9463012118177394e-07,0.3140796647054023,0.32062801570185406,-0.0011711549482711914,-3.3409255375713934e-06,0.3206363978848201,-0.0011627727653051312,-3.317092079200678e-06,0.725925925925926,0.06435983413002505
238,hybrid,0.1,0.25,0.1,2.485140971179941e-06,2.0832144171730606e-06,1.3999880938498744e-06,6.832263233231864e-07,3.824633428951355e-06,1.9463211111744625e-07,0.3139113549733397,0.3203955759630005,-0.0011765442877008092,-3.355019085890011e-06,0.32040412157663434,-0.0011679986740669723,-3.330682774467129e-06,0.725925925925926,0.06431442405014026
239,hybrid,0.1,0.25,0.1,2.4835086669619015e-06,2.081666265959568e-06,1.3993008585869147e-06,6.823654073726536e-07,3.8238477623940244e-06,1.945762476293123e-07,0.31363546890054406,0.32016030916151733,-0.001181804829018973,-3.3687945495008585e-06,0.3201688079509685,-0.0011733060395677786,-3.3444753401713724e-06,0.725925925925926,0.06426842279810727
240,hybrid,0.1,0.25,0.1,2.484673780550123e-06,2.082695809160054e-06,1.4007592998958852e-06,6.819365092641685e-07,3.825122772020784e-06,1.946569418799128e-07,0.31345408958347987,0.3199256009661805,-0.001186966388283417,-3.382138209934182e-06,0.31993415018143234,-0.0011784171730315762,-3.3577412294538483e-06,0.725925925925926,0.06422251347089278
241,hybrid,0.1,0.25,0.1,2.482453097647736e-06,2.080740162996238e-06,1.3993880508049963e-06,6.813521121912419e-07,3.82263580974471e-06,1.944935367702643e-07,0.31325743700167746,0.31968742460716665,-0.0011922146750874552,-3.395806715630065e-06,0.31969623530856106,-0.0011834039736930424,-3.370796752384165e-06,0.725925925925926,0.06417592785645082
242,hybrid,0.1,0.25,0.1,2.4843544181093887e-06,2.0829323115573036e-06,1.4011441362056114e-06,6.817881753516921e-07,3.819823446444058e-06,1.9439761907679546e-07,0.3127337590877922,0.31944730136935556,-0.0011972345673710305,-3.408963219504041e-06,0.3194562216259379,-0.0011883143107886962,-3.383701515252604e-06,0.725925925925926,0.06412890718734532
243,hybrid,0.1,0.25,0.1,2.482118729506947e-06,2.0807870643568255e-06,1.4002687351217935e-06,6.805183292350319e-07,3.818987219275427e-06,1.943294322257931e-07,0.31248786380978255,0.3192086495821733,-0.001202282474145333,-3.4222106179270656e-06,0.3192173469048033,-0.0011935851515153528,-3.3977255477751073e-06,0.725925925925926,0.06408218641126373
244,hybrid,0.1,0.25,0.1,2.48044911175582e-06,2.079613323500092e-06,1.3999101469158498e-06,6.797031765842424e-07,3.8142558573510447e-06,1.9410202520623758e-07,0.312200689054685,0.3189818809242324,-0.0012076222074783871,-3.4361360049037356e-06,0.31899103556905317,-0.0011984675626576236,-3.4106950484146794e-06,0.725925925925926,0.06403790062634217
245,hybrid,0.1,0.25,0.1,2.479933191300251e-06,2.0784755838177575e-06,1.399998880242822e-06,6.784767035749355e-07,3.820231673078804e-06,1.9434440174612979e-07,0.3120594726906982,0.3187563459193387,-0.001212950840129956,-3.4503172478687113e-06,0.3187653857612808,-0.001203910998187896,-3.424928051349663e-06,0.725925925925926,0.06399385935189372
246,hybrid,0.1,0.25,0.1,2.483406637467844e-06,2.081772697864091e-06,1.4023992407650352e-06,6.793734570990564e-07,3.821871263962354e-06,1.9446813207516784e-07,0.31184031357870245,0.31852480162947083,-0.0012181997830442715,-3.4640820462874134e-06,0.3185340759019301,-0.0012089255105849905,-3.4380136460864614e-06,0.725925925925926,0.06394860028250302
247,hybrid,0.1,0.25,0.1,2.4826378959830055e-06,2.0809065356084123e-06,1.4018730741825869e-06,6.790334614258249e-07,3.8228056529027455e-06,1.9450795084318952e-07,0.31166601690452406,0.318302809421867,-0.0012234385616197163,-3.477529737406387e-06,0.31831220021432555,-0.001214047769161175,-3.451306567666887e-06,0.725925925925926,0.06390524959669734
248,hybrid,0.1,0.25,0.1,2.4802893128367385e-06,2.0789494373228565e-06,1.40048364959565e-06,6.784657877272065e-07,3.819088374978212e-06,1.9431038016060748e-07,0.3114139981674099,0.3180724932449691,-0.001228538037458038,-3.4909677668081875e-06,0.31808184106707615,-0.001219190215350996,-3.4649039088770076e-06,0.725925925925926,0.06386020625648543
249,hybrid,0.1,0.25,0.1,2.4819817536227e-06,2.0804588735546304e-06,1.4018415854072793e-06,6.786172881473512e-07,3.820826324865102e-06,1.9440247581559627e-07,0.31122353164692707,0.31785259706153446,-0.0012332947710584352,-3.5030234908770734e-06,0.31786142532418155,-0.0012244665084113482,-3.4786007773042167e-06,0.725925925925926,0.06381717836651858
250,hybrid,0.1,0.25,0.1,2.481634413912635e-06,2.0803275411221236e-06,1.4022258299447228e-06,6.781017111774008e-07,3.818781195148935e-06,1.9428753275618146e-07,0.310843324327151,0.31762767542697434,-0.0012385528134429835,-3.5168681518406297e-06,0.3176366768107559,-0.001229551429661413,-3.4918755267255523e-06,0.725925925925926,0.06377324564808347
251,hybrid,0.1,0.25,0.1,2.479497901021914e-06,2.078501708751149e-06,1.4013196348230743e-06,6.771820739280746e-07,3.815825735902578e-06,1.9413618680507308e-07,0.3107317604510853,0.31739812015351915,-0.001243381962547363,-3.5293640128315415e-06,0.3174069195091574,-0.0012345826069091181,-3.5051037630721375e-06,0.725925925925926,0.0637283004232133
252,hybrid,0.1,0.25,0.1,2.4803458557647744e-06,2.078806704523541e-06,1.4021728279055334e-06,6.766338766180078e-07,3.8210057499525274e-06,1.9438576245980592e-07,0.3104850705991221,0.31717655709356396,-0.0012489578792432288,-3.5441931962325226e-06,0.31718574176147846,-0.0012397732113287319,-3.5186575032280674e-06,0.725925925925926,0.06368510299456143
253,hybrid,0.1,0.25,0.1,2.478660216557388e-06,2.0777259789282753e-06,1.4016692059680746e-06,6.760567729602005e-07,3.815247696371048e-06,1.9409467992007916e-07,0.31034167525379386,0.31695735390975377,-0.0012542490744876233,-3.5580932569338275e-06,0.3169666084700684,-0.0012449945141729812,-3.5323758357089013e-06,0.725925925925926,0.06364232059684827
254,hybrid,0.1,0.25,0.1,2.4791774514429224e-06,2.078338569067078e-06,1.402835471720989e-06,6.755030973460894e-07,3.8143208947207266e-06,1.9406792903771265e-07,0.30975144996489934,0.31673114895903226,-0.0012590671762429673,-3.5707228951060207e-06,0.316740219776368,-0.0012499963589072127,-3.545738915903922e-06,0.725925925925926,0.06359804322705505
255,hybrid,0.1,0.25,0.1,2.4782805206373297e-06,2.077065998072825e-06,1.4019420181218229e-06,6.751239799510023e-07,3.817920444804356e-06,1.942247808406889e-07,0.3097192481863914,0.3165070714802399,-0.0012640232009403785,-3.5838495988248145e-06,0.31651601499431486,-0.0012550796868653902,-3.5592205834989333e-06,0.725925925925926,0.06355421893623606
256,hybrid,0.1,0.25,0.1,2.478774712910876e-06,2.0775086520854847e-06,1.4022769925879157e-06,6.752316594975693e-07,3.81842114588977e-06,1.942394623641451e-07,0.3095034109016811,0.3162858158382668,-0.0012691037713937758,-3.5972227294489654e-06,0.31629466040945203,-0.0012602592002085578,-3.5729868986271365e-06,0.725925925925926,0.06351098392193212
257,hybrid,0.1,0.25,0.1,2.4777086890243984e-06,2.0770006651525358e-06,1.4022206978834845e-06,6.747799672690515e-07,3.813103372714964e-06,1.939768660036601e-07,0.30918107639096076,0.3160615330361527,-0.0012742670259035527,-3.6109383872382763e-06,0.31607052493866,-0.0012652751233962478,-3.5862273305724193e-06,0.725925925925926,0.06346716001241125
258,hybrid,0.1,0.25,0.1,2.4769710249756186e-06,2.076034146173567e-06,1.4015481003020615e-06,6.744860458715055e-07,3.81530533303292e-06,1.940634549876e-07,0.3090282001585149,0.31584939715623234,-0.0012794452896813802,-3.6245080011374983e-06,0.3158582660555276,-0.0012705763903861356,-3.600228042107854e-06,0.725925925925926,0.06342576848918274
259,hybrid,0.1,0.25,0.1,2.4785869813871444e-06,2.077444221032718e-06,1.4038499825592398e-06,6.735942384734782e-07,3.8172492073641386e-06,1.9417839618013062e-07,0.30880242280633036,0.315630436093607,-0.0012844744436256716,-3.6375661855240484e-06,0.31563930313410227,-0.0012756074031304299,-3.613529262491222e-06,0.725925925925926,0.06338298210744654
260,hybrid,0.1,0.25,0.1,2.478160885593414e-06,2.07718999360389e-06,1.4030445620945977e-06,6.741454315092917e-07,3.815623555906509e-06,1.9408536398873563e-07,0.3087647695688457,0.31539895219085345,-0.0012893670662589285,-3.6506522301949906e-06,0.31540768019645526,-0.0012806390606571183,-3.6269092597353845e-06,0.7296296296296296,0.06333766385142248
261,hybrid,0.1,0.25,0.1,2.4758697604361016e-06,2.0755613365384267e-06,1.4034267468327617e-06,6.721345897056648e-07,3.8093129325412295e-06,1.93771306435522e-07,0.3082215375925195,0.31518459318305214,-0.0012946547082686166,-3.6646491566413213e-06,0.3151934158862689,-0.0012858320050518346,-3.640703222637415e-06,0.7296296296296296,0.06329584957826415
262,hybrid,0.1,0.25,0.1,2.477029377784884e-06,2.076710110532268e-06,1.4040100821597298e-06,6.72700028372538e-07,3.8093774901442516e-06,1.9381518238190446e-07,0.3081208891321567,0.3149738034770023,-0.0013000166630568466,-3.6789850723193025e-06,0.3149831195798233,-0.0012907005602358912,-3.6537204732706163e-06,0.7296296296296296,0.06325476402801183
263,hybrid,0.1,0.25,0.1,2.4769077774216823e-06,2.0762130359955276e-06,1.40378334916888e-06,6.724296868266472e-07,3.81298918962909e-06,1.93958224632458e-07,0.3078569247606614,0.31475828179844034,-0.0013047757253579761,-3.6915688952350676e-06,0.31476711080121605,-0.001295946722582264,-3.667703309086375e-06,0.7296296296296296,0.06321261150475967
264,hybrid,0.1,0.25,0.1,2.4755865630445617e-06,2.0753560166741266e-06,1.40342162359803e-06,6.719343930760964e-07,3.808564983380566e-06,1.937404803237869e-07,0.30774528994404826,0.3145492650866969,-0.0013099824259945048,-3.7053597435470235e-06,0.31455856675862415,-0.0013006807540672516,-3.6803530001409913e-06,0.7296296296296296,0.06317184950253829
265,hybrid,0.1,0.25,0.1,2.475480718439309e-06,2.07507310062578e-06,1.4039943026878821e-06,6.71078797937898e-07,3.8102679615509465e-06,1.9380821658434357e-07,0.30732162442206484,0.31433516884877216,-0.001314981716538155,-3.7185007991542016e-06,0.3143444248401198,-0.0013057257251904986,-3.693699907708105e-06,0.7296296296296296,0.06313003011306206
266,hybrid,0.1,0.25,0.1,2.475412289434164e-06,2.074812581885169e-06,1.404012478252996e-06,6.708001036321726e-07,3.8121134758406706e-06,1.93883599649283e-07,0.307218822848283,0.314123166944931,-0.0013201827956051404,-3.73245724112506e-06,0.31413255243659216,-0.0013107973039439558,-3.7071665984116445e-06,0.7296296296296296,0.06308866994810722
267,hybrid,0.1,0.25,0.1,2.4737202940535357e-06,2.073815745032759e-06,1.4040485089946647e-06,6.697672360380948e-07,3.805485508861978e-06,1.9355998134578808e-07,0.30686757331431835,0.3139128164764599,-0.0013254860232083665,-3.746760099525748e-06,0.3139223138397715,-0.001315988659896794,-3.721134213750506e-06,0.7296296296296296,0.06304766049993366
268,hybrid,0.1,0.25,0.1,2.4753413275868375e-06,2.074960631085673e-06,1.4044341702076786e-06,6.705264608779945e-07,3.810018047757706e-06,1.9378891725393553e-07,0.30680329216712815,0.3137046030982323,-0.001330417747997692,-3.7596717547650838e-06,0.31371405310706935,-0.0013209677391606278,-3.734371663930672e-06,0.7296296296296296,0.063007004169246
269,hybrid,0.1,0.25,0.1,2.4723285746711776e-06,2.072177916964326e-06,1.403133438326502e-06,6.690444786378241e-07,3.8078592981666757e-06,1.9364727890183597e-07,0.3065920284569697,0.3134982506624124,-0.0013353878725517188,-3.772794341392878e-06,0.3135075123063398,-0.0013261262286243247,-3.7481684898595753e-06,0.7296296296296296,0.06296672770699281
270,hybrid,0.1,0.25,0.1,2.4716128936133347e-06,2.0718059120737745e-06,1.4027961007882986e-06,6.690098112854762e-07,3.8045784047750245e-06,1.9349141062057366e-07,0.3064388370901536,0.31329209747363007,-0.00134062387574152,-3.7867313670945793e-06,0.31330182909243304,-0.001330892256938554,-3.7609447212680162e-06,0.7296296296296296,0.06292654426987432
271,hybrid,0.1,0.25,0.1,2.4717068707031993e-06,2.0723520291792603e-06,1.40417034146368e-06,6.681816877155806e-07,3.800254292682987e-06,1.9329412255640655e-07,0.30585124066345915,0.31308013732219664,-0.001345663391990659,-3.8003381481490055e-06,0.31308996305398334,-0.0013358376602039534,-3.774256679148105e-06,0.7296296296296296,0.06288516014283746
272,hybrid,0.1,0.25,0.1,2.472270537712781e-06,2.0723283435073393e-06,1.404392828910964e-06,6.679355145963754e-07,3.805872078804601e-06,1.935498632498152e-07,0.3058633455364518,0.3128728445842916,-0.0013509898302486723,-3.814685164844336e-06,0.3128828725297535,-0.0013409618847867733,-3.7879504158260056e-06,0.7296296296296296,0.06284476688290805
273,hybrid,0.1,0.25,0.1,2.4717322171064694e-06,2.071641600211289e-06,1.4046779063786085e-06,6.669636938326802e-07,3.8072986083040535e-06,1.9360756064775112e-07,0.30545825703962837,0.31266881260732854,-0.0013558180385105922,-3.827537255318442e-06,0.31267830489411186,-0.001346325751727273,-3.8023687244050823e-06,0.7296296296296296,0.06280492612916783
274,hybrid,0.1,0.25,0.1,2.4718580104452314e-06,2.071932269558514e-06,1.4043784252943016e-06,6.675538442642122e-07,3.8057134851649477e-06,1.9354392370222995e-07,0.30558047889298023,0.3124555741947182,-0.0013608323269961309,-3.841289288769893e-06,0.3124649687734804,-0.0013514377482339301,-3.816236432686924e-06,0.7296296296296296,0.06276328130434287
275,hybrid,0.1,0.25,0.1,2.4717748237827334e-06,2.07149134923687e-06,1.4058833785507449e-06,6.656079706861251e-07,3.8091493011753207e-06,1.9368544428331264e-07,0.3048700348720838,0.31225387327616366,-0.0013657994586968591,-3.854500230303002e-06,0.3122629908246217,-0.0013566819102387995,-3.8300773427957105e-06,0.7296296296296296,0.0627239345469721
