epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
636,hybrid,0.1,0.5,0.2,0.1,2.4499835985403323e-06,2.0113400482872705e-06,1.4177905166827629e-06,5.935495316045074e-07,3.394590722388439e-06,5.931882730825345e-07,2.7329862625203236e-07,9.918447801421844e-08,0.0005774151246909615,1.0297079726579278e-05,0.0009641239937654037,0.001285428790029518,0.2572973136742434,0.2683479264865468,-0.002946784197259078,-8.732209512283076e-06,0.26835816658951656,-0.0029365440942893395,-8.706647818053359e-06,0.8185185185185185,0.05425894213676118
637,hybrid,0.1,0.5,0.2,0.1,2.4477622399783154e-06,2.009651827164041e-06,1.41606166021449e-06,5.935901669495506e-07,3.390175409256072e-06,5.925132866834153e-07,2.732298399223359e-07,9.909287188866787e-08,0.0005772345244312492,1.0309833920636903e-05,0.0009636208380350514,0.0012848715431100738,0.25739929127354333,0.268269847467539,-0.002951336974373664,-8.747618446740897e-06,0.26828140832830705,-0.00293977611360563,-8.718300972200186e-06,0.8222222222222222,0.054244236888382535
638,hybrid,0.1,0.5,0.2,0.1,2.4497382992204803e-06,2.0109793646082505e-06,1.4171235916706515e-06,5.93855772937599e-07,3.395485138434122e-06,5.93290877769852e-07,2.7326658326855487e-07,9.921042076881758e-08,0.000577244246951,1.0304183570402983e-05,0.000963732115702941,0.0012849240510903685,0.25723958609498165,0.2681998792405747,-0.0029549806267458734,-8.759584034312017e-06,0.26821016298924155,-0.002944696878079023,-8.734348335165875e-06,0.8222222222222222,0.05423097197346411
639,hybrid,0.1,0.5,0.2,0.1,2.4499270151934165e-06,2.0113037247290142e-06,1.4168329896029727e-06,5.944707351260413e-07,3.3944869530521364e-06,5.932934302774789e-07,2.731877959079096e-07,9.917459515918879e-08,0.0005775034355094852,1.032776542114073e-05,0.0009642978371745472,0.001285632504829784,0.25739238914652113,0.2681043642014333,-0.0029581362815583323,-8.771146880326235e-06,0.2681144825663338,-0.00294801791665783,-8.746472303364618e-06,0.8222222222222222,0.05421250009659833
640,hybrid,0.1,0.5,0.2,0.1,2.4490853918185375e-06,2.0105468597616604e-06,1.416625255441029e-06,5.939216043206314e-07,3.393879681182844e-06,5.92964088321348e-07,2.731672358015581e-07,9.915056393859276e-08,0.0005771526811780698,1.032643533276272e-05,0.0009637936486540783,0.00128493877040249,0.2572829856307383,0.2680276704609013,-0.0029619161810173766,-8.784154628844413e-06,0.26803709985948754,-0.002952486782431152,-8.761407874303918e-06,0.8222222222222222,0.054197917328383735
641,hybrid,0.1,0.5,0.2,0.1,2.4495893206483805e-06,2.011375076385957e-06,1.4168858709875743e-06,5.944892053983827e-07,3.391151721615766e-06,5.92774646918229e-07,2.731377264282481e-07,9.909907210084692e-08,0.00057736092398987,1.033519497704777e-05,0.0009640337921959497,0.0012853245357110903,0.2571921774079067,0.26794292936633074,-0.0029655497452308888,-8.796553885526137e-06,0.26795122466182664,-0.0029572544497349917,-8.777227305068066e-06,0.8222222222222222,0.054181695822312324
642,hybrid,0.1,0.5,0.2,0.1,2.4484747316751237e-06,2.0104523704063715e-06,1.4172541820071684e-06,5.931981883992028e-07,3.389425745715983e-06,5.926615041843916e-07,2.731016195266568e-07,9.907978669715428e-08,0.0005774530509249762,1.0338717493282952e-05,0.0009639405723216865,0.001285304500260798,0.2568593536751319,0.26785002564878313,-0.0029696053538418865,-8.810640686920338e-06,0.26785784943039354,-0.002961781572231481,-8.792667215761353e-06,0.8222222222222222,0.054163926200525
643,hybrid,0.1,0.5,0.2,0.1,2.446146032173712e-06,2.008489039030297e-06,1.4156861294692487e-06,5.928029095610484e-07,3.3867347852152776e-06,5.91885722824204e-07,2.7300878993764296e-07,9.898351462188716e-08,0.0005770464358324734,1.0352500110103885e-05,0.0009635256229624642,0.001284679396243104,0.2565885489513663,0.2677528524400417,-0.0029738801035886775,-8.825897413455353e-06,0.26776145578514376,-0.0029652767584866235,-8.805351496755606e-06,0.8222222222222222,0.05414534650872607
644,hybrid,0.1,0.5,0.2,0.1,2.4485530208173656e-06,2.0098673939592604e-06,1.416788220540879e-06,5.930791734183815e-07,3.395264949582472e-06,5.93158972581271e-07,2.7298276010669434e-07,9.915913189985775e-08,0.0005770822311957209,1.0375034361786204e-05,0.0009637486263830061,0.0012848108156217391,0.25694059517211326,0.2676890402296886,-0.002977586731264692,-8.838754581364135e-06,0.2676979524032758,-0.0029686745576774642,-8.817327950162842e-06,0.8222222222222222,0.054133325392190665
645,hybrid,0.1,0.5,0.2,0.1,2.446168409109478e-06,2.0082761527798368e-06,1.4156236442663043e-06,5.926525085135324e-07,3.3886281837971257e-06,5.921247173149302e-07,2.7295387698245493e-07,9.902943794992861e-08,0.0005768854300772262,1.0343849996192808e-05,0.0009631505808023851,0.0012841907541715175,0.2566436958927293,0.2676175487337266,-0.002982276741082035,-8.854622107949879e-06,0.2676267697391624,-0.0029730557356462683,-8.83215864807684e-06,0.8222222222222222,0.05411996509496173
646,hybrid,0.1,0.5,0.2,0.1,2.4467533514472197e-06,2.009080567073695e-06,1.4157239794988214e-06,5.933565875748735e-07,3.3870599546226644e-06,5.919445139394412e-07,2.7287737764253744e-07,9.896678891125848e-08,0.0005770652215770852,1.037509292904203e-05,0.0009637281106839304,0.0012848809715926763,0.25656107801511274,0.2675306861813975,-0.0029864637242160708,-8.869874813556447e-06,0.26754043826745955,-0.0029767116381540504,-8.84509315977422e-06,0.8222222222222222,0.05410342998112272
647,hybrid,0.1,0.5,0.2,0.1,2.446862331720015e-06,2.00859554172034e-06,1.4156228267075491e-06,5.929727150127909e-07,3.391781616437405e-06,5.926477273280534e-07,2.7288118027886144e-07,9.908862835593441e-08,0.0005769221279473756,1.0368379791163264e-05,0.000963352213029636,0.001284373532364058,0.256733614408709,0.2674584005495459,-0.0029901675719522514,-8.882094474464372e-06,0.2674686307260208,-0.002979937395477361,-8.856807392209742e-06,0.8222222222222222,0.054089713624299623
648,hybrid,0.1,0.5,0.2,0.1,2.4462077879965893e-06,2.0082495700021148e-06,1.4157678263701752e-06,5.924817436319399e-07,3.389319922815087e-06,5.921740925502237e-07,2.72864962225052e-07,9.902622571296505e-08,0.0005767890300485605,1.0368637878919174e-05,0.0009631653880318774,0.001284137838467737,0.25646257918014265,0.26737300304618683,-0.0029936729340820922,-8.89450040328745e-06,0.2673822754478731,-0.002984400532395848,-8.871699021094511e-06,0.8222222222222222,0.054073335196053784
649,hybrid,0.1,0.5,0.2,0.1,2.4474092434536914e-06,2.009958292145192e-06,1.4168492632234344e-06,5.931090289217579e-07,3.385033037865983e-06,5.91968873259399e-07,2.7285783581756325e-07,9.894764752190082e-08,0.0005773818408235396,1.0382543286228874e-05,0.0009640181990406488,0.0012853693237481092,0.25633283698205306,0.26727709980753944,-0.002996376829747238,-8.90403157254515e-06,0.2672842760612941,-0.0029892005759925566,-8.887739359607241e-06,0.8185185185185185,0.05405469532745734
650,hybrid,0.1,0.5,0.2,0.1,2.4451179450059698e-06,2.0077108769698797e-06,1.4164129236531485e-06,5.912979533167316e-07,3.3848796083952833e-06,5.916877289320144e-07,2.727362788424851e-07,9.891910719656166e-08,0.0005769933297316053,1.0389548096032924e-05,0.0009635067229101133,0.0012846224837155728,0.2560825828301425,0.2672091146717275,-0.003001383121821688,-8.920890650372182e-06,0.2672175759460918,-0.0029929218474573638,-8.900577613361708e-06,0.8222222222222222,0.05404209955870983
651,hybrid,0.1,0.5,0.2,0.1,2.446570787364616e-06,2.0088649506247076e-06,1.4161840804394006e-06,5.926808701853068e-07,3.387439691354574e-06,5.91862869221274e-07,2.727467703816416e-07,9.896186760445052e-08,0.0005768016075072088,1.0407627466533654e-05,0.0009633336745576119,0.0012843074242381545,0.2562187970353672,0.26711561574239745,-0.0030045563688232413,-8.932727828051316e-06,0.26712379130078967,-0.0029963808104310208,-8.912867915508043e-06,0.8222222222222222,0.05402403442224414
652,hybrid,0.1,0.5,0.2,0.1,2.4458292409514053e-06,2.0083163236305456e-06,1.4161920681616561e-06,5.921242554688893e-07,3.3856416790344225e-06,5.918793337855595e-07,2.726873079856333e-07,9.894874941741732e-08,0.0005769739302406895,1.0413118387254623e-05,0.0009632786869691797,0.0012843715931708222,0.25600405311481333,0.26702908588115537,-0.0030085666689483315,-8.946320650631283e-06,0.26703800673614875,-0.0029996458139549542,-8.925516894965754e-06,0.8222222222222222,0.05400753051002074
653,hybrid,0.1,0.5,0.2,0.1,2.4420490700060817e-06,2.0053685337204303e-06,1.414246319738747e-06,5.911222139816834e-07,3.379028040090301e-06,5.90626631613741e-07,2.725956620977853e-07,9.877773227662121e-08,0.0005766570476948543,1.0408686620680647e-05,0.0009628754085441102,0.0012838604402591173,0.2558662695614295,0.2669519665416026,-0.0030137772596915413,-8.964468505006902e-06,0.26696243749756843,-0.0030033063037256946,-8.938168043472585e-06,0.8222222222222222,0.053993148760258826
654,hybrid,0.1,0.5,0.2,0.1,2.4439375462280247e-06,2.006222960276999e-06,1.4151646152414968e-06,5.910583450355025e-07,3.3876209356621665e-06,5.917144928591971e-07,2.7262283890979723e-07,9.895249238480904e-08,0.0005764659729381668,1.0412641629949982e-05,0.0009627884275926399,0.001283560316480105,0.25597757996162196,0.26687854817030654,-0.003017042665601377,-8.975745121817045e-06,0.26688868650342557,-0.003006904332482352,-8.950881892934954e-06,0.8222222222222222,0.05397911816718159
655,hybrid,0.1,0.5,0.2,0.1,2.441905697423248e-06,2.005011371219143e-06,1.413274932621946e-06,5.917364385971969e-07,3.380882961865958e-06,5.908052347042896e-07,2.725676149676442e-07,9.880603001750991e-08,0.0005765349608107432,1.041218172598111e-05,0.0009628268600325399,0.0012837170130482393,0.25596761920061184,0.2667770768573643,-0.0030208601873130125,-8.989640222632224e-06,0.2667868297405207,-0.0030111073041566017,-8.965469256990138e-06,0.8222222222222222,0.05395958740893546
656,hybrid,0.1,0.5,0.2,0.1,2.4442634221956482e-06,2.006905889587346e-06,1.416039652197674e-06,5.908662373896723e-07,3.3847262746676117e-06,5.913668545558283e-07,2.725598299492723e-07,9.888490514154077e-08,0.0005765369091247328,1.043588103931043e-05,0.0009629065469581455,0.001283740680900196,0.2555779238527688,0.2666922493951398,-0.0030240238081897797,-9.000904313737827e-06,0.2667012553218948,-0.0030150178814347672,-8.97922901039864e-06,0.8222222222222222,0.05394325464066591
657,hybrid,0.1,0.5,0.2,0.1,2.440892909000096e-06,2.0040312370255257e-06,1.4145357374473299e-06,5.894954995781958e-07,3.380492861798391e-06,5.907552662626947e-07,2.7250206398603466e-07,9.881238579473069e-08,0.0005764071639387572,1.0418055732349566e-05,0.0009623528336729127,0.0012831775290985325,0.2555091787515965,0.26663948167503726,-0.003028728264809266,-9.01581483341669e-06,0.26664858892265,-0.00301962101719655,-8.994360604163299e-06,0.8222222222222222,0.0539336419879693
658,hybrid,0.1,0.5,0.2,0.1,2.441703281279781e-06,2.0048566968276966e-06,1.414028223561159e-06,5.908284732665375e-07,3.3805438931844727e-06,5.907465808683933e-07,2.724329168769335e-07,9.879219513363727e-08,0.0005764197302654371,1.0435506006834573e-05,0.0009625475542040128,0.001283356228383407,0.2555718704591398,0.26654920690915046,-0.0030333530802923447,-9.032695366145596e-06,0.2665593627344394,-0.0030231972550033848,-9.007246863736813e-06,0.8222222222222222,0.053916511997888564
659,hybrid,0.1,0.5,0.2,0.1,2.4417435290693496e-06,2.0050688448619565e-06,1.4147156150397445e-06,5.903532298222125e-07,3.3791750706643696e-06,5.906555557614623e-07,2.72400758017044e-07,9.875717714095602e-08,0.0005766220212722077,1.0443261666202704e-05,0.0009629933653063293,0.0012839396839462581,0.25566545610190183,0.2664763249282891,-0.0030373176040182637,-9.045839402499717e-06,0.26648679083037685,-0.003026851701930511,-9.020054544178735e-06,0.8222222222222222,0.05390272850646148
660,hybrid,0.1,0.5,0.2,0.1,2.441416116119975e-06,2.0048045504340388e-06,1.4147291860288925e-06,5.900753644051461e-07,3.3786595135494092e-06,5.905425484690849e-07,2.72367185692951e-07,9.874561433099522e-08,0.000576499904860848,1.0453902707661943e-05,0.0009627155316832137,0.0012835899386936646,0.25526043254415715,0.26637475056988374,-0.0030411962504912626,-9.06044596614712e-06,0.26638519776654795,-0.003030749053827053,-9.034109627423779e-06,0.8222222222222222,0.053883189364075
661,hybrid,0.1,0.5,0.2,0.1,2.4408021177731034e-06,2.004338093553607e-06,1.4141089051913352e-06,5.90229188362271e-07,3.377460634585261e-06,5.9043925263765e-07,2.723250996386005e-07,9.87179607609712e-08,0.0005765764489416585,1.0460912543293668e-05,0.0009628493073950614,0.001283781206124828,0.25524828721569437,0.26628952324765076,-0.0030454880310497034,-9.075707769139185e-06,0.26629913177479747,-0.003035879503902994,-9.050922524697505e-06,0.8222222222222222,0.05386700225574009
662,hybrid,0.1,0.5,0.2,0.1,2.440202770673374e-06,2.003578156004149e-06,1.4146793548156456e-06,5.888988011885032e-07,3.3789512016417787e-06,5.903644068873148e-07,2.72290382039085e-07,9.872949450504751e-08,0.0005762680036345294,1.0464800519920633e-05,0.0009624632012757938,0.0012831839236859312,0.2547943261920936,0.2661989427057169,-0.0030497428875482235,-9.091063839196975e-06,0.2662098580900906,-0.0030388275031745238,-9.062445366233912e-06,0.8222222222222222,0.053849737118653034
663,hybrid,0.1,0.5,0.2,0.1,2.440284147258929e-06,2.003734696845227e-06,1.4137950334419843e-06,5.899396634032427e-07,3.3783712462070883e-06,5.902450211706214e-07,2.722571946243146e-07,9.871232579299327e-08,0.0005761755365114175,1.0468798924719565e-05,0.0009623745856545662,0.0012830616592280322,0.25522400129334544,0.2661437407345938,-0.0030537590061792685,-9.10441923635116e-06,0.2661546841516579,-0.0030428155891151776,-9.075928413547203e-06,0.8222222222222222,0.05383949994815461
664,hybrid,0.1,0.5,0.2,0.1,2.439619308939372e-06,2.0026777776300816e-06,1.4134695334089562e-06,5.892082442211254e-07,3.381771377080645e-06,5.904478503203684e-07,2.722225082479245e-07,9.876439360122566e-08,0.0005757905880291423,1.0466400625328276e-05,0.0009619338565996242,0.0012823549115255639,0.2549058414053639,0.26606391459722345,-0.003057161478064452,-9.11711207821585e-06,0.2660748140996711,-0.003046261975616804,-9.088349207401147e-06,0.825925925925926,0.05382421521505758
665,hybrid,0.1,0.5,0.2,0.1,2.438918823586493e-06,2.003511018187829e-06,1.4128893502960573e-06,5.906216678917719e-07,3.368810858094309e-06,5.892778136226224e-07,2.721899731417674e-07,9.852671958923345e-08,0.0005766388119328062,1.0488951368623451e-05,0.0009628260960578259,0.0012838797185431392,0.25494487163618373,0.2659758419996717,-0.003060948035328026,-9.130290440080829e-06,0.2659861984994163,-0.003050591535583458,-9.103265422131103e-06,0.8222222222222222,0.05380735800699995
666,hybrid,0.1,0.5,0.2,0.1,2.4413665735356224e-06,2.0046786542154673e-06,1.4157537023906372e-06,5.8892495182483e-07,3.3794037001050275e-06,5.906600778499995e-07,2.7214656350823373e-07,9.874754930965256e-08,0.0005763617095277957,1.0497121231245184e-05,0.0009624805970653922,0.001283235901742131,0.25473496874021456,0.2659068667934336,-0.0030648888297588606,-9.144120049237254e-06,0.26591768963605367,-0.00305406598713881,-9.115940764070347e-06,0.8222222222222222,0.05379435112463849
667,hybrid,0.1,0.5,0.2,0.1,2.4404069939211515e-06,2.004221991241357e-06,1.4139086656055082e-06,5.903133256358489e-07,3.3754752252995663e-06,5.900607064548464e-07,2.7210443507668565e-07,9.863748014983791e-08,0.0005764501894122651,1.0508851015299309e-05,0.0009628944885818538,0.0012837471982297603,0.2550332691226849,0.26581337946515793,-0.003068236754355913,-9.156751974908305e-06,0.26582406929075336,-0.0030575469287604795,-9.128740912632744e-06,0.8296296296296296,0.05377632324390277
668,hybrid,0.1,0.5,0.2,0.1,2.4370747363538817e-06,2.001127329498582e-06,1.4125368548157392e-06,5.885904746828428e-07,3.3735926432217556e-06,5.894532504390178e-07,2.720761351083902e-07,9.858814253312454e-08,0.0005759910974469263,1.0495198498064711e-05,0.000962098128478105,0.0012827076453898,0.2545821303329182,0.26573993008621116,-0.003072091054940773,-9.169466263872082e-06,0.26575032646332086,-0.0030616946778310727,-9.143072808577178e-06,0.825925925925926,0.053762404228230386
669,hybrid,0.1,0.5,0.2,0.1,2.4376337195011663e-06,2.001753640457365e-06,1.4129767385442822e-06,5.887769019130831e-07,3.372925947555045e-06,5.894603499446347e-07,2.720615532759237e-07,9.858748428829702e-08,0.000576028355741294,1.050270358452293e-05,0.0009619737486765463,0.0012826121152811382,0.2546710999606729,0.26564814284049165,-0.003075290895840188,-9.180740924123938e-06,0.2656578244476041,-0.003065609288727733,-9.156986447674703e-06,0.8296296296296296,0.05374468674726637
670,hybrid,0.1,0.5,0.2,0.1,2.438880547388194e-06,2.002900357822066e-06,1.4136375098336737e-06,5.892628479883923e-07,3.373859167264979e-06,5.898042309493005e-07,2.719852861769966e-07,9.859427283962974e-08,0.0005763800000586089,1.0523398910073387e-05,0.000962727247671258,0.0012835470204684586,0.2545114939619569,0.2655632262321467,-0.0030791661009803573,-9.194700862659162e-06,0.2655730660072984,-0.003069326325828625,-9.170411174956139e-06,0.8296296296296296,0.0537284784666254
671,hybrid,0.1,0.5,0.2,0.1,2.4348980790998517e-06,1.9994019183420707e-06,1.411485208247985e-06,5.879167100940853e-07,3.369901297407733e-06,5.887989766313479e-07,2.7195565676278607e-07,9.850603101700778e-08,0.0005756544251675245,1.0502533485814366e-05,0.0009613805551486786,0.0012818424383656472,0.25429185650623237,0.2655039428204257,-0.0030841506108508776,-9.211497272345226e-06,0.2655145153171929,-0.003073578114083708,-9.184546204284356e-06,0.825925925925926,0.05371761868625532
672,hybrid,0.1,0.5,0.2,0.1,2.4363079066242637e-06,2.0005207474851302e-06,1.4131043421089144e-06,5.874164053762154e-07,3.372184624633659e-06,5.892686086537119e-07,2.71943774904181e-07,9.856869667576791e-08,0.0005757808256385982,1.0518674945355458e-05,0.0009614744666802367,0.0012819734646346862,0.25416928776560643,0.26541108779025374,-0.0030876157238234336,-9.22375803937437e-06,0.2654214433366045,-0.0030772601774726738,-9.19799469493803e-06,0.8222222222222222,0.05369974070281544
673,hybrid,0.1,0.5,0.2,0.1,2.4353790334323223e-06,1.9996354168406175e-06,1.4108511136672978e-06,5.887843031733198e-07,3.372160439592545e-06,5.890176295996638e-07,2.7188318282421015e-07,9.852757263245037e-08,0.0005756038588135043,1.052249842753726e-05,0.0009615883389349121,0.0012819716314075409,0.2543921610547189,0.26531912621196385,-0.0030913102725229624,-9.237820597592528e-06,0.2653291705649411,-0.003081265919545717,-9.212178601509646e-06,0.8296296296296296,0.053682087296897364
674,hybrid,0.1,0.5,0.2,0.1,2.433298838758165e-06,1.9985199988310845e-06,1.4103968814361725e-06,5.881231173949122e-07,3.3639790348073218e-06,5.880831029816292e-07,2.7185323498838344e-07,9.838093644634768e-08,0.0005758095320249577,1.0516420295348677e-05,0.0009614760822532311,0.0012820854923574938,0.25419296816533965,0.26525152879315445,-0.003095954736283213,-9.253157593443694e-06,0.26526149514482095,-0.0030859883846167113,-9.227921726555214e-06,0.8222222222222222,0.05366949670588753
